	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b4[2,19]	0.541	0.00406	0.363	-0.165	0.526	1.27	8014.0	0.4	0.999
b4[1,20]	-0.357	0.00345	0.3	-1.0	-0.347	0.19	7572.0	0.378	1.0
b4[2,20]	0.432	0.00546	0.486	-0.557	0.424	1.37	7914.0	0.395	1.0
b4[1,21]	0.647	0.0026	0.22	0.215	0.642	1.07	7188.0	0.359	1.0
b4[2,21]	-0.242	0.00302	0.287	-0.839	-0.242	0.293	9042.0	0.452	0.999
b4[1,22]	-0.461	0.00491	0.421	-1.31	-0.471	0.358	7335.0	0.366	0.999
b4[2,22]	0.347	0.00664	0.539	-0.659	0.322	1.4	6575.0	0.328	1.0
b4[1,23]	-0.0129	0.00284	0.223	-0.47	-0.0132	0.412	6178.0	0.309	1.0
b4[2,23]	0.052	0.00517	0.428	-0.79	0.0341	0.928	6850.0	0.342	1.0
b4[1,24]	0.129	0.00425	0.375	-0.629	0.133	0.83	7761.0	0.388	1.0
b4[2,24]	0.274	0.00496	0.471	-0.705	0.276	1.17	9026.0	0.451	1.0
b4[1,25]	0.417	0.00575	0.431	-0.42	0.4	1.27	5634.0	0.281	1.0
b4[2,25]	1.07	0.00523	0.478	0.134	1.05	2.01	8351.0	0.417	1.0
b4[1,26]	0.749	0.00409	0.387	0.00272	0.746	1.48	8951.0	0.447	1.0
b4[2,26]	1.05	0.00587	0.521	0.037	1.03	2.07	7890.0	0.394	1.0
b4[1,27]	-0.464	0.00557	0.382	-1.41	-0.428	0.171	4695.0	0.234	1.0
b4[2,27]	0.253	0.00763	0.658	-1.15	0.25	1.5	7449.0	0.372	1.0
b4[1,28]	-0.339	0.00373	0.295	-0.967	-0.334	0.215	6268.0	0.313	1.0
b4[2,28]	0.669	0.00542	0.475	-0.277	0.659	1.6	7689.0	0.384	1.0
b4[1,29]	-0.0162	0.00612	0.251	-0.545	-0.0137	0.456	1674.0	0.0836	1.0
b4[2,29]	0.768	0.0049	0.446	-0.0889	0.751	1.65	8267.0	0.413	1.0
b4[1,30]	-0.476	0.00388	0.345	-1.19	-0.48	0.187	7941.0	0.397	1.0
b4[2,30]	-0.0744	0.00532	0.471	-1.06	-0.0695	0.826	7820.0	0.391	1.0
b4[1,31]	0.0294	0.00386	0.345	-0.672	0.029	0.697	7996.0	0.399	0.999
b4[2,31]	0.768	0.00523	0.477	-0.16	0.758	1.69	8319.0	0.415	1.0
b4[1,32]	0.246	0.00213	0.203	-0.169	0.245	0.627	9097.0	0.454	0.999
b4[2,32]	0.102	0.00247	0.195	-0.292	0.102	0.459	6269.0	0.313	1.0
b4[1,33]	-0.155	0.00459	0.312	-0.876	-0.138	0.369	4617.0	0.231	1.0
b4[2,33]	0.192	0.00368	0.37	-0.58	0.191	0.877	10108.0	0.505	0.999
b4[1,34]	0.494	0.00251	0.2	0.0847	0.487	0.878	6324.0	0.316	1.0
b4[2,34]	0.392	0.00495	0.351	-0.265	0.372	1.12	5047.0	0.252	1.0
b4[1,35]	-0.036	0.00268	0.2	-0.452	-0.0354	0.326	5552.0	0.277	1.0
b4[2,35]	-2.93	0.00482	0.392	-3.78	-2.92	-2.24	6592.0	0.329	1.0
b4[1,36]	0.607	0.0044	0.423	-0.231	0.6	1.42	9240.0	0.461	1.0
b4[2,36]	0.898	0.00622	0.579	-0.247	0.891	2.03	8675.0	0.433	0.999
b4[1,37]	0.318	0.00402	0.34	-0.35	0.309	0.984	7149.0	0.357	1.0
b4[2,37]	0.365	0.00538	0.477	-0.587	0.351	1.29	7849.0	0.392	1.0
b4[1,38]	0.126	0.00301	0.243	-0.355	0.12	0.592	6483.0	0.324	1.0
b4[2,38]	0.489	0.0046	0.425	-0.359	0.482	1.3	8551.0	0.427	1.0
b4[1,39]	-0.451	0.00604	0.527	-1.62	-0.424	0.51	7597.0	0.379	1.0
b4[2,39]	0.106	0.00547	0.501	-0.897	0.0964	1.07	8367.0	0.418	1.0
b4[1,40]	0.294	0.00491	0.335	-0.321	0.265	0.992	4645.0	0.232	1.0
b4[2,40]	0.133	0.00524	0.468	-0.829	0.132	1.02	7998.0	0.399	1.0
b4[1,41]	0.484	0.00331	0.319	-0.151	0.48	1.1	9312.0	0.465	0.999
b4[2,41]	0.0104	0.00381	0.383	-0.759	0.00972	0.735	10097.0	0.504	1.0
b4[1,42]	0.0342	0.00659	0.471	-0.789	-0.017	1.08	5112.0	0.255	1.0
b4[2,42]	0.78	0.0055	0.521	-0.261	0.766	1.8	8967.0	0.448	1.0
b4[1,43]	0.309	0.00465	0.432	-0.566	0.304	1.13	8605.0	0.43	0.999
b4[2,43]	-0.854	0.00561	0.462	-1.86	-0.847	0.000946	6768.0	0.338	1.0
b4[1,44]	0.497	0.00668	0.599	-0.734	0.492	1.65	8024.0	0.401	0.999
b4[2,44]	0.583	0.00615	0.58	-0.564	0.567	1.68	8898.0	0.444	1.0
b4[1,45]	-0.318	0.00698	0.457	-1.36	-0.277	0.427	4275.0	0.213	1.0
b4[2,45]	-1.84	0.00406	0.29	-2.51	-1.82	-1.35	5106.0	0.255	1.0
b4[1,46]	0.456	0.00404	0.4	-0.336	0.445	1.22	9778.0	0.488	0.999
b4[2,46]	-0.185	0.0053	0.493	-1.22	-0.175	0.72	8631.0	0.431	1.0
b4[1,47]	0.395	0.00415	0.353	-0.319	0.389	1.07	7221.0	0.361	1.0
b4[2,47]	1.3	0.00599	0.52	0.281	1.28	2.31	7524.0	0.376	0.999
b4[1,48]	0.234	0.00567	0.495	-0.859	0.238	1.2	7600.0	0.38	1.0
b4[2,48]	0.414	0.00468	0.495	-0.598	0.41	1.35	11147.0	0.557	0.999
b4[1,49]	0.882	0.00271	0.226	0.45	0.877	1.33	6975.0	0.348	1.0
b4[2,49]	0.118	0.00577	0.315	-0.442	0.0878	0.83	2984.0	0.149	1.0
b4[1,50]	0.907	0.00658	0.387	0.259	0.857	1.75	3462.0	0.173	1.0
b4[2,50]	0.94	0.0055	0.363	0.305	0.902	1.73	4363.0	0.218	1.0
b4[1,51]	-0.215	0.00371	0.325	-0.866	-0.221	0.402	7699.0	0.385	0.999
b4[2,51]	0.834	0.0055	0.472	-0.109	0.827	1.74	7380.0	0.369	1.0
b4[1,52]	0.821	0.00307	0.227	0.376	0.814	1.27	5486.0	0.274	0.999
b4[2,52]	1.24	0.00716	0.505	0.244	1.23	2.25	4977.0	0.249	1.0
b4[1,53]	-0.00423	0.00473	0.463	-0.94	-0.0138	0.884	9576.0	0.478	1.0
b4[2,53]	0.473	0.00556	0.522	-0.609	0.471	1.44	8825.0	0.441	1.0
b4[1,54]	0.593	0.00887	0.457	-0.315	0.585	1.48	2656.0	0.133	1.0
b4[2,54]	1.57	0.00614	0.538	0.535	1.55	2.64	7667.0	0.383	1.0
b4[1,55]	-0.314	0.00273	0.234	-0.808	-0.312	0.108	7337.0	0.366	1.0
b4[2,55]	-0.512	0.00448	0.406	-1.33	-0.503	0.232	8214.0	0.41	0.999
b4[1,56]	0.0629	0.0039	0.334	-0.624	0.067	0.68	7314.0	0.365	0.999
b4[2,56]	1.14	0.00607	0.497	0.155	1.12	2.1	6701.0	0.335	1.0
b4[1,57]	0.391	0.00331	0.262	-0.13	0.384	0.903	6275.0	0.313	1.0
b4[2,57]	-0.245	0.00292	0.259	-0.785	-0.243	0.235	7901.0	0.395	1.0
b4[1,58]	0.156	0.00564	0.449	-0.722	0.14	1.05	6336.0	0.316	1.0
b4[2,58]	-0.0545	0.00459	0.445	-0.974	-0.0531	0.786	9377.0	0.468	1.0
b4[1,59]	0.212	0.00256	0.199	-0.185	0.202	0.597	6007.0	0.3	1.0
b4[2,59]	0.228	0.00414	0.403	-0.574	0.234	0.989	9454.0	0.472	1.0
b4[1,60]	-0.216	0.00306	0.237	-0.729	-0.215	0.236	5994.0	0.299	1.0
b4[2,60]	0.767	0.00674	0.494	-0.256	0.763	1.72	5372.0	0.268	1.0
b4[1,61]	-0.576	0.00328	0.312	-1.24	-0.574	0.00216	9074.0	0.453	0.999
b4[2,61]	0.145	0.00397	0.399	-0.658	0.142	0.915	10123.0	0.506	1.0
b4[1,62]	0.0864	0.00338	0.248	-0.41	0.0821	0.551	5376.0	0.268	1.0
b4[2,62]	0.364	0.00372	0.245	-0.0732	0.351	0.858	4341.0	0.217	1.0
b4[1,63]	0.603	0.00391	0.36	-0.117	0.596	1.31	8453.0	0.422	1.0
b4[2,63]	0.411	0.00383	0.372	-0.362	0.404	1.15	9444.0	0.472	0.999
b4[1,64]	0.272	0.00325	0.265	-0.278	0.272	0.777	6652.0	0.332	1.0
b4[2,64]	0.92	0.00552	0.43	0.0824	0.904	1.77	6079.0	0.304	1.0
b4[1,65]	0.29	0.00529	0.477	-0.699	0.288	1.19	8140.0	0.407	1.0
b4[2,65]	0.187	0.00512	0.505	-0.865	0.187	1.14	9724.0	0.486	0.999
b4[1,66]	-0.249	0.00358	0.321	-0.931	-0.245	0.354	8048.0	0.402	1.0
b4[2,66]	0.135	0.00535	0.488	-0.861	0.136	1.04	8344.0	0.417	1.0
b4[1,67]	-1.43	0.00347	0.288	-2.06	-1.42	-0.921	6881.0	0.344	1.0
b4[2,67]	-0.691	0.00418	0.359	-1.47	-0.683	-0.0499	7358.0	0.367	0.999
b4[1,68]	-0.7	0.00552	0.396	-1.64	-0.665	-0.0218	5149.0	0.257	1.0
b4[2,68]	0.823	0.00539	0.491	-0.138	0.811	1.78	8302.0	0.415	1.0
b4[1,69]	-0.155	0.00504	0.445	-1.07	-0.16	0.699	7805.0	0.39	1.0
b4[2,69]	0.756	0.00639	0.553	-0.354	0.735	1.82	7485.0	0.374	1.0
b4[1,70]	0.269	0.00339	0.263	-0.242	0.26	0.774	6024.0	0.301	1.0
b4[2,70]	-0.215	0.00382	0.389	-0.994	-0.207	0.501	10392.0	0.519	1.0
b4[1,71]	-0.593	0.00492	0.438	-1.56	-0.58	0.211	7929.0	0.396	1.0
b4[2,71]	0.301	0.00515	0.506	-0.737	0.298	1.28	9660.0	0.482	1.0
b4[1,72]	-0.148	0.00384	0.39	-0.963	-0.147	0.583	10345.0	0.517	1.0
b4[2,72]	0.257	0.0044	0.389	-0.524	0.251	1.03	7796.0	0.389	1.0
b4[1,73]	-0.156	0.00364	0.288	-0.774	-0.156	0.38	6256.0	0.312	1.0
b4[2,73]	-0.186	0.00733	0.554	-1.35	-0.194	0.903	5717.0	0.286	1.0
b4[1,74]	0.177	0.0041	0.396	-0.644	0.176	0.946	9309.0	0.465	0.999
b4[2,74]	1.02	0.00576	0.54	-0.0533	1.01	2.09	8800.0	0.439	1.0
b4[1,75]	0.489	0.00448	0.429	-0.367	0.473	1.31	9154.0	0.457	1.0
b4[2,75]	0.536	0.00496	0.476	-0.417	0.529	1.45	9231.0	0.461	0.999
b4[1,76]	0.626	0.00463	0.41	-0.21	0.617	1.42	7849.0	0.392	1.0
b4[2,76]	0.945	0.00607	0.501	-0.0612	0.931	1.9	6801.0	0.34	1.0
b4[1,77]	-0.0987	0.0038	0.326	-0.802	-0.0908	0.486	7370.0	0.368	1.0
b4[2,77]	0.91	0.00477	0.432	0.06	0.894	1.76	8214.0	0.41	1.0
b4[1,78]	-0.281	0.0042	0.386	-1.1	-0.276	0.418	8477.0	0.423	0.999
b4[2,78]	0.745	0.00614	0.526	-0.295	0.722	1.81	7338.0	0.366	1.0
b4[1,79]	-0.415	0.0069	0.45	-1.5	-0.35	0.291	4245.0	0.212	1.0
b4[2,79]	-0.178	0.00535	0.482	-1.18	-0.177	0.72	8116.0	0.405	1.0
b4[1,80]	0.374	0.00289	0.273	-0.189	0.374	0.89	8974.0	0.448	1.0
b4[2,80]	0.0353	0.0034	0.323	-0.68	0.0403	0.629	9004.0	0.45	1.0
b4[1,81]	0.477	0.00319	0.256	-0.0195	0.469	0.985	6418.0	0.321	1.0
b4[2,81]	-0.191	0.00736	0.408	-1.15	-0.17	0.52	3071.0	0.153	1.0
b4[1,82]	-0.103	0.00299	0.259	-0.644	-0.107	0.382	7475.0	0.373	1.0
b4[2,82]	-0.285	0.00412	0.375	-1.1	-0.279	0.407	8301.0	0.415	1.0
b4[1,83]	0.168	0.00808	0.422	-0.653	0.119	1.1	2723.0	0.136	1.0
b4[2,83]	0.52	0.00437	0.421	-0.335	0.517	1.33	9294.0	0.464	1.0
b4[1,84]	0.807	0.00493	0.307	0.294	0.772	1.48	3871.0	0.193	1.0
b4[2,84]	-0.281	0.00452	0.392	-1.14	-0.274	0.467	7509.0	0.375	1.0
b4[1,85]	0.645	0.00406	0.36	-0.075	0.634	1.35	7851.0	0.392	1.0
b4[2,85]	0.26	0.00521	0.489	-0.738	0.261	1.19	8807.0	0.44	0.999
b4[1,86]	0.191	0.00355	0.326	-0.483	0.187	0.813	8475.0	0.423	1.0
b4[2,86]	-0.123	0.00453	0.399	-0.939	-0.125	0.636	7762.0	0.388	0.999
b4[1,87]	-0.369	0.00304	0.225	-0.854	-0.365	0.0277	5495.0	0.274	1.0
b4[2,87]	-0.239	0.00461	0.396	-1.07	-0.23	0.495	7380.0	0.369	1.0
b4[1,88]	0.122	0.00398	0.355	-0.592	0.117	0.793	7977.0	0.398	0.999
b4[2,88]	1.01	0.0056	0.513	0.00138	0.993	2.02	8383.0	0.419	1.0
b4[1,89]	0.238	0.00317	0.293	-0.356	0.237	0.794	8525.0	0.426	1.0
b4[2,89]	0.225	0.00484	0.455	-0.714	0.229	1.08	8832.0	0.441	1.0
b4[1,90]	0.198	0.00201	0.191	-0.192	0.191	0.563	9036.0	0.451	1.0
b4[2,90]	-0.288	0.00236	0.199	-0.731	-0.28	0.0675	7099.0	0.355	1.0
a1[1,1]	0.183	0.00119	0.0737	0.0697	0.171	0.349	3807.0	0.19	1.0
a1[2,1]	0.107	0.000804	0.0357	0.0455	0.104	0.179	1969.0	0.0983	1.01
a1[1,2]	0.0811	0.0012	0.0714	0.00882	0.058	0.261	3543.0	0.177	1.0
a1[2,2]	0.0359	0.00104	0.0168	0.0158	0.0322	0.075	260.0	0.013	1.02
a1[1,3]	0.112	0.000932	0.0628	0.028	0.0982	0.264	4532.0	0.226	1.0
a1[2,3]	0.0188	0.00132	0.0188	0.00522	0.0127	0.0632	203.0	0.0101	1.03
a1[1,4]	0.118	0.000929	0.0653	0.0323	0.104	0.274	4945.0	0.247	1.0
a1[2,4]	0.0318	0.00132	0.0136	0.0152	0.0287	0.0654	106.0	0.00528	1.04
a1[1,5]	0.329	0.000947	0.0788	0.168	0.327	0.482	6922.0	0.346	1.0
a1[2,5]	0.166	0.00106	0.0617	0.0633	0.16	0.291	3403.0	0.17	1.0
a1[1,6]	0.182	0.000863	0.0643	0.0744	0.175	0.321	5548.0	0.277	1.0
a1[2,6]	0.106	0.00214	0.0405	0.0469	0.0993	0.196	357.0	0.0178	1.02
a1[1,7]	0.171	0.00154	0.0993	0.044	0.149	0.407	4152.0	0.207	1.0
a1[2,7]	0.0712	0.00212	0.0401	0.0253	0.061	0.172	357.0	0.0178	1.01
a1[1,8]	0.113	0.00283	0.0748	0.0314	0.0854	0.294	697.0	0.0348	1.0
a1[2,8]	0.0991	0.00282	0.041	0.0396	0.0919	0.194	212.0	0.0106	1.02
a1[1,9]	0.157	0.00141	0.096	0.0364	0.133	0.376	4635.0	0.231	1.0
a1[2,9]	0.0703	0.00137	0.0339	0.024	0.0643	0.15	614.0	0.0307	1.01
a1[1,10]	0.187	0.00237	0.13	0.0356	0.145	0.49	3007.0	0.15	1.0
a1[2,10]	0.0347	0.00163	0.0136	0.0177	0.0321	0.0655	69.0	0.00345	1.04
a1[1,11]	0.214	0.00411	0.178	0.00668	0.17	0.598	1878.0	0.0938	1.0
a1[2,11]	0.0179	0.00472	0.0329	0.00365	0.01	0.108	48.6	0.00243	1.06
a1[1,12]	0.208	0.00241	0.145	0.0267	0.176	0.518	3617.0	0.181	1.0
a1[2,12]	0.179	0.00118	0.0643	0.0722	0.172	0.312	2951.0	0.147	1.0
a1[1,13]	0.0941	0.00207	0.0978	0.00758	0.0625	0.354	2231.0	0.111	1.0
a1[2,13]	0.0295	0.00413	0.0305	0.00799	0.0203	0.108	54.6	0.00272	1.05
a1[1,14]	0.192	0.001	0.0745	0.0704	0.183	0.353	5526.0	0.276	1.0
a1[2,14]	0.107	0.0032	0.0433	0.0441	0.0997	0.206	183.0	0.00916	1.02
a1[1,15]	0.184	0.00105	0.0656	0.0743	0.178	0.32	3910.0	0.195	1.0
a1[2,15]	0.0685	0.00113	0.0422	0.0265	0.056	0.192	1390.0	0.0694	1.01
a1[1,16]	0.175	0.000763	0.0579	0.0789	0.168	0.3	5758.0	0.288	1.0
a1[2,16]	0.2	0.00171	0.0853	0.0669	0.189	0.368	2496.0	0.125	1.0
a1[1,17]	0.202	0.000705	0.0623	0.081	0.2	0.329	7819.0	0.391	0.999
a1[2,17]	0.145	0.00216	0.0568	0.0599	0.135	0.272	691.0	0.0345	1.01
a1[1,18]	0.118	0.000885	0.0561	0.0419	0.106	0.247	4016.0	0.201	1.0
a1[2,18]	0.0732	0.00131	0.034	0.0289	0.0656	0.154	675.0	0.0337	1.01
a1[1,19]	0.222	0.000899	0.0648	0.104	0.217	0.355	5193.0	0.259	1.0
a1[2,19]	0.156	0.00271	0.0582	0.0638	0.149	0.286	460.0	0.023	1.01
a1[1,20]	0.149	0.000737	0.0559	0.0596	0.141	0.269	5751.0	0.287	1.0
a1[2,20]	0.135	0.000784	0.0499	0.0519	0.129	0.24	4053.0	0.202	1.0
a1[1,21]	0.196	0.00263	0.167	0.0104	0.149	0.606	4034.0	0.201	1.0
a1[2,21]	0.174	0.00101	0.0649	0.0686	0.165	0.315	4161.0	0.208	1.0
a1[1,22]	0.331	0.00146	0.122	0.109	0.323	0.567	7027.0	0.351	1.0
a1[2,22]	0.244	0.00209	0.111	0.0768	0.226	0.493	2827.0	0.141	1.0
a1[1,23]	0.28	0.00213	0.127	0.0636	0.277	0.517	3559.0	0.178	1.0
a1[2,23]	0.101	0.000962	0.0492	0.0346	0.0893	0.216	2614.0	0.131	1.01
a1[1,24]	0.107	0.000577	0.042	0.0437	0.101	0.201	5301.0	0.265	1.0
a1[2,24]	0.154	0.000798	0.0631	0.0539	0.145	0.289	6244.0	0.312	1.0
a1[1,25]	0.12	0.000828	0.0475	0.0506	0.112	0.226	3288.0	0.164	1.0
a1[2,25]	0.0402	0.00132	0.015	0.02	0.0375	0.0729	129.0	0.00642	1.03
a1[1,26]	0.263	0.00126	0.0989	0.093	0.255	0.474	6178.0	0.309	1.0
a1[2,26]	0.207	0.000982	0.0794	0.0763	0.197	0.372	6544.0	0.327	1.0
a1[1,27]	0.0905	0.00162	0.103	0.00828	0.053	0.372	4005.0	0.2	1.0
a1[2,27]	0.0977	0.00204	0.102	0.00153	0.0671	0.356	2518.0	0.126	1.0
a1[1,28]	0.217	0.00161	0.111	0.0397	0.209	0.437	4773.0	0.238	1.0
a1[2,28]	0.166	0.000779	0.0588	0.0658	0.161	0.286	5703.0	0.285	1.0
a1[1,29]	0.34	0.00203	0.104	0.103	0.346	0.52	2609.0	0.13	1.0
a1[2,29]	0.119	0.00666	0.0545	0.0431	0.108	0.247	67.0	0.00334	1.03
a1[1,30]	0.045	0.000322	0.0211	0.0179	0.0404	0.0942	4303.0	0.215	1.0
a1[2,30]	0.0782	0.000861	0.0287	0.0339	0.0736	0.143	1114.0	0.0556	1.01
a1[1,31]	0.23	0.000936	0.0737	0.097	0.224	0.38	6201.0	0.31	1.0
a1[2,31]	0.162	0.00184	0.0657	0.0625	0.151	0.314	1278.0	0.0638	1.01
a1[1,32]	0.222	0.00108	0.0779	0.0654	0.219	0.375	5203.0	0.26	0.999
a1[2,32]	0.024	0.00337	0.0273	0.00989	0.0179	0.0744	65.6	0.00328	1.04
a1[1,33]	0.0774	0.0014	0.0783	0.0109	0.0517	0.276	3132.0	0.156	1.0
a1[2,33]	0.0961	0.00132	0.039	0.0391	0.0893	0.185	877.0	0.0438	1.01
a1[1,34]	0.0541	0.000854	0.0478	0.0101	0.039	0.174	3135.0	0.157	1.0
a1[2,34]	0.0207	0.0011	0.00939	0.0101	0.0188	0.0418	72.3	0.00361	1.04
a1[1,35]	0.0386	0.000607	0.0303	0.00944	0.0293	0.118	2503.0	0.125	1.0
a1[2,35]	0.00457	0.000882	0.0149	0.000244	0.00252	0.0121	284.0	0.0142	1.02
a1[1,36]	0.218	0.000875	0.0686	0.0936	0.215	0.352	6144.0	0.307	1.0
a1[2,36]	0.194	0.00111	0.0773	0.0696	0.185	0.358	4868.0	0.243	1.0
a1[1,37]	0.274	0.00129	0.0994	0.0799	0.274	0.464	5929.0	0.296	1.0
a1[2,37]	0.101	0.0028	0.0408	0.04	0.0935	0.192	212.0	0.0106	1.02
a1[1,38]	0.351	0.000884	0.0825	0.194	0.347	0.516	8700.0	0.434	0.999
a1[2,38]	0.125	0.00417	0.0504	0.053	0.115	0.243	146.0	0.00729	1.02
a1[1,39]	0.195	0.000679	0.0538	0.0975	0.192	0.3	6286.0	0.314	1.0
a1[2,39]	0.141	0.000832	0.0541	0.0544	0.134	0.256	4229.0	0.211	1.0
a1[1,40]	0.206	0.00122	0.102	0.046	0.194	0.424	6961.0	0.348	1.0
a1[2,40]	0.113	0.00243	0.056	0.0359	0.103	0.244	531.0	0.0265	1.01
a1[1,41]	0.103	0.000668	0.048	0.0346	0.0946	0.215	5152.0	0.257	1.0
a1[2,41]	0.083	0.00169	0.0331	0.0359	0.0768	0.158	382.0	0.0191	1.01
a1[1,42]	0.209	0.000669	0.0592	0.0987	0.206	0.327	7829.0	0.391	0.999
a1[2,42]	0.148	0.00162	0.064	0.058	0.136	0.3	1565.0	0.0782	1.0
a1[1,43]	0.148	0.000976	0.0747	0.0399	0.135	0.324	5853.0	0.292	1.0
a1[2,43]	0.0977	0.00205	0.0442	0.0351	0.0895	0.204	467.0	0.0233	1.01
a1[1,44]	0.242	0.00241	0.149	0.0332	0.225	0.533	3814.0	0.19	1.0
a1[2,44]	0.0925	0.00231	0.0521	0.0268	0.0798	0.219	508.0	0.0253	1.01
a1[1,45]	0.12	0.00172	0.0823	0.0132	0.105	0.303	2287.0	0.114	1.0
a1[2,45]	0.00844	0.00343	0.037	0.000187	0.00154	0.0771	116.0	0.0058	1.04
a1[1,46]	0.148	0.000859	0.0696	0.0454	0.136	0.298	6574.0	0.328	1.0
a1[2,46]	0.12	0.00302	0.083	0.0296	0.0872	0.313	756.0	0.0377	1.0
a1[1,47]	0.245	0.000808	0.0686	0.119	0.242	0.382	7195.0	0.359	1.0
a1[2,47]	0.103	0.00254	0.0407	0.0411	0.0971	0.195	257.0	0.0128	1.02
a1[1,48]	0.182	0.00243	0.149	0.0105	0.147	0.538	3767.0	0.188	1.0
a1[2,48]	0.0824	0.00187	0.0486	0.029	0.0689	0.213	675.0	0.0337	1.01
a1[1,49]	0.074	0.000686	0.0442	0.0216	0.0627	0.185	4149.0	0.207	1.0
a1[2,49]	0.0064	0.00103	0.0138	0.000382	0.00327	0.0219	182.0	0.00908	1.03
a1[1,50]	0.268	0.00187	0.113	0.0349	0.273	0.473	3618.0	0.181	1.0
a1[2,50]	0.0598	0.00197	0.0371	0.0187	0.0509	0.152	357.0	0.0178	1.01
a1[1,51]	0.184	0.000749	0.0582	0.0834	0.178	0.305	6032.0	0.301	1.0
a1[2,51]	0.106	0.00139	0.0362	0.049	0.101	0.187	676.0	0.0338	1.01
a1[1,52]	0.76	0.00145	0.0953	0.538	0.77	0.916	4300.0	0.215	1.0
a1[2,52]	0.219	0.00361	0.11	0.0746	0.192	0.493	924.0	0.0462	1.01
a1[1,53]	0.176	0.000929	0.0627	0.0747	0.167	0.313	4563.0	0.228	1.0
a1[2,53]	0.124	0.0022	0.046	0.052	0.117	0.225	439.0	0.0219	1.01
a1[1,54]	0.25	0.00126	0.0734	0.121	0.244	0.401	3377.0	0.169	1.0
a1[2,54]	0.109	0.00248	0.0389	0.049	0.103	0.197	247.0	0.0123	1.02
a1[1,55]	0.373	0.00117	0.0951	0.177	0.372	0.552	6640.0	0.332	1.0
a1[2,55]	0.0647	0.00604	0.0395	0.024	0.0545	0.173	42.8	0.00214	1.06
a1[1,56]	0.455	0.00135	0.114	0.216	0.457	0.661	7109.0	0.355	1.0
a1[2,56]	0.225	0.00133	0.0803	0.0863	0.218	0.384	3631.0	0.181	1.0
a1[1,57]	0.0593	0.00066	0.0404	0.016	0.0477	0.161	3755.0	0.188	1.0
a1[2,57]	0.00659	0.000523	0.00609	0.00194	0.00542	0.0167	136.0	0.00677	1.03
a1[1,58]	0.178	0.00136	0.083	0.05	0.168	0.352	3724.0	0.186	1.0
a1[2,58]	0.158	0.000672	0.0507	0.0682	0.154	0.26	5704.0	0.285	1.0
a1[1,59]	0.372	0.00242	0.115	0.0901	0.382	0.568	2272.0	0.113	1.0
a1[2,59]	0.0624	0.00264	0.0272	0.0284	0.0566	0.125	106.0	0.00531	1.04
a1[1,60]	0.088	0.00172	0.0937	0.00494	0.0535	0.332	2954.0	0.148	1.0
a1[2,60]	0.00966	0.00236	0.0284	0.000441	0.00423	0.0472	145.0	0.00723	1.04
a1[1,61]	0.227	0.0014	0.096	0.0676	0.218	0.422	4705.0	0.235	1.0
a1[2,61]	0.0397	0.00272	0.0203	0.0184	0.0349	0.0852	55.6	0.00278	1.05
a1[1,62]	0.112	0.0123	0.122	0.0193	0.0609	0.463	99.3	0.00496	1.04
a1[2,62]	0.0433	0.0233	0.149	0.00134	0.00409	0.617	40.9	0.00204	1.11
a1[1,63]	0.201	0.000649	0.0563	0.0939	0.199	0.312	7524.0	0.376	1.0
a1[2,63]	0.0672	0.00261	0.0267	0.029	0.062	0.129	105.0	0.00524	1.03
a1[1,64]	0.145	0.00203	0.124	0.00529	0.112	0.444	3706.0	0.185	1.0
a1[2,64]	0.0762	0.00479	0.0472	0.0262	0.0647	0.188	97.1	0.00485	1.03
a1[1,65]	0.165	0.00077	0.0525	0.0756	0.16	0.273	4652.0	0.232	1.0
a1[2,65]	0.212	0.00182	0.0955	0.0735	0.195	0.435	2763.0	0.138	1.0
a1[1,66]	0.15	0.000701	0.0493	0.0676	0.146	0.253	4936.0	0.247	1.0
a1[2,66]	0.179	0.00129	0.0757	0.0642	0.166	0.345	3446.0	0.172	1.0
a1[1,67]	0.0701	0.000596	0.031	0.0283	0.0636	0.14	2711.0	0.135	1.0
a1[2,67]	0.0252	0.00102	0.0107	0.0127	0.023	0.0477	110.0	0.00547	1.04
a1[1,68]	0.263	0.00253	0.147	0.0407	0.255	0.543	3381.0	0.169	1.0
a1[2,68]	0.141	0.00102	0.0505	0.0586	0.135	0.247	2435.0	0.122	1.0
a1[1,69]	0.171	0.000676	0.0532	0.0756	0.168	0.278	6194.0	0.309	1.0
a1[2,69]	0.0881	0.00248	0.034	0.0395	0.0827	0.165	188.0	0.00939	1.02
a1[1,70]	0.381	0.00104	0.0834	0.204	0.381	0.534	6485.0	0.324	1.0
a1[2,70]	0.0569	0.00412	0.0273	0.0248	0.0501	0.127	44.0	0.0022	1.05
a1[1,71]	0.168	0.000952	0.0674	0.0641	0.156	0.316	5012.0	0.25	1.0
a1[2,71]	0.165	0.000771	0.061	0.0641	0.157	0.295	6271.0	0.313	1.0
a1[1,72]	0.155	0.000813	0.0525	0.0708	0.148	0.27	4175.0	0.208	1.0
a1[2,72]	0.0649	0.00174	0.031	0.0245	0.0584	0.135	318.0	0.0159	1.01
a1[1,73]	0.269	0.00102	0.0818	0.125	0.261	0.441	6408.0	0.32	1.0
a1[2,73]	0.123	0.0046	0.0904	0.0209	0.1	0.352	386.0	0.0193	1.02
a1[1,74]	0.235	0.00162	0.0732	0.108	0.228	0.391	2032.0	0.101	1.0
