	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b4[1,35]	-3.14	0.0242	0.4	-4.08	-3.08	-2.47	272.0	0.025	1.02
b4[2,35]	-3.66	0.00911	0.458	-4.75	-3.61	-2.86	2529.0	0.232	1.0
b4[1,36]	0.517	0.0927	0.509	-0.373	0.489	1.52	30.2	0.00277	1.07
b4[2,36]	0.931	0.0728	0.581	-0.211	0.862	2.11	63.7	0.00585	1.03
b4[1,37]	0.324	0.0674	0.301	-0.289	0.324	0.813	19.9	0.00183	1.06
b4[2,37]	0.412	0.0702	0.436	-0.354	0.379	1.28	38.6	0.00354	1.04
b4[1,38]	0.703	0.0667	0.529	-0.407	0.734	1.67	62.9	0.00577	1.03
b4[2,38]	0.236	0.022	0.504	-0.79	0.215	1.23	525.0	0.0481	1.01
b4[1,39]	0.144	0.014	0.499	-0.941	0.178	1.1	1261.0	0.116	1.01
b4[2,39]	-0.106	0.0744	0.422	-0.862	-0.137	0.708	32.2	0.00295	1.05
b4[1,40]	-0.327	0.00957	0.492	-1.36	-0.346	0.624	2640.0	0.242	1.0
b4[2,40]	0.623	0.0147	0.513	-0.427	0.636	1.61	1211.0	0.111	1.0
b4[1,41]	-0.0157	0.0146	0.451	-0.988	0.0129	0.816	960.0	0.088	1.01
b4[2,41]	-1.01	0.0188	0.482	-2.05	-1.04	-0.0983	660.0	0.0606	1.01
b4[1,42]	-0.0767	0.16	0.481	-0.935	-0.143	0.786	9.07	0.000832	1.17
b4[2,42]	0.305	0.0561	0.554	-0.822	0.334	1.32	97.7	0.00896	1.03
b4[1,43]	-0.548	0.00968	0.236	-1.08	-0.537	-0.145	593.0	0.0544	1.0
b4[2,43]	-1.9	0.0399	0.278	-2.46	-1.91	-1.39	48.7	0.00447	1.03
b4[1,44]	-0.445	0.0102	0.487	-1.52	-0.43	0.471	2296.0	0.211	1.01
b4[2,44]	-0.444	0.0101	0.503	-1.56	-0.388	0.476	2481.0	0.228	1.01
b4[1,45]	1.01	0.0493	0.587	-0.066	0.914	2.23	142.0	0.013	1.02
b4[2,45]	1.56	0.0652	0.585	0.531	1.51	2.8	80.5	0.00739	1.03
b4[1,46]	1.01	0.00923	0.555	-0.136	0.992	2.12	3617.0	0.332	0.999
b4[2,46]	0.645	0.0084	0.518	-0.384	0.608	1.7	3803.0	0.349	1.0
b4[1,47]	0.659	0.106	0.29	0.0468	0.696	1.15	7.52	0.00069	1.2
b4[2,47]	0.0902	0.00518	0.231	-0.355	0.0749	0.558	1984.0	0.182	1.0
b4[1,48]	0.711	0.00374	0.242	0.255	0.704	1.22	4204.0	0.386	1.0
b4[2,48]	0.859	0.0141	0.295	0.351	0.8	1.52	440.0	0.0404	1.01
b4[1,49]	-0.324	0.0964	0.39	-1.01	-0.318	0.419	16.4	0.00151	1.09
b4[2,49]	0.728	0.0133	0.446	-0.207	0.753	1.59	1125.0	0.103	1.01
b4[1,50]	0.101	0.151	0.62	-1.0	0.034	1.66	16.8	0.00155	1.09
b4[2,50]	1.11	0.0938	0.569	0.161	1.06	2.32	36.7	0.00337	1.04
b4[1,51]	0.653	0.0106	0.47	-0.354	0.682	1.57	1979.0	0.182	1.0
b4[2,51]	0.535	0.113	0.577	-0.47	0.483	1.7	26.0	0.00239	1.05
b4[1,52]	1.3	0.162	0.667	-0.0287	1.27	2.37	16.9	0.00155	1.08
b4[2,52]	1.94	0.00839	0.578	0.76	1.91	3.11	4740.0	0.435	1.0
b4[1,53]	-0.387	0.0617	0.351	-1.17	-0.366	0.175	32.4	0.00297	1.04
b4[2,53]	-0.637	0.014	0.376	-1.48	-0.608	0.0616	716.0	0.0657	1.01
b4[1,54]	1.16	0.00827	0.543	0.0433	1.18	2.26	4306.0	0.395	1.0
b4[2,54]	1.44	0.0532	0.558	0.421	1.37	2.59	110.0	0.0101	1.02
b4[1,55]	0.402	0.0226	0.296	-0.22	0.419	0.941	172.0	0.0157	1.02
b4[2,55]	-0.285	0.0272	0.242	-0.77	-0.296	0.179	78.8	0.00723	1.03
b4[1,56]	0.883	0.0159	0.475	-0.0399	0.823	1.88	891.0	0.0818	1.01
b4[2,56]	0.0989	0.0116	0.443	-0.819	0.0701	0.96	1469.0	0.135	1.0
b4[1,57]	-0.55	0.00474	0.239	-1.06	-0.554	-0.0999	2542.0	0.233	1.0
b4[2,57]	0.0659	0.0357	0.391	-0.797	0.109	0.789	120.0	0.011	1.02
b4[1,58]	-0.208	0.0728	0.462	-1.24	-0.183	0.585	40.2	0.00369	1.06
b4[2,58]	0.544	0.0431	0.55	-0.533	0.536	1.59	163.0	0.0149	1.02
b4[1,59]	0.895	0.00613	0.359	0.153	0.896	1.61	3418.0	0.314	1.0
b4[2,59]	0.296	0.0291	0.385	-0.465	0.265	1.09	175.0	0.0161	1.02
b4[1,60]	0.314	0.104	0.4	-0.575	0.303	0.948	14.9	0.00136	1.1
b4[2,60]	0.384	0.0172	0.293	-0.0884	0.331	1.04	290.0	0.0266	1.02
b4[1,61]	0.128	0.0244	0.427	-0.754	0.132	0.923	307.0	0.0282	1.01
b4[2,61]	0.394	0.0159	0.371	-0.383	0.404	1.08	543.0	0.0499	1.01
b4[1,62]	0.422	0.0215	0.592	-0.623	0.331	1.71	758.0	0.0695	1.01
b4[2,62]	1.1	0.0094	0.515	0.0657	1.09	2.16	2999.0	0.275	1.0
b4[1,63]	0.571	0.132	0.63	-0.729	0.582	1.62	22.7	0.00208	1.06
b4[2,63]	0.26	0.0368	0.536	-0.897	0.31	1.24	212.0	0.0195	1.01
b4[1,64]	0.579	0.0332	0.505	-0.423	0.526	1.6	232.0	0.0213	1.02
b4[2,64]	0.355	0.0445	0.541	-0.773	0.418	1.35	148.0	0.0136	1.02
b4[1,65]	-1.31	0.0388	0.47	-2.28	-1.3	-0.443	147.0	0.0135	1.03
b4[2,65]	-1.01	0.0212	0.428	-2.0	-0.999	-0.233	406.0	0.0372	1.02
b4[1,66]	1.34	0.0107	0.527	0.303	1.29	2.42	2426.0	0.223	1.01
b4[2,66]	1.41	0.116	0.592	0.231	1.42	2.48	25.9	0.00237	1.07
b4[1,67]	-0.0529	0.0388	0.521	-1.19	-0.0276	0.86	181.0	0.0166	1.01
b4[2,67]	0.609	0.039	0.559	-0.426	0.557	1.76	205.0	0.0189	1.01
b4[1,68]	1.01	0.0108	0.399	0.244	0.994	1.84	1369.0	0.126	1.0
b4[2,68]	-0.024	0.0348	0.401	-0.918	0.0136	0.696	133.0	0.0122	1.02
b4[1,69]	0.22	0.141	0.569	-0.969	0.212	1.11	16.3	0.0015	1.09
b4[2,69]	0.266	0.0379	0.547	-0.83	0.246	1.34	209.0	0.0191	1.01
b4[1,70]	0.963	0.0643	0.465	-0.0633	0.979	1.77	52.3	0.0048	1.03
b4[2,70]	0.339	0.0818	0.43	-0.386	0.319	1.19	27.6	0.00253	1.07
b4[1,71]	-0.304	0.00498	0.213	-0.793	-0.277	0.0719	1840.0	0.169	1.0
b4[2,71]	-0.208	0.0134	0.33	-1.07	-0.163	0.309	608.0	0.0558	1.01
b4[1,72]	0.18	0.0803	0.377	-0.441	0.164	0.899	22.1	0.00203	1.07
b4[2,72]	1.04	0.0908	0.563	-0.125	1.07	2.06	38.5	0.00353	1.05
b4[1,73]	0.0667	0.0134	0.477	-0.966	0.118	0.946	1273.0	0.117	1.01
b4[2,73]	0.379	0.0935	0.514	-0.572	0.357	1.39	30.2	0.00277	1.04
b4[1,74]	0.37	0.051	0.315	-0.174	0.353	0.988	38.2	0.0035	1.06
b4[2,74]	0.95	0.00815	0.438	0.0311	0.988	1.82	2890.0	0.265	1.01
b4[1,75]	0.934	0.0481	0.464	-0.0176	0.961	1.81	93.1	0.00854	1.02
b4[2,75]	0.945	0.00891	0.529	-0.119	0.928	2.04	3528.0	0.324	1.0
b4[1,76]	0.236	0.0883	0.458	-0.561	0.212	1.14	26.9	0.00247	1.06
b4[2,76]	-0.257	0.136	0.56	-1.22	-0.248	0.775	16.9	0.00155	1.08
b4[1,77]	0.279	0.0411	0.377	-0.503	0.311	0.972	84.4	0.00774	1.02
b4[2,77]	0.0609	0.041	0.302	-0.623	0.0883	0.567	54.2	0.00497	1.03
b4[1,78]	0.0562	0.0316	0.607	-1.28	0.112	1.15	368.0	0.0338	1.02
b4[2,78]	-0.371	0.0118	0.497	-1.51	-0.35	0.528	1760.0	0.162	1.01
b4[1,79]	0.147	0.0627	0.373	-0.511	0.132	0.868	35.4	0.00325	1.06
b4[2,79]	-0.238	0.0886	0.406	-1.15	-0.223	0.378	21.0	0.00192	1.07
b4[1,80]	1.0	0.0373	0.478	0.0495	0.989	1.87	164.0	0.0151	1.01
b4[2,80]	0.622	0.0722	0.457	-0.222	0.584	1.54	40.1	0.00368	1.04
b4[1,81]	0.0857	0.0411	0.381	-0.751	0.0839	0.729	86.0	0.00789	1.03
b4[2,81]	-0.423	0.0185	0.391	-1.28	-0.403	0.304	448.0	0.0411	1.01
b4[1,82]	0.425	0.013	0.559	-0.798	0.486	1.48	1843.0	0.169	1.01
b4[2,82]	0.249	0.0111	0.498	-0.772	0.278	1.22	1996.0	0.183	1.0
b4[1,83]	0.437	0.0201	0.509	-0.655	0.476	1.37	640.0	0.0588	1.01
b4[2,83]	-0.345	0.0299	0.446	-1.28	-0.368	0.523	223.0	0.0204	1.02
b4[1,84]	1.68	0.0473	0.603	0.583	1.59	2.98	163.0	0.0149	1.02
b4[2,84]	1.54	0.0408	0.614	0.374	1.46	2.84	226.0	0.0208	1.01
b4[1,85]	-0.808	0.225	0.717	-2.22	-0.746	0.424	10.2	0.000933	1.14
b4[2,85]	-0.189	0.052	0.527	-1.29	-0.226	0.815	103.0	0.00942	1.02
a1[1,1]	0.125	0.0049	0.0491	0.0518	0.113	0.238	101.0	0.00922	1.02
a1[2,1]	0.0981	0.00951	0.0376	0.0409	0.0946	0.173	15.6	0.00143	1.09
a1[1,2]	0.0744	0.00401	0.0479	0.0184	0.0588	0.195	143.0	0.0131	1.02
a1[2,2]	0.0583	0.00512	0.0303	0.016	0.0526	0.123	35.0	0.00321	1.04
a1[1,3]	0.0673	0.00106	0.0374	0.0172	0.0585	0.158	1246.0	0.114	1.0
a1[2,3]	0.0507	0.00153	0.0422	0.00776	0.036	0.159	760.0	0.0697	1.01
a1[1,4]	0.141	0.0129	0.0592	0.0466	0.133	0.254	21.2	0.00194	1.1
a1[2,4]	0.0613	0.0163	0.0414	0.016	0.0474	0.166	6.42	0.000589	1.38
a1[1,5]	0.186	0.00537	0.0639	0.0726	0.181	0.306	142.0	0.013	1.02
a1[2,5]	0.174	0.022	0.0725	0.0555	0.163	0.317	10.9	0.001	1.12
a1[1,6]	0.104	0.00545	0.0377	0.0401	0.102	0.182	47.8	0.00439	1.03
a1[2,6]	0.105	0.00139	0.0394	0.046	0.0974	0.198	809.0	0.0742	1.01
a1[1,7]	0.145	0.012	0.111	0.013	0.109	0.386	85.5	0.00785	1.03
a1[2,7]	0.145	0.00266	0.0673	0.0399	0.134	0.297	640.0	0.0587	1.0
a1[1,8]	0.127	0.00785	0.0485	0.0563	0.12	0.234	38.2	0.00351	1.05
a1[2,8]	0.0918	0.00316	0.0404	0.0369	0.0834	0.189	163.0	0.015	1.03
a1[1,9]	0.0598	0.00246	0.0445	0.0114	0.0494	0.169	326.0	0.03	1.02
a1[2,9]	0.0894	0.0082	0.0458	0.0275	0.0797	0.192	31.2	0.00286	1.05
a1[1,10]	0.0819	0.00175	0.0373	0.0286	0.0706	0.168	452.0	0.0415	1.01
a1[2,10]	0.0393	0.000868	0.0192	0.0156	0.0336	0.0858	490.0	0.0449	1.01
a1[1,11]	0.155	0.00815	0.0721	0.0522	0.138	0.321	78.1	0.00717	1.02
a1[2,11]	0.0403	0.00413	0.0469	0.00514	0.0205	0.17	129.0	0.0118	1.02
a1[1,12]	0.142	0.0072	0.0602	0.0568	0.127	0.287	70.1	0.00643	1.03
a1[2,12]	0.151	0.00693	0.0565	0.0639	0.143	0.276	66.5	0.0061	1.03
a1[1,13]	0.172	0.00126	0.0621	0.0559	0.166	0.3	2418.0	0.222	1.0
a1[2,13]	0.162	0.0171	0.0753	0.0414	0.151	0.291	19.3	0.00177	1.07
a1[1,14]	0.11	0.00189	0.049	0.044	0.0982	0.231	669.0	0.0614	1.01
a1[2,14]	0.117	0.00658	0.0507	0.0457	0.107	0.233	59.5	0.00546	1.03
a1[1,15]	0.161	0.00873	0.0676	0.0568	0.148	0.311	60.0	0.0055	1.04
a1[2,15]	0.105	0.00196	0.0602	0.0263	0.0924	0.25	942.0	0.0864	1.01
a1[1,16]	0.0935	0.00685	0.0431	0.0382	0.0843	0.194	39.6	0.00364	1.04
a1[2,16]	0.196	0.0016	0.0748	0.068	0.194	0.35	2195.0	0.201	1.0
a1[1,17]	0.138	0.0101	0.0693	0.0325	0.123	0.294	46.8	0.00429	1.03
a1[2,17]	0.11	0.0116	0.0536	0.045	0.0997	0.237	21.5	0.00197	1.06
a1[1,18]	0.115	0.0168	0.0691	0.0257	0.105	0.258	16.9	0.00156	1.09
a1[2,18]	0.108	0.00108	0.0414	0.0405	0.104	0.199	1459.0	0.134	1.01
a1[1,19]	0.0924	0.00407	0.0475	0.0336	0.0779	0.208	137.0	0.0125	1.02
a1[2,19]	0.159	0.019	0.0736	0.0476	0.151	0.319	15.0	0.00138	1.1
a1[1,20]	0.164	0.001	0.054	0.0703	0.16	0.283	2894.0	0.266	1.0
a1[2,20]	0.122	0.0163	0.0557	0.0366	0.119	0.234	11.6	0.00107	1.12
a1[1,21]	0.03	0.00186	0.0242	0.00953	0.0215	0.0942	169.0	0.0155	1.02
a1[2,21]	0.159	0.0011	0.0563	0.062	0.157	0.28	2628.0	0.241	1.0
a1[1,22]	0.155	0.00122	0.0546	0.0626	0.149	0.272	1990.0	0.183	1.0
a1[2,22]	0.176	0.0162	0.0859	0.0653	0.158	0.377	28.2	0.00259	1.05
a1[1,23]	0.0285	0.00183	0.0329	0.00623	0.0161	0.12	322.0	0.0296	1.02
a1[2,23]	0.101	0.000866	0.0425	0.033	0.0961	0.198	2412.0	0.221	1.0
a1[1,24]	0.142	0.00494	0.0493	0.0605	0.132	0.247	99.5	0.00913	1.02
a1[2,24]	0.153	0.00851	0.0624	0.0607	0.139	0.295	53.9	0.00494	1.03
a1[1,25]	0.115	0.0103	0.0438	0.0427	0.111	0.196	18.0	0.00165	1.08
a1[2,25]	0.0483	0.000432	0.02	0.0192	0.0462	0.0948	2148.0	0.197	1.0
a1[1,26]	0.189	0.0249	0.0767	0.0613	0.178	0.328	9.45	0.000867	1.16
a1[2,26]	0.21	0.0322	0.0955	0.0656	0.189	0.389	8.81	0.000808	1.17
a1[1,27]	0.184	0.0936	0.206	0.0131	0.0969	0.727	4.86	0.000446	1.43
a1[2,27]	0.177	0.0466	0.141	0.0102	0.132	0.493	9.21	0.000845	1.19
a1[1,28]	0.0208	0.00232	0.0115	0.00815	0.0183	0.0473	24.4	0.00223	1.06
a1[2,28]	0.132	0.0163	0.0627	0.0455	0.127	0.26	14.8	0.00136	1.09
a1[1,29]	0.0543	0.00634	0.0342	0.0161	0.0454	0.136	29.1	0.00267	1.05
a1[2,29]	0.125	0.0108	0.06	0.0444	0.113	0.262	30.7	0.00282	1.04
a1[1,30]	0.14	0.00121	0.0472	0.0591	0.135	0.242	1514.0	0.139	1.01
a1[2,30]	0.0824	0.000789	0.0306	0.0329	0.081	0.152	1503.0	0.138	1.01
a1[1,31]	0.0666	0.00224	0.0349	0.0258	0.0565	0.153	242.0	0.0222	1.02
a1[2,31]	0.152	0.00767	0.0641	0.0626	0.137	0.303	69.9	0.00641	1.03
a1[1,32]	0.18	0.0408	0.144	0.00701	0.142	0.453	12.5	0.00115	1.12
a1[2,32]	0.121	0.00213	0.0786	0.0193	0.104	0.316	1369.0	0.126	1.01
a1[1,33]	0.0992	0.00109	0.0384	0.0354	0.0926	0.181	1239.0	0.114	1.01
a1[2,33]	0.0899	0.00961	0.043	0.0295	0.0838	0.186	20.1	0.00184	1.08
a1[1,34]	0.0382	0.0021	0.0455	0.00213	0.0189	0.159	467.0	0.0429	1.02
a1[2,34]	0.0694	0.00131	0.0431	0.0146	0.0606	0.175	1075.0	0.0986	1.01
a1[1,35]	0.0848	0.0124	0.0753	0.00512	0.0642	0.269	37.1	0.0034	1.04
a1[2,35]	0.0819	0.00957	0.0726	0.0065	0.0598	0.259	57.5	0.00527	1.03
a1[1,36]	0.0453	0.00478	0.0234	0.0183	0.0401	0.101	24.0	0.0022	1.06
a1[2,36]	0.156	0.0176	0.0744	0.048	0.146	0.318	17.8	0.00163	1.08
a1[1,37]	0.155	0.0032	0.0527	0.0649	0.149	0.262	271.0	0.0248	1.02
a1[2,37]	0.0837	0.00877	0.0413	0.0337	0.0756	0.178	22.2	0.00204	1.06
a1[1,38]	0.117	0.00106	0.0526	0.0351	0.114	0.235	2474.0	0.227	1.0
a1[2,38]	0.11	0.01	0.0562	0.0395	0.0983	0.243	31.5	0.00289	1.05
a1[1,39]	0.0942	0.000998	0.0349	0.0387	0.0877	0.173	1219.0	0.112	1.01
a1[2,39]	0.0836	0.00117	0.0341	0.034	0.0751	0.165	852.0	0.0782	1.01
a1[1,40]	0.186	0.00716	0.0666	0.0705	0.181	0.313	86.4	0.00792	1.03
a1[2,40]	0.134	0.00734	0.063	0.0428	0.124	0.269	73.5	0.00674	1.03
a1[1,41]	0.0538	0.0011	0.0282	0.0188	0.0466	0.122	659.0	0.0605	1.01
a1[2,41]	0.108	0.00716	0.0482	0.0398	0.0974	0.22	45.3	0.00416	1.04
a1[1,42]	0.0868	0.00173	0.0418	0.0319	0.0773	0.189	582.0	0.0534	1.01
a1[2,42]	0.095	0.00435	0.0499	0.0243	0.0878	0.207	132.0	0.0121	1.02
a1[1,43]	0.142	0.00182	0.0723	0.0326	0.134	0.307	1580.0	0.145	1.01
a1[2,43]	0.0818	0.0165	0.0807	0.00559	0.0598	0.286	23.8	0.00218	1.05
a1[1,44]	0.131	0.0108	0.0558	0.0477	0.123	0.249	26.8	0.00246	1.05
a1[2,44]	0.156	0.012	0.068	0.0503	0.148	0.296	32.2	0.00296	1.05
a1[1,45]	0.149	0.0188	0.0617	0.055	0.138	0.279	10.8	0.000995	1.16
a1[2,45]	0.115	0.00077	0.0423	0.0456	0.111	0.211	3014.0	0.277	1.0
a1[1,46]	0.097	0.0113	0.0483	0.0255	0.0911	0.195	18.4	0.00169	1.07
a1[2,46]	0.0768	0.00154	0.0443	0.0243	0.0645	0.19	833.0	0.0765	1.01
a1[1,47]	0.337	0.00388	0.0825	0.17	0.332	0.5	451.0	0.0414	1.01
a1[2,47]	0.158	0.00611	0.116	0.0117	0.135	0.427	361.0	0.0332	1.01
a1[1,48]	0.0624	0.0032	0.0468	0.00929	0.0509	0.173	214.0	0.0196	1.03
a1[2,48]	0.0805	0.00117	0.0401	0.0208	0.0764	0.171	1167.0	0.107	1.01
a1[1,49]	0.156	0.013	0.0647	0.0658	0.145	0.295	24.6	0.00226	1.06
a1[2,49]	0.104	0.00282	0.0371	0.0481	0.0965	0.191	173.0	0.0158	1.02
a1[1,50]	0.0443	0.00515	0.0309	0.0141	0.0361	0.117	35.9	0.0033	1.04
a1[2,50]	0.133	0.0109	0.0615	0.0542	0.12	0.274	31.7	0.00291	1.05
a1[1,51]	0.0962	0.0098	0.0417	0.0372	0.0889	0.189	18.1	0.00166	1.07
a1[2,51]	0.128	0.00781	0.0486	0.0549	0.117	0.238	38.7	0.00355	1.04
a1[1,52]	0.0726	0.00111	0.0349	0.0286	0.0635	0.163	996.0	0.0914	1.01
a1[2,52]	0.113	0.00096	0.0421	0.0464	0.104	0.209	1921.0	0.176	1.01
a1[1,53]	0.108	0.0102	0.0665	0.0224	0.0917	0.261	42.3	0.00389	1.04
a1[2,53]	0.127	0.00259	0.0559	0.0406	0.119	0.254	467.0	0.0429	1.01
a1[1,54]	0.132	0.00134	0.0539	0.0501	0.123	0.259	1618.0	0.148	1.01
a1[2,54]	0.172	0.00252	0.0691	0.0654	0.161	0.334	751.0	0.0689	1.01
a1[1,55]	0.0517	0.00288	0.0337	0.0134	0.042	0.133	137.0	0.0126	1.02
a1[2,55]	0.0334	0.00408	0.039	0.00365	0.0189	0.137	91.4	0.00838	1.03
a1[1,56]	0.132	0.000806	0.0472	0.0518	0.125	0.239	3438.0	0.315	1.0
a1[2,56]	0.155	0.02	0.0614	0.0587	0.145	0.269	9.4	0.000862	1.16
a1[1,57]	0.12	0.0167	0.128	0.00965	0.0584	0.426	59.1	0.00542	1.04
a1[2,57]	0.101	0.00253	0.0462	0.0316	0.0937	0.206	335.0	0.0307	1.01
a1[1,58]	0.0904	0.00319	0.0713	0.00668	0.0696	0.267	500.0	0.0459	1.0
a1[2,58]	0.0995	0.00154	0.0733	0.00892	0.0843	0.281	2251.0	0.207	1.0
a1[1,59]	0.123	0.00964	0.049	0.0535	0.115	0.23	25.9	0.00237	1.06
a1[2,59]	0.0431	0.000814	0.024	0.0166	0.0363	0.1	867.0	0.0795	1.01
a1[1,60]	0.24	0.0111	0.0819	0.079	0.239	0.398	53.9	0.00495	1.08
a1[2,60]	0.316	0.0457	0.248	0.00369	0.321	0.71	29.5	0.00271	1.06
a1[1,61]	0.143	0.0205	0.0657	0.0428	0.129	0.265	10.3	0.000943	1.14
a1[2,61]	0.0794	0.00104	0.035	0.0312	0.0716	0.164	1137.0	0.104	1.01
a1[1,62]	0.0605	0.00195	0.037	0.0163	0.0503	0.156	361.0	0.0331	1.01
a1[2,62]	0.0923	0.00301	0.0483	0.0305	0.0794	0.208	257.0	0.0236	1.02
a1[1,63]	0.0551	0.00619	0.0324	0.0161	0.0479	0.133	27.4	0.00252	1.05
a1[2,63]	0.187	0.0153	0.0861	0.0719	0.173	0.381	31.6	0.0029	1.05
a1[1,64]	0.143	0.00687	0.0527	0.0589	0.133	0.252	58.7	0.00539	1.04
a1[2,64]	0.162	0.0159	0.0754	0.0615	0.145	0.337	22.6	0.00208	1.06
a1[1,65]	0.0599	0.00177	0.0323	0.0196	0.0515	0.139	331.0	0.0304	1.02
a1[2,65]	0.0478	0.00383	0.0313	0.014	0.0392	0.127	66.7	0.00612	1.03
a1[1,66]	0.111	0.00181	0.0399	0.0445	0.106	0.196	489.0	0.0449	1.02
a1[2,66]	0.119	0.000784	0.0442	0.0473	0.115	0.221	3178.0	0.292	1.0
a1[1,67]	0.139	0.00939	0.0603	0.0456	0.13	0.263	41.2	0.00378	1.04
a1[2,67]	0.112	0.0148	0.0597	0.0342	0.103	0.249	16.2	0.00149	1.09
a1[1,68]	0.177	0.00165	0.0736	0.0601	0.173	0.346	1995.0	0.183	1.01
a1[2,68]	0.064	0.00722	0.034	0.0201	0.0555	0.132	22.2	0.00204	1.07
a1[1,69]	0.166	0.00192	0.0659	0.0623	0.152	0.315	1182.0	0.108	1.01
a1[2,69]	0.158	0.00901	0.0603	0.0665	0.145	0.293	44.8	0.00411	1.04
a1[1,70]	0.146	0.00687	0.0522	0.0618	0.136	0.256	57.8	0.0053	1.03
a1[2,70]	0.0724	0.000826	0.0341	0.0254	0.0654	0.154	1705.0	0.156	1.01
a1[1,71]	0.0763	0.00863	0.0465	0.014	0.0661	0.171	29.0	0.00266	1.05
a1[2,71]	0.141	0.00483	0.114	0.0125	0.104	0.436	558.0	0.0512	1.01
a1[1,72]	0.108	0.000816	0.0399	0.0361	0.105	0.192	2390.0	0.219	1.0
a1[2,72]	0.155	0.00486	0.0567	0.0558	0.151	0.266	136.0	0.0125	1.03
a1[1,73]	0.132	0.00402	0.0455	0.0567	0.122	0.234	128.0	0.0118	1.02
a1[2,73]	0.143	0.00178	0.0536	0.0573	0.134	0.26	907.0	0.0832	1.01
a1[1,74]	0.0307	0.0023	0.0179	0.0124	0.0261	0.0726	60.7	0.00557	1.03
a1[2,74]	0.143	0.000789	0.0472	0.0561	0.143	0.239	3589.0	0.329	1.0
a1[1,75]	0.108	0.0112	0.0534	0.0384	0.0978	0.232	22.7	0.00208	1.06
a1[2,75]	0.054	0.00262	0.0251	0.0218	0.0471	0.115	91.8	0.00842	1.02
a1[1,76]	0.115	0.00484	0.0516	0.0425	0.102	0.236	114.0	0.0104	1.02
a1[2,76]	0.0782	0.00156	0.0422	0.0256	0.0654	0.185	735.0	0.0674	1.01
a1[1,77]	0.126	0.00206	0.0518	0.0469	0.119	0.241	632.0	0.058	1.02
a1[2,77]	0.103	0.0175	0.0675	0.0225	0.0829	0.263	14.9	0.00137	1.16
a1[1,78]	0.293	0.00705	0.167	0.0386	0.289	0.617	558.0	0.0512	1.01
a1[2,78]	0.104	0.00358	0.0999	0.0109	0.074	0.383	778.0	0.0714	1.0
a1[1,79]	0.0748	0.00151	0.0326	0.025	0.0718	0.149	468.0	0.0429	1.01
a1[2,79]	0.134	0.00408	0.0613	0.0421	0.125	0.274	225.0	0.0207	1.02
a1[1,80]	0.053	0.00465	0.0351	0.0165	0.0413	0.141	57.0	0.00523	1.03
a1[2,80]	0.161	0.0156	0.0693	0.0663	0.152	0.307	19.7	0.00181	1.07
a1[1,81]	0.115	0.00175	0.0741	0.0167	0.104	0.294	1791.0	0.164	1.01
a1[2,81]	0.0904	0.00855	0.0586	0.0146	0.0761	0.225	47.0	0.00431	1.04
a1[1,82]	0.0817	0.000554	0.0308	0.0327	0.0778	0.152	3087.0	0.283	1.0
a1[2,82]	0.098	0.00537	0.0404	0.0435	0.0893	0.192	56.6	0.0052	1.04
a1[1,83]	0.165	0.0035	0.109	0.031	0.147	0.44	968.0	0.0888	1.0
a1[2,83]	0.333	0.00675	0.135	0.0494	0.34	0.566	403.0	0.0369	1.01
a1[1,84]	0.155	0.00541	0.0518	0.0591	0.153	0.251	91.4	0.00839	1.02
a1[2,84]	0.155	0.00466	0.0657	0.0519	0.149	0.302	198.0	0.0182	1.03
a1[1,85]	0.167	0.00199	0.0652	0.0586	0.166	0.309	1072.0	0.0983	1.01
a1[2,85]	0.14	0.00779	0.0533	0.0495	0.137	0.243	46.8	0.00429	1.04
a2[1,1]	0.0763	0.00193	0.0303	0.0317	0.0673	0.149	246.0	0.0226	1.02
a2[2,1]	0.0814	0.00112	0.0323	0.0323	0.0793	0.155	835.0	0.0766	1.01
a2[1,2]	0.122	0.000877	0.0501	0.0461	0.112	0.246	3261.0	0.299	1.0
a2[2,2]	0.0838	0.00932	0.0403	0.0337	0.0769	0.175	18.7	0.00172	1.08
a2[1,3]	0.084	0.0039	0.0607	0.00629	0.0709	0.218	243.0	0.0223	1.02
a2[2,3]	0.0647	0.00279	0.0511	0.00502	0.05	0.191	335.0	0.0307	1.01
a2[1,4]	0.066	0.000639	0.0253	0.0283	0.0615	0.125	1567.0	0.144	1.0
a2[2,4]	0.128	0.00333	0.054	0.0445	0.117	0.244	263.0	0.0241	1.01
a2[1,5]	0.0881	0.0109	0.0387	0.0358	0.0828	0.174	12.6	0.00116	1.1
a2[2,5]	0.138	0.00409	0.0515	0.0585	0.126	0.256	158.0	0.0145	1.02
a2[1,6]	0.11	0.00141	0.0351	0.0486	0.105	0.186	615.0	0.0564	1.01
a2[2,6]	0.157	0.00182	0.0559	0.0511	0.16	0.258	947.0	0.0869	1.0
a2[1,7]	0.0588	0.00489	0.0358	0.0123	0.0522	0.141	53.4	0.0049	1.04
a2[2,7]	0.0998	0.00715	0.0418	0.0291	0.0975	0.183	34.2	0.00313	1.05
a2[1,8]	0.11	0.00386	0.0425	0.0461	0.0993	0.21	121.0	0.0111	1.02
a2[2,8]	0.0917	0.000554	0.0303	0.0393	0.0896	0.16	2991.0	0.274	1.0
a2[1,9]	0.032	0.00169	0.0316	0.00406	0.0217	0.115	350.0	0.0321	1.01
