	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b4[2,1]	0.743	0.00379	0.401	-0.0577	0.73	1.53	11208.0	0.442	0.999
b4[1,2]	-0.423	0.0047	0.328	-1.12	-0.419	0.168	4868.0	0.192	1.0
b4[2,2]	0.533	0.00467	0.45	-0.371	0.52	1.4	9297.0	0.366	0.999
b4[1,3]	0.372	0.0028	0.266	-0.151	0.36	0.885	9039.0	0.356	1.0
b4[2,3]	0.0902	0.00224	0.193	-0.309	0.0907	0.453	7425.0	0.292	1.0
b4[1,4]	0.198	0.00419	0.42	-0.678	0.188	1.01	10043.0	0.396	0.999
b4[2,4]	0.313	0.00368	0.384	-0.471	0.315	1.03	10917.0	0.43	0.999
b4[1,5]	1.0	0.00554	0.531	-0.0481	1.0	2.02	9193.0	0.362	1.0
b4[2,5]	1.42	0.00567	0.529	0.392	1.39	2.48	8710.0	0.343	0.999
b4[1,6]	-0.305	0.00385	0.336	-1.01	-0.302	0.299	7622.0	0.3	1.0
b4[2,6]	0.0745	0.00402	0.408	-0.769	0.07	0.856	10289.0	0.405	1.0
b4[1,7]	0.19	0.00307	0.271	-0.389	0.193	0.71	7790.0	0.307	0.999
b4[2,7]	1.22	0.0033	0.295	0.656	1.21	1.8	8000.0	0.315	1.0
b4[1,8]	-0.343	0.00301	0.238	-0.901	-0.331	0.0838	6255.0	0.246	1.0
b4[2,8]	0.495	0.00439	0.344	-0.198	0.49	1.17	6135.0	0.242	1.0
b4[1,9]	-0.033	0.00434	0.394	-0.834	-0.0372	0.717	8230.0	0.324	1.0
b4[2,9]	0.92	0.00503	0.484	-0.0408	0.912	1.83	9257.0	0.365	1.0
b4[1,10]	-0.000927	0.00211	0.204	-0.415	0.00171	0.375	9282.0	0.366	1.0
b4[2,10]	-0.0489	0.00189	0.199	-0.462	-0.0477	0.319	11038.0	0.435	1.0
b4[1,11]	0.933	0.00349	0.321	0.301	0.925	1.55	8437.0	0.332	0.999
b4[2,11]	-0.137	0.0027	0.249	-0.662	-0.138	0.329	8466.0	0.333	0.999
b4[1,12]	0.318	0.00407	0.311	-0.363	0.323	0.876	5847.0	0.23	1.0
b4[2,12]	-0.162	0.0046	0.414	-1.01	-0.163	0.604	8081.0	0.318	1.0
b4[1,13]	1.01	0.00534	0.39	0.295	0.978	1.84	5332.0	0.21	1.0
b4[2,13]	0.962	0.00578	0.496	0.00979	0.948	1.94	7360.0	0.29	1.0
b4[1,14]	0.638	0.00478	0.374	-0.263	0.636	1.35	6125.0	0.241	0.999
b4[2,14]	1.04	0.0061	0.496	0.0844	1.02	2.03	6600.0	0.26	1.0
b4[1,15]	-1.08	0.00385	0.277	-1.73	-1.06	-0.611	5159.0	0.203	1.0
b4[2,15]	-0.0138	0.00277	0.249	-0.501	-0.0166	0.459	8032.0	0.316	0.999
b4[1,16]	0.818	0.00478	0.46	-0.0687	0.803	1.72	9236.0	0.364	0.999
b4[2,16]	1.26	0.00535	0.516	0.256	1.25	2.27	9288.0	0.366	1.0
b4[1,17]	-0.176	0.00365	0.354	-0.906	-0.174	0.5	9377.0	0.369	1.0
b4[2,17]	-0.813	0.0051	0.452	-1.79	-0.798	0.011	7880.0	0.31	1.0
b4[1,18]	0.976	0.00492	0.481	0.0305	0.965	1.89	9571.0	0.377	0.999
b4[2,18]	1.15	0.00457	0.468	0.24	1.13	2.08	10508.0	0.414	1.0
b4[1,19]	-0.265	0.00306	0.253	-0.809	-0.257	0.198	6830.0	0.269	1.0
b4[2,19]	0.863	0.00488	0.377	0.16	0.84	1.63	5979.0	0.236	1.0
b4[1,20]	-0.322	0.00286	0.274	-0.899	-0.315	0.201	9170.0	0.361	0.999
b4[2,20]	-0.022	0.00299	0.302	-0.638	-0.0214	0.542	10204.0	0.402	1.0
b4[1,21]	0.838	0.00477	0.467	-0.0777	0.832	1.74	9557.0	0.376	0.999
b4[2,21]	0.735	0.00482	0.476	-0.215	0.737	1.64	9769.0	0.385	1.0
b4[1,22]	-0.338	0.00329	0.292	-0.95	-0.336	0.2	7853.0	0.309	1.0
b4[2,22]	0.328	0.00468	0.446	-0.601	0.334	1.17	9104.0	0.359	1.0
b4[1,23]	0.736	0.00321	0.252	0.253	0.726	1.25	6183.0	0.244	1.0
b4[2,23]	0.682	0.00402	0.381	-0.075	0.673	1.44	8995.0	0.354	1.0
b4[1,24]	-0.36	0.00475	0.445	-1.25	-0.369	0.492	8780.0	0.346	0.999
b4[2,24]	0.467	0.00452	0.448	-0.427	0.461	1.32	9842.0	0.388	1.0
b4[1,25]	-0.0237	0.00216	0.214	-0.461	-0.0239	0.374	9767.0	0.385	1.0
b4[2,25]	-0.284	0.00266	0.26	-0.825	-0.283	0.204	9582.0	0.377	1.0
b4[1,26]	-0.162	0.0033	0.316	-0.804	-0.164	0.442	9180.0	0.362	1.0
b4[2,26]	0.648	0.00395	0.398	-0.169	0.645	1.41	10107.0	0.398	1.0
b4[1,27]	0.235	0.00412	0.385	-0.538	0.229	0.994	8720.0	0.343	1.0
b4[2,27]	1.1	0.0054	0.486	0.114	1.08	2.06	8082.0	0.318	1.0
b4[1,28]	0.383	0.00487	0.438	-0.457	0.362	1.26	8068.0	0.318	1.0
b4[2,28]	0.0164	0.00474	0.486	-0.989	0.0107	0.952	10526.0	0.415	1.0
b4[1,29]	0.734	0.00445	0.418	-0.132	0.729	1.54	8850.0	0.349	0.999
b4[2,29]	0.793	0.00521	0.525	-0.242	0.786	1.8	10122.0	0.399	1.0
b4[1,30]	-0.417	0.00378	0.309	-1.15	-0.395	0.101	6688.0	0.263	1.0
b4[2,30]	-0.611	0.0042	0.33	-1.4	-0.587	-0.0563	6181.0	0.243	1.0
b4[1,31]	-0.333	0.00301	0.296	-0.948	-0.331	0.212	9660.0	0.381	0.999
b4[2,31]	0.0798	0.00423	0.392	-0.759	0.0831	0.799	8570.0	0.338	1.0
b4[1,32]	-0.0674	0.00288	0.246	-0.608	-0.062	0.382	7315.0	0.288	1.0
b4[2,32]	1.03	0.00439	0.379	0.298	1.01	1.77	7437.0	0.293	0.999
b4[1,33]	-0.0854	0.0048	0.376	-0.813	-0.101	0.678	6142.0	0.242	1.0
b4[2,33]	0.835	0.00404	0.414	0.0418	0.818	1.65	10537.0	0.415	1.0
b4[1,34]	-0.488	0.00371	0.33	-1.17	-0.488	0.122	7874.0	0.31	1.0
b4[2,34]	-0.283	0.00445	0.431	-1.18	-0.275	0.508	9346.0	0.368	0.999
b4[1,35]	0.00809	0.00334	0.332	-0.658	0.00132	0.639	9885.0	0.389	1.0
b4[2,35]	0.131	0.00506	0.416	-0.666	0.109	1.01	6755.0	0.266	1.0
b4[1,36]	-0.108	0.00908	0.625	-1.34	-0.133	1.11	4738.0	0.187	1.0
b4[2,36]	0.642	0.00521	0.511	-0.369	0.631	1.64	9602.0	0.378	0.999
b4[1,37]	0.242	0.00207	0.208	-0.182	0.241	0.636	10072.0	0.397	1.0
b4[2,37]	0.105	0.00257	0.205	-0.305	0.102	0.497	6378.0	0.251	1.0
b4[1,38]	-0.00253	0.00763	0.466	-0.934	-0.0417	1.01	3733.0	0.147	1.0
b4[2,38]	0.729	0.00498	0.445	-0.155	0.71	1.62	7988.0	0.315	1.0
b4[1,39]	0.461	0.00202	0.191	0.074	0.459	0.817	8907.0	0.351	1.0
b4[2,39]	-0.426	0.00219	0.191	-0.825	-0.422	-0.0785	7579.0	0.299	1.0
b4[1,40]	-0.0515	0.00273	0.195	-0.457	-0.0517	0.309	5104.0	0.201	1.0
b4[2,40]	-2.37	0.00372	0.304	-3.03	-2.36	-1.82	6712.0	0.264	1.0
b4[1,41]	0.588	0.00383	0.417	-0.231	0.581	1.39	11883.0	0.468	1.0
b4[2,41]	0.472	0.00437	0.454	-0.442	0.476	1.34	10781.0	0.425	0.999
b4[1,42]	0.751	0.00471	0.4	-0.0711	0.74	1.55	7243.0	0.285	1.0
b4[2,42]	0.0574	0.00678	0.519	-0.943	0.0225	1.1	5844.0	0.23	1.0
b4[1,43]	0.128	0.00244	0.237	-0.363	0.125	0.571	9423.0	0.371	1.0
b4[2,43]	0.253	0.00236	0.258	-0.264	0.248	0.742	11948.0	0.471	0.999
b4[1,44]	0.437	0.00235	0.189	0.0585	0.438	0.798	6430.0	0.253	1.0
b4[2,44]	0.64	0.00392	0.378	-0.105	0.635	1.4	9301.0	0.366	1.0
b4[1,45]	0.477	0.00594	0.416	-0.249	0.432	1.37	4912.0	0.193	1.0
b4[2,45]	0.709	0.0052	0.46	-0.201	0.694	1.61	7828.0	0.308	0.999
b4[1,46]	0.506	0.0036	0.332	-0.165	0.507	1.15	8529.0	0.336	1.0
b4[2,46]	0.324	0.00478	0.466	-0.62	0.32	1.19	9496.0	0.374	1.0
b4[1,47]	-0.091	0.0052	0.376	-0.814	-0.114	0.704	5218.0	0.206	0.999
b4[2,47]	-0.319	0.00427	0.43	-1.21	-0.318	0.481	10148.0	0.4	1.0
b4[1,48]	0.263	0.00204	0.203	-0.142	0.262	0.651	9977.0	0.393	0.999
b4[2,48]	0.607	0.00221	0.205	0.2	0.603	1.01	8585.0	0.338	1.0
b4[1,49]	0.395	0.00473	0.445	-0.522	0.388	1.25	8850.0	0.349	1.0
b4[2,49]	0.344	0.00431	0.442	-0.547	0.341	1.2	10520.0	0.414	0.999
b4[1,50]	0.313	0.00631	0.503	-0.702	0.292	1.32	6340.0	0.25	1.0
b4[2,50]	-0.134	0.00441	0.358	-0.854	-0.148	0.553	6571.0	0.259	1.0
b4[1,51]	-0.271	0.00465	0.433	-1.18	-0.266	0.539	8666.0	0.341	0.999
b4[2,51]	-0.339	0.0144	0.48	-1.18	-0.394	0.91	1106.0	0.0436	1.0
b4[1,52]	0.442	0.00385	0.394	-0.354	0.437	1.2	10476.0	0.413	1.0
b4[2,52]	-0.0906	0.00412	0.434	-1.0	-0.0851	0.726	11057.0	0.436	0.999
b4[1,53]	0.372	0.00364	0.348	-0.335	0.371	1.04	9161.0	0.361	1.0
b4[2,53]	0.605	0.00446	0.459	-0.321	0.599	1.5	10607.0	0.418	1.0
b4[1,54]	0.283	0.00516	0.477	-0.738	0.274	1.21	8544.0	0.337	1.0
b4[2,54]	0.761	0.00643	0.507	-0.232	0.747	1.73	6208.0	0.245	1.0
b4[1,55]	0.853	0.0023	0.215	0.425	0.845	1.27	8714.0	0.343	1.0
b4[2,55]	0.785	0.00235	0.208	0.374	0.78	1.19	7812.0	0.308	1.0
b4[1,56]	0.772	0.00424	0.3	0.255	0.743	1.44	4999.0	0.197	1.0
b4[2,56]	0.679	0.0029	0.247	0.202	0.671	1.18	7231.0	0.285	1.0
b4[1,57]	-0.233	0.00315	0.313	-0.861	-0.233	0.365	9884.0	0.389	1.0
b4[2,57]	-0.285	0.00344	0.35	-1.0	-0.277	0.372	10332.0	0.407	1.0
b4[1,58]	0.802	0.00272	0.219	0.383	0.793	1.22	6485.0	0.255	1.0
b4[2,58]	0.0139	0.00344	0.278	-0.527	0.00662	0.562	6512.0	0.257	0.999
b4[1,59]	0.0384	0.00388	0.445	-0.885	0.041	0.865	13144.0	0.518	0.999
b4[2,59]	0.525	0.0042	0.443	-0.38	0.521	1.36	11097.0	0.437	1.0
b4[1,60]	0.53	0.00529	0.452	-0.368	0.525	1.41	7301.0	0.288	1.0
b4[2,60]	0.594	0.005	0.498	-0.394	0.587	1.55	9917.0	0.391	1.0
b4[1,61]	-0.302	0.00249	0.237	-0.808	-0.296	0.134	9059.0	0.357	1.0
b4[2,61]	-0.273	0.00309	0.307	-0.928	-0.267	0.303	9874.0	0.389	1.0
b4[1,62]	0.0935	0.00371	0.352	-0.615	0.0894	0.768	8997.0	0.354	1.0
b4[2,62]	0.684	0.00461	0.468	-0.285	0.667	1.59	10283.0	0.405	1.0
b4[1,63]	0.402	0.00295	0.25	-0.115	0.392	0.884	7154.0	0.282	1.0
b4[2,63]	0.464	0.00323	0.316	-0.151	0.458	1.1	9543.0	0.376	1.0
b4[1,64]	0.401	0.00556	0.501	-0.561	0.383	1.38	8115.0	0.32	1.0
b4[2,64]	1.04	0.00501	0.481	0.118	1.02	1.97	9201.0	0.362	0.999
b4[1,65]	0.178	0.00219	0.202	-0.225	0.175	0.561	8508.0	0.335	1.0
b4[2,65]	-0.496	0.00237	0.236	-1.0	-0.491	-0.0651	9881.0	0.389	0.999
b4[1,66]	-0.233	0.00249	0.233	-0.735	-0.229	0.202	8727.0	0.344	1.0
b4[2,66]	-0.0509	0.00447	0.345	-0.836	-0.0344	0.551	5962.0	0.235	1.0
b4[1,67]	-0.497	0.00293	0.296	-1.15	-0.487	0.0418	10227.0	0.403	1.0
b4[2,67]	0.781	0.00374	0.356	0.097	0.777	1.47	9042.0	0.356	1.0
b4[1,68]	0.146	0.00419	0.393	-0.66	0.134	0.932	8814.0	0.347	1.0
b4[2,68]	0.18	0.00499	0.433	-0.749	0.192	0.999	7509.0	0.296	1.0
b4[1,69]	0.597	0.00373	0.386	-0.153	0.586	1.35	10678.0	0.421	1.0
b4[2,69]	0.205	0.00441	0.433	-0.688	0.201	1.02	9623.0	0.379	1.0
b4[1,70]	0.223	0.00373	0.31	-0.419	0.221	0.812	6890.0	0.271	0.999
b4[2,70]	0.247	0.007	0.507	-0.713	0.213	1.29	5254.0	0.207	1.0
b4[1,71]	0.332	0.00438	0.476	-0.65	0.321	1.25	11816.0	0.465	1.0
b4[2,71]	0.516	0.00495	0.522	-0.52	0.518	1.5	11099.0	0.437	1.0
b4[1,72]	-0.213	0.00357	0.323	-0.904	-0.213	0.386	8188.0	0.323	0.999
b4[2,72]	0.52	0.00462	0.436	-0.341	0.522	1.35	8915.0	0.351	1.0
b4[1,73]	-1.44	0.00404	0.286	-2.09	-1.43	-0.941	5021.0	0.198	1.0
b4[2,73]	-0.951	0.00469	0.413	-1.83	-0.951	-0.192	7740.0	0.305	1.0
b4[1,74]	-0.703	0.00482	0.402	-1.65	-0.666	-0.0276	6951.0	0.274	1.0
b4[2,74]	0.806	0.00505	0.456	-0.0957	0.793	1.72	8148.0	0.321	1.0
b4[1,75]	-0.192	0.00449	0.457	-1.16	-0.189	0.665	10360.0	0.408	1.0
b4[2,75]	-0.137	0.00483	0.472	-1.14	-0.136	0.741	9583.0	0.377	1.0
b4[1,76]	0.346	0.00329	0.282	-0.194	0.339	0.906	7307.0	0.288	1.0
b4[2,76]	1.09	0.00396	0.362	0.372	1.08	1.79	8377.0	0.33	1.0
b4[1,77]	-0.593	0.00458	0.434	-1.52	-0.579	0.178	9012.0	0.355	1.0
b4[2,77]	0.053	0.00474	0.5	-0.962	0.0471	0.985	11113.0	0.438	1.0
b4[1,78]	-0.345	0.00507	0.368	-1.03	-0.367	0.423	5279.0	0.208	1.0
b4[2,78]	0.657	0.00485	0.445	-0.224	0.648	1.53	8421.0	0.332	1.0
b4[1,79]	-0.082	0.004	0.375	-0.862	-0.0757	0.606	8758.0	0.345	0.999
b4[2,79]	0.89	0.00519	0.431	-0.0115	0.895	1.71	6880.0	0.271	1.0
b4[1,80]	-0.136	0.00265	0.257	-0.663	-0.138	0.351	9351.0	0.368	1.0
b4[2,80]	-0.277	0.00251	0.221	-0.757	-0.274	0.13	7732.0	0.305	1.0
b4[1,81]	0.138	0.0035	0.366	-0.611	0.137	0.833	10940.0	0.431	1.0
b4[2,81]	0.167	0.00318	0.314	-0.481	0.164	0.766	9757.0	0.384	0.999
b4[1,82]	0.448	0.00407	0.424	-0.387	0.441	1.25	10847.0	0.427	1.0
b4[2,82]	0.0975	0.0041	0.433	-0.774	0.0982	0.927	11185.0	0.441	1.0
b4[1,83]	0.544	0.00363	0.369	-0.202	0.54	1.25	10324.0	0.407	1.0
b4[2,83]	0.383	0.00301	0.301	-0.221	0.374	0.961	10005.0	0.394	0.999
b4[1,84]	0.515	0.0038	0.382	-0.237	0.5	1.27	10080.0	0.397	1.0
b4[2,84]	1.03	0.0041	0.395	0.276	1.02	1.81	9298.0	0.366	0.999
b4[1,85]	0.743	0.00502	0.491	-0.204	0.724	1.7	9548.0	0.376	1.0
b4[2,85]	0.644	0.00512	0.498	-0.36	0.64	1.6	9452.0	0.372	1.0
b4[1,86]	-0.238	0.00374	0.368	-1.02	-0.228	0.437	9675.0	0.381	0.999
b4[2,86]	0.678	0.00431	0.415	-0.149	0.669	1.49	9285.0	0.366	1.0
b4[1,87]	-0.365	0.00564	0.425	-1.36	-0.32	0.338	5684.0	0.224	1.0
b4[2,87]	0.342	0.00401	0.391	-0.47	0.338	1.1	9520.0	0.375	1.0
b4[1,88]	0.367	0.00304	0.263	-0.184	0.363	0.879	7443.0	0.293	1.0
b4[2,88]	0.388	0.00445	0.391	-0.398	0.382	1.16	7710.0	0.304	1.0
b4[1,89]	0.597	0.00407	0.332	-0.0245	0.568	1.3	6642.0	0.262	1.0
b4[2,89]	0.432	0.00545	0.477	-0.495	0.411	1.36	7655.0	0.302	1.0
b4[1,90]	-0.0735	0.00323	0.268	-0.622	-0.0784	0.442	6880.0	0.271	1.0
b4[2,90]	0.299	0.00328	0.339	-0.393	0.294	0.95	10695.0	0.421	1.0
b4[1,91]	0.265	0.00749	0.445	-0.601	0.227	1.2	3536.0	0.139	1.0
b4[2,91]	0.851	0.00474	0.449	-0.0579	0.84	1.74	8977.0	0.354	1.0
b4[1,92]	0.803	0.00439	0.29	0.302	0.767	1.43	4361.0	0.172	1.0
b4[2,92]	0.223	0.00391	0.34	-0.456	0.215	0.912	7564.0	0.298	1.0
b4[1,93]	0.646	0.0044	0.373	-0.0999	0.637	1.38	7191.0	0.283	1.0
b4[2,93]	0.447	0.00493	0.48	-0.572	0.45	1.35	9473.0	0.373	0.999
b4[1,94]	-0.351	0.00323	0.251	-0.913	-0.343	0.0889	6065.0	0.239	1.0
b4[2,94]	0.261	0.00484	0.367	-0.514	0.255	0.983	5756.0	0.227	1.0
b4[1,95]	0.175	0.00445	0.383	-0.61	0.169	0.888	7425.0	0.292	1.0
b4[2,95]	1.1	0.00546	0.482	0.15	1.09	2.06	7781.0	0.307	1.0
b4[1,96]	0.226	0.0034	0.312	-0.393	0.216	0.842	8409.0	0.331	1.0
b4[2,96]	-0.3	0.00513	0.488	-1.35	-0.293	0.6	9061.0	0.357	1.0
a1[1,1]	0.162	0.000764	0.0621	0.0658	0.152	0.298	6612.0	0.26	1.0
a1[2,1]	0.188	0.000687	0.0642	0.0793	0.182	0.325	8737.0	0.344	1.0
a1[1,2]	0.124	0.00105	0.0833	0.0173	0.108	0.318	6302.0	0.248	1.0
a1[2,2]	0.137	0.00103	0.0778	0.0336	0.119	0.328	5721.0	0.225	1.0
a1[1,3]	0.12	0.000892	0.0651	0.028	0.107	0.275	5330.0	0.21	1.0
a1[2,3]	0.0567	0.000437	0.0319	0.0186	0.0485	0.13	5346.0	0.211	1.0
a1[1,4]	0.136	0.000818	0.0698	0.0332	0.125	0.285	7287.0	0.287	1.0
a1[2,4]	0.166	0.000746	0.0645	0.0627	0.157	0.306	7459.0	0.294	1.0
a1[1,5]	0.31	0.000858	0.0749	0.15	0.309	0.448	7608.0	0.3	1.0
a1[2,5]	0.23	0.000769	0.0702	0.105	0.227	0.367	8320.0	0.328	1.0
a1[1,6]	0.146	0.000701	0.0567	0.0605	0.137	0.272	6544.0	0.258	1.0
a1[2,6]	0.117	0.000466	0.0409	0.0493	0.113	0.204	7707.0	0.304	1.0
a1[1,7]	0.207	0.00137	0.0977	0.05	0.195	0.413	5094.0	0.201	1.0
a1[2,7]	0.214	0.00287	0.127	0.0165	0.219	0.455	1967.0	0.0775	1.0
a1[1,8]	0.219	0.00117	0.0944	0.0546	0.212	0.415	6458.0	0.254	1.0
a1[2,8]	0.229	0.00238	0.147	0.0399	0.195	0.537	3813.0	0.15	1.0
a1[1,9]	0.134	0.00176	0.0736	0.0281	0.125	0.29	1754.0	0.0691	1.0
a1[2,9]	0.16	0.000613	0.0509	0.0687	0.157	0.264	6897.0	0.272	0.999
a1[1,10]	0.14	0.00136	0.09	0.0301	0.116	0.361	4407.0	0.174	1.0
a1[2,10]	0.0519	0.00126	0.0472	0.0131	0.0359	0.185	1393.0	0.0549	1.0
a1[1,11]	0.178	0.00167	0.117	0.0145	0.157	0.437	4890.0	0.193	1.0
a1[2,11]	0.14	0.000684	0.0484	0.0524	0.138	0.238	5003.0	0.197	1.0
a1[1,12]	0.176	0.0017	0.12	0.0317	0.143	0.452	4939.0	0.195	1.0
a1[2,12]	0.105	0.000582	0.0421	0.0415	0.0985	0.199	5228.0	0.206	1.0
a1[1,13]	0.379	0.00259	0.159	0.057	0.383	0.673	3786.0	0.149	1.0
a1[2,13]	0.216	0.00116	0.0871	0.0822	0.203	0.408	5670.0	0.223	1.0
a1[1,14]	0.192	0.00181	0.125	0.025	0.169	0.464	4743.0	0.187	1.0
a1[2,14]	0.221	0.000956	0.0815	0.0841	0.214	0.397	7280.0	0.287	1.0
a1[1,15]	0.167	0.00216	0.113	0.0205	0.142	0.44	2743.0	0.108	1.0
a1[2,15]	0.178	0.00104	0.0722	0.04	0.175	0.325	4773.0	0.188	1.0
a1[1,16]	0.18	0.000797	0.0713	0.0648	0.172	0.331	7991.0	0.315	1.0
a1[2,16]	0.156	0.000757	0.0618	0.0633	0.147	0.298	6665.0	0.263	1.0
a1[1,17]	0.174	0.00085	0.0701	0.065	0.164	0.331	6790.0	0.267	1.0
a1[2,17]	0.198	0.000984	0.0741	0.0671	0.194	0.345	5672.0	0.223	1.0
a1[1,18]	0.147	0.000548	0.0496	0.0659	0.141	0.253	8174.0	0.322	0.999
a1[2,18]	0.125	0.000581	0.0482	0.0524	0.117	0.237	6883.0	0.271	1.0
a1[1,19]	0.182	0.000681	0.0583	0.0698	0.18	0.299	7341.0	0.289	1.0
a1[2,19]	0.16	0.00146	0.0777	0.0362	0.154	0.317	2821.0	0.111	1.0
a1[1,20]	0.128	0.000742	0.0596	0.044	0.117	0.268	6450.0	0.254	1.0
a1[2,20]	0.155	0.000822	0.0624	0.0447	0.152	0.278	5756.0	0.227	0.999
a1[1,21]	0.198	0.000639	0.0598	0.0945	0.192	0.324	8770.0	0.345	1.0
a1[2,21]	0.124	0.000725	0.054	0.0456	0.114	0.249	5533.0	0.218	1.0
a1[1,22]	0.128	0.000578	0.0526	0.0495	0.119	0.246	8266.0	0.326	1.0
a1[2,22]	0.219	0.000736	0.067	0.101	0.215	0.356	8278.0	0.326	1.0
a1[1,23]	0.124	0.00147	0.101	0.012	0.0975	0.378	4705.0	0.185	1.0
a1[2,23]	0.0669	0.000541	0.041	0.0191	0.0558	0.17	5754.0	0.227	0.999
a1[1,24]	0.232	0.00147	0.111	0.0659	0.215	0.483	5678.0	0.224	1.0
a1[2,24]	0.181	0.000699	0.0548	0.0807	0.179	0.289	6144.0	0.242	1.0
a1[1,25]	0.265	0.00176	0.124	0.0552	0.259	0.499	4966.0	0.196	1.0
a1[2,25]	0.0651	0.0012	0.0668	0.0107	0.0396	0.249	3106.0	0.122	1.0
a1[1,26]	0.145	0.000443	0.0415	0.0701	0.143	0.227	8779.0	0.346	1.0
a1[2,26]	0.0854	0.000487	0.0349	0.0362	0.0784	0.161	5120.0	0.202	1.0
a1[1,27]	0.0912	0.000469	0.0403	0.0324	0.0839	0.181	7395.0	0.291	1.0
a1[2,27]	0.17	0.000615	0.055	0.069	0.167	0.278	8014.0	0.316	1.0
a1[1,28]	0.104	0.000597	0.0457	0.0406	0.0948	0.206	5871.0	0.231	1.0
a1[2,28]	0.13	0.000475	0.0435	0.0572	0.125	0.223	8386.0	0.33	1.0
a1[1,29]	0.213	0.00117	0.0904	0.0671	0.201	0.406	5988.0	0.236	1.0
a1[2,29]	0.2	0.000793	0.0626	0.0801	0.201	0.315	6231.0	0.245	1.0
a1[1,30]	0.0981	0.00121	0.0832	0.0109	0.0732	0.302	4691.0	0.185	1.0
a1[2,30]	0.0936	0.00125	0.0854	0.00962	0.0666	0.305	4638.0	0.183	1.0
a1[1,31]	0.163	0.00141	0.0983	0.0292	0.145	0.381	4852.0	0.191	1.0
a1[2,31]	0.0432	0.000304	0.021	0.0171	0.0388	0.0918	4775.0	0.188	1.0
a1[1,32]	0.313	0.0019	0.104	0.0859	0.324	0.487	3007.0	0.118	1.0
a1[2,32]	0.0967	0.000691	0.0504	0.0335	0.0844	0.219	5331.0	0.21	1.0
a1[1,33]	0.128	0.000587	0.0521	0.047	0.12	0.243	7854.0	0.309	1.0
a1[2,33]	0.171	0.000953	0.0758	0.0555	0.16	0.342	6326.0	0.249	0.999
a1[1,34]	0.0361	0.000298	0.019	0.0137	0.0317	0.0797	4062.0	0.16	1.0
a1[2,34]	0.157	0.00056	0.0486	0.0686	0.153	0.255	7534.0	0.297	0.999
a1[1,35]	0.205	0.000852	0.0721	0.0792	0.199	0.356	7158.0	0.282	1.0
a1[2,35]	0.106	0.000637	0.0475	0.0401	0.0962	0.219	5565.0	0.219	1.0
a1[1,36]	0.218	0.00136	0.109	0.0514	0.202	0.447	6511.0	0.256	1.0
a1[2,36]	0.184	0.00109	0.0876	0.0511	0.171	0.375	6483.0	0.255	1.0
a1[1,37]	0.256	0.00115	0.078	0.108	0.252	0.412	4585.0	0.181	1.0
a1[2,37]	0.26	0.00313	0.175	0.0101	0.246	0.608	3133.0	0.123	1.0
a1[1,38]	0.0726	0.00102	0.0607	0.0116	0.0553	0.225	3532.0	0.139	1.0
a1[2,38]	0.126	0.00059	0.0433	0.0511	0.121	0.215	5397.0	0.213	1.0
a1[1,39]	0.0767	0.00109	0.0647	0.0116	0.0578	0.238	3516.0	0.138	1.0
a1[2,39]	0.0342	0.000883	0.0468	0.00234	0.0141	0.166	2809.0	0.111	1.0
a1[1,40]	0.0669	0.000756	0.0466	0.0116	0.0548	0.178	3808.0	0.15	1.0
a1[2,40]	0.0681	0.0014	0.0822	0.00225	0.0334	0.288	3447.0	0.136	1.0
a1[1,41]	0.183	0.00074	0.0656	0.0708	0.176	0.319	7860.0	0.31	1.0
a1[2,41]	0.0694	0.000375	0.0288	0.03	0.0635	0.136	5900.0	0.232	1.0
a1[1,42]	0.235	0.00177	0.133	0.0334	0.218	0.512	5653.0	0.223	1.0
a1[2,42]	0.273	0.00182	0.125	0.0646	0.269	0.513	4706.0	0.185	1.0
a1[1,43]	0.348	0.000853	0.0779	0.198	0.343	0.503	8335.0	0.328	0.999
a1[2,43]	0.21	0.000682	0.0573	0.104	0.209	0.323	7066.0	0.278	1.0
a1[1,44]	0.191	0.00173	0.129	0.0134	0.169	0.481	5510.0	0.217	1.0
a1[2,44]	0.24	0.000834	0.0617	0.115	0.24	0.355	5487.0	0.216	1.0
a1[1,45]	0.196	0.00113	0.0968	0.0434	0.183	0.398	7389.0	0.291	1.0
a1[2,45]	0.151	0.00075	0.0569	0.0552	0.145	0.268	5756.0	0.227	1.0
a1[1,46]	0.0889	0.000558	0.0454	0.027	0.0798	0.196	6613.0	0.26	0.999
a1[2,46]	0.123	0.00047	0.0393	0.0558	0.119	0.204	6983.0	0.275	1.0
a1[1,47]	0.206	0.000614	0.0565	0.0976	0.203	0.319	8480.0	0.334	1.0
a1[2,47]	0.238	0.000784	0.0688	0.112	0.234	0.378	7700.0	0.303	1.0
a1[1,48]	0.107	0.000554	0.0484	0.0376	0.0988	0.218	7633.0	0.301	1.0
a1[2,48]	0.0922	0.000481	0.0388	0.0367	0.0847	0.181	6512.0	0.257	0.999
a1[1,49]	0.127	0.000834	0.0654	0.0359	0.114	0.281	6137.0	0.242	1.0
a1[2,49]	0.0715	0.000535	0.036	0.0266	0.0627	0.159	4529.0	0.178	0.999
a1[1,50]	0.237	0.00204	0.138	0.0335	0.225	0.511	4610.0	0.182	1.0
a1[2,50]	0.137	0.000842	0.0618	0.0482	0.125	0.278	5383.0	0.212	1.0
