	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b4[2,11]	0.287	0.00855	0.414	-0.398	0.224	1.21	2350.0	0.16	1.0
b4[1,12]	0.539	0.00313	0.236	0.0717	0.532	1.0	5703.0	0.389	1.0
b4[2,12]	0.198	0.00471	0.368	-0.538	0.187	0.912	6105.0	0.416	1.0
b4[1,13]	-1.02	0.00339	0.266	-1.6	-1.0	-0.548	6164.0	0.42	1.0
b4[2,13]	0.317	0.00578	0.358	-0.411	0.295	1.08	3833.0	0.261	1.0
b4[1,14]	0.653	0.005	0.414	-0.163	0.637	1.48	6878.0	0.469	1.0
b4[2,14]	1.04	0.00482	0.414	0.215	1.03	1.85	7380.0	0.503	1.0
b4[1,15]	-0.077	0.00356	0.323	-0.74	-0.0733	0.517	8226.0	0.561	1.0
b4[2,15]	0.611	0.00561	0.424	-0.25	0.606	1.44	5705.0	0.389	1.0
b4[1,16]	0.841	0.00549	0.445	-0.0268	0.814	1.71	6584.0	0.449	0.999
b4[2,16]	1.01	0.00643	0.49	0.0392	0.997	1.98	5794.0	0.395	1.0
b4[1,17]	-0.272	0.00273	0.226	-0.755	-0.27	0.144	6871.0	0.468	1.0
b4[2,17]	-0.0473	0.00591	0.4	-0.879	-0.0475	0.702	4597.0	0.313	1.0
b4[1,18]	-0.286	0.0028	0.264	-0.847	-0.284	0.19	8902.0	0.607	1.0
b4[2,18]	0.385	0.00546	0.407	-0.476	0.393	1.13	5554.0	0.379	1.0
b4[1,19]	0.739	0.00545	0.436	-0.138	0.727	1.58	6401.0	0.436	1.0
b4[2,19]	0.897	0.0057	0.466	-0.031	0.881	1.8	6690.0	0.456	1.0
b4[1,20]	-0.32	0.00296	0.276	-0.897	-0.318	0.19	8709.0	0.594	1.0
b4[2,20]	0.167	0.00483	0.385	-0.624	0.166	0.886	6339.0	0.432	0.999
b4[1,21]	0.64	0.00246	0.222	0.196	0.636	1.07	8134.0	0.555	0.999
b4[2,21]	0.336	0.00631	0.383	-0.39	0.321	1.11	3686.0	0.251	1.0
b4[1,22]	-0.473	0.00499	0.397	-1.29	-0.479	0.3	6332.0	0.432	1.0
b4[2,22]	-0.273	0.00628	0.486	-1.31	-0.257	0.611	5987.0	0.408	1.0
b4[1,23]	-0.00608	0.00249	0.227	-0.473	-0.00526	0.423	8358.0	0.57	1.0
b4[2,23]	0.27	0.00658	0.443	-0.63	0.257	1.13	4539.0	0.309	1.0
b4[1,24]	-0.206	0.00325	0.306	-0.838	-0.211	0.374	8892.0	0.606	0.999
b4[2,24]	0.0577	0.00466	0.368	-0.718	0.0542	0.755	6241.0	0.426	1.0
b4[1,25]	0.155	0.00399	0.35	-0.573	0.156	0.817	7711.0	0.526	1.0
b4[2,25]	0.609	0.00539	0.448	-0.29	0.6	1.46	6899.0	0.47	1.0
b4[1,26]	0.245	0.00422	0.364	-0.479	0.231	0.963	7450.0	0.508	1.0
b4[2,26]	-0.0261	0.00491	0.407	-0.876	-0.0203	0.722	6874.0	0.469	0.999
b4[1,27]	0.672	0.00406	0.368	-0.0646	0.671	1.37	8213.0	0.56	0.999
b4[2,27]	0.926	0.00641	0.484	-0.0264	0.915	1.87	5691.0	0.388	0.999
b4[1,28]	-0.338	0.00356	0.263	-0.939	-0.323	0.112	5432.0	0.37	1.0
b4[2,28]	-0.087	0.00404	0.282	-0.664	-0.0946	0.471	4869.0	0.332	1.0
b4[1,29]	-0.311	0.00278	0.281	-0.91	-0.311	0.206	10177.0	0.694	1.0
b4[2,29]	0.202	0.00495	0.379	-0.578	0.198	0.915	5878.0	0.401	1.0
b4[1,30]	-0.0726	0.00248	0.224	-0.539	-0.072	0.342	8190.0	0.558	1.0
b4[2,30]	0.272	0.00621	0.415	-0.567	0.271	1.07	4465.0	0.304	1.0
b4[1,31]	-0.383	0.00337	0.303	-1.02	-0.381	0.199	8104.0	0.552	1.0
b4[2,31]	0.609	0.00475	0.381	-0.145	0.601	1.35	6431.0	0.438	1.0
b4[1,32]	0.0879	0.004	0.316	-0.554	0.0849	0.688	6266.0	0.427	1.0
b4[2,32]	1.08	0.00637	0.438	0.223	1.06	1.93	4739.0	0.323	1.0
b4[1,33]	-0.353	0.00768	0.411	-1.21	-0.388	0.505	2861.0	0.195	1.0
b4[2,33]	0.247	0.00375	0.331	-0.412	0.25	0.866	7783.0	0.531	0.999
b4[1,34]	0.21	0.00222	0.198	-0.198	0.206	0.593	7977.0	0.544	0.999
b4[2,34]	-0.327	0.00205	0.191	-0.723	-0.323	0.0335	8736.0	0.596	1.0
b4[1,35]	-0.0837	0.00594	0.428	-0.973	-0.101	0.784	5184.0	0.353	1.0
b4[2,35]	0.374	0.00475	0.409	-0.461	0.373	1.17	7411.0	0.505	0.999
b4[1,36]	0.451	0.00214	0.189	0.0703	0.449	0.809	7775.0	0.53	1.0
b4[2,36]	-0.11	0.00433	0.298	-0.728	-0.115	0.467	4760.0	0.325	1.0
b4[1,37]	0.478	0.0043	0.385	-0.301	0.467	1.21	8037.0	0.548	1.0
b4[2,37]	0.413	0.0048	0.422	-0.461	0.413	1.23	7713.0	0.526	0.999
b4[1,38]	0.363	0.00365	0.311	-0.249	0.353	0.961	7243.0	0.494	1.0
b4[2,38]	1.22	0.00602	0.426	0.384	1.21	2.05	5017.0	0.342	1.0
b4[1,39]	0.144	0.00268	0.247	-0.36	0.145	0.607	8473.0	0.578	0.999
b4[2,39]	0.761	0.00586	0.413	-0.0923	0.755	1.56	4966.0	0.339	0.999
b4[1,40]	-0.195	0.00568	0.431	-1.1	-0.188	0.606	5748.0	0.392	1.0
b4[2,40]	0.628	0.00435	0.371	-0.13	0.629	1.34	7269.0	0.496	0.999
b4[1,41]	0.249	0.00364	0.294	-0.322	0.231	0.837	6486.0	0.442	1.0
b4[2,41]	0.235	0.00457	0.377	-0.533	0.232	0.974	6778.0	0.462	0.999
b4[1,42]	0.383	0.00306	0.298	-0.218	0.376	0.961	9514.0	0.649	1.0
b4[2,42]	-0.232	0.00525	0.403	-1.09	-0.223	0.493	5882.0	0.401	1.0
b4[1,43]	-0.131	0.00396	0.306	-0.741	-0.138	0.452	5979.0	0.408	1.0
b4[2,43]	-0.11	0.0033	0.308	-0.745	-0.11	0.465	8751.0	0.597	1.0
b4[1,44]	0.261	0.0021	0.196	-0.136	0.258	0.632	8696.0	0.593	0.999
b4[2,44]	1.19	0.00462	0.27	0.658	1.18	1.72	3419.0	0.233	1.0
b4[1,45]	0.262	0.00596	0.476	-0.691	0.246	1.19	6369.0	0.434	1.0
b4[2,45]	-0.0408	0.00583	0.435	-0.899	-0.0535	0.81	5556.0	0.379	1.0
b4[1,46]	-0.195	0.00505	0.433	-1.12	-0.191	0.614	7347.0	0.501	1.0
b4[2,46]	0.296	0.00659	0.526	-0.776	0.289	1.29	6374.0	0.435	1.0
b4[1,47]	0.438	0.00387	0.361	-0.276	0.43	1.15	8694.0	0.593	0.999
b4[2,47]	0.534	0.00549	0.435	-0.377	0.531	1.37	6292.0	0.429	1.0
b4[1,48]	0.304	0.00357	0.325	-0.349	0.295	0.931	8287.0	0.565	0.999
b4[2,48]	0.369	0.00441	0.386	-0.439	0.363	1.11	7672.0	0.523	1.0
b4[1,49]	0.268	0.00578	0.502	-0.757	0.266	1.26	7557.0	0.515	1.0
b4[2,49]	0.789	0.00571	0.479	-0.174	0.778	1.71	7031.0	0.479	1.0
b4[1,50]	0.837	0.00247	0.212	0.425	0.83	1.25	7378.0	0.503	1.0
b4[2,50]	0.747	0.00491	0.265	0.285	0.722	1.3	2897.0	0.198	1.0
b4[1,51]	0.761	0.00543	0.329	0.201	0.717	1.47	3670.0	0.25	1.0
b4[2,51]	0.939	0.00674	0.384	0.278	0.89	1.75	3240.0	0.221	1.0
b4[1,52]	-0.204	0.0035	0.314	-0.851	-0.211	0.405	8063.0	0.55	1.0
b4[2,52]	0.032	0.00518	0.412	-0.832	0.0329	0.809	6328.0	0.431	1.0
b4[1,53]	0.765	0.00253	0.211	0.345	0.761	1.16	6935.0	0.473	1.0
b4[2,53]	0.693	0.00566	0.402	-0.0957	0.684	1.44	5031.0	0.343	1.0
b4[1,54]	0.0841	0.00463	0.425	-0.769	0.0824	0.867	8447.0	0.576	1.0
b4[2,54]	0.826	0.00578	0.472	-0.11	0.818	1.75	6669.0	0.455	1.0
b4[1,55]	0.498	0.00515	0.406	-0.346	0.501	1.27	6213.0	0.424	1.0
b4[2,55]	0.825	0.00573	0.467	-0.13	0.814	1.72	6642.0	0.453	1.0
b4[1,56]	-0.28	0.00283	0.242	-0.796	-0.277	0.179	7283.0	0.497	1.0
b4[2,56]	0.146	0.0134	0.442	-0.817	0.157	0.941	1085.0	0.074	1.01
b4[1,57]	0.0595	0.00323	0.311	-0.572	0.0588	0.647	9281.0	0.633	1.0
b4[2,57]	0.619	0.00569	0.429	-0.244	0.606	1.46	5696.0	0.388	1.0
b4[1,58]	0.34	0.00322	0.259	-0.206	0.338	0.825	6484.0	0.442	1.0
b4[2,58]	-0.103	0.00497	0.356	-0.823	-0.111	0.593	5141.0	0.35	1.0
b4[1,59]	0.299	0.00574	0.442	-0.583	0.286	1.17	5915.0	0.403	1.0
b4[2,59]	0.827	0.00608	0.476	-0.133	0.819	1.74	6128.0	0.418	1.0
b4[1,60]	0.227	0.00248	0.201	-0.176	0.226	0.602	6570.0	0.448	1.0
b4[2,60]	0.959	0.00665	0.44	0.0812	0.949	1.82	4381.0	0.299	1.0
b4[1,61]	-0.24	0.00292	0.23	-0.712	-0.239	0.179	6201.0	0.423	1.0
b4[2,61]	-0.182	0.0237	0.517	-1.07	-0.259	0.87	474.0	0.0323	1.01
b4[1,62]	-0.491	0.00308	0.294	-1.09	-0.485	0.0486	9153.0	0.624	0.999
b4[2,62]	0.431	0.00556	0.42	-0.419	0.423	1.24	5705.0	0.389	1.0
b4[1,63]	0.136	0.00507	0.412	-0.723	0.126	0.954	6596.0	0.45	0.999
b4[2,63]	0.422	0.00511	0.448	-0.517	0.418	1.28	7669.0	0.523	0.999
b4[1,64]	0.56	0.00364	0.341	-0.106	0.551	1.24	8760.0	0.597	1.0
b4[2,64]	0.759	0.0047	0.386	-0.0103	0.754	1.52	6732.0	0.459	1.0
b4[1,65]	0.218	0.00272	0.256	-0.316	0.216	0.705	8876.0	0.605	1.0
b4[2,65]	0.0967	0.0102	0.457	-0.717	0.0436	1.05	2016.0	0.137	1.0
b4[1,66]	0.352	0.00525	0.433	-0.535	0.351	1.18	6800.0	0.464	1.0
b4[2,66]	0.857	0.00574	0.472	-0.127	0.853	1.75	6770.0	0.462	1.0
b4[1,67]	-0.177	0.00327	0.306	-0.802	-0.177	0.393	8753.0	0.597	0.999
b4[2,67]	0.672	0.00604	0.448	-0.239	0.663	1.54	5497.0	0.375	1.0
b4[1,68]	-1.33	0.0036	0.267	-1.94	-1.32	-0.869	5518.0	0.376	1.0
b4[2,68]	-0.319	0.00618	0.421	-1.2	-0.316	0.462	4640.0	0.316	1.0
b4[1,69]	-0.557	0.00476	0.339	-1.35	-0.533	0.0361	5085.0	0.347	1.0
b4[2,69]	0.702	0.00595	0.442	-0.181	0.688	1.55	5527.0	0.377	1.0
b4[1,70]	-0.131	0.00442	0.402	-0.951	-0.133	0.634	8274.0	0.564	0.999
b4[2,70]	0.356	0.00521	0.448	-0.55	0.347	1.22	7401.0	0.505	1.0
b4[1,71]	0.237	0.00282	0.238	-0.241	0.232	0.699	7147.0	0.487	1.0
b4[2,71]	-0.000511	0.00401	0.336	-0.715	0.00252	0.633	7042.0	0.48	1.0
b4[1,72]	-0.413	0.00444	0.396	-1.23	-0.411	0.313	7956.0	0.542	1.0
b4[2,72]	0.629	0.00607	0.481	-0.328	0.626	1.58	6269.0	0.427	1.0
b4[1,73]	-0.34	0.00489	0.327	-0.95	-0.359	0.346	4483.0	0.306	1.0
b4[2,73]	0.473	0.00643	0.461	-0.427	0.459	1.39	5138.0	0.35	0.999
b4[1,74]	-0.0916	0.00399	0.362	-0.84	-0.0907	0.587	8236.0	0.562	0.999
b4[2,74]	0.521	0.00525	0.43	-0.342	0.513	1.33	6717.0	0.458	1.0
b4[1,75]	-0.139	0.00338	0.281	-0.727	-0.138	0.404	6915.0	0.471	1.0
b4[2,75]	0.0813	0.00729	0.507	-0.931	0.0673	1.09	4830.0	0.329	1.0
b4[1,76]	0.189	0.00381	0.352	-0.523	0.189	0.849	8528.0	0.581	1.0
b4[2,76]	0.847	0.00525	0.41	0.042	0.839	1.64	6111.0	0.417	1.0
b4[1,77]	0.513	0.00439	0.4	-0.305	0.504	1.26	8286.0	0.565	0.999
b4[2,77]	1.06	0.00516	0.437	0.19	1.05	1.89	7161.0	0.488	1.0
b4[1,78]	0.571	0.00409	0.375	-0.2	0.565	1.29	8367.0	0.57	1.0
b4[2,78]	0.895	0.00593	0.474	-0.0496	0.877	1.83	6375.0	0.435	1.0
b4[1,79]	0.312	0.00387	0.346	-0.383	0.313	0.976	7996.0	0.545	1.0
b4[2,79]	-0.267	0.00473	0.375	-1.04	-0.26	0.415	6272.0	0.428	1.0
b4[1,80]	0.653	0.00525	0.399	-0.134	0.641	1.45	5779.0	0.394	1.0
b4[2,80]	1.17	0.00628	0.463	0.262	1.16	2.08	5437.0	0.371	1.0
b4[1,81]	-0.211	0.0038	0.361	-0.951	-0.207	0.462	9038.0	0.616	1.0
b4[2,81]	0.558	0.00452	0.385	-0.24	0.555	1.31	7271.0	0.496	1.0
b4[1,82]	-0.203	0.00492	0.323	-0.991	-0.172	0.339	4319.0	0.294	1.0
b4[2,82]	0.177	0.00394	0.348	-0.542	0.177	0.835	7804.0	0.532	1.0
b4[1,83]	0.331	0.00317	0.274	-0.257	0.335	0.837	7441.0	0.507	1.0
b4[2,83]	0.0402	0.00665	0.446	-0.919	0.0532	0.833	4499.0	0.307	1.0
b4[1,84]	0.422	0.00233	0.209	0.00621	0.422	0.818	8014.0	0.546	0.999
b4[2,84]	0.364	0.00317	0.255	-0.159	0.359	0.865	6490.0	0.442	1.0
b4[1,85]	-0.0603	0.00278	0.248	-0.568	-0.0665	0.416	7952.0	0.542	1.0
b4[2,85]	0.578	0.00603	0.366	-0.0809	0.543	1.35	3688.0	0.251	1.0
b4[1,86]	0.195	0.00545	0.467	-0.779	0.189	1.09	7343.0	0.501	1.0
b4[2,86]	0.434	0.0053	0.465	-0.495	0.43	1.31	7690.0	0.524	1.0
b4[1,87]	0.811	0.0045	0.303	0.245	0.788	1.45	4531.0	0.309	1.0
b4[2,87]	0.602	0.00737	0.363	-0.0474	0.57	1.37	2424.0	0.165	1.0
b4[1,88]	0.594	0.00387	0.326	-0.0565	0.589	1.23	7113.0	0.485	1.0
b4[2,88]	0.659	0.00502	0.407	-0.172	0.649	1.43	6568.0	0.448	1.0
b4[1,89]	0.202	0.00337	0.3	-0.395	0.199	0.764	7919.0	0.54	1.0
b4[2,89]	0.544	0.00375	0.324	-0.116	0.54	1.17	7466.0	0.509	1.0
b4[1,90]	-0.314	0.00233	0.202	-0.748	-0.311	0.0551	7510.0	0.512	1.0
b4[2,90]	0.284	0.00452	0.328	-0.377	0.277	0.919	5271.0	0.359	0.999
b4[1,91]	0.181	0.00393	0.348	-0.532	0.178	0.829	7857.0	0.536	1.0
b4[2,91]	1.13	0.00596	0.443	0.263	1.1	2.0	5532.0	0.377	1.0
b4[1,92]	0.186	0.00281	0.277	-0.373	0.183	0.711	9698.0	0.661	1.0
b4[2,92]	-0.0589	0.00505	0.391	-0.87	-0.0606	0.699	5990.0	0.408	0.999
b4[1,93]	0.199	0.002	0.183	-0.175	0.199	0.548	8409.0	0.573	1.0
b4[2,93]	0.315	0.00228	0.194	-0.0795	0.313	0.681	7242.0	0.494	1.0
a1[1,1]	0.169	0.00103	0.0649	0.0715	0.159	0.312	3970.0	0.271	1.0
a1[2,1]	0.153	0.000742	0.0556	0.0627	0.146	0.276	5625.0	0.383	1.0
a1[1,2]	0.126	0.00133	0.0825	0.0142	0.11	0.312	3842.0	0.262	1.0
a1[2,2]	0.145	0.000724	0.0539	0.0577	0.138	0.261	5554.0	0.379	1.0
a1[1,3]	0.146	0.00119	0.0742	0.0344	0.135	0.308	3896.0	0.266	1.0
a1[2,3]	0.201	0.00103	0.0722	0.0823	0.192	0.355	4897.0	0.334	1.0
a1[1,4]	0.305	0.000971	0.073	0.152	0.305	0.44	5660.0	0.386	1.0
a1[2,4]	0.155	0.000709	0.0545	0.0654	0.148	0.27	5918.0	0.403	0.999
a1[1,5]	0.157	0.000866	0.059	0.0648	0.149	0.285	4648.0	0.317	0.999
a1[2,5]	0.142	0.000648	0.0526	0.0546	0.137	0.247	6580.0	0.449	1.0
a1[1,6]	0.181	0.00149	0.097	0.043	0.164	0.399	4234.0	0.289	1.0
a1[2,6]	0.175	0.00109	0.0741	0.0471	0.167	0.335	4655.0	0.317	1.0
a1[1,7]	0.219	0.00139	0.0879	0.067	0.211	0.404	3987.0	0.272	1.0
a1[2,7]	0.199	0.000748	0.0606	0.0834	0.197	0.314	6566.0	0.448	1.0
a1[1,8]	0.153	0.00155	0.0926	0.0336	0.13	0.361	3568.0	0.243	1.0
a1[2,8]	0.111	0.000601	0.0412	0.0475	0.105	0.202	4697.0	0.32	1.0
a1[1,9]	0.154	0.00166	0.101	0.0169	0.135	0.388	3724.0	0.254	1.0
a1[2,9]	0.0572	0.000627	0.0349	0.0153	0.0482	0.141	3106.0	0.212	1.0
a1[1,10]	0.217	0.00227	0.13	0.0395	0.193	0.498	3291.0	0.224	1.0
a1[2,10]	0.141	0.000686	0.0491	0.0612	0.135	0.245	5119.0	0.349	1.0
a1[1,11]	0.307	0.00296	0.151	0.0514	0.295	0.609	2612.0	0.178	1.0
a1[2,11]	0.117	0.00097	0.0568	0.0412	0.104	0.25	3430.0	0.234	1.0
a1[1,12]	0.172	0.00205	0.119	0.0236	0.145	0.44	3347.0	0.228	0.999
a1[2,12]	0.14	0.000808	0.056	0.0521	0.131	0.265	4795.0	0.327	1.0
a1[1,13]	0.164	0.00172	0.109	0.0185	0.142	0.426	4004.0	0.273	1.0
a1[2,13]	0.159	0.00216	0.108	0.0218	0.133	0.391	2496.0	0.17	1.0
a1[1,14]	0.17	0.00103	0.0699	0.0575	0.161	0.321	4564.0	0.311	1.0
a1[2,14]	0.174	0.00062	0.0531	0.0754	0.172	0.276	7342.0	0.501	1.0
a1[1,15]	0.174	0.000849	0.0648	0.066	0.166	0.308	5828.0	0.397	1.0
a1[2,15]	0.0937	0.000551	0.0361	0.0399	0.0875	0.179	4306.0	0.294	1.0
a1[1,16]	0.151	0.000723	0.0523	0.0657	0.144	0.265	5225.0	0.356	1.0
a1[2,16]	0.165	0.000935	0.061	0.0704	0.156	0.299	4251.0	0.29	1.0
a1[1,17]	0.186	0.000821	0.0597	0.0735	0.183	0.305	5290.0	0.361	1.0
a1[2,17]	0.0703	0.00054	0.029	0.0312	0.065	0.138	2882.0	0.196	1.0
a1[1,18]	0.119	0.000795	0.0583	0.0395	0.108	0.256	5372.0	0.366	1.0
a1[2,18]	0.155	0.00199	0.0877	0.0276	0.144	0.335	1950.0	0.133	1.01
a1[1,19]	0.189	0.000745	0.0576	0.0923	0.182	0.312	5968.0	0.407	1.0
a1[2,19]	0.149	0.000604	0.05	0.0663	0.143	0.256	6851.0	0.467	1.0
a1[1,20]	0.14	0.000791	0.0547	0.0554	0.131	0.262	4790.0	0.327	0.999
a1[2,20]	0.2	0.00105	0.0744	0.0804	0.188	0.36	5015.0	0.342	1.0
a1[1,21]	0.151	0.00191	0.11	0.0181	0.125	0.417	3293.0	0.225	1.0
a1[2,21]	0.098	0.00116	0.065	0.0258	0.0786	0.261	3153.0	0.215	1.0
a1[1,22]	0.264	0.00182	0.108	0.0819	0.253	0.493	3560.0	0.243	1.0
a1[2,22]	0.184	0.000649	0.056	0.0804	0.181	0.295	7442.0	0.507	1.0
a1[1,23]	0.269	0.00229	0.122	0.0672	0.261	0.5	2832.0	0.193	1.0
a1[2,23]	0.177	0.000974	0.0695	0.0697	0.167	0.332	5097.0	0.347	1.0
a1[1,24]	0.146	0.000483	0.0398	0.0725	0.145	0.224	6786.0	0.463	0.999
a1[2,24]	0.063	0.000463	0.0252	0.0288	0.0575	0.12	2957.0	0.202	1.0
a1[1,25]	0.0942	0.000624	0.0405	0.0348	0.0873	0.185	4213.0	0.287	1.0
a1[2,25]	0.144	0.0005	0.0421	0.0697	0.141	0.231	7088.0	0.483	1.0
a1[1,26]	0.115	0.000722	0.0469	0.0462	0.107	0.223	4209.0	0.287	1.0
a1[2,26]	0.0747	0.00061	0.0334	0.0294	0.0679	0.154	2999.0	0.204	1.0
a1[1,27]	0.225	0.00132	0.087	0.0792	0.216	0.407	4358.0	0.297	1.0
a1[2,27]	0.158	0.000813	0.0544	0.0618	0.155	0.262	4481.0	0.305	1.0
a1[1,28]	0.104	0.00148	0.0869	0.011	0.0787	0.321	3456.0	0.236	1.0
a1[2,28]	0.0798	0.00114	0.0666	0.014	0.0592	0.251	3423.0	0.233	1.0
a1[1,29]	0.202	0.00147	0.1	0.0419	0.191	0.409	4637.0	0.316	1.0
a1[2,29]	0.0928	0.0011	0.0637	0.0241	0.0744	0.252	3381.0	0.231	1.0
a1[1,30]	0.361	0.00112	0.0846	0.181	0.359	0.519	5665.0	0.386	1.0
a1[2,30]	0.245	0.0012	0.0831	0.0825	0.242	0.41	4806.0	0.328	1.0
a1[1,31]	0.0429	0.000372	0.0218	0.0157	0.0375	0.0958	3448.0	0.235	1.0
a1[2,31]	0.0278	0.000249	0.013	0.0119	0.0246	0.0587	2718.0	0.185	1.0
a1[1,32]	0.205	0.00101	0.0692	0.0838	0.199	0.346	4657.0	0.317	1.0
a1[2,32]	0.118	0.000446	0.035	0.0546	0.115	0.188	6154.0	0.42	0.999
a1[1,33]	0.196	0.00579	0.119	0.0172	0.179	0.442	420.0	0.0286	1.0
a1[2,33]	0.218	0.00103	0.0769	0.0884	0.211	0.38	5587.0	0.381	1.0
a1[1,34]	0.256	0.000771	0.0716	0.122	0.252	0.401	8610.0	0.587	1.0
a1[2,34]	0.223	0.00198	0.0961	0.0361	0.224	0.412	2347.0	0.16	1.0
a1[1,35]	0.0941	0.00204	0.0798	0.0157	0.0702	0.305	1529.0	0.104	1.0
a1[2,35]	0.157	0.000564	0.0483	0.0691	0.154	0.257	7341.0	0.5	1.0
a1[1,36]	0.0784	0.00114	0.0629	0.0133	0.0609	0.242	3024.0	0.206	1.0
a1[2,36]	0.0535	0.000592	0.0324	0.0149	0.0457	0.134	3003.0	0.205	1.0
a1[1,37]	0.195	0.000884	0.0642	0.0818	0.189	0.327	5275.0	0.36	1.0
a1[2,37]	0.129	0.000795	0.0487	0.0557	0.121	0.242	3755.0	0.256	1.0
a1[1,38]	0.278	0.0014	0.0953	0.0897	0.279	0.458	4604.0	0.314	0.999
a1[2,38]	0.263	0.000963	0.0699	0.119	0.266	0.384	5261.0	0.359	1.0
a1[1,39]	0.338	0.000866	0.0769	0.19	0.334	0.495	7882.0	0.537	1.0
a1[2,39]	0.165	0.000639	0.0491	0.0716	0.164	0.259	5897.0	0.402	1.0
a1[1,40]	0.174	0.00062	0.0517	0.0837	0.171	0.281	6967.0	0.475	0.999
a1[2,40]	0.077	0.000457	0.0294	0.0341	0.0721	0.143	4138.0	0.282	1.0
a1[1,41]	0.207	0.00128	0.0957	0.0481	0.197	0.412	5575.0	0.38	1.0
a1[2,41]	0.157	0.00105	0.0737	0.0458	0.147	0.322	4919.0	0.335	1.0
a1[1,42]	0.126	0.000816	0.0522	0.042	0.119	0.24	4095.0	0.279	1.0
a1[2,42]	0.218	0.00113	0.0713	0.0793	0.217	0.355	4019.0	0.274	1.0
a1[1,43]	0.193	0.000708	0.0586	0.0796	0.191	0.311	6850.0	0.467	1.0
a1[2,43]	0.0611	0.000594	0.0294	0.0239	0.0542	0.132	2453.0	0.167	1.0
a1[1,44]	0.131	0.00122	0.054	0.0438	0.126	0.244	1970.0	0.134	1.0
a1[2,44]	0.0737	0.00249	0.0827	0.000931	0.0475	0.285	1102.0	0.0751	1.0
a1[1,45]	0.262	0.00218	0.128	0.0475	0.254	0.513	3468.0	0.236	1.0
a1[2,45]	0.131	0.00185	0.0817	0.0126	0.123	0.305	1959.0	0.134	1.0
a1[1,46]	0.202	0.00114	0.0859	0.0565	0.193	0.385	5695.0	0.388	1.0
a1[2,46]	0.128	0.00308	0.126	0.00575	0.0869	0.437	1669.0	0.114	1.0
a1[1,47]	0.125	0.00107	0.0627	0.0345	0.113	0.263	3438.0	0.234	1.0
a1[2,47]	0.0639	0.000408	0.0256	0.0279	0.0589	0.122	3934.0	0.268	1.0
a1[1,48]	0.23	0.000809	0.066	0.11	0.226	0.358	6645.0	0.453	0.999
a1[2,48]	0.15	0.00081	0.053	0.0671	0.142	0.266	4288.0	0.292	1.0
a1[1,49]	0.209	0.00219	0.132	0.0193	0.193	0.497	3603.0	0.246	1.0
a1[2,49]	0.17	0.000762	0.0561	0.0723	0.165	0.287	5433.0	0.37	1.0
a1[1,50]	0.105	0.00115	0.061	0.0253	0.0919	0.253	2823.0	0.192	1.0
a1[2,50]	0.0637	0.00205	0.0774	0.00168	0.0321	0.261	1422.0	0.0969	1.0
a1[1,51]	0.269	0.00137	0.0971	0.0675	0.269	0.453	5022.0	0.342	0.999
a1[2,51]	0.0971	0.00126	0.0644	0.0192	0.0812	0.252	2599.0	0.177	1.0
a1[1,52]	0.168	0.000737	0.0558	0.0716	0.162	0.285	5733.0	0.391	1.0
a1[2,52]	0.187	0.000711	0.0601	0.0793	0.182	0.311	7156.0	0.488	1.0
a1[1,53]	0.664	0.0024	0.113	0.407	0.673	0.851	2217.0	0.151	1.0
a1[2,53]	0.144	0.000954	0.0571	0.0564	0.134	0.268	3578.0	0.244	1.0
a1[1,54]	0.149	0.000838	0.0573	0.0606	0.14	0.278	4678.0	0.319	1.0
a1[2,54]	0.109	0.000514	0.0397	0.0472	0.104	0.195	5967.0	0.407	1.0
a1[1,55]	0.233	0.000862	0.0693	0.114	0.227	0.372	6453.0	0.44	1.0
a1[2,55]	0.207	0.00135	0.0864	0.0688	0.197	0.392	4085.0	0.278	1.0
a1[1,56]	0.359	0.0011	0.0937	0.17	0.357	0.537	7197.0	0.491	1.0
a1[2,56]	0.137	0.00379	0.0756	0.0272	0.133	0.295	397.0	0.0271	1.01
a1[1,57]	0.406	0.00165	0.111	0.175	0.41	0.614	4570.0	0.312	1.0
a1[2,57]	0.203	0.00104	0.0711	0.0868	0.195	0.357	4671.0	0.318	1.0
a1[1,58]	0.0802	0.00101	0.0524	0.0164	0.0665	0.207	2696.0	0.184	1.0
a1[2,58]	0.0653	0.00063	0.0364	0.023	0.0555	0.158	3330.0	0.227	1.0
a1[1,59]	0.169	0.00113	0.0757	0.0505	0.16	0.331	4485.0	0.306	1.0
a1[2,59]	0.141	0.000675	0.0482	0.0623	0.135	0.251	5082.0	0.346	1.0
a1[1,60]	0.354	0.0021	0.112	0.0825	0.361	0.547	2849.0	0.194	1.0
a1[2,60]	0.116	0.000693	0.0446	0.0475	0.11	0.217	4133.0	0.282	1.0
a1[1,61]	0.201	0.0023	0.127	0.0201	0.179	0.482	3047.0	0.208	1.0
a1[2,61]	0.178	0.00505	0.132	0.0148	0.15	0.468	679.0	0.0463	1.0
a1[1,62]	0.221	0.00144	0.0928	0.0628	0.214	0.406	4184.0	0.285	1.0
a1[2,62]	0.0667	0.000579	0.0325	0.0251	0.0589	0.145	3153.0	0.215	1.0
a1[1,63]	0.247	0.00217	0.117	0.0379	0.244	0.469	2908.0	0.198	1.0
a1[2,63]	0.183	0.000796	0.0704	0.0647	0.176	0.326	7807.0	0.532	1.0
