	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b2[2,50]	21.9	0.243	11.3	10.4	17.9	51.3	2169.0	0.0942	1.0
b2[1,51]	26.1	0.212	11.9	6.21	24.5	52.1	3143.0	0.137	1.0
b2[2,51]	27.2	0.177	11.1	11.0	25.2	52.1	3938.0	0.171	1.0
b2[1,52]	41.4	0.166	11.9	21.8	39.9	66.9	5155.0	0.224	1.0
b2[2,52]	41.7	0.158	11.8	22.2	40.3	67.2	5642.0	0.245	1.0
b2[1,53]	48.8	0.161	12.4	27.5	47.8	75.6	5956.0	0.259	1.0
b2[2,53]	49.0	0.16	12.5	27.3	47.8	75.6	6090.0	0.265	1.0
b2[1,54]	14.8	0.391	10.1	6.16	11.2	42.7	665.0	0.0289	1.0
b2[2,54]	14.7	0.417	10.4	6.6	10.6	44.0	626.0	0.0272	1.0
b2[1,55]	39.3	0.184	12.6	19.3	37.6	66.0	4718.0	0.205	1.0
b2[2,55]	38.8	0.19	12.9	18.3	37.1	66.4	4619.0	0.201	1.0
b2[1,56]	31.6	0.167	11.3	14.1	29.7	56.6	4613.0	0.2	1.0
b2[2,56]	31.9	0.169	11.3	14.7	30.1	56.5	4452.0	0.193	1.0
b2[1,57]	43.2	0.171	12.8	20.6	42.0	70.2	5624.0	0.244	1.0
b2[2,57]	43.6	0.168	12.7	21.5	42.4	70.8	5736.0	0.249	1.0
b2[1,58]	28.6	0.431	15.3	3.39	27.6	59.5	1259.0	0.0547	1.0
b2[2,58]	30.6	0.295	13.3	10.7	28.7	59.7	2032.0	0.0883	1.0
b2[1,59]	23.3	0.452	13.3	6.49	20.4	52.5	860.0	0.0373	1.01
b2[2,59]	22.4	0.53	14.2	3.69	20.1	52.8	717.0	0.0312	1.01
b2[1,60]	25.5	0.203	10.9	11.5	22.8	52.1	2874.0	0.125	1.0
b2[2,60]	26.1	0.201	10.6	13.5	23.2	52.2	2782.0	0.121	1.0
b2[1,61]	35.6	0.189	14.0	10.3	34.6	64.7	5526.0	0.24	1.0
b2[2,61]	36.0	0.176	13.8	11.9	34.9	65.3	6185.0	0.269	1.0
b2[1,62]	33.6	0.154	11.5	15.7	32.1	58.2	5542.0	0.241	1.0
b2[2,62]	33.5	0.155	11.5	15.3	32.0	58.0	5517.0	0.24	1.0
b2[1,63]	26.4	0.236	13.0	8.99	23.5	56.3	3010.0	0.131	1.0
b2[2,63]	26.4	0.238	13.1	8.68	23.8	57.0	3015.0	0.131	1.0
b2[1,64]	46.8	0.169	12.4	25.7	45.5	73.1	5345.0	0.232	1.0
b2[2,64]	46.9	0.167	12.4	25.7	45.6	72.7	5497.0	0.239	1.0
b2[1,65]	46.0	0.163	12.3	25.2	44.7	71.4	5685.0	0.247	1.0
b2[2,65]	46.3	0.158	12.1	25.6	45.0	71.6	5919.0	0.257	1.0
b2[1,66]	35.8	0.151	11.5	17.4	34.5	60.8	5764.0	0.25	1.0
b2[2,66]	36.1	0.147	11.4	18.2	34.6	61.0	6011.0	0.261	1.0
b2[1,67]	38.6	0.162	11.7	20.0	37.1	64.0	5197.0	0.226	1.0
b2[2,67]	38.9	0.159	11.6	20.4	37.2	64.3	5287.0	0.23	1.0
b2[1,68]	39.7	0.171	12.3	19.7	38.1	66.3	5204.0	0.226	1.0
b2[2,68]	39.7	0.167	12.4	19.6	38.0	66.4	5485.0	0.238	1.0
b2[1,69]	26.1	0.162	11.4	10.1	23.8	51.7	4917.0	0.214	1.0
b2[2,69]	26.1	0.163	11.4	9.58	24.0	52.1	4887.0	0.212	1.0
b2[1,70]	45.7	0.166	12.4	25.0	44.2	72.8	5629.0	0.245	1.0
b2[2,70]	45.8	0.163	12.4	24.8	44.4	72.9	5798.0	0.252	1.0
b2[1,71]	37.9	0.165	11.8	18.5	36.5	63.4	5148.0	0.224	1.0
b2[2,71]	38.0	0.161	11.7	19.2	36.3	63.3	5277.0	0.229	1.0
b2[1,72]	36.0	0.275	13.7	14.2	35.0	64.3	2479.0	0.108	1.0
b2[2,72]	36.8	0.235	13.0	17.0	35.1	64.6	3048.0	0.132	1.0
b2[1,73]	6.45	0.337	10.4	-1.11	1.69	35.8	955.0	0.0415	1.0
b2[2,73]	8.66	0.307	9.65	1.09	4.99	35.6	988.0	0.0429	1.0
b2[1,74]	33.8	0.17	11.9	14.8	32.3	60.0	4917.0	0.214	1.0
b2[2,74]	34.2	0.168	11.8	15.6	32.5	60.8	4989.0	0.217	1.0
b2[1,75]	36.9	0.166	10.9	20.2	35.2	61.3	4269.0	0.185	1.0
b2[2,75]	37.1	0.164	10.9	20.2	35.5	61.8	4439.0	0.193	1.0
b2[1,76]	30.8	0.195	13.2	10.6	28.9	60.0	4604.0	0.2	1.0
b2[2,76]	31.5	0.196	13.1	10.6	29.7	60.0	4457.0	0.194	1.0
b2[1,77]	34.6	0.164	11.7	15.8	33.0	60.0	5063.0	0.22	1.0
b2[2,77]	34.7	0.164	11.5	16.5	33.1	59.9	4952.0	0.215	1.0
b2[1,78]	43.9	0.161	12.3	22.9	42.7	70.3	5812.0	0.252	0.999
b2[2,78]	43.7	0.162	12.2	22.7	42.4	69.8	5662.0	0.246	1.0
b2[1,79]	25.3	0.181	9.63	12.9	22.9	49.3	2844.0	0.124	1.0
b2[2,79]	25.8	0.177	9.45	13.6	23.6	49.1	2843.0	0.123	1.0
b2[1,80]	32.0	0.167	11.4	15.0	30.0	57.9	4712.0	0.205	0.999
b2[2,80]	31.7	0.167	11.4	14.7	29.7	57.3	4691.0	0.204	0.999
b2[1,81]	26.3	0.291	14.1	9.78	22.0	59.0	2363.0	0.103	1.0
b2[2,81]	27.2	0.293	13.9	9.86	23.5	59.2	2253.0	0.0979	1.0
b2[1,82]	13.5	0.262	11.6	2.74	9.12	43.6	1963.0	0.0853	1.0
b2[2,82]	12.9	0.26	11.5	3.01	8.08	42.4	1959.0	0.0851	1.0
b2[1,83]	28.6	0.155	11.2	12.2	26.8	54.2	5274.0	0.229	1.0
b2[2,83]	28.3	0.161	11.5	10.9	26.5	53.6	5065.0	0.22	1.0
b2[1,84]	39.1	0.203	12.7	18.8	37.4	65.8	3944.0	0.171	1.0
b2[2,84]	39.6	0.201	12.6	19.8	37.9	66.2	3951.0	0.172	1.0
b2[1,85]	10.6	0.398	9.91	3.41	6.58	40.0	620.0	0.0269	1.0
b2[2,85]	7.34	0.503	11.4	-0.457	1.87	40.0	512.0	0.0222	1.0
b2[1,86]	44.3	0.163	11.8	24.2	43.0	69.3	5274.0	0.229	1.0
b2[2,86]	44.0	0.162	11.9	23.7	42.7	68.6	5422.0	0.236	1.0
b2[1,87]	18.2	0.628	15.1	3.99	11.3	54.6	578.0	0.0251	1.01
b2[2,87]	17.6	0.62	15.0	5.18	9.47	54.9	587.0	0.0255	1.01
b2[1,88]	39.7	0.173	12.4	18.2	38.5	65.2	5100.0	0.222	1.0
b2[2,88]	39.7	0.173	12.4	18.6	38.6	65.1	5130.0	0.223	1.0
b2[1,89]	45.6	0.159	12.7	23.9	44.3	72.4	6333.0	0.275	1.0
b2[2,89]	45.5	0.156	12.7	23.9	44.5	72.7	6574.0	0.286	1.0
b3[1,1]	1.9	0.0072	0.653	0.678	1.87	3.17	8227.0	0.357	1.0
b3[2,1]	1.72	0.00744	0.663	0.476	1.69	3.03	7936.0	0.345	0.999
b3[1,2]	1.76	0.00851	0.732	0.404	1.72	3.28	7393.0	0.321	1.0
b3[2,2]	1.01	0.00555	0.559	-0.0989	0.99	2.09	10144.0	0.441	1.0
b3[1,3]	1.65	0.00676	0.631	0.441	1.61	2.91	8703.0	0.378	1.0
b3[2,3]	1.45	0.00669	0.599	0.293	1.42	2.63	8024.0	0.349	1.0
b3[1,4]	1.6	0.00765	0.735	0.15	1.58	3.01	9240.0	0.401	0.999
b3[2,4]	1.41	0.00686	0.684	0.0812	1.39	2.78	9942.0	0.432	1.0
b3[1,5]	1.57	0.00661	0.615	0.426	1.55	2.79	8652.0	0.376	0.999
b3[2,5]	0.79	0.00587	0.575	-0.396	0.785	1.87	9617.0	0.418	0.999
b3[1,6]	1.53	0.00513	0.398	0.814	1.49	2.35	6044.0	0.263	1.0
b3[2,6]	1.49	0.00603	0.446	0.682	1.46	2.41	5466.0	0.237	1.0
b3[1,7]	1.32	0.00594	0.542	0.312	1.29	2.43	8317.0	0.361	1.0
b3[2,7]	1.23	0.00595	0.56	0.142	1.2	2.33	8853.0	0.385	1.0
b3[1,8]	1.1	0.00995	0.498	0.358	1.02	2.34	2507.0	0.109	1.0
b3[2,8]	1.12	0.00479	0.489	0.16	1.1	2.08	10393.0	0.451	0.999
b3[1,9]	0.617	0.00541	0.478	-0.364	0.61	1.56	7799.0	0.339	1.0
b3[2,9]	2.03	0.0064	0.49	1.17	1.97	3.06	5865.0	0.255	1.0
b3[1,10]	-0.123	0.00675	0.529	-1.19	-0.136	0.928	6149.0	0.267	1.0
b3[2,10]	1.89	0.00694	0.609	0.749	1.86	3.12	7717.0	0.335	1.0
b3[1,11]	2.17	0.00786	0.715	0.819	2.13	3.57	8279.0	0.36	1.0
b3[2,11]	2.18	0.00679	0.656	0.92	2.14	3.46	9353.0	0.406	0.999
b3[1,12]	1.74	0.00751	0.707	0.347	1.71	3.11	8853.0	0.385	1.0
b3[2,12]	0.874	0.00595	0.61	-0.315	0.868	2.08	10491.0	0.456	1.0
b3[1,13]	2.43	0.00769	0.547	1.47	2.37	3.57	5056.0	0.22	0.999
b3[2,13]	1.92	0.0111	0.625	0.876	1.85	3.21	3175.0	0.138	1.0
b3[1,14]	2.42	0.00736	0.693	1.1	2.38	3.8	8862.0	0.385	0.999
b3[2,14]	1.14	0.00741	0.687	-0.194	1.11	2.5	8584.0	0.373	1.0
b3[1,15]	0.998	0.00712	0.655	-0.312	0.977	2.29	8465.0	0.368	0.999
b3[2,15]	0.71	0.00663	0.566	-0.386	0.685	1.86	7277.0	0.316	1.0
b3[1,16]	1.57	0.00698	0.619	0.383	1.54	2.82	7856.0	0.341	1.0
b3[2,16]	1.8	0.00724	0.722	0.436	1.77	3.24	9946.0	0.432	0.999
b3[1,17]	0.337	0.0067	0.6	-0.924	0.345	1.42	8016.0	0.348	1.0
b3[2,17]	1.36	0.00481	0.458	0.494	1.34	2.27	9029.0	0.392	1.0
b3[1,18]	1.01	0.00514	0.475	0.0848	0.984	1.94	8539.0	0.371	0.999
b3[2,18]	0.546	0.00567	0.51	-0.497	0.535	1.58	8088.0	0.351	1.0
b3[1,19]	1.76	0.00595	0.572	0.674	1.74	2.92	9236.0	0.401	0.999
b3[2,19]	1.14	0.00585	0.612	-0.0765	1.13	2.33	10950.0	0.476	1.0
b3[1,20]	1.81	0.00753	0.7	0.457	1.78	3.18	8646.0	0.376	1.0
b3[2,20]	1.17	0.00682	0.609	-0.0114	1.15	2.36	7971.0	0.346	1.0
b3[1,21]	1.68	0.00512	0.422	0.917	1.65	2.53	6813.0	0.296	1.0
b3[2,21]	1.87	0.00539	0.478	0.993	1.84	2.85	7854.0	0.341	1.0
b3[1,22]	0.509	0.00599	0.628	-0.776	0.504	1.7	10960.0	0.476	1.0
b3[2,22]	0.926	0.00659	0.658	-0.4	0.918	2.19	9976.0	0.433	1.0
b3[1,23]	1.21	0.00606	0.355	0.592	1.18	1.94	3431.0	0.149	1.0
b3[2,23]	1.55	0.00764	0.643	0.287	1.52	2.81	7068.0	0.307	1.0
b3[1,24]	0.0221	0.00499	0.475	-0.99	0.03	0.919	9058.0	0.393	1.0
b3[2,24]	0.571	0.00442	0.454	-0.351	0.562	1.44	10541.0	0.458	1.0
b3[1,25]	1.29	0.00689	0.656	-0.0187	1.27	2.57	9059.0	0.393	1.0
b3[2,25]	1.18	0.00597	0.62	-0.0356	1.16	2.38	10778.0	0.468	0.999
b3[1,26]	-0.135	0.00548	0.522	-1.25	-0.129	0.848	9081.0	0.394	1.0
b3[2,26]	1.3	0.00489	0.473	0.379	1.28	2.24	9363.0	0.407	1.0
b3[1,27]	1.7	0.00792	0.722	0.263	1.67	3.13	8314.0	0.361	1.0
b3[2,27]	1.47	0.00787	0.713	0.0978	1.44	2.91	8215.0	0.357	1.0
b3[1,28]	1.12	0.0108	0.582	0.323	0.959	2.5	2916.0	0.127	1.0
b3[2,28]	0.944	0.00744	0.443	0.272	0.875	1.98	3545.0	0.154	1.0
b3[1,29]	0.83	0.00323	0.329	0.175	0.816	1.47	10412.0	0.452	1.0
b3[2,29]	0.775	0.0037	0.358	0.0764	0.758	1.5	9334.0	0.405	1.0
b3[1,30]	2.74	0.00633	0.542	1.73	2.71	3.83	7323.0	0.318	1.0
b3[2,30]	2.22	0.00601	0.483	1.3	2.19	3.17	6464.0	0.281	1.0
b3[1,31]	0.445	0.00683	0.578	-0.733	0.439	1.55	7170.0	0.311	1.0
b3[2,31]	0.165	0.00346	0.285	-0.415	0.166	0.706	6755.0	0.293	1.0
b3[1,32]	1.9	0.00607	0.56	0.821	1.86	3.04	8514.0	0.37	1.0
b3[2,32]	1.52	0.00587	0.578	0.404	1.5	2.69	9705.0	0.422	1.0
b3[1,33]	1.57	0.00914	0.811	8.58e-05	1.54	3.17	7869.0	0.342	1.0
b3[2,33]	1.54	0.00745	0.743	0.1	1.52	3.0	9951.0	0.432	1.0
b3[1,34]	1.04	0.00722	0.378	0.494	0.982	1.99	2746.0	0.119	1.0
b3[2,34]	1.87	0.00532	0.402	1.13	1.84	2.69	5699.0	0.248	1.0
b3[1,35]	0.224	0.00556	0.535	-0.851	0.224	1.23	9269.0	0.403	1.0
b3[2,35]	0.646	0.0061	0.58	-0.542	0.647	1.76	9031.0	0.392	0.999
b3[1,36]	1.2	0.00978	0.5	0.556	1.08	2.45	2613.0	0.113	1.0
b3[2,36]	1.53	0.0123	0.669	0.531	1.42	3.0	2959.0	0.129	1.0
b3[1,37]	0.977	0.00502	0.476	0.0748	0.956	1.93	8995.0	0.391	1.0
b3[2,37]	2.15	0.00879	0.686	0.892	2.12	3.52	6085.0	0.264	1.0
b3[1,38]	1.4	0.00721	0.657	0.103	1.38	2.65	8300.0	0.361	0.999
b3[2,38]	0.892	0.00706	0.631	-0.381	0.877	2.11	7984.0	0.347	1.0
b3[1,39]	0.719	0.00647	0.552	-0.318	0.69	1.84	7281.0	0.316	0.999
b3[2,39]	0.502	0.00651	0.593	-0.714	0.481	1.67	8290.0	0.36	1.0
b3[1,40]	0.799	0.00587	0.543	-0.277	0.784	1.86	8542.0	0.371	1.0
b3[2,40]	0.0612	0.00718	0.566	-1.05	0.0387	1.19	6202.0	0.269	1.0
b3[1,41]	1.28	0.00828	0.693	-0.054	1.25	2.64	6999.0	0.304	1.0
b3[2,41]	-0.159	0.00447	0.354	-0.896	-0.163	0.517	6246.0	0.271	1.0
b3[1,42]	0.961	0.00624	0.471	0.0461	0.937	1.9	5684.0	0.247	0.999
b3[2,42]	0.71	0.00268	0.197	0.307	0.707	1.09	5403.0	0.235	1.0
b3[1,43]	0.303	0.00491	0.432	-0.554	0.293	1.14	7729.0	0.336	1.0
b3[2,43]	1.5	0.0039	0.334	0.888	1.49	2.18	7337.0	0.319	0.999
b3[1,44]	1.84	0.0133	0.642	0.889	1.71	3.32	2322.0	0.101	1.0
b3[2,44]	0.945	0.00715	0.338	0.444	0.893	1.74	2237.0	0.0972	0.999
b3[1,45]	2.01	0.0073	0.611	0.83	1.98	3.23	7024.0	0.305	0.999
b3[2,45]	0.989	0.00477	0.463	0.0825	0.974	1.89	9406.0	0.409	0.999
b3[1,46]	1.93	0.00771	0.755	0.446	1.89	3.43	9598.0	0.417	1.0
b3[2,46]	1.92	0.00719	0.692	0.578	1.9	3.26	9254.0	0.402	1.0
b3[1,47]	0.326	0.00617	0.575	-0.864	0.317	1.42	8678.0	0.377	0.999
b3[2,47]	1.42	0.00752	0.657	0.165	1.4	2.72	7617.0	0.331	0.999
b3[1,48]	2.66	0.0061	0.493	1.77	2.63	3.68	6520.0	0.283	1.0
b3[2,48]	1.68	0.0086	0.413	1.1	1.59	2.78	2311.0	0.1	1.0
b3[1,49]	1.87	0.00481	0.391	1.15	1.84	2.69	6592.0	0.286	1.0
b3[2,49]	1.94	0.00772	0.536	1.02	1.87	3.06	4825.0	0.21	1.0
b3[1,50]	1.95	0.00729	0.712	0.584	1.92	3.4	9542.0	0.414	0.999
b3[2,50]	1.05	0.00715	0.671	-0.293	1.04	2.32	8828.0	0.383	1.0
b3[1,51]	1.91	0.00549	0.474	1.01	1.88	2.83	7454.0	0.324	0.999
b3[2,51]	0.77	0.00526	0.485	-0.179	0.755	1.72	8497.0	0.369	0.999
b3[1,52]	2.1	0.00711	0.619	0.894	2.08	3.34	7578.0	0.329	1.0
b3[2,52]	0.316	0.00521	0.523	-0.735	0.306	1.31	10056.0	0.437	1.0
b3[1,53]	1.22	0.00513	0.503	0.247	1.2	2.21	9629.0	0.418	1.0
b3[2,53]	1.74	0.00775	0.659	0.481	1.69	3.03	7236.0	0.314	1.0
b3[1,54]	2.26	0.0119	0.615	1.25	2.18	3.59	2663.0	0.116	1.0
b3[2,54]	0.926	0.0349	0.887	-0.204	0.618	2.98	647.0	0.0281	1.0
b3[1,55]	1.51	0.0069	0.646	0.278	1.49	2.77	8754.0	0.38	0.999
b3[2,55]	1.81	0.00675	0.629	0.609	1.79	3.09	8691.0	0.378	1.0
b3[1,56]	0.04	0.00324	0.297	-0.57	0.038	0.61	8388.0	0.364	1.0
b3[2,56]	0.784	0.0041	0.373	0.0481	0.776	1.48	8246.0	0.358	1.0
b3[1,57]	0.573	0.00606	0.61	-0.671	0.561	1.75	10154.0	0.441	1.0
b3[2,57]	2.22	0.00762	0.665	0.937	2.19	3.56	7632.0	0.332	1.0
b3[1,58]	1.46	0.00754	0.425	0.736	1.42	2.37	3169.0	0.138	1.0
b3[2,58]	0.258	0.00477	0.438	-0.631	0.248	1.12	8455.0	0.367	1.0
b3[1,59]	3.45	0.00862	0.546	2.47	3.4	4.59	4011.0	0.174	1.0
b3[2,59]	1.23	0.029	0.649	0.34	1.06	2.83	499.0	0.0217	1.01
b3[1,60]	1.07	0.00677	0.584	-0.0698	1.04	2.21	7437.0	0.323	1.0
b3[2,60]	0.328	0.00414	0.374	-0.444	0.328	1.04	8160.0	0.354	0.999
b3[1,61]	1.41	0.00839	0.776	-0.117	1.38	2.9	8563.0	0.372	1.0
b3[2,61]	1.14	0.00696	0.707	-0.218	1.12	2.56	10338.0	0.449	0.999
b3[1,62]	0.0869	0.00662	0.599	-1.14	0.0849	1.24	8201.0	0.356	1.0
b3[2,62]	0.0312	0.00602	0.567	-1.17	0.0352	1.1	8877.0	0.386	1.0
b3[1,63]	2.18	0.00843	0.661	0.945	2.14	3.52	6154.0	0.267	1.0
b3[2,63]	0.611	0.00725	0.602	-0.531	0.573	1.84	6902.0	0.3	1.0
b3[1,64]	0.339	0.0055	0.491	-0.652	0.318	1.32	7996.0	0.347	0.999
b3[2,64]	0.335	0.00596	0.578	-0.821	0.333	1.44	9406.0	0.409	1.0
b3[1,65]	0.743	0.0062	0.649	-0.57	0.746	1.98	10968.0	0.476	1.0
b3[2,65]	0.988	0.00619	0.677	-0.343	0.968	2.3	11961.0	0.52	1.0
b3[1,66]	-0.404	0.00483	0.41	-1.32	-0.384	0.321	7196.0	0.313	1.0
b3[2,66]	0.119	0.0054	0.529	-0.961	0.114	1.13	9581.0	0.416	1.0
b3[1,67]	0.000581	0.00614	0.582	-1.21	0.00508	1.06	8995.0	0.391	1.0
b3[2,67]	0.811	0.00673	0.629	-0.432	0.8	2.02	8734.0	0.379	1.0
b3[1,68]	0.481	0.0083	0.627	-0.708	0.454	1.72	5705.0	0.248	1.0
b3[2,68]	1.45	0.00773	0.716	0.078	1.4	2.88	8576.0	0.373	1.0
b3[1,69]	1.83	0.00782	0.707	0.453	1.81	3.22	8166.0	0.355	1.0
b3[2,69]	1.64	0.00705	0.684	0.327	1.61	3.0	9397.0	0.408	1.0
b3[1,70]	1.63	0.00795	0.75	0.168	1.61	3.11	8883.0	0.386	1.0
b3[2,70]	0.882	0.00628	0.666	-0.424	0.861	2.18	11242.0	0.488	0.999
b3[1,71]	1.44	0.00665	0.671	0.106	1.4	2.79	10163.0	0.441	0.999
b3[2,71]	1.76	0.0073	0.746	0.287	1.74	3.23	10450.0	0.454	1.0
b3[1,72]	1.08	0.00722	0.679	-0.281	1.06	2.4	8840.0	0.384	1.0
b3[2,72]	1.78	0.00724	0.713	0.397	1.75	3.21	9685.0	0.421	1.0
b3[1,73]	1.63	0.0122	0.668	0.581	1.55	3.04	3003.0	0.13	1.0
b3[2,73]	0.65	0.0161	0.733	-0.411	0.447	2.29	2072.0	0.09	1.0
b3[1,74]	1.0	0.00558	0.541	-0.0582	0.977	2.06	9381.0	0.407	0.999
b3[2,74]	1.03	0.00567	0.539	0.00309	1.01	2.07	9021.0	0.392	1.0
b3[1,75]	0.541	0.0062	0.589	-0.663	0.531	1.69	9025.0	0.392	0.999
b3[2,75]	1.13	0.00566	0.544	0.0491	1.12	2.22	9243.0	0.401	1.0
b3[1,76]	0.97	0.0051	0.437	0.138	0.94	1.87	7361.0	0.32	1.0
b3[2,76]	1.32	0.00786	0.661	0.0151	1.29	2.62	7069.0	0.307	1.0
b3[1,77]	1.59	0.00679	0.581	0.493	1.56	2.76	7324.0	0.318	1.0
b3[2,77]	-0.196	0.00412	0.399	-1.02	-0.189	0.542	9405.0	0.409	1.0
b3[1,78]	1.66	0.00783	0.733	0.224	1.63	3.14	8776.0	0.381	1.0
b3[2,78]	2.13	0.00735	0.676	0.834	2.08	3.51	8454.0	0.367	1.0
b3[1,79]	1.87	0.00678	0.644	0.594	1.86	3.15	9014.0	0.392	1.0
b3[2,79]	1.16	0.00643	0.6	-0.0325	1.13	2.32	8708.0	0.378	1.0
b3[1,80]	0.868	0.00658	0.591	-0.354	0.863	1.98	8086.0	0.351	1.0
b3[2,80]	0.375	0.00467	0.486	-0.635	0.376	1.28	10808.0	0.469	1.0
b3[1,81]	1.14	0.00623	0.546	0.105	1.12	2.23	7695.0	0.334	1.0
b3[2,81]	-0.375	0.00451	0.363	-1.17	-0.364	0.275	6466.0	0.281	1.0
b3[1,82]	2.19	0.0141	0.766	0.571	2.18	3.62	2940.0	0.128	1.0
b3[2,82]	2.44	0.00643	0.478	1.55	2.42	3.41	5530.0	0.24	1.0
b3[1,83]	1.11	0.00595	0.522	0.134	1.09	2.15	7684.0	0.334	1.0
b3[2,83]	-0.645	0.00488	0.428	-1.57	-0.637	0.139	7721.0	0.335	1.0
b3[1,84]	1.35	0.00578	0.48	0.443	1.31	2.31	6902.0	0.3	0.999
b3[2,84]	1.56	0.00753	0.629	0.313	1.54	2.8	6973.0	0.303	1.0
b3[1,85]	2.12	0.0138	0.534	1.2	2.06	3.3	1495.0	0.0649	1.0
b3[2,85]	0.309	0.0798	0.94	-0.878	-0.0783	2.3	139.0	0.00603	1.03
b3[1,86]	1.35	0.00597	0.554	0.286	1.33	2.44	8626.0	0.375	1.0
b3[2,86]	1.55	0.00494	0.508	0.595	1.53	2.56	10572.0	0.459	1.0
b3[1,87]	0.809	0.0169	0.636	-0.0495	0.645	2.39	1420.0	0.0617	1.0
b3[2,87]	0.218	0.00507	0.436	-0.658	0.21	1.11	7377.0	0.32	1.0
b3[1,88]	1.01	0.00707	0.68	-0.351	1.01	2.31	9274.0	0.403	1.0
b3[2,88]	1.26	0.0061	0.606	0.08	1.23	2.46	9850.0	0.428	1.0
b3[1,89]	-0.365	0.00694	0.633	-1.69	-0.362	0.841	8298.0	0.36	0.999
b3[2,89]	0.101	0.00528	0.481	-0.857	0.0968	1.04	8282.0	0.36	1.0
b4[1,1]	0.992	0.00469	0.437	0.14	0.984	1.82	8646.0	0.376	1.0
b4[2,1]	1.48	0.00611	0.505	0.468	1.46	2.46	6819.0	0.296	1.0
b4[1,2]	0.705	0.00526	0.523	-0.33	0.694	1.71	9873.0	0.429	1.0
b4[2,2]	0.596	0.00541	0.517	-0.424	0.593	1.59	9149.0	0.397	1.0
b4[1,3]	0.532	0.00417	0.403	-0.288	0.537	1.31	9323.0	0.405	1.0
b4[2,3]	1.15	0.0057	0.478	0.212	1.14	2.11	7023.0	0.305	1.0
b4[1,4]	1.5	0.00609	0.52	0.512	1.48	2.53	7310.0	0.318	0.999
b4[2,4]	1.29	0.00608	0.555	0.198	1.27	2.37	8337.0	0.362	0.999
b4[1,5]	-0.0801	0.00431	0.422	-0.968	-0.0788	0.704	9592.0	0.417	1.0
b4[2,5]	-0.524	0.00538	0.457	-1.52	-0.51	0.319	7233.0	0.314	1.0
b4[1,6]	1.27	0.00362	0.305	0.695	1.25	1.86	7098.0	0.308	1.0
b4[2,6]	0.8	0.00792	0.365	0.205	0.745	1.64	2126.0	0.0924	1.0
b4[1,7]	0.264	0.00575	0.422	-0.669	0.279	1.03	5393.0	0.234	1.0
b4[2,7]	-0.281	0.00494	0.439	-1.24	-0.271	0.551	7892.0	0.343	1.0
b4[1,8]	-0.0745	0.00202	0.202	-0.495	-0.0771	0.304	10022.0	0.435	0.999
b4[2,8]	-0.224	0.00213	0.216	-0.665	-0.222	0.169	10315.0	0.448	1.0
b4[1,9]	-0.169	0.00268	0.249	-0.71	-0.164	0.294	8646.0	0.376	1.0
b4[2,9]	-0.0235	0.00215	0.2	-0.445	-0.0228	0.357	8659.0	0.376	1.0
b4[1,10]	-0.0126	0.00561	0.476	-0.961	-0.0348	0.915	7198.0	0.313	1.0
b4[2,10]	0.633	0.00549	0.493	-0.331	0.616	1.59	8060.0	0.35	1.0
b4[1,11]	0.949	0.00855	0.567	-0.0801	0.905	2.13	4401.0	0.191	1.0
b4[2,11]	0.757	0.0141	0.686	-0.316	0.659	2.2	2367.0	0.103	1.0
b4[1,12]	0.888	0.00662	0.506	-0.094	0.862	1.87	5848.0	0.254	1.0
b4[2,12]	0.31	0.0049	0.452	-0.6	0.298	1.19	8520.0	0.37	1.0
b4[1,13]	0.0973	0.00395	0.29	-0.437	0.0787	0.689	5383.0	0.234	1.0
b4[2,13]	0.375	0.00509	0.33	-0.212	0.343	1.1	4222.0	0.183	1.0
b4[1,14]	1.39	0.00544	0.534	0.357	1.37	2.46	9622.0	0.418	0.999
b4[2,14]	1.32	0.00514	0.486	0.39	1.31	2.29	8958.0	0.389	1.0
b4[1,15]	-0.678	0.00595	0.474	-1.71	-0.664	0.191	6367.0	0.277	1.0
b4[2,15]	0.333	0.00571	0.478	-0.624	0.327	1.22	7027.0	0.305	1.0
b4[1,16]	1.23	0.00512	0.479	0.307	1.21	2.18	8767.0	0.381	1.0
b4[2,16]	1.2	0.00587	0.531	0.152	1.19	2.21	8166.0	0.355	0.999
b4[1,17]	0.897	0.00507	0.398	0.17	0.872	1.71	6177.0	0.268	1.0
b4[2,17]	0.2	0.00547	0.455	-0.737	0.205	1.04	6928.0	0.301	1.0
b4[1,18]	0.0545	0.00365	0.32	-0.61	0.0459	0.663	7666.0	0.333	1.0
b4[2,18]	0.393	0.00481	0.416	-0.504	0.391	1.19	7486.0	0.325	1.0
b4[1,19]	0.785	0.00505	0.491	-0.183	0.77	1.75	9446.0	0.41	1.0
b4[2,19]	0.946	0.00521	0.506	-0.0582	0.941	1.93	9417.0	0.409	0.999
b4[1,20]	0.324	0.00494	0.477	-0.636	0.315	1.23	9306.0	0.404	1.0
b4[2,20]	0.232	0.00399	0.451	-0.669	0.235	1.08	12752.0	0.554	1.0
b4[1,21]	0.502	0.00419	0.396	-0.262	0.496	1.25	8916.0	0.387	0.999
b4[2,21]	0.319	0.00442	0.395	-0.433	0.301	1.09	7962.0	0.346	1.0
b4[1,22]	0.372	0.00502	0.473	-0.6	0.369	1.3	8865.0	0.385	1.0
