name	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
theta_c_pr[3,66]	-1.26	0.00927	0.665	-2.66	-1.28	0.00557	5149.0	0.366	1.0
theta_c_pr[3,67]	-0.497	0.0127	0.676	-1.86	-0.509	0.78	2834.0	0.202	1.0
theta_c_pr[3,68]	-0.278	0.00898	0.601	-1.52	-0.289	0.857	4484.0	0.319	1.0
theta_c_pr[3,69]	-0.366	0.00909	0.619	-1.65	-0.388	0.806	4638.0	0.33	1.0
theta_c_pr[3,70]	0.148	0.0111	0.579	-1.07	0.137	1.25	2743.0	0.195	1.0
theta_c_pr[3,71]	0.539	0.00882	0.596	-0.686	0.531	1.68	4558.0	0.324	1.0
theta_c_pr[3,72]	-0.721	0.0123	0.64	-2.03	-0.714	0.517	2711.0	0.193	1.0
theta_c_pr[3,73]	-1.24	0.0084	0.561	-2.43	-1.26	-0.179	4461.0	0.318	1.0
theta_c_pr[3,74]	0.264	0.0136	0.702	-1.15	0.242	1.62	2659.0	0.189	1.0
theta_c_pr[3,75]	-0.267	0.00535	0.358	-1.03	-0.265	0.417	4469.0	0.318	1.0
theta_c_pr[3,76]	-0.344	0.0101	0.61	-1.59	-0.325	0.804	3613.0	0.257	1.0
theta_c_pr[3,77]	-0.941	0.0187	0.606	-2.18	-0.941	0.148	1046.0	0.0744	1.0
theta_c_pr[3,78]	-1.38	0.00809	0.501	-2.41	-1.39	-0.428	3834.0	0.273	1.0
theta_c_pr[3,79]	-0.806	0.03	0.672	-2.16	-0.802	0.455	502.0	0.0357	1.01
theta_c_pr[3,80]	-0.0327	0.0148	0.652	-1.37	-0.0274	1.18	1942.0	0.138	1.0
theta_c_pr[3,81]	0.0483	0.013	0.647	-1.19	0.0331	1.31	2468.0	0.176	1.0
theta_c_pr[3,82]	0.0589	0.00857	0.568	-1.15	0.0638	1.15	4383.0	0.312	1.0
theta_c_pr[3,83]	-0.257	0.0085	0.537	-1.35	-0.271	0.775	4000.0	0.285	1.0
theta_c_pr[3,84]	0.808	0.00759	0.481	-0.135	0.792	1.78	4013.0	0.286	1.0
theta_c_pr[3,85]	-1.14	0.00766	0.47	-2.11	-1.14	-0.267	3755.0	0.267	1.0
theta_c_pr[3,86]	-0.12	0.0239	0.528	-1.18	-0.128	0.866	490.0	0.0348	1.01
theta_c_pr[3,87]	-1.96	0.00854	0.394	-2.8	-1.93	-1.24	2127.0	0.151	1.0
theta_c_pr[3,88]	0.353	0.00956	0.569	-0.821	0.33	1.43	3538.0	0.252	1.0
theta_c_pr[3,89]	0.268	0.00824	0.499	-0.741	0.246	1.22	3661.0	0.261	1.0
theta_c_pr[3,90]	-0.104	0.00692	0.47	-1.07	-0.122	0.808	4617.0	0.329	1.0
theta_c_pr[3,91]	-0.353	0.0106	0.587	-1.57	-0.35	0.767	3047.0	0.217	1.0
theta_c_pr[3,92]	-1.77	0.00913	0.544	-2.96	-1.76	-0.763	3545.0	0.252	1.0
theta_c_pr[3,93]	1.51	0.00865	0.459	0.612	1.49	2.4	2821.0	0.201	1.0
theta_c_pr[4,1]	0.758	0.00802	0.443	-0.178	0.767	1.59	3052.0	0.217	1.0
theta_c_pr[4,2]	-0.935	0.00866	0.488	-1.95	-0.932	-0.0105	3175.0	0.226	1.0
theta_c_pr[4,3]	0.846	0.0251	0.509	-0.119	0.848	1.8	410.0	0.0292	1.01
theta_c_pr[4,4]	0.316	0.00682	0.426	-0.551	0.307	1.12	3905.0	0.278	1.0
theta_c_pr[4,5]	0.39	0.00716	0.407	-0.446	0.391	1.16	3236.0	0.23	1.0
theta_c_pr[4,6]	1.07	0.0104	0.492	0.027	1.06	1.99	2224.0	0.158	1.0
theta_c_pr[4,7]	-0.564	0.0126	0.57	-1.75	-0.543	0.446	2056.0	0.146	1.0
theta_c_pr[4,8]	0.385	0.0196	0.488	-0.579	0.394	1.3	621.0	0.0442	1.01
theta_c_pr[4,9]	-1.0	0.0107	0.537	-2.08	-1.01	0.0136	2523.0	0.18	1.0
theta_c_pr[4,10]	0.0801	0.00785	0.468	-0.881	0.0706	0.981	3562.0	0.254	1.0
theta_c_pr[4,11]	-0.995	0.0105	0.552	-2.16	-0.986	0.00964	2773.0	0.197	1.01
theta_c_pr[4,12]	-0.316	0.00896	0.47	-1.28	-0.325	0.57	2752.0	0.196	1.0
theta_c_pr[4,13]	-0.498	0.0135	0.628	-1.83	-0.483	0.665	2179.0	0.155	1.0
theta_c_pr[4,14]	0.697	0.00731	0.451	-0.288	0.711	1.51	3816.0	0.272	1.0
theta_c_pr[4,15]	0.0956	0.0075	0.452	-0.831	0.0883	0.944	3624.0	0.258	1.0
theta_c_pr[4,16]	1.4	0.00795	0.514	0.363	1.39	2.38	4180.0	0.298	1.0
theta_c_pr[4,17]	-0.929	0.00879	0.429	-1.84	-0.916	-0.125	2383.0	0.17	1.0
theta_c_pr[4,18]	-0.538	0.0106	0.526	-1.61	-0.528	0.471	2441.0	0.174	1.0
theta_c_pr[4,19]	1.3	0.00806	0.502	0.249	1.3	2.25	3877.0	0.276	1.0
theta_c_pr[4,20]	1.31	0.0105	0.539	0.257	1.29	2.39	2628.0	0.187	1.0
theta_c_pr[4,21]	-1.51	0.012	0.596	-2.74	-1.54	-0.357	2472.0	0.176	1.0
theta_c_pr[4,22]	0.437	0.00822	0.459	-0.553	0.458	1.29	3124.0	0.222	1.0
theta_c_pr[4,23]	0.383	0.0134	0.517	-0.661	0.379	1.35	1497.0	0.107	1.0
theta_c_pr[4,24]	0.856	0.0296	0.533	-0.202	0.849	1.88	324.0	0.0231	1.01
theta_c_pr[4,25]	0.572	0.011	0.432	-0.295	0.572	1.39	1553.0	0.111	1.0
theta_c_pr[4,26]	0.0209	0.0106	0.514	-1.0	0.015	1.0	2340.0	0.167	1.0
theta_c_pr[4,27]	0.0806	0.0131	0.421	-0.8	0.0843	0.847	1038.0	0.0739	1.0
theta_c_pr[4,28]	-0.765	0.0118	0.631	-2.09	-0.779	0.428	2862.0	0.204	1.0
theta_c_pr[4,29]	-0.654	0.011	0.515	-1.7	-0.658	0.324	2185.0	0.156	1.0
theta_c_pr[4,30]	-0.108	0.0146	0.594	-1.23	-0.117	1.07	1660.0	0.118	1.0
theta_c_pr[4,31]	-2.15	0.00939	0.424	-3.0	-2.16	-1.33	2038.0	0.145	1.0
theta_c_pr[4,32]	0.289	0.00999	0.382	-0.504	0.286	1.0	1460.0	0.104	1.0
theta_c_pr[4,33]	-0.133	0.00858	0.511	-1.21	-0.148	0.844	3550.0	0.253	1.0
theta_c_pr[4,34]	0.224	0.0259	0.583	-0.976	0.227	1.28	508.0	0.0362	1.01
theta_c_pr[4,35]	-0.562	0.0273	0.516	-1.64	-0.528	0.338	358.0	0.0254	1.01
theta_c_pr[4,36]	-0.972	0.0125	0.583	-2.2	-0.972	0.0946	2171.0	0.154	1.0
theta_c_pr[4,37]	1.16	0.0234	0.507	0.16	1.14	2.13	468.0	0.0333	1.01
theta_c_pr[4,38]	0.836	0.0185	0.492	-0.193	0.85	1.69	705.0	0.0501	1.01
theta_c_pr[4,39]	-0.31	0.00968	0.484	-1.35	-0.306	0.573	2504.0	0.178	1.0
theta_c_pr[4,40]	0.704	0.00822	0.432	-0.175	0.693	1.55	2761.0	0.197	1.0
theta_c_pr[4,41]	-0.182	0.0119	0.495	-1.16	-0.187	0.746	1732.0	0.123	1.0
theta_c_pr[4,42]	0.806	0.00898	0.502	-0.28	0.834	1.73	3123.0	0.222	1.0
theta_c_pr[4,43]	-1.22	0.012	0.452	-2.13	-1.22	-0.353	1426.0	0.101	1.0
theta_c_pr[4,44]	-1.26	0.0106	0.601	-2.46	-1.28	-0.0799	3198.0	0.228	1.0
theta_c_pr[4,45]	-2.01	0.0108	0.567	-3.23	-2.02	-0.943	2737.0	0.195	1.0
theta_c_pr[4,46]	-1.27	0.0119	0.674	-2.6	-1.3	0.0495	3218.0	0.229	1.0
theta_c_pr[4,47]	-0.917	0.011	0.458	-1.86	-0.928	-0.0641	1740.0	0.124	1.0
theta_c_pr[4,48]	1.6	0.0114	0.577	0.473	1.58	2.72	2573.0	0.183	1.0
theta_c_pr[4,49]	-1.07	0.00879	0.515	-2.13	-1.05	-0.113	3424.0	0.244	1.0
theta_c_pr[4,50]	-0.0949	0.0114	0.693	-1.49	-0.1	1.24	3666.0	0.261	1.0
theta_c_pr[4,51]	-0.631	0.0115	0.559	-1.79	-0.641	0.429	2358.0	0.168	1.0
theta_c_pr[4,52]	0.846	0.00987	0.441	-0.0828	0.843	1.68	1999.0	0.142	1.0
theta_c_pr[4,53]	-1.09	0.0107	0.5	-2.18	-1.1	-0.165	2188.0	0.156	1.0
theta_c_pr[4,54]	0.896	0.00969	0.442	0.000519	0.889	1.74	2087.0	0.149	1.0
theta_c_pr[4,55]	1.29	0.0114	0.674	-0.0599	1.28	2.57	3525.0	0.251	1.0
theta_c_pr[4,56]	-0.645	0.00706	0.388	-1.42	-0.64	0.114	3017.0	0.215	1.0
theta_c_pr[4,57]	0.128	0.00834	0.502	-0.876	0.114	1.1	3617.0	0.257	1.0
theta_c_pr[4,58]	-1.22	0.01	0.456	-2.2	-1.21	-0.357	2071.0	0.147	1.0
theta_c_pr[4,59]	0.473	0.00835	0.456	-0.472	0.463	1.37	2981.0	0.212	1.0
theta_c_pr[4,60]	-0.444	0.0203	0.513	-1.45	-0.451	0.5	638.0	0.0454	1.01
theta_c_pr[4,61]	-1.03	0.015	0.727	-2.5	-1.04	0.361	2347.0	0.167	1.0
theta_c_pr[4,62]	-0.603	0.0109	0.433	-1.45	-0.613	0.23	1592.0	0.113	1.0
theta_c_pr[4,63]	0.048	0.0125	0.484	-0.946	0.0609	0.969	1502.0	0.107	1.0
theta_c_pr[4,64]	1.14	0.00881	0.512	0.109	1.14	2.11	3370.0	0.24	1.0
theta_c_pr[4,65]	-1.51	0.0116	0.598	-2.74	-1.51	-0.381	2659.0	0.189	1.0
theta_c_pr[4,66]	0.992	0.0193	0.449	0.0625	0.995	1.85	543.0	0.0387	1.01
theta_c_pr[4,67]	0.804	0.00842	0.471	-0.205	0.826	1.68	3122.0	0.222	1.0
theta_c_pr[4,68]	0.141	0.0208	0.456	-0.807	0.173	0.95	482.0	0.0343	1.01
theta_c_pr[4,69]	0.118	0.0118	0.508	-1.0	0.154	1.0	1863.0	0.133	1.0
theta_c_pr[4,70]	0.614	0.0124	0.54	-0.488	0.611	1.65	1883.0	0.134	1.0
theta_c_pr[4,71]	-0.044	0.0146	0.498	-1.04	-0.0518	0.913	1161.0	0.0826	1.0
theta_c_pr[4,72]	1.24	0.012	0.497	0.197	1.24	2.17	1716.0	0.122	1.0
theta_c_pr[4,73]	-0.192	0.00993	0.487	-1.17	-0.197	0.758	2405.0	0.171	1.0
theta_c_pr[4,74]	1.38	0.0138	0.494	0.367	1.39	2.31	1281.0	0.0912	1.01
theta_c_pr[4,75]	-0.808	0.035	0.681	-2.18	-0.837	0.451	378.0	0.0269	1.01
theta_c_pr[4,76]	1.07	0.00717	0.449	0.109	1.06	1.93	3928.0	0.28	1.0
theta_c_pr[4,77]	0.311	0.0134	0.463	-0.618	0.307	1.18	1191.0	0.0848	1.01
theta_c_pr[4,78]	0.244	0.011	0.555	-0.885	0.257	1.27	2560.0	0.182	1.0
theta_c_pr[4,79]	1.02	0.00887	0.489	0.0353	1.0	1.95	3047.0	0.217	1.0
theta_c_pr[4,80]	0.381	0.0122	0.488	-0.605	0.386	1.32	1602.0	0.114	1.01
theta_c_pr[4,81]	1.33	0.00856	0.479	0.32	1.34	2.21	3128.0	0.223	1.0
theta_c_pr[4,82]	-0.0112	0.0201	0.465	-0.946	-0.00822	0.862	536.0	0.0382	1.0
theta_c_pr[4,83]	-0.954	0.00914	0.439	-1.86	-0.955	-0.117	2308.0	0.164	1.0
theta_c_pr[4,84]	0.487	0.0167	0.645	-0.994	0.531	1.57	1495.0	0.106	1.0
theta_c_pr[4,85]	-0.485	0.00888	0.489	-1.5	-0.495	0.453	3035.0	0.216	1.0
theta_c_pr[4,86]	-0.873	0.0153	0.606	-2.09	-0.883	0.277	1564.0	0.111	1.0
theta_c_pr[4,87]	0.169	0.0367	0.83	-1.56	0.186	1.6	511.0	0.0364	1.01
theta_c_pr[4,88]	-0.58	0.00778	0.438	-1.51	-0.587	0.234	3164.0	0.225	1.0
theta_c_pr[4,89]	-0.83	0.0133	0.564	-2.0	-0.822	0.229	1789.0	0.127	1.0
theta_c_pr[4,90]	0.433	0.0157	0.622	-0.85	0.434	1.55	1567.0	0.112	1.0
theta_c_pr[4,91]	0.506	0.0233	0.485	-0.449	0.514	1.44	431.0	0.0307	1.01
theta_c_pr[4,92]	0.321	0.0078	0.414	-0.586	0.328	1.1	2810.0	0.2	1.0
theta_c_pr[4,93]	-0.317	0.0223	0.668	-1.7	-0.309	0.939	897.0	0.0638	1.0
theta_c_pr[5,1]	0.769	0.00785	0.458	-0.177	0.77	1.65	3407.0	0.242	1.0
theta_c_pr[5,2]	-0.931	0.00772	0.465	-1.98	-0.901	-0.122	3639.0	0.259	1.0
theta_c_pr[5,3]	0.409	0.019	0.492	-0.546	0.41	1.33	668.0	0.0475	1.01
theta_c_pr[5,4]	-0.291	0.00886	0.457	-1.19	-0.313	0.611	2658.0	0.189	1.0
theta_c_pr[5,5]	0.271	0.00807	0.357	-0.462	0.267	0.943	1959.0	0.139	1.01
theta_c_pr[5,6]	-0.0273	0.01	0.559	-1.11	-0.0564	1.1	3111.0	0.221	1.0
theta_c_pr[5,7]	-0.955	0.0167	0.41	-1.82	-0.933	-0.221	599.0	0.0427	1.01
theta_c_pr[5,8]	-2.33	0.0177	0.416	-3.18	-2.32	-1.58	551.0	0.0392	1.01
theta_c_pr[5,9]	-1.42	0.0213	0.47	-2.33	-1.42	-0.5	486.0	0.0346	1.01
theta_c_pr[5,10]	0.035	0.00881	0.453	-0.89	0.0183	0.926	2641.0	0.188	1.0
theta_c_pr[5,11]	-1.6	0.0099	0.524	-2.71	-1.59	-0.598	2800.0	0.199	1.01
theta_c_pr[5,12]	-0.822	0.0171	0.388	-1.61	-0.814	-0.0901	512.0	0.0365	1.01
theta_c_pr[5,13]	-0.904	0.0111	0.543	-1.93	-0.94	0.217	2402.0	0.171	1.0
theta_c_pr[5,14]	0.356	0.0332	0.472	-0.681	0.362	1.23	202.0	0.0144	1.02
theta_c_pr[5,15]	0.906	0.0104	0.415	0.0687	0.9	1.68	1590.0	0.113	1.01
theta_c_pr[5,16]	1.48	0.00917	0.478	0.469	1.49	2.38	2720.0	0.194	1.0
theta_c_pr[5,17]	0.065	0.0101	0.492	-0.936	0.0634	0.993	2355.0	0.168	1.0
theta_c_pr[5,18]	-0.212	0.0119	0.433	-1.04	-0.229	0.634	1327.0	0.0944	1.01
theta_c_pr[5,19]	1.73	0.00861	0.462	0.818	1.71	2.64	2872.0	0.204	1.0
theta_c_pr[5,20]	0.115	0.00573	0.335	-0.595	0.124	0.728	3414.0	0.243	1.0
theta_c_pr[5,21]	-0.657	0.00971	0.48	-1.62	-0.672	0.274	2448.0	0.174	0.999
theta_c_pr[5,22]	0.779	0.00734	0.433	-0.134	0.777	1.58	3477.0	0.247	1.0
theta_c_pr[5,23]	-0.743	0.00857	0.452	-1.65	-0.767	0.139	2775.0	0.198	1.0
theta_c_pr[5,24]	0.173	0.0272	0.416	-0.692	0.184	0.936	233.0	0.0166	1.02
theta_c_pr[5,25]	0.91	0.00772	0.45	-0.0224	0.911	1.75	3401.0	0.242	1.0
theta_c_pr[5,26]	0.933	0.00707	0.43	0.037	0.923	1.74	3696.0	0.263	1.0
theta_c_pr[5,27]	1.03	0.0098	0.435	0.16	1.01	1.86	1970.0	0.14	1.0
theta_c_pr[5,28]	-1.79	0.00975	0.547	-2.95	-1.8	-0.729	3147.0	0.224	1.0
theta_c_pr[5,29]	0.64	0.00885	0.447	-0.247	0.621	1.52	2557.0	0.182	1.0
theta_c_pr[5,30]	0.683	0.0148	0.525	-0.394	0.691	1.64	1257.0	0.0895	1.0
theta_c_pr[5,31]	-0.105	0.00935	0.427	-0.936	-0.119	0.738	2092.0	0.149	1.0
theta_c_pr[5,32]	0.32	0.00944	0.482	-0.608	0.294	1.27	2603.0	0.185	1.0
theta_c_pr[5,33]	-1.53	0.0103	0.447	-2.44	-1.54	-0.693	1888.0	0.134	1.0
theta_c_pr[5,34]	-1.54	0.0134	0.474	-2.45	-1.55	-0.584	1258.0	0.0896	1.01
theta_c_pr[5,35]	-0.427	0.019	0.466	-1.36	-0.418	0.435	603.0	0.0429	1.01
theta_c_pr[5,36]	-1.26	0.0126	0.493	-2.27	-1.25	-0.354	1526.0	0.109	1.0
theta_c_pr[5,37]	1.16	0.0123	0.475	0.222	1.16	2.04	1482.0	0.105	1.0
theta_c_pr[5,38]	-0.223	0.012	0.452	-1.1	-0.234	0.649	1425.0	0.101	1.01
theta_c_pr[5,39]	-0.0922	0.00657	0.387	-0.917	-0.0775	0.627	3459.0	0.246	1.0
theta_c_pr[5,40]	0.451	0.00689	0.354	-0.285	0.444	1.13	2642.0	0.188	1.0
theta_c_pr[5,41]	0.266	0.00832	0.405	-0.552	0.261	1.04	2366.0	0.168	1.0
theta_c_pr[5,42]	0.495	0.00746	0.404	-0.327	0.492	1.25	2935.0	0.209	1.0
theta_c_pr[5,43]	-0.391	0.00824	0.421	-1.25	-0.379	0.388	2607.0	0.186	1.0
theta_c_pr[5,44]	0.0141	0.0268	0.674	-1.36	0.0141	1.2	632.0	0.045	1.01
theta_c_pr[5,45]	-0.333	0.0143	0.525	-1.43	-0.325	0.635	1339.0	0.0953	1.0
theta_c_pr[5,46]	0.166	0.0119	0.542	-0.929	0.166	1.19	2092.0	0.149	1.01
theta_c_pr[5,47]	1.0	0.00697	0.403	0.148	1.01	1.75	3348.0	0.238	1.0
theta_c_pr[5,48]	0.107	0.0114	0.453	-0.812	0.107	0.952	1573.0	0.112	1.0
theta_c_pr[5,49]	-0.256	0.00752	0.447	-1.17	-0.264	0.622	3527.0	0.251	1.0
theta_c_pr[5,50]	-0.976	0.0099	0.655	-2.35	-0.972	0.278	4373.0	0.311	1.0
theta_c_pr[5,51]	-1.21	0.0188	0.439	-2.08	-1.21	-0.371	548.0	0.039	1.01
theta_c_pr[5,52]	0.598	0.0111	0.445	-0.33	0.6	1.41	1614.0	0.115	1.0
theta_c_pr[5,53]	-1.01	0.0161	0.508	-2.0	-1.04	-0.0492	1001.0	0.0712	1.0
theta_c_pr[5,54]	1.25	0.0175	0.454	0.33	1.25	2.08	674.0	0.048	1.0
theta_c_pr[5,55]	1.26	0.00743	0.397	0.439	1.26	2.01	2847.0	0.203	1.0
theta_c_pr[5,56]	0.835	0.00929	0.516	-0.297	0.854	1.77	3079.0	0.219	1.0
theta_c_pr[5,57]	0.582	0.00788	0.451	-0.365	0.579	1.44	3277.0	0.233	1.0
theta_c_pr[5,58]	-0.837	0.00784	0.403	-1.71	-0.831	-0.076	2647.0	0.188	1.0
theta_c_pr[5,59]	0.434	0.00928	0.468	-0.547	0.45	1.28	2547.0	0.181	1.0
theta_c_pr[5,60]	-0.256	0.0078	0.469	-1.24	-0.27	0.627	3612.0	0.257	1.0
theta_c_pr[5,61]	-0.758	0.0129	0.529	-1.85	-0.76	0.229	1683.0	0.12	1.0
theta_c_pr[5,62]	0.857	0.00696	0.422	-0.0114	0.857	1.65	3669.0	0.261	1.0
theta_c_pr[5,63]	-0.266	0.0228	0.463	-1.24	-0.254	0.591	413.0	0.0294	1.01
theta_c_pr[5,64]	0.179	0.00758	0.404	-0.637	0.181	0.934	2832.0	0.202	1.0
theta_c_pr[5,65]	-0.036	0.0355	0.519	-1.17	-0.0396	0.948	214.0	0.0152	1.02
theta_c_pr[5,66]	1.19	0.0123	0.411	0.344	1.2	1.96	1118.0	0.0795	1.0
theta_c_pr[5,67]	0.633	0.00589	0.352	-0.0996	0.641	1.28	3567.0	0.254	1.0
theta_c_pr[5,68]	-0.405	0.0221	0.469	-1.29	-0.413	0.48	452.0	0.0322	1.01
theta_c_pr[5,69]	0.286	0.0107	0.424	-0.592	0.294	1.06	1562.0	0.111	1.0
theta_c_pr[5,70]	0.0423	0.00759	0.355	-0.696	0.0484	0.7	2191.0	0.156	1.0
theta_c_pr[5,71]	-0.904	0.00803	0.393	-1.66	-0.915	-0.14	2403.0	0.171	1.0
theta_c_pr[5,72]	1.49	0.00681	0.422	0.632	1.49	2.3	3849.0	0.274	1.0
theta_c_pr[5,73]	-0.379	0.019	0.386	-1.17	-0.366	0.339	414.0	0.0295	1.01
theta_c_pr[5,74]	0.803	0.00902	0.446	-0.0919	0.803	1.64	2442.0	0.174	1.0
theta_c_pr[5,75]	-0.981	0.0152	0.539	-2.12	-0.973	0.0261	1264.0	0.09	1.01
theta_c_pr[5,76]	0.586	0.0148	0.402	-0.234	0.588	1.31	733.0	0.0522	1.0
theta_c_pr[5,77]	0.382	0.00942	0.425	-0.481	0.359	1.2	2035.0	0.145	1.0
theta_c_pr[5,78]	2.07	0.00982	0.458	1.15	2.07	2.93	2171.0	0.155	1.0
theta_c_pr[5,79]	0.434	0.0305	0.475	-0.565	0.444	1.29	243.0	0.0173	1.02
theta_c_pr[5,80]	0.384	0.01	0.43	-0.475	0.38	1.21	1846.0	0.131	1.0
theta_c_pr[5,81]	0.906	0.00791	0.42	0.0663	0.904	1.71	2815.0	0.2	1.0
theta_c_pr[5,82]	-0.526	0.00749	0.39	-1.31	-0.544	0.238	2711.0	0.193	1.0
theta_c_pr[5,83]	0.125	0.013	0.483	-0.838	0.123	1.04	1372.0	0.0977	1.01
theta_c_pr[5,84]	-0.492	0.0171	0.438	-1.33	-0.502	0.344	658.0	0.0469	1.01
theta_c_pr[5,85]	-0.859	0.00898	0.426	-1.73	-0.852	-0.0508	2248.0	0.16	1.0
theta_c_pr[5,86]	0.117	0.00769	0.391	-0.717	0.113	0.833	2582.0	0.184	1.0
theta_c_pr[5,87]	-2.58	0.0099	0.591	-3.82	-2.57	-1.45	3557.0	0.253	1.0
theta_c_pr[5,88]	0.516	0.0116	0.405	-0.287	0.524	1.27	1210.0	0.0861	1.01
theta_c_pr[5,89]	0.494	0.0085	0.452	-0.397	0.484	1.37	2826.0	0.201	1.0
theta_c_pr[5,90]	0.0335	0.00864	0.52	-0.999	0.0157	1.04	3629.0	0.258	1.0
theta_c_pr[5,91]	0.0479	0.0112	0.524	-1.01	0.0329	1.07	2184.0	0.155	1.0
theta_c_pr[5,92]	0.243	0.016	0.402	-0.592	0.255	0.992	634.0	0.0451	1.01
theta_c_pr[5,93]	-1.27	0.0384	0.589	-2.5	-1.26	-0.192	236.0	0.0168	1.02
theta_d_pr[1,1]	-0.0974	0.0583	1.02	-2.29	-0.0737	1.76	303.0	0.0216	1.01
theta_d_pr[1,2]	0.118	0.0159	0.975	-1.93	0.123	1.94	3750.0	0.267	1.0
theta_d_pr[1,3]	-0.0477	0.0384	0.987	-1.99	-0.0282	1.81	661.0	0.0471	1.01
theta_d_pr[1,4]	0.0953	0.0152	0.952	-1.87	0.1	1.85	3919.0	0.279	1.0
theta_d_pr[1,5]	-0.0594	0.0269	0.995	-2.08	-0.0714	1.87	1366.0	0.0972	1.0
theta_d_pr[1,6]	-0.212	0.017	0.977	-2.21	-0.258	1.65	3283.0	0.234	1.0
theta_d_pr[1,7]	0.0992	0.0266	1.01	-1.9	0.0763	2.03	1440.0	0.103	1.0
theta_d_pr[1,8]	-0.133	0.0461	0.994	-2.11	-0.119	1.73	465.0	0.0331	1.01
theta_d_pr[1,9]	-0.118	0.0512	1.02	-2.16	-0.142	1.78	398.0	0.0283	1.01
theta_d_pr[1,10]	0.158	0.0149	0.983	-1.91	0.157	2.02	4327.0	0.308	1.0
theta_d_pr[1,11]	-0.174	0.0333	0.987	-2.15	-0.179	1.73	876.0	0.0624	1.01
theta_d_pr[1,12]	0.137	0.0174	0.976	-1.94	0.125	1.91	3155.0	0.225	1.0
theta_d_pr[1,13]	-0.162	0.0144	0.995	-2.23	-0.171	1.72	4779.0	0.34	1.0
theta_d_pr[1,14]	0.0866	0.0201	1.01	-1.93	0.0713	2.01	2510.0	0.179	1.0
theta_d_pr[1,15]	0.047	0.0136	0.984	-2.02	0.0247	1.89	5267.0	0.375	1.0
theta_d_pr[1,16]	0.147	0.041	0.975	-1.88	0.145	1.96	564.0	0.0402	1.01
theta_d_pr[1,17]	0.0518	0.0287	0.995	-1.91	0.0421	1.91	1204.0	0.0857	1.01
theta_d_pr[1,18]	-0.0366	0.0354	1.02	-2.01	-0.0407	1.9	827.0	0.0589	1.0
theta_d_pr[1,19]	0.0701	0.0128	0.979	-1.94	0.0424	1.89	5817.0	0.414	1.0
theta_d_pr[1,20]	0.107	0.0275	0.988	-2.01	0.111	1.9	1290.0	0.0918	1.0
theta_d_pr[1,21]	-1.27e-05	0.0243	0.971	-1.97	0.000727	1.83	1596.0	0.114	1.01
theta_d_pr[1,22]	0.246	0.0221	1.01	-1.86	0.266	2.12	2089.0	0.149	1.0
theta_d_pr[1,23]	-0.145	0.0286	0.985	-2.11	-0.182	1.73	1186.0	0.0844	1.0
theta_d_pr[1,24]	-0.0293	0.0128	0.982	-2.06	-0.0406	1.86	5915.0	0.421	1.0
theta_d_pr[1,25]	0.27	0.0234	0.987	-1.77	0.241	2.19	1780.0	0.127	1.0
theta_d_pr[1,26]	-0.0475	0.0132	0.982	-2.06	-0.0675	1.8	5500.0	0.391	0.999
theta_d_pr[1,27]	0.209	0.0204	0.97	-1.8	0.237	1.99	2266.0	0.161	1.0
theta_d_pr[1,28]	-0.143	0.0158	0.984	-2.22	-0.126	1.69	3883.0	0.276	1.0
theta_d_pr[1,29]	-0.0227	0.0406	0.983	-2.04	-0.0354	1.72	585.0	0.0416	1.01
theta_d_pr[1,30]	-0.13	0.0278	0.992	-2.13	-0.164	1.77	1269.0	0.0903	1.0
theta_d_pr[1,31]	0.259	0.0161	1.0	-1.84	0.281	2.17	3905.0	0.278	1.0
theta_d_pr[1,32]	-0.0278	0.0168	0.942	-1.98	-0.00652	1.7	3132.0	0.223	1.0
theta_d_pr[1,33]	0.122	0.0144	1.0	-1.96	0.153	1.95	4840.0	0.344	1.0
theta_d_pr[1,34]	-0.19	0.0167	0.979	-2.21	-0.189	1.67	3455.0	0.246	1.0
theta_d_pr[1,35]	0.174	0.0164	1.01	-1.89	0.148	2.05	3758.0	0.267	1.0
theta_d_pr[1,36]	-0.179	0.036	0.998	-2.18	-0.197	1.72	770.0	0.0548	1.0
theta_d_pr[1,37]	-0.0529	0.0253	0.972	-2.0	-0.0627	1.77	1478.0	0.105	1.0
theta_d_pr[1,38]	0.119	0.0621	1.04	-1.94	0.0943	2.2	279.0	0.0199	1.01
theta_d_pr[1,39]	0.154	0.0155	1.01	-1.91	0.145	2.07	4249.0	0.302	1.0
theta_d_pr[1,40]	-0.064	0.0188	0.97	-2.02	-0.0424	1.76	2672.0	0.19	1.0
theta_d_pr[1,41]	-0.104	0.0222	0.99	-2.17	-0.115	1.74	1993.0	0.142	1.0
theta_d_pr[1,42]	-0.0865	0.0338	0.996	-2.05	-0.0787	1.83	869.0	0.0618	1.01
theta_d_pr[1,43]	-0.0393	0.0126	0.981	-2.08	-0.0227	1.82	6060.0	0.431	1.0
theta_d_pr[1,44]	-0.271	0.0618	1.03	-2.42	-0.274	1.62	276.0	0.0196	1.01
theta_d_pr[1,45]	-0.173	0.0278	1.01	-2.14	-0.171	1.76	1311.0	0.0933	1.01
theta_d_pr[1,46]	-0.23	0.0218	0.991	-2.28	-0.176	1.57	2068.0	0.147	1.0
theta_d_pr[1,47]	0.0909	0.0165	0.964	-1.93	0.0628	1.88	3420.0	0.243	1.0
