	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b4[2,34]	0.613	0.00695	0.499	-0.346	0.589	1.61	5148.0	0.403	1.0
b4[1,35]	1.01	0.00698	0.518	-0.0237	0.993	2.03	5517.0	0.432	1.0
b4[2,35]	0.648	0.00509	0.454	-0.282	0.636	1.53	7945.0	0.622	1.0
b4[1,36]	0.689	0.00482	0.405	-0.132	0.685	1.49	7071.0	0.554	1.0
b4[2,36]	0.254	0.00611	0.46	-0.692	0.254	1.14	5650.0	0.443	1.0
b4[1,37]	0.184	0.00593	0.442	-0.682	0.177	1.03	5576.0	0.437	0.999
b4[2,37]	0.13	0.00561	0.461	-0.829	0.129	1.01	6758.0	0.529	1.0
b4[1,38]	-0.477	0.00593	0.453	-1.44	-0.461	0.363	5846.0	0.458	1.0
b4[2,38]	-0.124	0.00493	0.401	-0.928	-0.123	0.627	6612.0	0.518	1.0
b4[1,39]	-0.116	0.00375	0.352	-0.851	-0.12	0.536	8832.0	0.692	0.999
b4[2,39]	0.553	0.00805	0.497	-0.424	0.55	1.53	3813.0	0.299	1.0
b4[1,40]	-0.0855	0.00708	0.501	-1.08	-0.101	0.902	5004.0	0.392	1.0
b4[2,40]	0.31	0.00905	0.577	-0.831	0.298	1.43	4068.0	0.319	1.0
b4[1,41]	0.062	0.00361	0.232	-0.421	0.0655	0.485	4111.0	0.322	1.0
b4[2,41]	-1.74	0.0031	0.258	-2.3	-1.73	-1.27	6933.0	0.543	1.0
b4[1,42]	0.37	0.00664	0.502	-0.616	0.356	1.34	5707.0	0.447	1.0
b4[2,42]	-0.153	0.00624	0.485	-1.17	-0.142	0.747	6038.0	0.473	1.0
b4[1,43]	0.549	0.00521	0.436	-0.326	0.544	1.39	7023.0	0.55	1.0
b4[2,43]	1.29	0.00732	0.52	0.286	1.26	2.34	5036.0	0.395	1.0
b4[1,44]	0.933	0.00815	0.559	-0.186	0.925	2.02	4705.0	0.369	1.0
b4[2,44]	0.593	0.00642	0.517	-0.439	0.584	1.6	6501.0	0.509	1.0
b4[1,45]	0.759	0.00523	0.279	0.259	0.734	1.37	2842.0	0.223	1.0
b4[2,45]	0.119	0.00468	0.269	-0.369	0.102	0.664	3309.0	0.259	1.0
b4[1,46]	1.06	0.00725	0.431	0.313	1.02	1.99	3531.0	0.277	1.0
b4[2,46]	0.961	0.00489	0.339	0.356	0.931	1.69	4795.0	0.376	1.0
b4[1,47]	0.142	0.00694	0.505	-0.897	0.141	1.1	5292.0	0.415	1.0
b4[2,47]	0.802	0.00632	0.49	-0.158	0.791	1.75	5997.0	0.47	1.0
b4[1,48]	0.892	0.00612	0.473	-0.0372	0.885	1.84	5958.0	0.467	1.0
b4[2,48]	1.33	0.00709	0.508	0.335	1.32	2.32	5139.0	0.403	1.0
b4[1,49]	1.06	0.00778	0.58	-0.121	1.05	2.17	5561.0	0.436	0.999
b4[2,49]	0.688	0.00644	0.533	-0.389	0.684	1.69	6842.0	0.536	1.0
b4[1,50]	1.29	0.00905	0.622	0.0564	1.28	2.51	4726.0	0.37	1.0
b4[2,50]	1.73	0.00821	0.561	0.669	1.71	2.86	4677.0	0.366	1.0
b4[1,51]	-0.204	0.00834	0.538	-1.33	-0.196	0.775	4169.0	0.327	1.0
b4[2,51]	-0.523	0.00576	0.442	-1.47	-0.524	0.308	5880.0	0.461	1.0
b4[1,52]	1.07	0.0104	0.588	-0.0632	1.03	2.23	3216.0	0.252	1.0
b4[2,52]	1.28	0.00678	0.5	0.307	1.26	2.29	5440.0	0.426	0.999
b4[1,53]	-0.308	0.00539	0.37	-1.07	-0.314	0.399	4715.0	0.369	1.0
b4[2,53]	-0.302	0.00264	0.246	-0.818	-0.3	0.153	8682.0	0.68	0.999
b4[1,54]	0.8	0.00816	0.556	-0.323	0.792	1.87	4646.0	0.364	1.0
b4[2,54]	0.0902	0.00542	0.462	-0.86	0.0893	0.964	7285.0	0.571	1.0
b4[1,55]	1.21	0.00773	0.53	0.164	1.19	2.28	4688.0	0.367	1.0
b4[2,55]	0.415	0.00516	0.427	-0.417	0.403	1.23	6853.0	0.537	1.0
b4[1,56]	0.357	0.0102	0.629	-0.9	0.352	1.55	3764.0	0.295	1.0
b4[2,56]	0.774	0.00712	0.589	-0.409	0.769	1.92	6862.0	0.538	1.0
b4[1,57]	0.536	0.0062	0.472	-0.427	0.53	1.43	5794.0	0.454	1.0
b4[2,57]	0.251	0.00466	0.399	-0.536	0.242	1.01	7321.0	0.574	1.0
b4[1,58]	0.478	0.00756	0.454	-0.461	0.466	1.36	3602.0	0.282	1.0
b4[2,58]	0.454	0.0051	0.308	-0.0769	0.423	1.13	3646.0	0.286	1.0
b4[1,59]	0.759	0.00565	0.416	-0.0652	0.748	1.55	5438.0	0.426	1.0
b4[2,59]	0.459	0.00461	0.384	-0.312	0.451	1.2	6950.0	0.545	1.0
b4[1,60]	0.314	0.013	0.565	-0.704	0.265	1.48	1898.0	0.149	1.0
b4[2,60]	0.931	0.0064	0.455	0.0473	0.91	1.83	5050.0	0.396	1.0
b4[1,61]	0.893	0.00781	0.567	-0.239	0.889	1.96	5273.0	0.413	1.0
b4[2,61]	0.307	0.00632	0.511	-0.75	0.3	1.28	6539.0	0.512	1.0
b4[1,62]	0.89	0.00763	0.548	-0.229	0.884	1.93	5161.0	0.404	1.0
b4[2,62]	0.359	0.00722	0.534	-0.746	0.363	1.36	5461.0	0.428	1.0
b4[1,63]	-0.399	0.0065	0.468	-1.37	-0.392	0.471	5182.0	0.406	1.0
b4[2,63]	-0.707	0.00425	0.369	-1.52	-0.694	-0.0365	7549.0	0.591	1.0
b4[1,64]	1.23	0.00742	0.521	0.214	1.22	2.23	4933.0	0.386	1.0
b4[2,64]	1.13	0.00704	0.508	0.148	1.11	2.13	5202.0	0.408	1.0
b4[1,65]	0.538	0.00641	0.532	-0.534	0.538	1.55	6875.0	0.539	1.0
b4[2,65]	0.802	0.00798	0.538	-0.258	0.777	1.89	4541.0	0.356	1.0
b4[1,66]	-0.162	0.004	0.35	-0.878	-0.158	0.503	7680.0	0.602	1.0
b4[2,66]	-0.284	0.00463	0.382	-1.08	-0.279	0.428	6807.0	0.533	1.0
b4[1,67]	0.949	0.00766	0.587	-0.197	0.941	2.08	5880.0	0.461	0.999
b4[2,67]	0.535	0.00612	0.534	-0.558	0.533	1.56	7625.0	0.597	1.0
b4[1,68]	0.584	0.00656	0.48	-0.369	0.579	1.52	5351.0	0.419	1.0
b4[2,68]	0.326	0.00467	0.398	-0.469	0.322	1.1	7249.0	0.568	1.0
b4[1,69]	-0.0492	0.00981	0.692	-1.46	-0.0655	1.32	4973.0	0.39	0.999
b4[2,69]	-0.187	0.00971	0.665	-1.59	-0.207	1.13	4686.0	0.367	1.0
b4[1,70]	1.19	0.00625	0.485	0.24	1.18	2.15	6034.0	0.473	1.0
b4[2,70]	1.21	0.00771	0.56	0.135	1.19	2.32	5276.0	0.413	1.0
b4[1,71]	1.27	0.00692	0.529	0.219	1.25	2.29	5837.0	0.457	1.0
b4[2,71]	0.726	0.00579	0.48	-0.244	0.716	1.65	6887.0	0.54	1.0
b4[1,72]	1.17	0.00737	0.582	0.0217	1.16	2.35	6252.0	0.49	1.0
b4[2,72]	1.06	0.00668	0.52	0.0509	1.05	2.09	6054.0	0.474	1.0
b4[1,73]	0.762	0.00479	0.429	-0.137	0.756	1.59	8033.0	0.629	0.999
b4[2,73]	0.83	0.00848	0.53	-0.188	0.816	1.88	3901.0	0.306	1.0
b4[1,74]	0.13	0.00476	0.412	-0.698	0.13	0.92	7502.0	0.588	1.0
b4[2,74]	-0.149	0.00599	0.464	-1.1	-0.151	0.72	6000.0	0.47	1.0
b4[1,75]	-0.228	0.00896	0.517	-1.35	-0.2	0.688	3329.0	0.261	1.0
b4[2,75]	-0.0576	0.00441	0.348	-0.859	-0.037	0.544	6221.0	0.487	1.0
b4[1,76]	0.333	0.00313	0.259	-0.189	0.327	0.843	6864.0	0.538	1.0
b4[2,76]	-0.0772	0.00374	0.287	-0.7	-0.0721	0.463	5892.0	0.462	1.0
b4[1,77]	0.684	0.00857	0.455	-0.121	0.638	1.63	2813.0	0.22	1.0
b4[2,77]	-0.229	0.00505	0.397	-1.07	-0.224	0.512	6190.0	0.485	1.0
b4[1,78]	0.564	0.00701	0.536	-0.528	0.564	1.59	5861.0	0.459	1.0
b4[2,78]	0.563	0.00522	0.455	-0.376	0.558	1.44	7591.0	0.595	1.0
b4[1,79]	0.465	0.00628	0.374	-0.273	0.447	1.24	3544.0	0.278	1.0
b4[2,79]	-0.281	0.00508	0.383	-1.1	-0.273	0.45	5684.0	0.445	0.999
b4[1,80]	0.623	0.00535	0.465	-0.317	0.61	1.51	7550.0	0.592	1.0
b4[2,80]	0.291	0.00623	0.495	-0.741	0.293	1.23	6298.0	0.493	1.0
b4[1,81]	0.537	0.00433	0.367	-0.195	0.527	1.27	7172.0	0.562	1.0
b4[2,81]	-0.0717	0.00512	0.375	-0.862	-0.0774	0.645	5359.0	0.42	1.0
b4[1,82]	0.345	0.0071	0.401	-0.395	0.319	1.2	3187.0	0.25	1.0
b4[2,82]	-0.145	0.00481	0.368	-0.924	-0.137	0.529	5840.0	0.457	0.999
b4[1,83]	1.66	0.00761	0.56	0.578	1.63	2.79	5410.0	0.424	1.0
b4[2,83]	1.36	0.0072	0.558	0.3	1.34	2.44	6002.0	0.47	1.0
b4[1,84]	-0.251	0.00604	0.481	-1.32	-0.245	0.629	6357.0	0.498	0.999
b4[2,84]	0.059	0.00641	0.491	-0.954	0.0586	0.978	5872.0	0.46	1.0
b4[1,85]	0.287	0.00259	0.202	-0.12	0.285	0.685	6104.0	0.478	1.0
b4[2,85]	-0.27	0.00234	0.188	-0.67	-0.265	0.0721	6475.0	0.507	1.0
a1[1,1]	0.118	0.00075	0.0483	0.0443	0.11	0.226	4147.0	0.325	0.999
a1[2,1]	0.105	0.000431	0.0343	0.0434	0.103	0.174	6336.0	0.496	1.0
a1[1,2]	0.117	0.000841	0.0518	0.0399	0.108	0.23	3793.0	0.297	1.0
a1[2,2]	0.0423	0.000521	0.0247	0.0135	0.0358	0.103	2256.0	0.177	1.0
a1[1,3]	0.154	0.00104	0.0616	0.0589	0.145	0.289	3478.0	0.272	1.0
a1[2,3]	0.0453	0.000603	0.0253	0.0139	0.0392	0.107	1767.0	0.138	1.0
a1[1,4]	0.121	0.000714	0.0484	0.0492	0.114	0.231	4586.0	0.359	1.0
a1[2,4]	0.145	0.000785	0.0563	0.0529	0.14	0.267	5150.0	0.403	1.0
a1[1,5]	0.13	0.000728	0.0504	0.0451	0.126	0.232	4800.0	0.376	1.0
a1[2,5]	0.101	0.000741	0.0417	0.0398	0.0937	0.199	3169.0	0.248	1.0
a1[1,6]	0.147	0.000989	0.065	0.0481	0.136	0.293	4317.0	0.338	1.0
a1[2,6]	0.0857	0.000842	0.0477	0.0256	0.0744	0.199	3205.0	0.251	1.0
a1[1,7]	0.0906	0.000643	0.0388	0.0354	0.0826	0.177	3648.0	0.286	1.0
a1[2,7]	0.0711	0.000651	0.035	0.0217	0.0642	0.151	2901.0	0.227	1.0
a1[1,8]	0.102	0.000697	0.0416	0.0374	0.095	0.196	3566.0	0.279	1.0
a1[2,8]	0.0443	0.000463	0.0238	0.0161	0.0382	0.101	2640.0	0.207	1.0
a1[1,9]	0.0965	0.000867	0.0483	0.0294	0.0859	0.207	3107.0	0.243	1.0
a1[2,9]	0.0599	0.00158	0.0557	0.00489	0.0404	0.192	1237.0	0.0969	1.0
a1[1,10]	0.131	0.00116	0.0648	0.0389	0.118	0.276	3103.0	0.243	1.0
a1[2,10]	0.149	0.000711	0.0548	0.0592	0.142	0.266	5933.0	0.465	1.0
a1[1,11]	0.14	0.00221	0.0939	0.0248	0.115	0.362	1802.0	0.141	1.0
a1[2,11]	0.101	0.00112	0.0618	0.0207	0.0872	0.244	3018.0	0.236	1.0
a1[1,12]	0.157	0.000749	0.055	0.0597	0.153	0.266	5391.0	0.422	1.0
a1[2,12]	0.0956	0.000825	0.0419	0.0368	0.0872	0.195	2583.0	0.202	1.0
a1[1,13]	0.0766	0.000587	0.0335	0.0296	0.0702	0.153	3245.0	0.254	1.0
a1[2,13]	0.07	0.000763	0.0365	0.0243	0.0615	0.157	2283.0	0.179	1.0
a1[1,14]	0.138	0.000845	0.0567	0.0523	0.129	0.268	4496.0	0.352	0.999
a1[2,14]	0.186	0.00142	0.0792	0.0612	0.173	0.351	3090.0	0.242	1.0
a1[1,15]	0.0496	0.000543	0.0252	0.018	0.0437	0.11	2161.0	0.169	1.0
a1[2,15]	0.119	0.000903	0.0503	0.0457	0.11	0.233	3102.0	0.243	1.0
a1[1,16]	0.161	0.00127	0.0768	0.0416	0.147	0.331	3655.0	0.286	1.0
a1[2,16]	0.0924	0.000635	0.0417	0.0323	0.085	0.189	4297.0	0.337	1.0
a1[1,17]	0.129	0.000714	0.0477	0.0525	0.122	0.236	4465.0	0.35	0.999
a1[2,17]	0.144	0.000846	0.0555	0.0564	0.136	0.269	4309.0	0.338	1.0
a1[1,18]	0.162	0.000943	0.0625	0.0657	0.154	0.302	4394.0	0.344	1.0
a1[2,18]	0.137	0.000631	0.0491	0.0541	0.132	0.238	6044.0	0.474	1.0
a1[1,19]	0.0617	0.00145	0.053	0.013	0.0434	0.203	1341.0	0.105	1.0
a1[2,19]	0.149	0.000818	0.06	0.0545	0.141	0.28	5370.0	0.421	1.0
a1[1,20]	0.16	0.000709	0.0572	0.062	0.155	0.276	6497.0	0.509	1.0
a1[2,20]	0.181	0.00138	0.0775	0.0642	0.169	0.358	3138.0	0.246	1.0
a1[1,21]	0.118	0.000879	0.0553	0.0425	0.107	0.247	3958.0	0.31	1.0
a1[2,21]	0.0997	0.000705	0.0466	0.0333	0.091	0.206	4372.0	0.343	0.999
a1[1,22]	0.129	0.000497	0.0401	0.059	0.127	0.21	6526.0	0.511	1.0
a1[2,22]	0.151	0.000929	0.061	0.0543	0.144	0.284	4310.0	0.338	1.0
a1[1,23]	0.0685	0.000734	0.0344	0.0228	0.0607	0.151	2200.0	0.172	1.0
a1[2,23]	0.0575	0.000505	0.0272	0.0213	0.0517	0.123	2913.0	0.228	1.0
a1[1,24]	0.161	0.000975	0.0583	0.0509	0.161	0.264	3577.0	0.28	1.0
a1[2,24]	0.17	0.00108	0.0707	0.0587	0.158	0.327	4306.0	0.337	1.0
a1[1,25]	0.106	0.00129	0.074	0.0157	0.087	0.284	3299.0	0.258	1.0
a1[2,25]	0.109	0.00235	0.0973	0.00322	0.0834	0.355	1718.0	0.135	1.0
a1[1,26]	0.0622	0.00158	0.0502	0.0134	0.0454	0.188	1013.0	0.0793	1.0
a1[2,26]	0.147	0.000723	0.0551	0.054	0.141	0.262	5805.0	0.455	1.0
a1[1,27]	0.206	0.0023	0.0818	0.0419	0.204	0.362	1267.0	0.0992	1.0
a1[2,27]	0.174	0.00136	0.0637	0.0656	0.168	0.306	2205.0	0.173	1.0
a1[1,28]	0.0262	0.000428	0.0164	0.00858	0.0215	0.067	1470.0	0.115	1.0
a1[2,28]	0.0859	0.000555	0.0338	0.0326	0.0812	0.159	3713.0	0.291	1.0
a1[1,29]	0.0955	0.000492	0.0345	0.0396	0.0912	0.17	4923.0	0.386	1.0
a1[2,29]	0.136	0.000977	0.0562	0.0548	0.126	0.271	3304.0	0.259	1.0
a1[1,30]	0.19	0.00172	0.0935	0.0275	0.185	0.376	2973.0	0.233	1.0
a1[2,30]	0.115	0.0017	0.0778	0.021	0.0971	0.303	2098.0	0.164	1.0
a1[1,31]	0.135	0.00067	0.0474	0.054	0.13	0.233	4998.0	0.392	1.0
a1[2,31]	0.0864	0.000637	0.0367	0.0336	0.0793	0.17	3320.0	0.26	1.0
a1[1,32]	0.0502	0.000872	0.0353	0.0116	0.0403	0.136	1637.0	0.128	1.0
a1[2,32]	0.0499	0.0013	0.0378	0.0123	0.0396	0.131	850.0	0.0666	1.01
a1[1,33]	0.095	0.000779	0.0422	0.0379	0.086	0.191	2940.0	0.23	1.0
a1[2,33]	0.168	0.00105	0.0668	0.0618	0.157	0.316	4082.0	0.32	1.0
a1[1,34]	0.199	0.00153	0.0777	0.0704	0.191	0.352	2586.0	0.203	1.0
a1[2,34]	0.104	0.000891	0.0438	0.0356	0.0973	0.196	2420.0	0.19	1.0
a1[1,35]	0.144	0.000665	0.0484	0.0539	0.142	0.237	5297.0	0.415	1.0
a1[2,35]	0.0901	0.000697	0.0395	0.036	0.0827	0.184	3209.0	0.251	1.0
a1[1,36]	0.0657	0.000512	0.0291	0.0256	0.06	0.136	3230.0	0.253	1.0
a1[2,36]	0.131	0.000725	0.0497	0.0494	0.124	0.24	4708.0	0.369	1.0
a1[1,37]	0.129	0.00128	0.0711	0.034	0.113	0.294	3076.0	0.241	1.0
a1[2,37]	0.119	0.000814	0.0568	0.038	0.107	0.253	4866.0	0.381	0.999
a1[1,38]	0.185	0.00171	0.0765	0.0543	0.181	0.335	1992.0	0.156	1.0
a1[2,38]	0.111	0.000963	0.0489	0.0379	0.104	0.217	2576.0	0.202	1.0
a1[1,39]	0.0411	0.000655	0.0237	0.0136	0.035	0.0994	1310.0	0.103	1.0
a1[2,39]	0.111	0.000811	0.0493	0.0393	0.101	0.224	3698.0	0.29	1.0
a1[1,40]	0.109	0.0023	0.0705	0.00832	0.101	0.256	936.0	0.0733	1.0
a1[2,40]	0.118	0.000926	0.0571	0.0347	0.107	0.251	3794.0	0.297	1.0
a1[1,41]	0.0994	0.00158	0.0822	0.00731	0.0769	0.299	2695.0	0.211	1.0
a1[2,41]	0.0765	0.00124	0.0654	0.00337	0.0593	0.24	2786.0	0.218	1.0
a1[1,42]	0.0692	0.000532	0.0313	0.0246	0.0634	0.142	3472.0	0.272	1.0
a1[2,42]	0.13	0.00122	0.0626	0.034	0.123	0.261	2613.0	0.205	1.0
a1[1,43]	0.125	0.00082	0.0484	0.0509	0.117	0.233	3477.0	0.272	1.0
a1[2,43]	0.113	0.000648	0.0434	0.0443	0.106	0.209	4495.0	0.352	1.0
a1[1,44]	0.125	0.000703	0.0484	0.0477	0.118	0.234	4739.0	0.371	1.0
a1[2,44]	0.0767	0.000898	0.0454	0.0238	0.0649	0.191	2561.0	0.201	1.0
a1[1,45]	0.0931	0.00134	0.0758	0.006	0.0733	0.278	3227.0	0.253	1.0
a1[2,45]	0.0849	0.00123	0.0732	0.00477	0.0647	0.258	3518.0	0.276	1.0
a1[1,46]	0.0599	0.00112	0.0474	0.0108	0.0446	0.178	1777.0	0.139	1.0
a1[2,46]	0.0697	0.000666	0.0385	0.0183	0.0614	0.159	3351.0	0.263	1.0
a1[1,47]	0.166	0.00082	0.0584	0.0683	0.159	0.29	5065.0	0.397	1.0
a1[2,47]	0.0974	0.000559	0.037	0.0423	0.0918	0.183	4384.0	0.343	1.0
a1[1,48]	0.0755	0.000645	0.0367	0.0269	0.0681	0.163	3233.0	0.253	1.0
a1[2,48]	0.113	0.000789	0.0499	0.0429	0.104	0.222	3990.0	0.313	1.0
a1[1,49]	0.093	0.000616	0.0387	0.0348	0.0858	0.18	3955.0	0.31	1.0
a1[2,49]	0.115	0.00076	0.0462	0.0456	0.107	0.216	3702.0	0.29	1.0
a1[1,50]	0.173	0.00153	0.0805	0.0497	0.16	0.348	2772.0	0.217	1.0
a1[2,50]	0.126	0.000803	0.049	0.0507	0.119	0.234	3720.0	0.291	1.0
a1[1,51]	0.113	0.000924	0.0521	0.0319	0.105	0.23	3179.0	0.249	1.0
a1[2,51]	0.0697	0.000831	0.0407	0.0217	0.0586	0.175	2395.0	0.188	1.0
a1[1,52]	0.125	0.000851	0.0526	0.0475	0.116	0.242	3817.0	0.299	1.0
a1[2,52]	0.167	0.000992	0.0686	0.0629	0.156	0.323	4784.0	0.375	1.0
a1[1,53]	0.0678	0.000741	0.0371	0.0192	0.0594	0.154	2512.0	0.197	1.0
a1[2,53]	0.0339	0.00109	0.0374	0.00304	0.0195	0.131	1170.0	0.0917	1.01
a1[1,54]	0.0967	0.00068	0.0372	0.0407	0.0906	0.183	2999.0	0.235	0.999
a1[2,54]	0.142	0.000678	0.0486	0.0596	0.137	0.245	5140.0	0.403	1.0
a1[1,55]	0.0763	0.000672	0.0359	0.0266	0.0689	0.16	2856.0	0.224	1.0
a1[2,55]	0.0609	0.000579	0.0294	0.0224	0.0546	0.13	2582.0	0.202	1.0
a1[1,56]	0.199	0.00235	0.115	0.0351	0.176	0.457	2408.0	0.189	1.0
a1[2,56]	0.109	0.00246	0.0953	0.00402	0.0834	0.339	1495.0	0.117	1.0
a1[1,57]	0.0591	0.000601	0.0319	0.0189	0.0517	0.133	2813.0	0.22	1.0
a1[2,57]	0.0619	0.000719	0.034	0.0189	0.0538	0.143	2237.0	0.175	1.0
a1[1,58]	0.171	0.0015	0.0706	0.055	0.164	0.319	2215.0	0.174	1.0
a1[2,58]	0.169	0.00647	0.178	0.00249	0.105	0.591	758.0	0.0594	1.0
a1[1,59]	0.144	0.000824	0.0576	0.052	0.136	0.27	4892.0	0.383	1.0
a1[2,59]	0.0788	0.00068	0.0356	0.0299	0.0712	0.163	2733.0	0.214	1.0
a1[1,60]	0.14	0.00138	0.0763	0.0331	0.124	0.32	3054.0	0.239	1.0
a1[2,60]	0.0832	0.000975	0.0525	0.0235	0.0697	0.211	2907.0	0.228	1.0
a1[1,61]	0.131	0.00049	0.0409	0.0547	0.129	0.213	6980.0	0.547	0.999
a1[2,61]	0.18	0.00132	0.076	0.0662	0.168	0.35	3317.0	0.26	1.0
a1[1,62]	0.158	0.000698	0.0544	0.0614	0.154	0.265	6074.0	0.476	1.0
a1[2,62]	0.17	0.00108	0.0697	0.0625	0.158	0.323	4205.0	0.329	1.0
a1[1,63]	0.109	0.000642	0.0398	0.0406	0.106	0.191	3843.0	0.301	1.0
a1[2,63]	0.0396	0.00074	0.0267	0.0125	0.0317	0.109	1304.0	0.102	1.0
a1[1,64]	0.159	0.000716	0.0527	0.064	0.156	0.26	5412.0	0.424	0.999
a1[2,64]	0.117	0.000714	0.0462	0.0429	0.11	0.218	4195.0	0.329	1.0
a1[1,65]	0.173	0.000993	0.0655	0.0652	0.166	0.313	4349.0	0.341	1.0
a1[2,65]	0.0946	0.000817	0.0409	0.0365	0.0872	0.189	2508.0	0.196	0.999
a1[1,66]	0.117	0.000962	0.0503	0.043	0.108	0.235	2734.0	0.214	1.0
a1[2,66]	0.0544	0.000588	0.0295	0.0182	0.0469	0.126	2514.0	0.197	1.0
a1[1,67]	0.22	0.00169	0.0682	0.0743	0.235	0.322	1623.0	0.127	1.0
a1[2,67]	0.17	0.000904	0.0597	0.0688	0.164	0.295	4367.0	0.342	1.0
a1[1,68]	0.158	0.000879	0.0595	0.0604	0.15	0.284	4591.0	0.36	1.0
a1[2,68]	0.081	0.000811	0.0416	0.0262	0.072	0.179	2637.0	0.207	1.0
a1[1,69]	0.122	0.00141	0.0846	0.0212	0.101	0.324	3579.0	0.28	1.0
a1[2,69]	0.111	0.00111	0.0719	0.0249	0.0932	0.287	4184.0	0.328	1.0
a1[1,70]	0.0894	0.000551	0.0358	0.0361	0.0836	0.171	4224.0	0.331	1.0
a1[2,70]	0.138	0.000846	0.0552	0.0512	0.131	0.259	4253.0	0.333	1.0
a1[1,71]	0.115	0.000737	0.0456	0.0448	0.107	0.222	3826.0	0.3	1.0
a1[2,71]	0.149	0.000918	0.058	0.0573	0.14	0.275	3993.0	0.313	1.0
a1[1,72]	0.158	0.00111	0.0704	0.0559	0.145	0.323	3995.0	0.313	1.0
a1[2,72]	0.142	0.000661	0.0487	0.0542	0.138	0.24	5423.0	0.425	1.0
a1[1,73]	0.133	0.000871	0.0519	0.0494	0.126	0.248	3551.0	0.278	1.0
a1[2,73]	0.0553	0.000428	0.0249	0.0216	0.0504	0.113	3391.0	0.266	1.0
a1[1,74]	0.0854	0.000623	0.037	0.0312	0.0782	0.172	3540.0	0.277	1.0
a1[2,74]	0.0712	0.000671	0.037	0.0234	0.0626	0.162	3041.0	0.238	1.0
a1[1,75]	0.0449	0.000494	0.0282	0.0122	0.0381	0.111	3259.0	0.255	1.0
a1[2,75]	0.0837	0.00106	0.0496	0.0223	0.0712	0.203	2205.0	0.173	1.0
a1[1,76]	0.315	0.00207	0.0961	0.0919	0.319	0.486	2155.0	0.169	1.0
a1[2,76]	0.14	0.00257	0.104	0.0224	0.108	0.396	1648.0	0.129	1.0
a1[1,77]	0.0503	0.000595	0.0291	0.0154	0.0429	0.123	2390.0	0.187	1.0
a1[2,77]	0.107	0.000906	0.0514	0.0364	0.0971	0.229	3218.0	0.252	1.0
a1[1,78]	0.164	0.00114	0.0662	0.0641	0.152	0.312	3393.0	0.266	1.0
a1[2,78]	0.16	0.000996	0.0646	0.0591	0.15	0.299	4199.0	0.329	1.0
a1[1,79]	0.203	0.00318	0.105	0.0485	0.185	0.444	1098.0	0.0861	1.0
a1[2,79]	0.0767	0.00188	0.0634	0.0094	0.0579	0.228	1139.0	0.0892	1.0
a1[1,80]	0.0703	0.000608	0.0334	0.0259	0.063	0.149	3022.0	0.237	1.0
a1[2,80]	0.103	0.000715	0.0425	0.0416	0.0949	0.204	3529.0	0.276	1.0
a1[1,81]	0.0965	0.00217	0.0668	0.0121	0.0846	0.244	950.0	0.0744	1.0
a1[2,81]	0.0899	0.000658	0.0387	0.0317	0.0841	0.178	3455.0	0.271	1.0
a1[1,82]	0.327	0.00338	0.124	0.0904	0.324	0.563	1352.0	0.106	1.0
a1[2,82]	0.358	0.00353	0.131	0.0774	0.365	0.592	1381.0	0.108	1.0
a1[1,83]	0.139	0.000799	0.0549	0.0501	0.131	0.259	4716.0	0.369	0.999
a1[2,83]	0.15	0.000818	0.061	0.0524	0.142	0.28	5569.0	0.436	1.0
a1[1,84]	0.0914	0.000759	0.0407	0.0334	0.0832	0.186	2880.0	0.226	1.0
a1[2,84]	0.127	0.000673	0.0484	0.0472	0.121	0.232	5185.0	0.406	1.0
a1[1,85]	0.171	0.00152	0.0966	0.0211	0.159	0.381	4065.0	0.318	1.0
a1[2,85]	0.125	0.00156	0.0918	0.00861	0.106	0.334	3470.0	0.272	1.0
a2[1,1]	0.114	0.000673	0.0374	0.053	0.11	0.197	3095.0	0.242	1.0
a2[2,1]	0.0833	0.000561	0.0295	0.0377	0.0788	0.151	2757.0	0.216	1.0
a2[1,2]	0.158	0.000595	0.0452	0.0784	0.154	0.251	5774.0	0.452	1.0
a2[2,2]	0.0739	0.00039	0.0256	0.0334	0.0702	0.131	4320.0	0.338	1.0
a2[1,3]	0.121	0.00069	0.0436	0.0548	0.114	0.224	3994.0	0.313	1.0
a2[2,3]	0.128	0.000881	0.0495	0.0491	0.12	0.233	3154.0	0.247	1.0
a2[1,4]	0.125	0.000788	0.0454	0.0537	0.119	0.228	3327.0	0.261	1.0
a2[2,4]	0.13	0.000807	0.047	0.0556	0.123	0.235	3390.0	0.266	1.0
a2[1,5]	0.104	0.000503	0.0332	0.05	0.0998	0.177	4363.0	0.342	1.0
a2[2,5]	0.145	0.00105	0.0509	0.057	0.142	0.243	2332.0	0.183	1.0
a2[1,6]	0.141	0.00133	0.0682	0.0467	0.129	0.294	2644.0	0.207	1.0
a2[2,6]	0.0879	0.000589	0.0381	0.0294	0.082	0.173	4192.0	0.328	1.0
a2[1,7]	0.0747	0.00125	0.0435	0.0142	0.0676	0.173	1203.0	0.0943	1.0
a2[2,7]	0.105	0.000705	0.0375	0.042	0.101	0.186	2836.0	0.222	1.0
a2[1,8]	0.108	0.000642	0.0374	0.0506	0.102	0.195	3383.0	0.265	1.0
a2[2,8]	0.136	0.000692	0.0442	0.0651	0.13	0.235	4087.0	0.32	1.0
