	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b3[2,79]	1.21	0.0134	0.829	-0.375	1.16	2.87	3839.0	0.0764	1.0
b3[1,80]	3.35	0.0136	0.833	1.84	3.29	5.02	3756.0	0.0748	1.0
b3[2,80]	1.85	0.0137	0.828	0.329	1.79	3.57	3648.0	0.0726	1.0
b3[1,81]	-0.487	0.0119	0.722	-2.07	-0.457	0.811	3681.0	0.0733	1.0
b3[2,81]	1.18	0.0162	0.981	-0.68	1.14	3.16	3683.0	0.0733	1.0
b3[1,82]	-0.899	0.0122	0.81	-2.62	-0.909	0.692	4384.0	0.0873	1.0
b3[2,82]	-0.0881	0.014	0.886	-1.97	-0.0848	1.58	3981.0	0.0793	1.0
b3[1,83]	2.45	0.017	0.904	0.813	2.37	4.3	2829.0	0.0563	1.0
b3[2,83]	2.03	0.0164	0.964	0.261	1.99	3.99	3445.0	0.0686	1.0
b3[1,84]	2.97	0.015	0.916	1.68	2.75	5.19	3743.0	0.0745	1.0
b3[2,84]	0.155	0.00909	0.571	-0.817	0.106	1.22	3945.0	0.0785	1.0
b3[1,85]	3.29	0.0189	1.12	1.2	3.21	5.48	3492.0	0.0695	1.0
b3[2,85]	2.89	0.0185	1.1	0.766	2.84	5.1	3557.0	0.0708	1.0
b3[1,86]	0.323	0.0153	0.93	-1.52	0.289	2.14	3696.0	0.0736	1.0
b3[2,86]	1.67	0.0165	0.944	-0.103	1.64	3.59	3279.0	0.0653	0.999
b3[1,87]	2.35	0.017	1.06	0.36	2.29	4.51	3917.0	0.078	1.0
b3[2,87]	2.46	0.0185	1.1	0.387	2.39	4.72	3542.0	0.0705	1.0
b3[1,88]	3.07	0.0197	1.14	0.867	3.02	5.32	3351.0	0.0667	1.0
b3[2,88]	2.05	0.0174	1.06	-0.0503	1.99	4.13	3713.0	0.0739	1.0
b3[1,89]	4.49	0.0195	1.14	2.58	4.35	6.93	3405.0	0.0678	1.0
b3[2,89]	2.62	0.0153	0.976	0.871	2.53	4.63	4064.0	0.0809	0.999
b3[1,90]	3.16	0.0195	1.12	1.1	3.11	5.39	3269.0	0.0651	1.0
b3[2,90]	1.96	0.0176	1.03	0.0093	1.87	4.1	3404.0	0.0678	1.0
b3[1,91]	1.26	0.0118	0.746	-0.211	1.24	2.73	4020.0	0.08	1.0
b3[2,91]	2.59	0.0152	0.938	0.883	2.51	4.48	3803.0	0.0757	1.0
b3[1,92]	2.3	0.013	0.835	0.945	2.19	4.18	4152.0	0.0827	1.0
b3[2,92]	2.34	0.0148	0.967	0.644	2.27	4.35	4280.0	0.0852	1.0
b3[1,93]	3.75	0.0143	0.882	2.1	3.71	5.49	3814.0	0.0759	1.0
b3[2,93]	1.61	0.00988	0.634	0.492	1.56	2.93	4123.0	0.0821	1.0
b3[1,94]	2.4	0.0237	1.38	0.571	2.08	5.33	3397.0	0.0676	1.0
b3[2,94]	2.31	0.0111	0.732	1.12	2.22	3.89	4345.0	0.0865	1.0
b3[1,95]	3.63	0.0156	0.856	2.07	3.58	5.36	3004.0	0.0598	1.0
b3[2,95]	1.27	0.0139	0.82	-0.261	1.22	3.01	3459.0	0.0689	1.0
b3[1,96]	3.49	0.0166	1.05	1.83	3.32	5.83	3991.0	0.0795	1.0
b3[2,96]	2.21	0.017	1.02	0.312	2.15	4.31	3627.0	0.0722	1.0
b3[1,97]	2.18	0.0301	1.59	0.197	1.8	5.61	2778.0	0.0553	1.0
b3[2,97]	2.89	0.0195	1.12	0.977	2.8	5.2	3289.0	0.0655	1.0
b3[1,98]	4.3	0.0181	1.09	2.3	4.27	6.46	3636.0	0.0724	1.0
b3[2,98]	1.67	0.0134	0.859	0.125	1.6	3.49	4097.0	0.0816	1.0
b3[1,99]	2.17	0.0109	0.673	1.05	2.08	3.7	3783.0	0.0753	1.0
b3[2,99]	0.0701	0.00454	0.32	-0.572	0.066	0.675	4975.0	0.099	1.0
b3[1,100]	3.61	0.0264	1.38	1.35	3.54	6.46	2728.0	0.0543	1.0
b3[2,100]	2.36	0.0181	1.13	0.333	2.24	4.73	3912.0	0.0779	1.0
b3[1,101]	2.79	0.0126	0.768	1.44	2.72	4.42	3735.0	0.0744	1.0
b3[2,101]	0.801	0.0132	0.836	-0.697	0.721	2.56	4006.0	0.0798	1.0
b3[1,102]	0.822	0.00982	0.653	-0.333	0.774	2.22	4417.0	0.0879	1.0
b3[2,102]	-2.45	0.0138	0.791	-4.28	-2.38	-1.08	3262.0	0.065	1.0
b3[1,103]	2.89	0.0123	0.783	1.62	2.78	4.7	4050.0	0.0806	1.0
b3[2,103]	2.53	0.0105	0.681	1.48	2.45	4.11	4186.0	0.0834	1.0
b4[1,1]	-0.0556	0.00742	0.454	-0.983	-0.0464	0.783	3736.0	0.0744	1.0
b4[2,1]	0.205	0.00834	0.491	-0.813	0.204	1.13	3474.0	0.0692	1.0
b4[1,2]	-0.422	0.00668	0.421	-1.35	-0.414	0.344	3960.0	0.0788	1.0
b4[2,2]	-0.263	0.00568	0.361	-0.985	-0.269	0.469	4026.0	0.0802	1.0
b4[1,3]	0.344	0.00724	0.45	-0.559	0.329	1.22	3857.0	0.0768	1.0
b4[2,3]	0.372	0.00614	0.367	-0.412	0.37	1.08	3570.0	0.0711	1.0
b4[1,4]	0.245	0.00835	0.497	-0.772	0.242	1.18	3537.0	0.0704	0.999
b4[2,4]	0.19	0.00915	0.544	-0.914	0.197	1.2	3532.0	0.0703	1.0
b4[1,5]	0.373	0.00961	0.575	-0.772	0.361	1.49	3584.0	0.0714	1.0
b4[2,5]	0.662	0.00941	0.548	-0.414	0.651	1.72	3390.0	0.0675	1.0
b4[1,6]	0.194	0.00705	0.429	-0.718	0.202	0.988	3700.0	0.0737	1.0
b4[2,6]	-0.647	0.00728	0.438	-1.56	-0.639	0.148	3619.0	0.072	1.0
b4[1,7]	-0.403	0.0083	0.479	-1.43	-0.391	0.477	3329.0	0.0663	1.0
b4[2,7]	0.404	0.00474	0.323	-0.257	0.399	1.02	4656.0	0.0927	1.0
b4[1,8]	0.252	0.00894	0.521	-0.807	0.246	1.23	3394.0	0.0676	1.0
b4[2,8]	-0.189	0.00895	0.526	-1.27	-0.193	0.816	3460.0	0.0689	1.0
b4[1,9]	-0.295	0.00418	0.273	-0.87	-0.291	0.207	4283.0	0.0853	1.0
b4[2,9]	-0.33	0.00549	0.334	-1.05	-0.329	0.273	3699.0	0.0736	1.0
b4[1,10]	0.182	0.0121	0.533	-0.779	0.122	1.28	1927.0	0.0384	1.0
b4[2,10]	-0.317	0.00749	0.459	-1.27	-0.305	0.521	3757.0	0.0748	1.0
b4[1,11]	-0.175	0.0044	0.264	-0.729	-0.171	0.304	3603.0	0.0717	1.0
b4[2,11]	0.256	0.005	0.297	-0.347	0.252	0.827	3541.0	0.0705	1.0
b4[1,12]	0.766	0.01	0.525	-0.445	0.804	1.68	2754.0	0.0548	1.0
b4[2,12]	0.556	0.00856	0.498	-0.419	0.534	1.57	3381.0	0.0673	1.0
b4[1,13]	0.555	0.00487	0.315	-0.0602	0.55	1.17	4190.0	0.0834	1.0
b4[2,13]	0.0584	0.00823	0.481	-0.95	0.0605	0.97	3416.0	0.068	1.0
b4[1,14]	0.678	0.00832	0.502	-0.362	0.676	1.64	3635.0	0.0724	1.0
b4[2,14]	0.802	0.00475	0.323	0.172	0.785	1.45	4630.0	0.0922	1.0
b4[1,15]	0.659	0.00443	0.294	0.0927	0.646	1.24	4423.0	0.0881	1.0
b4[2,15]	0.514	0.00707	0.432	-0.413	0.521	1.31	3731.0	0.0743	1.0
b4[1,16]	0.297	0.00857	0.515	-0.764	0.288	1.28	3608.0	0.0718	1.0
b4[2,16]	0.862	0.00859	0.509	-0.174	0.851	1.84	3506.0	0.0698	1.0
b4[1,17]	-0.315	0.00739	0.427	-1.21	-0.314	0.507	3334.0	0.0664	1.0
b4[2,17]	0.202	0.00704	0.425	-0.69	0.197	1.0	3647.0	0.0726	1.0
b4[1,18]	0.928	0.0087	0.514	-0.0769	0.911	1.93	3491.0	0.0695	1.0
b4[2,18]	0.5	0.00911	0.552	-0.585	0.487	1.59	3678.0	0.0732	0.999
b4[1,19]	-0.141	0.00402	0.267	-0.696	-0.14	0.35	4420.0	0.088	1.0
b4[2,19]	-0.504	0.00759	0.416	-1.39	-0.5	0.263	2999.0	0.0597	1.0
b4[1,20]	-0.543	0.00542	0.333	-1.24	-0.537	0.0666	3785.0	0.0754	1.0
b4[2,20]	0.07	0.00642	0.388	-0.75	0.0746	0.818	3659.0	0.0729	1.0
b4[1,21]	0.381	0.00836	0.517	-0.685	0.377	1.37	3818.0	0.076	1.0
b4[2,21]	0.82	0.00992	0.526	-0.227	0.799	1.86	2816.0	0.0561	1.0
b4[1,22]	-0.336	0.00516	0.336	-1.06	-0.328	0.273	4247.0	0.0846	0.999
b4[2,22]	-0.299	0.00791	0.469	-1.3	-0.293	0.57	3523.0	0.0701	1.0
b4[1,23]	1.0	0.00614	0.362	0.335	0.976	1.72	3473.0	0.0691	0.999
b4[2,23]	0.39	0.00493	0.3	-0.232	0.389	0.961	3691.0	0.0735	1.0
b4[1,24]	-0.72	0.00719	0.446	-1.69	-0.705	0.113	3845.0	0.0766	1.0
b4[2,24]	-0.0282	0.00916	0.51	-1.05	-0.0385	0.954	3096.0	0.0616	1.0
b4[1,25]	-0.0319	0.0035	0.247	-0.542	-0.0341	0.437	4964.0	0.0988	1.0
b4[2,25]	-0.104	0.00808	0.496	-1.18	-0.0872	0.794	3767.0	0.075	1.0
b4[1,26]	-0.153	0.00704	0.415	-1.04	-0.15	0.628	3468.0	0.0691	1.0
b4[2,26]	-0.127	0.00709	0.422	-0.982	-0.139	0.703	3544.0	0.0706	1.0
b4[1,27]	0.968	0.00661	0.389	0.274	0.931	1.78	3473.0	0.0691	1.0
b4[2,27]	-0.906	0.00706	0.386	-1.72	-0.904	-0.263	2990.0	0.0595	1.0
b4[1,28]	-0.00717	0.00673	0.407	-0.851	-0.0103	0.763	3652.0	0.0727	1.0
b4[2,28]	0.249	0.00865	0.509	-0.803	0.248	1.21	3459.0	0.0689	1.0
b4[1,29]	0.352	0.00765	0.466	-0.598	0.349	1.24	3712.0	0.0739	1.0
b4[2,29]	0.281	0.00732	0.449	-0.619	0.269	1.13	3773.0	0.0751	1.0
b4[1,30]	1.17	0.00747	0.454	0.28	1.15	2.05	3684.0	0.0734	1.0
b4[2,30]	-0.079	0.00921	0.528	-1.13	-0.0789	0.928	3286.0	0.0654	1.0
b4[1,31]	0.443	0.00446	0.28	-0.113	0.443	0.986	3923.0	0.0781	1.0
b4[2,31]	-0.921	0.00486	0.291	-1.57	-0.913	-0.408	3579.0	0.0713	1.0
b4[1,32]	-0.256	0.00564	0.349	-1.02	-0.248	0.384	3828.0	0.0762	1.0
b4[2,32]	-0.277	0.00662	0.405	-1.14	-0.268	0.488	3749.0	0.0746	1.0
b4[1,33]	0.0343	0.00439	0.288	-0.55	0.0343	0.576	4317.0	0.086	1.0
b4[2,33]	0.176	0.00707	0.429	-0.685	0.167	1.0	3689.0	0.0734	1.0
b4[1,34]	-0.411	0.00626	0.383	-1.21	-0.409	0.297	3738.0	0.0744	1.0
b4[2,34]	0.397	0.00928	0.523	-0.691	0.393	1.4	3176.0	0.0632	1.0
b4[1,35]	-0.633	0.00652	0.391	-1.45	-0.625	0.0828	3588.0	0.0714	1.0
b4[2,35]	-0.0302	0.00825	0.496	-1.06	-0.0232	0.895	3614.0	0.072	1.0
b4[1,36]	-0.102	0.00638	0.391	-0.899	-0.109	0.647	3762.0	0.0749	1.0
b4[2,36]	0.239	0.00831	0.458	-0.687	0.241	1.1	3044.0	0.0606	1.0
b4[1,37]	-0.862	0.00617	0.392	-1.74	-0.839	-0.175	4034.0	0.0803	1.0
b4[2,37]	-0.206	0.00898	0.536	-1.37	-0.209	0.814	3558.0	0.0708	1.0
b4[1,38]	-0.119	0.00534	0.339	-0.95	-0.0998	0.454	4028.0	0.0802	1.0
b4[2,38]	0.711	0.00614	0.353	0.051	0.69	1.44	3309.0	0.0659	1.0
b4[1,39]	0.038	0.00862	0.537	-1.07	0.0111	1.11	3887.0	0.0774	1.0
b4[2,39]	-0.185	0.00726	0.462	-1.22	-0.186	0.69	4047.0	0.0806	1.0
b4[1,40]	1.15	0.00554	0.306	0.542	1.14	1.75	3044.0	0.0606	1.0
b4[2,40]	-0.0893	0.00391	0.25	-0.599	-0.0903	0.381	4074.0	0.0811	1.0
b4[1,41]	0.314	0.00517	0.315	-0.294	0.298	0.952	3708.0	0.0738	1.0
b4[2,41]	-0.2	0.00555	0.372	-0.976	-0.204	0.552	4494.0	0.0895	1.0
b4[1,42]	0.817	0.0076	0.467	-0.0969	0.811	1.72	3781.0	0.0753	1.0
b4[2,42]	0.153	0.00903	0.511	-0.87	0.152	1.15	3197.0	0.0636	1.0
b4[1,43]	0.272	0.00628	0.384	-0.507	0.267	1.02	3742.0	0.0745	1.0
b4[2,43]	0.374	0.0084	0.501	-0.621	0.359	1.38	3554.0	0.0708	1.0
b4[1,44]	0.508	0.0066	0.426	-0.36	0.482	1.36	4178.0	0.0832	0.999
b4[2,44]	0.886	0.00774	0.44	-0.0147	0.884	1.72	3231.0	0.0643	1.0
b4[1,45]	-0.209	0.00663	0.408	-1.07	-0.195	0.535	3787.0	0.0754	1.0
b4[2,45]	0.22	0.00432	0.284	-0.366	0.222	0.752	4316.0	0.0859	1.0
b4[1,46]	-0.314	0.00885	0.513	-1.39	-0.292	0.62	3368.0	0.0671	1.0
b4[2,46]	-0.242	0.00997	0.561	-1.38	-0.248	0.81	3166.0	0.063	1.0
b4[1,47]	0.462	0.00675	0.415	-0.336	0.432	1.34	3768.0	0.075	1.0
b4[2,47]	0.287	0.00839	0.501	-0.716	0.284	1.27	3570.0	0.0711	1.0
b4[1,48]	0.0438	0.00709	0.428	-0.878	0.0605	0.822	3655.0	0.0728	1.0
b4[2,48]	0.884	0.00736	0.439	-0.0082	0.88	1.72	3567.0	0.071	1.0
b4[1,49]	-0.00124	0.00635	0.395	-0.8	-0.00746	0.755	3860.0	0.0769	1.0
b4[2,49]	-0.0752	0.00865	0.528	-1.17	-0.0701	0.926	3722.0	0.0741	1.0
b4[1,50]	-0.415	0.00452	0.27	-0.984	-0.411	0.0985	3572.0	0.0711	1.0
b4[2,50]	-0.37	0.00489	0.275	-0.951	-0.364	0.128	3150.0	0.0627	1.0
b4[1,51]	0.351	0.00541	0.309	-0.257	0.344	0.95	3266.0	0.065	1.0
b4[2,51]	0.166	0.004	0.25	-0.333	0.164	0.647	3905.0	0.0777	1.0
b4[1,52]	0.0803	0.00799	0.48	-0.891	0.0776	0.975	3605.0	0.0718	1.0
b4[2,52]	0.577	0.00941	0.54	-0.482	0.555	1.63	3291.0	0.0655	1.0
b4[1,53]	0.555	0.00655	0.419	-0.258	0.53	1.43	4093.0	0.0815	1.0
b4[2,53]	0.376	0.0133	0.603	-0.822	0.368	1.53	2068.0	0.0412	1.0
b4[1,54]	0.234	0.00532	0.343	-0.497	0.239	0.861	4152.0	0.0827	1.0
b4[2,54]	-0.227	0.0091	0.531	-1.36	-0.212	0.739	3409.0	0.0679	1.0
b4[1,55]	0.489	0.00836	0.495	-0.524	0.479	1.44	3500.0	0.0697	0.999
b4[2,55]	0.422	0.00688	0.422	-0.442	0.415	1.24	3774.0	0.0751	1.0
b4[1,56]	-0.2	0.00832	0.488	-1.21	-0.203	0.713	3435.0	0.0684	1.0
b4[2,56]	0.666	0.00668	0.409	-0.137	0.65	1.47	3740.0	0.0745	1.0
b4[1,57]	0.753	0.0069	0.419	-0.0188	0.716	1.64	3688.0	0.0734	1.0
b4[2,57]	-0.483	0.00834	0.515	-1.54	-0.489	0.501	3815.0	0.076	1.0
b4[1,58]	0.207	0.00808	0.466	-0.776	0.201	1.08	3321.0	0.0661	1.0
b4[2,58]	1.27	0.00598	0.37	0.561	1.25	2.02	3837.0	0.0764	1.0
b4[1,59]	0.944	0.00527	0.312	0.33	0.94	1.55	3495.0	0.0696	1.0
b4[2,59]	0.735	0.0042	0.269	0.2	0.731	1.25	4119.0	0.082	1.0
b4[1,60]	0.71	0.00661	0.407	-0.00285	0.664	1.61	3801.0	0.0757	1.0
b4[2,60]	1.02	0.00835	0.473	0.0896	0.997	1.95	3211.0	0.0639	1.0
b4[1,61]	0.275	0.00846	0.506	-0.728	0.267	1.26	3578.0	0.0712	1.0
b4[2,61]	-0.427	0.00543	0.351	-1.17	-0.425	0.219	4170.0	0.083	1.0
b4[1,62]	0.871	0.00537	0.308	0.287	0.851	1.5	3293.0	0.0656	1.0
b4[2,62]	0.745	0.00532	0.33	0.13	0.727	1.4	3848.0	0.0766	1.0
b4[1,63]	-0.321	0.00796	0.487	-1.34	-0.316	0.59	3745.0	0.0746	1.0
b4[2,63]	0.404	0.00962	0.552	-0.705	0.403	1.47	3293.0	0.0656	1.0
b4[1,64]	0.82	0.00841	0.492	-0.15	0.81	1.8	3414.0	0.068	1.0
b4[2,64]	0.151	0.00871	0.495	-0.855	0.138	1.07	3235.0	0.0644	1.0
b4[1,65]	-0.0576	0.00585	0.35	-0.767	-0.0618	0.62	3578.0	0.0712	0.999
b4[2,65]	-0.387	0.00483	0.298	-1.02	-0.385	0.157	3806.0	0.0758	1.0
b4[1,66]	0.0121	0.00633	0.407	-0.851	0.0187	0.768	4123.0	0.0821	1.0
b4[2,66]	0.0682	0.00948	0.527	-1.02	0.07	1.05	3094.0	0.0616	1.0
b4[1,67]	0.551	0.0047	0.313	-0.0582	0.538	1.17	4425.0	0.0881	1.0
b4[2,67]	0.431	0.00812	0.476	-0.519	0.419	1.35	3429.0	0.0683	1.0
b4[1,68]	-0.142	0.00716	0.469	-1.01	-0.184	0.868	4289.0	0.0854	1.0
b4[2,68]	0.263	0.00868	0.521	-0.805	0.251	1.26	3601.0	0.0717	1.0
b4[1,69]	0.492	0.00424	0.256	-0.027	0.489	0.99	3655.0	0.0728	1.0
b4[2,69]	-0.178	0.00531	0.312	-0.804	-0.176	0.422	3447.0	0.0686	1.0
b4[1,70]	-0.12	0.00518	0.31	-0.759	-0.119	0.465	3575.0	0.0712	1.0
b4[2,70]	-0.245	0.00503	0.296	-0.864	-0.242	0.314	3461.0	0.0689	1.0
b4[1,71]	0.326	0.00811	0.475	-0.622	0.315	1.25	3425.0	0.0682	1.0
b4[2,71]	-0.926	0.00639	0.389	-1.77	-0.919	-0.215	3696.0	0.0736	1.0
b4[1,72]	0.306	0.00459	0.291	-0.28	0.307	0.857	4021.0	0.0801	1.0
b4[2,72]	-0.197	0.00599	0.344	-0.892	-0.193	0.448	3292.0	0.0656	1.0
b4[1,73]	0.961	0.00732	0.443	0.115	0.939	1.83	3655.0	0.0728	1.0
b4[2,73]	0.0797	0.00883	0.513	-0.95	0.0749	1.06	3383.0	0.0674	1.0
b4[1,74]	0.286	0.00506	0.326	-0.388	0.284	0.91	4170.0	0.083	1.0
b4[2,74]	0.291	0.00745	0.444	-0.591	0.284	1.16	3558.0	0.0708	0.999
b4[1,75]	0.559	0.00845	0.49	-0.413	0.55	1.5	3355.0	0.0668	1.0
b4[2,75]	0.0742	0.00908	0.526	-1.01	0.0802	1.08	3356.0	0.0668	1.0
b4[1,76]	-0.492	0.00659	0.391	-1.34	-0.485	0.215	3514.0	0.07	1.0
b4[2,76]	0.133	0.00812	0.488	-0.861	0.142	1.07	3613.0	0.0719	1.0
b4[1,77]	-1.31	0.00471	0.303	-1.96	-1.29	-0.774	4142.0	0.0825	1.0
b4[2,77]	-1.38	0.00751	0.442	-2.38	-1.36	-0.596	3463.0	0.0689	1.0
b4[1,78]	-0.392	0.00663	0.416	-1.34	-0.369	0.344	3932.0	0.0783	1.0
b4[2,78]	-0.714	0.00788	0.441	-1.65	-0.699	0.107	3136.0	0.0624	1.0
b4[1,79]	-0.0998	0.00731	0.468	-1.04	-0.113	0.811	4088.0	0.0814	1.0
b4[2,79]	-0.00992	0.00823	0.5	-1.03	0.00385	0.936	3697.0	0.0736	1.0
b4[1,80]	0.327	0.00486	0.315	-0.311	0.318	0.962	4202.0	0.0837	1.0
b4[2,80]	0.201	0.00718	0.419	-0.696	0.203	0.976	3403.0	0.0678	1.0
b4[1,81]	-0.61	0.00814	0.474	-1.62	-0.599	0.271	3390.0	0.0675	1.0
b4[2,81]	-0.222	0.00773	0.476	-1.24	-0.217	0.662	3788.0	0.0754	1.0
b4[1,82]	-0.277	0.00602	0.382	-1.06	-0.281	0.455	4019.0	0.08	1.0
b4[2,82]	-0.118	0.00855	0.553	-1.11	-0.172	1.07	4183.0	0.0833	1.0
b4[1,83]	-0.191	0.0077	0.455	-1.14	-0.185	0.673	3493.0	0.0695	1.0
b4[2,83]	-0.0168	0.00869	0.48	-0.998	-0.0126	0.877	3051.0	0.0608	1.0
b4[1,84]	0.294	0.00472	0.289	-0.273	0.289	0.849	3759.0	0.0748	1.0
b4[2,84]	-0.535	0.00464	0.281	-1.15	-0.525	-0.0265	3666.0	0.073	1.0
b4[1,85]	0.517	0.00791	0.46	-0.388	0.506	1.41	3389.0	0.0675	1.0
b4[2,85]	-0.158	0.0077	0.485	-1.19	-0.157	0.741	3961.0	0.0789	1.0
b4[1,86]	0.14	0.00827	0.501	-0.84	0.127	1.13	3668.0	0.073	1.0
b4[2,86]	0.496	0.00853	0.484	-0.48	0.495	1.43	3229.0	0.0643	1.0
b4[1,87]	0.644	0.00759	0.447	-0.268	0.636	1.49	3471.0	0.0691	1.0
b4[2,87]	0.423	0.00751	0.453	-0.53	0.427	1.28	3643.0	0.0725	1.0
b4[1,88]	0.198	0.00785	0.46	-0.766	0.198	1.08	3441.0	0.0685	1.0
b4[2,88]	0.614	0.00757	0.464	-0.324	0.599	1.5	3760.0	0.0749	1.0
b4[1,89]	-0.148	0.00605	0.387	-0.983	-0.138	0.548	4081.0	0.0813	1.0
b4[2,89]	-0.0225	0.00799	0.465	-1.01	-0.018	0.858	3395.0	0.0676	1.0
b4[1,90]	0.868	0.00737	0.465	-0.0338	0.845	1.8	3991.0	0.0795	1.0
b4[2,90]	0.333	0.00898	0.54	-0.758	0.321	1.36	3619.0	0.072	1.0
b4[1,91]	-0.196	0.00841	0.503	-1.23	-0.197	0.776	3576.0	0.0712	1.0
b4[2,91]	-0.2	0.00731	0.432	-1.1	-0.19	0.595	3498.0	0.0696	1.0
b4[1,92]	-0.118	0.00583	0.361	-0.914	-0.101	0.52	3842.0	0.0765	1.0
b4[2,92]	-0.307	0.0075	0.445	-1.23	-0.307	0.504	3514.0	0.07	1.0
b4[1,93]	0.479	0.00448	0.304	-0.143	0.472	1.08	4610.0	0.0918	1.0
b4[2,93]	0.122	0.0082	0.481	-0.853	0.129	1.03	3436.0	0.0684	1.0
b4[1,94]	0.68	0.0066	0.4	-0.095	0.661	1.49	3676.0	0.0732	1.0
b4[2,94]	0.296	0.00442	0.276	-0.264	0.295	0.827	3906.0	0.0778	1.0
b4[1,95]	-0.475	0.0047	0.304	-1.11	-0.468	0.0743	4187.0	0.0834	1.0
b4[2,95]	0.539	0.00729	0.429	-0.355	0.542	1.36	3463.0	0.069	1.0
b4[1,96]	-0.0431	0.00383	0.26	-0.583	-0.0439	0.455	4616.0	0.0919	1.0
b4[2,96]	0.476	0.00799	0.45	-0.442	0.473	1.36	3175.0	0.0632	1.0
b4[1,97]	0.711	0.00745	0.47	-0.212	0.671	1.67	3989.0	0.0794	1.0
b4[2,97]	0.908	0.00572	0.354	0.224	0.889	1.65	3842.0	0.0765	1.0
b4[1,98]	0.661	0.00708	0.425	-0.191	0.648	1.48	3596.0	0.0716	1.0
b4[2,98]	0.546	0.00871	0.504	-0.465	0.547	1.51	3346.0	0.0666	1.0
b4[1,99]	-0.251	0.00702	0.428	-1.14	-0.249	0.557	3711.0	0.0739	1.0
b4[2,99]	0.571	0.00646	0.398	-0.225	0.563	1.36	3791.0	0.0755	1.0
b4[1,100]	-0.185	0.00616	0.369	-0.976	-0.175	0.509	3583.0	0.0713	1.0
b4[2,100]	-0.445	0.00643	0.384	-1.28	-0.451	0.283	3558.0	0.0708	1.0
b4[1,101]	-0.041	0.00659	0.408	-0.907	-0.0379	0.741	3839.0	0.0764	1.0
b4[2,101]	0.3	0.00858	0.504	-0.735	0.306	1.23	3451.0	0.0687	1.0
b4[1,102]	0.0008	0.00632	0.375	-0.775	-0.00296	0.723	3511.0	0.0699	1.0
b4[2,102]	0.469	0.00599	0.369	-0.265	0.465	1.18	3803.0	0.0757	1.0
b4[1,103]	0.0956	0.00423	0.259	-0.447	0.0982	0.573	3730.0	0.0743	1.0
b4[2,103]	0.336	0.00435	0.257	-0.174	0.329	0.844	3483.0	0.0693	1.0
a1[1,1]	0.246	0.00233	0.128	0.0438	0.235	0.503	3036.0	0.0605	1.0
a1[2,1]	0.247	0.00141	0.0891	0.0887	0.242	0.424	3998.0	0.0796	1.0
a1[1,2]	0.11	0.00178	0.096	0.00717	0.0829	0.346	2924.0	0.0582	1.0
a1[2,2]	0.0444	0.00101	0.0677	0.00275	0.0207	0.233	4488.0	0.0894	1.0
a1[1,3]	0.116	0.00113	0.0679	0.0287	0.1	0.278	3614.0	0.072	1.0
a1[2,3]	0.175	0.00169	0.103	0.023	0.163	0.393	3700.0	0.0737	1.0
a1[1,4]	0.0945	0.00112	0.0686	0.022	0.0725	0.271	3724.0	0.0741	1.0
a1[2,4]	0.204	0.00125	0.0799	0.0584	0.201	0.357	4056.0	0.0807	1.0
a1[1,5]	0.341	0.00157	0.104	0.113	0.343	0.516	4388.0	0.0874	1.0
a1[2,5]	0.237	0.00169	0.105	0.0693	0.223	0.46	3863.0	0.0769	1.0
a1[1,6]	0.234	0.00139	0.0921	0.0784	0.226	0.428	4357.0	0.0868	1.0
a1[2,6]	0.103	0.000727	0.0468	0.0366	0.0943	0.213	4147.0	0.0826	1.0
a1[1,7]	0.358	0.00399	0.232	0.0386	0.341	0.74	3395.0	0.0676	1.0
a1[2,7]	0.116	0.00141	0.0862	0.0224	0.0878	0.334	3756.0	0.0748	1.0
a1[1,8]	0.349	0.00174	0.11	0.105	0.352	0.552	3981.0	0.0793	1.0
a1[2,8]	0.222	0.00171	0.101	0.0748	0.205	0.451	3476.0	0.0692	1.0
a1[1,9]	0.138	0.00442	0.179	0.00086	0.0542	0.606	1631.0	0.0325	1.0
a1[2,9]	0.266	0.00169	0.106	0.0765	0.259	0.477	3943.0	0.0785	1.0
a1[1,10]	0.0889	0.00246	0.0752	0.0147	0.0602	0.272	937.0	0.0187	1.0
a1[2,10]	0.203	0.00126	0.0765	0.0709	0.198	0.356	3676.0	0.0732	1.0
a1[1,11]	0.08	0.000846	0.05	0.0246	0.0664	0.203	3490.0	0.0695	0.999
a1[2,11]	0.235	0.00179	0.104	0.0704	0.221	0.463	3386.0	0.0674	1.0
a1[1,12]	0.0992	0.00231	0.126	0.00201	0.0468	0.438	2981.0	0.0594	1.0
a1[2,12]	0.0594	0.00116	0.0732	0.00787	0.0338	0.259	3975.0	0.0791	1.0
a1[1,13]	0.154	0.0022	0.137	0.0226	0.104	0.52	3842.0	0.0765	1.0
a1[2,13]	0.188	0.00115	0.075	0.0617	0.18	0.345	4251.0	0.0846	1.0
a1[1,14]	0.504	0.00346	0.181	0.0646	0.538	0.77	2737.0	0.0545	1.0
a1[2,14]	0.161	0.00453	0.19	0.00151	0.0706	0.627	1770.0	0.0353	1.0
a1[1,15]	0.0949	0.00134	0.0814	0.0165	0.0675	0.31	3697.0	0.0736	1.0
a1[2,15]	0.155	0.0019	0.113	0.0331	0.123	0.441	3501.0	0.0697	1.0
a1[1,16]	0.268	0.00178	0.114	0.0803	0.255	0.508	4066.0	0.081	1.0
