	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b3[97]	1.41	0.0156	0.851	0.406	1.08	3.4	2980.0	0.116	1.0
b3[98]	2.38	0.00817	0.53	1.44	2.33	3.49	4207.0	0.164	1.0
b3[99]	0.89	0.0055	0.328	0.356	0.858	1.55	3553.0	0.139	1.0
b3[100]	1.74	0.00755	0.482	0.969	1.67	2.83	4071.0	0.159	1.0
b3[101]	1.47	0.00685	0.417	0.706	1.43	2.32	3717.0	0.145	1.0
b3[102]	-0.561	0.00546	0.348	-1.31	-0.551	0.0655	4061.0	0.159	1.0
b3[103]	2.48	0.00728	0.465	1.68	2.44	3.46	4089.0	0.16	1.0
b4[1]	0.0903	0.00621	0.356	-0.637	0.0883	0.743	3282.0	0.128	1.0
b4[2]	-0.324	0.00394	0.236	-0.868	-0.314	0.0874	3602.0	0.141	1.0
b4[3]	0.354	0.00436	0.263	-0.19	0.347	0.864	3636.0	0.142	1.0
b4[4]	0.231	0.00612	0.37	-0.509	0.22	0.939	3655.0	0.143	1.0
b4[5]	0.561	0.00718	0.418	-0.298	0.55	1.35	3390.0	0.132	1.0
b4[6]	-0.192	0.00494	0.295	-0.834	-0.178	0.355	3563.0	0.139	1.0
b4[7]	0.129	0.0049	0.281	-0.478	0.136	0.646	3282.0	0.128	1.0
b4[8]	0.00623	0.00655	0.392	-0.809	0.00592	0.743	3571.0	0.139	1.0
b4[9]	-0.303	0.0037	0.234	-0.821	-0.298	0.117	3998.0	0.156	1.0
b4[10]	-0.0964	0.00542	0.315	-0.743	-0.0972	0.491	3383.0	0.132	1.0
b4[11]	0.0153	0.00324	0.194	-0.383	0.0173	0.371	3575.0	0.14	1.0
b4[12]	0.749	0.00712	0.355	-0.0797	0.762	1.38	2487.0	0.0971	1.0
b4[13]	0.349	0.00422	0.25	-0.152	0.345	0.83	3509.0	0.137	1.0
b4[14]	0.743	0.00484	0.283	0.233	0.717	1.34	3421.0	0.134	1.0
b4[15]	0.528	0.00368	0.226	0.0787	0.524	0.957	3772.0	0.147	1.0
b4[16]	0.546	0.00621	0.363	-0.18	0.533	1.26	3417.0	0.133	1.0
b4[17]	-0.0704	0.005	0.299	-0.698	-0.0703	0.484	3575.0	0.14	1.0
b4[18]	0.675	0.00692	0.397	-0.106	0.667	1.46	3298.0	0.129	1.0
b4[19]	-0.233	0.00358	0.217	-0.698	-0.23	0.172	3655.0	0.143	1.0
b4[20]	-0.26	0.00432	0.255	-0.798	-0.256	0.207	3474.0	0.136	1.0
b4[21]	0.609	0.00658	0.382	-0.166	0.606	1.35	3371.0	0.132	1.0
b4[22]	-0.269	0.00434	0.262	-0.821	-0.265	0.217	3643.0	0.142	1.0
b4[23]	0.644	0.00384	0.22	0.208	0.637	1.08	3293.0	0.129	1.0
b4[24]	-0.382	0.00575	0.341	-1.1	-0.383	0.259	3514.0	0.137	1.0
b4[25]	0.0126	0.00344	0.207	-0.404	0.0139	0.405	3600.0	0.141	1.0
b4[26]	-0.12	0.00502	0.286	-0.708	-0.12	0.419	3250.0	0.127	1.0
b4[27]	0.0826	0.00673	0.422	-0.779	0.0622	0.934	3929.0	0.153	1.0
b4[28]	0.156	0.0054	0.324	-0.496	0.157	0.779	3600.0	0.141	1.0
b4[29]	0.324	0.00598	0.345	-0.357	0.316	0.996	3337.0	0.13	1.0
b4[30]	0.547	0.00582	0.327	-0.11	0.546	1.19	3154.0	0.123	1.0
b4[31]	-0.272	0.00401	0.251	-0.838	-0.262	0.184	3907.0	0.153	1.0
b4[32]	-0.252	0.00432	0.262	-0.804	-0.247	0.225	3665.0	0.143	1.0
b4[33]	-0.0607	0.00378	0.231	-0.549	-0.0556	0.363	3711.0	0.145	1.0
b4[34]	-0.0507	0.00518	0.333	-0.712	-0.0586	0.589	4136.0	0.162	1.0
b4[35]	-0.344	0.00481	0.303	-0.969	-0.347	0.252	3972.0	0.155	1.0
b4[36]	0.0408	0.00522	0.301	-0.565	0.0362	0.611	3337.0	0.13	1.0
b4[37]	-0.407	0.00762	0.424	-1.28	-0.426	0.477	3097.0	0.121	1.0
b4[38]	0.234	0.00334	0.201	-0.174	0.235	0.616	3621.0	0.141	1.0
b4[39]	-0.048	0.00556	0.359	-0.751	-0.0721	0.695	4172.0	0.163	1.0
b4[40]	0.46	0.003	0.179	0.0889	0.459	0.81	3538.0	0.138	1.0
b4[41]	0.0427	0.00361	0.219	-0.399	0.0363	0.47	3692.0	0.144	1.0
b4[42]	0.463	0.00593	0.352	-0.256	0.457	1.16	3531.0	0.138	1.0
b4[43]	0.274	0.00464	0.286	-0.31	0.268	0.816	3796.0	0.148	1.0
b4[44]	0.603	0.00507	0.299	0.019	0.585	1.2	3468.0	0.135	1.0
b4[45]	0.118	0.00385	0.225	-0.345	0.113	0.544	3419.0	0.134	1.0
b4[46]	-0.224	0.00653	0.396	-1.07	-0.22	0.513	3688.0	0.144	1.0
b4[47]	0.279	0.00455	0.288	-0.272	0.262	0.87	3989.0	0.156	1.0
b4[48]	0.44	0.00506	0.29	-0.144	0.429	1.0	3275.0	0.128	1.0
b4[49]	-0.0184	0.00531	0.325	-0.67	-0.0261	0.61	3756.0	0.147	1.0
b4[50]	-0.369	0.00315	0.191	-0.764	-0.366	-0.0118	3688.0	0.144	1.0
b4[51]	0.229	0.00315	0.187	-0.148	0.226	0.58	3533.0	0.138	0.999
b4[52]	0.37	0.00628	0.346	-0.297	0.361	1.06	3034.0	0.118	1.0
b4[53]	0.36	0.00703	0.435	-0.502	0.343	1.2	3833.0	0.15	1.0
b4[54]	-0.108	0.00672	0.398	-0.96	-0.104	0.618	3513.0	0.137	1.0
b4[55]	0.403	0.00566	0.331	-0.269	0.4	1.05	3423.0	0.134	1.0
b4[56]	0.296	0.00532	0.306	-0.333	0.295	0.883	3314.0	0.129	1.0
b4[57]	0.163	0.0061	0.37	-0.647	0.166	0.862	3682.0	0.144	1.0
b4[58]	0.834	0.00464	0.264	0.313	0.832	1.34	3224.0	0.126	1.0
b4[59]	0.78	0.00337	0.208	0.363	0.775	1.18	3796.0	0.148	1.0
b4[60]	0.72	0.00419	0.271	0.235	0.695	1.3	4201.0	0.164	1.0
b4[61]	-0.144	0.00495	0.296	-0.741	-0.15	0.433	3586.0	0.14	1.0
b4[62]	0.751	0.00337	0.209	0.348	0.747	1.16	3860.0	0.151	1.0
b4[63]	0.0548	0.00628	0.36	-0.694	0.0608	0.739	3283.0	0.128	1.0
b4[64]	0.517	0.0058	0.354	-0.196	0.503	1.2	3717.0	0.145	1.0
b4[65]	-0.234	0.00358	0.216	-0.674	-0.235	0.163	3646.0	0.142	1.0
b4[66]	0.0393	0.00484	0.287	-0.559	0.0398	0.569	3518.0	0.137	1.0
b4[67]	0.408	0.0042	0.264	-0.141	0.404	0.925	3957.0	0.155	1.0
b4[68]	0.257	0.00603	0.387	-0.511	0.242	1.02	4107.0	0.16	1.0
b4[69]	0.202	0.00319	0.196	-0.196	0.202	0.573	3770.0	0.147	1.0
b4[70]	-0.206	0.00356	0.215	-0.657	-0.204	0.19	3653.0	0.143	1.0
b4[71]	-0.427	0.00492	0.277	-1.02	-0.421	0.0807	3175.0	0.124	1.0
b4[72]	0.107	0.00402	0.247	-0.385	0.0978	0.602	3757.0	0.147	1.0
b4[73]	0.509	0.0052	0.307	-0.136	0.513	1.08	3485.0	0.136	1.0
b4[74]	0.237	0.00384	0.239	-0.251	0.233	0.691	3884.0	0.152	1.0
b4[75]	0.276	0.00588	0.364	-0.497	0.276	0.971	3835.0	0.15	1.0
b4[76]	-0.182	0.00476	0.278	-0.741	-0.181	0.347	3415.0	0.133	1.0
b4[77]	-1.19	0.00425	0.254	-1.74	-1.18	-0.748	3557.0	0.139	1.0
b4[78]	-0.49	0.00535	0.308	-1.18	-0.479	0.0521	3311.0	0.129	1.0
b4[79]	-0.0424	0.00578	0.361	-0.788	-0.0433	0.642	3893.0	0.152	1.0
b4[80]	0.307	0.00409	0.246	-0.179	0.305	0.776	3608.0	0.141	1.0
b4[81]	-0.39	0.00616	0.355	-1.14	-0.388	0.263	3317.0	0.13	0.999
b4[82]	-0.355	0.00444	0.276	-0.914	-0.36	0.187	3878.0	0.151	1.0
b4[83]	-0.0842	0.0054	0.333	-0.785	-0.0804	0.538	3803.0	0.149	1.0
b4[84]	-0.0696	0.0042	0.255	-0.577	-0.0764	0.418	3692.0	0.144	1.0
b4[85]	0.117	0.0054	0.328	-0.562	0.116	0.745	3680.0	0.144	1.0
b4[86]	0.351	0.00583	0.345	-0.339	0.338	1.02	3495.0	0.136	1.0
b4[87]	0.498	0.00539	0.335	-0.175	0.491	1.14	3877.0	0.151	1.0
b4[88]	0.42	0.00563	0.329	-0.225	0.417	1.05	3408.0	0.133	1.0
b4[89]	-0.0505	0.00476	0.292	-0.678	-0.05	0.491	3783.0	0.148	1.0
b4[90]	0.557	0.00598	0.331	-0.125	0.547	1.21	3073.0	0.12	1.0
b4[91]	-0.182	0.00569	0.332	-0.874	-0.176	0.424	3395.0	0.133	1.0
b4[92]	-0.174	0.00516	0.307	-0.901	-0.153	0.351	3538.0	0.138	1.0
b4[93]	0.315	0.00422	0.254	-0.19	0.308	0.804	3629.0	0.142	1.0
b4[94]	0.436	0.00385	0.223	-0.00315	0.431	0.881	3349.0	0.131	1.0
b4[95]	-0.0579	0.00399	0.237	-0.538	-0.0558	0.383	3533.0	0.138	1.0
b4[96]	0.0954	0.00512	0.327	-0.518	0.0752	0.79	4084.0	0.159	1.0
b4[97]	0.69	0.00432	0.252	0.24	0.671	1.23	3397.0	0.133	1.0
b4[98]	0.565	0.00509	0.312	-0.0592	0.561	1.16	3756.0	0.147	1.0
b4[99]	0.2	0.00497	0.298	-0.397	0.19	0.773	3598.0	0.141	1.0
b4[100]	-0.278	0.00342	0.212	-0.726	-0.277	0.115	3828.0	0.149	1.0
b4[101]	0.104	0.00548	0.309	-0.535	0.102	0.683	3185.0	0.124	1.0
b4[102]	0.228	0.00455	0.266	-0.322	0.224	0.735	3416.0	0.133	1.0
b4[103]	0.207	0.00319	0.183	-0.155	0.205	0.563	3292.0	0.129	1.0
a1[1]	0.201	0.00119	0.0763	0.0808	0.19	0.373	4092.0	0.16	1.0
a1[2]	0.116	0.00133	0.085	0.0123	0.0954	0.313	4119.0	0.161	1.0
a1[3]	0.145	0.00122	0.0755	0.0373	0.13	0.319	3849.0	0.15	1.0
a1[4]	0.141	0.0011	0.0707	0.0401	0.127	0.298	4169.0	0.163	1.0
a1[5]	0.326	0.00131	0.0797	0.171	0.322	0.481	3671.0	0.143	1.0
a1[6]	0.188	0.000996	0.0637	0.0832	0.18	0.322	4085.0	0.16	1.0
a1[7]	0.182	0.00151	0.0966	0.0504	0.164	0.396	4118.0	0.161	1.0
a1[8]	0.397	0.0012	0.0733	0.252	0.396	0.537	3743.0	0.146	1.0
a1[9]	0.214	0.00154	0.0945	0.0452	0.207	0.409	3747.0	0.146	1.0
a1[10]	0.131	0.00192	0.0791	0.0352	0.107	0.303	1702.0	0.0665	1.0
a1[11]	0.181	0.00149	0.0995	0.0444	0.16	0.4	4460.0	0.174	1.0
a1[12]	0.185	0.00201	0.131	0.0156	0.159	0.486	4260.0	0.166	1.0
a1[13]	0.261	0.00216	0.143	0.0524	0.243	0.55	4391.0	0.171	1.0
a1[14]	0.371	0.00293	0.178	0.0357	0.373	0.703	3669.0	0.143	1.0
a1[15]	0.194	0.00202	0.132	0.0304	0.161	0.483	4264.0	0.167	1.0
a1[16]	0.193	0.00113	0.0707	0.0778	0.184	0.344	3940.0	0.154	1.0
a1[17]	0.201	0.00106	0.067	0.0849	0.195	0.342	3973.0	0.155	1.0
a1[18]	0.178	0.000881	0.0559	0.0854	0.171	0.298	4034.0	0.158	1.0
a1[19]	0.2	0.00097	0.0596	0.0854	0.199	0.319	3774.0	0.147	1.0
a1[20]	0.131	0.000882	0.0582	0.0496	0.121	0.269	4361.0	0.17	1.0
a1[21]	0.224	0.000998	0.0637	0.113	0.218	0.358	4073.0	0.159	1.0
a1[22]	0.158	0.000871	0.0555	0.0701	0.15	0.281	4051.0	0.158	1.0
a1[23]	0.161	0.0021	0.137	0.0126	0.121	0.511	4243.0	0.166	1.0
a1[24]	0.301	0.00178	0.111	0.109	0.293	0.528	3868.0	0.151	1.0
a1[25]	0.315	0.00199	0.124	0.0786	0.317	0.535	3875.0	0.151	1.0
a1[26]	0.162	0.000645	0.0403	0.0831	0.16	0.242	3896.0	0.152	1.0
a1[27]	0.171	0.00218	0.138	0.00791	0.139	0.498	3988.0	0.156	1.0
a1[28]	0.112	0.000663	0.0432	0.0456	0.106	0.208	4245.0	0.166	1.0
a1[29]	0.136	0.000834	0.052	0.0565	0.128	0.252	3895.0	0.152	1.0
a1[30]	0.257	0.00145	0.0957	0.0948	0.248	0.462	4329.0	0.169	1.0
a1[31]	0.0995	0.00174	0.102	0.00799	0.0637	0.374	3461.0	0.135	1.0
a1[32]	0.218	0.00162	0.107	0.0477	0.21	0.433	4341.0	0.17	1.0
a1[33]	0.35	0.00173	0.098	0.127	0.354	0.524	3221.0	0.126	1.0
a1[34]	0.133	0.000793	0.052	0.0532	0.125	0.249	4293.0	0.168	1.0
a1[35]	0.0504	0.000406	0.0229	0.0208	0.0453	0.104	3189.0	0.125	1.0
a1[36]	0.233	0.00112	0.0717	0.105	0.227	0.378	4072.0	0.159	1.0
a1[37]	0.189	0.00305	0.125	0.0181	0.169	0.461	1697.0	0.0663	1.0
a1[38]	0.251	0.00131	0.0754	0.103	0.248	0.398	3302.0	0.129	1.0
a1[39]	0.0901	0.00121	0.0759	0.0163	0.0687	0.274	3943.0	0.154	1.0
a1[40]	0.0804	0.00113	0.0713	0.0137	0.0579	0.27	3975.0	0.155	1.0
a1[41]	0.0701	0.000766	0.0496	0.0134	0.0567	0.191	4198.0	0.164	1.0
a1[42]	0.218	0.00108	0.0649	0.1	0.213	0.348	3626.0	0.142	1.0
a1[43]	0.281	0.00152	0.095	0.0949	0.28	0.46	3918.0	0.153	1.0
a1[44]	0.213	0.00224	0.133	0.0246	0.192	0.493	3563.0	0.139	1.0
a1[45]	0.355	0.00133	0.0801	0.203	0.352	0.512	3629.0	0.142	1.0
a1[46]	0.199	0.000845	0.0533	0.102	0.196	0.307	3981.0	0.155	1.0
a1[47]	0.211	0.00155	0.101	0.0478	0.2	0.426	4215.0	0.165	1.0
a1[48]	0.112	0.000735	0.049	0.0403	0.104	0.222	4437.0	0.173	1.0
a1[49]	0.208	0.000976	0.0581	0.0968	0.205	0.325	3540.0	0.138	1.0
a1[50]	0.571	0.00172	0.103	0.353	0.575	0.757	3558.0	0.139	1.0
a1[51]	0.132	0.000843	0.0532	0.05	0.124	0.25	3979.0	0.155	1.0
a1[52]	0.156	0.00123	0.079	0.0458	0.142	0.334	4131.0	0.161	1.0
a1[53]	0.284	0.00224	0.147	0.048	0.278	0.569	4300.0	0.168	1.0
a1[54]	0.208	0.00136	0.0857	0.0627	0.198	0.39	3963.0	0.155	1.0
a1[55]	0.146	0.00103	0.0661	0.0463	0.135	0.291	4117.0	0.161	1.0
a1[56]	0.252	0.0011	0.0697	0.123	0.248	0.393	4042.0	0.158	1.0
a1[57]	0.205	0.00249	0.151	0.0127	0.174	0.534	3671.0	0.143	1.0
a1[58]	0.287	0.00118	0.0729	0.111	0.293	0.411	3813.0	0.149	1.0
a1[59]	0.101	0.00089	0.0604	0.0282	0.0853	0.249	4606.0	0.18	1.0
a1[60]	0.296	0.00171	0.103	0.0701	0.299	0.487	3668.0	0.143	0.999
a1[61]	0.191	0.000884	0.0567	0.0942	0.186	0.31	4123.0	0.161	1.0
a1[62]	0.744	0.00181	0.101	0.515	0.751	0.912	3111.0	0.121	1.0
a1[63]	0.181	0.000926	0.0603	0.0826	0.174	0.309	4244.0	0.166	1.0
a1[64]	0.252	0.00114	0.071	0.123	0.246	0.397	3846.0	0.15	1.0
a1[65]	0.395	0.00165	0.0977	0.201	0.395	0.58	3522.0	0.138	1.0
a1[66]	0.436	0.00186	0.112	0.201	0.438	0.637	3624.0	0.142	1.0
a1[67]	0.0886	0.000912	0.0589	0.0209	0.0734	0.234	4164.0	0.163	1.0
a1[68]	0.185	0.0012	0.0803	0.0597	0.176	0.354	4488.0	0.175	1.0
a1[69]	0.395	0.00177	0.111	0.137	0.401	0.594	3911.0	0.153	1.0
a1[70]	0.199	0.00216	0.134	0.0158	0.176	0.498	3852.0	0.15	1.0
a1[71]	0.269	0.00158	0.0973	0.0937	0.264	0.458	3803.0	0.149	1.0
a1[72]	0.197	0.00217	0.141	0.0259	0.164	0.489	4224.0	0.165	1.0
a1[73]	0.208	0.000926	0.0565	0.104	0.206	0.319	3725.0	0.145	1.0
a1[74]	0.168	0.0021	0.13	0.00552	0.139	0.459	3874.0	0.151	1.0
a1[75]	0.163	0.000784	0.049	0.0772	0.159	0.268	3907.0	0.153	1.0
a1[76]	0.153	0.00075	0.0476	0.0711	0.148	0.253	4025.0	0.157	1.0
a1[77]	0.0831	0.000573	0.0371	0.0339	0.0756	0.17	4200.0	0.164	1.0
a1[78]	0.266	0.00226	0.143	0.0475	0.253	0.536	4032.0	0.157	1.0
a1[79]	0.174	0.000868	0.0537	0.079	0.17	0.282	3825.0	0.149	1.0
a1[80]	0.394	0.00138	0.0828	0.222	0.394	0.55	3623.0	0.142	1.0
a1[81]	0.177	0.00105	0.0666	0.0739	0.167	0.325	4056.0	0.158	1.0
a1[82]	0.295	0.00236	0.145	0.0721	0.278	0.607	3797.0	0.148	1.0
a1[83]	0.167	0.000846	0.054	0.0786	0.161	0.285	4080.0	0.159	1.0
a1[84]	0.276	0.00139	0.0884	0.119	0.267	0.468	4020.0	0.157	1.0
a1[85]	0.248	0.00112	0.0708	0.124	0.241	0.397	4021.0	0.157	1.0
a1[86]	0.281	0.00141	0.0845	0.125	0.279	0.442	3606.0	0.141	1.0
a1[87]	0.245	0.00105	0.0641	0.125	0.241	0.373	3756.0	0.147	1.0
a1[88]	0.255	0.00124	0.0755	0.122	0.249	0.41	3692.0	0.144	1.0
a1[89]	0.271	0.000933	0.0583	0.157	0.268	0.385	3897.0	0.152	1.0
a1[90]	0.23	0.00112	0.0722	0.0992	0.225	0.378	4155.0	0.162	1.0
a1[91]	0.146	0.000604	0.0374	0.0774	0.144	0.221	3833.0	0.15	1.0
a1[92]	0.174	0.00119	0.0767	0.0511	0.165	0.331	4129.0	0.161	1.0
a1[93]	0.16	0.00115	0.0748	0.0491	0.148	0.321	4218.0	0.165	1.0
a1[94]	0.248	0.00186	0.117	0.0523	0.24	0.487	3937.0	0.154	1.0
a1[95]	0.327	0.00153	0.0968	0.119	0.329	0.505	4031.0	0.157	1.0
a1[96]	0.158	0.00115	0.0742	0.0391	0.152	0.317	4140.0	0.162	1.0
a1[97]	0.337	0.00287	0.17	0.0177	0.349	0.639	3513.0	0.137	0.999
a1[98]	0.215	0.00105	0.0661	0.0821	0.214	0.343	3975.0	0.155	1.0
a1[99]	0.059	0.000762	0.0505	0.0123	0.043	0.184	4401.0	0.172	1.0
a1[100]	0.252	0.00185	0.112	0.0463	0.248	0.471	3676.0	0.144	1.0
a1[101]	0.154	0.0015	0.102	0.0353	0.123	0.401	4617.0	0.18	1.0
a1[102]	0.0927	0.00074	0.0497	0.0334	0.0799	0.214	4515.0	0.176	1.0
a1[103]	0.128	0.00156	0.1	0.0157	0.1	0.37	4104.0	0.16	1.0
a2[1]	0.141	0.000884	0.0553	0.0585	0.132	0.266	3908.0	0.153	1.0
a2[2]	0.0654	0.00192	0.122	0.000725	0.0151	0.436	4084.0	0.159	1.0
a2[3]	0.118	0.00236	0.15	0.0102	0.0591	0.57	4039.0	0.158	1.0
a2[4]	0.405	0.00242	0.128	0.139	0.409	0.641	2812.0	0.11	1.0
a2[5]	0.211	0.00176	0.1	0.0631	0.194	0.437	3270.0	0.128	1.0
a2[6]	0.0676	0.000452	0.0294	0.0277	0.0612	0.137	4215.0	0.165	1.0
a2[7]	0.122	0.00175	0.105	0.0204	0.0877	0.398	3609.0	0.141	1.0
a2[8]	0.255	0.0016	0.0973	0.0906	0.247	0.453	3686.0	0.144	1.0
a2[9]	0.0771	0.00176	0.107	0.00525	0.0312	0.385	3699.0	0.144	1.0
a2[10]	0.0857	0.000806	0.0434	0.0301	0.0748	0.191	2898.0	0.113	1.0
a2[11]	0.0454	0.000823	0.0528	0.00832	0.0278	0.177	4122.0	0.161	1.0
a2[12]	0.378	0.00297	0.139	0.0865	0.384	0.619	2172.0	0.0848	1.0
a2[13]	0.0448	0.00052	0.0311	0.0162	0.0371	0.108	3583.0	0.14	1.0
a2[14]	0.274	0.00525	0.213	0.00524	0.274	0.672	1644.0	0.0642	1.0
a2[15]	0.0561	0.00127	0.0772	0.00802	0.0272	0.292	3685.0	0.144	1.0
a2[16]	0.155	0.00104	0.0652	0.0582	0.143	0.305	3957.0	0.155	1.0
a2[17]	0.0872	0.000751	0.0484	0.0311	0.0756	0.203	4149.0	0.162	1.0
a2[18]	0.182	0.00107	0.0658	0.073	0.173	0.322	3763.0	0.147	1.0
a2[19]	0.148	0.00334	0.168	0.0119	0.0636	0.565	2533.0	0.0989	1.0
a2[20]	0.0428	0.000328	0.0212	0.017	0.038	0.0916	4169.0	0.163	1.0
a2[21]	0.179	0.000994	0.0594	0.0764	0.174	0.299	3563.0	0.139	1.0
a2[22]	0.0472	0.000296	0.0188	0.0205	0.0434	0.0917	4036.0	0.158	0.999
a2[23]	0.316	0.00411	0.2	0.0118	0.309	0.701	2374.0	0.0927	1.0
a2[24]	0.142	0.000989	0.0649	0.0449	0.131	0.28	4307.0	0.168	1.0
a2[25]	0.0685	0.00178	0.103	0.00701	0.0271	0.367	3337.0	0.13	1.0
a2[26]	0.0748	0.000565	0.0339	0.029	0.0682	0.153	3590.0	0.14	1.0
a2[27]	0.155	0.00271	0.16	0.00753	0.0961	0.582	3473.0	0.136	1.0
a2[28]	0.105	0.000785	0.0518	0.038	0.094	0.229	4356.0	0.17	1.0
a2[29]	0.133	0.000857	0.0549	0.0504	0.124	0.255	4112.0	0.161	1.0
a2[30]	0.0976	0.000711	0.0456	0.0359	0.0882	0.204	4105.0	0.16	1.0
a2[31]	0.0753	0.00173	0.11	0.00221	0.026	0.396	4078.0	0.159	1.0
a2[32]	0.0511	0.000339	0.0222	0.0214	0.0463	0.103	4287.0	0.167	1.0
a2[33]	0.622	0.00266	0.128	0.35	0.626	0.854	2296.0	0.0897	1.0
a2[34]	0.0984	0.000946	0.0568	0.0303	0.0833	0.236	3601.0	0.141	1.0
a2[35]	0.183	0.00388	0.189	0.0257	0.0922	0.658	2359.0	0.0921	1.0
a2[36]	0.107	0.00118	0.0743	0.0311	0.084	0.305	3933.0	0.154	1.0
a2[37]	0.307	0.00673	0.278	0.0102	0.203	0.884	1699.0	0.0664	1.0
a2[38]	0.248	0.00495	0.239	0.00879	0.153	0.741	2337.0	0.0913	1.0
a2[39]	0.117	0.00201	0.12	0.00853	0.0684	0.424	3586.0	0.14	1.0
a2[40]	0.0294	0.000765	0.0471	0.00276	0.0135	0.157	3782.0	0.148	1.0
a2[41]	0.069	0.00183	0.119	0.000999	0.0179	0.413	4265.0	0.167	1.0
a2[42]	0.118	0.000726	0.0449	0.05	0.111	0.22	3829.0	0.15	1.0
a2[43]	0.0803	0.000946	0.0599	0.0214	0.0622	0.239	4008.0	0.157	1.0
a2[44]	0.0586	0.00118	0.0754	0.00694	0.0323	0.262	4117.0	0.161	1.0
a2[45]	0.0315	0.000234	0.0153	0.0122	0.028	0.0674	4244.0	0.166	1.0
a2[46]	0.208	0.00103	0.0635	0.0925	0.205	0.338	3769.0	0.147	1.0
a2[47]	0.169	0.00258	0.141	0.024	0.117	0.514	2978.0	0.116	1.0
a2[48]	0.105	0.00106	0.0676	0.0307	0.0849	0.272	4094.0	0.16	1.0
a2[49]	0.257	0.00233	0.131	0.0492	0.244	0.53	3182.0	0.124	1.0
a2[50]	0.138	0.00334	0.174	0.0042	0.0533	0.603	2722.0	0.106	1.0
a2[51]	0.123	0.00268	0.16	0.00718	0.0453	0.555	3571.0	0.139	1.0
a2[52]	0.23	0.00191	0.121	0.052	0.214	0.475	3985.0	0.156	1.0
a2[53]	0.191	0.00225	0.139	0.0187	0.157	0.533	3813.0	0.149	1.0
a2[54]	0.176	0.00182	0.112	0.0346	0.151	0.43	3775.0	0.147	1.0
a2[55]	0.105	0.000705	0.0472	0.0406	0.0957	0.218	4483.0	0.175	1.0
a2[56]	0.121	0.00168	0.102	0.0344	0.0902	0.407	3717.0	0.145	1.0
a2[57]	0.104	0.0015	0.09	0.00992	0.0767	0.316	3606.0	0.141	1.0
a2[58]	0.294	0.00402	0.184	0.0237	0.291	0.64	2105.0	0.0822	1.0
a2[59]	0.373	0.0058	0.243	0.00672	0.411	0.774	1759.0	0.0687	1.0
a2[60]	0.243	0.00218	0.127	0.0331	0.229	0.511	3360.0	0.131	1.0
a2[61]	0.0859	0.000864	0.0559	0.027	0.0706	0.225	4182.0	0.163	1.0
a2[62]	0.408	0.00808	0.277	0.00585	0.457	0.846	1173.0	0.0458	1.0
a2[63]	0.17	0.00109	0.0704	0.0636	0.158	0.329	4202.0	0.164	1.0
a2[64]	0.279	0.00217	0.129	0.0821	0.26	0.557	3504.0	0.137	1.0
a2[65]	0.0327	0.000274	0.0178	0.0118	0.0281	0.0763	4223.0	0.165	1.0
a2[66]	0.118	0.00157	0.0984	0.0287	0.0847	0.398	3944.0	0.154	1.0
a2[67]	0.196	0.00355	0.191	0.0134	0.11	0.624	2903.0	0.113	1.0
a2[68]	0.23	0.00174	0.0978	0.062	0.223	0.429	3163.0	0.124	1.0
a2[69]	0.175	0.00307	0.178	0.00733	0.107	0.592	3343.0	0.131	1.0
a2[70]	0.153	0.00213	0.124	0.0153	0.119	0.443	3395.0	0.133	1.0
a2[71]	0.0518	0.000381	0.0245	0.0208	0.0464	0.11	4131.0	0.161	1.0
a2[72]	0.181	0.00258	0.147	0.0129	0.143	0.525	3241.0	0.127	1.0
a2[73]	0.0943	0.000652	0.0414	0.0352	0.0863	0.19	4034.0	0.158	1.0
a2[74]	0.0551	0.000574	0.0364	0.0171	0.0452	0.137	4022.0	0.157	1.0
a2[75]	0.157	0.00103	0.0627	0.0601	0.147	0.297	3727.0	0.146	1.0
a2[76]	0.0821	0.000722	0.0467	0.0272	0.0692	0.199	4175.0	0.163	1.0
a2[77]	0.082	0.0012	0.0801	0.00983	0.0522	0.284	4443.0	0.174	1.0
a2[78]	0.0703	0.000697	0.0426	0.0244	0.0596	0.167	3737.0	0.146	1.0
a2[79]	0.167	0.000984	0.0633	0.0588	0.162	0.298	4134.0	0.161	1.0
a2[80]	0.373	0.00492	0.216	0.0217	0.39	0.744	1926.0	0.0752	1.0
a2[81]	0.132	0.000608	0.0412	0.059	0.128	0.219	4603.0	0.18	1.0
a2[82]	0.0639	0.000731	0.0493	0.015	0.0481	0.191	4547.0	0.178	1.0
a2[83]	0.121	0.000842	0.053	0.0474	0.111	0.247	3954.0	0.154	1.0
a2[84]	0.189	0.00446	0.215	0.00632	0.075	0.692	2328.0	0.0909	1.0
a2[85]	0.147	0.00121	0.0746	0.0457	0.13	0.324	3809.0	0.149	1.0
a2[86]	0.152	0.00139	0.0865	0.0477	0.13	0.373	3862.0	0.151	1.0
a2[87]	0.1	0.000591	0.0364	0.0423	0.0953	0.18	3801.0	0.148	1.0
a2[88]	0.113	0.000819	0.0524	0.0404	0.102	0.236	4100.0	0.16	1.0
a2[89]	0.229	0.00292	0.16	0.0315	0.19	0.604	3010.0	0.118	1.0
a2[90]	0.254	0.00203	0.114	0.0622	0.248	0.488	3175.0	0.124	1.0
