	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b3[2,80]	1.65	0.0105	0.673	0.368	1.62	3.0	4095.0	0.103	1.0
b3[1,81]	-0.381	0.00932	0.626	-1.74	-0.374	0.78	4512.0	0.114	1.0
b3[2,81]	1.04	0.0125	0.797	-0.527	1.02	2.59	4089.0	0.103	1.0
b3[1,82]	-1.07	0.00828	0.493	-2.15	-1.04	-0.204	3550.0	0.0894	1.0
b3[2,82]	-0.626	0.00727	0.473	-1.68	-0.603	0.218	4229.0	0.107	1.0
b3[1,83]	2.09	0.012	0.755	0.658	2.04	3.58	3947.0	0.0994	0.999
b3[2,83]	1.69	0.0121	0.785	0.177	1.66	3.27	4202.0	0.106	1.0
b3[1,84]	2.36	0.00676	0.424	1.57	2.34	3.2	3939.0	0.0992	1.0
b3[2,84]	0.12	0.0064	0.41	-0.743	0.117	0.896	4105.0	0.103	1.0
b3[1,85]	2.53	0.014	0.872	0.85	2.48	4.24	3885.0	0.0979	1.0
b3[2,85]	2.33	0.0139	0.876	0.627	2.29	4.05	3996.0	0.101	1.0
b3[1,86]	-0.362	0.00744	0.467	-1.35	-0.354	0.503	3949.0	0.0995	1.0
b3[2,86]	1.14	0.0115	0.707	-0.202	1.11	2.52	3807.0	0.0959	1.0
b3[1,87]	1.52	0.0099	0.629	0.322	1.49	2.75	4036.0	0.102	1.0
b3[2,87]	1.85	0.0129	0.81	0.304	1.84	3.46	3923.0	0.0988	1.0
b3[1,88]	2.4	0.0142	0.898	0.678	2.37	4.2	3987.0	0.1	1.0
b3[2,88]	1.7	0.0139	0.876	0.0423	1.66	3.44	3987.0	0.1	1.0
b3[1,89]	3.44	0.0121	0.717	2.15	3.38	4.89	3516.0	0.0886	1.0
b3[2,89]	2.1	0.0112	0.704	0.8	2.05	3.51	3965.0	0.0999	1.0
b3[1,90]	2.31	0.0131	0.813	0.8	2.26	3.92	3832.0	0.0965	1.0
b3[2,90]	1.65	0.0086	0.574	0.575	1.62	2.84	4464.0	0.112	1.0
b3[1,91]	1.05	0.00973	0.636	-0.173	1.02	2.28	4265.0	0.107	1.0
b3[2,91]	2.2	0.0125	0.782	0.674	2.15	3.76	3922.0	0.0988	1.0
b3[1,92]	1.84	0.00909	0.565	0.76	1.82	2.97	3865.0	0.0974	0.999
b3[2,92]	1.6	0.0102	0.629	0.421	1.57	2.87	3793.0	0.0955	1.0
b3[1,93]	3.15	0.0115	0.722	1.76	3.13	4.62	3917.0	0.0987	1.0
b3[2,93]	1.53	0.00865	0.566	0.503	1.49	2.68	4288.0	0.108	1.0
b3[1,94]	1.11	0.00512	0.353	0.404	1.1	1.81	4748.0	0.12	1.0
b3[2,94]	1.98	0.00844	0.521	1.01	1.94	3.04	3818.0	0.0962	1.0
b3[1,95]	3.15	0.0117	0.695	1.86	3.11	4.57	3558.0	0.0896	1.0
b3[2,95]	1.18	0.00992	0.628	0.0203	1.14	2.42	4005.0	0.101	1.0
b3[1,96]	2.56	0.00766	0.512	1.63	2.53	3.6	4464.0	0.112	1.0
b3[2,96]	1.68	0.013	0.799	0.148	1.64	3.25	3781.0	0.0953	1.0
b3[1,97]	0.581	0.00394	0.265	0.0517	0.576	1.09	4512.0	0.114	1.0
b3[2,97]	1.32	0.00743	0.443	0.466	1.3	2.22	3558.0	0.0896	1.0
b3[1,98]	3.04	0.0107	0.648	1.83	3.0	4.34	3680.0	0.0927	1.0
b3[2,98]	1.28	0.00933	0.593	0.161	1.25	2.48	4039.0	0.102	1.0
b3[1,99]	1.87	0.00806	0.491	0.99	1.82	2.9	3718.0	0.0936	1.0
b3[2,99]	0.0808	0.00452	0.309	-0.55	0.0791	0.675	4679.0	0.118	1.0
b3[1,100]	1.84	0.00679	0.451	0.998	1.82	2.76	4417.0	0.111	1.0
b3[2,100]	1.72	0.00942	0.57	0.649	1.69	2.85	3664.0	0.0923	1.0
b3[1,101]	2.46	0.0108	0.617	1.3	2.41	3.69	3235.0	0.0815	1.0
b3[2,101]	0.566	0.0094	0.613	-0.646	0.547	1.8	4260.0	0.107	1.0
b3[1,102]	0.689	0.00811	0.512	-0.277	0.658	1.7	3990.0	0.101	1.0
b3[2,102]	-2.02	0.0103	0.649	-3.45	-1.99	-0.893	3941.0	0.0993	1.0
b3[1,103]	2.49	0.00886	0.538	1.53	2.45	3.62	3681.0	0.0927	1.0
b3[2,103]	2.27	0.00746	0.468	1.4	2.24	3.21	3943.0	0.0993	1.0
b4[1,1]	-0.0408	0.0066	0.416	-0.904	-0.0293	0.755	3976.0	0.1	1.0
b4[2,1]	0.165	0.00757	0.453	-0.774	0.16	1.02	3586.0	0.0903	1.0
b4[1,2]	-0.323	0.00381	0.239	-0.823	-0.323	0.121	3939.0	0.0992	1.0
b4[2,2]	-0.232	0.0037	0.239	-0.731	-0.228	0.212	4180.0	0.105	1.0
b4[1,3]	0.296	0.00458	0.285	-0.283	0.294	0.839	3861.0	0.0973	1.0
b4[2,3]	0.304	0.00395	0.253	-0.222	0.301	0.787	4126.0	0.104	1.0
b4[1,4]	0.184	0.00722	0.446	-0.738	0.18	1.02	3824.0	0.0963	0.999
b4[2,4]	0.204	0.00759	0.457	-0.745	0.198	1.06	3632.0	0.0915	1.0
b4[1,5]	-0.161	0.00524	0.33	-0.855	-0.157	0.461	3961.0	0.0998	1.0
b4[2,5]	0.296	0.0067	0.416	-0.564	0.289	1.08	3857.0	0.0971	1.0
b4[1,6]	0.222	0.00571	0.349	-0.474	0.218	0.894	3734.0	0.0941	1.0
b4[2,6]	-0.584	0.00683	0.403	-1.42	-0.582	0.172	3480.0	0.0877	1.0
b4[1,7]	-0.349	0.00698	0.426	-1.25	-0.341	0.445	3726.0	0.0939	1.0
b4[2,7]	0.403	0.00434	0.293	-0.187	0.397	0.958	4542.0	0.114	0.999
b4[1,8]	0.189	0.00777	0.473	-0.766	0.177	1.11	3703.0	0.0933	1.0
b4[2,8]	-0.169	0.00784	0.481	-1.18	-0.164	0.728	3762.0	0.0948	1.0
b4[1,9]	-0.264	0.00351	0.235	-0.754	-0.266	0.19	4484.0	0.113	1.0
b4[2,9]	-0.31	0.00508	0.307	-0.941	-0.316	0.272	3643.0	0.0918	1.0
b4[1,10]	-0.0538	0.00555	0.342	-0.786	-0.0579	0.596	3797.0	0.0956	1.0
b4[2,10]	-0.303	0.00649	0.408	-1.15	-0.297	0.45	3944.0	0.0993	1.0
b4[1,11]	-0.162	0.00392	0.253	-0.688	-0.158	0.299	4161.0	0.105	1.0
b4[2,11]	0.241	0.00445	0.285	-0.341	0.239	0.774	4106.0	0.103	1.0
b4[1,12]	0.881	0.00534	0.337	0.211	0.867	1.53	3989.0	0.1	1.0
b4[2,12]	0.482	0.00616	0.375	-0.285	0.473	1.2	3698.0	0.0931	1.0
b4[1,13]	0.514	0.00435	0.296	-0.0655	0.512	1.08	4618.0	0.116	1.0
b4[2,13]	0.0561	0.00703	0.434	-0.838	0.0455	0.882	3815.0	0.0961	1.0
b4[1,14]	0.659	0.00538	0.319	0.026	0.655	1.29	3519.0	0.0886	1.0
b4[2,14]	0.664	0.00374	0.246	0.16	0.662	1.14	4312.0	0.109	1.0
b4[1,15]	0.58	0.00395	0.249	0.0765	0.577	1.06	3957.0	0.0997	1.0
b4[2,15]	0.528	0.00598	0.357	-0.184	0.519	1.22	3563.0	0.0897	1.0
b4[1,16]	0.201	0.00711	0.455	-0.724	0.203	1.05	4097.0	0.103	1.0
b4[2,16]	0.752	0.00753	0.472	-0.182	0.735	1.68	3934.0	0.0991	1.0
b4[1,17]	-0.316	0.00602	0.373	-1.09	-0.305	0.38	3839.0	0.0967	1.0
b4[2,17]	0.167	0.00627	0.39	-0.646	0.172	0.888	3872.0	0.0975	1.0
b4[1,18]	0.762	0.00728	0.462	-0.168	0.754	1.66	4030.0	0.102	1.0
b4[2,18]	0.408	0.00787	0.488	-0.582	0.404	1.37	3845.0	0.0968	1.0
b4[1,19]	-0.125	0.0039	0.252	-0.646	-0.123	0.346	4172.0	0.105	1.0
b4[2,19]	-0.46	0.00617	0.377	-1.28	-0.452	0.233	3733.0	0.094	1.0
b4[1,20]	-0.488	0.00487	0.31	-1.13	-0.485	0.085	4055.0	0.102	1.0
b4[2,20]	0.0607	0.00569	0.349	-0.688	0.0614	0.715	3748.0	0.0944	1.0
b4[1,21]	0.33	0.00773	0.474	-0.623	0.323	1.22	3756.0	0.0946	0.999
b4[2,21]	0.691	0.00832	0.476	-0.281	0.692	1.62	3275.0	0.0825	1.0
b4[1,22]	-0.307	0.00476	0.311	-0.97	-0.296	0.275	4276.0	0.108	1.0
b4[2,22]	-0.274	0.00672	0.416	-1.16	-0.268	0.5	3833.0	0.0965	1.0
b4[1,23]	0.875	0.00485	0.305	0.265	0.867	1.46	3953.0	0.0996	1.0
b4[2,23]	0.383	0.00407	0.259	-0.141	0.377	0.883	4053.0	0.102	1.0
b4[1,24]	-0.669	0.00627	0.401	-1.54	-0.654	0.0531	4094.0	0.103	1.0
b4[2,24]	-0.147	0.00681	0.418	-1.02	-0.141	0.632	3771.0	0.095	1.0
b4[1,25]	-0.0241	0.0035	0.233	-0.517	-0.0232	0.403	4431.0	0.112	1.0
b4[2,25]	0.105	0.00579	0.356	-0.624	0.0961	0.792	3776.0	0.0951	1.0
b4[1,26]	-0.125	0.00619	0.391	-0.926	-0.121	0.631	3985.0	0.1	1.0
b4[2,26]	-0.13	0.00599	0.369	-0.909	-0.13	0.57	3806.0	0.0959	1.0
b4[1,27]	0.806	0.00453	0.27	0.271	0.797	1.33	3548.0	0.0894	1.0
b4[2,27]	-0.821	0.00444	0.268	-1.4	-0.815	-0.339	3652.0	0.092	1.0
b4[1,28]	0.0149	0.00611	0.381	-0.771	0.0137	0.719	3889.0	0.098	1.0
b4[2,28]	0.241	0.00757	0.465	-0.706	0.237	1.11	3773.0	0.095	1.0
b4[1,29]	0.29	0.00688	0.436	-0.563	0.283	1.12	4008.0	0.101	1.0
b4[2,29]	0.226	0.00643	0.407	-0.61	0.219	1.0	4018.0	0.101	1.0
b4[1,30]	1.05	0.00636	0.395	0.275	1.02	1.82	3857.0	0.0971	1.0
b4[2,30]	-0.0864	0.00718	0.447	-1.04	-0.0866	0.767	3885.0	0.0979	1.0
b4[1,31]	0.414	0.00411	0.252	-0.089	0.407	0.9	3760.0	0.0947	1.0
b4[2,31]	-0.848	0.004	0.258	-1.39	-0.846	-0.373	4143.0	0.104	1.0
b4[1,32]	-0.25	0.00516	0.336	-0.962	-0.249	0.379	4232.0	0.107	1.0
b4[2,32]	-0.252	0.00617	0.385	-1.08	-0.247	0.458	3898.0	0.0982	1.0
b4[1,33]	0.036	0.0038	0.253	-0.485	0.0357	0.502	4430.0	0.112	0.999
b4[2,33]	0.0631	0.00597	0.37	-0.717	0.0692	0.753	3847.0	0.0969	1.0
b4[1,34]	-0.355	0.00507	0.33	-1.06	-0.35	0.252	4237.0	0.107	1.0
b4[2,34]	0.336	0.00783	0.471	-0.604	0.32	1.24	3624.0	0.0913	1.0
b4[1,35]	-0.603	0.00537	0.346	-1.33	-0.6	0.0279	4152.0	0.105	1.0
b4[2,35]	-0.0345	0.00749	0.448	-0.967	-0.0407	0.809	3589.0	0.0904	1.0
b4[1,36]	-0.118	0.00538	0.353	-0.866	-0.126	0.544	4320.0	0.109	0.999
b4[2,36]	0.181	0.00653	0.411	-0.634	0.172	0.958	3952.0	0.0996	0.999
b4[1,37]	-0.668	0.00388	0.253	-1.18	-0.665	-0.194	4255.0	0.107	1.0
b4[2,37]	-0.181	0.00509	0.308	-0.827	-0.174	0.392	3665.0	0.0923	1.0
b4[1,38]	-0.0654	0.00402	0.258	-0.609	-0.0659	0.423	4121.0	0.104	1.0
b4[2,38]	0.596	0.00475	0.292	0.00578	0.594	1.16	3775.0	0.0951	1.0
b4[1,39]	-0.0436	0.00391	0.246	-0.549	-0.0503	0.423	3960.0	0.0997	1.0
b4[2,39]	-0.124	0.0047	0.278	-0.69	-0.118	0.384	3500.0	0.0882	1.0
b4[1,40]	1.05	0.00442	0.283	0.495	1.04	1.61	4117.0	0.104	0.999
b4[2,40]	-0.079	0.00388	0.246	-0.59	-0.0781	0.387	4023.0	0.101	1.0
b4[1,41]	0.246	0.00396	0.236	-0.231	0.243	0.697	3538.0	0.0891	1.0
b4[2,41]	-0.204	0.00381	0.235	-0.699	-0.205	0.249	3826.0	0.0964	1.0
b4[1,42]	0.686	0.00666	0.423	-0.158	0.682	1.51	4029.0	0.101	1.0
b4[2,42]	0.134	0.00747	0.465	-0.834	0.136	1.0	3869.0	0.0975	1.0
b4[1,43]	0.222	0.0045	0.297	-0.384	0.225	0.784	4367.0	0.11	1.0
b4[2,43]	0.257	0.00692	0.427	-0.618	0.257	1.08	3804.0	0.0958	1.0
b4[1,44]	0.339	0.00384	0.243	-0.155	0.332	0.807	3994.0	0.101	1.0
b4[2,44]	0.773	0.00504	0.312	0.152	0.769	1.4	3840.0	0.0967	1.0
b4[1,45]	-0.152	0.00599	0.373	-0.949	-0.146	0.536	3869.0	0.0975	1.0
b4[2,45]	0.207	0.00437	0.279	-0.377	0.207	0.723	4079.0	0.103	1.0
b4[1,46]	-0.223	0.0072	0.455	-1.15	-0.219	0.622	3984.0	0.1	1.0
b4[2,46]	-0.0029	0.00713	0.439	-0.925	0.0024	0.802	3792.0	0.0955	1.0
b4[1,47]	0.336	0.00493	0.321	-0.313	0.33	0.957	4248.0	0.107	0.999
b4[2,47]	0.103	0.00626	0.387	-0.678	0.1	0.838	3816.0	0.0961	1.0
b4[1,48]	0.0989	0.00531	0.349	-0.61	0.0999	0.763	4323.0	0.109	1.0
b4[2,48]	0.788	0.00627	0.397	-0.00565	0.778	1.54	3995.0	0.101	1.0
b4[1,49]	-0.031	0.00549	0.353	-0.776	-0.0307	0.641	4137.0	0.104	1.0
b4[2,49]	-0.126	0.00722	0.438	-1.05	-0.129	0.706	3685.0	0.0928	1.0
b4[1,50]	-0.38	0.00404	0.256	-0.913	-0.374	0.103	4028.0	0.101	0.999
b4[2,50]	-0.353	0.00376	0.248	-0.881	-0.346	0.108	4357.0	0.11	1.0
b4[1,51]	0.335	0.00466	0.289	-0.244	0.332	0.892	3859.0	0.0972	1.0
b4[2,51]	0.162	0.00392	0.253	-0.354	0.164	0.633	4176.0	0.105	0.999
b4[1,52]	0.0953	0.00652	0.418	-0.775	0.0995	0.879	4121.0	0.104	1.0
b4[2,52]	0.491	0.00761	0.453	-0.424	0.481	1.37	3549.0	0.0894	1.0
b4[1,53]	0.366	0.00392	0.248	-0.132	0.368	0.829	3999.0	0.101	1.0
b4[2,53]	-0.268	0.00385	0.249	-0.783	-0.269	0.197	4177.0	0.105	1.0
b4[1,54]	0.24	0.0039	0.269	-0.321	0.237	0.758	4758.0	0.12	1.0
b4[2,54]	-0.352	0.00598	0.373	-1.15	-0.339	0.315	3895.0	0.0981	1.0
b4[1,55]	0.4	0.00704	0.435	-0.476	0.397	1.23	3815.0	0.0961	1.0
b4[2,55]	0.363	0.00637	0.394	-0.438	0.368	1.11	3834.0	0.0966	1.0
b4[1,56]	-0.168	0.00715	0.45	-1.09	-0.16	0.668	3966.0	0.0999	0.999
b4[2,56]	0.61	0.00597	0.383	-0.154	0.609	1.34	4107.0	0.103	1.0
b4[1,57]	0.578	0.00378	0.256	0.0638	0.572	1.08	4579.0	0.115	1.0
b4[2,57]	-0.643	0.0063	0.383	-1.48	-0.629	0.04	3690.0	0.093	1.0
b4[1,58]	0.213	0.00673	0.4	-0.624	0.217	0.965	3537.0	0.0891	1.0
b4[2,58]	1.16	0.00502	0.324	0.505	1.16	1.8	4152.0	0.105	1.0
b4[1,59]	0.873	0.00454	0.287	0.289	0.871	1.42	4002.0	0.101	1.0
b4[2,59]	0.689	0.00403	0.262	0.159	0.682	1.2	4235.0	0.107	1.0
b4[1,60]	0.515	0.00416	0.265	-0.028	0.514	1.02	4066.0	0.102	1.0
b4[2,60]	0.864	0.00599	0.352	0.172	0.852	1.55	3455.0	0.087	1.0
b4[1,61]	0.238	0.0072	0.447	-0.665	0.234	1.09	3856.0	0.0971	1.0
b4[2,61]	-0.414	0.00471	0.32	-1.09	-0.409	0.179	4614.0	0.116	1.0
b4[1,62]	0.754	0.00389	0.252	0.232	0.752	1.25	4208.0	0.106	1.0
b4[2,62]	0.657	0.00455	0.279	0.114	0.65	1.19	3763.0	0.0948	1.0
b4[1,63]	-0.273	0.00717	0.444	-1.18	-0.267	0.529	3826.0	0.0964	1.0
b4[2,63]	0.353	0.00798	0.481	-0.581	0.344	1.28	3626.0	0.0913	0.999
b4[1,64]	0.707	0.00744	0.455	-0.189	0.688	1.6	3741.0	0.0942	1.0
b4[2,64]	0.196	0.00746	0.457	-0.735	0.191	1.06	3752.0	0.0945	1.0
b4[1,65]	-0.07	0.00489	0.299	-0.675	-0.0737	0.489	3728.0	0.0939	1.0
b4[2,65]	-0.37	0.0044	0.284	-0.967	-0.367	0.143	4170.0	0.105	1.0
b4[1,66]	0.0257	0.00488	0.326	-0.674	0.0294	0.628	4474.0	0.113	1.0
b4[2,66]	0.0464	0.0072	0.453	-0.873	0.0482	0.902	3958.0	0.0997	1.0
b4[1,67]	0.499	0.00402	0.261	-0.0325	0.495	0.992	4201.0	0.106	1.0
b4[2,67]	0.4	0.00642	0.396	-0.399	0.404	1.17	3810.0	0.096	1.0
b4[1,68]	-0.269	0.00524	0.339	-0.99	-0.264	0.366	4172.0	0.105	0.999
b4[2,68]	0.334	0.00705	0.443	-0.571	0.328	1.2	3955.0	0.0996	1.0
b4[1,69]	0.471	0.00415	0.248	-0.0266	0.473	0.935	3552.0	0.0895	1.0
b4[2,69]	-0.169	0.0046	0.28	-0.748	-0.169	0.348	3705.0	0.0933	1.0
b4[1,70]	-0.118	0.00444	0.288	-0.712	-0.117	0.429	4210.0	0.106	1.0
b4[2,70]	-0.246	0.00471	0.283	-0.862	-0.241	0.268	3604.0	0.0908	1.0
b4[1,71]	0.278	0.00744	0.436	-0.62	0.282	1.12	3434.0	0.0865	1.0
b4[2,71]	-0.855	0.00559	0.354	-1.61	-0.848	-0.21	4012.0	0.101	1.0
b4[1,72]	0.277	0.00434	0.256	-0.24	0.274	0.757	3471.0	0.0874	1.0
b4[2,72]	-0.2	0.00517	0.309	-0.837	-0.198	0.362	3556.0	0.0896	1.0
b4[1,73]	0.813	0.00623	0.389	0.034	0.798	1.57	3892.0	0.098	1.0
b4[2,73]	0.0493	0.00731	0.459	-0.916	0.0517	0.901	3941.0	0.0993	1.0
b4[1,74]	0.274	0.00429	0.281	-0.293	0.271	0.817	4292.0	0.108	0.999
b4[2,74]	0.249	0.00654	0.4	-0.561	0.238	1.03	3734.0	0.0941	1.0
b4[1,75]	0.465	0.00694	0.436	-0.438	0.463	1.32	3950.0	0.0995	1.0
b4[2,75]	0.0672	0.00706	0.451	-0.885	0.0689	0.909	4078.0	0.103	1.0
b4[1,76]	-0.393	0.00554	0.361	-1.16	-0.382	0.246	4238.0	0.107	1.0
b4[2,76]	0.0964	0.0072	0.444	-0.832	0.0913	0.92	3793.0	0.0956	1.0
b4[1,77]	-1.22	0.00431	0.289	-1.82	-1.21	-0.69	4487.0	0.113	1.0
b4[2,77]	-1.24	0.00653	0.394	-2.11	-1.22	-0.558	3628.0	0.0914	1.0
b4[1,78]	-0.286	0.00505	0.328	-0.983	-0.283	0.323	4233.0	0.107	1.0
b4[2,78]	-0.616	0.00658	0.403	-1.47	-0.607	0.131	3760.0	0.0947	1.0
b4[1,79]	-0.168	0.0055	0.354	-0.889	-0.169	0.516	4132.0	0.104	1.0
b4[2,79]	0.133	0.00668	0.407	-0.721	0.129	0.915	3715.0	0.0936	1.0
b4[1,80]	0.29	0.00432	0.278	-0.297	0.288	0.815	4133.0	0.104	1.0
b4[2,80]	0.259	0.00574	0.352	-0.446	0.259	0.915	3755.0	0.0946	1.0
b4[1,81]	-0.502	0.007	0.442	-1.42	-0.488	0.311	3982.0	0.1	1.0
b4[2,81]	-0.206	0.00692	0.433	-1.09	-0.203	0.615	3924.0	0.0988	1.0
b4[1,82]	-0.323	0.00441	0.284	-0.908	-0.318	0.194	4144.0	0.104	1.0
b4[2,82]	-0.478	0.00511	0.316	-1.16	-0.467	0.105	3824.0	0.0963	1.0
b4[1,83]	-0.156	0.00684	0.423	-1.03	-0.144	0.628	3829.0	0.0965	1.0
b4[2,83]	-0.00337	0.00693	0.427	-0.879	-0.000948	0.788	3790.0	0.0955	1.0
b4[1,84]	0.249	0.00406	0.251	-0.262	0.25	0.728	3828.0	0.0964	1.0
b4[2,84]	-0.487	0.0045	0.264	-1.05	-0.478	-0.00355	3436.0	0.0865	1.0
b4[1,85]	0.425	0.0076	0.431	-0.439	0.423	1.25	3207.0	0.0808	1.0
b4[2,85]	-0.173	0.00717	0.429	-1.07	-0.174	0.618	3574.0	0.09	1.0
b4[1,86]	-0.14	0.00568	0.356	-0.881	-0.142	0.526	3943.0	0.0993	1.0
b4[2,86]	0.411	0.00681	0.422	-0.437	0.403	1.23	3830.0	0.0965	1.0
b4[1,87]	0.546	0.00648	0.41	-0.269	0.542	1.33	3993.0	0.101	1.0
b4[2,87]	0.413	0.00651	0.397	-0.388	0.404	1.15	3711.0	0.0935	1.0
b4[1,88]	0.131	0.00661	0.407	-0.71	0.134	0.886	3784.0	0.0953	1.0
b4[2,88]	0.578	0.00706	0.421	-0.267	0.567	1.4	3559.0	0.0896	1.0
b4[1,89]	-0.103	0.00448	0.291	-0.721	-0.0927	0.439	4204.0	0.106	1.0
b4[2,89]	0.0404	0.00633	0.392	-0.787	0.0421	0.763	3826.0	0.0964	1.0
b4[1,90]	0.778	0.00608	0.381	0.0146	0.771	1.51	3929.0	0.099	1.0
b4[2,90]	0.215	0.0065	0.402	-0.599	0.205	1.01	3817.0	0.0961	1.0
b4[1,91]	-0.154	0.00754	0.447	-1.08	-0.147	0.672	3514.0	0.0885	0.999
b4[2,91]	-0.189	0.0066	0.417	-1.05	-0.19	0.588	3990.0	0.1	1.0
b4[1,92]	-0.0397	0.00446	0.297	-0.649	-0.0329	0.506	4445.0	0.112	0.999
b4[2,92]	-0.278	0.00647	0.389	-1.1	-0.279	0.464	3620.0	0.0912	1.0
b4[1,93]	0.453	0.00422	0.287	-0.0992	0.445	1.0	4624.0	0.116	1.0
b4[2,93]	0.0836	0.00693	0.431	-0.818	0.085	0.895	3872.0	0.0975	1.0
b4[1,94]	0.574	0.00462	0.281	0.0044	0.57	1.11	3689.0	0.0929	1.0
b4[2,94]	0.275	0.00399	0.251	-0.231	0.27	0.763	3963.0	0.0998	1.0
b4[1,95]	-0.445	0.00445	0.291	-1.06	-0.438	0.0861	4274.0	0.108	1.0
b4[2,95]	0.536	0.00627	0.373	-0.212	0.532	1.27	3538.0	0.0891	1.0
b4[1,96]	-0.0346	0.00338	0.237	-0.537	-0.0339	0.412	4898.0	0.123	1.0
b4[2,96]	0.386	0.00626	0.402	-0.459	0.392	1.16	4124.0	0.104	1.0
b4[1,97]	0.497	0.00384	0.247	-0.00658	0.496	0.974	4144.0	0.104	1.0
b4[2,97]	0.74	0.00431	0.271	0.192	0.736	1.25	3940.0	0.0992	1.0
b4[1,98]	0.559	0.00573	0.37	-0.174	0.557	1.28	4158.0	0.105	1.0
b4[2,98]	0.497	0.00748	0.444	-0.412	0.488	1.36	3530.0	0.0889	1.0
b4[1,99]	-0.24	0.00623	0.384	-1.05	-0.234	0.472	3807.0	0.0959	1.0
b4[2,99]	0.505	0.00578	0.357	-0.202	0.498	1.2	3819.0	0.0962	1.0
b4[1,100]	-0.14	0.00422	0.259	-0.666	-0.143	0.349	3767.0	0.0949	1.0
b4[2,100]	-0.432	0.00461	0.275	-1.02	-0.43	0.0934	3555.0	0.0896	1.0
b4[1,101]	-0.0299	0.00598	0.363	-0.79	-0.0374	0.644	3699.0	0.0932	1.0
b4[2,101]	0.257	0.00755	0.452	-0.635	0.25	1.13	3586.0	0.0903	1.0
b4[1,102]	-0.021	0.00568	0.362	-0.753	-0.0234	0.671	4047.0	0.102	1.0
b4[2,102]	0.409	0.00578	0.347	-0.309	0.407	1.07	3600.0	0.0907	1.0
b4[1,103]	0.0924	0.00393	0.243	-0.397	0.0922	0.564	3831.0	0.0965	1.0
b4[2,103]	0.302	0.00388	0.247	-0.194	0.303	0.767	4050.0	0.102	1.0
a1[1,1]	0.257	0.00189	0.119	0.0434	0.255	0.488	3972.0	0.1	1.0
a1[2,1]	0.257	0.00128	0.0841	0.101	0.253	0.423	4336.0	0.109	1.0
a1[1,2]	0.076	0.00152	0.0841	0.00435	0.0441	0.297	3049.0	0.0768	1.0
a1[2,2]	0.0471	0.000944	0.0595	0.00342	0.0251	0.214	3980.0	0.1	1.0
a1[1,3]	0.0735	0.000917	0.058	0.0163	0.0559	0.217	4001.0	0.101	1.0
a1[2,3]	0.101	0.0013	0.0815	0.0202	0.0725	0.318	3904.0	0.0983	1.0
a1[1,4]	0.123	0.00114	0.0718	0.0341	0.105	0.296	3961.0	0.0998	1.0
a1[2,4]	0.157	0.00108	0.0686	0.0418	0.151	0.299	4034.0	0.102	1.0
a1[1,5]	0.213	0.0024	0.162	0.0283	0.161	0.601	4538.0	0.114	1.0
a1[2,5]	0.229	0.00203	0.133	0.0459	0.205	0.543	4312.0	0.109	0.999
a1[1,6]	0.248	0.00171	0.103	0.0732	0.238	0.46	3638.0	0.0916	1.0
a1[2,6]	0.147	0.000909	0.0586	0.0591	0.138	0.278	4149.0	0.105	1.0
a1[1,7]	0.283	0.00319	0.199	0.0442	0.22	0.697	3902.0	0.0983	1.0
a1[2,7]	0.128	0.00133	0.0876	0.0293	0.102	0.34	4303.0	0.108	0.999
a1[1,8]	0.352	0.00177	0.112	0.112	0.354	0.554	4024.0	0.101	1.0
a1[2,8]	0.26	0.00163	0.102	0.0961	0.247	0.484	3912.0	0.0985	1.0
a1[1,9]	0.188	0.00368	0.182	0.00165	0.136	0.61	2445.0	0.0616	1.0
a1[2,9]	0.273	0.00163	0.103	0.0906	0.264	0.485	4003.0	0.101	1.0
a1[1,10]	0.0511	0.000541	0.0311	0.0178	0.0424	0.131	3310.0	0.0834	0.999
a1[2,10]	0.191	0.00125	0.0727	0.0691	0.184	0.341	3405.0	0.0858	1.0
a1[1,11]	0.0944	0.000939	0.057	0.0293	0.0793	0.236	3689.0	0.0929	1.0
a1[2,11]	0.239	0.00165	0.101	0.0789	0.227	0.457	3723.0	0.0938	1.0
a1[1,12]	0.0962	0.0022	0.122	0.0025	0.0455	0.43	3094.0	0.0779	1.0
a1[2,12]	0.0695	0.00117	0.0768	0.00998	0.0422	0.274	4339.0	0.109	1.0
a1[1,13]	0.168	0.00205	0.136	0.029	0.122	0.522	4420.0	0.111	1.0
a1[2,13]	0.203	0.00107	0.0741	0.076	0.196	0.356	4771.0	0.12	1.0
a1[1,14]	0.229	0.00291	0.169	0.00616	0.204	0.604	3389.0	0.0854	1.0
a1[2,14]	0.144	0.00266	0.156	0.00133	0.0861	0.526	3427.0	0.0863	1.0
a1[1,15]	0.108	0.00136	0.0879	0.02	0.0819	0.335	4157.0	0.105	1.0
a1[2,15]	0.15	0.00146	0.0959	0.036	0.125	0.386	4333.0	0.109	1.0
a1[1,16]	0.223	0.00151	0.0881	0.0764	0.213	0.41	3418.0	0.0861	1.0
a1[2,16]	0.121	0.000923	0.0597	0.0432	0.107	0.267	4178.0	0.105	1.0
a1[1,17]	0.189	0.0014	0.0911	0.0509	0.176	0.387	4259.0	0.107	1.0
a1[2,17]	0.22	0.00117	0.079	0.0823	0.212	0.382	4563.0	0.115	1.0
a1[1,18]	0.164	0.00105	0.0669	0.0639	0.152	0.318	4045.0	0.102	1.0
