	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b3[100]	1.56	0.00543	0.335	0.908	1.55	2.24	3804.0	0.339	0.999
b3[101]	1.3	0.00528	0.35	0.633	1.29	1.98	4393.0	0.391	1.0
b3[102]	-0.472	0.00529	0.329	-1.16	-0.461	0.122	3865.0	0.344	1.0
b3[103]	2.22	0.00538	0.345	1.56	2.2	2.92	4112.0	0.366	1.0
b4[1]	0.0633	0.00492	0.314	-0.6	0.0665	0.656	4079.0	0.363	1.0
b4[2]	-0.275	0.00277	0.175	-0.64	-0.276	0.0669	4001.0	0.356	1.0
b4[3]	0.301	0.00295	0.189	-0.0875	0.3	0.658	4131.0	0.368	1.0
b4[4]	0.151	0.00482	0.315	-0.479	0.147	0.751	4270.0	0.38	1.0
b4[5]	0.0434	0.00417	0.266	-0.506	0.039	0.554	4085.0	0.364	1.0
b4[6]	-0.172	0.00401	0.261	-0.727	-0.169	0.304	4238.0	0.377	1.0
b4[7]	0.158	0.00339	0.229	-0.311	0.158	0.598	4578.0	0.408	1.0
b4[8]	0.0448	0.0052	0.343	-0.676	0.0465	0.669	4346.0	0.387	1.0
b4[9]	-0.257	0.00273	0.178	-0.624	-0.257	0.0816	4271.0	0.38	1.0
b4[10]	-0.119	0.00394	0.259	-0.667	-0.112	0.355	4337.0	0.386	1.0
b4[11]	0.0266	0.00301	0.191	-0.37	0.0267	0.387	4036.0	0.359	1.0
b4[12]	0.736	0.00394	0.255	0.232	0.726	1.23	4175.0	0.372	1.0
b4[13]	0.326	0.00347	0.228	-0.144	0.324	0.758	4324.0	0.385	1.0
b4[14]	0.565	0.00296	0.184	0.199	0.565	0.91	3854.0	0.343	1.0
b4[15]	0.491	0.00303	0.194	0.0957	0.488	0.854	4114.0	0.366	1.0
b4[16]	0.48	0.00498	0.325	-0.18	0.475	1.11	4251.0	0.378	1.0
b4[17]	-0.089	0.00429	0.276	-0.65	-0.0875	0.423	4126.0	0.367	1.0
b4[18]	0.545	0.00497	0.336	-0.135	0.54	1.21	4558.0	0.406	1.0
b4[19]	-0.231	0.0032	0.202	-0.665	-0.226	0.14	3978.0	0.354	1.0
b4[20]	-0.253	0.00373	0.23	-0.715	-0.254	0.18	3806.0	0.339	1.0
b4[21]	0.517	0.00517	0.337	-0.154	0.512	1.18	4242.0	0.378	1.0
b4[22]	-0.275	0.00389	0.253	-0.807	-0.271	0.19	4219.0	0.376	0.999
b4[23]	0.579	0.0031	0.2	0.176	0.571	0.972	4162.0	0.371	1.0
b4[24]	-0.445	0.00465	0.302	-1.09	-0.434	0.1	4214.0	0.375	1.0
b4[25]	0.0326	0.0029	0.187	-0.345	0.0314	0.384	4138.0	0.368	1.0
b4[26]	-0.0831	0.00421	0.278	-0.674	-0.0768	0.43	4361.0	0.388	1.0
b4[27]	-0.0151	0.0026	0.172	-0.376	-0.0138	0.309	4343.0	0.387	1.0
b4[28]	0.132	0.00447	0.285	-0.44	0.133	0.671	4058.0	0.361	1.0
b4[29]	0.236	0.00449	0.294	-0.362	0.234	0.798	4299.0	0.383	1.0
b4[30]	0.506	0.00453	0.286	-0.0583	0.5	1.05	3993.0	0.356	1.0
b4[31]	-0.21	0.00271	0.171	-0.566	-0.211	0.111	3999.0	0.356	1.0
b4[32]	-0.227	0.00378	0.251	-0.769	-0.226	0.242	4411.0	0.393	1.0
b4[33]	-0.038	0.00315	0.204	-0.466	-0.0363	0.342	4176.0	0.372	1.0
b4[34]	-0.0782	0.00396	0.256	-0.611	-0.0747	0.389	4177.0	0.372	1.0
b4[35]	-0.328	0.00388	0.247	-0.839	-0.321	0.135	4064.0	0.362	1.0
b4[36]	0.0267	0.0042	0.275	-0.543	0.0255	0.548	4291.0	0.382	1.0
b4[37]	-0.391	0.00287	0.186	-0.76	-0.394	-0.0442	4178.0	0.372	1.0
b4[38]	0.221	0.00295	0.19	-0.166	0.22	0.579	4147.0	0.369	1.0
b4[39]	-0.0781	0.00282	0.183	-0.464	-0.076	0.262	4182.0	0.372	1.0
b4[40]	0.437	0.00291	0.179	0.0821	0.436	0.781	3761.0	0.335	1.0
b4[41]	0.0243	0.00257	0.17	-0.335	0.0242	0.349	4391.0	0.391	1.0
b4[42]	0.445	0.005	0.319	-0.2	0.443	1.05	4065.0	0.362	1.0
b4[43]	0.23	0.00371	0.239	-0.257	0.229	0.695	4155.0	0.37	1.0
b4[44]	0.47	0.00295	0.187	0.0925	0.468	0.82	4004.0	0.357	1.0
b4[45]	0.0926	0.00331	0.211	-0.346	0.0896	0.494	4080.0	0.363	1.0
b4[46]	-0.12	0.00483	0.32	-0.769	-0.119	0.48	4397.0	0.392	1.0
b4[47]	0.216	0.0038	0.243	-0.278	0.216	0.675	4072.0	0.363	1.0
b4[48]	0.398	0.00398	0.262	-0.126	0.392	0.912	4326.0	0.385	1.0
b4[49]	-0.0559	0.00405	0.265	-0.613	-0.0552	0.451	4297.0	0.383	1.0
b4[50]	-0.318	0.00273	0.178	-0.675	-0.316	0.0148	4266.0	0.38	1.0
b4[51]	0.228	0.00281	0.184	-0.137	0.224	0.577	4270.0	0.38	1.0
b4[52]	0.277	0.00457	0.296	-0.309	0.274	0.842	4189.0	0.373	1.0
b4[53]	0.0469	0.00263	0.174	-0.308	0.0492	0.376	4387.0	0.391	1.0
b4[54]	0.0445	0.00326	0.209	-0.379	0.0443	0.444	4105.0	0.365	1.0
b4[55]	0.336	0.00439	0.29	-0.259	0.333	0.892	4357.0	0.388	1.0
b4[56]	0.272	0.00431	0.288	-0.317	0.266	0.812	4468.0	0.398	0.999
b4[57]	0.177	0.00281	0.187	-0.205	0.175	0.524	4430.0	0.394	1.0
b4[58]	0.771	0.0037	0.241	0.297	0.767	1.23	4243.0	0.378	1.0
b4[59]	0.753	0.003	0.191	0.357	0.751	1.11	4045.0	0.36	1.0
b4[60]	0.641	0.00329	0.211	0.215	0.638	1.05	4117.0	0.367	1.0
b4[61]	-0.167	0.0039	0.261	-0.709	-0.168	0.317	4478.0	0.399	1.0
b4[62]	0.733	0.0032	0.205	0.327	0.728	1.14	4093.0	0.364	1.0
b4[63]	0.0495	0.00485	0.323	-0.614	0.0518	0.649	4438.0	0.395	1.0
b4[64]	0.452	0.00489	0.323	-0.207	0.443	1.07	4355.0	0.388	1.0
b4[65]	-0.223	0.00315	0.207	-0.651	-0.222	0.153	4300.0	0.383	0.999
b4[66]	0.0366	0.00405	0.267	-0.524	0.0359	0.531	4341.0	0.386	1.0
b4[67]	0.339	0.00304	0.202	-0.0725	0.34	0.73	4417.0	0.393	1.0
b4[68]	0.0033	0.00408	0.266	-0.548	0.00439	0.514	4245.0	0.378	1.0
b4[69]	0.167	0.0029	0.188	-0.216	0.17	0.525	4195.0	0.374	1.0
b4[70]	-0.176	0.0033	0.209	-0.62	-0.175	0.217	4008.0	0.357	1.0
b4[71]	-0.37	0.00391	0.254	-0.906	-0.368	0.103	4219.0	0.376	1.0
b4[72]	0.0816	0.00321	0.197	-0.326	0.0811	0.448	3797.0	0.338	1.0
b4[73]	0.468	0.00454	0.284	-0.0882	0.464	1.02	3919.0	0.349	1.0
b4[74]	0.226	0.00333	0.217	-0.228	0.224	0.646	4248.0	0.378	1.0
b4[75]	0.248	0.00501	0.316	-0.399	0.244	0.853	3975.0	0.354	1.0
b4[76]	-0.174	0.00406	0.263	-0.728	-0.172	0.312	4188.0	0.373	1.0
b4[77]	-1.11	0.00359	0.234	-1.62	-1.1	-0.702	4242.0	0.378	1.0
b4[78]	-0.385	0.004	0.262	-0.951	-0.38	0.095	4284.0	0.381	0.999
b4[79]	-0.0363	0.00385	0.258	-0.567	-0.0342	0.453	4505.0	0.401	1.0
b4[80]	0.296	0.00346	0.223	-0.158	0.294	0.733	4142.0	0.369	1.0
b4[81]	-0.364	0.00487	0.317	-1.04	-0.368	0.23	4221.0	0.376	1.0
b4[82]	-0.383	0.00332	0.216	-0.836	-0.38	0.0172	4230.0	0.377	1.0
b4[83]	-0.0798	0.00486	0.306	-0.708	-0.076	0.49	3966.0	0.353	1.0
b4[84]	-0.0579	0.00275	0.179	-0.431	-0.0589	0.28	4224.0	0.376	1.0
b4[85]	0.0955	0.0048	0.31	-0.533	0.0964	0.681	4171.0	0.371	1.0
b4[86]	0.117	0.00395	0.265	-0.425	0.116	0.608	4504.0	0.401	1.0
b4[87]	0.511	0.00454	0.295	-0.0754	0.51	1.07	4207.0	0.375	1.0
b4[88]	0.412	0.0045	0.296	-0.173	0.406	0.964	4320.0	0.385	1.0
b4[89]	-0.0398	0.00367	0.236	-0.535	-0.0369	0.411	4141.0	0.369	1.0
b4[90]	0.502	0.00411	0.276	-0.0813	0.5	1.02	4510.0	0.402	1.0
b4[91]	-0.167	0.0047	0.309	-0.816	-0.16	0.41	4307.0	0.383	1.0
b4[92]	-0.1	0.00332	0.223	-0.578	-0.0986	0.325	4523.0	0.403	1.0
b4[93]	0.31	0.00343	0.221	-0.145	0.309	0.723	4175.0	0.372	0.999
b4[94]	0.391	0.00288	0.182	0.0279	0.386	0.738	3986.0	0.355	1.0
b4[95]	-0.0469	0.00336	0.217	-0.487	-0.0446	0.363	4181.0	0.372	1.0
b4[96]	0.0324	0.00297	0.186	-0.356	0.0367	0.392	3920.0	0.349	1.0
b4[97]	0.574	0.00272	0.176	0.212	0.572	0.912	4184.0	0.373	1.0
b4[98]	0.571	0.00436	0.288	-0.0094	0.569	1.13	4360.0	0.388	1.0
b4[99]	0.164	0.00396	0.246	-0.342	0.161	0.623	3851.0	0.343	1.0
b4[100]	-0.263	0.00298	0.19	-0.669	-0.264	0.0937	4076.0	0.363	1.0
b4[101]	0.0969	0.00429	0.276	-0.493	0.103	0.606	4137.0	0.368	1.0
b4[102]	0.199	0.00386	0.251	-0.32	0.203	0.672	4251.0	0.378	1.0
b4[103]	0.198	0.00273	0.176	-0.164	0.199	0.528	4135.0	0.368	1.0
a1[1]	0.172	0.000857	0.055	0.0836	0.164	0.292	4122.0	0.367	1.0
a1[2]	0.0192	0.000571	0.0297	0.00339	0.0113	0.0826	2701.0	0.24	1.0
a1[3]	0.048	0.0005	0.0305	0.0183	0.0394	0.126	3715.0	0.331	1.0
a1[4]	0.255	0.0013	0.0798	0.102	0.255	0.41	3785.0	0.337	1.0
a1[5]	0.224	0.00305	0.146	0.0459	0.182	0.533	2304.0	0.205	1.0
a1[6]	0.111	0.000482	0.0328	0.0574	0.107	0.181	4617.0	0.411	0.999
a1[7]	0.108	0.00109	0.0647	0.0364	0.0896	0.277	3531.0	0.314	1.0
a1[8]	0.378	0.00099	0.0625	0.253	0.379	0.495	3980.0	0.354	1.0
a1[9]	0.0741	0.00143	0.0786	0.0107	0.0393	0.277	3038.0	0.271	1.0
a1[10]	0.0672	0.00028	0.0187	0.0377	0.0644	0.109	4488.0	0.4	1.0
a1[11]	0.0732	0.000848	0.048	0.0265	0.0594	0.198	3203.0	0.285	1.0
a1[12]	0.394	0.00208	0.121	0.124	0.4	0.607	3371.0	0.3	1.0
a1[13]	0.0612	0.000429	0.0254	0.03	0.0564	0.117	3517.0	0.313	1.0
a1[14]	0.278	0.00736	0.218	0.0042	0.299	0.66	877.0	0.0781	1.0
a1[15]	0.0587	0.00129	0.0622	0.0184	0.0392	0.257	2327.0	0.207	1.0
a1[16]	0.175	0.000782	0.0512	0.0927	0.169	0.286	4293.0	0.382	1.0
a1[17]	0.143	0.000717	0.0476	0.0665	0.137	0.246	4420.0	0.394	1.0
a1[18]	0.177	0.000637	0.0435	0.1	0.174	0.269	4664.0	0.415	1.0
a1[19]	0.2	0.0015	0.0761	0.0503	0.2	0.343	2577.0	0.229	1.0
a1[20]	0.0655	0.000333	0.0219	0.0335	0.0615	0.115	4333.0	0.386	1.0
a1[21]	0.205	0.000694	0.0448	0.122	0.202	0.294	4158.0	0.37	1.0
a1[22]	0.0816	0.000325	0.0222	0.0461	0.0787	0.132	4696.0	0.418	1.0
a1[23]	0.28	0.00495	0.225	0.0112	0.247	0.731	2073.0	0.185	1.0
a1[24]	0.21	0.000981	0.0646	0.0915	0.206	0.337	4343.0	0.387	1.0
a1[25]	0.273	0.0033	0.148	0.0324	0.29	0.525	2011.0	0.179	1.0
a1[26]	0.126	0.000468	0.0319	0.0695	0.123	0.19	4644.0	0.413	1.0
a1[27]	0.0257	0.0013	0.0581	0.00249	0.0106	0.164	2009.0	0.179	1.0
a1[28]	0.102	0.000431	0.0294	0.0553	0.0976	0.166	4659.0	0.415	1.0
a1[29]	0.131	0.000555	0.037	0.071	0.126	0.212	4435.0	0.395	1.0
a1[30]	0.144	0.000746	0.0502	0.0656	0.136	0.257	4523.0	0.403	1.0
a1[31]	0.016	0.000807	0.0292	0.00329	0.0101	0.0534	1313.0	0.117	1.0
a1[32]	0.0674	0.000368	0.0238	0.034	0.0628	0.122	4174.0	0.372	1.0
a1[33]	0.504	0.00122	0.0774	0.343	0.504	0.649	4027.0	0.359	1.0
a1[34]	0.102	0.000517	0.0344	0.0493	0.0963	0.179	4421.0	0.394	1.0
a1[35]	0.0532	0.000261	0.0177	0.0282	0.05	0.0944	4611.0	0.411	1.0
a1[36]	0.192	0.000968	0.0651	0.0845	0.186	0.333	4522.0	0.403	0.999
a1[37]	0.0406	0.00125	0.0583	0.00946	0.0233	0.189	2177.0	0.194	1.0
a1[38]	0.275	0.00222	0.0921	0.0722	0.275	0.45	1727.0	0.154	1.0
a1[39]	0.0298	0.000493	0.027	0.0097	0.0221	0.0945	3007.0	0.268	1.0
a1[40]	0.0218	0.000229	0.0142	0.00698	0.0183	0.0558	3837.0	0.342	1.0
a1[41]	0.022	0.000276	0.0154	0.00753	0.0176	0.059	3110.0	0.277	1.0
a1[42]	0.161	0.000599	0.0402	0.0922	0.157	0.244	4510.0	0.402	1.0
a1[43]	0.115	0.00121	0.0698	0.0354	0.0929	0.286	3331.0	0.297	1.0
a1[44]	0.0334	0.000724	0.0375	0.01	0.0234	0.12	2680.0	0.239	1.0
a1[45]	0.0718	0.000812	0.0473	0.0252	0.0564	0.203	3398.0	0.303	1.0
a1[46]	0.204	0.000669	0.0426	0.123	0.202	0.291	4063.0	0.362	1.0
a1[47]	0.155	0.00146	0.0884	0.0411	0.133	0.362	3655.0	0.325	1.0
a1[48]	0.0972	0.000564	0.0362	0.0446	0.0902	0.18	4119.0	0.367	1.0
a1[49]	0.222	0.000901	0.06	0.108	0.22	0.343	4437.0	0.395	1.0
a1[50]	0.623	0.00165	0.0964	0.418	0.626	0.797	3401.0	0.303	1.0
a1[51]	0.101	0.00082	0.0492	0.0368	0.0891	0.222	3602.0	0.321	1.0
a1[52]	0.18	0.00129	0.0846	0.0598	0.163	0.372	4310.0	0.384	1.0
a1[53]	0.0454	0.00276	0.102	0.00402	0.0124	0.398	1357.0	0.121	1.0
a1[54]	0.116	0.00202	0.116	0.018	0.0695	0.435	3341.0	0.297	1.0
a1[55]	0.111	0.000552	0.0359	0.0556	0.105	0.192	4212.0	0.375	0.999
a1[56]	0.214	0.00109	0.071	0.0972	0.206	0.362	4231.0	0.377	1.0
a1[57]	0.0246	0.000502	0.0244	0.00844	0.0192	0.0664	2361.0	0.21	1.0
a1[58]	0.293	0.00178	0.0754	0.107	0.3	0.415	1797.0	0.16	1.0
a1[59]	0.0695	0.00125	0.0685	0.0183	0.0459	0.267	2981.0	0.265	1.0
a1[60]	0.306	0.00142	0.087	0.129	0.304	0.471	3737.0	0.333	1.0
a1[61]	0.135	0.000683	0.0453	0.0631	0.129	0.234	4396.0	0.391	1.0
a1[62]	0.822	0.00127	0.0783	0.634	0.83	0.946	3798.0	0.338	1.0
a1[63]	0.179	0.000772	0.0491	0.0965	0.174	0.282	4058.0	0.361	1.0
a1[64]	0.265	0.001	0.0674	0.143	0.26	0.399	4494.0	0.4	1.0
a1[65]	0.0776	0.000964	0.0536	0.0241	0.0609	0.221	3084.0	0.275	1.0
a1[66]	0.375	0.00229	0.125	0.097	0.385	0.589	2982.0	0.265	1.0
a1[67]	0.051	0.000731	0.0406	0.0177	0.0394	0.145	3083.0	0.274	1.0
a1[68]	0.174	0.00107	0.071	0.064	0.164	0.329	4416.0	0.393	0.999
a1[69]	0.421	0.0033	0.111	0.127	0.43	0.606	1143.0	0.102	1.0
a1[70]	0.136	0.00201	0.117	0.0168	0.0963	0.417	3355.0	0.299	1.0
a1[71]	0.0961	0.00064	0.038	0.0448	0.0887	0.187	3519.0	0.313	1.0
a1[72]	0.127	0.00268	0.129	0.0199	0.0623	0.454	2324.0	0.207	1.0
a1[73]	0.147	0.000612	0.0411	0.0767	0.142	0.234	4508.0	0.401	1.0
a1[74]	0.0581	0.000519	0.0331	0.0207	0.0496	0.136	4070.0	0.362	1.0
a1[75]	0.153	0.000545	0.0358	0.0884	0.15	0.229	4323.0	0.385	1.0
a1[76]	0.117	0.000533	0.0356	0.0599	0.113	0.197	4458.0	0.397	1.0
a1[77]	0.0616	0.000394	0.0259	0.0277	0.0562	0.124	4326.0	0.385	1.0
a1[78]	0.0846	0.00078	0.0454	0.0367	0.0739	0.185	3381.0	0.301	1.0
a1[79]	0.155	0.00063	0.0415	0.0806	0.152	0.242	4337.0	0.386	1.0
a1[80]	0.45	0.00126	0.0815	0.282	0.451	0.604	4219.0	0.376	1.0
a1[81]	0.147	0.000544	0.0343	0.0864	0.144	0.219	3972.0	0.354	1.0
a1[82]	0.101	0.000906	0.0567	0.0316	0.086	0.238	3918.0	0.349	1.0
a1[83]	0.147	0.000579	0.0394	0.0804	0.142	0.233	4624.0	0.412	1.0
a1[84]	0.356	0.00497	0.152	0.0177	0.367	0.622	932.0	0.0829	1.0
a1[85]	0.208	0.000838	0.0569	0.111	0.203	0.327	4610.0	0.41	1.0
a1[86]	0.216	0.000991	0.0667	0.101	0.21	0.359	4535.0	0.404	1.0
a1[87]	0.142	0.000523	0.0353	0.079	0.139	0.215	4563.0	0.406	1.0
a1[88]	0.181	0.000739	0.0494	0.0953	0.176	0.284	4464.0	0.397	1.0
a1[89]	0.264	0.000988	0.0631	0.139	0.263	0.387	4072.0	0.363	1.0
a1[90]	0.241	0.000955	0.0642	0.122	0.239	0.371	4526.0	0.403	1.0
a1[91]	0.143	0.000496	0.0316	0.0863	0.141	0.206	4057.0	0.361	1.0
a1[92]	0.0791	0.000492	0.0314	0.0359	0.0732	0.154	4072.0	0.363	1.0
a1[93]	0.0922	0.00132	0.068	0.0334	0.0714	0.294	2672.0	0.238	1.0
a1[94]	0.223	0.00363	0.161	0.0151	0.209	0.55	1975.0	0.176	1.0
a1[95]	0.134	0.00201	0.105	0.0293	0.0906	0.378	2716.0	0.242	1.0
a1[96]	0.142	0.00177	0.0958	0.0198	0.128	0.341	2914.0	0.259	1.0
a1[97]	0.0192	0.00102	0.0423	0.00354	0.0105	0.0746	1732.0	0.154	1.0
a1[98]	0.139	0.000816	0.0535	0.0559	0.132	0.257	4297.0	0.383	1.0
a1[99]	0.0631	0.000396	0.0255	0.0288	0.058	0.124	4148.0	0.369	1.0
a1[100]	0.383	0.0019	0.114	0.144	0.384	0.597	3578.0	0.319	1.0
a1[101]	0.0912	0.000477	0.0317	0.0459	0.0856	0.164	4426.0	0.394	1.0
a1[102]	0.0672	0.000356	0.0237	0.0343	0.0624	0.121	4438.0	0.395	0.999
a1[103]	0.033	0.000685	0.0379	0.0076	0.0212	0.13	3059.0	0.272	1.0
