	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b1[73]	17.8	0.0558	3.59	12.2	17.3	25.8	4135.0	0.31	1.0
b1[74]	8.04	0.0652	4.08	3.13	6.86	17.9	3914.0	0.294	1.0
b1[75]	22.0	0.064	3.92	15.4	21.6	30.3	3751.0	0.282	1.0
b1[76]	17.1	0.0609	3.91	10.9	16.6	26.0	4118.0	0.309	1.0
b1[77]	9.41	0.0623	4.15	4.11	8.39	19.5	4442.0	0.334	0.999
b1[78]	12.9	0.0684	4.38	6.14	12.2	22.5	4101.0	0.308	1.0
b1[79]	11.7	0.0322	2.04	8.4	11.4	16.1	3999.0	0.3	1.0
b1[80]	4.06	0.00821	0.528	3.08	4.02	5.12	4136.0	0.311	1.0
b1[81]	21.1	0.0679	4.06	14.3	20.6	29.6	3566.0	0.268	1.0
b1[82]	8.03	0.0529	3.41	4.1	7.04	16.7	4166.0	0.313	1.0
b1[83]	19.8	0.0693	4.28	12.5	19.3	29.0	3820.0	0.287	1.0
b1[84]	2.07	0.0138	0.607	1.39	2.01	2.83	1929.0	0.145	1.0
b1[85]	17.1	0.0528	3.46	11.4	16.6	24.7	4290.0	0.322	1.0
b1[86]	8.77	0.0275	1.7	5.96	8.56	12.5	3836.0	0.288	1.0
b1[87]	15.9	0.0544	3.21	10.7	15.4	23.0	3482.0	0.261	1.0
b1[88]	17.6	0.0619	3.91	11.4	17.1	26.1	3994.0	0.3	1.0
b1[89]	5.82	0.0146	0.908	4.17	5.74	7.68	3863.0	0.29	1.0
b1[90]	8.52	0.0225	1.39	6.18	8.37	11.5	3807.0	0.286	1.0
b1[91]	21.8	0.0682	4.29	14.3	21.3	31.1	3959.0	0.297	1.0
b1[92]	12.9	0.0606	3.95	7.19	12.1	21.9	4242.0	0.318	1.0
b1[93]	12.0	0.0938	5.18	4.28	11.7	22.7	3054.0	0.229	1.0
b1[94]	2.99	0.0595	2.28	1.6	2.47	8.24	1466.0	0.11	1.0
b1[95]	11.3	0.0743	4.91	4.53	10.4	22.5	4368.0	0.328	1.0
b1[96]	4.41	0.0525	2.42	2.55	3.75	10.9	2119.0	0.159	1.0
b1[97]	6.87	0.0851	5.49	0.698	5.4	19.6	4153.0	0.312	1.0
b1[98]	9.67	0.0395	2.29	6.59	9.25	14.9	3350.0	0.251	1.0
b1[99]	11.5	0.0717	4.65	4.66	10.8	21.7	4205.0	0.316	1.0
b1[100]	2.51	0.00586	0.374	1.81	2.5	3.25	4079.0	0.306	1.0
b1[101]	15.6	0.0666	4.32	8.71	15.0	25.1	4203.0	0.316	1.0
b1[102]	16.1	0.0717	4.69	8.25	15.5	25.9	4283.0	0.322	1.0
b1[103]	6.53	0.0788	5.09	1.23	4.75	18.9	4171.0	0.313	1.0
b3[1]	1.71	0.00697	0.429	0.826	1.7	2.51	3787.0	0.284	1.0
b3[2]	1.0	0.00334	0.204	0.592	1.0	1.39	3708.0	0.278	1.0
b3[3]	0.744	0.00413	0.235	0.276	0.742	1.21	3248.0	0.244	1.0
b3[4]	2.21	0.0062	0.38	1.47	2.2	2.95	3754.0	0.282	1.0
b3[5]	0.0773	0.00512	0.302	-0.543	0.076	0.649	3490.0	0.262	1.0
b3[6]	0.779	0.00591	0.344	0.11	0.767	1.44	3382.0	0.254	1.0
b3[7]	1.52	0.00528	0.324	0.876	1.51	2.13	3771.0	0.283	1.0
b3[8]	2.51	0.00825	0.475	1.59	2.49	3.47	3307.0	0.248	1.0
b3[9]	1.02	0.00364	0.215	0.591	1.02	1.43	3497.0	0.263	1.0
b3[10]	0.313	0.00542	0.32	-0.35	0.312	0.923	3498.0	0.263	1.0
b3[11]	1.06	0.00428	0.25	0.554	1.06	1.54	3394.0	0.255	1.0
b3[12]	1.31	0.00432	0.26	0.791	1.31	1.83	3620.0	0.272	1.0
b3[13]	1.16	0.00485	0.292	0.587	1.16	1.72	3630.0	0.273	1.0
b3[14]	1.35	0.00355	0.22	0.905	1.35	1.77	3839.0	0.288	1.0
b3[15]	0.619	0.00401	0.236	0.134	0.618	1.08	3481.0	0.261	1.0
b3[16]	2.36	0.00834	0.484	1.38	2.34	3.3	3360.0	0.252	1.0
b3[17]	0.0835	0.00553	0.341	-0.609	0.0814	0.721	3798.0	0.285	1.0
b3[18]	2.48	0.00903	0.543	1.41	2.46	3.52	3613.0	0.271	1.0
b3[19]	1.48	0.00471	0.262	0.959	1.47	2.0	3101.0	0.233	1.0
b3[20]	0.811	0.00488	0.286	0.246	0.806	1.36	3433.0	0.258	1.0
b3[21]	1.81	0.00917	0.532	0.747	1.8	2.83	3365.0	0.253	1.0
b3[22]	0.798	0.00554	0.328	0.137	0.794	1.43	3519.0	0.264	1.0
b3[23]	2.39	0.00471	0.29	1.81	2.38	2.95	3791.0	0.285	1.0
b3[24]	1.14	0.00665	0.396	0.346	1.13	1.91	3557.0	0.267	1.0
b3[25]	0.949	0.00403	0.252	0.442	0.947	1.43	3896.0	0.293	1.0
b3[26]	0.582	0.00591	0.361	-0.129	0.58	1.28	3729.0	0.28	1.0
b3[27]	0.598	0.00303	0.188	0.216	0.594	0.964	3850.0	0.289	1.0
b3[28]	1.5	0.0062	0.375	0.755	1.49	2.23	3659.0	0.275	1.0
b3[29]	0.597	0.00656	0.385	-0.197	0.596	1.32	3435.0	0.258	1.0
b3[30]	0.929	0.00638	0.374	0.195	0.915	1.65	3431.0	0.258	1.0
b3[31]	1.1	0.0038	0.211	0.668	1.09	1.5	3078.0	0.231	1.0
b3[32]	1.24	0.00521	0.317	0.625	1.22	1.86	3710.0	0.279	1.0
b3[33]	1.45	0.00481	0.287	0.878	1.44	2.0	3549.0	0.266	1.0
b3[34]	1.46	0.00642	0.361	0.759	1.46	2.19	3171.0	0.238	1.0
b3[35]	1.1	0.00473	0.292	0.513	1.1	1.68	3801.0	0.285	1.0
b3[36]	1.01	0.00584	0.359	0.274	1.01	1.69	3771.0	0.283	1.0
b3[37]	-0.138	0.00323	0.202	-0.558	-0.137	0.237	3933.0	0.295	1.0
b3[38]	0.818	0.00394	0.23	0.354	0.814	1.26	3405.0	0.256	1.0
b3[39]	0.737	0.00344	0.21	0.313	0.735	1.13	3705.0	0.278	1.0
b3[40]	2.4	0.00472	0.292	1.83	2.4	2.98	3813.0	0.286	1.0
b3[41]	0.681	0.00356	0.197	0.284	0.677	1.06	3044.0	0.229	1.0
b3[42]	1.99	0.00803	0.468	1.05	1.98	2.89	3401.0	0.255	1.0
b3[43]	1.04	0.00513	0.3	0.444	1.03	1.62	3419.0	0.257	1.0
b3[44]	0.448	0.0033	0.204	0.0402	0.445	0.848	3818.0	0.287	1.0
b3[45]	1.45	0.00464	0.276	0.883	1.44	1.97	3545.0	0.266	1.0
b3[46]	0.669	0.00749	0.457	-0.277	0.665	1.53	3727.0	0.28	1.0
b3[47]	1.65	0.0055	0.322	1.02	1.64	2.29	3429.0	0.257	1.0
b3[48]	1.25	0.00576	0.348	0.569	1.25	1.92	3649.0	0.274	1.0
b3[49]	2.61	0.00582	0.359	1.91	2.6	3.32	3806.0	0.286	1.0
b3[50]	1.09	0.0037	0.216	0.632	1.09	1.5	3426.0	0.257	1.0
b3[51]	1.24	0.0046	0.259	0.716	1.24	1.74	3185.0	0.239	1.0
b3[52]	0.298	0.00517	0.32	-0.345	0.292	0.911	3828.0	0.287	1.0
b3[53]	0.616	0.00318	0.191	0.236	0.616	0.978	3591.0	0.27	1.0
b3[54]	1.24	0.00389	0.242	0.759	1.23	1.7	3883.0	0.292	0.999
b3[55]	0.65	0.00621	0.364	-0.0965	0.648	1.35	3440.0	0.258	1.0
b3[56]	0.889	0.00682	0.402	0.0867	0.883	1.65	3466.0	0.26	1.0
b3[57]	0.942	0.00349	0.211	0.515	0.939	1.35	3653.0	0.274	1.0
b3[58]	1.2	0.00501	0.29	0.61	1.2	1.75	3355.0	0.252	1.0
b3[59]	1.73	0.00457	0.271	1.2	1.72	2.26	3508.0	0.263	0.999
b3[60]	1.61	0.00427	0.265	1.08	1.6	2.13	3845.0	0.289	1.0
b3[61]	0.989	0.00577	0.346	0.3	0.981	1.66	3594.0	0.27	1.0
b3[62]	1.23	0.00419	0.242	0.745	1.22	1.7	3349.0	0.251	1.0
b3[63]	1.58	0.00764	0.47	0.634	1.57	2.5	3776.0	0.284	1.0
b3[64]	1.64	0.00854	0.522	0.641	1.62	2.67	3731.0	0.28	1.0
b3[65]	1.3	0.00422	0.265	0.78	1.3	1.82	3959.0	0.297	1.0
b3[66]	1.76	0.00551	0.333	1.1	1.75	2.4	3658.0	0.275	1.0
b3[67]	1.27	0.00443	0.273	0.733	1.26	1.8	3810.0	0.286	1.0
b3[68]	1.92	0.00634	0.379	1.18	1.91	2.66	3577.0	0.269	1.0
b3[69]	0.497	0.00369	0.224	0.0403	0.496	0.923	3691.0	0.277	1.0
b3[70]	3.38	0.00675	0.398	2.61	3.37	4.16	3472.0	0.261	1.0
b3[71]	1.29	0.0055	0.333	0.621	1.28	1.92	3670.0	0.276	1.0
b3[72]	0.862	0.00388	0.24	0.381	0.858	1.32	3837.0	0.288	1.0
b3[73]	0.569	0.00651	0.388	-0.207	0.563	1.31	3557.0	0.267	1.0
b3[74]	3.23	0.00653	0.382	2.49	3.21	3.99	3421.0	0.257	1.0
b3[75]	0.444	0.00757	0.451	-0.499	0.446	1.27	3545.0	0.266	1.0
b3[76]	0.781	0.00576	0.357	0.0371	0.779	1.45	3836.0	0.288	1.0
b3[77]	0.159	0.00413	0.243	-0.345	0.157	0.615	3470.0	0.26	1.0
b3[78]	0.558	0.005	0.292	-0.0238	0.559	1.11	3428.0	0.257	1.0
b3[79]	1.08	0.00588	0.361	0.374	1.07	1.77	3766.0	0.283	1.0
b3[80]	1.62	0.00497	0.293	1.03	1.62	2.19	3467.0	0.26	1.0
b3[81]	0.223	0.00791	0.473	-0.753	0.223	1.09	3575.0	0.268	1.0
b3[82]	-0.54	0.00437	0.267	-1.1	-0.539	-0.0591	3727.0	0.28	1.0
b3[83]	1.45	0.00752	0.456	0.546	1.44	2.35	3682.0	0.276	1.0
b3[84]	1.06	0.00391	0.23	0.603	1.05	1.5	3482.0	0.261	0.999
b3[85]	1.72	0.00852	0.51	0.674	1.71	2.69	3583.0	0.269	1.0
b3[86]	0.175	0.00535	0.313	-0.455	0.172	0.76	3411.0	0.256	1.0
b3[87]	1.24	0.00705	0.416	0.402	1.22	2.05	3492.0	0.262	1.0
b3[88]	1.09	0.00717	0.441	0.215	1.1	1.94	3793.0	0.285	1.0
b3[89]	2.16	0.00548	0.323	1.53	2.15	2.78	3488.0	0.262	1.0
b3[90]	1.73	0.0061	0.377	0.983	1.72	2.46	3818.0	0.287	1.0
b3[91]	1.28	0.00718	0.426	0.444	1.27	2.09	3520.0	0.264	1.0
b3[92]	1.28	0.00552	0.324	0.637	1.27	1.9	3432.0	0.258	1.0
b3[93]	1.52	0.00527	0.31	0.907	1.51	2.13	3462.0	0.26	1.0
b3[94]	1.11	0.00398	0.233	0.637	1.1	1.56	3431.0	0.258	1.0
b3[95]	1.57	0.00476	0.29	0.989	1.57	2.13	3705.0	0.278	1.0
b3[96]	1.39	0.00424	0.264	0.853	1.38	1.9	3883.0	0.292	1.0
b3[97]	0.692	0.0031	0.192	0.298	0.691	1.05	3825.0	0.287	1.0
b3[98]	2.13	0.00576	0.354	1.44	2.12	2.82	3775.0	0.283	1.0
b3[99]	1.05	0.00454	0.262	0.528	1.04	1.55	3339.0	0.251	1.0
b3[100]	1.23	0.00408	0.242	0.756	1.23	1.71	3522.0	0.264	1.0
b3[101]	1.4	0.0058	0.343	0.711	1.39	2.06	3495.0	0.262	0.999
b3[102]	-0.408	0.00489	0.302	-1.03	-0.414	0.154	3798.0	0.285	1.0
b3[103]	1.91	0.00423	0.259	1.39	1.9	2.41	3737.0	0.281	1.0
b4[1]	0.0258	0.00576	0.318	-0.628	0.0259	0.632	3046.0	0.229	1.0
b4[2]	-0.293	0.00295	0.175	-0.653	-0.29	0.0374	3532.0	0.265	1.0
b4[3]	0.362	0.0035	0.205	-0.0521	0.363	0.759	3433.0	0.258	1.0
b4[4]	0.139	0.00491	0.289	-0.452	0.139	0.669	3454.0	0.259	1.0
b4[5]	0.0577	0.00445	0.268	-0.481	0.056	0.566	3634.0	0.273	1.0
b4[6]	-0.21	0.00465	0.283	-0.786	-0.213	0.317	3705.0	0.278	1.0
b4[7]	0.175	0.00454	0.257	-0.362	0.182	0.648	3200.0	0.24	1.0
b4[8]	0.0188	0.0061	0.364	-0.721	0.0203	0.699	3553.0	0.267	1.0
b4[9]	-0.297	0.00304	0.19	-0.704	-0.292	0.0537	3881.0	0.291	1.0
b4[10]	-0.135	0.00459	0.266	-0.724	-0.132	0.349	3365.0	0.253	1.0
b4[11]	0.0138	0.00368	0.22	-0.446	0.0168	0.425	3560.0	0.267	1.0
b4[12]	0.565	0.00363	0.212	0.135	0.563	0.972	3413.0	0.256	1.0
b4[13]	0.381	0.00408	0.25	-0.125	0.379	0.858	3763.0	0.283	1.0
b4[14]	0.595	0.00303	0.187	0.219	0.591	0.956	3784.0	0.284	1.0
b4[15]	0.6	0.00356	0.211	0.169	0.599	0.993	3516.0	0.264	1.0
b4[16]	0.502	0.00556	0.339	-0.197	0.502	1.14	3717.0	0.279	1.0
b4[17]	-0.128	0.00539	0.308	-0.758	-0.129	0.449	3269.0	0.245	1.0
b4[18]	0.606	0.00622	0.357	-0.131	0.599	1.29	3284.0	0.247	1.0
b4[19]	-0.278	0.00427	0.236	-0.776	-0.275	0.154	3040.0	0.228	1.0
b4[20]	-0.314	0.00439	0.256	-0.85	-0.309	0.151	3411.0	0.256	1.0
b4[21]	0.602	0.0065	0.382	-0.171	0.597	1.32	3454.0	0.259	1.0
b4[22]	-0.32	0.00444	0.273	-0.885	-0.319	0.179	3767.0	0.283	1.0
b4[23]	0.582	0.00338	0.203	0.181	0.579	0.966	3616.0	0.272	1.0
b4[24]	-0.491	0.0048	0.292	-1.11	-0.488	0.0445	3694.0	0.277	1.0
b4[25]	0.026	0.00358	0.206	-0.394	0.024	0.415	3316.0	0.249	1.0
b4[26]	-0.144	0.00513	0.308	-0.755	-0.147	0.426	3611.0	0.271	1.0
b4[27]	-0.0211	0.00288	0.172	-0.374	-0.0226	0.303	3570.0	0.268	1.0
b4[28]	0.121	0.00533	0.306	-0.502	0.118	0.684	3291.0	0.247	1.0
b4[29]	0.254	0.00531	0.316	-0.368	0.248	0.857	3543.0	0.266	1.0
b4[30]	0.514	0.00498	0.281	-0.0728	0.511	1.04	3185.0	0.239	1.0
b4[31]	-0.226	0.00295	0.174	-0.583	-0.224	0.106	3482.0	0.261	1.0
b4[32]	-0.254	0.00423	0.255	-0.792	-0.251	0.224	3627.0	0.272	1.0
b4[33]	-0.0637	0.00382	0.233	-0.552	-0.0614	0.37	3709.0	0.278	1.0
b4[34]	-0.117	0.00481	0.28	-0.691	-0.12	0.418	3395.0	0.255	1.0
b4[35]	-0.347	0.00416	0.253	-0.869	-0.347	0.124	3685.0	0.277	1.0
b4[36]	0.0353	0.00546	0.298	-0.571	0.0348	0.616	2982.0	0.224	1.0
b4[37]	-0.44	0.00305	0.19	-0.839	-0.437	-0.0825	3883.0	0.292	1.0
b4[38]	0.248	0.0034	0.202	-0.178	0.249	0.626	3547.0	0.266	1.0
b4[39]	-0.0924	0.00309	0.187	-0.477	-0.0917	0.258	3681.0	0.276	1.0
b4[40]	0.47	0.003	0.184	0.106	0.473	0.823	3762.0	0.282	1.0
b4[41]	0.026	0.00274	0.171	-0.319	0.025	0.349	3904.0	0.293	1.0
b4[42]	0.487	0.00604	0.346	-0.212	0.486	1.16	3272.0	0.246	1.0
b4[43]	0.263	0.00441	0.264	-0.282	0.265	0.759	3581.0	0.269	1.0
b4[44]	0.511	0.00324	0.193	0.116	0.507	0.876	3551.0	0.267	1.0
b4[45]	0.105	0.00399	0.234	-0.378	0.106	0.551	3456.0	0.259	1.0
b4[46]	-0.119	0.00628	0.376	-0.882	-0.121	0.606	3587.0	0.269	1.0
b4[47]	0.24	0.00415	0.25	-0.273	0.239	0.713	3640.0	0.273	1.0
b4[48]	0.432	0.00467	0.279	-0.151	0.433	0.96	3569.0	0.268	1.0
b4[49]	-0.0712	0.0046	0.274	-0.629	-0.0698	0.452	3536.0	0.265	1.0
b4[50]	-0.371	0.00339	0.198	-0.771	-0.373	0.00613	3423.0	0.257	1.0
b4[51]	0.322	0.0038	0.215	-0.107	0.319	0.741	3204.0	0.241	1.0
b4[52]	0.269	0.00515	0.295	-0.342	0.271	0.824	3287.0	0.247	1.0
b4[53]	0.0484	0.00276	0.172	-0.301	0.0473	0.368	3862.0	0.29	1.0
b4[54]	0.00979	0.00345	0.205	-0.42	0.00696	0.394	3539.0	0.266	1.0
b4[55]	0.347	0.00493	0.3	-0.261	0.341	0.919	3704.0	0.278	1.0
b4[56]	0.389	0.00551	0.336	-0.286	0.38	1.04	3717.0	0.279	1.0
b4[57]	0.16	0.00312	0.187	-0.217	0.161	0.505	3584.0	0.269	1.0
b4[58]	0.988	0.00437	0.269	0.464	0.982	1.51	3776.0	0.284	1.0
b4[59]	0.867	0.00379	0.225	0.419	0.862	1.3	3543.0	0.266	1.0
b4[60]	0.708	0.0035	0.217	0.286	0.708	1.12	3840.0	0.288	1.0
b4[61]	-0.238	0.0049	0.292	-0.843	-0.235	0.307	3556.0	0.267	1.0
b4[62]	0.869	0.00375	0.219	0.436	0.862	1.29	3404.0	0.256	1.0
b4[63]	0.0395	0.00629	0.365	-0.714	0.0468	0.734	3359.0	0.252	1.0
b4[64]	0.52	0.00611	0.365	-0.219	0.514	1.22	3582.0	0.269	1.0
b4[65]	-0.258	0.00378	0.225	-0.725	-0.255	0.155	3557.0	0.267	1.0
b4[66]	0.0331	0.00476	0.275	-0.534	0.0394	0.537	3329.0	0.25	1.0
b4[67]	0.366	0.00341	0.203	-0.0403	0.364	0.747	3557.0	0.267	1.0
b4[68]	0.00106	0.00477	0.29	-0.587	-0.00232	0.546	3693.0	0.277	1.0
b4[69]	0.214	0.00354	0.213	-0.211	0.211	0.624	3616.0	0.271	1.0
b4[70]	-0.211	0.00343	0.211	-0.643	-0.215	0.194	3781.0	0.284	1.0
b4[71]	-0.492	0.00465	0.283	-1.09	-0.482	0.018	3690.0	0.277	1.0
b4[72]	0.103	0.00358	0.216	-0.347	0.103	0.503	3658.0	0.275	1.0
b4[73]	0.565	0.00574	0.328	-0.0988	0.564	1.21	3273.0	0.246	1.0
b4[74]	0.174	0.00332	0.202	-0.26	0.178	0.547	3713.0	0.279	1.0
b4[75]	0.286	0.00637	0.362	-0.463	0.288	0.971	3229.0	0.242	1.0
b4[76]	-0.206	0.00519	0.298	-0.827	-0.206	0.34	3303.0	0.248	1.0
b4[77]	-1.48	0.00463	0.273	-2.06	-1.47	-0.984	3476.0	0.261	1.0
b4[78]	-0.403	0.00449	0.257	-0.936	-0.405	0.0805	3273.0	0.246	1.0
b4[79]	-0.071	0.00505	0.297	-0.689	-0.0737	0.489	3456.0	0.259	1.0
b4[80]	0.332	0.00416	0.246	-0.166	0.325	0.806	3504.0	0.263	1.0
b4[81]	-0.403	0.00562	0.341	-1.13	-0.395	0.215	3688.0	0.277	1.0
b4[82]	-0.468	0.00386	0.239	-0.977	-0.465	-0.0199	3831.0	0.288	1.0
b4[83]	-0.113	0.00571	0.336	-0.794	-0.108	0.514	3469.0	0.26	1.0
b4[84]	-0.0464	0.00306	0.188	-0.434	-0.0474	0.313	3768.0	0.283	1.0
b4[85]	0.106	0.00573	0.344	-0.617	0.11	0.754	3591.0	0.27	1.0
b4[86]	0.123	0.0049	0.297	-0.51	0.125	0.676	3675.0	0.276	0.999
b4[87]	0.568	0.00544	0.321	-0.0785	0.57	1.17	3475.0	0.261	1.0
b4[88]	0.485	0.0059	0.345	-0.207	0.478	1.15	3410.0	0.256	0.999
b4[89]	-0.0567	0.00442	0.258	-0.594	-0.0534	0.418	3415.0	0.256	1.0
b4[90]	0.57	0.0047	0.291	-0.0376	0.567	1.12	3825.0	0.287	1.0
b4[91]	-0.192	0.00588	0.33	-0.873	-0.19	0.414	3159.0	0.237	1.0
b4[92]	-0.109	0.00408	0.249	-0.629	-0.107	0.366	3736.0	0.281	1.0
b4[93]	0.368	0.00417	0.245	-0.13	0.368	0.83	3463.0	0.26	1.0
b4[94]	0.431	0.00324	0.198	0.0383	0.43	0.809	3715.0	0.279	1.0
b4[95]	-0.0733	0.00392	0.234	-0.575	-0.0716	0.361	3565.0	0.268	1.0
b4[96]	-0.0114	0.00344	0.208	-0.441	-0.00995	0.373	3635.0	0.273	1.0
