	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b4[18]	0.983	0.00698	0.444	0.093	0.969	1.82	4049.0	0.41	0.999
b4[19]	0.705	0.00463	0.292	0.127	0.699	1.26	3975.0	0.403	1.0
b4[20]	-0.0299	0.00487	0.299	-0.651	-0.0268	0.531	3767.0	0.382	1.0
b4[21]	0.589	0.00723	0.456	-0.324	0.587	1.46	3974.0	0.403	1.0
b4[22]	0.468	0.00754	0.465	-0.467	0.466	1.34	3791.0	0.384	1.0
b4[23]	0.484	0.00598	0.372	-0.255	0.472	1.22	3880.0	0.393	1.0
b4[24]	0.468	0.00595	0.382	-0.289	0.463	1.2	4118.0	0.417	1.0
b4[25]	-0.304	0.00377	0.244	-0.811	-0.298	0.146	4183.0	0.424	1.0
b4[26]	0.697	0.00617	0.39	-0.0561	0.688	1.46	4001.0	0.406	0.999
b4[27]	1.14	0.00841	0.518	0.137	1.11	2.13	3787.0	0.384	1.0
b4[28]	-0.0979	0.0072	0.467	-1.08	-0.0928	0.75	4194.0	0.425	1.0
b4[29]	0.65	0.00789	0.504	-0.343	0.641	1.6	4080.0	0.414	1.0
b4[30]	-0.435	0.00289	0.183	-0.816	-0.433	-0.0914	4034.0	0.409	1.0
b4[31]	0.149	0.00562	0.356	-0.607	0.152	0.821	4005.0	0.406	1.0
b4[32]	0.832	0.0062	0.385	0.0839	0.82	1.6	3848.0	0.39	1.0
b4[33]	0.866	0.00637	0.394	0.0616	0.852	1.6	3815.0	0.387	1.0
b4[34]	-0.254	0.00696	0.443	-1.19	-0.239	0.558	4049.0	0.41	1.0
b4[35]	-0.0373	0.00516	0.332	-0.732	-0.037	0.575	4142.0	0.42	1.0
b4[36]	0.195	0.00501	0.322	-0.475	0.189	0.822	4133.0	0.419	1.0
b4[37]	0.0906	0.0029	0.183	-0.276	0.0883	0.433	3988.0	0.404	1.0
b4[38]	0.781	0.00673	0.414	-0.0316	0.776	1.59	3783.0	0.384	1.0
b4[39]	-0.44	0.0029	0.186	-0.831	-0.436	-0.0977	4095.0	0.415	1.0
b4[40]	-2.45	0.00526	0.328	-3.18	-2.43	-1.87	3890.0	0.394	1.0
b4[41]	0.304	0.0072	0.417	-0.532	0.303	1.12	3359.0	0.341	1.0
b4[42]	-0.235	0.00355	0.203	-0.658	-0.236	0.146	3274.0	0.332	1.0
b4[43]	0.389	0.00389	0.247	-0.127	0.387	0.862	4021.0	0.408	1.0
b4[44]	0.76	0.00697	0.421	-0.0734	0.744	1.58	3641.0	0.369	1.0
b4[45]	0.447	0.00573	0.366	-0.275	0.442	1.14	4081.0	0.414	1.0
b4[46]	0.231	0.00742	0.459	-0.718	0.227	1.11	3819.0	0.387	0.999
b4[47]	-0.374	0.00742	0.457	-1.32	-0.363	0.478	3799.0	0.385	1.0
b4[48]	0.551	0.0032	0.198	0.152	0.55	0.931	3800.0	0.385	1.0
b4[49]	0.235	0.00639	0.411	-0.575	0.233	1.01	4128.0	0.418	1.0
b4[50]	-0.284	0.00466	0.299	-0.917	-0.28	0.26	4107.0	0.416	1.0
b4[51]	-0.396	0.00334	0.214	-0.859	-0.391	-0.00994	4124.0	0.418	1.0
b4[52]	-0.195	0.00671	0.426	-1.09	-0.192	0.606	4041.0	0.41	1.0
b4[53]	0.568	0.00797	0.474	-0.377	0.556	1.49	3547.0	0.36	1.0
b4[54]	0.161	0.00439	0.279	-0.405	0.16	0.687	4034.0	0.409	1.0
b4[55]	0.766	0.00318	0.204	0.346	0.764	1.15	4114.0	0.417	1.0
b4[56]	0.615	0.00332	0.214	0.178	0.61	1.03	4161.0	0.422	1.0
b4[57]	-0.308	0.00491	0.321	-0.991	-0.302	0.282	4278.0	0.434	1.0
b4[58]	-0.043	0.004	0.253	-0.554	-0.0464	0.43	3985.0	0.404	1.0
b4[59]	0.512	0.00709	0.43	-0.366	0.505	1.33	3683.0	0.373	1.0
b4[60]	0.46	0.00743	0.47	-0.506	0.457	1.36	4005.0	0.406	1.0
b4[61]	-0.295	0.00455	0.298	-0.904	-0.293	0.261	4308.0	0.437	1.0
b4[62]	0.743	0.00739	0.47	-0.204	0.732	1.65	4049.0	0.41	1.0
b4[63]	0.401	0.00482	0.286	-0.176	0.4	0.959	3532.0	0.358	1.0
b4[64]	0.938	0.00668	0.431	0.0868	0.913	1.77	4175.0	0.423	1.0
b4[65]	-0.517	0.00367	0.231	-1.0	-0.511	-0.0921	3964.0	0.402	1.0
b4[66]	0.0754	0.0042	0.269	-0.473	0.0747	0.578	4099.0	0.416	1.0
b4[67]	0.949	0.00583	0.373	0.207	0.939	1.67	4101.0	0.416	1.0
b4[68]	0.117	0.00361	0.227	-0.366	0.116	0.551	3967.0	0.402	1.0
b4[69]	0.234	0.0062	0.361	-0.488	0.231	0.926	3389.0	0.344	1.0
b4[70]	-0.221	0.0039	0.255	-0.752	-0.22	0.248	4266.0	0.432	1.0
b4[71]	0.192	0.00701	0.431	-0.695	0.195	1.01	3779.0	0.383	1.0
b4[72]	0.542	0.0072	0.457	-0.371	0.541	1.4	4020.0	0.408	1.0
b4[73]	-0.84	0.00648	0.4	-1.69	-0.828	-0.115	3801.0	0.385	0.999
b4[74]	0.613	0.00603	0.389	-0.183	0.609	1.37	4171.0	0.423	0.999
b4[75]	-0.239	0.00586	0.384	-1.05	-0.238	0.458	4293.0	0.435	1.0
b4[76]	1.14	0.00593	0.362	0.424	1.13	1.85	3730.0	0.378	1.0
b4[77]	0.304	0.00636	0.41	-0.526	0.302	1.07	4155.0	0.421	1.0
b4[78]	0.658	0.00589	0.37	-0.0845	0.648	1.36	3958.0	0.401	1.0
b4[79]	0.958	0.00595	0.386	0.199	0.955	1.7	4200.0	0.426	1.0
b4[80]	-0.235	0.00277	0.175	-0.599	-0.236	0.0954	3970.0	0.402	1.0
b4[81]	0.126	0.00495	0.309	-0.502	0.126	0.721	3903.0	0.396	1.0
b4[82]	0.0164	0.00677	0.424	-0.865	0.0156	0.836	3922.0	0.398	1.0
b4[83]	0.318	0.00453	0.28	-0.251	0.312	0.865	3822.0	0.388	1.0
b4[84]	1.03	0.00669	0.38	0.288	1.01	1.79	3230.0	0.327	1.0
b4[85]	0.765	0.00506	0.316	0.136	0.761	1.37	3893.0	0.395	1.0
b4[86]	0.659	0.00646	0.408	-0.144	0.643	1.47	3989.0	0.404	1.0
b4[87]	0.446	0.00545	0.351	-0.275	0.447	1.1	4154.0	0.421	1.0
b4[88]	0.299	0.00571	0.366	-0.441	0.29	0.992	4094.0	0.415	1.0
b4[89]	0.155	0.00356	0.219	-0.291	0.156	0.564	3768.0	0.382	1.0
b4[90]	0.306	0.00505	0.322	-0.336	0.303	0.918	4065.0	0.412	1.0
b4[91]	0.806	0.00627	0.389	0.0499	0.792	1.58	3847.0	0.39	1.0
b4[92]	0.182	0.00399	0.249	-0.335	0.181	0.662	3874.0	0.393	1.0
b4[93]	0.421	0.00676	0.417	-0.419	0.413	1.2	3813.0	0.387	1.0
b4[94]	0.407	0.00421	0.247	-0.0853	0.403	0.894	3437.0	0.348	1.0
b4[95]	0.679	0.00562	0.353	0.00362	0.675	1.37	3940.0	0.399	1.0
b4[96]	-0.586	0.00688	0.434	-1.5	-0.573	0.21	3980.0	0.403	1.0
a1[1]	0.154	0.000697	0.0456	0.079	0.148	0.254	4279.0	0.434	1.0
a1[2]	0.0443	0.000507	0.0293	0.0167	0.0354	0.123	3350.0	0.34	1.0
a1[3]	0.0422	0.000423	0.0255	0.0152	0.035	0.107	3639.0	0.369	1.0
a1[4]	0.109	0.000494	0.033	0.0545	0.104	0.179	4467.0	0.453	1.0
a1[5]	0.202	0.000787	0.0513	0.112	0.197	0.305	4256.0	0.431	1.0
a1[6]	0.124	0.000448	0.0299	0.0681	0.123	0.183	4448.0	0.451	0.999
a1[7]	0.0959	0.00159	0.0863	0.017	0.0571	0.311	2947.0	0.299	1.0
a1[8]	0.148	0.0021	0.113	0.0296	0.103	0.407	2912.0	0.295	1.0
a1[9]	0.165	0.000708	0.0483	0.0804	0.161	0.263	4650.0	0.471	1.0
a1[10]	0.0295	0.000297	0.016	0.0119	0.0252	0.0679	2903.0	0.294	1.0
a1[11]	0.175	0.000775	0.05	0.0748	0.174	0.272	4166.0	0.422	1.0
a1[12]	0.0908	0.000458	0.0309	0.0425	0.0862	0.159	4551.0	0.461	1.0
a1[13]	0.126	0.00243	0.12	0.0133	0.0772	0.411	2423.0	0.246	1.0
a1[14]	0.154	0.000877	0.0551	0.0657	0.145	0.275	3949.0	0.4	1.0
a1[15]	0.178	0.00159	0.0773	0.0244	0.178	0.33	2362.0	0.239	1.0
a1[16]	0.151	0.000709	0.0477	0.0778	0.143	0.26	4514.0	0.458	1.0
a1[17]	0.137	0.000636	0.0404	0.0662	0.134	0.223	4029.0	0.408	1.0
a1[18]	0.141	0.000619	0.0404	0.0748	0.136	0.23	4258.0	0.432	1.0
a1[19]	0.0487	0.000264	0.0173	0.024	0.0454	0.0896	4304.0	0.436	1.0
a1[20]	0.068	0.000382	0.0247	0.0317	0.0635	0.125	4187.0	0.424	1.0
a1[21]	0.15	0.000677	0.0442	0.0747	0.145	0.243	4256.0	0.431	1.0
a1[22]	0.188	0.000677	0.0432	0.107	0.187	0.273	4072.0	0.413	1.0
a1[23]	0.106	0.000759	0.0506	0.0368	0.0964	0.225	4448.0	0.451	1.0
a1[24]	0.167	0.000666	0.0431	0.0891	0.165	0.256	4182.0	0.424	1.0
a1[25]	0.03	0.000226	0.0135	0.0139	0.027	0.0613	3545.0	0.359	1.0
a1[26]	0.105	0.000468	0.0311	0.0558	0.1	0.173	4402.0	0.446	1.0
a1[27]	0.189	0.000752	0.0488	0.0993	0.186	0.286	4212.0	0.427	1.0
a1[28]	0.145	0.000565	0.0356	0.0804	0.142	0.217	3964.0	0.402	1.0
a1[29]	0.196	0.000734	0.0481	0.105	0.195	0.291	4288.0	0.435	1.0
a1[30]	0.0467	0.00176	0.0849	0.00451	0.0135	0.297	2331.0	0.236	1.0
a1[31]	0.0661	0.000384	0.0243	0.0321	0.0615	0.122	4017.0	0.407	1.0
a1[32]	0.198	0.00128	0.0737	0.0668	0.193	0.349	3303.0	0.335	1.0
a1[33]	0.111	0.000552	0.0349	0.0563	0.106	0.187	3992.0	0.405	1.0
a1[34]	0.15	0.000527	0.0346	0.0849	0.148	0.22	4320.0	0.438	1.0
a1[35]	0.101	0.000593	0.0368	0.0479	0.0948	0.186	3855.0	0.391	1.0
a1[36]	0.173	0.00113	0.0684	0.0536	0.167	0.313	3684.0	0.373	1.0
a1[37]	0.0417	0.00289	0.108	0.00327	0.00891	0.417	1411.0	0.143	1.0
a1[38]	0.126	0.000567	0.0377	0.0625	0.121	0.207	4420.0	0.448	1.0
a1[39]	0.00939	0.000236	0.0117	0.00205	0.00637	0.0348	2482.0	0.252	1.0
a1[40]	0.0256	0.000973	0.051	0.000868	0.00717	0.173	2753.0	0.279	1.0
a1[41]	0.122	0.000629	0.0417	0.0592	0.114	0.214	4382.0	0.444	1.0
a1[42]	0.428	0.0187	0.193	0.012	0.482	0.673	106.0	0.0107	1.02
a1[43]	0.144	0.000797	0.052	0.0559	0.14	0.25	4253.0	0.431	0.999
a1[44]	0.224	0.000927	0.0598	0.106	0.221	0.339	4165.0	0.422	1.0
a1[45]	0.189	0.000779	0.0491	0.0921	0.187	0.283	3969.0	0.402	1.0
a1[46]	0.152	0.000561	0.0341	0.0874	0.15	0.216	3695.0	0.375	1.0
a1[47]	0.167	0.000664	0.0429	0.0936	0.163	0.255	4175.0	0.423	0.999
a1[48]	0.094	0.000617	0.0403	0.0353	0.0868	0.185	4263.0	0.432	1.0
a1[49]	0.109	0.000502	0.0326	0.054	0.105	0.175	4210.0	0.427	1.0
a1[50]	0.0636	0.000355	0.0227	0.0305	0.0595	0.114	4080.0	0.414	1.0
a1[51]	0.139	0.00238	0.107	0.0134	0.121	0.362	2021.0	0.205	1.0
a1[52]	0.15	0.000546	0.0353	0.0843	0.148	0.218	4185.0	0.424	1.0
a1[53]	0.181	0.000741	0.0493	0.095	0.177	0.284	4426.0	0.449	1.0
a1[54]	0.0481	0.000279	0.0182	0.0228	0.0443	0.0895	4242.0	0.43	1.0
a1[55]	0.394	0.00146	0.093	0.208	0.394	0.569	4048.0	0.41	1.0
a1[56]	0.0304	0.000431	0.0239	0.011	0.0231	0.0906	3083.0	0.313	1.0
a1[57]	0.174	0.000863	0.056	0.0803	0.169	0.29	4212.0	0.427	1.0
a1[58]	0.0536	0.000525	0.0307	0.0223	0.0455	0.129	3404.0	0.345	1.0
a1[59]	0.137	0.000546	0.036	0.0755	0.134	0.215	4351.0	0.441	1.0
a1[60]	0.146	0.000639	0.043	0.0745	0.14	0.239	4537.0	0.46	1.0
a1[61]	0.0565	0.000507	0.0302	0.0227	0.0482	0.132	3546.0	0.359	1.0
a1[62]	0.19	0.000713	0.046	0.102	0.19	0.28	4150.0	0.421	1.0
a1[63]	0.0387	0.000203	0.013	0.0205	0.0362	0.0693	4110.0	0.417	1.0
a1[64]	0.188	0.000689	0.0448	0.1	0.187	0.272	4223.0	0.428	1.0
a1[65]	0.276	0.00542	0.175	0.0172	0.291	0.573	1041.0	0.106	1.0
a1[66]	0.0699	0.000698	0.0435	0.0189	0.0578	0.176	3881.0	0.393	1.0
a1[67]	0.138	0.000675	0.0442	0.0649	0.133	0.234	4286.0	0.435	1.0
a1[68]	0.246	0.000901	0.0573	0.134	0.245	0.356	4055.0	0.411	1.0
a1[69]	0.113	0.000631	0.0412	0.0489	0.107	0.202	4268.0	0.433	1.0
a1[70]	0.0369	0.000361	0.0208	0.0154	0.0315	0.0845	3310.0	0.336	1.0
a1[71]	0.143	0.000656	0.0429	0.0697	0.139	0.231	4289.0	0.435	1.0
a1[72]	0.174	0.000618	0.0406	0.098	0.173	0.253	4323.0	0.438	1.0
a1[73]	0.0887	0.000426	0.0279	0.0462	0.0845	0.152	4268.0	0.433	1.0
a1[74]	0.116	0.000538	0.0335	0.0581	0.113	0.183	3879.0	0.393	1.0
a1[75]	0.179	0.000633	0.039	0.101	0.178	0.254	3805.0	0.386	1.0
a1[76]	0.147	0.00142	0.0813	0.0381	0.13	0.323	3285.0	0.333	1.0
a1[77]	0.188	0.000735	0.0486	0.097	0.186	0.282	4376.0	0.444	1.0
a1[78]	0.141	0.000728	0.0446	0.0656	0.136	0.235	3755.0	0.381	1.0
a1[79]	0.174	0.000634	0.0416	0.0966	0.173	0.257	4294.0	0.435	1.0
a1[80]	0.0326	0.000433	0.0263	0.00949	0.0245	0.103	3675.0	0.373	1.0
a1[81]	0.0609	0.000298	0.0198	0.0313	0.0575	0.107	4418.0	0.448	0.999
a1[82]	0.189	0.000653	0.0424	0.106	0.189	0.269	4228.0	0.429	1.0
a1[83]	0.0455	0.000232	0.0148	0.0239	0.0429	0.0791	4070.0	0.413	1.0
a1[84]	0.0982	0.000425	0.0281	0.0531	0.0941	0.16	4388.0	0.445	1.0
a1[85]	0.199	0.00102	0.0639	0.0735	0.198	0.32	3950.0	0.4	1.0
a1[86]	0.173	0.000796	0.0499	0.089	0.167	0.277	3931.0	0.398	1.0
a1[87]	0.121	0.000541	0.0348	0.0599	0.118	0.193	4131.0	0.419	1.0
a1[88]	0.171	0.000824	0.0556	0.0781	0.164	0.287	4551.0	0.461	0.999
a1[89]	0.619	0.00185	0.109	0.372	0.626	0.805	3467.0	0.352	1.0
a1[90]	0.072	0.000397	0.0248	0.0352	0.0678	0.127	3906.0	0.396	1.0
a1[91]	0.103	0.000567	0.0363	0.0458	0.0977	0.182	4111.0	0.417	1.0
a1[92]	0.0926	0.00123	0.0661	0.0182	0.0728	0.247	2915.0	0.295	1.0
a1[93]	0.118	0.000493	0.0331	0.0604	0.115	0.187	4525.0	0.459	1.0
a1[94]	0.0357	0.000825	0.0334	0.0138	0.0278	0.092	1642.0	0.166	1.0
a1[95]	0.172	0.000716	0.0466	0.0771	0.171	0.26	4236.0	0.429	1.0
a1[96]	0.177	0.000732	0.0481	0.0863	0.174	0.273	4313.0	0.437	1.0
