	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b1[26]	26.0	0.0906	6.21	15.3	25.3	39.0	4703.0	0.397	1.0
b1[27]	24.6	0.0804	5.39	15.6	24.0	36.0	4492.0	0.38	0.999
b1[28]	30.4	0.0922	6.09	19.9	29.9	43.1	4356.0	0.368	1.0
b1[29]	21.3	0.0644	4.22	14.4	20.6	31.1	4301.0	0.363	1.0
b1[30]	4.71	0.135	6.02	0.932	2.03	22.2	2003.0	0.169	1.0
b1[31]	23.1	0.1	6.73	11.6	22.5	37.3	4502.0	0.38	1.0
b1[32]	15.9	0.0893	6.06	7.44	14.7	29.7	4605.0	0.389	1.0
b1[33]	22.8	0.0921	5.9	13.6	22.0	35.9	4100.0	0.346	1.0
b1[34]	31.2	0.098	6.08	20.4	30.6	44.1	3851.0	0.325	1.0
b1[35]	19.8	0.0877	5.98	10.5	18.8	33.0	4647.0	0.393	1.0
b1[36]	8.21	0.041	2.31	5.36	7.7	13.9	3162.0	0.267	1.0
b1[37]	7.52	0.125	7.5	0.804	4.45	25.6	3631.0	0.307	1.0
b1[38]	24.0	0.0858	5.82	14.8	23.2	36.6	4610.0	0.39	1.0
b1[39]	9.34	0.13	7.73	0.698	7.06	27.3	3540.0	0.299	1.0
b1[40]	2.71	0.121	5.55	-1.76	0.758	19.3	2100.0	0.177	1.0
b1[41]	24.4	0.0944	6.42	13.5	23.8	38.4	4629.0	0.391	0.999
b1[42]	14.7	0.165	8.31	2.16	14.0	31.8	2525.0	0.213	0.999
b1[43]	18.5	0.1	6.33	9.26	17.3	32.7	3968.0	0.335	1.0
b1[44]	18.9	0.0673	4.43	11.9	18.2	28.8	4344.0	0.367	1.0
b1[45]	14.7	0.0445	2.85	10.1	14.4	20.9	4108.0	0.347	1.0
b1[46]	31.0	0.091	5.96	20.7	30.5	43.7	4291.0	0.363	1.0
b1[47]	29.3	0.0958	6.18	18.7	28.7	42.9	4156.0	0.351	1.0
b1[48]	9.04	0.114	6.84	2.73	6.15	25.9	3626.0	0.306	1.0
b1[49]	22.0	0.0848	5.73	12.9	21.3	34.6	4570.0	0.386	1.0
b1[50]	19.6	0.0894	5.92	10.5	18.7	32.9	4389.0	0.371	1.0
b1[51]	7.49	0.115	6.43	2.28	4.55	24.4	3104.0	0.262	1.0
b1[52]	24.3	0.0801	5.37	15.4	23.5	36.1	4504.0	0.381	1.0
b1[53]	27.8	0.0876	6.0	17.5	27.1	41.0	4686.0	0.396	1.0
b1[54]	19.9	0.0921	6.23	10.5	19.0	33.9	4571.0	0.386	1.0
b1[55]	12.3	0.128	7.95	1.51	10.9	29.3	3874.0	0.327	1.0
b1[56]	17.6	0.108	7.45	5.67	16.8	33.7	4745.0	0.401	1.0
b1[57]	18.8	0.0806	5.37	11.0	17.8	31.0	4436.0	0.375	1.0
b1[58]	20.7	0.102	6.96	9.04	19.9	35.3	4655.0	0.393	1.0
b1[59]	27.3	0.0908	6.28	16.6	26.7	40.6	4784.0	0.404	1.0
b1[60]	27.4	0.0878	6.13	16.7	26.8	39.9	4882.0	0.413	1.0
b1[61]	17.8	0.101	7.0	7.17	16.8	33.0	4811.0	0.407	1.0
b1[62]	24.1	0.0798	5.15	15.5	23.5	35.1	4168.0	0.352	1.0
b1[63]	23.2	0.097	6.75	11.6	22.5	37.5	4846.0	0.409	0.999
b1[64]	24.3	0.0746	5.0	16.0	23.7	35.0	4483.0	0.379	1.0
b1[65]	12.6	0.131	7.83	2.72	11.3	29.7	3584.0	0.303	1.0
b1[66]	3.06	0.0155	0.898	1.9	2.94	4.6	3355.0	0.283	1.0
b1[67]	23.6	0.0908	6.27	13.4	22.9	37.2	4762.0	0.402	1.0
b1[68]	5.3	0.0202	1.16	3.74	5.12	7.64	3300.0	0.279	1.0
b1[69]	17.5	0.0772	4.95	10.6	16.5	29.4	4106.0	0.347	1.0
b1[70]	19.0	0.1	6.9	7.88	18.2	33.4	4722.0	0.399	1.0
b1[71]	21.0	0.0733	4.76	13.4	20.3	31.5	4226.0	0.357	1.0
b1[72]	31.1	0.105	6.29	20.1	30.6	44.6	3599.0	0.304	1.0
b1[73]	24.8	0.0946	6.32	14.0	24.1	38.2	4473.0	0.378	1.0
b1[74]	22.3	0.0793	5.29	14.0	21.5	33.8	4448.0	0.376	1.0
b1[75]	15.2	0.0347	2.26	11.1	14.9	19.9	4215.0	0.356	1.0
b1[76]	18.9	0.0967	6.26	9.5	17.8	33.0	4182.0	0.353	1.0
b1[77]	23.5	0.0723	4.69	15.7	23.0	33.8	4203.0	0.355	1.0
b1[78]	20.3	0.0733	4.96	12.7	19.4	31.6	4577.0	0.387	1.0
b1[79]	19.6	0.061	3.97	13.5	19.0	28.5	4234.0	0.358	0.999
b1[80]	10.2	0.131	7.81	1.4	8.21	27.9	3567.0	0.301	1.0
b1[81]	23.6	0.0945	6.29	13.2	22.9	37.2	4435.0	0.375	1.0
b1[82]	29.9	0.0925	5.94	19.6	29.3	42.4	4124.0	0.348	1.0
b1[83]	22.4	0.0999	6.75	11.2	21.7	36.6	4562.0	0.385	1.0
b1[84]	27.2	0.0902	6.25	16.3	26.5	40.2	4811.0	0.407	1.0
b1[85]	15.6	0.0815	5.21	8.75	14.2	28.0	4085.0	0.345	1.0
b1[86]	19.1	0.0696	4.61	12.0	18.4	29.4	4382.0	0.37	1.0
b1[87]	20.5	0.0722	4.79	13.0	19.8	31.3	4395.0	0.371	1.0
b1[88]	16.6	0.0684	4.06	10.7	15.9	26.3	3520.0	0.297	1.0
b1[89]	2.17	0.0121	0.569	1.56	2.13	2.73	2201.0	0.186	1.0
b1[90]	21.3	0.0891	5.92	11.9	20.5	34.0	4409.0	0.372	1.0
b1[91]	20.8	0.0849	5.79	12.0	19.8	33.8	4641.0	0.392	1.0
b1[92]	14.2	0.105	7.08	4.51	12.7	29.8	4550.0	0.384	1.0
b1[93]	22.8	0.0753	5.12	14.8	22.1	33.9	4616.0	0.39	1.0
b1[94]	16.3	0.118	7.63	4.21	15.3	32.7	4199.0	0.355	1.0
b1[95]	13.5	0.0466	2.83	9.33	13.0	20.0	3681.0	0.311	1.0
b1[96]	17.8	0.0515	3.4	12.3	17.3	25.2	4342.0	0.367	1.0
a1[1]	0.102	0.000484	0.0323	0.0498	0.0977	0.172	4454.0	0.376	1.0
a1[2]	0.0468	0.000455	0.0308	0.0145	0.0375	0.125	4575.0	0.387	1.0
a1[3]	0.0294	0.000528	0.0321	0.00676	0.0193	0.111	3704.0	0.313	1.0
a1[4]	0.0824	0.000427	0.0289	0.0378	0.0778	0.148	4581.0	0.387	1.0
a1[5]	0.132	0.000574	0.0381	0.0677	0.127	0.211	4397.0	0.372	1.0
a1[6]	0.104	0.000455	0.0301	0.0494	0.102	0.165	4396.0	0.371	1.0
a1[7]	0.035	0.000506	0.0302	0.0104	0.0258	0.107	3558.0	0.301	1.0
a1[8]	0.0799	0.000932	0.0622	0.0199	0.0594	0.252	4454.0	0.376	1.0
a1[9]	0.131	0.000654	0.0437	0.0547	0.128	0.222	4462.0	0.377	1.0
a1[10]	0.0236	0.000253	0.0169	0.00763	0.0186	0.0663	4432.0	0.374	1.0
a1[11]	0.125	0.000996	0.0646	0.027	0.115	0.274	4203.0	0.355	1.0
a1[12]	0.0716	0.000393	0.0276	0.0291	0.068	0.131	4927.0	0.416	1.0
a1[13]	0.0408	0.000535	0.0349	0.00976	0.0297	0.129	4270.0	0.361	1.0
a1[14]	0.103	0.000577	0.0402	0.0428	0.0965	0.195	4849.0	0.41	1.0
a1[15]	0.151	0.00148	0.0852	0.0149	0.142	0.332	3300.0	0.279	1.0
a1[16]	0.0932	0.000482	0.0312	0.0464	0.0884	0.164	4186.0	0.354	1.0
a1[17]	0.0999	0.000523	0.0332	0.0438	0.0966	0.167	4026.0	0.34	1.0
a1[18]	0.106	0.000475	0.0321	0.0545	0.102	0.178	4573.0	0.386	1.0
a1[19]	0.04	0.000228	0.0155	0.0182	0.037	0.0759	4635.0	0.392	1.0
a1[20]	0.0543	0.000308	0.0213	0.0242	0.0502	0.104	4750.0	0.401	1.0
a1[21]	0.106	0.000543	0.037	0.0481	0.1	0.19	4644.0	0.392	1.0
a1[22]	0.146	0.000666	0.0415	0.071	0.143	0.229	3879.0	0.328	1.0
a1[23]	0.0513	0.000414	0.029	0.0185	0.0441	0.121	4896.0	0.414	1.0
a1[24]	0.125	0.00058	0.0391	0.0592	0.121	0.207	4536.0	0.383	1.0
a1[25]	0.0284	0.00026	0.0171	0.0106	0.0237	0.0709	4354.0	0.368	1.0
a1[26]	0.0853	0.000393	0.0273	0.0428	0.0816	0.144	4820.0	0.407	1.0
a1[27]	0.148	0.000694	0.0469	0.0664	0.144	0.244	4574.0	0.386	1.0
a1[28]	0.127	0.000543	0.0354	0.0654	0.124	0.201	4245.0	0.359	1.0
a1[29]	0.147	0.000721	0.0462	0.0638	0.144	0.239	4111.0	0.347	1.0
a1[30]	0.146	0.00227	0.134	0.00428	0.11	0.457	3457.0	0.292	1.0
a1[31]	0.0441	0.000285	0.0174	0.0206	0.0405	0.0864	3743.0	0.316	1.0
a1[32]	0.061	0.000474	0.0333	0.0192	0.0528	0.139	4938.0	0.417	1.0
a1[33]	0.0832	0.000439	0.029	0.0376	0.0788	0.147	4364.0	0.369	1.0
a1[34]	0.13	0.000531	0.0347	0.0674	0.128	0.199	4261.0	0.36	1.0
a1[35]	0.0771	0.000461	0.0318	0.0319	0.0709	0.148	4765.0	0.403	1.0
a1[36]	0.162	0.00102	0.064	0.0495	0.157	0.294	3951.0	0.334	1.0
a1[37]	0.0974	0.00269	0.153	0.00325	0.0267	0.548	3228.0	0.273	1.0
a1[38]	0.1	0.000483	0.0337	0.0463	0.0953	0.173	4867.0	0.411	1.0
a1[39]	0.0236	0.00048	0.0294	0.00213	0.0124	0.102	3754.0	0.317	1.0
a1[40]	0.0777	0.00154	0.0912	0.000925	0.0444	0.311	3533.0	0.299	1.0
a1[41]	0.086	0.000459	0.0311	0.0401	0.0801	0.156	4601.0	0.389	1.0
a1[42]	0.0618	0.00355	0.123	0.00721	0.0196	0.487	1194.0	0.101	1.0
a1[43]	0.0493	0.000335	0.0229	0.0184	0.0446	0.103	4682.0	0.396	1.0
a1[44]	0.138	0.000662	0.045	0.0598	0.134	0.23	4617.0	0.39	1.0
a1[45]	0.176	0.000779	0.0507	0.0767	0.174	0.274	4237.0	0.358	1.0
a1[46]	0.126	0.000512	0.0337	0.0665	0.123	0.194	4338.0	0.367	1.0
a1[47]	0.126	0.000558	0.0369	0.0648	0.123	0.201	4368.0	0.369	1.0
a1[48]	0.0964	0.00131	0.0879	0.00944	0.0637	0.304	4535.0	0.383	1.0
a1[49]	0.0733	0.000376	0.0255	0.0338	0.0693	0.132	4581.0	0.387	1.0
a1[50]	0.0573	0.00036	0.0234	0.0232	0.0531	0.111	4230.0	0.357	1.0
a1[51]	0.126	0.00173	0.108	0.00986	0.0923	0.366	3921.0	0.331	1.0
a1[52]	0.102	0.00047	0.032	0.0484	0.0983	0.169	4641.0	0.392	0.999
a1[53]	0.133	0.000611	0.041	0.0641	0.128	0.22	4511.0	0.381	1.0
a1[54]	0.0454	0.000283	0.0192	0.0187	0.0416	0.0903	4583.0	0.387	1.0
a1[55]	0.034	0.00126	0.0697	0.00438	0.0145	0.173	3072.0	0.26	1.0
a1[56]	0.0196	0.000195	0.0129	0.00682	0.0161	0.0498	4377.0	0.37	1.0
a1[57]	0.0938	0.000548	0.0375	0.0361	0.0884	0.176	4691.0	0.396	1.0
a1[58]	0.0334	0.00023	0.0155	0.0144	0.0296	0.0715	4533.0	0.383	1.0
a1[59]	0.101	0.000446	0.0309	0.0504	0.0969	0.168	4816.0	0.407	1.0
a1[60]	0.0988	0.00046	0.0316	0.0488	0.0941	0.17	4731.0	0.4	1.0
a1[61]	0.0377	0.000313	0.0213	0.0134	0.032	0.09	4638.0	0.392	1.0
a1[62]	0.144	0.000653	0.0424	0.0693	0.141	0.233	4213.0	0.356	1.0
a1[63]	0.0335	0.000182	0.0124	0.0161	0.031	0.0637	4647.0	0.393	0.999
a1[64]	0.139	0.00061	0.0412	0.0661	0.136	0.222	4549.0	0.384	1.0
a1[65]	0.0834	0.00245	0.124	0.0102	0.0341	0.488	2571.0	0.217	1.0
a1[66]	0.184	0.00113	0.0672	0.057	0.18	0.322	3553.0	0.3	1.0
a1[67]	0.0762	0.000416	0.029	0.0355	0.0706	0.144	4867.0	0.411	1.0
a1[68]	0.215	0.00118	0.0702	0.0779	0.212	0.351	3554.0	0.3	1.0
a1[69]	0.102	0.000547	0.0388	0.0384	0.0973	0.185	5025.0	0.425	1.0
a1[70]	0.0308	0.000262	0.0171	0.0122	0.0263	0.0722	4273.0	0.361	1.0
a1[71]	0.111	0.000539	0.0358	0.0509	0.107	0.186	4401.0	0.372	1.0
a1[72]	0.148	0.000642	0.0394	0.078	0.145	0.226	3766.0	0.318	1.0
a1[73]	0.0687	0.00036	0.0241	0.0331	0.0648	0.124	4463.0	0.377	1.0
a1[74]	0.0966	0.000459	0.0316	0.0448	0.0932	0.165	4748.0	0.401	1.0
a1[75]	0.161	0.000577	0.0363	0.0871	0.16	0.231	3948.0	0.334	1.0
a1[76]	0.058	0.000424	0.0277	0.0219	0.0518	0.123	4277.0	0.361	1.0
a1[77]	0.147	0.000704	0.0445	0.0695	0.144	0.238	3990.0	0.337	1.0
a1[78]	0.108	0.000565	0.0381	0.0444	0.104	0.189	4548.0	0.384	1.0
a1[79]	0.143	0.000649	0.0433	0.0631	0.141	0.229	4449.0	0.376	1.0
a1[80]	0.0389	0.000908	0.0518	0.00432	0.0186	0.183	3256.0	0.275	1.0
a1[81]	0.0485	0.000259	0.0168	0.0234	0.0459	0.0869	4188.0	0.354	1.0
a1[82]	0.164	0.000666	0.0438	0.0816	0.162	0.248	4313.0	0.364	1.0
a1[83]	0.0413	0.000244	0.0163	0.0193	0.0382	0.0787	4463.0	0.377	0.999
a1[84]	0.0662	0.000285	0.0203	0.0346	0.0636	0.111	5059.0	0.427	1.0
a1[85]	0.092	0.000686	0.0442	0.0291	0.084	0.19	4157.0	0.351	1.0
a1[86]	0.142	0.000692	0.0478	0.0639	0.137	0.242	4774.0	0.403	1.0
a1[87]	0.102	0.000494	0.0336	0.0471	0.0991	0.173	4618.0	0.39	1.0
a1[88]	0.148	0.000864	0.0524	0.057	0.145	0.254	3674.0	0.31	1.0
a1[89]	0.555	0.0022	0.125	0.256	0.566	0.762	3264.0	0.276	1.0
a1[90]	0.06	0.000336	0.023	0.0265	0.056	0.113	4689.0	0.396	1.0
a1[91]	0.0734	0.000437	0.0292	0.0311	0.0682	0.142	4467.0	0.377	1.0
a1[92]	0.0423	0.000489	0.033	0.0108	0.032	0.128	4548.0	0.384	1.0
a1[93]	0.0926	0.000435	0.0301	0.0432	0.0894	0.157	4774.0	0.403	1.0
a1[94]	0.044	0.000944	0.0514	0.0113	0.0294	0.16	2970.0	0.251	1.0
a1[95]	0.128	0.000648	0.0418	0.052	0.127	0.212	4167.0	0.352	1.0
a1[96]	0.16	0.000716	0.0473	0.0724	0.158	0.254	4357.0	0.368	1.0
