	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b4[16]	1.15	0.0089	0.519	0.138	1.14	2.16	3395.0	0.194	1.0
b4[17]	-0.903	0.00796	0.453	-1.89	-0.889	-0.0969	3239.0	0.185	1.0
b4[18]	1.01	0.00786	0.444	0.148	0.992	1.9	3200.0	0.183	1.0
b4[19]	0.709	0.00494	0.296	0.106	0.701	1.27	3592.0	0.205	1.0
b4[20]	-0.0225	0.00494	0.296	-0.63	-0.022	0.538	3607.0	0.206	1.0
b4[21]	0.59	0.00764	0.46	-0.35	0.591	1.46	3636.0	0.208	1.0
b4[22]	0.415	0.00758	0.454	-0.498	0.402	1.29	3581.0	0.205	1.0
b4[23]	0.585	0.00669	0.387	-0.172	0.576	1.35	3358.0	0.192	1.0
b4[24]	0.452	0.00632	0.376	-0.317	0.455	1.18	3554.0	0.203	1.0
b4[25]	-0.305	0.00385	0.246	-0.805	-0.301	0.148	4083.0	0.233	1.0
b4[26]	0.702	0.00735	0.405	-0.0805	0.693	1.48	3028.0	0.173	1.0
b4[27]	1.09	0.00816	0.502	0.11	1.08	2.07	3785.0	0.216	1.0
b4[28]	-0.0866	0.00787	0.458	-1.06	-0.0747	0.755	3391.0	0.194	1.0
b4[29]	0.688	0.00878	0.522	-0.361	0.679	1.68	3544.0	0.203	1.0
b4[30]	-0.438	0.00304	0.188	-0.835	-0.44	-0.0889	3819.0	0.218	1.0
b4[31]	0.15	0.0066	0.382	-0.629	0.147	0.865	3356.0	0.192	1.0
b4[32]	0.975	0.00685	0.395	0.222	0.955	1.74	3334.0	0.191	1.0
b4[33]	0.834	0.00672	0.394	0.0495	0.824	1.59	3443.0	0.197	1.0
b4[34]	-0.255	0.00771	0.445	-1.19	-0.244	0.552	3336.0	0.191	1.0
b4[35]	-0.0118	0.00547	0.332	-0.678	-0.0113	0.601	3685.0	0.211	1.0
b4[36]	0.183	0.0053	0.329	-0.498	0.18	0.805	3857.0	0.22	1.0
b4[37]	0.0868	0.00301	0.184	-0.281	0.0844	0.435	3760.0	0.215	1.0
b4[38]	0.774	0.00698	0.41	-0.0419	0.761	1.57	3453.0	0.197	1.0
b4[39]	-0.433	0.00296	0.186	-0.825	-0.431	-0.0856	3947.0	0.226	1.0
b4[40]	-2.44	0.00532	0.322	-3.15	-2.43	-1.88	3673.0	0.21	1.0
b4[41]	0.376	0.00793	0.457	-0.545	0.366	1.28	3313.0	0.189	1.0
b4[42]	-0.204	0.00335	0.201	-0.629	-0.201	0.172	3605.0	0.206	1.0
b4[43]	0.263	0.00387	0.236	-0.218	0.262	0.704	3729.0	0.213	1.0
b4[44]	0.659	0.00642	0.393	-0.106	0.646	1.42	3747.0	0.214	1.0
b4[45]	0.522	0.00632	0.379	-0.247	0.518	1.25	3595.0	0.206	1.0
b4[46]	0.255	0.00782	0.478	-0.723	0.252	1.15	3743.0	0.214	1.0
b4[47]	-0.373	0.00766	0.438	-1.31	-0.371	0.447	3277.0	0.187	0.999
b4[48]	0.57	0.0034	0.204	0.156	0.57	0.955	3581.0	0.205	1.0
b4[49]	0.264	0.0072	0.424	-0.599	0.262	1.06	3463.0	0.198	1.0
b4[50]	-0.27	0.00508	0.293	-0.9	-0.262	0.257	3326.0	0.19	0.999
b4[51]	-0.387	0.00342	0.212	-0.828	-0.387	0.0126	3848.0	0.22	1.0
b4[52]	-0.173	0.00699	0.42	-1.06	-0.174	0.598	3604.0	0.206	1.0
b4[53]	0.569	0.00778	0.479	-0.383	0.55	1.49	3789.0	0.217	1.0
b4[54]	0.196	0.00467	0.282	-0.373	0.19	0.736	3644.0	0.208	1.0
b4[55]	0.733	0.00317	0.201	0.333	0.728	1.12	4017.0	0.23	1.0
b4[56]	0.611	0.00347	0.218	0.175	0.608	1.03	3944.0	0.225	1.0
b4[57]	-0.268	0.00536	0.318	-0.965	-0.254	0.316	3530.0	0.202	1.0
b4[58]	-0.0512	0.0044	0.253	-0.579	-0.0511	0.423	3302.0	0.189	1.0
b4[59]	0.53	0.00719	0.432	-0.353	0.531	1.36	3611.0	0.206	1.0
b4[60]	0.516	0.00851	0.49	-0.463	0.503	1.47	3325.0	0.19	1.0
b4[61]	-0.29	0.00487	0.296	-0.924	-0.283	0.252	3694.0	0.211	1.0
b4[62]	0.73	0.00812	0.485	-0.254	0.72	1.66	3560.0	0.204	0.999
b4[63]	0.415	0.00506	0.3	-0.203	0.415	0.991	3522.0	0.201	1.0
b4[64]	0.948	0.00772	0.44	0.0785	0.937	1.81	3255.0	0.186	1.0
b4[65]	-0.514	0.0038	0.231	-1.0	-0.509	-0.0884	3701.0	0.212	1.0
b4[66]	0.0834	0.00452	0.269	-0.471	0.0834	0.587	3536.0	0.202	1.0
b4[67]	0.873	0.00639	0.374	0.15	0.861	1.6	3426.0	0.196	1.0
b4[68]	0.16	0.00358	0.226	-0.315	0.163	0.595	4000.0	0.229	1.0
b4[69]	0.236	0.0061	0.36	-0.508	0.235	0.915	3479.0	0.199	1.0
b4[70]	-0.22	0.00437	0.263	-0.768	-0.216	0.284	3641.0	0.208	1.0
b4[71]	0.207	0.00745	0.449	-0.707	0.21	1.05	3626.0	0.207	1.0
b4[72]	0.55	0.00798	0.453	-0.362	0.538	1.42	3215.0	0.184	1.0
b4[73]	-0.899	0.00717	0.428	-1.86	-0.882	-0.148	3563.0	0.204	1.0
b4[74]	0.627	0.00664	0.38	-0.158	0.62	1.36	3271.0	0.187	1.0
b4[75]	-0.248	0.00646	0.396	-1.08	-0.241	0.474	3751.0	0.214	1.0
b4[76]	1.08	0.006	0.352	0.389	1.07	1.76	3435.0	0.196	1.0
b4[77]	0.268	0.00684	0.4	-0.543	0.27	1.01	3412.0	0.195	1.0
b4[78]	0.643	0.0066	0.368	-0.0767	0.637	1.36	3114.0	0.178	1.0
b4[79]	0.939	0.00613	0.379	0.191	0.931	1.68	3818.0	0.218	1.0
b4[80]	-0.236	0.00304	0.181	-0.615	-0.233	0.105	3543.0	0.203	1.0
b4[81]	0.129	0.00503	0.295	-0.465	0.123	0.693	3448.0	0.197	1.0
b4[82]	0.00526	0.00717	0.433	-0.877	0.00132	0.827	3647.0	0.209	1.0
b4[83]	0.313	0.00484	0.286	-0.295	0.314	0.851	3508.0	0.201	1.0
b4[84]	0.975	0.00636	0.382	0.217	0.961	1.74	3613.0	0.207	1.0
b4[85]	0.663	0.00507	0.32	0.0363	0.655	1.29	3987.0	0.228	1.0
b4[86]	0.649	0.00673	0.396	-0.125	0.638	1.4	3467.0	0.198	1.0
b4[87]	0.414	0.00617	0.353	-0.308	0.409	1.09	3285.0	0.188	1.0
b4[88]	0.333	0.00625	0.378	-0.435	0.332	1.04	3653.0	0.209	1.0
b4[89]	0.15	0.0036	0.216	-0.291	0.153	0.562	3623.0	0.207	1.0
b4[90]	0.3	0.00546	0.325	-0.363	0.295	0.925	3537.0	0.202	1.0
b4[91]	0.858	0.00684	0.399	0.0999	0.845	1.65	3413.0	0.195	1.0
b4[92]	0.184	0.00409	0.25	-0.317	0.183	0.649	3734.0	0.213	0.999
b4[93]	0.456	0.00692	0.424	-0.407	0.449	1.28	3751.0	0.214	1.0
b4[94]	0.383	0.00421	0.255	-0.13	0.384	0.871	3674.0	0.21	1.0
b4[95]	0.739	0.0061	0.359	0.0379	0.727	1.44	3468.0	0.198	1.0
b4[96]	-0.54	0.00788	0.439	-1.47	-0.528	0.282	3104.0	0.177	1.0
a1[1]	0.19	0.000989	0.0621	0.0827	0.184	0.32	3951.0	0.226	1.0
a1[2]	0.0742	0.000804	0.051	0.0174	0.0587	0.201	4017.0	0.23	1.0
a1[3]	0.0667	0.000635	0.0375	0.0212	0.0571	0.161	3486.0	0.199	1.0
a1[4]	0.166	0.000962	0.0613	0.0652	0.158	0.298	4058.0	0.232	1.0
a1[5]	0.219	0.00101	0.0639	0.104	0.215	0.346	4001.0	0.229	1.0
a1[6]	0.101	0.000565	0.0351	0.0435	0.0963	0.178	3866.0	0.221	1.0
a1[7]	0.218	0.00191	0.109	0.0286	0.214	0.432	3298.0	0.189	1.0
a1[8]	0.215	0.00218	0.132	0.0405	0.185	0.497	3634.0	0.208	1.0
a1[9]	0.149	0.000805	0.0503	0.0594	0.145	0.252	3905.0	0.223	1.0
a1[10]	0.0579	0.000632	0.0368	0.0167	0.0478	0.151	3384.0	0.193	1.0
a1[11]	0.14	0.000685	0.0433	0.0585	0.139	0.226	3989.0	0.228	1.0
a1[12]	0.0958	0.000525	0.0331	0.0431	0.0916	0.166	3982.0	0.228	1.0
a1[13]	0.203	0.0019	0.121	0.0215	0.191	0.454	4012.0	0.229	1.0
a1[14]	0.157	0.00101	0.0649	0.0554	0.148	0.301	4139.0	0.237	1.0
a1[15]	0.176	0.00118	0.0688	0.0511	0.171	0.318	3423.0	0.196	1.0
a1[16]	0.149	0.000907	0.0578	0.0635	0.14	0.281	4053.0	0.232	1.0
a1[17]	0.143	0.000844	0.0523	0.0528	0.137	0.253	3845.0	0.22	1.0
a1[18]	0.145	0.000762	0.0496	0.0646	0.139	0.251	4240.0	0.242	1.0
a1[19]	0.0917	0.000704	0.0451	0.0286	0.0834	0.196	4098.0	0.234	1.0
a1[20]	0.17	0.000843	0.0542	0.0679	0.169	0.274	4140.0	0.237	1.0
a1[21]	0.152	0.000908	0.0575	0.0593	0.145	0.277	4009.0	0.229	1.0
a1[22]	0.219	0.00103	0.0628	0.104	0.214	0.342	3693.0	0.211	1.0
a1[23]	0.0721	0.000734	0.0411	0.0217	0.062	0.172	3138.0	0.179	1.0
a1[24]	0.176	0.000804	0.0513	0.0815	0.174	0.277	4066.0	0.232	0.999
a1[25]	0.0779	0.000925	0.0588	0.0144	0.0617	0.22	4041.0	0.231	1.0
a1[26]	0.122	0.000745	0.0475	0.0507	0.114	0.23	4068.0	0.233	1.0
a1[27]	0.177	0.000921	0.0599	0.0697	0.173	0.294	4226.0	0.242	1.0
a1[28]	0.142	0.000704	0.0443	0.067	0.138	0.236	3955.0	0.226	1.0
a1[29]	0.165	0.000841	0.0525	0.0703	0.162	0.27	3897.0	0.223	1.0
a1[30]	0.119	0.00155	0.0938	0.0104	0.0974	0.344	3675.0	0.21	1.0
a1[31]	0.0506	0.000411	0.0247	0.0193	0.0452	0.109	3617.0	0.207	1.0
a1[32]	0.0867	0.000713	0.0455	0.0281	0.0762	0.193	4080.0	0.233	1.0
a1[33]	0.179	0.00103	0.065	0.0707	0.171	0.319	4001.0	0.229	1.0
a1[34]	0.171	0.000784	0.0479	0.084	0.168	0.266	3728.0	0.213	1.0
a1[35]	0.116	0.000772	0.0491	0.0468	0.107	0.229	4045.0	0.231	1.0
a1[36]	0.164	0.00116	0.071	0.0421	0.157	0.315	3761.0	0.215	1.0
a1[37]	0.211	0.00231	0.145	0.0115	0.188	0.531	3939.0	0.225	1.0
a1[38]	0.126	0.000708	0.0435	0.0527	0.122	0.217	3779.0	0.216	1.0
a1[39]	0.0725	0.00098	0.0603	0.00482	0.0575	0.219	3780.0	0.216	1.0
a1[40]	0.12	0.0014	0.0879	0.00747	0.103	0.325	3963.0	0.227	1.0
a1[41]	0.0908	0.000598	0.0363	0.0376	0.0844	0.175	3685.0	0.211	1.0
a1[42]	0.352	0.00238	0.133	0.0358	0.367	0.572	3121.0	0.178	1.0
a1[43]	0.209	0.000845	0.053	0.105	0.207	0.313	3930.0	0.225	1.0
a1[44]	0.243	0.000949	0.0582	0.127	0.243	0.349	3760.0	0.215	1.0
a1[45]	0.141	0.000816	0.0507	0.0557	0.136	0.248	3863.0	0.221	1.0
a1[46]	0.133	0.00062	0.039	0.0635	0.131	0.213	3960.0	0.226	1.0
a1[47]	0.213	0.00109	0.0642	0.0966	0.209	0.34	3447.0	0.197	1.0
a1[48]	0.0923	0.000571	0.0346	0.0381	0.0875	0.17	3676.0	0.21	1.0
a1[49]	0.0958	0.000654	0.0415	0.0329	0.0891	0.188	4025.0	0.23	1.0
a1[50]	0.155	0.00101	0.0605	0.0557	0.148	0.286	3590.0	0.205	1.0
a1[51]	0.128	0.00119	0.0747	0.0216	0.115	0.297	3958.0	0.226	1.0
a1[52]	0.164	0.000831	0.0537	0.0656	0.161	0.269	4171.0	0.238	1.0
a1[53]	0.175	0.000919	0.0548	0.0787	0.169	0.288	3556.0	0.203	1.0
a1[54]	0.0584	0.000414	0.0254	0.0217	0.0538	0.117	3769.0	0.215	1.0
a1[55]	0.334	0.00144	0.0847	0.165	0.331	0.499	3445.0	0.197	1.0
a1[56]	0.0903	0.000996	0.0615	0.0167	0.075	0.237	3817.0	0.218	1.0
a1[57]	0.203	0.0011	0.0663	0.0895	0.198	0.344	3631.0	0.208	1.0
a1[58]	0.0912	0.000762	0.0481	0.0289	0.0796	0.204	3988.0	0.228	1.0
a1[59]	0.145	0.00077	0.0483	0.0651	0.139	0.248	3932.0	0.225	1.0
a1[60]	0.109	0.000637	0.0409	0.0466	0.102	0.202	4139.0	0.237	1.0
a1[61]	0.133	0.00115	0.0736	0.0263	0.123	0.292	4117.0	0.235	1.0
a1[62]	0.179	0.00103	0.0638	0.0691	0.174	0.312	3849.0	0.22	1.0
a1[63]	0.0545	0.000533	0.0315	0.018	0.0463	0.134	3492.0	0.2	1.0
a1[64]	0.172	0.000799	0.049	0.0801	0.17	0.267	3762.0	0.215	1.0
a1[65]	0.263	0.00238	0.132	0.0344	0.258	0.515	3071.0	0.176	1.0
a1[66]	0.125	0.00144	0.0883	0.00918	0.109	0.333	3777.0	0.216	1.0
a1[67]	0.169	0.000809	0.0489	0.0795	0.165	0.269	3651.0	0.209	1.0
a1[68]	0.231	0.00092	0.0581	0.12	0.228	0.349	3986.0	0.228	1.0
a1[69]	0.117	0.000766	0.0495	0.0387	0.112	0.224	4173.0	0.239	1.0
a1[70]	0.0606	0.000633	0.0404	0.0146	0.0496	0.161	4072.0	0.233	1.0
a1[71]	0.11	0.0007	0.0461	0.0415	0.102	0.214	4347.0	0.248	1.0
a1[72]	0.174	0.000747	0.0481	0.0827	0.173	0.265	4154.0	0.237	1.0
a1[73]	0.0755	0.000522	0.0317	0.0304	0.0689	0.151	3701.0	0.212	1.0
a1[74]	0.121	0.000624	0.0386	0.0533	0.118	0.202	3837.0	0.219	1.0
a1[75]	0.185	0.000751	0.0473	0.0942	0.184	0.276	3961.0	0.226	1.0
a1[76]	0.318	0.00178	0.107	0.0927	0.321	0.511	3612.0	0.206	1.0
a1[77]	0.213	0.00109	0.0679	0.0981	0.206	0.353	3910.0	0.224	1.0
a1[78]	0.15	0.00086	0.0537	0.061	0.144	0.266	3899.0	0.223	1.0
a1[79]	0.183	0.000865	0.0538	0.0872	0.181	0.29	3878.0	0.222	1.0
a1[80]	0.0667	0.000727	0.044	0.0142	0.0563	0.17	3665.0	0.21	1.0
a1[81]	0.105	0.000629	0.0387	0.0399	0.101	0.185	3790.0	0.217	1.0
a1[82]	0.17	0.000728	0.047	0.0808	0.169	0.261	4172.0	0.239	1.0
a1[83]	0.0734	0.000609	0.0357	0.0265	0.0657	0.159	3436.0	0.196	1.0
a1[84]	0.142	0.000795	0.0476	0.0616	0.136	0.244	3590.0	0.205	1.0
a1[85]	0.209	0.00105	0.0675	0.0806	0.207	0.342	4101.0	0.234	1.0
a1[86]	0.175	0.000995	0.0623	0.077	0.166	0.311	3929.0	0.225	1.0
a1[87]	0.148	0.000761	0.0465	0.0669	0.144	0.243	3739.0	0.214	1.0
a1[88]	0.149	0.000854	0.0536	0.0666	0.141	0.265	3936.0	0.225	1.0
a1[89]	0.236	0.00276	0.161	0.0135	0.213	0.569	3388.0	0.194	1.0
a1[90]	0.104	0.000665	0.0394	0.0405	0.0983	0.191	3515.0	0.201	1.0
a1[91]	0.107	0.000732	0.0462	0.0365	0.1	0.213	3987.0	0.228	0.999
a1[92]	0.12	0.00129	0.0823	0.0176	0.0995	0.307	4096.0	0.234	1.0
a1[93]	0.0966	0.000568	0.0351	0.0413	0.0918	0.174	3815.0	0.218	1.0
a1[94]	0.0695	0.000932	0.0604	0.0135	0.0501	0.23	4197.0	0.24	1.0
a1[95]	0.127	0.000791	0.0506	0.0452	0.121	0.234	4086.0	0.234	1.0
a1[96]	0.205	0.00109	0.0681	0.0811	0.201	0.347	3894.0	0.223	0.999
a2[1]	0.116	0.000716	0.047	0.0464	0.108	0.221	4303.0	0.246	1.0
a2[2]	0.102	0.00117	0.0746	0.0179	0.0811	0.28	4041.0	0.231	1.0
a2[3]	0.108	0.00184	0.115	0.00385	0.0664	0.4	3859.0	0.221	1.0
a2[4]	0.0875	0.000587	0.0337	0.0374	0.0819	0.164	3304.0	0.189	1.0
a2[5]	0.159	0.000939	0.0566	0.0686	0.151	0.286	3630.0	0.208	1.0
a2[6]	0.148	0.000517	0.0358	0.0736	0.149	0.212	4786.0	0.274	1.0
a2[7]	0.0823	0.000961	0.0629	0.0157	0.0625	0.241	4284.0	0.245	0.999
a2[8]	0.118	0.00127	0.0837	0.021	0.0959	0.314	4372.0	0.25	1.0
a2[9]	0.187	0.0012	0.078	0.0652	0.176	0.354	4212.0	0.241	1.0
a2[10]	0.0572	0.000984	0.0594	0.00543	0.0356	0.21	3640.0	0.208	1.0
a2[11]	0.564	0.00304	0.153	0.172	0.588	0.798	2540.0	0.145	1.0
a2[12]	0.135	0.00117	0.0785	0.0311	0.117	0.317	4501.0	0.257	1.0
a2[13]	0.117	0.00134	0.0875	0.0149	0.096	0.322	4269.0	0.244	1.0
a2[14]	0.153	0.00102	0.0671	0.0535	0.141	0.303	4344.0	0.248	1.0
a2[15]	0.152	0.00158	0.0995	0.0155	0.138	0.363	3956.0	0.226	1.0
a2[16]	0.156	0.000956	0.0595	0.0656	0.147	0.293	3874.0	0.221	1.0
a2[17]	0.134	0.000792	0.0481	0.0556	0.128	0.237	3691.0	0.211	1.0
a2[18]	0.143	0.000862	0.0552	0.0573	0.135	0.267	4094.0	0.234	1.0
a2[19]	0.05	0.00039	0.0229	0.0198	0.0445	0.104	3439.0	0.197	1.0
a2[20]	0.0484	0.000346	0.0198	0.0201	0.0448	0.0953	3280.0	0.188	1.0
a2[21]	0.151	0.00087	0.0526	0.0663	0.145	0.263	3660.0	0.209	1.0
a2[22]	0.144	0.000775	0.05	0.0595	0.14	0.247	4158.0	0.238	1.0
a2[23]	0.249	0.00198	0.119	0.0646	0.231	0.506	3634.0	0.208	1.0
a2[24]	0.141	0.000829	0.0533	0.0555	0.133	0.255	4137.0	0.237	1.0
a2[25]	0.0425	0.000429	0.0257	0.0144	0.036	0.104	3587.0	0.205	1.0
a2[26]	0.106	0.000616	0.0396	0.0454	0.1	0.195	4136.0	0.236	1.0
a2[27]	0.177	0.000949	0.0599	0.0778	0.17	0.303	3987.0	0.228	1.0
a2[28]	0.145	0.000774	0.0468	0.0653	0.14	0.242	3660.0	0.209	1.0
a2[29]	0.219	0.00119	0.072	0.0932	0.212	0.365	3633.0	0.208	1.0
a2[30]	0.139	0.00198	0.123	0.0027	0.109	0.43	3891.0	0.222	0.999
a2[31]	0.14	0.00106	0.066	0.0489	0.127	0.293	3877.0	0.222	1.0
a2[32]	0.299	0.00141	0.0861	0.134	0.294	0.467	3742.0	0.214	1.0
a2[33]	0.0864	0.000542	0.0336	0.0369	0.0804	0.162	3849.0	0.22	1.0
a2[34]	0.127	0.000642	0.0401	0.0577	0.123	0.208	3906.0	0.223	1.0
a2[35]	0.119	0.000919	0.0595	0.036	0.108	0.257	4198.0	0.24	1.0
a2[36]	0.165	0.00127	0.0832	0.0389	0.155	0.344	4304.0	0.246	1.0
a2[37]	0.0694	0.00153	0.0891	0.00303	0.0347	0.309	3415.0	0.195	1.0
a2[38]	0.142	0.00103	0.0654	0.051	0.129	0.292	4032.0	0.23	1.0
a2[39]	0.0513	0.000962	0.0615	0.00255	0.028	0.213	4081.0	0.233	1.0
a2[40]	0.0986	0.00151	0.0986	0.00209	0.0683	0.344	4276.0	0.244	0.999
a2[41]	0.204	0.00139	0.0835	0.078	0.191	0.389	3609.0	0.206	1.0
a2[42]	0.124	0.00242	0.159	0.00732	0.049	0.568	4341.0	0.248	1.0
a2[43]	0.0447	0.000473	0.0288	0.0136	0.0365	0.115	3700.0	0.212	1.0
a2[44]	0.128	0.00105	0.0675	0.0449	0.111	0.296	4166.0	0.238	1.0
a2[45]	0.244	0.00122	0.0779	0.0957	0.243	0.396	4082.0	0.233	1.0
a2[46]	0.168	0.000768	0.047	0.0788	0.166	0.259	3751.0	0.214	1.0
a2[47]	0.124	0.000675	0.0425	0.0542	0.119	0.215	3953.0	0.226	1.0
a2[48]	0.253	0.00241	0.145	0.00888	0.246	0.539	3587.0	0.205	1.0
a2[49]	0.132	0.000692	0.0439	0.0576	0.128	0.225	4028.0	0.23	1.0
a2[50]	0.0463	0.000317	0.0193	0.0189	0.0425	0.091	3691.0	0.211	1.0
a2[51]	0.211	0.00208	0.122	0.0148	0.204	0.456	3404.0	0.195	1.0
a2[52]	0.138	0.000651	0.04	0.0656	0.136	0.22	3773.0	0.216	1.0
a2[53]	0.174	0.00114	0.0684	0.0671	0.164	0.326	3623.0	0.207	1.0
a2[54]	0.0734	0.00062	0.0393	0.0209	0.0651	0.165	4019.0	0.23	1.0
a2[55]	0.0712	0.00158	0.0998	0.00501	0.0318	0.364	4009.0	0.229	1.0
a2[56]	0.0578	0.00096	0.0581	0.00808	0.0365	0.213	3660.0	0.209	1.0
a2[57]	0.111	0.000935	0.0596	0.0313	0.0997	0.25	4060.0	0.232	1.0
a2[58]	0.119	0.00231	0.136	0.0159	0.0597	0.501	3464.0	0.198	1.0
a2[59]	0.132	0.000715	0.0449	0.0578	0.127	0.23	3946.0	0.226	1.0
a2[60]	0.202	0.00106	0.0638	0.088	0.198	0.33	3608.0	0.206	1.0
a2[61]	0.0639	0.00055	0.0354	0.0221	0.0546	0.149	4152.0	0.237	1.0
a2[62]	0.179	0.000842	0.0529	0.0838	0.176	0.285	3945.0	0.226	1.0
a2[63]	0.0513	0.000379	0.0228	0.021	0.0464	0.103	3635.0	0.208	1.0
a2[64]	0.192	0.00111	0.0708	0.0725	0.188	0.338	4061.0	0.232	1.0
a2[65]	0.138	0.00194	0.12	0.013	0.103	0.425	3797.0	0.217	1.0
a2[66]	0.0834	0.000719	0.0466	0.0209	0.0742	0.191	4190.0	0.24	1.0
a2[67]	0.0924	0.000836	0.0516	0.0307	0.0792	0.221	3799.0	0.217	1.0
a2[68]	0.187	0.00171	0.107	0.0212	0.175	0.415	3931.0	0.225	1.0
a2[69]	0.126	0.000851	0.0551	0.0461	0.117	0.252	4185.0	0.239	1.0
a2[70]	0.122	0.0021	0.131	0.0181	0.0662	0.486	3901.0	0.223	1.0
a2[71]	0.176	0.000901	0.0531	0.0781	0.173	0.283	3480.0	0.199	1.0
a2[72]	0.16	0.000834	0.0518	0.0732	0.155	0.27	3866.0	0.221	1.0
a2[73]	0.134	0.000867	0.0529	0.0547	0.124	0.253	3721.0	0.213	1.0
a2[74]	0.123	0.000825	0.0524	0.045	0.114	0.241	4030.0	0.23	1.0
a2[75]	0.151	0.00084	0.0523	0.0605	0.147	0.259	3881.0	0.222	1.0
a2[76]	0.0838	0.000679	0.0437	0.0287	0.0731	0.188	4145.0	0.237	1.0
a2[77]	0.149	0.000838	0.0531	0.0574	0.144	0.259	4015.0	0.23	1.0
a2[78]	0.131	0.000875	0.0555	0.0446	0.124	0.253	4021.0	0.23	1.0
a2[79]	0.151	0.000829	0.0529	0.0588	0.147	0.257	4068.0	0.233	1.0
a2[80]	0.0934	0.00167	0.0988	0.00132	0.0619	0.342	3494.0	0.2	1.0
a2[81]	0.0521	0.000356	0.0225	0.0216	0.0474	0.106	3974.0	0.227	1.0
a2[82]	0.196	0.00105	0.0671	0.0756	0.191	0.332	4083.0	0.233	1.0
a2[83]	0.0477	0.000369	0.0223	0.0188	0.0429	0.102	3648.0	0.209	1.0
a2[84]	0.0759	0.000485	0.0299	0.0321	0.0706	0.144	3812.0	0.218	1.0
a2[85]	0.135	0.0012	0.0757	0.0284	0.123	0.3	4000.0	0.229	1.0
a2[86]	0.161	0.000936	0.0615	0.062	0.153	0.297	4319.0	0.247	1.0
a2[87]	0.0997	0.000658	0.0411	0.0376	0.0936	0.192	3911.0	0.224	1.0
a2[88]	0.19	0.0012	0.0765	0.0527	0.187	0.341	4080.0	0.233	1.0
a2[89]	0.506	0.00288	0.156	0.144	0.52	0.765	2942.0	0.168	1.0
a2[90]	0.0674	0.000505	0.031	0.0261	0.0607	0.14	3761.0	0.215	1.0
a2[91]	0.12	0.000781	0.049	0.0454	0.112	0.231	3942.0	0.225	1.0
a2[92]	0.129	0.00114	0.0708	0.0228	0.117	0.281	3870.0	0.221	1.0
a2[93]	0.162	0.000817	0.0513	0.0673	0.161	0.262	3943.0	0.225	1.0
a2[94]	0.121	0.00168	0.111	0.0157	0.0781	0.406	4384.0	0.251	1.0
a2[95]	0.208	0.00105	0.0658	0.0803	0.205	0.338	3935.0	0.225	1.0
a2[96]	0.14	0.000795	0.0511	0.0556	0.135	0.253	4124.0	0.236	1.0
