	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
c1[27]	0.0109	0.000151	0.00951	0.000375	0.00838	0.034	3958.0	0.15	1.0
c1[28]	0.00397	8.1e-05	0.00547	3.34e-06	0.0019	0.0182	4560.0	0.173	1.0
c1[29]	0.0171	0.000175	0.0116	0.00132	0.0147	0.0444	4376.0	0.166	1.0
c1[30]	0.215	0.00411	0.182	0.000165	0.195	0.563	1949.0	0.074	1.0
c1[31]	0.0123	0.000212	0.0139	2.83e-05	0.00763	0.0468	4284.0	0.163	1.0
c1[32]	0.0289	0.000498	0.0258	5.05e-05	0.024	0.0863	2698.0	0.102	1.0
c1[33]	0.0113	0.000218	0.0132	1.3e-05	0.00627	0.0448	3657.0	0.139	1.0
c1[34]	0.00384	8.55e-05	0.00554	4.59e-06	0.00174	0.0183	4202.0	0.159	1.0
c1[35]	0.0212	0.000283	0.0182	0.000132	0.0169	0.0643	4153.0	0.158	1.0
c1[36]	0.131	0.000546	0.0343	0.0674	0.129	0.202	3933.0	0.149	1.0
c1[37]	0.118	0.00401	0.153	5.52e-05	0.047	0.523	1449.0	0.055	1.0
c1[38]	0.0201	0.000247	0.0158	0.000129	0.0173	0.0576	4108.0	0.156	1.0
c1[39]	0.0911	0.00263	0.127	4.12e-05	0.032	0.436	2320.0	0.0881	1.0
c1[40]	0.00478	0.000103	0.00697	3.1e-06	0.00211	0.0233	4584.0	0.174	1.0
c1[41]	0.00492	0.000102	0.00672	4.15e-06	0.00233	0.0226	4342.0	0.165	1.0
c1[42]	0.381	0.00165	0.0648	0.246	0.384	0.493	1545.0	0.0586	1.0
c1[43]	0.0253	0.000422	0.0246	0.00109	0.018	0.0905	3393.0	0.129	1.0
c1[44]	0.0127	0.000196	0.0126	4.67e-05	0.00908	0.0447	4126.0	0.157	1.0
c1[45]	0.0343	0.000324	0.0198	0.00471	0.031	0.0785	3728.0	0.142	1.0
c1[46]	0.00394	8.48e-05	0.00555	4.05e-06	0.00186	0.0185	4279.0	0.162	1.0
c1[47]	0.00403	8.73e-05	0.00594	4.35e-06	0.0019	0.0197	4632.0	0.176	1.0
c1[48]	0.0367	0.000476	0.0303	0.000608	0.0294	0.109	4048.0	0.154	1.0
c1[49]	0.0147	0.000206	0.0139	0.000113	0.0108	0.0488	4543.0	0.172	1.0
c1[50]	0.0265	0.000358	0.0226	9.37e-05	0.0212	0.081	3995.0	0.152	1.0
c1[51]	0.0927	0.0015	0.0745	0.000263	0.0823	0.258	2459.0	0.0933	1.0
c1[52]	0.00759	0.000131	0.00872	1.41e-05	0.0046	0.0296	4437.0	0.168	1.0
c1[53]	0.00402	8.26e-05	0.00557	2.99e-06	0.0019	0.0187	4554.0	0.173	1.0
c1[54]	0.122	0.000605	0.0379	0.0486	0.12	0.196	3912.0	0.149	1.0
c1[55]	0.0133	0.000288	0.0191	1.24e-05	0.00588	0.065	4390.0	0.167	0.999
c1[56]	0.0229	0.000535	0.0346	1.45e-05	0.00901	0.125	4186.0	0.159	1.0
c1[57]	0.0111	0.000199	0.0128	1.26e-05	0.00667	0.0433	4164.0	0.158	1.0
c1[58]	0.0229	0.000622	0.0326	1.75e-05	0.00933	0.115	2752.0	0.104	1.0
c1[59]	0.00407	8.63e-05	0.00572	3.64e-06	0.00188	0.0189	4388.0	0.167	1.0
c1[60]	0.00617	0.000133	0.00838	8.51e-06	0.0029	0.0288	3992.0	0.152	1.0
c1[61]	0.024	0.000406	0.0257	3e-05	0.0157	0.0877	3994.0	0.152	1.0
c1[62]	0.011	0.000136	0.00932	0.000481	0.00859	0.0337	4722.0	0.179	1.0
c1[63]	0.0115	0.000254	0.0169	8.41e-06	0.00482	0.0565	4471.0	0.17	1.0
c1[64]	0.0103	0.000141	0.00936	0.000133	0.00783	0.0325	4439.0	0.169	0.999
c1[65]	0.029	0.000667	0.0392	2.94e-05	0.0134	0.134	3441.0	0.131	1.0
c1[66]	0.041	0.000459	0.0293	0.0002	0.0379	0.105	4065.0	0.154	1.0
c1[67]	0.00599	0.000132	0.00867	5.08e-06	0.00263	0.029	4279.0	0.162	1.0
c1[68]	0.202	0.000835	0.05	0.0971	0.203	0.296	3587.0	0.136	1.0
c1[69]	0.0414	0.000313	0.0204	0.0097	0.0382	0.0864	4248.0	0.161	1.0
c1[70]	0.168	0.000781	0.047	0.0747	0.167	0.259	3613.0	0.137	1.0
c1[71]	0.0151	0.000197	0.0128	0.000547	0.0118	0.0453	4226.0	0.16	1.0
c1[72]	0.00381	7.9e-05	0.00535	3.75e-06	0.00176	0.018	4588.0	0.174	1.0
c1[73]	0.0076	0.000161	0.0104	1.2e-05	0.00347	0.0353	4160.0	0.158	1.0
c1[74]	0.0206	0.000206	0.0137	0.00221	0.0178	0.0526	4410.0	0.167	1.0
c1[75]	0.0378	0.000357	0.0223	0.00274	0.0348	0.0865	3908.0	0.148	1.0
c1[76]	0.057	0.000462	0.0267	0.0096	0.0537	0.116	3334.0	0.127	1.0
c1[77]	0.0107	0.000138	0.00892	0.000467	0.00833	0.0325	4200.0	0.159	1.0
c1[78]	0.0307	0.000255	0.0169	0.00532	0.0277	0.0686	4400.0	0.167	1.0
c1[79]	0.015	0.000269	0.015	1.68e-05	0.0109	0.0506	3096.0	0.118	1.0
c1[80]	0.102	0.00127	0.0794	0.000226	0.093	0.271	3891.0	0.148	1.0
c1[81]	0.0243	0.000267	0.0173	0.00139	0.0206	0.0641	4205.0	0.16	1.0
c1[82]	0.00444	9.19e-05	0.00616	4.51e-06	0.00209	0.0208	4488.0	0.17	1.0
c1[83]	0.0102	0.000226	0.015	6.11e-06	0.00432	0.0492	4406.0	0.167	1.0
c1[84]	0.0049	0.000114	0.00679	5.4e-06	0.0023	0.0227	3569.0	0.136	1.0
c1[85]	0.074	0.00036	0.0242	0.0331	0.0717	0.126	4520.0	0.172	1.0
c1[86]	0.00589	0.000122	0.00803	6.01e-06	0.00279	0.0265	4326.0	0.164	0.999
c1[87]	0.0226	0.000235	0.0156	0.00151	0.0196	0.0595	4407.0	0.167	1.0
c1[88]	0.00999	0.000212	0.0132	1.17e-05	0.00467	0.044	3871.0	0.147	1.0
c1[89]	0.454	0.00122	0.0671	0.305	0.457	0.576	3047.0	0.116	1.0
c1[90]	0.0244	0.000337	0.0217	0.000124	0.0195	0.0753	4129.0	0.157	1.0
c1[91]	0.0131	0.000205	0.0137	4e-05	0.00875	0.0475	4441.0	0.169	0.999
c1[92]	0.0828	0.00104	0.0575	0.00021	0.0811	0.195	3030.0	0.115	1.0
c1[93]	0.0194	0.000201	0.0128	0.00225	0.0168	0.0495	4054.0	0.154	1.0
c1[94]	0.231	0.0014	0.0617	0.101	0.234	0.342	1958.0	0.0743	1.0
c1[95]	0.0592	0.000343	0.0224	0.0219	0.0565	0.106	4259.0	0.162	1.0
c1[96]	0.0258	0.000218	0.014	0.00581	0.0234	0.0577	4163.0	0.158	1.0
