	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b1[30]	2.29	0.0169	0.934	1.13	2.12	4.22	3064.0	0.315	1.0
b1[31]	17.9	0.0815	4.91	10.2	17.2	28.9	3634.0	0.374	1.0
b1[32]	10.9	0.0281	1.8	7.85	10.8	14.7	4106.0	0.422	1.0
b1[33]	19.3	0.0704	4.18	12.6	18.7	28.6	3526.0	0.363	1.0
b1[34]	32.9	0.103	6.16	21.7	32.4	45.6	3568.0	0.367	1.0
b1[35]	16.7	0.0734	4.44	10.0	15.9	27.1	3666.0	0.377	1.0
b1[36]	8.23	0.0253	1.64	5.71	8.0	11.8	4199.0	0.432	1.0
b1[37]	1.84	0.0106	0.68	0.859	1.75	3.28	4085.0	0.42	1.0
b1[38]	21.9	0.0787	4.8	14.1	21.3	32.2	3724.0	0.383	1.0
b1[39]	1.6	0.0166	1.0	0.285	1.41	3.94	3663.0	0.377	1.0
b1[40]	0.598	0.0212	1.35	-2.12	0.553	3.24	4069.0	0.419	1.0
b1[41]	23.0	0.0946	5.79	13.5	22.4	35.7	3742.0	0.385	1.0
b1[42]	3.75	0.0151	0.798	2.49	3.67	5.31	2803.0	0.288	1.0
b1[43]	19.6	0.0606	4.02	12.6	19.2	27.9	4406.0	0.453	1.0
b1[44]	20.9	0.0609	4.15	13.9	20.5	29.9	4644.0	0.478	1.0
b1[45]	14.6	0.0383	2.49	10.4	14.4	19.9	4223.0	0.434	1.0
b1[46]	32.1	0.0927	5.96	21.6	31.5	44.7	4138.0	0.426	0.999
b1[47]	30.8	0.0969	6.25	19.8	30.2	43.4	4162.0	0.428	1.0
b1[48]	17.4	0.0667	4.44	10.2	16.7	27.1	4437.0	0.456	1.0
b1[49]	21.9	0.08	5.15	13.6	21.2	33.1	4151.0	0.427	1.0
b1[50]	14.8	0.0618	3.46	9.31	14.2	22.3	3138.0	0.323	1.0
b1[51]	4.8	0.0239	1.46	2.79	4.53	8.18	3720.0	0.383	1.0
b1[52]	25.1	0.0736	4.91	16.7	24.6	35.4	4454.0	0.458	1.0
b1[53]	28.0	0.0886	5.74	17.8	27.5	39.9	4186.0	0.431	1.0
b1[54]	14.5	0.0703	3.96	8.81	13.7	23.8	3169.0	0.326	1.0
b1[55]	4.85	0.0147	0.966	3.08	4.78	6.88	4347.0	0.447	1.0
b1[56]	6.74	0.05	2.59	3.59	6.12	13.1	2686.0	0.276	1.0
b1[57]	23.1	0.089	5.75	13.8	22.4	35.5	4180.0	0.43	1.0
b1[58]	12.0	0.078	4.24	6.22	11.1	22.1	2960.0	0.304	1.0
b1[59]	26.7	0.092	5.73	17.2	26.1	38.9	3881.0	0.399	1.0
b1[60]	27.8	0.0916	5.89	17.8	27.2	40.3	4135.0	0.425	1.0
b1[61]	10.5	0.0707	3.53	6.11	9.61	19.5	2490.0	0.256	1.0
b1[62]	23.7	0.0787	5.1	15.2	23.2	34.9	4192.0	0.431	1.0
b1[63]	16.3	0.0825	5.04	8.52	15.4	27.6	3738.0	0.384	1.0
b1[64]	25.5	0.081	5.35	16.6	24.9	37.0	4355.0	0.448	1.0
b1[65]	5.04	0.0168	1.06	3.39	4.9	7.26	3931.0	0.404	1.0
b1[66]	7.89	0.0555	2.69	4.44	7.34	14.1	2348.0	0.242	1.0
b1[67]	26.6	0.0937	6.1	15.9	26.0	39.2	4239.0	0.436	1.0
b1[68]	7.49	0.019	1.33	5.12	7.38	10.2	4912.0	0.505	1.0
b1[69]	15.3	0.0556	3.37	10.2	14.7	23.1	3660.0	0.376	1.0
b1[70]	9.6	0.0691	3.78	5.07	8.66	18.8	2986.0	0.307	1.0
b1[71]	20.6	0.0608	4.07	13.8	20.2	29.4	4481.0	0.461	1.0
b1[72]	32.1	0.101	6.26	21.6	31.4	45.6	3865.0	0.398	1.0
b1[73]	21.8	0.0848	5.41	13.0	21.1	33.4	4073.0	0.419	1.0
b1[74]	21.2	0.0672	4.36	13.8	20.6	30.6	4213.0	0.433	1.0
b1[75]	15.6	0.0342	2.26	11.5	15.4	20.3	4358.0	0.448	1.0
b1[76]	10.7	0.035	1.89	7.73	10.4	14.6	2907.0	0.299	0.999
b1[77]	24.5	0.0774	4.98	16.4	23.9	35.4	4145.0	0.426	1.0
b1[78]	19.5	0.0651	4.07	13.0	18.9	28.5	3906.0	0.402	1.0
b1[79]	23.7	0.0842	5.38	15.1	22.9	35.7	4083.0	0.42	1.0
b1[80]	5.84	0.043	2.31	2.86	5.27	11.2	2899.0	0.298	1.0
b1[81]	18.9	0.0674	4.23	12.2	18.3	28.5	3928.0	0.404	1.0
b1[82]	30.1	0.091	5.8	19.7	29.5	42.0	4060.0	0.418	1.0
b1[83]	17.3	0.094	5.33	9.13	16.5	29.1	3210.0	0.33	1.0
b1[84]	25.1	0.0842	5.53	15.7	24.5	37.0	4320.0	0.444	1.0
b1[85]	13.1	0.0465	2.6	8.9	12.8	18.8	3137.0	0.323	1.0
b1[86]	20.4	0.0701	4.48	12.9	19.8	30.1	4079.0	0.42	1.0
b1[87]	20.5	0.0636	3.96	13.8	20.1	29.1	3886.0	0.4	1.0
b1[88]	16.6	0.0708	4.19	10.5	15.9	26.7	3506.0	0.361	1.0
b1[89]	2.32	0.0055	0.368	1.64	2.3	3.05	4477.0	0.46	1.0
b1[90]	17.5	0.066	4.13	11.1	16.9	26.6	3923.0	0.404	1.0
b1[91]	17.5	0.0637	3.98	11.3	17.0	26.6	3915.0	0.403	1.0
b1[92]	6.14	0.0259	1.51	4.01	5.85	9.72	3394.0	0.349	1.0
b1[93]	21.9	0.0611	3.94	15.2	21.5	30.2	4168.0	0.429	1.0
b1[94]	7.32	0.0602	3.13	3.71	6.5	15.1	2706.0	0.278	1.0
b1[95]	12.7	0.0317	1.96	9.34	12.5	16.8	3817.0	0.393	1.0
b1[96]	17.6	0.0478	3.08	12.3	17.2	24.2	4140.0	0.426	1.0
b3[1]	1.56	0.00851	0.566	0.459	1.55	2.67	4425.0	0.455	1.0
b3[2]	0.26	0.00426	0.263	-0.278	0.255	0.777	3827.0	0.394	1.0
b3[3]	1.47	0.00543	0.367	0.77	1.45	2.19	4572.0	0.47	0.999
b3[4]	1.4	0.00781	0.518	0.428	1.38	2.44	4393.0	0.452	1.0
b3[5]	1.27	0.00923	0.604	0.107	1.26	2.44	4292.0	0.441	1.0
b3[6]	1.17	0.00667	0.456	0.282	1.16	2.09	4675.0	0.481	1.0
b3[7]	1.44	0.00525	0.346	0.791	1.42	2.14	4339.0	0.446	1.0
b3[8]	1.22	0.00628	0.426	0.401	1.2	2.07	4596.0	0.473	1.0
b3[9]	0.29	0.00649	0.419	-0.551	0.293	1.08	4155.0	0.427	1.0
b3[10]	0.88	0.00434	0.285	0.329	0.87	1.43	4319.0	0.444	1.0
b3[11]	0.611	0.00535	0.347	-0.0747	0.607	1.29	4197.0	0.432	1.0
b3[12]	-0.38	0.006	0.4	-1.23	-0.372	0.354	4456.0	0.458	1.0
b3[13]	1.12	0.00444	0.295	0.551	1.11	1.71	4417.0	0.454	1.0
b3[14]	0.784	0.00671	0.449	-0.0945	0.774	1.67	4481.0	0.461	1.0
b3[15]	1.91	0.00492	0.325	1.3	1.89	2.55	4357.0	0.448	1.0
b3[16]	2.14	0.00883	0.605	0.973	2.11	3.34	4698.0	0.483	1.0
b3[17]	1.01	0.00632	0.423	0.182	0.99	1.85	4487.0	0.461	1.0
b3[18]	1.39	0.00822	0.522	0.39	1.36	2.42	4037.0	0.415	1.0
b3[19]	0.487	0.00509	0.336	-0.188	0.478	1.13	4363.0	0.449	1.0
b3[20]	1.04	0.00631	0.43	0.192	1.02	1.87	4643.0	0.477	1.0
b3[21]	1.62	0.00755	0.516	0.62	1.6	2.66	4670.0	0.48	1.0
b3[22]	1.41	0.0086	0.586	0.243	1.39	2.56	4652.0	0.478	1.0
b3[23]	1.59	0.00508	0.349	0.912	1.57	2.3	4709.0	0.484	1.0
b3[24]	0.259	0.00794	0.516	-0.822	0.262	1.22	4221.0	0.434	1.0
b3[25]	1.1	0.00408	0.273	0.564	1.1	1.64	4483.0	0.461	1.0
b3[26]	0.0135	0.00671	0.455	-0.93	0.0174	0.867	4598.0	0.473	1.0
b3[27]	0.538	0.00794	0.483	-0.433	0.528	1.48	3703.0	0.381	1.0
b3[28]	-0.167	0.00733	0.486	-1.2	-0.15	0.721	4390.0	0.452	1.0
b3[29]	1.42	0.00821	0.527	0.394	1.4	2.47	4114.0	0.423	1.0
b3[30]	0.661	0.00326	0.21	0.244	0.66	1.07	4156.0	0.427	1.0
b3[31]	0.821	0.00494	0.322	0.185	0.814	1.45	4251.0	0.437	1.0
b3[32]	2.44	0.0066	0.452	1.58	2.42	3.34	4683.0	0.482	1.0
b3[33]	1.65	0.00765	0.516	0.657	1.62	2.68	4556.0	0.469	1.0
b3[34]	0.393	0.00787	0.507	-0.644	0.391	1.36	4156.0	0.427	1.0
b3[35]	1.66	0.00737	0.499	0.707	1.64	2.66	4582.0	0.471	1.0
b3[36]	0.32	0.00425	0.285	-0.258	0.315	0.87	4507.0	0.463	1.0
b3[37]	0.877	0.00324	0.212	0.448	0.874	1.29	4265.0	0.439	1.0
b3[38]	0.366	0.00634	0.422	-0.481	0.367	1.18	4434.0	0.456	1.0
b3[39]	0.866	0.00314	0.198	0.466	0.866	1.25	3958.0	0.407	1.0
b3[40]	3.59	0.00774	0.5	2.67	3.56	4.6	4170.0	0.429	1.0
b3[41]	0.847	0.00656	0.441	-0.0383	0.842	1.69	4516.0	0.465	1.0
b3[42]	0.914	0.00438	0.276	0.388	0.902	1.47	3981.0	0.409	1.0
b3[43]	1.01	0.00715	0.472	0.0968	0.996	1.91	4359.0	0.448	1.0
b3[44]	1.47	0.00802	0.539	0.436	1.44	2.53	4514.0	0.464	1.0
b3[45]	0.472	0.00569	0.382	-0.3	0.462	1.21	4495.0	0.462	1.0
b3[46]	0.824	0.0076	0.495	-0.157	0.809	1.78	4247.0	0.437	0.999
b3[47]	1.29	0.00953	0.618	0.0857	1.28	2.49	4209.0	0.433	1.0
b3[48]	0.914	0.00604	0.398	0.129	0.902	1.7	4334.0	0.446	1.0
b3[49]	0.607	0.00573	0.376	-0.146	0.597	1.34	4298.0	0.442	1.0
b3[50]	0.223	0.00561	0.379	-0.561	0.225	0.948	4574.0	0.47	1.0
b3[51]	1.3	0.00439	0.293	0.727	1.29	1.88	4457.0	0.458	1.0
b3[52]	1.96	0.0082	0.555	0.883	1.94	3.07	4577.0	0.471	1.0
b3[53]	1.51	0.00899	0.6	0.318	1.49	2.68	4461.0	0.459	1.0
b3[54]	0.268	0.00449	0.291	-0.325	0.265	0.814	4219.0	0.434	1.0
b3[55]	2.44	0.00665	0.433	1.63	2.41	3.31	4232.0	0.435	1.0
b3[56]	1.77	0.00544	0.347	1.12	1.76	2.46	4060.0	0.418	1.0
b3[57]	1.62	0.00872	0.578	0.491	1.59	2.77	4397.0	0.452	1.0
b3[58]	1.86	0.00632	0.418	1.06	1.84	2.68	4360.0	0.448	1.0
b3[59]	1.97	0.0086	0.579	0.859	1.95	3.13	4530.0	0.466	1.0
b3[60]	1.12	0.00693	0.471	0.202	1.1	2.05	4615.0	0.475	1.0
b3[61]	1.98	0.00599	0.399	1.24	1.96	2.79	4436.0	0.456	1.0
b3[62]	0.815	0.00709	0.471	-0.126	0.8	1.72	4406.0	0.453	1.0
b3[63]	0.0367	0.00425	0.279	-0.565	0.0424	0.563	4298.0	0.442	1.0
b3[64]	0.419	0.00743	0.5	-0.591	0.41	1.36	4529.0	0.466	1.0
b3[65]	1.41	0.00473	0.321	0.806	1.4	2.04	4589.0	0.472	1.0
b3[66]	3.24	0.00655	0.422	2.45	3.22	4.08	4149.0	0.427	0.999
b3[67]	0.865	0.00757	0.505	-0.136	0.842	1.86	4453.0	0.458	1.0
b3[68]	1.03	0.00517	0.336	0.379	1.01	1.68	4214.0	0.433	1.0
b3[69]	0.647	0.00561	0.36	-0.116	0.64	1.33	4127.0	0.424	1.0
b3[70]	0.938	0.00397	0.269	0.4	0.931	1.46	4605.0	0.474	1.0
b3[71]	0.274	0.00633	0.413	-0.574	0.268	1.05	4262.0	0.438	1.0
b3[72]	0.629	0.00845	0.545	-0.457	0.621	1.67	4166.0	0.428	1.0
b3[73]	-0.307	0.0055	0.367	-1.09	-0.301	0.365	4455.0	0.458	1.0
b3[74]	0.131	0.00654	0.424	-0.747	0.131	0.932	4199.0	0.432	1.0
b3[75]	0.706	0.00592	0.4	-0.0931	0.693	1.48	4563.0	0.469	0.999
b3[76]	1.7	0.00823	0.491	0.754	1.69	2.67	3552.0	0.365	1.0
b3[77]	1.33	0.00884	0.599	0.138	1.3	2.52	4598.0	0.473	1.0
b3[78]	0.524	0.00657	0.431	-0.328	0.512	1.35	4303.0	0.443	1.0
b3[79]	0.601	0.00794	0.504	-0.425	0.598	1.56	4038.0	0.415	1.0
b3[80]	0.909	0.0039	0.257	0.403	0.903	1.41	4345.0	0.447	1.0
b3[81]	0.874	0.00606	0.404	0.0834	0.863	1.65	4442.0	0.457	1.0
b3[82]	0.514	0.00747	0.502	-0.511	0.507	1.45	4509.0	0.464	1.0
b3[83]	0.81	0.00535	0.355	0.117	0.798	1.5	4389.0	0.451	1.0
b3[84]	1.57	0.0084	0.543	0.531	1.55	2.65	4183.0	0.43	1.0
b3[85]	1.28	0.00703	0.448	0.414	1.26	2.16	4060.0	0.418	1.0
b3[86]	1.56	0.00853	0.565	0.483	1.54	2.66	4376.0	0.45	1.0
b3[87]	0.928	0.00686	0.474	-0.0113	0.913	1.83	4772.0	0.491	1.0
b3[88]	1.19	0.00732	0.484	0.22	1.18	2.14	4371.0	0.45	1.0
b3[89]	0.386	0.00325	0.201	-0.0177	0.386	0.772	3821.0	0.393	1.0
b3[90]	0.941	0.00603	0.393	0.176	0.921	1.73	4236.0	0.436	1.0
b3[91]	1.22	0.00584	0.401	0.439	1.2	2.0	4708.0	0.484	0.999
b3[92]	1.83	0.00555	0.351	1.17	1.81	2.53	4004.0	0.412	0.999
b3[93]	1.1	0.00635	0.435	0.226	1.1	1.96	4694.0	0.483	1.0
b3[94]	0.389	0.00366	0.237	-0.103	0.387	0.835	4207.0	0.433	1.0
b3[95]	0.724	0.00548	0.365	-2.99e-05	0.716	1.43	4427.0	0.455	1.0
b3[96]	0.0698	0.00676	0.452	-0.89	0.0722	0.9	4462.0	0.459	1.0
b4[1]	0.709	0.00595	0.401	-0.0794	0.694	1.49	4532.0	0.466	1.0
b4[2]	0.274	0.00401	0.252	-0.24	0.272	0.76	3948.0	0.406	1.0
b4[3]	0.0798	0.00289	0.186	-0.294	0.0801	0.436	4164.0	0.428	1.0
b4[4]	0.319	0.0053	0.36	-0.398	0.31	1.01	4597.0	0.473	1.0
b4[5]	1.23	0.00742	0.488	0.272	1.21	2.17	4333.0	0.446	1.0
b4[6]	-0.025	0.00558	0.375	-0.794	-0.0204	0.675	4501.0	0.463	1.0
b4[7]	1.2	0.00427	0.282	0.666	1.19	1.76	4345.0	0.447	1.0
b4[8]	0.54	0.00469	0.296	-0.0602	0.532	1.11	3988.0	0.41	1.0
b4[9]	0.869	0.00685	0.461	-0.0229	0.851	1.77	4544.0	0.467	1.0
b4[10]	-0.0557	0.00303	0.19	-0.449	-0.0538	0.295	3965.0	0.408	1.0
b4[11]	0.0253	0.00324	0.213	-0.415	0.0263	0.419	4319.0	0.444	1.0
b4[12]	-0.14	0.00446	0.297	-0.756	-0.139	0.422	4425.0	0.455	1.0
b4[13]	0.513	0.00349	0.232	0.0417	0.51	0.959	4414.0	0.454	1.0
b4[14]	0.956	0.00644	0.435	0.0916	0.938	1.83	4550.0	0.468	1.0
b4[15]	0.0176	0.0035	0.221	-0.442	0.0173	0.431	3982.0	0.41	1.0
b4[16]	1.11	0.00788	0.523	0.106	1.09	2.14	4401.0	0.453	1.0
b4[17]	-0.848	0.00631	0.414	-1.74	-0.837	-0.0899	4303.0	0.443	1.0
b4[18]	0.997	0.00668	0.447	0.132	0.982	1.87	4481.0	0.461	1.0
b4[19]	0.705	0.00462	0.293	0.12	0.693	1.28	4015.0	0.413	1.0
b4[20]	-0.033	0.00438	0.288	-0.61	-0.0293	0.51	4346.0	0.447	0.999
b4[21]	0.564	0.00685	0.46	-0.323	0.551	1.46	4522.0	0.465	1.0
b4[22]	0.401	0.00692	0.467	-0.57	0.398	1.28	4554.0	0.468	1.0
b4[23]	0.56	0.0059	0.379	-0.199	0.543	1.29	4128.0	0.425	1.0
b4[24]	0.468	0.00585	0.392	-0.3	0.461	1.22	4488.0	0.462	1.0
b4[25]	-0.274	0.00361	0.241	-0.775	-0.271	0.167	4463.0	0.459	0.999
b4[26]	0.678	0.00595	0.4	-0.13	0.672	1.46	4530.0	0.466	1.0
b4[27]	1.05	0.00751	0.492	0.0587	1.04	2.01	4291.0	0.441	1.0
b4[28]	-0.077	0.00738	0.484	-1.08	-0.0752	0.829	4308.0	0.443	1.0
b4[29]	0.633	0.00718	0.487	-0.347	0.62	1.57	4588.0	0.472	1.0
b4[30]	-0.448	0.00282	0.18	-0.842	-0.444	-0.117	4087.0	0.42	1.0
b4[31]	0.167	0.0056	0.369	-0.591	0.168	0.858	4344.0	0.447	1.0
b4[32]	0.946	0.00595	0.402	0.151	0.933	1.7	4558.0	0.469	0.999
b4[33]	0.801	0.00576	0.38	0.0539	0.789	1.54	4351.0	0.448	1.0
b4[34]	-0.318	0.00676	0.45	-1.26	-0.316	0.516	4429.0	0.456	1.0
b4[35]	-0.0409	0.00499	0.327	-0.704	-0.044	0.583	4282.0	0.44	1.0
b4[36]	0.265	0.00457	0.3	-0.345	0.264	0.829	4313.0	0.444	1.0
b4[37]	0.0841	0.0028	0.184	-0.287	0.0804	0.429	4302.0	0.442	1.0
b4[38]	0.764	0.00617	0.407	-0.0339	0.753	1.54	4347.0	0.447	1.0
b4[39]	-0.422	0.0028	0.181	-0.808	-0.422	-0.0906	4162.0	0.428	1.0
b4[40]	-2.41	0.00504	0.323	-3.1	-2.39	-1.83	4109.0	0.423	1.0
b4[41]	0.361	0.0068	0.426	-0.496	0.356	1.18	3920.0	0.403	1.0
b4[42]	-0.206	0.00305	0.2	-0.629	-0.203	0.161	4291.0	0.441	1.0
b4[43]	0.255	0.00383	0.247	-0.253	0.255	0.718	4166.0	0.428	1.0
b4[44]	0.653	0.00573	0.39	-0.117	0.645	1.42	4628.0	0.476	1.0
b4[45]	0.466	0.00585	0.385	-0.3	0.451	1.23	4328.0	0.445	1.0
b4[46]	0.246	0.00703	0.473	-0.739	0.238	1.14	4536.0	0.467	1.0
b4[47]	-0.379	0.00678	0.452	-1.34	-0.359	0.452	4454.0	0.458	1.0
b4[48]	0.514	0.00295	0.188	0.129	0.517	0.871	4073.0	0.419	1.0
b4[49]	0.237	0.00604	0.411	-0.608	0.235	1.01	4625.0	0.476	0.999
b4[50]	-0.271	0.00418	0.283	-0.862	-0.266	0.253	4604.0	0.473	1.0
b4[51]	-0.417	0.00338	0.217	-0.874	-0.414	-0.0131	4115.0	0.423	1.0
b4[52]	-0.16	0.00617	0.41	-0.992	-0.157	0.62	4426.0	0.455	1.0
b4[53]	0.559	0.00722	0.473	-0.4	0.536	1.47	4295.0	0.442	1.0
b4[54]	0.201	0.00423	0.28	-0.37	0.199	0.738	4399.0	0.452	1.0
b4[55]	0.742	0.00298	0.199	0.345	0.739	1.12	4470.0	0.46	1.0
b4[56]	0.613	0.00321	0.214	0.178	0.612	1.02	4455.0	0.458	1.0
b4[57]	-0.254	0.00473	0.309	-0.917	-0.252	0.32	4263.0	0.438	1.0
b4[58]	-0.0419	0.00393	0.252	-0.571	-0.0363	0.431	4107.0	0.422	1.0
b4[59]	0.518	0.00616	0.423	-0.334	0.508	1.33	4719.0	0.485	1.0
b4[60]	0.485	0.00716	0.48	-0.46	0.473	1.42	4487.0	0.462	1.0
b4[61]	-0.276	0.0042	0.282	-0.854	-0.279	0.266	4513.0	0.464	1.0
b4[62]	0.692	0.00683	0.461	-0.22	0.681	1.59	4556.0	0.469	1.0
b4[63]	0.431	0.0044	0.292	-0.168	0.425	0.994	4424.0	0.455	1.0
b4[64]	0.93	0.00675	0.446	0.0882	0.903	1.84	4370.0	0.449	1.0
b4[65]	-0.528	0.00345	0.229	-1.01	-0.524	-0.113	4402.0	0.453	1.0
b4[66]	0.13	0.00401	0.257	-0.399	0.129	0.618	4120.0	0.424	1.0
b4[67]	0.854	0.00535	0.362	0.136	0.85	1.57	4569.0	0.47	1.0
b4[68]	0.234	0.00342	0.225	-0.225	0.233	0.659	4301.0	0.442	1.0
b4[69]	0.227	0.00575	0.367	-0.525	0.22	0.931	4075.0	0.419	1.0
b4[70]	-0.226	0.00384	0.255	-0.746	-0.221	0.244	4421.0	0.455	1.0
b4[71]	0.195	0.00616	0.409	-0.656	0.193	0.956	4415.0	0.454	0.999
b4[72]	0.583	0.0071	0.47	-0.347	0.574	1.47	4377.0	0.45	1.0
b4[73]	-0.887	0.00639	0.42	-1.79	-0.871	-0.128	4309.0	0.443	1.0
b4[74]	0.616	0.00582	0.387	-0.154	0.607	1.35	4418.0	0.454	1.0
b4[75]	-0.189	0.0055	0.373	-0.972	-0.185	0.511	4587.0	0.472	1.0
b4[76]	1.06	0.00514	0.341	0.41	1.04	1.73	4404.0	0.453	1.0
b4[77]	0.261	0.00625	0.416	-0.57	0.249	1.04	4434.0	0.456	1.0
b4[78]	0.614	0.00576	0.381	-0.153	0.609	1.34	4374.0	0.45	1.0
b4[79]	0.974	0.00605	0.403	0.169	0.966	1.75	4441.0	0.457	1.0
b4[80]	-0.229	0.00281	0.179	-0.597	-0.226	0.103	4064.0	0.418	1.0
b4[81]	0.128	0.00451	0.299	-0.484	0.124	0.699	4391.0	0.452	1.0
b4[82]	0.002	0.00652	0.445	-0.899	-0.000571	0.85	4661.0	0.479	1.0
b4[83]	0.309	0.00428	0.282	-0.253	0.305	0.846	4328.0	0.445	1.0
b4[84]	0.992	0.00567	0.387	0.239	0.978	1.75	4666.0	0.48	0.999
b4[85]	0.602	0.00509	0.316	-0.0225	0.589	1.22	3847.0	0.396	1.0
b4[86]	0.699	0.00611	0.407	-0.0998	0.688	1.48	4435.0	0.456	1.0
b4[87]	0.408	0.00522	0.352	-0.297	0.408	1.08	4544.0	0.467	1.0
b4[88]	0.281	0.00567	0.374	-0.452	0.27	1.02	4366.0	0.449	1.0
b4[89]	0.143	0.00308	0.208	-0.293	0.148	0.533	4578.0	0.471	1.0
b4[90]	0.296	0.00489	0.323	-0.363	0.295	0.903	4355.0	0.448	1.0
b4[91]	0.84	0.0058	0.396	0.064	0.83	1.61	4673.0	0.481	1.0
b4[92]	0.187	0.00393	0.256	-0.345	0.187	0.683	4234.0	0.435	1.0
b4[93]	0.442	0.00604	0.41	-0.384	0.442	1.21	4594.0	0.472	0.999
b4[94]	0.364	0.00394	0.245	-0.129	0.362	0.837	3877.0	0.399	1.0
b4[95]	0.721	0.00531	0.368	-0.000626	0.712	1.44	4804.0	0.494	1.0
b4[96]	-0.536	0.00609	0.414	-1.44	-0.525	0.224	4612.0	0.474	0.999
a1[1]	0.192	0.000896	0.0593	0.0902	0.187	0.317	4381.0	0.451	1.0
a1[2]	0.105	0.000768	0.0468	0.0339	0.0966	0.21	3706.0	0.381	1.0
a1[3]	0.11	0.000837	0.0514	0.036	0.101	0.23	3774.0	0.388	1.0
a1[4]	0.161	0.000858	0.0555	0.0711	0.154	0.281	4193.0	0.431	1.0
a1[5]	0.219	0.000929	0.0624	0.108	0.215	0.346	4513.0	0.464	1.0
a1[6]	0.102	0.000453	0.03	0.0527	0.0981	0.166	4381.0	0.451	1.0
a1[7]	0.206	0.00154	0.089	0.0517	0.198	0.39	3332.0	0.343	1.0
a1[8]	0.259	0.00211	0.117	0.0721	0.246	0.505	3087.0	0.318	1.0
a1[9]	0.16	0.000752	0.0486	0.0732	0.157	0.261	4185.0	0.43	1.0
a1[10]	0.101	0.00101	0.0528	0.028	0.0904	0.226	2762.0	0.284	1.0
a1[11]	0.158	0.000636	0.0418	0.078	0.156	0.241	4321.0	0.444	1.0
a1[12]	0.12	0.000598	0.037	0.0567	0.117	0.198	3830.0	0.394	1.0
