	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b3[2,93]	0.821	0.0115	0.734	-0.624	0.804	2.25	4082.0	0.0954	1.0
b3[1,94]	1.62	0.0253	1.17	-0.288	1.51	3.93	2138.0	0.05	1.0
b3[2,94]	1.53	0.0173	0.898	0.0314	1.41	3.43	2687.0	0.0628	1.0
b3[1,95]	1.25	0.0141	0.879	-0.476	1.23	2.96	3871.0	0.0905	1.0
b3[2,95]	0.576	0.0137	0.848	-1.1	0.571	2.17	3831.0	0.0896	1.0
b3[1,96]	-0.41	0.0133	0.83	-2.22	-0.401	1.11	3907.0	0.0913	1.0
b3[2,96]	-0.695	0.0141	0.843	-2.58	-0.679	0.807	3556.0	0.0831	1.0
b4[1,1]	0.76	0.00794	0.472	-0.144	0.747	1.69	3530.0	0.0825	1.0
b4[2,1]	0.932	0.00818	0.479	0.00132	0.915	1.88	3432.0	0.0802	1.0
b4[1,2]	0.718	0.00943	0.615	-0.507	0.701	1.93	4248.0	0.0993	1.0
b4[2,2]	0.788	0.00967	0.624	-0.454	0.782	1.98	4166.0	0.0974	1.0
b4[1,3]	0.0503	0.00405	0.254	-0.465	0.0436	0.537	3917.0	0.0916	1.0
b4[2,3]	0.0883	0.00365	0.227	-0.383	0.0874	0.52	3870.0	0.0905	1.0
b4[1,4]	0.266	0.00706	0.437	-0.646	0.267	1.1	3835.0	0.0897	1.0
b4[2,4]	0.432	0.00707	0.452	-0.507	0.43	1.3	4094.0	0.0957	0.999
b4[1,5]	1.48	0.01	0.616	0.328	1.45	2.7	3780.0	0.0884	1.0
b4[2,5]	1.63	0.0102	0.624	0.468	1.59	2.87	3744.0	0.0875	1.0
b4[1,6]	0.0871	0.00801	0.498	-0.983	0.0852	1.03	3866.0	0.0904	1.0
b4[2,6]	0.196	0.00853	0.517	-0.914	0.191	1.17	3668.0	0.0858	1.0
b4[1,7]	1.26	0.00574	0.35	0.591	1.25	1.94	3717.0	0.0869	1.0
b4[2,7]	1.39	0.00612	0.357	0.719	1.37	2.11	3399.0	0.0795	1.0
b4[1,8]	0.491	0.00622	0.395	-0.299	0.475	1.27	4021.0	0.094	1.0
b4[2,8]	0.703	0.00689	0.432	-0.141	0.693	1.58	3927.0	0.0918	1.0
b4[1,9]	1.15	0.00979	0.632	-0.0604	1.11	2.43	4173.0	0.0976	1.0
b4[2,9]	1.29	0.00986	0.635	0.0893	1.26	2.54	4153.0	0.0971	1.0
b4[1,10]	-0.116	0.00402	0.235	-0.594	-0.116	0.332	3409.0	0.0797	1.0
b4[2,10]	-0.0015	0.00364	0.23	-0.479	0.000565	0.438	4008.0	0.0937	1.0
b4[1,11]	-0.0154	0.00545	0.32	-0.681	-0.0181	0.595	3453.0	0.0807	1.0
b4[2,11]	-0.18	0.00766	0.366	-0.953	-0.182	0.523	2289.0	0.0535	1.0
b4[1,12]	-0.384	0.00807	0.505	-1.46	-0.365	0.552	3915.0	0.0915	1.0
b4[2,12]	-0.311	0.00821	0.52	-1.44	-0.289	0.649	4017.0	0.0939	1.0
b4[1,13]	0.829	0.00637	0.382	0.11	0.814	1.6	3591.0	0.0839	1.0
b4[2,13]	0.937	0.00734	0.448	0.0599	0.926	1.81	3724.0	0.0871	1.0
b4[1,14]	1.27	0.0103	0.66	-0.00443	1.23	2.6	4090.0	0.0956	1.0
b4[2,14]	1.38	0.0102	0.658	0.138	1.35	2.72	4162.0	0.0973	1.0
b4[1,15]	0.0437	0.00484	0.308	-0.562	0.0378	0.633	4036.0	0.0944	1.0
b4[2,15]	0.0336	0.00464	0.284	-0.502	0.0246	0.565	3737.0	0.0874	1.0
b4[1,16]	1.39	0.0103	0.641	0.191	1.36	2.66	3883.0	0.0908	0.999
b4[2,16]	1.5	0.0103	0.652	0.28	1.46	2.83	3991.0	0.0933	1.0
b4[1,17]	-1.11	0.00888	0.561	-2.34	-1.1	-0.11	3985.0	0.0932	1.0
b4[2,17]	-0.996	0.0085	0.551	-2.2	-0.978	-0.00224	4202.0	0.0982	1.0
b4[1,18]	1.22	0.00842	0.534	0.188	1.2	2.24	4023.0	0.094	1.0
b4[2,18]	1.33	0.00866	0.547	0.289	1.3	2.38	3991.0	0.0933	1.0
b4[1,19]	0.885	0.00809	0.444	0.0819	0.849	1.83	3015.0	0.0705	1.0
b4[2,19]	1.1	0.00862	0.464	0.245	1.06	2.07	2900.0	0.0678	1.0
b4[1,20]	-0.0642	0.00622	0.372	-0.812	-0.0693	0.655	3580.0	0.0837	1.0
b4[2,20]	0.234	0.00684	0.422	-0.586	0.219	1.06	3807.0	0.089	1.0
b4[1,21]	0.663	0.00865	0.549	-0.403	0.655	1.73	4031.0	0.0942	1.0
b4[2,21]	0.789	0.00865	0.556	-0.331	0.778	1.89	4125.0	0.0964	1.0
b4[1,22]	0.371	0.00908	0.562	-0.753	0.368	1.45	3832.0	0.0896	1.0
b4[2,22]	0.504	0.00905	0.568	-0.667	0.509	1.6	3934.0	0.092	1.0
b4[1,23]	0.599	0.00834	0.497	-0.375	0.589	1.55	3544.0	0.0829	1.0
b4[2,23]	0.707	0.00805	0.486	-0.24	0.686	1.66	3641.0	0.0851	1.0
b4[1,24]	0.587	0.00862	0.538	-0.516	0.573	1.62	3898.0	0.0911	1.0
b4[2,24]	0.647	0.00871	0.538	-0.446	0.637	1.69	3819.0	0.0893	1.0
b4[1,25]	-0.404	0.00564	0.364	-1.14	-0.403	0.303	4161.0	0.0973	1.0
b4[2,25]	-0.398	0.00478	0.301	-1.03	-0.394	0.15	3970.0	0.0928	1.0
b4[1,26]	0.707	0.00769	0.482	-0.262	0.689	1.65	3926.0	0.0918	1.0
b4[2,26]	0.85	0.00774	0.476	-0.0757	0.832	1.81	3775.0	0.0883	1.0
b4[1,27]	1.31	0.0102	0.63	0.133	1.28	2.58	3848.0	0.09	0.999
b4[2,27]	1.45	0.0104	0.629	0.241	1.43	2.74	3687.0	0.0862	0.999
b4[1,28]	-0.2	0.0092	0.582	-1.43	-0.189	0.866	3996.0	0.0934	1.0
b4[2,28]	-0.0597	0.00928	0.588	-1.3	-0.0469	1.01	4014.0	0.0938	1.0
b4[1,29]	0.835	0.0105	0.652	-0.459	0.817	2.1	3872.0	0.0905	1.0
b4[2,29]	0.931	0.0102	0.651	-0.363	0.902	2.25	4081.0	0.0954	1.0
b4[1,30]	-0.648	0.0055	0.316	-1.36	-0.635	-0.103	3311.0	0.0774	1.0
b4[2,30]	-0.354	0.00485	0.285	-0.962	-0.35	0.171	3449.0	0.0806	1.0
b4[1,31]	0.0464	0.00716	0.469	-0.96	0.0552	0.924	4281.0	0.1	1.0
b4[2,31]	0.0904	0.00749	0.474	-0.918	0.104	0.941	4006.0	0.0937	1.0
b4[1,32]	1.0	0.0088	0.515	-0.0231	0.982	2.01	3417.0	0.0799	1.0
b4[2,32]	1.03	0.00842	0.52	-0.00474	1.01	2.05	3810.0	0.0891	1.0
b4[1,33]	0.996	0.00794	0.507	0.0269	0.97	2.04	4086.0	0.0955	1.0
b4[2,33]	1.07	0.00782	0.508	0.111	1.04	2.11	4211.0	0.0984	1.0
b4[1,34]	-0.441	0.00812	0.527	-1.59	-0.434	0.522	4221.0	0.0987	1.0
b4[2,34]	-0.35	0.0083	0.534	-1.49	-0.335	0.608	4141.0	0.0968	1.0
b4[1,35]	0.111	0.011	0.6	-0.895	0.0297	1.5	2955.0	0.0691	1.0
b4[2,35]	0.422	0.0103	0.578	-0.546	0.357	1.75	3125.0	0.0731	1.0
b4[1,36]	0.76	0.00976	0.624	-0.449	0.739	1.98	4084.0	0.0955	1.0
b4[2,36]	0.845	0.00992	0.627	-0.386	0.829	2.1	3989.0	0.0933	1.0
b4[1,37]	0.115	0.00569	0.337	-0.564	0.102	0.788	3502.0	0.0819	1.0
b4[2,37]	0.115	0.00542	0.319	-0.51	0.1	0.728	3469.0	0.0811	1.0
b4[1,38]	0.875	0.00789	0.509	-0.133	0.863	1.89	4166.0	0.0974	1.0
b4[2,38]	1.0	0.0081	0.523	-0.0385	0.986	2.01	4165.0	0.0974	0.999
b4[1,39]	-0.525	0.00491	0.285	-1.2	-0.509	-0.0303	3368.0	0.0787	1.0
b4[2,39]	-0.515	0.00433	0.254	-1.09	-0.5	-0.0688	3452.0	0.0807	1.0
b4[1,40]	-2.7	0.00662	0.411	-3.6	-2.69	-1.99	3842.0	0.0898	1.0
b4[2,40]	-2.75	0.00671	0.411	-3.67	-2.72	-2.04	3743.0	0.0875	1.0
b4[1,41]	0.416	0.00843	0.52	-0.649	0.414	1.43	3804.0	0.0889	1.0
b4[2,41]	0.573	0.00853	0.54	-0.504	0.568	1.6	4005.0	0.0936	1.0
b4[1,42]	-0.365	0.00765	0.506	-1.48	-0.352	0.591	4369.0	0.102	1.0
b4[2,42]	-0.293	0.00726	0.464	-1.33	-0.285	0.544	4094.0	0.0957	1.0
b4[1,43]	0.36	0.00492	0.301	-0.248	0.357	0.94	3735.0	0.0873	1.0
b4[2,43]	0.483	0.00567	0.369	-0.268	0.47	1.19	4240.0	0.0991	0.999
b4[1,44]	0.789	0.0074	0.475	-0.145	0.778	1.71	4110.0	0.0961	1.0
b4[2,44]	0.792	0.00771	0.488	-0.176	0.775	1.74	4005.0	0.0936	1.0
b4[1,45]	0.763	0.0106	0.599	-0.398	0.745	1.95	3221.0	0.0753	1.0
b4[2,45]	0.842	0.00958	0.6	-0.316	0.833	2.03	3919.0	0.0916	1.0
b4[1,46]	0.243	0.00928	0.584	-0.908	0.231	1.37	3964.0	0.0927	1.0
b4[2,46]	0.352	0.00955	0.583	-0.822	0.337	1.49	3720.0	0.087	1.0
b4[1,47]	-0.478	0.00864	0.548	-1.64	-0.474	0.555	4017.0	0.0939	1.0
b4[2,47]	-0.454	0.00876	0.545	-1.6	-0.437	0.569	3866.0	0.0904	1.0
b4[1,48]	0.563	0.00438	0.262	0.0507	0.559	1.07	3588.0	0.0839	1.0
b4[2,48]	0.634	0.00388	0.237	0.156	0.631	1.09	3746.0	0.0876	1.0
b4[1,49]	0.29	0.00804	0.512	-0.721	0.276	1.29	4050.0	0.0947	1.0
b4[2,49]	0.4	0.00816	0.517	-0.654	0.396	1.4	4015.0	0.0939	1.0
b4[1,50]	-0.31	0.00588	0.367	-1.07	-0.305	0.381	3900.0	0.0912	1.0
b4[2,50]	-0.223	0.0059	0.381	-1.02	-0.217	0.487	4175.0	0.0976	1.0
b4[1,51]	-0.528	0.0043	0.26	-1.09	-0.525	-0.0602	3661.0	0.0856	1.0
b4[2,51]	-0.356	0.00444	0.287	-0.971	-0.347	0.161	4175.0	0.0976	1.0
b4[1,52]	-0.285	0.00913	0.532	-1.42	-0.283	0.695	3391.0	0.0793	1.0
b4[2,52]	-0.24	0.00944	0.526	-1.4	-0.22	0.706	3102.0	0.0725	1.0
b4[1,53]	0.644	0.00925	0.575	-0.507	0.631	1.8	3862.0	0.0903	1.0
b4[2,53]	0.77	0.0096	0.59	-0.41	0.753	1.95	3776.0	0.0883	1.0
b4[1,54]	0.96	0.0109	0.658	-0.271	0.929	2.28	3614.0	0.0845	1.0
b4[2,54]	1.04	0.011	0.665	-0.206	1.0	2.36	3648.0	0.0853	1.0
b4[1,55]	0.825	0.00387	0.243	0.334	0.825	1.28	3919.0	0.0916	1.0
b4[2,55]	0.974	0.00457	0.284	0.414	0.966	1.55	3860.0	0.0902	1.0
b4[1,56]	0.69	0.00479	0.298	0.081	0.687	1.26	3876.0	0.0906	1.0
b4[2,56]	0.775	0.00426	0.258	0.252	0.769	1.28	3669.0	0.0858	1.0
b4[1,57]	-0.394	0.00605	0.376	-1.2	-0.38	0.283	3863.0	0.0903	1.0
b4[2,57]	-0.236	0.0066	0.42	-1.13	-0.238	0.547	4055.0	0.0948	1.0
b4[1,58]	-0.0305	0.00554	0.315	-0.637	-0.0361	0.556	3229.0	0.0755	1.0
b4[2,58]	0.16	0.00687	0.383	-0.571	0.147	0.904	3114.0	0.0728	1.0
b4[1,59]	0.591	0.00815	0.521	-0.471	0.587	1.58	4083.0	0.0955	1.0
b4[2,59]	0.7	0.00823	0.528	-0.378	0.697	1.7	4120.0	0.0963	1.0
b4[1,60]	0.559	0.00984	0.601	-0.654	0.544	1.73	3732.0	0.0872	1.0
b4[2,60]	0.703	0.01	0.608	-0.528	0.688	1.9	3700.0	0.0865	1.0
b4[1,61]	-0.374	0.0054	0.34	-1.08	-0.373	0.252	3962.0	0.0926	1.0
b4[2,61]	-0.303	0.006	0.38	-1.1	-0.299	0.418	4012.0	0.0938	1.0
b4[1,62]	0.798	0.00959	0.584	-0.344	0.78	1.93	3701.0	0.0865	1.0
b4[2,62]	0.87	0.00901	0.574	-0.303	0.855	1.99	4059.0	0.0949	1.0
b4[1,63]	0.483	0.0058	0.36	-0.224	0.48	1.18	3864.0	0.0903	1.0
b4[2,63]	0.586	0.00617	0.397	-0.234	0.583	1.35	4138.0	0.0967	1.0
b4[1,64]	1.1	0.0089	0.572	-0.0133	1.06	2.26	4135.0	0.0967	1.0
b4[2,64]	1.22	0.00902	0.579	0.113	1.19	2.39	4127.0	0.0965	1.0
b4[1,65]	-0.526	0.00446	0.276	-1.1	-0.527	-0.00151	3816.0	0.0892	1.0
b4[2,65]	-0.606	0.00495	0.308	-1.28	-0.6	-0.0556	3869.0	0.0905	1.0
b4[1,66]	-0.555	0.00682	0.427	-1.5	-0.542	0.213	3925.0	0.0918	1.0
b4[2,66]	-0.373	0.00788	0.483	-1.41	-0.359	0.526	3751.0	0.0877	1.0
b4[1,67]	1.12	0.00809	0.452	0.257	1.1	2.03	3125.0	0.0731	1.0
b4[2,67]	1.18	0.00836	0.497	0.191	1.17	2.14	3533.0	0.0826	1.0
b4[1,68]	0.0945	0.00849	0.541	-1.1	0.106	1.11	4063.0	0.095	1.0
b4[2,68]	0.3	0.00907	0.555	-0.956	0.324	1.32	3748.0	0.0876	1.0
b4[1,69]	0.101	0.00853	0.523	-0.994	0.104	1.08	3764.0	0.088	1.0
b4[2,69]	0.208	0.00843	0.532	-0.883	0.205	1.2	3983.0	0.0931	1.0
b4[1,70]	0.355	0.0158	0.779	-1.0	0.263	2.0	2438.0	0.057	1.0
b4[2,70]	0.553	0.0141	0.747	-0.785	0.476	2.1	2790.0	0.0652	1.0
b4[1,71]	0.51	0.00957	0.605	-0.675	0.486	1.66	3989.0	0.0933	1.0
b4[2,71]	0.566	0.00948	0.602	-0.613	0.549	1.74	4037.0	0.0944	1.0
b4[1,72]	0.6	0.00932	0.563	-0.557	0.583	1.69	3648.0	0.0853	1.0
b4[2,72]	0.834	0.00925	0.567	-0.285	0.817	1.93	3758.0	0.0878	1.0
b4[1,73]	-1.17	0.00818	0.5	-2.23	-1.16	-0.27	3737.0	0.0874	1.0
b4[2,73]	-1.06	0.00808	0.517	-2.17	-1.05	-0.134	4098.0	0.0958	1.0
b4[1,74]	1.07	0.00894	0.561	0.00125	1.06	2.19	3933.0	0.0919	1.0
b4[2,74]	1.24	0.00887	0.565	0.14	1.22	2.35	4057.0	0.0948	1.0
b4[1,75]	-0.321	0.00857	0.534	-1.43	-0.317	0.678	3886.0	0.0908	1.0
b4[2,75]	-0.174	0.00856	0.544	-1.3	-0.164	0.82	4035.0	0.0943	1.0
b4[1,76]	1.16	0.00737	0.468	0.252	1.14	2.11	4042.0	0.0945	1.0
b4[2,76]	1.27	0.00724	0.465	0.352	1.25	2.19	4123.0	0.0964	1.0
b4[1,77]	0.0874	0.00914	0.565	-1.07	0.0859	1.18	3818.0	0.0893	1.0
b4[2,77]	0.142	0.00906	0.561	-1.05	0.154	1.18	3832.0	0.0896	1.0
b4[1,78]	0.883	0.00894	0.58	-0.22	0.847	2.07	4214.0	0.0985	1.0
b4[2,78]	1.03	0.00879	0.571	-0.105	0.994	2.16	4230.0	0.0989	1.0
b4[1,79]	0.985	0.00819	0.488	-0.0128	0.987	1.91	3543.0	0.0828	1.0
b4[2,79]	1.1	0.00837	0.491	0.121	1.09	2.03	3433.0	0.0803	1.0
b4[1,80]	-0.477	0.00475	0.263	-1.07	-0.468	-0.0172	3081.0	0.072	1.0
b4[2,80]	-0.0567	0.00435	0.252	-0.567	-0.0609	0.421	3351.0	0.0783	1.0
b4[1,81]	0.16	0.00591	0.371	-0.62	0.161	0.851	3939.0	0.0921	1.0
b4[2,81]	0.202	0.0063	0.405	-0.659	0.205	0.962	4140.0	0.0968	1.0
b4[1,82]	0.00361	0.00854	0.527	-1.06	-0.00465	1.03	3800.0	0.0888	1.0
b4[2,82]	0.121	0.00904	0.543	-0.981	0.115	1.18	3614.0	0.0845	1.0
b4[1,83]	0.318	0.00567	0.341	-0.359	0.318	0.962	3610.0	0.0844	1.0
b4[2,83]	0.407	0.00602	0.366	-0.331	0.401	1.12	3699.0	0.0865	1.0
b4[1,84]	1.13	0.00722	0.455	0.245	1.11	2.02	3979.0	0.093	1.0
b4[2,84]	1.11	0.00716	0.455	0.218	1.1	2.0	4037.0	0.0944	1.0
b4[1,85]	0.526	0.00968	0.595	-0.689	0.511	1.68	3773.0	0.0882	1.0
b4[2,85]	0.636	0.00941	0.584	-0.526	0.63	1.81	3852.0	0.09	1.0
b4[1,86]	0.841	0.00797	0.481	-0.0961	0.826	1.8	3644.0	0.0852	1.0
b4[2,86]	0.877	0.00802	0.498	-0.105	0.867	1.85	3853.0	0.0901	1.0
b4[1,87]	0.408	0.00729	0.46	-0.534	0.412	1.27	3981.0	0.0931	1.0
b4[2,87]	0.432	0.00712	0.464	-0.536	0.431	1.3	4257.0	0.0995	1.0
b4[1,88]	0.303	0.00709	0.455	-0.615	0.29	1.19	4127.0	0.0965	1.0
b4[2,88]	0.447	0.00711	0.447	-0.469	0.44	1.3	3965.0	0.0927	1.0
b4[1,89]	0.237	0.0131	0.637	-0.91	0.158	1.64	2350.0	0.0549	1.0
b4[2,89]	0.378	0.0104	0.632	-0.839	0.319	1.77	3704.0	0.0866	1.0
b4[1,90]	0.356	0.007	0.452	-0.549	0.335	1.26	4168.0	0.0974	1.0
b4[2,90]	0.388	0.00647	0.408	-0.441	0.375	1.19	3968.0	0.0928	1.0
b4[1,91]	1.02	0.00815	0.514	-0.0128	1.01	2.03	3981.0	0.0931	1.0
b4[2,91]	1.09	0.00835	0.535	0.00896	1.08	2.13	4113.0	0.0962	1.0
b4[1,92]	0.144	0.00565	0.374	-0.653	0.14	0.878	4388.0	0.103	1.0
b4[2,92]	0.233	0.00603	0.398	-0.592	0.229	0.985	4356.0	0.102	1.0
b4[1,93]	0.411	0.0097	0.609	-0.836	0.408	1.58	3945.0	0.0922	1.0
b4[2,93]	0.462	0.00971	0.6	-0.747	0.454	1.59	3815.0	0.0892	1.0
b4[1,94]	0.684	0.00941	0.61	-0.522	0.662	1.89	4198.0	0.0981	1.0
b4[2,94]	0.761	0.00975	0.614	-0.446	0.727	1.97	3975.0	0.0929	1.0
b4[1,95]	1.34	0.01	0.619	0.149	1.32	2.55	3796.0	0.0887	1.0
b4[2,95]	1.42	0.00969	0.615	0.212	1.4	2.6	4028.0	0.0942	1.0
b4[1,96]	-0.608	0.0108	0.637	-2.01	-0.59	0.554	3491.0	0.0816	1.0
b4[2,96]	-0.514	0.0103	0.631	-1.89	-0.505	0.67	3723.0	0.087	1.0
a1[1,1]	0.141	0.00099	0.0564	0.0522	0.133	0.268	3248.0	0.0759	1.0
a1[2,1]	0.18	0.00101	0.0672	0.0686	0.171	0.324	4459.0	0.104	1.0
a1[1,2]	0.106	0.000952	0.0627	0.0237	0.0934	0.256	4339.0	0.101	1.0
a1[2,2]	0.11	0.000963	0.0617	0.0277	0.0963	0.256	4110.0	0.0961	1.0
a1[1,3]	0.0726	0.000948	0.0433	0.0176	0.062	0.174	2084.0	0.0487	1.0
a1[2,3]	0.0706	0.001	0.0482	0.0136	0.0578	0.184	2322.0	0.0543	1.0
a1[1,4]	0.12	0.000833	0.0541	0.0371	0.111	0.243	4216.0	0.0986	1.0
a1[2,4]	0.144	0.000877	0.0577	0.0547	0.135	0.274	4337.0	0.101	1.0
a1[1,5]	0.178	0.0012	0.0661	0.0694	0.17	0.32	3013.0	0.0704	1.0
a1[2,5]	0.2	0.00132	0.0707	0.0792	0.194	0.345	2891.0	0.0676	1.0
a1[1,6]	0.0975	0.000664	0.0411	0.0337	0.0917	0.188	3840.0	0.0898	1.0
a1[2,6]	0.134	0.000767	0.0491	0.0522	0.129	0.238	4101.0	0.0959	1.0
a1[1,7]	0.101	0.00146	0.0716	0.0111	0.0872	0.269	2416.0	0.0565	1.0
a1[2,7]	0.144	0.00123	0.0751	0.0299	0.135	0.311	3714.0	0.0868	1.0
a1[1,8]	0.0932	0.0015	0.0765	0.0161	0.0703	0.288	2605.0	0.0609	1.0
a1[2,8]	0.137	0.00116	0.0754	0.0359	0.121	0.309	4196.0	0.0981	1.0
a1[1,9]	0.132	0.000783	0.049	0.0488	0.127	0.236	3917.0	0.0916	1.0
a1[2,9]	0.151	0.000835	0.0525	0.0624	0.146	0.26	3963.0	0.0926	1.0
a1[1,10]	0.0476	0.000762	0.0343	0.0102	0.0373	0.132	2029.0	0.0474	1.0
a1[2,10]	0.0625	0.00107	0.0413	0.0146	0.0506	0.162	1476.0	0.0345	1.0
a1[1,11]	0.117	0.000821	0.0472	0.0394	0.112	0.218	3306.0	0.0773	1.0
a1[2,11]	0.128	0.000962	0.0532	0.0385	0.125	0.239	3060.0	0.0716	1.0
a1[1,12]	0.084	0.000696	0.044	0.0255	0.0749	0.188	3997.0	0.0934	0.999
a1[2,12]	0.107	0.000646	0.0415	0.0382	0.102	0.196	4132.0	0.0966	1.0
a1[1,13]	0.16	0.00218	0.0771	0.0524	0.144	0.338	1255.0	0.0293	1.0
a1[2,13]	0.167	0.00295	0.0935	0.0266	0.148	0.376	1004.0	0.0235	1.0
a1[1,14]	0.165	0.00106	0.0704	0.0558	0.155	0.326	4427.0	0.104	1.0
a1[2,14]	0.167	0.00105	0.0639	0.0643	0.158	0.306	3728.0	0.0872	1.0
a1[1,15]	0.13	0.00105	0.0562	0.0359	0.124	0.252	2863.0	0.0669	1.0
a1[2,15]	0.14	0.00158	0.0765	0.0104	0.131	0.305	2341.0	0.0547	1.0
a1[1,16]	0.103	0.000773	0.0487	0.0362	0.0933	0.217	3969.0	0.0928	1.0
a1[2,16]	0.138	0.0009	0.0556	0.0522	0.129	0.262	3806.0	0.089	1.0
a1[1,17]	0.171	0.00115	0.0677	0.0562	0.164	0.314	3460.0	0.0809	1.0
a1[2,17]	0.189	0.00145	0.0774	0.0563	0.182	0.349	2843.0	0.0665	1.0
a1[1,18]	0.105	0.000756	0.0464	0.0377	0.0972	0.213	3773.0	0.0882	1.0
a1[2,18]	0.143	0.000928	0.0588	0.0508	0.134	0.275	4012.0	0.0938	1.0
a1[1,19]	0.131	0.00121	0.0651	0.0345	0.12	0.28	2882.0	0.0674	1.0
a1[2,19]	0.145	0.00142	0.0754	0.0262	0.135	0.305	2831.0	0.0662	1.0
a1[1,20]	0.124	0.00141	0.0711	0.0214	0.114	0.28	2558.0	0.0598	1.0
a1[2,20]	0.17	0.00108	0.0688	0.0553	0.164	0.315	4074.0	0.0953	0.999
a1[1,21]	0.116	0.000812	0.0562	0.0372	0.105	0.246	4787.0	0.112	1.0
a1[2,21]	0.131	0.000825	0.056	0.0447	0.122	0.252	4597.0	0.107	1.0
a1[1,22]	0.174	0.000989	0.0638	0.0713	0.166	0.311	4163.0	0.0973	1.0
a1[2,22]	0.196	0.0011	0.0665	0.0822	0.189	0.335	3638.0	0.0851	1.0
a1[1,23]	0.076	0.00104	0.048	0.0161	0.0643	0.188	2114.0	0.0494	1.0
a1[2,23]	0.073	0.000877	0.0475	0.0135	0.0617	0.187	2929.0	0.0685	1.0
a1[1,24]	0.147	0.000908	0.055	0.0544	0.141	0.264	3672.0	0.0859	1.0
a1[2,24]	0.169	0.000954	0.0589	0.0653	0.163	0.289	3808.0	0.089	1.0
a1[1,25]	0.133	0.00171	0.0963	0.0125	0.112	0.35	3179.0	0.0743	1.0
a1[2,25]	0.118	0.00148	0.0896	0.0113	0.0965	0.331	3669.0	0.0858	1.0
a1[1,26]	0.0833	0.000685	0.0417	0.028	0.0751	0.18	3711.0	0.0868	1.0
a1[2,26]	0.112	0.00079	0.0518	0.0385	0.103	0.23	4308.0	0.101	1.0
a1[1,27]	0.149	0.000846	0.0525	0.0567	0.145	0.257	3852.0	0.0901	1.0
a1[2,27]	0.175	0.000973	0.0635	0.0641	0.169	0.307	4260.0	0.0996	1.0
a1[1,28]	0.118	0.000749	0.0464	0.0439	0.112	0.219	3837.0	0.0897	1.0
a1[2,28]	0.122	0.000721	0.0478	0.0459	0.115	0.226	4404.0	0.103	1.0
a1[1,29]	0.159	0.00108	0.0599	0.06	0.152	0.284	3087.0	0.0722	1.0
a1[2,29]	0.178	0.00102	0.0636	0.0639	0.173	0.302	3882.0	0.0907	1.0
a1[1,30]	0.08	0.00121	0.0665	0.00529	0.0623	0.243	3019.0	0.0706	1.0
a1[2,30]	0.101	0.00137	0.073	0.0127	0.0829	0.274	2851.0	0.0666	1.0
a1[1,31]	0.0383	0.000695	0.0253	0.01	0.0308	0.101	1329.0	0.0311	1.0
a1[2,31]	0.0664	0.00119	0.0414	0.0182	0.0552	0.169	1209.0	0.0283	1.0
a1[1,32]	0.0631	0.000748	0.039	0.0162	0.0534	0.155	2714.0	0.0634	1.0
a1[2,32]	0.0871	0.00106	0.0477	0.0243	0.076	0.199	2031.0	0.0475	1.0
a1[1,33]	0.139	0.00106	0.0646	0.0427	0.128	0.286	3717.0	0.0869	1.0
a1[2,33]	0.18	0.0014	0.0804	0.059	0.168	0.358	3306.0	0.0773	1.0
a1[1,34]	0.14	0.00085	0.0498	0.0568	0.134	0.245	3431.0	0.0802	1.0
a1[2,34]	0.162	0.00086	0.0544	0.0645	0.157	0.27	4007.0	0.0937	1.0
a1[1,35]	0.0792	0.000689	0.0417	0.0257	0.07	0.177	3652.0	0.0854	1.0
a1[2,35]	0.116	0.000877	0.0534	0.0396	0.106	0.242	3708.0	0.0867	1.0
a1[1,36]	0.132	0.00113	0.071	0.0325	0.119	0.3	3978.0	0.093	1.0
a1[2,36]	0.175	0.00126	0.0786	0.0541	0.164	0.351	3912.0	0.0915	1.0
a1[1,37]	0.132	0.00185	0.107	0.00636	0.106	0.395	3374.0	0.0789	1.0
a1[2,37]	0.147	0.0021	0.119	0.00693	0.116	0.433	3207.0	0.075	1.0
a1[1,38]	0.11	0.000686	0.0439	0.0396	0.105	0.204	4084.0	0.0955	1.0
a1[2,38]	0.133	0.000871	0.0572	0.0413	0.126	0.256	4308.0	0.101	1.0
a1[1,39]	0.0673	0.00142	0.0636	0.00289	0.0484	0.223	2002.0	0.0468	1.0
a1[2,39]	0.0741	0.00149	0.065	0.00391	0.0574	0.232	1915.0	0.0448	1.0
a1[1,40]	0.0921	0.00129	0.0711	0.00514	0.0771	0.26	3060.0	0.0715	1.0
a1[2,40]	0.108	0.00146	0.079	0.00647	0.0926	0.291	2944.0	0.0688	1.0
a1[1,41]	0.0619	0.000775	0.0358	0.0187	0.0532	0.15	2130.0	0.0498	1.0
a1[2,41]	0.115	0.00121	0.0542	0.037	0.107	0.237	1991.0	0.0465	1.0
a1[1,42]	0.139	0.00173	0.0858	0.0244	0.119	0.345	2453.0	0.0573	1.0
a1[2,42]	0.152	0.00143	0.0761	0.0414	0.139	0.321	2831.0	0.0662	1.0
a1[1,43]	0.154	0.000887	0.0582	0.0603	0.146	0.283	4297.0	0.1	1.0
a1[2,43]	0.17	0.000919	0.0577	0.0702	0.165	0.287	3937.0	0.092	0.999
a1[1,44]	0.174	0.0012	0.0707	0.0589	0.166	0.322	3476.0	0.0813	1.0
