	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a1[1,53]	0.168	0.00085	0.0553	0.0747	0.161	0.284	4226.0	0.245	1.0
a1[2,53]	0.185	0.000875	0.0581	0.0861	0.179	0.308	4414.0	0.256	1.0
a1[1,54]	0.0617	0.000498	0.0312	0.0201	0.0554	0.132	3910.0	0.227	1.0
a1[2,54]	0.0741	0.000556	0.0327	0.026	0.0685	0.148	3452.0	0.2	1.0
a1[1,55]	0.289	0.00159	0.0936	0.106	0.286	0.472	3455.0	0.2	1.0
a1[2,55]	0.319	0.00156	0.0916	0.138	0.317	0.495	3467.0	0.201	1.0
a1[1,56]	0.0824	0.00101	0.0546	0.0164	0.0683	0.209	2903.0	0.168	1.0
a1[2,56]	0.0922	0.00114	0.061	0.0166	0.0773	0.237	2882.0	0.167	1.0
a1[1,57]	0.192	0.000966	0.0636	0.0829	0.186	0.328	4343.0	0.252	1.0
a1[2,57]	0.216	0.00101	0.0674	0.0993	0.21	0.355	4450.0	0.258	1.0
a1[1,58]	0.0748	0.00075	0.0386	0.0249	0.0662	0.167	2643.0	0.153	1.0
a1[2,58]	0.0904	0.000777	0.0409	0.0337	0.0823	0.188	2771.0	0.161	1.0
a1[1,59]	0.134	0.00071	0.048	0.0573	0.126	0.237	4571.0	0.265	1.0
a1[2,59]	0.157	0.000786	0.0532	0.0706	0.151	0.272	4579.0	0.265	0.999
a1[1,60]	0.102	0.000633	0.042	0.0405	0.0944	0.201	4410.0	0.255	1.0
a1[2,60]	0.114	0.000684	0.0448	0.0451	0.107	0.216	4289.0	0.248	1.0
a1[1,61]	0.0684	0.000958	0.0494	0.0155	0.0543	0.19	2657.0	0.154	1.0
a1[2,61]	0.0786	0.00103	0.0529	0.0191	0.0638	0.209	2652.0	0.154	1.0
a1[1,62]	0.167	0.000959	0.0628	0.0616	0.161	0.3	4282.0	0.248	1.0
a1[2,62]	0.195	0.00102	0.0673	0.0786	0.188	0.334	4375.0	0.253	1.0
a1[1,63]	0.0457	0.000485	0.0267	0.0147	0.0386	0.111	3030.0	0.176	1.0
a1[2,63]	0.0563	0.000629	0.0326	0.0182	0.0479	0.136	2687.0	0.156	1.0
a1[1,64]	0.16	0.000742	0.0488	0.0705	0.157	0.256	4332.0	0.251	1.0
a1[2,64]	0.184	0.0008	0.0534	0.0827	0.182	0.285	4456.0	0.258	1.0
a1[1,65]	0.276	0.00272	0.128	0.0406	0.275	0.521	2209.0	0.128	1.0
a1[2,65]	0.303	0.00297	0.138	0.0443	0.302	0.56	2159.0	0.125	1.0
a1[1,66]	0.104	0.00149	0.0803	0.00454	0.0855	0.292	2916.0	0.169	1.0
a1[2,66]	0.12	0.00163	0.0883	0.00577	0.102	0.32	2949.0	0.171	1.0
a1[1,67]	0.162	0.000807	0.0522	0.0749	0.156	0.275	4181.0	0.242	1.0
a1[2,67]	0.175	0.000794	0.0509	0.0829	0.17	0.279	4114.0	0.238	1.0
a1[1,68]	0.21	0.000911	0.0566	0.0988	0.208	0.324	3861.0	0.224	1.0
a1[2,68]	0.237	0.00107	0.0649	0.111	0.235	0.368	3689.0	0.214	1.0
a1[1,69]	0.103	0.000756	0.0465	0.0319	0.0957	0.205	3780.0	0.219	1.0
a1[2,69]	0.121	0.000859	0.0502	0.0401	0.114	0.227	3411.0	0.198	1.0
a1[1,70]	0.0573	0.0008	0.0396	0.0127	0.0465	0.151	2456.0	0.142	1.0
a1[2,70]	0.0738	0.000955	0.0477	0.0188	0.0614	0.192	2495.0	0.145	1.0
a1[1,71]	0.106	0.000731	0.0469	0.0383	0.0971	0.217	4114.0	0.238	1.0
a1[2,71]	0.128	0.000862	0.0549	0.0465	0.118	0.252	4053.0	0.235	1.0
a1[1,72]	0.161	0.000713	0.0472	0.073	0.158	0.256	4388.0	0.254	1.0
a1[2,72]	0.182	0.000792	0.051	0.0876	0.18	0.28	4148.0	0.24	1.0
a1[1,73]	0.081	0.000582	0.0361	0.0308	0.0745	0.166	3838.0	0.222	1.0
a1[2,73]	0.0883	0.000716	0.041	0.032	0.0808	0.183	3288.0	0.19	1.0
a1[1,74]	0.118	0.000692	0.0432	0.0478	0.113	0.208	3885.0	0.225	1.0
a1[2,74]	0.134	0.000652	0.0413	0.0594	0.131	0.215	4019.0	0.233	1.0
a1[1,75]	0.182	0.000708	0.0453	0.0923	0.182	0.27	4099.0	0.238	1.0
a1[2,75]	0.215	0.000866	0.0577	0.104	0.213	0.329	4451.0	0.258	1.0
a1[1,76]	0.29	0.00177	0.0929	0.105	0.291	0.462	2742.0	0.159	1.0
a1[2,76]	0.311	0.00152	0.0871	0.137	0.312	0.47	3265.0	0.189	1.0
a1[1,77]	0.2	0.00104	0.0666	0.086	0.194	0.337	4090.0	0.237	1.0
a1[2,77]	0.224	0.00111	0.0711	0.0997	0.218	0.369	4088.0	0.237	1.0
a1[1,78]	0.144	0.000833	0.0555	0.0534	0.137	0.264	4437.0	0.257	1.0
a1[2,78]	0.168	0.00082	0.056	0.0718	0.163	0.283	4659.0	0.27	1.0
a1[1,79]	0.176	0.000824	0.0547	0.0809	0.171	0.289	4396.0	0.255	1.0
a1[2,79]	0.195	0.00081	0.0544	0.0953	0.191	0.303	4509.0	0.261	0.999
a1[1,80]	0.054	0.000765	0.0356	0.0128	0.0444	0.137	2167.0	0.126	1.0
a1[2,80]	0.0615	0.000849	0.04	0.0135	0.0512	0.157	2222.0	0.129	1.0
a1[1,81]	0.105	0.000646	0.0405	0.0363	0.101	0.19	3936.0	0.228	1.0
a1[2,81]	0.124	0.000638	0.0416	0.051	0.121	0.209	4260.0	0.247	1.0
a1[1,82]	0.16	0.000773	0.0479	0.0739	0.157	0.254	3833.0	0.222	1.0
a1[2,82]	0.177	0.00074	0.0486	0.0861	0.175	0.271	4311.0	0.25	1.0
a1[1,83]	0.0662	0.000562	0.0327	0.024	0.0586	0.145	3387.0	0.196	1.0
a1[2,83]	0.0838	0.000655	0.038	0.0318	0.0761	0.171	3364.0	0.195	1.0
a1[1,84]	0.144	0.000769	0.0525	0.0616	0.136	0.26	4659.0	0.27	1.0
a1[2,84]	0.174	0.000874	0.0595	0.0769	0.166	0.298	4639.0	0.269	1.0
a1[1,85]	0.206	0.00116	0.0702	0.0739	0.204	0.343	3691.0	0.214	1.0
a1[2,85]	0.234	0.00115	0.0728	0.0988	0.231	0.374	4010.0	0.232	1.0
a1[1,86]	0.162	0.001	0.0621	0.0669	0.154	0.3	3858.0	0.224	1.0
a1[2,86]	0.182	0.00104	0.0652	0.0796	0.173	0.328	3910.0	0.227	1.0
a1[1,87]	0.136	0.000684	0.046	0.057	0.133	0.234	4515.0	0.262	1.0
a1[2,87]	0.154	0.00081	0.0515	0.0675	0.149	0.265	4037.0	0.234	1.0
a1[1,88]	0.151	0.000883	0.0587	0.0621	0.142	0.284	4415.0	0.256	1.0
a1[2,88]	0.179	0.000996	0.0662	0.0757	0.167	0.329	4416.0	0.256	1.0
a1[1,89]	0.298	0.00281	0.138	0.0555	0.291	0.565	2435.0	0.141	1.0
a1[2,89]	0.326	0.0029	0.146	0.0631	0.321	0.603	2529.0	0.146	1.0
a1[1,90]	0.129	0.000817	0.0525	0.042	0.124	0.24	4132.0	0.239	1.0
a1[2,90]	0.138	0.000967	0.0577	0.044	0.132	0.261	3558.0	0.206	1.0
a1[1,91]	0.117	0.000831	0.0514	0.0379	0.109	0.231	3824.0	0.222	1.0
a1[2,91]	0.142	0.000938	0.0585	0.0461	0.136	0.266	3886.0	0.225	1.0
a1[1,92]	0.111	0.00177	0.0973	0.0139	0.0756	0.355	3015.0	0.175	0.999
a1[2,92]	0.132	0.00219	0.118	0.0194	0.0883	0.439	2879.0	0.167	1.0
a1[1,93]	0.11	0.000682	0.0423	0.0408	0.104	0.201	3855.0	0.223	1.0
a1[2,93]	0.135	0.000694	0.0453	0.0562	0.13	0.229	4266.0	0.247	1.0
a1[1,94]	0.114	0.00156	0.0907	0.0139	0.0869	0.336	3396.0	0.197	1.0
a1[2,94]	0.137	0.00175	0.0993	0.0209	0.11	0.372	3212.0	0.186	1.0
a1[1,95]	0.145	0.000917	0.0574	0.0448	0.142	0.259	3921.0	0.227	1.0
a1[2,95]	0.167	0.000868	0.0555	0.0659	0.165	0.275	4095.0	0.237	1.0
a1[1,96]	0.197	0.00112	0.0704	0.0728	0.191	0.342	3951.0	0.229	1.0
a1[2,96]	0.222	0.00116	0.0729	0.0919	0.216	0.372	3948.0	0.229	1.0
a2[1,1]	0.104	0.000775	0.0494	0.0363	0.093	0.223	4053.0	0.235	1.0
a2[2,1]	0.137	0.000822	0.0527	0.0537	0.129	0.253	4111.0	0.238	1.0
a2[1,2]	0.0959	0.000943	0.058	0.019	0.0838	0.232	3779.0	0.219	1.0
a2[2,2]	0.156	0.002	0.101	0.022	0.135	0.388	2526.0	0.146	1.0
a2[1,3]	0.137	0.00125	0.0699	0.0331	0.125	0.294	3121.0	0.181	1.0
a2[2,3]	0.147	0.00154	0.0921	0.0132	0.129	0.36	3562.0	0.206	1.0
a2[1,4]	0.0768	0.000485	0.0325	0.0297	0.0713	0.15	4490.0	0.26	0.999
a2[2,4]	0.126	0.00103	0.0558	0.0462	0.115	0.254	2915.0	0.169	1.0
a2[1,5]	0.155	0.000978	0.0624	0.0603	0.147	0.294	4071.0	0.236	1.0
a2[2,5]	0.154	0.00104	0.0607	0.0607	0.144	0.29	3415.0	0.198	1.0
a2[1,6]	0.117	0.000771	0.0412	0.0423	0.117	0.195	2849.0	0.165	1.0
a2[2,6]	0.204	0.00109	0.0675	0.0838	0.198	0.339	3814.0	0.221	1.0
a2[1,7]	0.0938	0.00148	0.0698	0.0144	0.0746	0.259	2221.0	0.129	1.0
a2[2,7]	0.089	0.00108	0.0554	0.02	0.0764	0.222	2646.0	0.153	1.0
a2[1,8]	0.101	0.00159	0.0762	0.0174	0.0779	0.285	2284.0	0.132	1.0
a2[2,8]	0.18	0.00131	0.0784	0.0515	0.173	0.346	3603.0	0.209	1.0
a2[1,9]	0.146	0.00113	0.0703	0.0458	0.133	0.307	3873.0	0.224	1.0
a2[2,9]	0.196	0.00128	0.0798	0.0755	0.183	0.375	3893.0	0.226	1.0
a2[1,10]	0.0689	0.00141	0.0557	0.00683	0.0545	0.205	1568.0	0.0908	1.0
a2[2,10]	0.0911	0.00184	0.0773	0.00671	0.072	0.28	1772.0	0.103	1.0
a2[1,11]	0.324	0.00947	0.207	0.0391	0.294	0.713	478.0	0.0277	1.01
a2[2,11]	0.49	0.00633	0.17	0.144	0.508	0.77	718.0	0.0416	1.01
a2[1,12]	0.101	0.00215	0.0776	0.0149	0.0798	0.289	1301.0	0.0754	1.0
a2[2,12]	0.228	0.00156	0.0949	0.0794	0.216	0.434	3675.0	0.213	1.0
a2[1,13]	0.0923	0.00101	0.0612	0.0179	0.0772	0.243	3658.0	0.212	1.0
a2[2,13]	0.161	0.00197	0.0897	0.0234	0.15	0.359	2072.0	0.12	1.0
a2[1,14]	0.114	0.00105	0.0563	0.0365	0.102	0.247	2863.0	0.166	1.0
a2[2,14]	0.192	0.0012	0.0759	0.0726	0.179	0.357	3981.0	0.231	1.0
a2[1,15]	0.138	0.00111	0.0681	0.0331	0.127	0.286	3738.0	0.217	1.0
a2[2,15]	0.138	0.00185	0.0927	0.0135	0.122	0.347	2518.0	0.146	1.0
a2[1,16]	0.142	0.000865	0.058	0.0534	0.132	0.269	4500.0	0.261	1.0
a2[2,16]	0.166	0.000964	0.0657	0.0644	0.157	0.314	4648.0	0.269	1.0
a2[1,17]	0.132	0.000937	0.0594	0.0459	0.121	0.272	4019.0	0.233	1.0
a2[2,17]	0.135	0.000763	0.0477	0.058	0.129	0.237	3915.0	0.227	1.0
a2[1,18]	0.111	0.000815	0.0487	0.0415	0.101	0.223	3573.0	0.207	0.999
a2[2,18]	0.2	0.00108	0.074	0.0777	0.192	0.362	4663.0	0.27	1.0
a2[1,19]	0.0538	0.000544	0.0266	0.0187	0.048	0.114	2389.0	0.138	1.0
a2[2,19]	0.0733	0.000899	0.0357	0.0241	0.067	0.154	1580.0	0.0916	1.0
a2[1,20]	0.0407	0.000377	0.0194	0.0151	0.0365	0.0862	2632.0	0.152	1.0
a2[2,20]	0.137	0.00167	0.0631	0.0439	0.127	0.277	1433.0	0.083	1.0
a2[1,21]	0.121	0.000855	0.0522	0.0442	0.112	0.24	3724.0	0.216	1.0
a2[2,21]	0.177	0.000892	0.0584	0.0716	0.172	0.294	4290.0	0.249	1.0
a2[1,22]	0.146	0.000843	0.0527	0.0582	0.14	0.255	3910.0	0.227	1.0
a2[2,22]	0.142	0.00112	0.0616	0.0465	0.133	0.276	3053.0	0.177	1.0
a2[1,23]	0.262	0.00225	0.113	0.0723	0.25	0.494	2547.0	0.148	1.0
a2[2,23]	0.188	0.0033	0.115	0.0529	0.153	0.477	1224.0	0.0709	1.0
a2[1,24]	0.108	0.00114	0.0576	0.0323	0.0955	0.243	2550.0	0.148	1.0
a2[2,24]	0.182	0.000978	0.0598	0.0778	0.178	0.306	3735.0	0.216	1.0
a2[1,25]	0.171	0.00128	0.0746	0.0481	0.164	0.329	3405.0	0.197	1.0
a2[2,25]	0.0779	0.00297	0.0791	0.0117	0.0449	0.293	708.0	0.041	1.01
a2[1,26]	0.123	0.000739	0.0452	0.0478	0.118	0.218	3746.0	0.217	1.0
a2[2,26]	0.105	0.001	0.0526	0.0359	0.093	0.235	2763.0	0.16	1.0
a2[1,27]	0.168	0.00103	0.0654	0.0661	0.159	0.315	4036.0	0.234	1.0
a2[2,27]	0.167	0.00114	0.0637	0.0636	0.157	0.306	3120.0	0.181	1.0
a2[1,28]	0.123	0.000752	0.0474	0.048	0.116	0.227	3979.0	0.231	1.0
a2[2,28]	0.171	0.000913	0.0567	0.0689	0.167	0.285	3860.0	0.224	1.0
a2[1,29]	0.182	0.0014	0.0728	0.0651	0.172	0.342	2723.0	0.158	1.0
a2[2,29]	0.221	0.00143	0.0801	0.0847	0.213	0.386	3134.0	0.182	1.0
a2[1,30]	0.0882	0.00133	0.0781	0.00329	0.0669	0.28	3451.0	0.2	1.0
a2[2,30]	0.13	0.00219	0.0966	0.00723	0.113	0.351	1946.0	0.113	1.0
a2[1,31]	0.16	0.00102	0.0655	0.0557	0.151	0.301	4108.0	0.238	1.0
a2[2,31]	0.13	0.0018	0.0775	0.0348	0.11	0.318	1846.0	0.107	1.0
a2[1,32]	0.252	0.00198	0.0896	0.0949	0.245	0.436	2044.0	0.118	1.0
a2[2,32]	0.274	0.00258	0.106	0.0919	0.267	0.492	1694.0	0.0981	1.0
a2[1,33]	0.0867	0.000664	0.0385	0.0324	0.0795	0.178	3357.0	0.194	1.0
a2[2,33]	0.1	0.000674	0.0389	0.0395	0.0944	0.186	3343.0	0.194	1.0
a2[1,34]	0.118	0.000669	0.0432	0.0472	0.113	0.212	4169.0	0.242	1.0
a2[2,34]	0.137	0.000777	0.0484	0.0549	0.132	0.238	3877.0	0.225	1.0
a2[1,35]	0.095	0.00105	0.0593	0.0241	0.0796	0.236	3183.0	0.184	1.0
a2[2,35]	0.154	0.000937	0.0615	0.0588	0.145	0.293	4307.0	0.25	1.0
a2[1,36]	0.109	0.0026	0.0859	0.0174	0.0827	0.315	1091.0	0.0632	1.0
a2[2,36]	0.197	0.00116	0.0694	0.0758	0.191	0.337	3562.0	0.206	1.0
a2[1,37]	0.0643	0.00174	0.0643	0.00256	0.0444	0.226	1364.0	0.079	1.0
a2[2,37]	0.0932	0.00238	0.0857	0.00543	0.0692	0.303	1290.0	0.0747	1.0
a2[1,38]	0.104	0.00125	0.0576	0.0338	0.0903	0.244	2131.0	0.123	1.0
a2[2,38]	0.198	0.00108	0.0699	0.0804	0.192	0.345	4177.0	0.242	0.999
a2[1,39]	0.0651	0.00118	0.0472	0.00733	0.054	0.18	1602.0	0.0928	1.0
a2[2,39]	0.103	0.00233	0.0832	0.0033	0.0824	0.3	1277.0	0.074	1.0
a2[1,40]	0.0915	0.00144	0.077	0.00395	0.0723	0.274	2841.0	0.165	1.0
a2[2,40]	0.13	0.00226	0.0959	0.00575	0.112	0.352	1801.0	0.104	1.0
a2[1,41]	0.154	0.00135	0.0704	0.0514	0.141	0.313	2728.0	0.158	1.0
a2[2,41]	0.248	0.00167	0.104	0.0805	0.234	0.476	3900.0	0.226	1.0
a2[1,42]	0.0945	0.00172	0.0961	0.00397	0.0654	0.337	3102.0	0.18	1.0
a2[2,42]	0.173	0.00231	0.122	0.0299	0.144	0.482	2785.0	0.161	1.0
a2[1,43]	0.049	0.000871	0.0376	0.0116	0.0366	0.144	1862.0	0.108	1.0
a2[2,43]	0.145	0.00143	0.0598	0.0394	0.14	0.266	1743.0	0.101	1.0
a2[1,44]	0.117	0.001	0.0624	0.0383	0.101	0.267	3882.0	0.225	1.0
a2[2,44]	0.138	0.000965	0.0625	0.0477	0.126	0.283	4192.0	0.243	1.0
a2[1,45]	0.222	0.00161	0.0889	0.0743	0.213	0.411	3050.0	0.177	1.0
a2[2,45]	0.213	0.00153	0.0785	0.08	0.207	0.376	2644.0	0.153	1.0
a2[1,46]	0.148	0.000786	0.0513	0.0581	0.145	0.256	4259.0	0.247	1.0
a2[2,46]	0.174	0.000831	0.0546	0.0696	0.173	0.275	4319.0	0.25	1.0
a2[1,47]	0.143	0.000882	0.053	0.0552	0.136	0.256	3618.0	0.21	1.0
a2[2,47]	0.117	0.00104	0.0528	0.0428	0.107	0.242	2560.0	0.148	1.0
a2[1,48]	0.204	0.00235	0.125	0.0235	0.182	0.473	2808.0	0.163	1.0
a2[2,48]	0.21	0.00273	0.132	0.0194	0.186	0.502	2347.0	0.136	1.0
a2[1,49]	0.11	0.000741	0.0458	0.0408	0.102	0.213	3822.0	0.221	1.0
a2[2,49]	0.16	0.000771	0.0497	0.0681	0.157	0.259	4150.0	0.24	1.0
a2[1,50]	0.047	0.000501	0.0249	0.0156	0.0415	0.107	2480.0	0.144	1.0
a2[2,50]	0.0711	0.000818	0.0318	0.0257	0.0649	0.144	1508.0	0.0874	1.0
a2[1,51]	0.122	0.00186	0.0949	0.00839	0.1	0.345	2601.0	0.151	1.0
a2[2,51]	0.153	0.00185	0.092	0.0204	0.137	0.359	2483.0	0.144	1.0
a2[1,52]	0.14	0.000766	0.0494	0.0569	0.135	0.245	4162.0	0.241	1.0
a2[2,52]	0.135	0.000775	0.0452	0.0578	0.131	0.228	3399.0	0.197	1.0
a2[1,53]	0.134	0.00114	0.0635	0.0465	0.122	0.279	3088.0	0.179	1.0
a2[2,53]	0.207	0.00121	0.0759	0.0792	0.198	0.37	3930.0	0.228	1.0
a2[1,54]	0.0832	0.00104	0.0567	0.0173	0.068	0.217	2955.0	0.171	1.0
a2[2,54]	0.118	0.000942	0.0497	0.0377	0.112	0.223	2789.0	0.162	1.0
a2[1,55]	0.0695	0.00146	0.0631	0.00295	0.0526	0.224	1860.0	0.108	1.0
a2[2,55]	0.111	0.00209	0.0743	0.0202	0.093	0.289	1265.0	0.0733	1.0
a2[1,56]	0.0975	0.00116	0.0519	0.0245	0.0881	0.218	1995.0	0.116	1.0
a2[2,56]	0.0882	0.00178	0.0784	0.00424	0.0684	0.275	1935.0	0.112	1.0
a2[1,57]	0.0813	0.00113	0.0539	0.0191	0.0662	0.217	2273.0	0.132	1.0
a2[2,57]	0.167	0.00124	0.071	0.0563	0.156	0.325	3306.0	0.192	1.0
a2[1,58]	0.0718	0.00231	0.0775	0.00941	0.0417	0.275	1129.0	0.0654	1.0
a2[2,58]	0.193	0.00171	0.0935	0.0561	0.178	0.406	3002.0	0.174	1.0
a2[1,59]	0.107	0.0008	0.0453	0.0397	0.0989	0.213	3208.0	0.186	1.0
a2[2,59]	0.174	0.000875	0.0558	0.0707	0.17	0.279	4071.0	0.236	1.0
a2[1,60]	0.172	0.00115	0.0651	0.0642	0.165	0.311	3232.0	0.187	1.0
a2[2,60]	0.213	0.00125	0.0774	0.0827	0.205	0.376	3843.0	0.223	1.0
a2[1,61]	0.0545	0.000534	0.032	0.0163	0.0465	0.135	3598.0	0.208	1.0
a2[2,61]	0.107	0.00108	0.0501	0.0359	0.0981	0.223	2143.0	0.124	1.0
a2[1,62]	0.157	0.000887	0.0566	0.0617	0.152	0.277	4071.0	0.236	1.0
a2[2,62]	0.183	0.00109	0.0606	0.076	0.178	0.306	3090.0	0.179	1.0
a2[1,63]	0.0435	0.000535	0.0264	0.014	0.0364	0.11	2436.0	0.141	1.0
a2[2,63]	0.121	0.00129	0.0462	0.0447	0.117	0.216	1276.0	0.0739	1.0
a2[1,64]	0.139	0.00141	0.0673	0.0401	0.128	0.288	2292.0	0.133	1.0
a2[2,64]	0.227	0.00137	0.0849	0.0899	0.218	0.414	3855.0	0.223	1.0
a2[1,65]	0.102	0.0015	0.0841	0.00945	0.0801	0.302	3130.0	0.181	1.0
a2[2,65]	0.128	0.00188	0.0983	0.0184	0.1	0.375	2721.0	0.158	1.0
a2[1,66]	0.0818	0.000583	0.0357	0.028	0.0762	0.161	3742.0	0.217	1.0
a2[2,66]	0.135	0.00153	0.0791	0.0234	0.122	0.315	2684.0	0.155	1.0
a2[1,67]	0.068	0.00133	0.0475	0.0196	0.0534	0.192	1271.0	0.0736	1.0
a2[2,67]	0.192	0.00132	0.0725	0.0724	0.186	0.346	3033.0	0.176	1.0
a2[1,68]	0.137	0.00159	0.0794	0.0283	0.12	0.319	2487.0	0.144	1.0
a2[2,68]	0.23	0.00197	0.106	0.0446	0.222	0.452	2905.0	0.168	1.0
a2[1,69]	0.091	0.00124	0.053	0.0261	0.0773	0.213	1825.0	0.106	1.0
a2[2,69]	0.209	0.00141	0.0836	0.0774	0.199	0.394	3491.0	0.202	1.0
a2[1,70]	0.107	0.00406	0.108	0.015	0.0629	0.398	710.0	0.0411	1.0
a2[2,70]	0.283	0.00131	0.0817	0.112	0.282	0.44	3896.0	0.226	1.0
a2[1,71]	0.148	0.00104	0.0617	0.0495	0.142	0.282	3532.0	0.205	1.0
a2[2,71]	0.188	0.00103	0.0591	0.081	0.184	0.304	3321.0	0.192	1.0
a2[1,72]	0.159	0.000883	0.0592	0.0625	0.152	0.286	4494.0	0.26	1.0
a2[2,72]	0.156	0.00113	0.0618	0.0613	0.146	0.293	3003.0	0.174	1.0
a2[1,73]	0.11	0.000819	0.0511	0.0385	0.0999	0.233	3896.0	0.226	1.0
a2[2,73]	0.163	0.000964	0.0617	0.0626	0.156	0.297	4091.0	0.237	1.0
a2[1,74]	0.0979	0.000756	0.0477	0.0316	0.0885	0.207	3983.0	0.231	1.0
a2[2,74]	0.149	0.000892	0.0568	0.0589	0.141	0.271	4059.0	0.235	1.0
a2[1,75]	0.118	0.00105	0.0546	0.0327	0.111	0.235	2679.0	0.155	1.0
a2[2,75]	0.187	0.000966	0.0628	0.0774	0.182	0.315	4228.0	0.245	1.0
a2[1,76]	0.0746	0.000643	0.0395	0.0231	0.0652	0.17	3761.0	0.218	1.0
a2[2,76]	0.115	0.00136	0.0636	0.0352	0.101	0.271	2193.0	0.127	1.0
a2[1,77]	0.118	0.001	0.0568	0.0334	0.108	0.245	3207.0	0.186	1.0
a2[2,77]	0.179	0.000924	0.0609	0.0729	0.174	0.303	4340.0	0.251	1.0
a2[1,78]	0.127	0.000814	0.0502	0.0481	0.12	0.234	3796.0	0.22	0.999
a2[2,78]	0.154	0.00121	0.0742	0.0416	0.141	0.314	3786.0	0.219	1.0
a2[1,79]	0.126	0.000782	0.0487	0.0451	0.121	0.228	3884.0	0.225	1.0
a2[2,79]	0.213	0.00137	0.0863	0.067	0.205	0.391	3979.0	0.231	1.0
a2[1,80]	0.0756	0.00136	0.0676	0.0022	0.057	0.243	2462.0	0.143	1.0
a2[2,80]	0.119	0.00226	0.0954	0.00505	0.0963	0.342	1776.0	0.103	1.0
a2[1,81]	0.0476	0.000504	0.0255	0.0167	0.0421	0.109	2548.0	0.148	1.0
a2[2,81]	0.0924	0.000949	0.0384	0.0349	0.0864	0.178	1638.0	0.0949	1.0
a2[1,82]	0.17	0.00114	0.0604	0.0656	0.165	0.296	2784.0	0.161	1.0
a2[2,82]	0.262	0.00189	0.113	0.0709	0.254	0.476	3586.0	0.208	1.0
a2[1,83]	0.0497	0.00049	0.0243	0.017	0.0451	0.105	2450.0	0.142	1.0
a2[2,83]	0.0877	0.00126	0.0499	0.0251	0.0757	0.206	1582.0	0.0917	1.0
a2[1,84]	0.0839	0.000692	0.0376	0.0315	0.0767	0.171	2958.0	0.171	1.0
a2[2,84]	0.0812	0.000539	0.0335	0.0311	0.0751	0.155	3854.0	0.223	1.0
a2[1,85]	0.115	0.0011	0.0694	0.025	0.0986	0.278	3983.0	0.231	1.0
a2[2,85]	0.153	0.00118	0.0739	0.0383	0.143	0.313	3943.0	0.228	1.0
a2[1,86]	0.117	0.0014	0.0561	0.0412	0.105	0.252	1599.0	0.0926	1.0
a2[2,86]	0.243	0.00114	0.0703	0.106	0.242	0.377	3812.0	0.221	1.0
a2[1,87]	0.0891	0.000769	0.048	0.0289	0.0776	0.209	3894.0	0.226	1.0
a2[2,87]	0.137	0.000832	0.0511	0.0526	0.131	0.246	3772.0	0.219	1.0
a2[1,88]	0.179	0.00126	0.065	0.0627	0.174	0.309	2656.0	0.154	1.0
a2[2,88]	0.226	0.00241	0.123	0.0432	0.21	0.487	2582.0	0.15	0.999
a2[1,89]	0.307	0.00437	0.147	0.0775	0.283	0.626	1129.0	0.0654	1.0
a2[2,89]	0.312	0.00617	0.182	0.0292	0.29	0.688	876.0	0.0507	1.01
a2[1,90]	0.143	0.00158	0.0628	0.0476	0.134	0.282	1587.0	0.0919	1.0
a2[2,90]	0.0603	0.00121	0.0406	0.0176	0.047	0.165	1128.0	0.0654	1.0
a2[1,91]	0.0862	0.000934	0.0429	0.0282	0.0767	0.184	2113.0	0.122	1.0
a2[2,91]	0.19	0.00107	0.0629	0.0795	0.186	0.316	3445.0	0.2	1.0
a2[1,92]	0.1	0.000965	0.0586	0.0203	0.0883	0.238	3684.0	0.213	1.0
a2[2,92]	0.154	0.00143	0.0753	0.0364	0.143	0.318	2790.0	0.162	1.0
a2[1,93]	0.146	0.00108	0.0702	0.042	0.136	0.304	4223.0	0.245	1.0
a2[2,93]	0.165	0.000838	0.0496	0.0738	0.163	0.266	3506.0	0.203	1.0
a2[1,94]	0.136	0.00322	0.11	0.0173	0.104	0.397	1157.0	0.067	1.0
a2[2,94]	0.217	0.00125	0.0759	0.0683	0.215	0.362	3682.0	0.213	1.0
a2[1,95]	0.18	0.00125	0.0741	0.0538	0.172	0.335	3501.0	0.203	1.0
a2[2,95]	0.196	0.00103	0.0645	0.0798	0.192	0.329	3902.0	0.226	1.0
a2[1,96]	0.111	0.000819	0.0504	0.0365	0.103	0.225	3797.0	0.22	1.0
a2[2,96]	0.186	0.00104	0.0678	0.0718	0.179	0.328	4259.0	0.247	1.0
