	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b1[60]	25.1	0.0855	5.39	16.0	24.5	36.6	3975.0	0.268	1.0
b1[61]	12.0	0.0804	4.82	6.03	10.9	23.7	3605.0	0.243	1.0
b1[62]	21.8	0.0707	4.48	14.4	21.3	31.5	4008.0	0.27	1.0
b1[63]	19.7	0.102	6.2	9.9	19.0	33.1	3709.0	0.25	1.0
b1[64]	23.1	0.0726	4.47	15.4	22.6	32.8	3792.0	0.255	1.0
b1[65]	4.42	0.0433	1.8	2.86	4.0	8.62	1726.0	0.116	1.0
b1[66]	6.51	0.0632	2.53	3.7	5.94	12.4	1606.0	0.108	1.0
b1[67]	20.1	0.0821	5.29	11.8	19.3	31.8	4153.0	0.28	1.0
b1[68]	5.34	0.0125	0.797	3.9	5.27	7.06	4074.0	0.274	1.0
b1[69]	15.4	0.0609	3.72	9.95	14.7	23.9	3730.0	0.251	1.0
b1[70]	14.4	0.0934	5.85	6.08	13.3	27.6	3919.0	0.264	1.0
b1[71]	19.4	0.063	4.1	12.7	18.9	28.5	4241.0	0.286	1.0
b1[72]	30.0	0.0902	5.66	19.9	29.4	41.7	3937.0	0.265	1.0
b1[73]	22.1	0.0897	5.78	12.6	21.4	34.8	4142.0	0.279	1.0
b1[74]	20.7	0.0682	4.46	13.6	20.1	30.5	4280.0	0.288	1.0
b1[75]	15.1	0.0341	2.13	11.3	15.0	19.6	3900.0	0.263	1.0
b1[76]	11.1	0.0554	3.24	7.25	10.3	19.3	3420.0	0.23	1.0
b1[77]	22.0	0.0665	4.2	15.0	21.6	31.1	3998.0	0.269	1.0
b1[78]	18.0	0.0602	3.82	12.0	17.4	26.5	4023.0	0.271	1.0
b1[79]	19.1	0.0525	3.4	13.3	18.8	26.4	4182.0	0.282	1.0
b1[80]	4.2	0.0853	4.12	1.08	2.59	15.9	2333.0	0.157	1.0
b1[81]	21.3	0.0891	5.45	12.4	20.4	33.3	3745.0	0.252	1.0
b1[82]	28.4	0.0861	5.51	18.7	27.8	40.0	4103.0	0.276	1.0
b1[83]	19.5	0.0904	5.83	10.2	18.7	32.2	4165.0	0.28	1.0
b1[84]	24.2	0.0893	5.8	14.7	23.5	37.0	4226.0	0.285	1.0
b1[85]	10.8	0.052	2.41	7.63	10.4	15.9	2150.0	0.145	1.0
b1[86]	18.6	0.0621	3.99	12.0	18.3	27.1	4115.0	0.277	1.0
b1[87]	19.6	0.065	4.1	12.9	19.0	28.6	3982.0	0.268	1.0
b1[88]	14.4	0.0456	2.74	9.88	14.0	20.4	3627.0	0.244	0.999
b1[89]	2.2	0.00443	0.301	1.59	2.19	2.79	4600.0	0.31	1.0
b1[90]	18.5	0.0752	4.87	11.1	17.7	29.5	4188.0	0.282	1.0
b1[91]	17.7	0.0704	4.51	10.9	17.0	28.1	4099.0	0.276	1.0
b1[92]	6.45	0.0448	2.48	3.79	5.81	12.6	3075.0	0.207	1.0
b1[93]	21.4	0.0632	4.06	14.8	20.9	30.3	4125.0	0.278	1.0
b1[94]	11.4	0.1	6.2	3.5	10.1	26.1	3824.0	0.258	1.0
b1[95]	12.2	0.035	1.94	8.95	12.0	16.2	3080.0	0.207	0.999
b1[96]	17.0	0.0492	2.99	12.0	16.6	23.4	3697.0	0.249	1.0
b3[1]	1.22	0.00772	0.465	0.276	1.21	2.1	3631.0	0.245	1.0
b3[2]	0.258	0.00419	0.262	-0.293	0.26	0.744	3898.0	0.262	1.0
b3[3]	0.762	0.00368	0.219	0.321	0.763	1.18	3526.0	0.237	1.0
b3[4]	1.05	0.00675	0.42	0.184	1.05	1.85	3861.0	0.26	1.0
b3[5]	1.04	0.00827	0.524	-0.0485	1.04	2.02	4024.0	0.271	1.0
b3[6]	1.2	0.00697	0.44	0.295	1.19	2.04	3988.0	0.269	1.0
b3[7]	1.31	0.00443	0.285	0.765	1.3	1.86	4133.0	0.278	1.0
b3[8]	0.889	0.0052	0.328	0.234	0.876	1.53	3977.0	0.268	1.0
b3[9]	0.294	0.00656	0.405	-0.535	0.288	1.05	3822.0	0.257	1.0
b3[10]	0.56	0.00352	0.218	0.12	0.562	0.983	3821.0	0.257	1.0
b3[11]	0.323	0.00365	0.234	-0.16	0.327	0.76	4092.0	0.276	1.0
b3[12]	-0.221	0.00513	0.325	-0.923	-0.218	0.394	4011.0	0.27	1.0
b3[13]	0.998	0.00392	0.252	0.49	0.996	1.47	4124.0	0.278	1.0
b3[14]	0.757	0.00663	0.422	-0.0939	0.75	1.57	4042.0	0.272	1.0
b3[15]	1.75	0.00415	0.265	1.23	1.75	2.27	4078.0	0.275	1.0
b3[16]	2.03	0.00863	0.531	0.987	2.01	3.07	3791.0	0.255	1.0
b3[17]	1.1	0.00658	0.407	0.291	1.08	1.87	3832.0	0.258	1.0
b3[18]	1.29	0.00771	0.497	0.334	1.28	2.26	4155.0	0.28	1.0
b3[19]	0.407	0.00496	0.297	-0.204	0.406	0.965	3586.0	0.241	1.0
b3[20]	0.695	0.0052	0.324	0.0366	0.695	1.31	3879.0	0.261	1.0
b3[21]	1.59	0.00798	0.486	0.632	1.58	2.52	3707.0	0.25	1.0
b3[22]	1.14	0.00842	0.515	0.122	1.13	2.13	3739.0	0.252	1.0
b3[23]	1.86	0.0057	0.354	1.17	1.85	2.54	3863.0	0.26	1.0
b3[24]	0.181	0.00736	0.459	-0.755	0.183	1.04	3889.0	0.262	1.0
b3[25]	1.12	0.004	0.258	0.61	1.12	1.62	4165.0	0.28	1.0
b3[26]	0.0193	0.00728	0.445	-0.917	0.0139	0.845	3746.0	0.252	1.0
b3[27]	0.528	0.00762	0.462	-0.421	0.526	1.4	3674.0	0.247	1.0
b3[28]	-0.145	0.00808	0.479	-1.17	-0.15	0.742	3512.0	0.237	1.0
b3[29]	1.45	0.00815	0.498	0.456	1.44	2.41	3732.0	0.251	1.0
b3[30]	0.614	0.00307	0.198	0.213	0.609	0.985	4173.0	0.281	1.0
b3[31]	0.992	0.00545	0.344	0.319	0.983	1.66	3984.0	0.268	1.0
b3[32]	2.63	0.00705	0.428	1.79	2.61	3.46	3691.0	0.249	1.0
b3[33]	1.36	0.00693	0.435	0.496	1.35	2.19	3953.0	0.266	1.0
b3[34]	0.368	0.00772	0.484	-0.636	0.365	1.3	3928.0	0.264	1.0
b3[35]	1.41	0.00656	0.413	0.59	1.4	2.2	3967.0	0.267	1.0
b3[36]	0.354	0.00466	0.296	-0.241	0.348	0.926	4043.0	0.272	1.0
b3[37]	0.82	0.00316	0.198	0.423	0.814	1.2	3903.0	0.263	1.0
b3[38]	0.35	0.00663	0.415	-0.491	0.344	1.14	3914.0	0.264	1.0
b3[39]	0.851	0.0031	0.196	0.453	0.845	1.23	3992.0	0.269	1.0
b3[40]	3.42	0.00719	0.45	2.59	3.39	4.35	3912.0	0.263	1.0
b3[41]	0.939	0.00736	0.446	0.0252	0.919	1.81	3677.0	0.248	1.0
b3[42]	0.778	0.00387	0.235	0.312	0.777	1.22	3685.0	0.248	1.0
b3[43]	0.352	0.00442	0.276	-0.212	0.351	0.875	3908.0	0.263	1.0
b3[44]	1.08	0.00722	0.443	0.173	1.08	1.94	3765.0	0.254	1.0
b3[45]	0.445	0.00584	0.368	-0.32	0.44	1.15	3973.0	0.268	1.0
b3[46]	0.82	0.0081	0.498	-0.218	0.821	1.75	3775.0	0.254	1.0
b3[47]	0.945	0.0085	0.536	-0.133	0.935	1.98	3978.0	0.268	1.0
b3[48]	0.396	0.00329	0.209	-0.0428	0.394	0.782	4037.0	0.272	1.0
b3[49]	0.733	0.00614	0.384	-0.0518	0.728	1.48	3919.0	0.264	1.0
b3[50]	0.151	0.00494	0.317	-0.509	0.152	0.741	4104.0	0.276	1.0
b3[51]	1.12	0.00374	0.235	0.653	1.12	1.57	3938.0	0.265	1.0
b3[52]	1.9	0.00771	0.487	0.959	1.89	2.85	3987.0	0.268	1.0
b3[53]	1.34	0.00895	0.557	0.204	1.32	2.42	3869.0	0.261	1.0
b3[54]	0.254	0.00438	0.28	-0.322	0.258	0.79	4092.0	0.276	1.0
b3[55]	1.59	0.00385	0.245	1.11	1.58	2.07	4042.0	0.272	1.0
b3[56]	1.37	0.00406	0.247	0.889	1.36	1.85	3693.0	0.249	1.0
b3[57]	1.03	0.00615	0.382	0.272	1.02	1.75	3864.0	0.26	1.0
b3[58]	1.36	0.005	0.318	0.725	1.35	1.98	4056.0	0.273	1.0
b3[59]	1.78	0.00815	0.507	0.802	1.76	2.77	3862.0	0.26	1.0
b3[60]	1.2	0.00754	0.47	0.278	1.2	2.12	3877.0	0.261	1.0
b3[61]	1.95	0.00541	0.33	1.29	1.93	2.6	3733.0	0.251	1.0
b3[62]	0.847	0.00745	0.482	-0.108	0.837	1.78	4192.0	0.282	1.0
b3[63]	0.026	0.00469	0.288	-0.577	0.0261	0.564	3760.0	0.253	1.0
b3[64]	0.396	0.00772	0.464	-0.581	0.401	1.25	3615.0	0.243	1.0
b3[65]	1.18	0.0041	0.26	0.656	1.18	1.69	4028.0	0.271	1.0
b3[66]	3.53	0.00683	0.413	2.73	3.52	4.34	3644.0	0.245	1.0
b3[67]	0.402	0.00609	0.38	-0.389	0.396	1.13	3883.0	0.261	1.0
b3[68]	0.714	0.00417	0.259	0.198	0.713	1.21	3873.0	0.261	1.0
b3[69]	0.635	0.00594	0.359	-0.103	0.629	1.32	3661.0	0.247	1.0
b3[70]	0.974	0.00427	0.27	0.42	0.974	1.49	3999.0	0.269	0.999
b3[71]	0.292	0.00674	0.432	-0.604	0.284	1.11	4118.0	0.277	1.0
b3[72]	0.565	0.00817	0.509	-0.509	0.565	1.53	3882.0	0.261	1.0
b3[73]	-0.355	0.00634	0.397	-1.19	-0.35	0.396	3931.0	0.265	1.0
b3[74]	0.14	0.00622	0.402	-0.702	0.132	0.905	4188.0	0.282	1.0
b3[75]	0.645	0.00602	0.377	-0.112	0.636	1.36	3921.0	0.264	1.0
b3[76]	1.22	0.00569	0.368	0.489	1.21	1.92	4187.0	0.282	1.0
b3[77]	1.08	0.00828	0.514	0.0453	1.07	2.07	3855.0	0.26	1.0
b3[78]	0.422	0.00617	0.39	-0.359	0.416	1.17	4001.0	0.269	0.999
b3[79]	0.434	0.00676	0.414	-0.398	0.43	1.21	3749.0	0.252	1.0
b3[80]	0.583	0.00314	0.199	0.168	0.585	0.952	4032.0	0.272	1.0
b3[81]	0.656	0.00528	0.331	-0.00192	0.655	1.28	3928.0	0.265	1.0
b3[82]	0.506	0.00799	0.489	-0.477	0.498	1.46	3739.0	0.252	1.0
b3[83]	0.684	0.00483	0.311	0.0606	0.685	1.27	4135.0	0.278	1.0
b3[84]	1.14	0.00681	0.416	0.317	1.14	1.94	3736.0	0.252	1.0
b3[85]	0.939	0.00566	0.344	0.245	0.934	1.6	3683.0	0.248	1.0
b3[86]	1.32	0.00855	0.487	0.355	1.31	2.29	3242.0	0.218	1.0
b3[87]	0.748	0.00641	0.402	-0.0694	0.748	1.51	3936.0	0.265	1.0
b3[88]	1.09	0.00709	0.441	0.206	1.07	1.92	3867.0	0.26	1.0
b3[89]	0.395	0.00338	0.209	-0.0207	0.393	0.793	3804.0	0.256	1.0
b3[90]	0.777	0.00547	0.343	0.0841	0.775	1.43	3931.0	0.265	1.0
b3[91]	1.25	0.00605	0.386	0.476	1.24	2.0	4082.0	0.275	1.0
b3[92]	1.76	0.00476	0.294	1.17	1.75	2.33	3821.0	0.257	1.0
b3[93]	1.16	0.00737	0.437	0.305	1.16	2.0	3515.0	0.237	1.0
b3[94]	0.41	0.00369	0.236	-0.0706	0.408	0.851	4083.0	0.275	1.0
b3[95]	0.707	0.0059	0.349	-0.0046	0.7	1.38	3502.0	0.236	1.0
b3[96]	0.0698	0.00711	0.434	-0.822	0.075	0.877	3723.0	0.251	1.0
b4[1]	0.881	0.00697	0.441	0.0229	0.871	1.73	4004.0	0.27	1.0
b4[2]	0.245	0.00411	0.248	-0.272	0.243	0.715	3661.0	0.247	1.0
b4[3]	0.112	0.00344	0.209	-0.305	0.111	0.51	3698.0	0.249	1.0
b4[4]	0.348	0.00607	0.38	-0.432	0.35	1.05	3915.0	0.264	1.0
b4[5]	1.5	0.00896	0.536	0.445	1.48	2.54	3586.0	0.242	1.0
b4[6]	-0.0223	0.00628	0.367	-0.786	-0.0217	0.669	3420.0	0.23	1.0
b4[7]	1.3	0.00463	0.284	0.74	1.3	1.86	3772.0	0.254	1.0
b4[8]	0.715	0.00521	0.327	0.0638	0.708	1.34	3936.0	0.265	1.0
b4[9]	0.979	0.00791	0.459	0.0636	0.97	1.86	3372.0	0.227	1.0
b4[10]	-0.0626	0.00316	0.205	-0.485	-0.0618	0.32	4208.0	0.283	1.0
b4[11]	-0.0365	0.00413	0.257	-0.566	-0.0395	0.446	3880.0	0.261	1.0
b4[12]	-0.222	0.00557	0.338	-0.932	-0.215	0.402	3672.0	0.247	1.0
b4[13]	0.554	0.00378	0.24	0.0583	0.551	1.01	4021.0	0.271	1.0
b4[14]	1.02	0.00755	0.441	0.158	1.01	1.88	3408.0	0.229	1.0
b4[15]	0.0097	0.00373	0.237	-0.485	0.0114	0.451	4051.0	0.273	1.0
b4[16]	1.19	0.00808	0.514	0.167	1.18	2.18	4043.0	0.272	1.0
b4[17]	-0.787	0.00594	0.383	-1.59	-0.777	-0.0835	4149.0	0.279	1.0
b4[18]	1.1	0.00772	0.458	0.205	1.08	2.0	3521.0	0.237	1.0
b4[19]	0.781	0.00479	0.295	0.176	0.78	1.35	3787.0	0.255	1.0
b4[20]	-0.023	0.00514	0.322	-0.692	-0.0229	0.574	3923.0	0.264	1.0
b4[21]	0.589	0.00719	0.446	-0.325	0.584	1.45	3843.0	0.259	1.0
b4[22]	0.533	0.00815	0.508	-0.526	0.545	1.48	3882.0	0.261	1.0
b4[23]	0.36	0.00498	0.307	-0.269	0.355	0.93	3788.0	0.255	1.0
b4[24]	0.593	0.00659	0.419	-0.262	0.591	1.39	4046.0	0.272	1.0
b4[25]	-0.28	0.00375	0.235	-0.778	-0.27	0.152	3936.0	0.265	1.0
b4[26]	0.741	0.00661	0.42	-0.0771	0.731	1.53	4031.0	0.271	1.0
b4[27]	1.17	0.00831	0.521	0.143	1.16	2.18	3940.0	0.265	1.0
b4[28]	-0.098	0.00811	0.494	-1.1	-0.106	0.822	3706.0	0.25	1.0
b4[29]	0.623	0.00782	0.472	-0.321	0.614	1.53	3651.0	0.246	1.0
b4[30]	-0.465	0.00304	0.192	-0.863	-0.464	-0.103	3965.0	0.267	0.999
b4[31]	0.143	0.00473	0.304	-0.486	0.138	0.73	4147.0	0.279	1.0
b4[32]	0.8	0.00562	0.344	0.118	0.799	1.46	3760.0	0.253	1.0
b4[33]	0.935	0.00658	0.398	0.153	0.931	1.7	3659.0	0.246	1.0
b4[34]	-0.352	0.00771	0.474	-1.36	-0.343	0.5	3780.0	0.255	1.0
b4[35]	-0.0311	0.00563	0.353	-0.756	-0.027	0.627	3939.0	0.265	1.0
b4[36]	0.23	0.00453	0.283	-0.348	0.227	0.764	3885.0	0.262	1.0
b4[37]	0.0808	0.00291	0.186	-0.301	0.0784	0.425	4114.0	0.277	1.0
b4[38]	0.821	0.00667	0.418	-0.00477	0.813	1.63	3923.0	0.264	1.0
b4[39]	-0.431	0.00288	0.182	-0.813	-0.429	-0.0933	4006.0	0.27	1.0
b4[40]	-2.49	0.00521	0.329	-3.2	-2.48	-1.9	3986.0	0.268	1.0
b4[41]	0.29	0.00658	0.407	-0.524	0.282	1.07	3829.0	0.258	1.0
b4[42]	-0.288	0.00339	0.217	-0.726	-0.287	0.125	4090.0	0.275	0.999
b4[43]	0.389	0.00463	0.288	-0.196	0.384	0.944	3872.0	0.261	1.0
b4[44]	0.852	0.00686	0.431	-0.0039	0.843	1.69	3945.0	0.266	1.0
b4[45]	0.482	0.00633	0.387	-0.313	0.477	1.22	3743.0	0.252	1.0
b4[46]	0.253	0.00754	0.476	-0.713	0.252	1.15	3989.0	0.269	1.0
b4[47]	-0.419	0.00804	0.502	-1.47	-0.403	0.508	3899.0	0.263	1.0
b4[48]	0.801	0.00378	0.236	0.322	0.795	1.26	3902.0	0.263	1.0
b4[49]	0.16	0.00576	0.351	-0.577	0.156	0.835	3722.0	0.251	1.0
b4[50]	-0.322	0.00523	0.314	-0.973	-0.314	0.255	3611.0	0.243	1.0
b4[51]	-0.454	0.00361	0.23	-0.934	-0.452	-0.0195	4078.0	0.275	1.0
b4[52]	-0.159	0.00671	0.412	-1.02	-0.149	0.593	3767.0	0.254	1.0
b4[53]	0.649	0.00781	0.5	-0.352	0.644	1.6	4103.0	0.276	1.0
b4[54]	0.185	0.00485	0.291	-0.432	0.185	0.741	3602.0	0.243	0.999
b4[55]	0.895	0.00356	0.222	0.449	0.892	1.33	3885.0	0.262	1.0
b4[56]	0.699	0.00355	0.225	0.254	0.696	1.13	4006.0	0.27	1.0
b4[57]	-0.411	0.00614	0.376	-1.2	-0.406	0.267	3744.0	0.252	1.0
b4[58]	-0.0555	0.00462	0.276	-0.634	-0.0548	0.467	3569.0	0.24	1.0
b4[59]	0.56	0.0073	0.45	-0.371	0.559	1.41	3802.0	0.256	1.0
b4[60]	0.433	0.00718	0.439	-0.468	0.429	1.25	3735.0	0.252	1.0
b4[61]	-0.272	0.00448	0.284	-0.872	-0.272	0.253	4026.0	0.271	1.0
b4[62]	0.728	0.00733	0.459	-0.214	0.731	1.62	3919.0	0.264	1.0
b4[63]	0.38	0.00436	0.278	-0.185	0.379	0.915	4049.0	0.273	1.0
b4[64]	1.08	0.0078	0.466	0.178	1.08	2.0	3573.0	0.241	1.0
b4[65]	-0.588	0.00384	0.245	-1.08	-0.591	-0.127	4085.0	0.275	1.0
b4[66]	0.111	0.00379	0.24	-0.375	0.107	0.572	4007.0	0.27	1.0
b4[67]	1.16	0.00676	0.426	0.316	1.14	1.97	3964.0	0.267	1.0
b4[68]	0.201	0.00408	0.257	-0.32	0.199	0.699	3988.0	0.269	1.0
b4[69]	0.228	0.00578	0.361	-0.51	0.224	0.92	3897.0	0.262	1.0
b4[70]	-0.208	0.00396	0.24	-0.704	-0.208	0.234	3674.0	0.247	1.0
b4[71]	0.166	0.0064	0.397	-0.672	0.166	0.92	3845.0	0.259	1.0
b4[72]	0.648	0.00783	0.496	-0.361	0.641	1.57	4015.0	0.27	1.0
b4[73]	-0.773	0.00606	0.37	-1.55	-0.767	-0.1	3715.0	0.25	1.0
b4[74]	0.693	0.00641	0.401	-0.125	0.686	1.45	3917.0	0.264	1.0
b4[75]	-0.207	0.00636	0.386	-1.02	-0.196	0.499	3678.0	0.248	1.0
b4[76]	1.25	0.00579	0.366	0.527	1.24	1.96	4003.0	0.27	1.0
b4[77]	0.316	0.00763	0.444	-0.572	0.304	1.17	3392.0	0.228	1.0
b4[78]	0.742	0.00649	0.402	-0.0495	0.737	1.52	3835.0	0.258	1.0
b4[79]	1.16	0.00724	0.441	0.313	1.14	2.04	3708.0	0.25	1.0
b4[80]	-0.277	0.00317	0.192	-0.68	-0.277	0.0771	3684.0	0.248	1.0
b4[81]	0.148	0.00583	0.326	-0.514	0.145	0.778	3121.0	0.21	1.0
b4[82]	0.00229	0.00751	0.453	-0.914	-0.00207	0.865	3643.0	0.245	1.0
b4[83]	0.348	0.00454	0.289	-0.258	0.349	0.895	4050.0	0.273	1.0
b4[84]	1.17	0.00694	0.42	0.361	1.16	1.99	3668.0	0.247	1.0
b4[85]	0.892	0.0058	0.354	0.202	0.876	1.59	3727.0	0.251	1.0
b4[86]	0.814	0.00719	0.436	-0.0723	0.809	1.66	3686.0	0.248	1.0
b4[87]	0.488	0.00635	0.382	-0.279	0.478	1.22	3625.0	0.244	1.0
b4[88]	0.383	0.00629	0.402	-0.445	0.383	1.16	4075.0	0.274	1.0
b4[89]	0.147	0.00345	0.214	-0.294	0.149	0.559	3871.0	0.261	1.0
b4[90]	0.345	0.00525	0.337	-0.335	0.348	0.984	4127.0	0.278	1.0
b4[91]	0.79	0.006	0.374	0.0534	0.778	1.51	3882.0	0.261	1.0
b4[92]	0.185	0.00402	0.249	-0.323	0.187	0.653	3837.0	0.258	1.0
b4[93]	0.409	0.00663	0.41	-0.441	0.405	1.2	3823.0	0.257	1.0
b4[94]	0.372	0.00397	0.242	-0.126	0.369	0.837	3722.0	0.251	1.0
b4[95]	0.778	0.00599	0.373	0.0293	0.769	1.5	3884.0	0.262	1.0
b4[96]	-0.601	0.00704	0.424	-1.5	-0.587	0.185	3637.0	0.245	1.0
a1[1]	0.134	0.000613	0.0411	0.0677	0.128	0.221	4489.0	0.302	1.0
a1[2]	0.0842	0.000826	0.0529	0.0201	0.0695	0.216	4106.0	0.276	1.0
a1[3]	0.099	0.00139	0.0902	0.0109	0.0681	0.327	4197.0	0.283	1.0
a1[4]	0.109	0.000569	0.0353	0.0515	0.105	0.182	3854.0	0.26	1.0
a1[5]	0.18	0.00073	0.0477	0.0981	0.175	0.28	4268.0	0.287	0.999
a1[6]	0.122	0.000478	0.0297	0.0642	0.121	0.179	3864.0	0.26	1.0
a1[7]	0.182	0.00148	0.091	0.0285	0.178	0.364	3760.0	0.253	1.0
a1[8]	0.21	0.00173	0.104	0.0406	0.205	0.412	3614.0	0.243	1.0
a1[9]	0.165	0.000731	0.0463	0.0812	0.163	0.26	4019.0	0.271	1.0
a1[10]	0.0417	0.000512	0.031	0.0102	0.0325	0.118	3680.0	0.248	1.0
a1[11]	0.163	0.00113	0.0728	0.0487	0.151	0.324	4167.0	0.281	1.0
a1[12]	0.0925	0.000551	0.0345	0.0368	0.0885	0.167	3914.0	0.264	1.0
a1[13]	0.207	0.00185	0.109	0.0343	0.195	0.438	3477.0	0.234	1.0
a1[14]	0.165	0.000896	0.0574	0.0686	0.16	0.287	4109.0	0.277	1.0
