name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
eta[51]	0.0019	0.00014	0.0058	7.7e-09	0.00037	0.0078	1676.0	0.28	1.0
eta[52]	0.0017	8.4e-05	0.0049	9.7e-09	0.00034	0.0071	3323.0	0.56	1.0
eta[53]	0.0023	0.00013	0.0057	1.2e-08	0.00054	0.0099	2028.0	0.34	1.0
eta[54]	0.0025	0.00013	0.0058	1e-08	0.00055	0.011	2032.0	0.34	1.0
eta[55]	0.0016	9.4e-05	0.0044	1.2e-08	0.00033	0.0075	2143.0	0.36	1.0
eta[56]	0.0022	0.00038	0.0081	1e-08	0.00037	0.0089	450.0	0.076	1.0
eta[57]	0.007	0.00058	0.013	1.1e-07	0.0026	0.029	520.0	0.088	1.0
eta[58]	0.0023	0.00034	0.0074	2.9e-08	0.00034	0.0098	473.0	0.08	1.0
eta[59]	0.0019	0.00013	0.0045	2.8e-08	0.0004	0.0085	1240.0	0.21	1.0
eta[60]	0.0021	0.00013	0.0052	2.6e-08	0.00049	0.0092	1755.0	0.3	1.0
eta[61]	0.0087	0.00036	0.015	3.8e-07	0.0042	0.033	1637.0	0.28	1.0
eta[62]	0.0016	8.8e-05	0.0039	1.2e-08	0.00034	0.0077	1957.0	0.33	1.0
eta[63]	0.0023	0.00032	0.006	2.6e-08	0.00045	0.0098	352.0	0.06	1.0
eta[64]	0.0018	9.8e-05	0.0039	1.7e-08	0.00038	0.0081	1587.0	0.27	1.0
eta[65]	0.0024	0.00018	0.0049	2.4e-08	0.00055	0.011	769.0	0.13	1.0
eta[66]	0.0019	0.00013	0.0052	1.9e-09	0.00043	0.0082	1582.0	0.27	1.0
eta[67]	0.0024	0.00023	0.0068	1.2e-08	0.00047	0.01	857.0	0.15	1.0
eta[68]	0.0017	0.00012	0.0055	5.9e-09	0.00032	0.0073	2010.0	0.34	1.0
eta[69]	0.0018	0.00015	0.0054	1.5e-09	0.00033	0.0074	1365.0	0.23	1.0
eta[70]	0.0024	0.00017	0.006	6.5e-09	0.00044	0.01	1317.0	0.22	1.0
eta[71]	0.0021	0.00016	0.0062	1e-08	0.00039	0.0092	1438.0	0.24	1.0
eta[72]	0.0079	0.00043	0.016	9.4e-08	0.0029	0.031	1301.0	0.22	1.0
eta[73]	0.0018	0.00016	0.0048	8.4e-09	0.00032	0.0081	883.0	0.15	1.0
eta[74]	0.0016	8.2e-05	0.0038	9.4e-09	0.00033	0.007	2166.0	0.37	1.0
eta[75]	0.0028	0.00018	0.0065	3.6e-08	0.0007	0.012	1273.0	0.22	1.0
eta[76]	0.0017	0.00012	0.0043	3e-09	0.00033	0.0076	1279.0	0.22	1.0
eta[77]	0.0017	8e-05	0.0042	1.2e-08	0.00033	0.0077	2786.0	0.47	1.0
eta[78]	0.0021	0.00018	0.0059	1.9e-08	0.0004	0.009	1047.0	0.18	1.0
eta[79]	0.0034	0.00016	0.0071	2.3e-08	0.00086	0.014	2062.0	0.35	1.0
eta[80]	0.0018	0.00016	0.0048	1.2e-08	0.00035	0.0077	920.0	0.16	1.0
eta[81]	0.0017	9e-05	0.0041	2.6e-09	0.00035	0.0077	2019.0	0.34	1.0
eta[82]	0.0025	0.00051	0.0073	5.1e-08	0.0005	0.01	207.0	0.035	1.0
eta[83]	0.0018	0.00012	0.0041	2.6e-08	0.00035	0.0081	1151.0	0.2	1.0
eta[84]	0.0018	8.8e-05	0.0047	7.5e-09	0.00042	0.008	2876.0	0.49	1.0
eta[85]	0.002	0.00011	0.0051	3e-08	0.00041	0.0088	2333.0	0.4	1.0
eta[86]	0.0018	9.1e-05	0.0054	2.3e-08	0.00037	0.0082	3450.0	0.59	1.0
eta[87]	0.0019	0.00013	0.0043	1.3e-08	0.0004	0.0081	1079.0	0.18	1.0
eta[88]	0.0018	0.00011	0.0053	1.3e-08	0.00033	0.0077	2319.0	0.39	1.0
eta[89]	0.0027	0.00018	0.0065	5.8e-08	0.00061	0.012	1372.0	0.23	1.0
eta[90]	0.0027	0.00022	0.0063	1.3e-08	0.00058	0.012	821.0	0.14	1.0
eta[91]	0.0017	9.2e-05	0.0046	2e-08	0.00036	0.0074	2503.0	0.42	1.0
eta[92]	0.0023	0.00027	0.0087	4.4e-09	0.00031	0.01	1064.0	0.18	1.0
eta[93]	0.0017	0.0001	0.0042	2.3e-08	0.00034	0.0075	1717.0	0.29	1.0
eta[94]	0.0018	0.00011	0.0048	1.3e-09	0.00037	0.0078	1877.0	0.32	1.0
eta[95]	0.0022	0.00029	0.0069	2.4e-09	0.00029	0.01	547.0	0.093	1.0
eta[96]	0.0017	0.00011	0.0043	8e-09	0.00031	0.0073	1488.0	0.25	1.0
eta[97]	0.0017	9.6e-05	0.0042	2.2e-09	0.00033	0.0076	1908.0	0.32	1.0
eta[98]	0.0046	0.0003	0.0098	7.2e-09	0.0012	0.021	1037.0	0.18	1.0
eta[99]	0.0021	0.00015	0.0067	5.2e-09	0.00046	0.0089	1906.0	0.32	1.0
eta[100]	0.0047	0.00046	0.011	1.8e-08	0.0011	0.02	602.0	0.1	1.0
eta[101]	0.012	0.0008	0.019	9.1e-07	0.0055	0.044	565.0	0.096	1.0
eta[102]	0.002	0.0001	0.0051	2.4e-09	0.00044	0.0089	2502.0	0.42	1.0
eta[103]	0.0024	0.00022	0.0067	2.5e-09	0.00046	0.011	898.0	0.15	1.0
eta[104]	0.0021	0.00013	0.0052	2.9e-08	0.00042	0.0094	1544.0	0.26	1.0
eta[105]	0.0018	0.00019	0.0052	2.1e-08	0.00035	0.0079	733.0	0.12	1.0
eta[106]	0.011	0.00064	0.019	7.3e-07	0.0055	0.043	881.0	0.15	1.0
eta[107]	0.0023	0.0002	0.0062	6.1e-09	0.00046	0.0093	960.0	0.16	1.0
eta[108]	0.002	0.0002	0.0071	3.2e-08	0.00035	0.0081	1220.0	0.21	1.0
eta[109]	0.0024	0.00022	0.006	2.6e-09	0.00046	0.012	772.0	0.13	1.0
eta[110]	0.002	0.00028	0.0062	3.9e-08	0.00033	0.0088	487.0	0.083	1.0
beta[1]	6.9	0.36	13.0	-10.0	5.9	27.0	1365.0	0.23	1.0
beta[2]	7.1	0.35	13.0	-11.0	6.4	27.0	1387.0	0.24	1.0
beta[3]	6.8	0.37	13.0	-11.0	5.9	26.0	1238.0	0.21	1.0
beta[4]	8.1	0.3	14.0	-8.0	6.6	28.0	2089.0	0.35	1.0
beta[5]	6.7	0.39	14.0	-11.0	6.1	27.0	1250.0	0.21	1.0
beta[6]	5.7	0.42	14.0	-14.0	5.3	26.0	1077.0	0.18	1.0
beta[7]	6.5	0.45	13.0	-12.0	5.8	27.0	895.0	0.15	1.0
beta[8]	7.2	0.35	13.0	-10.0	6.3	27.0	1334.0	0.23	1.0
beta[9]	6.9	0.44	13.0	-10.0	5.9	27.0	898.0	0.15	1.0
beta[10]	5.3	0.49	14.0	-14.0	4.9	26.0	772.0	0.13	1.0
beta[11]	6.1	0.36	13.0	-13.0	5.5	26.0	1365.0	0.23	1.0
beta[12]	6.2	0.37	13.0	-12.0	5.5	26.0	1322.0	0.22	1.0
beta[13]	8.3	0.28	14.0	-8.6	6.9	29.0	2525.0	0.43	1.0
beta[14]	8.2	0.35	14.0	-8.4	6.8	29.0	1493.0	0.25	1.0
beta[15]	7.7	0.35	14.0	-9.3	6.7	28.0	1482.0	0.25	1.0
beta[16]	6.5	0.42	13.0	-11.0	5.6	26.0	993.0	0.17	1.0
beta[17]	6.3	0.45	14.0	-13.0	5.7	26.0	927.0	0.16	1.0
beta[18]	6.7	0.38	13.0	-11.0	5.8	27.0	1140.0	0.19	1.0
beta[19]	12.0	0.29	16.0	-4.0	9.0	34.0	2909.0	0.49	1.0
beta[20]	8.6	0.34	13.0	-8.1	7.4	29.0	1529.0	0.26	1.0
beta[21]	6.3	0.42	13.0	-12.0	5.7	26.0	994.0	0.17	1.0
beta[22]	5.0	0.48	14.0	-15.0	4.9	24.0	875.0	0.15	1.0
beta[23]	6.5	0.34	13.0	-12.0	5.8	27.0	1549.0	0.26	1.0
beta[24]	11.0	0.32	15.0	-4.3	9.0	34.0	2176.0	0.37	1.0
beta[25]	6.7	0.34	13.0	-11.0	6.2	27.0	1474.0	0.25	1.0
beta[26]	5.5	0.43	14.0	-13.0	5.1	25.0	1018.0	0.17	1.0
beta[27]	7.1	0.33	14.0	-10.0	6.2	28.0	1664.0	0.28	1.0
beta[28]	6.5	0.36	13.0	-12.0	5.9	26.0	1394.0	0.24	1.0
beta[29]	4.8	0.5	14.0	-16.0	4.7	25.0	806.0	0.14	1.0
beta[30]	7.5	0.35	13.0	-9.1	6.4	28.0	1340.0	0.23	1.0
beta[31]	6.5	0.34	13.0	-11.0	5.9	26.0	1539.0	0.26	1.0
beta[32]	4.7	0.43	14.0	-16.0	4.7	25.0	1107.0	0.19	1.0
beta[33]	6.5	0.37	13.0	-12.0	5.7	27.0	1273.0	0.22	1.0
beta[34]	6.3	0.37	13.0	-11.0	5.5	26.0	1339.0	0.23	1.0
beta[35]	5.7	0.41	13.0	-13.0	5.3	25.0	999.0	0.17	1.0
beta[36]	11.0	0.3	15.0	-3.6	9.1	34.0	2615.0	0.44	1.0
beta[37]	6.8	0.32	14.0	-11.0	6.1	27.0	1784.0	0.3	1.0
beta[38]	3.6	0.52	15.0	-18.0	3.9	24.0	774.0	0.13	1.0
beta[39]	7.9	0.35	13.0	-9.2	6.8	28.0	1373.0	0.23	1.0
beta[40]	11.0	0.3	15.0	-4.7	8.8	33.0	2588.0	0.44	1.0
beta[41]	4.5	0.47	14.0	-16.0	4.6	24.0	911.0	0.15	1.0
beta[42]	5.7	0.43	13.0	-13.0	5.2	26.0	977.0	0.17	1.0
beta[43]	6.5	0.37	14.0	-11.0	5.8	27.0	1350.0	0.23	1.0
beta[44]	8.2	0.36	13.0	-8.5	6.8	29.0	1399.0	0.24	1.0
beta[45]	7.1	0.36	14.0	-10.0	6.1	28.0	1449.0	0.25	1.0
beta[46]	8.4	0.37	15.0	-8.1	6.8	30.0	1541.0	0.26	1.0
beta[47]	5.7	0.41	14.0	-13.0	5.4	26.0	1118.0	0.19	1.0
beta[48]	6.3	0.37	13.0	-12.0	5.5	26.0	1253.0	0.21	1.0
beta[49]	7.0	0.44	14.0	-11.0	6.2	27.0	954.0	0.16	1.0
beta[50]	9.3	0.32	14.0	-6.8	7.6	30.0	1910.0	0.32	1.0
beta[51]	6.3	0.41	13.0	-12.0	5.7	26.0	1019.0	0.17	1.0
beta[52]	5.8	0.36	13.0	-13.0	5.4	27.0	1325.0	0.22	1.0
beta[53]	6.9	0.35	13.0	-11.0	6.1	27.0	1407.0	0.24	1.0
beta[54]	7.4	0.28	13.0	-11.0	6.4	27.0	2183.0	0.37	1.0
beta[55]	5.1	0.45	13.0	-14.0	5.1	25.0	899.0	0.15	1.0
beta[56]	5.6	0.4	13.0	-13.0	5.2	25.0	1065.0	0.18	1.0
beta[57]	11.0	0.33	15.0	-4.3	8.8	33.0	1913.0	0.32	1.0
beta[58]	5.0	0.43	14.0	-15.0	4.9	25.0	996.0	0.17	1.0
beta[59]	6.2	0.38	13.0	-12.0	5.4	26.0	1180.0	0.2	1.0
beta[60]	6.7	0.39	13.0	-11.0	5.8	27.0	1128.0	0.19	1.0
beta[61]	13.0	0.4	16.0	-2.7	9.7	36.0	1554.0	0.26	1.0
beta[62]	5.4	0.38	13.0	-14.0	5.1	25.0	1206.0	0.2	1.0
beta[63]	6.7	0.35	13.0	-11.0	5.9	27.0	1430.0	0.24	1.0
beta[64]	5.9	0.35	14.0	-12.0	5.4	26.0	1596.0	0.27	1.0
beta[65]	7.5	0.34	14.0	-9.2	6.4	28.0	1640.0	0.28	1.0
beta[66]	6.3	0.38	14.0	-12.0	5.8	26.0	1349.0	0.23	1.0
beta[67]	7.4	0.32	14.0	-9.4	6.3	28.0	1856.0	0.31	1.0
beta[68]	5.5	0.39	13.0	-14.0	5.1	25.0	1128.0	0.19	1.0
beta[69]	5.6	0.47	13.0	-13.0	5.2	26.0	798.0	0.14	1.0
beta[70]	7.1	0.32	13.0	-11.0	6.0	27.0	1782.0	0.3	1.0
beta[71]	6.7	0.35	14.0	-11.0	5.9	28.0	1603.0	0.27	1.0
beta[72]	12.0	0.31	15.0	-2.7	9.4	34.0	2348.0	0.4	1.0
beta[73]	5.3	0.46	13.0	-14.0	5.0	25.0	816.0	0.14	1.0
beta[74]	5.7	0.44	13.0	-13.0	5.2	26.0	913.0	0.15	1.0
beta[75]	7.6	0.3	13.0	-9.4	6.4	28.0	1934.0	0.33	1.0
beta[76]	5.2	0.48	14.0	-15.0	5.0	25.0	868.0	0.15	1.0
beta[77]	5.6	0.37	14.0	-13.0	5.3	26.0	1458.0	0.25	1.0
beta[78]	6.5	0.43	13.0	-11.0	6.0	26.0	988.0	0.17	1.0
beta[79]	9.2	0.33	14.0	-7.3	7.5	30.0	1755.0	0.3	1.0
beta[80]	6.3	0.41	13.0	-12.0	5.6	27.0	1006.0	0.17	1.0
beta[81]	5.9	0.43	13.0	-13.0	5.6	26.0	907.0	0.15	1.0
beta[82]	6.7	0.35	13.0	-11.0	6.2	27.0	1375.0	0.23	1.0
beta[83]	6.3	0.42	13.0	-12.0	5.8	26.0	934.0	0.16	1.0
beta[84]	6.8	0.36	13.0	-11.0	6.1	26.0	1263.0	0.21	1.0
beta[85]	6.5	0.33	13.0	-11.0	6.0	27.0	1645.0	0.28	1.0
beta[86]	6.2	0.4	13.0	-12.0	5.7	26.0	1062.0	0.18	1.0
beta[87]	6.6	0.38	13.0	-11.0	5.8	27.0	1226.0	0.21	1.0
beta[88]	5.1	0.45	14.0	-15.0	4.8	25.0	1013.0	0.17	1.0
beta[89]	7.5	0.39	13.0	-9.8	6.5	28.0	1105.0	0.19	1.0
beta[90]	7.7	0.29	14.0	-10.0	6.7	28.0	2233.0	0.38	1.0
beta[91]	5.6	0.43	14.0	-13.0	5.3	25.0	1002.0	0.17	1.0
beta[92]	4.4	0.49	14.0	-16.0	4.7	25.0	852.0	0.14	1.0
beta[93]	5.8	0.42	13.0	-13.0	5.4	26.0	986.0	0.17	1.0
beta[94]	6.1	0.38	13.0	-12.0	5.5	26.0	1148.0	0.19	1.0
beta[95]	4.4	0.47	14.0	-17.0	4.6	25.0	937.0	0.16	1.0
beta[96]	5.3	0.41	13.0	-14.0	4.9	25.0	1096.0	0.19	1.0
beta[97]	5.5	0.38	14.0	-14.0	5.4	25.0	1391.0	0.24	1.0
beta[98]	9.6	0.26	14.0	-6.5	8.0	30.0	2791.0	0.47	1.0
beta[99]	6.8	0.33	13.0	-10.0	5.8	27.0	1616.0	0.27	1.0
beta[100]	9.4	0.3	14.0	-6.8	7.5	31.0	2034.0	0.35	1.0
beta[101]	13.0	0.37	16.0	-1.7	10.0	37.0	1942.0	0.33	1.0
beta[102]	6.7	0.38	14.0	-12.0	6.0	26.0	1298.0	0.22	1.0
beta[103]	7.6	0.44	14.0	-9.2	6.2	29.0	1017.0	0.17	1.0
beta[104]	6.8	0.41	13.0	-11.0	6.0	27.0	1053.0	0.18	1.0
beta[105]	5.8	0.46	13.0	-13.0	5.5	25.0	829.0	0.14	1.0
beta[106]	13.0	0.3	17.0	-1.9	9.9	37.0	3127.0	0.53	1.0
beta[107]	7.4	0.33	13.0	-10.0	6.4	28.0	1692.0	0.29	1.0
beta[108]	5.6	0.39	14.0	-13.0	5.3	26.0	1200.0	0.2	1.0
beta[109]	7.2	0.38	13.0	-10.0	6.3	28.0	1249.0	0.21	1.0
beta[110]	5.3	0.36	13.0	-14.0	5.0	25.0	1353.0	0.23	1.0
