subject,session,block,trial,exposure,stimulus,valence,action,robot,rune,color,correct,choice,rt,accuracy,sham,outcome,totalkeys
3wbvn159qj7euefwbye5hsa1,2,1,34,9,2,lose,no-go,ngal,rune_03_naudiz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,1,35,9,1,win,go,gw,rune_03_algiz,yellow,1,1,0.424,1,1.0,+1,1
3wbvn159qj7euefwbye5hsa1,2,1,36,9,4,lose,go,gal,rune_03_uruz,blue,1,1,0.431,1,1.0,-10,1
3wbvn159qj7euefwbye5hsa1,2,1,37,10,1,win,go,gw,rune_03_algiz,yellow,1,1,0.45,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,1,38,10,2,lose,no-go,ngal,rune_03_naudiz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,1,39,10,3,win,no-go,ngw,rune_03_othalan,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,1,40,10,4,lose,go,gal,rune_03_uruz,blue,1,1,0.455,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,1,41,11,1,win,go,gw,rune_03_algiz,yellow,1,1,0.383,1,1.0,+1,1
3wbvn159qj7euefwbye5hsa1,2,1,42,11,3,win,no-go,ngw,rune_03_othalan,yellow,0,0,,1,1.0,+1,0
3wbvn159qj7euefwbye5hsa1,2,1,43,11,2,lose,no-go,ngal,rune_03_naudiz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,1,44,11,4,lose,go,gal,rune_03_uruz,blue,1,1,0.413,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,1,45,12,2,lose,no-go,ngal,rune_03_naudiz,blue,0,0,,1,1.0,-10,0
3wbvn159qj7euefwbye5hsa1,2,1,46,12,1,win,go,gw,rune_03_algiz,yellow,1,1,0.438,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,1,47,12,4,lose,go,gal,rune_03_uruz,blue,1,1,0.409,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,1,48,12,3,win,no-go,ngw,rune_03_othalan,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,1,49,13,2,lose,no-go,ngal,rune_03_naudiz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,1,50,13,1,win,go,gw,rune_03_algiz,yellow,1,1,0.431,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,1,51,13,4,lose,go,gal,rune_03_uruz,blue,1,1,0.374,1,1.0,-10,1
3wbvn159qj7euefwbye5hsa1,2,1,52,13,3,win,no-go,ngw,rune_03_othalan,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,1,53,14,3,win,no-go,ngw,rune_03_othalan,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,1,54,14,2,lose,no-go,ngal,rune_03_naudiz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,1,55,14,1,win,go,gw,rune_03_algiz,yellow,1,1,0.376,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,1,56,14,4,lose,go,gal,rune_03_uruz,blue,1,1,0.734,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,1,57,15,4,lose,go,gal,rune_03_uruz,blue,1,1,0.806,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,1,58,15,2,lose,no-go,ngal,rune_03_naudiz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,1,59,15,3,win,no-go,ngw,rune_03_othalan,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,1,60,15,1,win,go,gw,rune_03_algiz,yellow,1,1,0.516,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,1,61,16,1,win,go,gw,rune_03_algiz,yellow,1,1,0.437,1,1.0,+1,1
3wbvn159qj7euefwbye5hsa1,2,1,62,16,2,lose,no-go,ngal,rune_03_naudiz,blue,0,1,0.744,0,0.0,-10,1
3wbvn159qj7euefwbye5hsa1,2,1,63,16,4,lose,go,gal,rune_03_uruz,blue,1,1,0.719,1,1.0,-10,1
3wbvn159qj7euefwbye5hsa1,2,1,64,16,3,win,no-go,ngw,rune_03_othalan,yellow,0,1,0.856,0,0.0,+1,1
3wbvn159qj7euefwbye5hsa1,2,1,65,17,4,lose,go,gal,rune_03_uruz,blue,1,1,0.941,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,1,66,17,2,lose,no-go,ngal,rune_03_naudiz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,1,67,17,3,win,no-go,ngw,rune_03_othalan,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,1,68,17,1,win,go,gw,rune_03_algiz,yellow,1,1,0.317,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,1,69,18,2,lose,no-go,ngal,rune_03_naudiz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,1,70,18,3,win,no-go,ngw,rune_03_othalan,yellow,0,0,,1,1.0,+1,0
3wbvn159qj7euefwbye5hsa1,2,1,71,18,1,win,go,gw,rune_03_algiz,yellow,1,1,0.406,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,1,72,18,4,lose,go,gal,rune_03_uruz,blue,1,1,0.416,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,1,73,19,4,lose,go,gal,rune_03_uruz,blue,1,1,0.435,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,1,74,19,3,win,no-go,ngw,rune_03_othalan,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,1,75,19,2,lose,no-go,ngal,rune_03_naudiz,blue,0,0,,1,1.0,-10,0
3wbvn159qj7euefwbye5hsa1,2,1,76,19,1,win,go,gw,rune_03_algiz,yellow,1,1,0.399,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,1,77,20,4,lose,go,gal,rune_03_uruz,blue,1,1,0.458,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,1,78,20,2,lose,no-go,ngal,rune_03_naudiz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,1,79,20,1,win,go,gw,rune_03_algiz,yellow,1,1,0.494,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,1,80,20,3,win,no-go,ngw,rune_03_othalan,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,1,81,21,3,win,no-go,ngw,rune_03_othalan,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,1,82,21,4,lose,go,gal,rune_03_uruz,blue,1,1,0.393,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,1,83,21,1,win,go,gw,rune_03_algiz,yellow,1,1,0.455,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,1,84,21,2,lose,no-go,ngal,rune_03_naudiz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,1,85,22,2,lose,no-go,ngal,rune_03_naudiz,blue,0,0,,1,1.0,-10,0
3wbvn159qj7euefwbye5hsa1,2,1,86,22,1,win,go,gw,rune_03_algiz,yellow,1,1,0.394,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,1,87,22,3,win,no-go,ngw,rune_03_othalan,yellow,0,0,,1,1.0,+1,0
3wbvn159qj7euefwbye5hsa1,2,1,88,22,4,lose,go,gal,rune_03_uruz,blue,1,1,0.359,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,1,89,23,4,lose,go,gal,rune_03_uruz,blue,1,1,0.561,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,1,90,23,3,win,no-go,ngw,rune_03_othalan,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,1,91,23,1,win,go,gw,rune_03_algiz,yellow,1,1,0.529,1,1.0,+1,1
3wbvn159qj7euefwbye5hsa1,2,1,92,23,2,lose,no-go,ngal,rune_03_naudiz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,1,93,24,1,win,go,gw,rune_03_algiz,yellow,1,1,0.356,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,1,94,24,3,win,no-go,ngw,rune_03_othalan,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,1,95,24,2,lose,no-go,ngal,rune_03_naudiz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,1,96,24,4,lose,go,gal,rune_03_uruz,blue,1,1,0.437,1,1.0,-10,1
3wbvn159qj7euefwbye5hsa1,2,1,97,25,3,win,no-go,ngw,rune_03_othalan,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,1,98,25,4,lose,go,gal,rune_03_uruz,blue,1,1,1.004,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,1,99,25,1,win,go,gw,rune_03_algiz,yellow,1,1,0.355,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,1,100,25,2,lose,no-go,ngal,rune_03_naudiz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,1,101,26,4,lose,go,gal,rune_03_uruz,blue,1,1,0.377,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,1,102,26,3,win,no-go,ngw,rune_03_othalan,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,1,103,26,1,win,go,gw,rune_03_algiz,yellow,1,1,0.458,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,1,104,26,2,lose,no-go,ngal,rune_03_naudiz,blue,0,0,,1,1.0,-10,0
3wbvn159qj7euefwbye5hsa1,2,1,105,27,1,win,go,gw,rune_03_algiz,yellow,1,1,0.395,1,1.0,+1,1
3wbvn159qj7euefwbye5hsa1,2,1,106,27,4,lose,go,gal,rune_03_uruz,blue,1,1,0.408,1,1.0,-10,1
3wbvn159qj7euefwbye5hsa1,2,1,107,27,2,lose,no-go,ngal,rune_03_naudiz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,1,108,27,3,win,no-go,ngw,rune_03_othalan,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,1,109,28,1,win,go,gw,rune_03_algiz,yellow,1,1,0.459,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,1,110,28,2,lose,no-go,ngal,rune_03_naudiz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,1,111,28,4,lose,go,gal,rune_03_uruz,blue,1,1,0.655,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,1,112,28,3,win,no-go,ngw,rune_03_othalan,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,1,113,29,1,win,go,gw,rune_03_algiz,yellow,1,1,0.472,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,1,114,29,2,lose,no-go,ngal,rune_03_naudiz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,1,115,29,4,lose,go,gal,rune_03_uruz,blue,1,1,0.4,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,1,116,29,3,win,no-go,ngw,rune_03_othalan,yellow,0,0,,1,1.0,+1,0
3wbvn159qj7euefwbye5hsa1,2,1,117,30,4,lose,go,gal,rune_03_uruz,blue,1,1,0.389,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,1,118,30,1,win,go,gw,rune_03_algiz,yellow,1,1,0.736,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,1,119,30,2,lose,no-go,ngal,rune_03_naudiz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,1,120,30,3,win,no-go,ngw,rune_03_othalan,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,2,121,1,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.665,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,2,122,1,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,2,123,1,7,lose,no-go,ngal,rune_04_dagaz,blue,0,1,0.579,0,0.0,-10,1
3wbvn159qj7euefwbye5hsa1,2,2,124,1,8,lose,go,gal,rune_04_ac,blue,1,1,1.084,1,1.0,-10,1
3wbvn159qj7euefwbye5hsa1,2,2,125,2,8,lose,go,gal,rune_04_ac,blue,1,0,,0,0.0,-10,0
3wbvn159qj7euefwbye5hsa1,2,2,126,2,7,lose,no-go,ngal,rune_04_dagaz,blue,0,1,1.405,0,0.0,-10,1
3wbvn159qj7euefwbye5hsa1,2,2,127,2,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,1.0,+1,0
3wbvn159qj7euefwbye5hsa1,2,2,128,2,5,win,go,gw,rune_04_wunjo,yellow,1,1,1.058,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,2,129,3,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,2,130,3,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.672,1,1.0,+1,1
3wbvn159qj7euefwbye5hsa1,2,2,131,3,8,lose,go,gal,rune_04_ac,blue,1,1,0.74,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,2,132,3,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,2,133,4,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.687,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,2,134,4,8,lose,go,gal,rune_04_ac,blue,1,1,0.522,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,2,135,4,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,2,136,4,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,1.0,-10,0
3wbvn159qj7euefwbye5hsa1,2,2,137,5,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,2,138,5,8,lose,go,gal,rune_04_ac,blue,1,1,0.424,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,2,139,5,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.65,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,2,140,5,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,2,141,6,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,1.0,+1,0
3wbvn159qj7euefwbye5hsa1,2,2,142,6,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,2,143,6,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.359,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,2,144,6,8,lose,go,gal,rune_04_ac,blue,1,1,0.473,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,2,145,7,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,2,146,7,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,2,147,7,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.316,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,2,148,7,8,lose,go,gal,rune_04_ac,blue,1,1,0.406,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,2,149,8,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.415,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,2,150,8,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,1.0,-10,0
3wbvn159qj7euefwbye5hsa1,2,2,151,8,8,lose,go,gal,rune_04_ac,blue,1,1,0.539,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,2,152,8,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,2,153,9,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,2,154,9,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,2,155,9,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.313,1,1.0,+1,1
3wbvn159qj7euefwbye5hsa1,2,2,156,9,8,lose,go,gal,rune_04_ac,blue,1,1,0.431,1,1.0,-10,1
3wbvn159qj7euefwbye5hsa1,2,2,157,10,8,lose,go,gal,rune_04_ac,blue,1,1,0.552,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,2,158,10,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,2,159,10,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,2,160,10,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.468,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,2,161,11,8,lose,go,gal,rune_04_ac,blue,1,1,0.469,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,2,162,11,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,1.0,+1,0
3wbvn159qj7euefwbye5hsa1,2,2,163,11,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,2,164,11,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.326,1,1.0,+1,1
3wbvn159qj7euefwbye5hsa1,2,2,165,12,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.501,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,2,166,12,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,1.0,-10,0
3wbvn159qj7euefwbye5hsa1,2,2,167,12,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,2,168,12,8,lose,go,gal,rune_04_ac,blue,1,1,0.44,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,2,169,13,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,2,170,13,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.365,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,2,171,13,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,2,172,13,8,lose,go,gal,rune_04_ac,blue,1,1,0.422,1,1.0,-10,1
3wbvn159qj7euefwbye5hsa1,2,2,173,14,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,2,174,14,8,lose,go,gal,rune_04_ac,blue,1,1,0.389,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,2,175,14,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.285,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,2,176,14,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,2,177,15,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,2,178,15,8,lose,go,gal,rune_04_ac,blue,1,1,0.493,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,2,179,15,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,2,180,15,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.287,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,2,181,16,8,lose,go,gal,rune_04_ac,blue,1,1,0.437,1,1.0,-10,1
3wbvn159qj7euefwbye5hsa1,2,2,182,16,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,2,183,16,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,2,184,16,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.335,1,1.0,+1,1
3wbvn159qj7euefwbye5hsa1,2,2,185,17,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,2,186,17,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,2,187,17,8,lose,go,gal,rune_04_ac,blue,1,1,0.479,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,2,188,17,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.418,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,2,189,18,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,2,190,18,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,1.0,+1,0
3wbvn159qj7euefwbye5hsa1,2,2,191,18,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.302,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,2,192,18,8,lose,go,gal,rune_04_ac,blue,1,1,0.656,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,2,193,19,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.29,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,2,194,19,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,2,195,19,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,1.0,-10,0
3wbvn159qj7euefwbye5hsa1,2,2,196,19,8,lose,go,gal,rune_04_ac,blue,1,1,0.393,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,2,197,20,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.432,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,2,198,20,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,2,199,20,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,2,200,20,8,lose,go,gal,rune_04_ac,blue,1,1,0.429,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,2,201,21,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,2,202,21,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,2,203,21,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.296,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,2,204,21,8,lose,go,gal,rune_04_ac,blue,1,1,0.411,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,2,205,22,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.269,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,2,206,22,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,1.0,-10,0
3wbvn159qj7euefwbye5hsa1,2,2,207,22,8,lose,go,gal,rune_04_ac,blue,1,1,0.409,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,2,208,22,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,1.0,+1,0
3wbvn159qj7euefwbye5hsa1,2,2,209,23,8,lose,go,gal,rune_04_ac,blue,1,1,0.412,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,2,210,23,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,2,211,23,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,2,212,23,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.336,1,1.0,+1,1
3wbvn159qj7euefwbye5hsa1,2,2,213,24,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.313,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,2,214,24,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,2,215,24,8,lose,go,gal,rune_04_ac,blue,1,1,0.409,1,1.0,-10,1
3wbvn159qj7euefwbye5hsa1,2,2,216,24,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,2,217,25,8,lose,go,gal,rune_04_ac,blue,1,1,0.402,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,2,218,25,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,2,219,25,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,2,220,25,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.333,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,2,221,26,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,2,222,26,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,1.0,-10,0
3wbvn159qj7euefwbye5hsa1,2,2,223,26,8,lose,go,gal,rune_04_ac,blue,1,1,0.465,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,2,224,26,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.356,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,2,225,27,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,2,226,27,8,lose,go,gal,rune_04_ac,blue,1,1,0.403,1,1.0,-10,1
3wbvn159qj7euefwbye5hsa1,2,2,227,27,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.345,1,1.0,+1,1
3wbvn159qj7euefwbye5hsa1,2,2,228,27,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,2,229,28,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.316,1,0.0,+10,1
3wbvn159qj7euefwbye5hsa1,2,2,230,28,8,lose,go,gal,rune_04_ac,blue,1,1,0.796,1,0.0,-1,1
3wbvn159qj7euefwbye5hsa1,2,2,231,28,6,win,no-go,ngw,rune_04_iwaz,yellow,0,0,,1,0.0,+10,0
3wbvn159qj7euefwbye5hsa1,2,2,232,28,7,lose,no-go,ngal,rune_04_dagaz,blue,0,0,,1,0.0,-1,0
3wbvn159qj7euefwbye5hsa1,2,2,233,29,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.353,1,0.0,+10,1
