name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta[22]	0.21	0.18	18.0	-26.0	0.16	26.0	9750.0	11.0	1.0
beta[23]	0.073	0.17	18.0	-26.0	0.16	26.0	11189.0	13.0	1.0
beta[24]	0.098	0.17	18.0	-26.0	0.21	26.0	10983.0	13.0	1.0
beta[25]	0.18	0.18	18.0	-26.0	0.42	27.0	10439.0	12.0	1.0
beta[26]	0.21	0.18	18.0	-26.0	0.31	26.0	10086.0	12.0	1.0
beta[27]	0.053	0.17	18.0	-26.0	0.11	26.0	10893.0	13.0	1.0
beta[28]	0.023	0.18	18.0	-27.0	0.25	26.0	10062.0	12.0	1.0
beta[29]	-0.066	0.17	18.0	-27.0	0.1	26.0	10422.0	12.0	1.0
beta[30]	0.0068	0.19	18.0	-26.0	0.25	26.0	9568.0	11.0	1.0
beta[31]	0.011	0.18	18.0	-26.0	0.22	26.0	10121.0	12.0	1.0
beta[32]	-0.0017	0.17	18.0	-27.0	0.12	26.0	10181.0	12.0	1.0
beta[33]	0.25	0.18	18.0	-26.0	0.045	27.0	10270.0	12.0	1.0
beta[34]	0.1	0.19	19.0	-26.0	0.28	26.0	9979.0	12.0	1.0
beta[35]	0.14	0.18	18.0	-26.0	0.2	26.0	10040.0	12.0	1.0
beta[36]	0.26	0.19	18.0	-26.0	0.36	27.0	9675.0	11.0	1.0
beta[37]	-0.053	0.17	18.0	-26.0	-0.013	26.0	10916.0	13.0	1.0
beta[38]	0.48	0.19	19.0	-26.0	0.38	27.0	9678.0	11.0	1.0
beta[39]	0.12	0.18	18.0	-27.0	0.16	26.0	10463.0	12.0	1.0
beta[40]	0.19	0.17	18.0	-26.0	0.17	27.0	11200.0	13.0	1.0
beta[41]	0.21	0.18	18.0	-25.0	0.27	27.0	9956.0	12.0	1.0
beta[42]	0.19	0.17	18.0	-25.0	0.04	26.0	10872.0	13.0	1.0
beta[43]	0.036	0.16	18.0	-26.0	0.0032	26.0	11715.0	14.0	1.0
beta[44]	0.22	0.16	17.0	-25.0	0.18	26.0	11552.0	14.0	1.0
beta[45]	0.51	0.18	18.0	-25.0	0.3	27.0	10286.0	12.0	1.0
beta[46]	-0.19	0.18	18.0	-26.0	-0.16	26.0	10648.0	12.0	1.0
beta[47]	0.18	0.19	19.0	-26.0	0.29	27.0	9917.0	12.0	1.0
beta[48]	0.028	0.17	18.0	-27.0	0.14	26.0	10890.0	13.0	1.0
beta[49]	0.29	0.17	18.0	-26.0	0.46	27.0	11578.0	14.0	1.0
beta[50]	-0.013	0.17	18.0	-26.0	0.33	26.0	11711.0	14.0	1.0
beta[51]	0.037	0.18	18.0	-27.0	0.11	26.0	10282.0	12.0	1.0
beta[52]	-0.036	0.18	18.0	-26.0	0.0085	26.0	10026.0	12.0	1.0
beta[53]	0.41	0.19	19.0	-26.0	0.36	27.0	9413.0	11.0	1.0
beta[54]	0.36	0.18	18.0	-26.0	0.25	27.0	10398.0	12.0	1.0
beta[55]	-0.003	0.19	18.0	-27.0	0.18	27.0	9709.0	11.0	1.0
beta[56]	0.3	0.18	18.0	-26.0	0.3	26.0	9577.0	11.0	1.0
beta[57]	-0.0086	0.18	18.0	-26.0	0.15	26.0	10391.0	12.0	1.0
