name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"beta_pr[3,73]",0.274,0.00949,0.607,-0.715,0.259,1.29,4086,1.23,1.000
"beta_pr[3,74]",-0.0814,0.00825,0.558,-0.974,-0.0839,0.846,4575,1.37,0.999
"beta_pr[3,75]",-0.515,0.00875,0.533,-1.37,-0.523,0.354,3715,1.12,1.00
"beta_pr[3,76]",-0.155,0.00948,0.614,-1.16,-0.165,0.848,4193,1.26,1.00
"beta_pr[3,77]",0.0171,0.00876,0.570,-0.909,0.0160,0.955,4236,1.27,1.00
"beta_pr[3,78]",-0.497,0.00838,0.550,-1.39,-0.499,0.408,4310,1.29,1.00
"beta_pr[3,79]",1.88,0.0101,0.692,0.748,1.86,3.06,4666,1.40,0.999
"beta_pr[3,80]",-0.420,0.00940,0.560,-1.32,-0.431,0.545,3548,1.07,1.00
"beta_pr[3,81]",-0.485,0.00887,0.615,-1.49,-0.496,0.536,4800,1.44,0.999
"beta_pr[3,82]",-1.41,0.00928,0.555,-2.35,-1.41,-0.522,3580,1.07,1.000
"beta_pr[3,83]",-0.242,0.00800,0.565,-1.16,-0.247,0.690,4974,1.49,0.999
"beta_pr[3,84]",1.25,0.0102,0.696,0.118,1.25,2.42,4680,1.41,1.000
"beta_pr[3,85]",0.0248,0.0101,0.661,-1.07,0.0201,1.15,4273,1.28,1.00
"beta_pr[3,86]",0.624,0.00972,0.634,-0.390,0.600,1.69,4245,1.27,0.999
"beta_pr[3,87]",-0.577,0.00827,0.537,-1.45,-0.579,0.305,4212,1.26,0.999
"beta_pr[3,88]",-1.54,0.00796,0.524,-2.42,-1.53,-0.693,4337,1.30,1.000
"beta_pr[3,89]",0.633,0.00992,0.703,-0.518,0.617,1.80,5032,1.51,0.999
"beta_pr[3,90]",-0.522,0.0108,0.542,-1.42,-0.519,0.339,2514,0.755,1.00
"beta_pr[3,91]",-0.255,0.00828,0.519,-1.11,-0.268,0.607,3938,1.18,1.00
"beta_pr[4,1]",-1.56,0.00684,0.353,-2.15,-1.55,-1.00,2666,0.800,1.00
"beta_pr[4,2]",0.500,0.00663,0.337,-0.0533,0.498,1.06,2586,0.777,1.00
"beta_pr[4,3]",-0.406,0.00652,0.316,-0.927,-0.404,0.109,2347,0.705,1.00
"beta_pr[4,4]",-0.0205,0.00604,0.308,-0.509,-0.0206,0.496,2597,0.780,1.000
"beta_pr[4,5]",0.680,0.00620,0.340,0.132,0.671,1.25,3011,0.904,1.00
"beta_pr[4,6]",0.0412,0.00614,0.336,-0.510,0.0408,0.585,2992,0.898,1.000
"beta_pr[4,7]",-1.00,0.00674,0.347,-1.59,-0.994,-0.453,2653,0.796,1.00
"beta_pr[4,8]",0.0599,0.00658,0.325,-0.469,0.0527,0.605,2441,0.733,1.000
"beta_pr[4,9]",0.129,0.00608,0.325,-0.401,0.128,0.671,2857,0.858,1.000
"beta_pr[4,10]",-0.0259,0.00609,0.314,-0.534,-0.0321,0.505,2663,0.799,1.000
"beta_pr[4,11]",1.45,0.00716,0.370,0.862,1.44,2.07,2675,0.803,1.00
"beta_pr[4,12]",-0.0198,0.00624,0.327,-0.559,-0.0202,0.521,2748,0.825,1.00
"beta_pr[4,13]",-0.706,0.00707,0.318,-1.23,-0.701,-0.183,2021,0.607,1.000
"beta_pr[4,14]",2.19,0.00820,0.431,1.51,2.18,2.91,2760,0.829,1.000
"beta_pr[4,15]",0.578,0.00662,0.333,0.0451,0.570,1.14,2537,0.762,0.999
"beta_pr[4,16]",0.209,0.00653,0.330,-0.323,0.209,0.765,2550,0.766,1.00
"beta_pr[4,17]",-1.03,0.00706,0.340,-1.61,-1.02,-0.486,2317,0.696,0.999
"beta_pr[4,18]",-0.409,0.00701,0.321,-0.935,-0.412,0.109,2098,0.630,1.00
"beta_pr[4,19]",-0.304,0.00650,0.316,-0.817,-0.306,0.229,2359,0.708,1.00
"beta_pr[4,20]",-0.209,0.00618,0.320,-0.732,-0.207,0.300,2672,0.802,1.00
"beta_pr[4,21]",-0.242,0.00638,0.334,-0.784,-0.245,0.300,2747,0.825,1.00
"beta_pr[4,22]",-0.949,0.00706,0.329,-1.50,-0.940,-0.427,2179,0.654,1.00
"beta_pr[4,23]",-0.487,0.00653,0.328,-1.03,-0.480,0.0449,2527,0.759,0.999
"beta_pr[4,24]",1.10,0.00669,0.351,0.542,1.09,1.70,2759,0.828,1.000
"beta_pr[4,25]",0.449,0.00637,0.332,-0.0849,0.441,1.01,2721,0.817,1.000
"beta_pr[4,26]",-0.141,0.00654,0.324,-0.674,-0.140,0.392,2457,0.738,1.000
"beta_pr[4,27]",-1.60,0.00756,0.364,-2.21,-1.59,-1.02,2322,0.697,1.00
"beta_pr[4,28]",-0.00507,0.00634,0.315,-0.505,-0.00724,0.516,2475,0.743,0.999
"beta_pr[4,29]",-0.529,0.00639,0.330,-1.09,-0.522,-0.00799,2671,0.802,0.999
"beta_pr[4,30]",-0.347,0.00602,0.317,-0.881,-0.349,0.178,2771,0.832,1.00
"beta_pr[4,31]",1.33,0.00663,0.365,0.742,1.32,1.95,3040,0.913,1.000
"beta_pr[4,32]",0.738,0.00648,0.353,0.168,0.744,1.33,2972,0.892,0.999
"beta_pr[4,33]",-0.993,0.00706,0.342,-1.57,-0.979,-0.452,2345,0.704,1.000
"beta_pr[4,34]",0.585,0.00611,0.333,0.0407,0.586,1.14,2966,0.890,1.00
"beta_pr[4,35]",0.441,0.00601,0.326,-0.0813,0.442,0.974,2941,0.883,1.000
"beta_pr[4,36]",0.943,0.00660,0.348,0.367,0.940,1.52,2786,0.837,1.000
"beta_pr[4,37]",0.732,0.00702,0.345,0.163,0.724,1.31,2410,0.724,0.999
"beta_pr[4,38]",1.55,0.00667,0.379,0.937,1.56,2.19,3234,0.971,1.00
"beta_pr[4,39]",-0.994,0.00644,0.335,-1.55,-0.983,-0.471,2699,0.810,1.00
"beta_pr[4,40]",-0.789,0.00684,0.339,-1.34,-0.781,-0.228,2448,0.735,1.00
"beta_pr[4,41]",0.440,0.00670,0.338,-0.108,0.435,0.994,2554,0.767,1.00
"beta_pr[4,42]",0.306,0.00605,0.336,-0.246,0.308,0.844,3089,0.927,1.000
"beta_pr[4,43]",-1.03,0.00676,0.342,-1.60,-1.02,-0.482,2561,0.769,1.000
"beta_pr[4,44]",-0.952,0.00654,0.342,-1.54,-0.944,-0.391,2731,0.820,1.00
"beta_pr[4,45]",0.783,0.00652,0.344,0.238,0.774,1.37,2789,0.837,1.000
"beta_pr[4,46]",0.286,0.00598,0.325,-0.254,0.284,0.822,2952,0.886,1.000
"beta_pr[4,47]",-2.00,0.00818,0.392,-2.67,-1.99,-1.38,2299,0.690,1.000
"beta_pr[4,48]",1.03,0.00676,0.364,0.457,1.02,1.66,2893,0.869,0.999
"beta_pr[4,49]",-1.80,0.00815,0.384,-2.44,-1.79,-1.18,2215,0.665,1.00
"beta_pr[4,50]",-0.451,0.00639,0.320,-0.980,-0.449,0.0796,2514,0.755,1.00
"beta_pr[4,51]",2.10,0.00849,0.434,1.43,2.07,2.84,2609,0.783,1.00
"beta_pr[4,52]",-1.02,0.00698,0.328,-1.57,-1.01,-0.511,2204,0.662,1.00
"beta_pr[4,53]",-0.856,0.00698,0.340,-1.43,-0.850,-0.317,2364,0.710,1.00
"beta_pr[4,54]",-0.285,0.00625,0.331,-0.821,-0.287,0.254,2802,0.841,1.000
"beta_pr[4,55]",-0.332,0.00717,0.326,-0.864,-0.330,0.204,2072,0.622,1.00
"beta_pr[4,56]",1.02,0.00670,0.351,0.469,1.01,1.61,2740,0.823,1.00
"beta_pr[4,57]",-0.295,0.00654,0.319,-0.828,-0.288,0.225,2372,0.712,0.999
"beta_pr[4,58]",0.896,0.00659,0.350,0.337,0.889,1.50,2815,0.845,1.000
"beta_pr[4,59]",0.349,0.00629,0.328,-0.190,0.351,0.878,2717,0.816,1.00
"beta_pr[4,60]",-0.0925,0.00647,0.337,-0.639,-0.0977,0.460,2715,0.815,0.999
"beta_pr[4,61]",0.0226,0.00573,0.322,-0.513,0.0239,0.546,3150,0.946,1.000
"beta_pr[4,62]",-0.850,0.00748,0.336,-1.41,-0.842,-0.309,2019,0.606,1.000
"beta_pr[4,63]",1.70,0.00747,0.405,1.04,1.69,2.37,2940,0.883,1.00
"beta_pr[4,64]",-1.19,0.00677,0.353,-1.79,-1.19,-0.623,2722,0.817,1.000
"beta_pr[4,65]",1.08,0.00643,0.362,0.495,1.07,1.69,3158,0.948,1.000
"beta_pr[4,66]",-0.360,0.00660,0.326,-0.901,-0.350,0.180,2442,0.733,0.999
"beta_pr[4,67]",1.89,0.00747,0.404,1.26,1.88,2.59,2926,0.878,1.00
"beta_pr[4,68]",0.946,0.00736,0.357,0.379,0.937,1.55,2362,0.709,1.00
"beta_pr[4,69]",1.56,0.00732,0.397,0.939,1.55,2.23,2945,0.884,1.00
"beta_pr[4,70]",-0.665,0.00609,0.318,-1.20,-0.657,-0.146,2734,0.821,1.000
"beta_pr[4,71]",1.52,0.00797,0.372,0.940,1.51,2.16,2176,0.653,1.000
"beta_pr[4,72]",-0.713,0.00627,0.334,-1.27,-0.703,-0.191,2836,0.851,1.00
"beta_pr[4,73]",-0.944,0.00721,0.350,-1.52,-0.934,-0.390,2357,0.708,1.00
"beta_pr[4,74]",1.38,0.00695,0.371,0.799,1.37,2.00,2848,0.855,1.00
"beta_pr[4,75]",1.33,0.00712,0.372,0.723,1.32,1.96,2728,0.819,1.000
"beta_pr[4,76]",-0.901,0.00699,0.337,-1.46,-0.898,-0.367,2321,0.697,1.00
"beta_pr[4,77]",-0.174,0.00663,0.317,-0.708,-0.171,0.350,2286,0.687,1.00
"beta_pr[4,78]",-2.02,0.00855,0.402,-2.71,-2.01,-1.40,2208,0.663,1.00
"beta_pr[4,79]",-0.0192,0.00661,0.331,-0.554,-0.0226,0.532,2512,0.754,1.00
"beta_pr[4,80]",0.527,0.00643,0.341,-0.0222,0.524,1.09,2814,0.845,1.00
"beta_pr[4,81]",-0.128,0.00695,0.320,-0.656,-0.128,0.398,2117,0.636,1.000
"beta_pr[4,82]",-0.161,0.00564,0.321,-0.678,-0.167,0.391,3236,0.972,1.000
"beta_pr[4,83]",0.255,0.00619,0.336,-0.296,0.246,0.821,2960,0.889,1.000
"beta_pr[4,84]",-1.70,0.00752,0.372,-2.32,-1.69,-1.09,2451,0.736,1.000
"beta_pr[4,85]",0.923,0.00629,0.352,0.361,0.911,1.52,3132,0.940,1.000
"beta_pr[4,86]",0.196,0.00646,0.333,-0.341,0.194,0.753,2658,0.798,1.000
"beta_pr[4,87]",-0.829,0.00695,0.338,-1.41,-0.825,-0.289,2370,0.712,1.000
"beta_pr[4,88]",-1.95,0.00736,0.395,-2.63,-1.94,-1.34,2871,0.862,1.00
"beta_pr[4,89]",-0.453,0.00631,0.320,-0.985,-0.445,0.0714,2576,0.773,0.999
"beta_pr[4,90]",1.06,0.00691,0.358,0.486,1.05,1.66,2690,0.808,1.00
"beta_pr[4,91]",-0.301,0.00600,0.314,-0.811,-0.296,0.206,2737,0.822,1.000
"beta_pr[5,1]",0.994,0.00933,0.472,0.246,0.988,1.80,2562,0.769,1.00
"beta_pr[5,2]",-0.889,0.00734,0.457,-1.65,-0.881,-0.131,3870,1.16,1.000
"beta_pr[5,3]",1.15,0.00769,0.469,0.387,1.14,1.93,3731,1.12,1.00
"beta_pr[5,4]",-0.694,0.00665,0.420,-1.40,-0.692,-0.0131,3996,1.20,0.999
"beta_pr[5,5]",0.288,0.00771,0.478,-0.492,0.290,1.06,3842,1.15,0.999
"beta_pr[5,6]",1.11,0.00816,0.513,0.288,1.10,1.98,3941,1.18,0.999
"beta_pr[5,7]",0.257,0.00783,0.450,-0.487,0.264,0.998,3303,0.992,1.000
"beta_pr[5,8]",1.03,0.00847,0.495,0.224,1.03,1.89,3411,1.02,1.00
"beta_pr[5,9]",1.66,0.00778,0.516,0.818,1.66,2.51,4394,1.32,0.999
"beta_pr[5,10]",1.35,0.00823,0.523,0.482,1.35,2.25,4028,1.21,1.000
"beta_pr[5,11]",0.442,0.00921,0.515,-0.401,0.431,1.30,3127,0.939,0.999
"beta_pr[5,12]",-0.475,0.00741,0.432,-1.20,-0.473,0.235,3399,1.02,1.000
"beta_pr[5,13]",-0.991,0.00748,0.451,-1.73,-0.991,-0.260,3641,1.09,1.00
"beta_pr[5,14]",1.03,0.0107,0.609,0.0327,1.03,2.08,3240,0.973,1.000
"beta_pr[5,15]",-1.21,0.00791,0.455,-1.98,-1.20,-0.490,3311,0.994,1.000
"beta_pr[5,16]",0.911,0.00779,0.484,0.128,0.895,1.73,3861,1.16,1.00
"beta_pr[5,17]",-0.299,0.00769,0.447,-1.02,-0.307,0.435,3377,1.01,1.00
"beta_pr[5,18]",-0.338,0.00783,0.450,-1.07,-0.342,0.406,3305,0.992,1.00
"beta_pr[5,19]",-0.0483,0.00753,0.453,-0.786,-0.0423,0.697,3616,1.09,1.000
"beta_pr[5,20]",-0.466,0.00739,0.428,-1.18,-0.464,0.237,3348,1.01,1.000
"beta_pr[5,21]",-0.544,0.00745,0.450,-1.28,-0.539,0.200,3648,1.10,1.000
"beta_pr[5,22]",-0.326,0.00756,0.442,-1.06,-0.330,0.410,3425,1.03,1.00
"beta_pr[5,23]",0.271,0.00773,0.447,-0.440,0.258,1.04,3346,1.00,1.000
"beta_pr[5,24]",0.846,0.00857,0.525,0.00923,0.827,1.70,3751,1.13,1.00
"beta_pr[5,25]",-0.141,0.00731,0.457,-0.887,-0.145,0.629,3900,1.17,1.00
"beta_pr[5,26]",0.420,0.00725,0.460,-0.330,0.411,1.19,4016,1.21,1.000
"beta_pr[5,27]",-1.38,0.0105,0.506,-2.23,-1.38,-0.546,2312,0.694,1.00
"beta_pr[5,28]",1.08,0.00724,0.480,0.316,1.08,1.88,4396,1.32,1.000
"beta_pr[5,29]",0.0351,0.00745,0.437,-0.666,0.0349,0.763,3441,1.03,0.999
"beta_pr[5,30]",-0.830,0.00732,0.450,-1.57,-0.826,-0.0656,3772,1.13,1.000
"beta_pr[5,31]",0.341,0.00819,0.500,-0.487,0.338,1.16,3720,1.12,1.000
"beta_pr[5,32]",-0.392,0.00725,0.470,-1.19,-0.382,0.374,4202,1.26,0.999
"beta_pr[5,33]",-0.695,0.00786,0.444,-1.42,-0.700,0.0333,3194,0.959,1.00
"beta_pr[5,34]",-0.471,0.00707,0.462,-1.21,-0.474,0.293,4267,1.28,1.00
"beta_pr[5,35]",0.0152,0.00758,0.461,-0.731,0.0136,0.783,3699,1.11,0.999
"beta_pr[5,36]",-1.31,0.00813,0.462,-2.08,-1.30,-0.563,3236,0.972,1.00
"beta_pr[5,37]",-0.189,0.00741,0.474,-0.964,-0.185,0.578,4089,1.23,1.000
"beta_pr[5,38]",0.268,0.00866,0.525,-0.596,0.271,1.10,3680,1.10,1.00
"beta_pr[5,39]",1.65,0.00879,0.537,0.784,1.64,2.54,3726,1.12,1.000
"beta_pr[5,40]",0.219,0.00773,0.443,-0.516,0.216,0.949,3278,0.984,0.999
"beta_pr[5,41]",0.608,0.00796,0.488,-0.189,0.595,1.41,3768,1.13,1.00
"beta_pr[5,42]",-0.248,0.00718,0.455,-0.997,-0.241,0.489,4018,1.21,1.00
"beta_pr[5,43]",0.266,0.00834,0.446,-0.463,0.267,0.998,2859,0.858,0.999
"beta_pr[5,44]",-0.577,0.00792,0.453,-1.31,-0.572,0.167,3274,0.983,0.999
"beta_pr[5,45]",0.781,0.00799,0.517,-0.0598,0.780,1.64,4187,1.26,1.000
"beta_pr[5,46]",-0.558,0.00735,0.448,-1.30,-0.560,0.181,3714,1.12,1.000
"beta_pr[5,47]",-0.0257,0.00991,0.488,-0.810,-0.0289,0.776,2423,0.727,1.000
"beta_pr[5,48]",0.774,0.00906,0.519,-0.0705,0.767,1.66,3284,0.986,1.000
"beta_pr[5,49]",-0.720,0.00982,0.488,-1.50,-0.723,0.104,2474,0.743,1.00
"beta_pr[5,50]",-0.929,0.00732,0.434,-1.64,-0.930,-0.223,3516,1.06,1.000
"beta_pr[5,51]",0.0743,0.0107,0.562,-0.834,0.0658,1.01,2776,0.833,1.00
"beta_pr[5,52]",-1.95,0.00840,0.488,-2.77,-1.95,-1.17,3376,1.01,0.999
"beta_pr[5,53]",-0.135,0.00726,0.448,-0.872,-0.134,0.603,3813,1.14,1.000
"beta_pr[5,54]",0.198,0.00812,0.456,-0.527,0.195,0.944,3154,0.947,1.00
"beta_pr[5,55]",1.43,0.00878,0.508,0.618,1.42,2.29,3346,1.00,1.00
"beta_pr[5,56]",-0.441,0.00787,0.481,-1.23,-0.435,0.335,3735,1.12,0.999
"beta_pr[5,57]",-0.133,0.00689,0.434,-0.839,-0.137,0.591,3962,1.19,1.00
"beta_pr[5,58]",-0.327,0.00817,0.480,-1.13,-0.330,0.461,3451,1.04,1.00
"beta_pr[5,59]",-3.00,0.00889,0.498,-3.82,-2.99,-2.21,3143,0.944,1.000
"beta_pr[5,60]",0.141,0.00764,0.469,-0.625,0.136,0.914,3758,1.13,0.999
"beta_pr[5,61]",0.481,0.00763,0.463,-0.276,0.468,1.25,3690,1.11,1.00
"beta_pr[5,62]",-0.123,0.00772,0.447,-0.853,-0.124,0.600,3354,1.01,1.00
"beta_pr[5,63]",0.401,0.00895,0.550,-0.507,0.410,1.31,3782,1.14,1.000
"beta_pr[5,64]",0.785,0.00842,0.478,0.0134,0.780,1.60,3222,0.968,1.00
"beta_pr[5,65]",0.126,0.00875,0.500,-0.697,0.129,0.947,3264,0.980,1.00
"beta_pr[5,66]",-0.335,0.00720,0.444,-1.05,-0.333,0.394,3801,1.14,1.000
"beta_pr[5,67]",2.24,0.0108,0.658,1.18,2.21,3.37,3721,1.12,0.999
"beta_pr[5,68]",1.19,0.00869,0.552,0.315,1.19,2.11,4042,1.21,1.000
"beta_pr[5,69]",-0.812,0.00966,0.516,-1.66,-0.806,0.0243,2848,0.855,1.00
"beta_pr[5,70]",0.0155,0.00750,0.453,-0.736,0.00910,0.766,3656,1.10,1.000
"beta_pr[5,71]",-1.36,0.00921,0.482,-2.17,-1.35,-0.575,2737,0.822,1.000
"beta_pr[5,72]",-0.574,0.00728,0.450,-1.33,-0.577,0.168,3823,1.15,0.999
"beta_pr[5,73]",-1.12,0.00788,0.470,-1.91,-1.12,-0.359,3559,1.07,0.999
"beta_pr[5,74]",-0.0849,0.00839,0.504,-0.915,-0.0848,0.737,3612,1.08,1.000
"beta_pr[5,75]",0.651,0.00931,0.541,-0.224,0.643,1.55,3380,1.01,0.999
"beta_pr[5,76]",0.700,0.00864,0.453,-0.0111,0.685,1.46,2753,0.827,1.00
"beta_pr[5,77]",-1.88,0.00818,0.464,-2.67,-1.87,-1.15,3222,0.967,1.00
"beta_pr[5,78]",-0.0562,0.00898,0.485,-0.861,-0.0647,0.732,2915,0.875,1.000
"beta_pr[5,79]",-0.498,0.00817,0.446,-1.22,-0.504,0.244,2975,0.893,1.000
"beta_pr[5,80]",0.471,0.00804,0.489,-0.321,0.469,1.28,3702,1.11,1.00
"beta_pr[5,81]",-0.833,0.00719,0.438,-1.56,-0.826,-0.109,3714,1.12,0.999
"beta_pr[5,82]",0.833,0.00746,0.468,0.0824,0.827,1.60,3936,1.18,1.00
"beta_pr[5,83]",-0.496,0.00765,0.458,-1.23,-0.506,0.265,3578,1.07,1.00
"beta_pr[5,84]",0.145,0.00908,0.476,-0.635,0.140,0.922,2751,0.826,1.000
"beta_pr[5,85]",0.113,0.00748,0.482,-0.668,0.115,0.919,4162,1.25,0.999
"beta_pr[5,86]",0.125,0.00733,0.455,-0.631,0.126,0.875,3859,1.16,1.000
"beta_pr[5,87]",0.426,0.00841,0.455,-0.308,0.424,1.18,2932,0.880,1.000
"beta_pr[5,88]",-1.26,0.00987,0.509,-2.08,-1.26,-0.422,2659,0.798,1.000
"beta_pr[5,89]",-0.0878,0.00773,0.441,-0.807,-0.104,0.660,3252,0.976,1.00
"beta_pr[5,90]",-0.465,0.00900,0.461,-1.21,-0.462,0.289,2618,0.786,1.00
"beta_pr[5,91]",2.16,0.00906,0.540,1.31,2.15,3.07,3550,1.07,1.000
"beta_pr[6,1]",-0.597,0.00995,0.493,-1.42,-0.591,0.207,2454,0.737,1.00
"beta_pr[6,2]",0.213,0.00833,0.459,-0.540,0.209,0.979,3031,0.910,1.000
"beta_pr[6,3]",-0.107,0.00768,0.483,-0.911,-0.104,0.699,3956,1.19,1.000
"beta_pr[6,4]",-0.755,0.00729,0.451,-1.49,-0.754,-0.0277,3832,1.15,1.000
"beta_pr[6,5]",-0.124,0.00750,0.482,-0.920,-0.119,0.668,4130,1.24,1.00
"beta_pr[6,6]",-0.362,0.00723,0.508,-1.18,-0.366,0.477,4934,1.48,0.999
"beta_pr[6,7]",-0.632,0.00823,0.469,-1.41,-0.624,0.131,3241,0.973,1.000
"beta_pr[6,8]",0.746,0.00830,0.525,-0.109,0.740,1.63,4000,1.20,1.00
"beta_pr[6,9]",-0.0626,0.00874,0.522,-0.934,-0.0712,0.785,3574,1.07,0.999
"beta_pr[6,10]",0.886,0.00918,0.598,-0.101,0.864,1.90,4243,1.27,1.000
"beta_pr[6,11]",0.00905,0.00853,0.536,-0.859,0.00919,0.919,3945,1.18,1.00
"beta_pr[6,12]",-0.462,0.00689,0.453,-1.20,-0.468,0.281,4322,1.30,1.000
"beta_pr[6,13]",-0.161,0.00753,0.448,-0.909,-0.151,0.570,3528,1.06,1.00
"beta_pr[6,14]",-0.273,0.00954,0.583,-1.21,-0.285,0.701,3735,1.12,1.00
"beta_pr[6,15]",0.113,0.00869,0.479,-0.662,0.113,0.900,3033,0.911,1.000
"beta_pr[6,16]",0.476,0.00772,0.503,-0.360,0.468,1.31,4247,1.28,1.000
"beta_pr[6,17]",-0.756,0.00754,0.465,-1.53,-0.741,-0.00452,3811,1.14,0.999
"beta_pr[6,18]",0.0632,0.00751,0.453,-0.681,0.0678,0.793,3645,1.09,1.00
"beta_pr[6,19]",-0.626,0.00669,0.447,-1.37,-0.627,0.106,4469,1.34,1.000
"beta_pr[6,20]",1.15,0.00732,0.472,0.374,1.14,1.91,4158,1.25,1.000
"beta_pr[6,21]",0.0473,0.00679,0.455,-0.693,0.0391,0.812,4478,1.34,0.999
"beta_pr[6,22]",-0.692,0.00706,0.461,-1.45,-0.690,0.0471,4277,1.28,1.00
"beta_pr[6,23]",1.17,0.00702,0.488,0.389,1.16,1.98,4841,1.45,0.999
"beta_pr[6,24]",-0.973,0.00770,0.495,-1.78,-0.976,-0.168,4130,1.24,0.999
"beta_pr[6,25]",-0.835,0.00768,0.455,-1.58,-0.838,-0.0895,3505,1.05,1.00
"beta_pr[6,26]",0.939,0.00780,0.498,0.132,0.941,1.76,4071,1.22,1.00
"beta_pr[6,27]",0.216,0.00834,0.483,-0.577,0.212,1.01,3355,1.01,1.00
"beta_pr[6,28]",1.40,0.00881,0.557,0.508,1.40,2.32,3988,1.20,1.000
"beta_pr[6,29]",-0.00742,0.00727,0.458,-0.771,0.0116,0.738,3976,1.19,1.000
"beta_pr[6,30]",1.28,0.00783,0.489,0.487,1.29,2.10,3905,1.17,0.999
"beta_pr[6,31]",-1.82,0.00802,0.474,-2.60,-1.81,-1.05,3487,1.05,1.00
"beta_pr[6,32]",0.324,0.00778,0.505,-0.499,0.312,1.17,4215,1.27,1.00
"beta_pr[6,33]",0.101,0.00703,0.458,-0.673,0.109,0.853,4237,1.27,1.000
"beta_pr[6,34]",0.759,0.00740,0.471,0.000874,0.750,1.54,4057,1.22,1.00
"beta_pr[6,35]",-0.0170,0.00680,0.465,-0.791,-0.0192,0.766,4677,1.40,1.000
"beta_pr[6,36]",0.875,0.00877,0.500,0.0524,0.872,1.72,3246,0.975,1.00
"beta_pr[6,37]",0.314,0.00789,0.498,-0.505,0.312,1.15,3979,1.19,1.00
"beta_pr[6,38]",0.952,0.00885,0.587,0.0182,0.940,1.94,4402,1.32,1.000
"beta_pr[6,39]",-0.201,0.00946,0.537,-1.09,-0.193,0.668,3227,0.969,1.00
"beta_pr[6,40]",0.515,0.00760,0.469,-0.247,0.509,1.29,3818,1.15,1.000
"beta_pr[6,41]",-0.557,0.00776,0.471,-1.32,-0.565,0.220,3692,1.11,0.999
"beta_pr[6,42]",-0.539,0.00706,0.464,-1.33,-0.533,0.234,4331,1.30,1.00
"beta_pr[6,43]",0.818,0.00761,0.462,0.0561,0.818,1.59,3683,1.11,1.000
"beta_pr[6,44]",-1.43,0.00888,0.499,-2.26,-1.43,-0.617,3159,0.949,0.999
"beta_pr[6,45]",-0.419,0.00785,0.494,-1.23,-0.423,0.393,3957,1.19,1.000
"beta_pr[6,46]",-0.849,0.00738,0.456,-1.60,-0.842,-0.107,3829,1.15,1.000
"beta_pr[6,47]",0.334,0.00906,0.489,-0.480,0.342,1.13,2920,0.877,1.000
"beta_pr[6,48]",0.620,0.00833,0.556,-0.285,0.612,1.55,4459,1.34,0.999
"beta_pr[6,49]",-0.793,0.00916,0.514,-1.66,-0.788,0.0573,3152,0.947,0.999
"beta_pr[6,50]",-0.989,0.00799,0.451,-1.74,-0.982,-0.247,3187,0.957,1.00
"beta_pr[6,51]",1.36,0.00986,0.659,0.292,1.34,2.47,4472,1.34,1.000
"beta_pr[6,52]",-1.15,0.00990,0.543,-2.04,-1.14,-0.273,3010,0.904,1.000
"beta_pr[6,53]",0.0276,0.00732,0.453,-0.722,0.0227,0.762,3829,1.15,1.00
"beta_pr[6,54]",-0.540,0.00732,0.472,-1.32,-0.538,0.234,4146,1.24,1.000
"beta_pr[6,55]",1.43,0.00954,0.574,0.467,1.42,2.38,3619,1.09,0.999
"beta_pr[6,56]",0.510,0.00858,0.524,-0.347,0.502,1.37,3733,1.12,1.00
"beta_pr[6,57]",-1.76,0.00752,0.470,-2.55,-1.74,-1.00,3902,1.17,1.00
"beta_pr[6,58]",-0.655,0.00803,0.479,-1.42,-0.659,0.114,3548,1.07,0.999
"beta_pr[6,59]",-0.556,0.0111,0.542,-1.46,-0.552,0.345,2387,0.717,0.999
"beta_pr[6,60]",-0.270,0.00691,0.456,-1.02,-0.261,0.479,4364,1.31,1.00
"beta_pr[6,61]",-0.211,0.00688,0.460,-0.959,-0.224,0.537,4465,1.34,1.000
"beta_pr[6,62]",0.868,0.00761,0.477,0.0995,0.858,1.66,3939,1.18,1.00
"beta_pr[6,63]",-1.40,0.00846,0.507,-2.24,-1.39,-0.592,3597,1.08,1.000
"beta_pr[6,64]",2.00,0.00844,0.536,1.14,1.99,2.89,4041,1.21,0.999
"beta_pr[6,65]",0.458,0.00856,0.526,-0.382,0.449,1.32,3778,1.13,1.000
"beta_pr[6,66]",-0.148,0.00727,0.447,-0.883,-0.147,0.588,3777,1.13,1.000
"beta_pr[6,67]",1.06,0.0108,0.712,-0.0752,1.04,2.25,4340,1.30,1.00
"beta_pr[6,68]",1.14,0.00884,0.592,0.178,1.13,2.13,4475,1.34,1.000
"beta_pr[6,69]",-0.371,0.00874,0.537,-1.22,-0.380,0.517,3771,1.13,1.00
"beta_pr[6,70]",-0.644,0.00729,0.455,-1.40,-0.638,0.0939,3892,1.17,1.000
"beta_pr[6,71]",0.307,0.00983,0.529,-0.569,0.302,1.18,2900,0.871,1.000
"beta_pr[6,72]",-0.195,0.00716,0.452,-0.939,-0.192,0.541,3987,1.20,1.00
"beta_pr[6,73]",-0.133,0.00777,0.469,-0.919,-0.129,0.650,3645,1.09,1.000
"beta_pr[6,74]",0.177,0.00866,0.530,-0.685,0.170,1.05,3746,1.12,1.00
"beta_pr[6,75]",0.631,0.00940,0.565,-0.277,0.625,1.57,3616,1.09,1.000
"beta_pr[6,76]",-1.72,0.00851,0.474,-2.50,-1.72,-0.925,3101,0.931,1.000
