name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta[56]	2.57	0.00806	0.403	1.96	2.55	3.25	2500.0	1.93	1.0
beta[57]	4.85	0.026	0.949	3.51	4.75	6.59	1330.0	1.02	1.0
beta[58]	4.34	0.0638	1.72	2.31	3.96	7.67	725.0	0.559	1.0
beta[59]	7.55	0.0725	2.08	4.49	7.36	11.4	823.0	0.634	1.01
beta[60]	2.23	0.0591	0.861	1.42	2.07	3.43	213.0	0.164	1.02
beta[61]	11.6	0.0601	1.78	8.86	11.5	14.8	875.0	0.674	1.01
beta[62]	5.37	0.0588	1.77	3.07	5.04	8.78	909.0	0.701	1.0
beta[63]	8.14	0.077	2.17	4.75	8.08	11.8	796.0	0.614	1.0
beta[64]	4.95	0.126	2.23	2.04	4.53	9.15	312.0	0.241	1.02
beta[65]	4.07	0.0696	1.81	2.04	3.58	7.81	673.0	0.519	1.0
beta[66]	2.4	0.126	1.63	1.22	1.94	6.0	166.0	0.128	1.02
beta[67]	11.0	0.0521	1.74	8.28	10.9	14.0	1111.0	0.856	1.0
beta[68]	7.82	0.0439	1.61	5.53	7.65	10.7	1348.0	1.04	1.0
beta[69]	1.97	0.013	0.39	1.44	1.92	2.58	896.0	0.691	1.0
beta[70]	2.01	0.00573	0.305	1.53	2.0	2.52	2828.0	2.18	1.0
beta[71]	1.91	0.0485	0.805	1.15	1.73	3.27	276.0	0.213	1.01
beta[72]	6.01	0.163	2.82	2.38	5.6	10.9	301.0	0.232	1.01
beta[73]	3.07	0.00798	0.447	2.39	3.07	3.84	3133.0	2.41	0.999
beta[74]	7.53	0.0579	1.78	4.89	7.36	10.7	948.0	0.731	0.999
beta[75]	2.3	0.0177	0.59	1.55	2.2	3.4	1114.0	0.858	0.999
beta[76]	12.4	0.0604	1.84	9.52	12.3	15.6	925.0	0.713	1.0
beta[77]	2.83	0.0311	0.932	1.79	2.62	4.63	896.0	0.69	1.0
beta[78]	7.74	0.0466	1.69	5.28	7.56	10.8	1321.0	1.02	0.999
beta[79]	6.38	0.196	3.1	1.65	6.35	11.5	251.0	0.193	1.0
beta[80]	3.31	0.0147	0.579	2.49	3.28	4.29	1544.0	1.19	1.0
beta[81]	11.6	0.0635	1.84	8.83	11.6	14.7	843.0	0.65	1.01
beta[82]	8.82	0.0511	1.78	6.05	8.68	11.9	1222.0	0.941	1.0
beta[83]	4.15	0.0464	1.4	2.49	3.81	6.97	912.0	0.703	1.0
beta[84]	3.58	0.00653	0.432	2.91	3.56	4.31	4360.0	3.36	0.999
beta[85]	5.8	0.0914	2.2	2.74	5.55	9.96	578.0	0.445	1.0
beta[86]	12.8	0.0688	1.83	10.0	12.8	15.9	705.0	0.543	1.01
beta[87]	2.41	0.0171	0.517	1.7	2.34	3.37	912.0	0.703	1.0
beta[88]	4.32	0.0584	1.59	2.45	3.94	7.41	742.0	0.571	1.0
beta[89]	2.68	0.00657	0.377	2.12	2.66	3.34	3287.0	2.53	0.999
beta[90]	6.68	0.0434	1.49	4.6	6.49	9.27	1178.0	0.908	1.0
beta[91]	10.2	0.0605	1.75	7.52	10.1	13.4	843.0	0.649	1.01
beta[92]	7.98	0.0731	1.93	4.96	7.88	11.3	698.0	0.538	1.0
beta[93]	5.66	0.0614	1.89	3.03	5.4	9.17	946.0	0.729	1.0
beta[94]	6.58	0.0732	2.06	3.62	6.29	10.4	789.0	0.608	1.01
beta[95]	2.49	0.103	1.72	1.17	1.93	6.72	278.0	0.214	1.01
beta[96]	2.49	0.096	1.51	1.46	2.07	5.94	248.0	0.191	1.02
beta[97]	4.08	0.338	3.61	0.375	2.69	10.9	114.0	0.0878	1.05
beta[98]	2.99	0.0114	0.474	2.29	2.95	3.79	1732.0	1.33	0.999
beta[99]	6.8	0.0483	1.53	4.63	6.58	9.66	1000.0	0.771	1.0
beta[100]	4.89	0.0227	0.986	3.49	4.78	6.6	1892.0	1.46	0.999
beta[101]	5.4	0.0293	1.1	3.9	5.24	7.4	1410.0	1.09	1.0
beta[102]	4.43	0.111	2.26	1.77	3.89	8.92	412.0	0.317	1.0
beta[103]	9.17	0.0414	1.57	6.78	9.05	11.9	1440.0	1.11	1.0
beta[104]	4.6	0.063	1.5	2.92	4.24	7.56	564.0	0.435	1.0
beta[105]	1.76	0.00609	0.304	1.3	1.75	2.29	2493.0	1.92	1.0
beta[106]	4.4	0.098	2.06	1.93	3.92	8.69	440.0	0.339	1.0
beta[107]	4.8	0.0215	0.922	3.48	4.71	6.43	1836.0	1.42	1.0
beta[108]	5.14	0.18	3.06	1.45	4.4	10.9	289.0	0.223	1.01
beta[109]	8.36	0.106	2.49	4.2	8.35	12.5	547.0	0.422	1.0
beta[110]	5.03	0.0226	0.903	3.72	4.94	6.6	1593.0	1.23	0.999
eta[1]	0.115	0.00757	0.131	0.0239	0.0664	0.418	301.0	0.232	1.0
eta[2]	0.605	0.00294	0.13	0.393	0.608	0.823	1960.0	1.51	0.999
eta[3]	0.317	0.00509	0.139	0.119	0.301	0.567	750.0	0.578	1.0
eta[4]	0.361	0.00389	0.126	0.165	0.355	0.576	1043.0	0.803	1.0
eta[5]	0.165	0.00226	0.069	0.0835	0.148	0.302	929.0	0.716	1.01
eta[6]	0.691	0.00344	0.131	0.454	0.7	0.887	1448.0	1.12	1.0
eta[7]	0.653	0.00405	0.164	0.36	0.673	0.893	1643.0	1.27	1.0
eta[8]	0.173	0.00301	0.0931	0.0537	0.157	0.345	957.0	0.737	1.0
eta[9]	0.705	0.00235	0.11	0.514	0.708	0.882	2206.0	1.7	1.0
eta[10]	0.146	0.00394	0.0888	0.046	0.124	0.314	507.0	0.391	1.01
eta[11]	0.276	0.00189	0.0796	0.162	0.267	0.423	1764.0	1.36	1.0
eta[12]	0.441	0.00235	0.107	0.273	0.44	0.618	2067.0	1.59	0.999
eta[13]	0.2	0.00109	0.0397	0.14	0.197	0.27	1320.0	1.02	1.0
eta[14]	0.399	0.00524	0.154	0.162	0.391	0.663	857.0	0.661	1.01
eta[15]	0.718	0.00308	0.151	0.443	0.735	0.935	2391.0	1.84	1.0
eta[16]	0.26	0.00142	0.0544	0.181	0.255	0.357	1473.0	1.14	1.0
eta[17]	0.146	0.0172	0.231	0.0128	0.0358	0.733	181.0	0.139	1.03
eta[18]	0.36	0.00173	0.0754	0.246	0.357	0.493	1910.0	1.47	1.0
eta[19]	0.824	0.0018	0.0967	0.647	0.836	0.963	2873.0	2.21	1.0
eta[20]	0.298	0.00574	0.151	0.0965	0.274	0.585	695.0	0.536	1.01
eta[21]	0.162	0.00323	0.091	0.0544	0.142	0.337	794.0	0.612	1.01
eta[22]	0.364	0.00441	0.138	0.144	0.36	0.604	981.0	0.756	1.0
eta[23]	0.256	0.00163	0.0696	0.157	0.249	0.377	1816.0	1.4	1.0
eta[24]	0.711	0.00258	0.115	0.512	0.715	0.891	1969.0	1.52	1.0
eta[25]	0.476	0.00369	0.146	0.245	0.469	0.732	1558.0	1.2	0.998
eta[26]	0.261	0.00585	0.154	0.0587	0.237	0.567	696.0	0.536	1.0
eta[27]	0.17	0.005	0.12	0.0576	0.127	0.426	579.0	0.446	1.02
eta[28]	0.478	0.00946	0.209	0.114	0.489	0.799	486.0	0.375	1.01
eta[29]	0.437	0.00357	0.134	0.228	0.43	0.673	1422.0	1.1	1.0
eta[30]	0.395	0.00654	0.186	0.127	0.377	0.745	812.0	0.626	1.0
eta[31]	0.0849	0.0031	0.0746	0.0166	0.062	0.227	578.0	0.445	1.0
eta[32]	0.22	0.00392	0.0967	0.0968	0.205	0.402	610.0	0.47	1.0
eta[33]	0.485	0.00297	0.13	0.277	0.482	0.705	1924.0	1.48	1.0
eta[34]	0.163	0.00151	0.0524	0.0905	0.154	0.259	1207.0	0.93	1.0
eta[35]	0.231	0.00151	0.0611	0.144	0.224	0.344	1636.0	1.26	1.0
eta[36]	0.384	0.00153	0.079	0.259	0.381	0.518	2659.0	2.05	0.998
eta[37]	0.365	0.00441	0.142	0.149	0.355	0.612	1032.0	0.796	1.0
eta[38]	0.268	0.00219	0.0846	0.151	0.257	0.421	1490.0	1.15	0.999
eta[39]	0.316	0.00168	0.0786	0.201	0.31	0.452	2193.0	1.69	0.999
eta[40]	0.272	0.00138	0.0565	0.186	0.269	0.37	1662.0	1.28	0.999
eta[41]	0.376	0.00683	0.182	0.123	0.354	0.702	710.0	0.547	1.0
eta[42]	0.287	0.00149	0.0574	0.203	0.281	0.39	1483.0	1.14	1.0
eta[43]	0.182	0.0108	0.198	0.0182	0.0901	0.615	337.0	0.26	1.01
eta[44]	0.631	0.00418	0.154	0.354	0.642	0.866	1355.0	1.04	1.0
eta[45]	0.294	0.00412	0.134	0.106	0.276	0.546	1059.0	0.816	1.0
eta[46]	0.195	0.00322	0.0878	0.0859	0.175	0.367	742.0	0.572	1.0
eta[47]	0.254	0.00148	0.0617	0.161	0.249	0.362	1736.0	1.34	1.0
eta[48]	0.123	0.00745	0.149	0.0125	0.0605	0.462	401.0	0.309	1.01
eta[49]	0.501	0.00819	0.184	0.169	0.517	0.783	504.0	0.388	1.01
eta[50]	0.141	0.00241	0.0727	0.0533	0.124	0.284	907.0	0.699	1.0
eta[51]	0.21	0.00647	0.155	0.0358	0.175	0.508	575.0	0.443	1.0
eta[52]	0.239	0.00175	0.0696	0.139	0.231	0.365	1571.0	1.21	1.0
eta[53]	0.672	0.00312	0.139	0.421	0.686	0.89	1984.0	1.53	0.999
eta[54]	0.146	0.00541	0.135	0.0273	0.101	0.431	620.0	0.478	1.0
eta[55]	0.36	0.0146	0.274	0.0207	0.303	0.857	354.0	0.273	1.02
eta[56]	0.713	0.00244	0.109	0.526	0.715	0.88	1984.0	1.53	0.999
eta[57]	0.451	0.00316	0.118	0.262	0.45	0.653	1390.0	1.07	1.0
eta[58]	0.2	0.0043	0.114	0.0599	0.177	0.42	701.0	0.54	1.0
eta[59]	0.182	0.00246	0.0689	0.0953	0.169	0.317	782.0	0.603	1.01
eta[60]	0.532	0.00547	0.176	0.238	0.537	0.809	1029.0	0.793	1.0
eta[61]	0.272	0.00138	0.0529	0.191	0.269	0.362	1468.0	1.13	1.0
eta[62]	0.24	0.00318	0.0942	0.106	0.227	0.417	878.0	0.676	1.0
eta[63]	0.134	0.0017	0.0535	0.0725	0.122	0.232	984.0	0.759	1.0
eta[64]	0.112	0.00392	0.0695	0.0377	0.0943	0.246	314.0	0.242	1.02
eta[65]	0.292	0.00554	0.156	0.0907	0.268	0.585	791.0	0.609	1.01
eta[66]	0.507	0.011	0.208	0.1	0.523	0.816	354.0	0.273	1.01
eta[67]	0.356	0.00142	0.0747	0.241	0.351	0.488	2755.0	2.12	1.0
eta[68]	0.355	0.00226	0.096	0.215	0.346	0.528	1805.0	1.39	0.999
eta[69]	0.69	0.00489	0.164	0.386	0.714	0.916	1118.0	0.862	1.0
eta[70]	0.841	0.0018	0.0871	0.685	0.856	0.962	2346.0	1.81	1.0
eta[71]	0.493	0.00695	0.186	0.162	0.497	0.785	720.0	0.554	1.0
eta[72]	0.264	0.00941	0.194	0.0753	0.183	0.658	426.0	0.328	1.0
eta[73]	0.735	0.00173	0.0872	0.59	0.737	0.879	2544.0	1.96	0.999
eta[74]	0.219	0.00188	0.069	0.126	0.209	0.351	1353.0	1.04	0.999
eta[75]	0.573	0.00489	0.172	0.271	0.584	0.849	1235.0	0.951	1.0
eta[76]	0.277	0.00109	0.0479	0.204	0.274	0.359	1925.0	1.48	1.0
eta[77]	0.489	0.00522	0.191	0.182	0.486	0.804	1345.0	1.04	1.0
eta[78]	0.288	0.00178	0.0762	0.176	0.282	0.427	1824.0	1.41	0.999
eta[79]	0.147	0.0101	0.165	0.0335	0.0806	0.549	265.0	0.205	1.01
eta[80]	0.609	0.00295	0.122	0.403	0.611	0.803	1693.0	1.3	1.0
eta[81]	0.183	0.00104	0.0382	0.128	0.18	0.252	1355.0	1.04	1.0
eta[82]	0.303	0.00179	0.0745	0.197	0.294	0.44	1728.0	1.33	1.0
eta[83]	0.364	0.00498	0.157	0.135	0.349	0.64	989.0	0.762	1.0
eta[84]	0.843	0.00158	0.0769	0.697	0.852	0.949	2370.0	1.83	1.0
eta[85]	0.0995	0.00219	0.0572	0.0372	0.0847	0.216	683.0	0.526	1.0
eta[86]	0.226	0.000929	0.0371	0.171	0.223	0.292	1598.0	1.23	1.0
eta[87]	0.571	0.00397	0.149	0.321	0.573	0.815	1407.0	1.08	1.0
eta[88]	0.279	0.00368	0.11	0.12	0.267	0.469	888.0	0.684	1.0
eta[89]	0.759	0.0018	0.0917	0.602	0.762	0.909	2594.0	2.0	0.999
eta[90]	0.333	0.00282	0.0986	0.19	0.323	0.512	1225.0	0.944	1.0
eta[91]	0.214	0.0013	0.0474	0.144	0.208	0.301	1331.0	1.03	1.0
eta[92]	0.0579	0.000745	0.0249	0.0265	0.0531	0.104	1120.0	0.863	0.999
eta[93]	0.182	0.00272	0.0815	0.081	0.165	0.35	894.0	0.689	1.0
eta[94]	0.0776	0.00143	0.0422	0.0305	0.0683	0.154	873.0	0.673	1.01
eta[95]	0.422	0.00869	0.192	0.0857	0.433	0.738	490.0	0.378	1.01
eta[96]	0.622	0.0105	0.218	0.139	0.658	0.906	434.0	0.334	1.01
eta[97]	0.237	0.0207	0.243	0.0217	0.117	0.743	138.0	0.107	1.04
eta[98]	0.7	0.00337	0.13	0.478	0.704	0.902	1479.0	1.14	0.999
eta[99]	0.255	0.0023	0.0787	0.139	0.247	0.392	1167.0	0.899	0.999
eta[100]	0.42	0.00234	0.099	0.263	0.414	0.589	1784.0	1.37	1.0
eta[101]	0.446	0.00292	0.111	0.269	0.445	0.637	1444.0	1.11	1.0
eta[102]	0.156	0.00809	0.157	0.029	0.1	0.528	379.0	0.292	1.01
eta[103]	0.349	0.00169	0.0757	0.236	0.341	0.482	2015.0	1.55	1.0
eta[104]	0.465	0.00619	0.173	0.178	0.473	0.741	779.0	0.601	1.0
eta[105]	0.726	0.00249	0.132	0.48	0.735	0.92	2823.0	2.18	1.0
eta[106]	0.175	0.00664	0.143	0.0393	0.125	0.494	462.0	0.356	1.0
eta[107]	0.458	0.00259	0.101	0.292	0.454	0.635	1542.0	1.19	1.0
eta[108]	0.1	0.00756	0.141	0.0109	0.0488	0.385	350.0	0.27	1.01
eta[109]	0.117	0.00309	0.0635	0.0561	0.0992	0.232	423.0	0.326	1.0
eta[110]	0.428	0.00247	0.102	0.26	0.427	0.599	1698.0	1.31	1.0
tau[1]	0.0814	0.00394	0.0736	0.00656	0.0586	0.238	349.0	0.269	1.0
tau[2]	0.363	0.00146	0.0694	0.254	0.362	0.483	2260.0	1.74	1.0
tau[3]	0.083	0.000983	0.0408	0.0262	0.0773	0.157	1720.0	1.33	1.0
tau[4]	0.206	0.00183	0.062	0.108	0.204	0.315	1146.0	0.883	1.0
tau[5]	0.0387	0.000708	0.0291	-0.000553	0.035	0.0911	1690.0	1.3	1.0
tau[6]	0.05	0.00123	0.0621	-0.0485	0.0462	0.159	2531.0	1.95	1.0
tau[7]	0.253	0.00198	0.0836	0.123	0.248	0.396	1787.0	1.38	1.0
tau[8]	0.242	0.00328	0.0922	0.103	0.238	0.404	788.0	0.607	1.0
tau[9]	0.393	0.0012	0.0606	0.299	0.39	0.496	2546.0	1.96	1.0
tau[10]	0.136	0.00287	0.0727	0.0468	0.122	0.281	643.0	0.495	1.0
tau[11]	0.132	0.00076	0.0357	0.0792	0.129	0.194	2200.0	1.7	1.0
tau[12]	0.179	0.00101	0.0469	0.107	0.175	0.261	2141.0	1.65	1.0
tau[13]	0.0296	0.000368	0.0175	0.00164	0.0295	0.0599	2261.0	1.74	0.999
tau[14]	0.208	0.00212	0.0655	0.104	0.208	0.319	956.0	0.737	1.0
tau[15]	0.399	0.0017	0.079	0.274	0.396	0.532	2162.0	1.67	0.999
tau[16]	-0.0236	0.000412	0.0201	-0.0583	-0.0238	0.00925	2381.0	1.83	1.0
tau[17]	-0.0513	0.00194	0.0654	-0.146	-0.0498	0.0488	1133.0	0.873	1.0
tau[18]	-0.0374	0.000466	0.0226	-0.0742	-0.0367	-0.00146	2358.0	1.82	1.0
tau[19]	0.245	0.00136	0.0715	0.129	0.242	0.366	2783.0	2.14	0.999
tau[20]	0.281	0.0041	0.101	0.123	0.276	0.453	612.0	0.472	1.01
tau[21]	0.0756	0.00134	0.0454	0.0167	0.0681	0.162	1143.0	0.88	1.0
tau[22]	0.303	0.00291	0.0875	0.155	0.303	0.447	907.0	0.699	1.0
tau[23]	0.1	0.000822	0.0348	0.0507	0.0972	0.162	1795.0	1.38	1.0
tau[24]	0.31	0.00112	0.0562	0.221	0.309	0.404	2509.0	1.93	0.999
tau[25]	0.355	0.00223	0.0816	0.228	0.351	0.496	1344.0	1.04	0.999
tau[26]	0.208	0.00368	0.0928	0.0692	0.203	0.372	635.0	0.49	1.0
tau[27]	-0.0214	0.000648	0.0334	-0.0738	-0.0219	0.0352	2653.0	2.04	1.0
tau[28]	0.123	0.00239	0.0783	0.00729	0.118	0.262	1072.0	0.826	1.0
tau[29]	0.237	0.00158	0.061	0.139	0.233	0.338	1488.0	1.15	1.0
tau[30]	0.289	0.00315	0.0916	0.143	0.287	0.441	846.0	0.652	1.0
tau[31]	0.249	0.00508	0.117	0.0893	0.231	0.458	532.0	0.41	1.01
tau[32]	0.0579	0.00105	0.0412	0.00163	0.0526	0.131	1522.0	1.17	1.0
tau[33]	0.291	0.00181	0.0771	0.171	0.29	0.425	1816.0	1.4	1.0
tau[34]	0.026	0.000529	0.0232	-0.00905	0.0243	0.0682	1927.0	1.48	1.0
tau[35]	0.0611	0.000617	0.027	0.0224	0.0579	0.111	1912.0	1.47	1.0
tau[36]	0.105	0.000563	0.0299	0.0578	0.104	0.156	2824.0	2.18	0.999
tau[37]	0.336	0.00278	0.0874	0.193	0.337	0.482	985.0	0.759	1.0
tau[38]	0.0449	0.000601	0.0293	0.000295	0.0431	0.0958	2376.0	1.83	0.999
tau[39]	0.108	0.000596	0.0303	0.0622	0.106	0.16	2596.0	2.0	1.0
tau[40]	0.0785	0.000557	0.0242	0.0406	0.0769	0.12	1886.0	1.45	1.0
tau[41]	0.0498	0.00125	0.0455	-0.0105	0.0421	0.134	1326.0	1.02	0.999
tau[42]	0.0215	0.000394	0.0188	-0.00878	0.0214	0.053	2284.0	1.76	0.999
tau[43]	0.0347	0.00389	0.0853	-0.0505	0.00484	0.221	480.0	0.37	1.01
tau[44]	0.451	0.00227	0.0772	0.328	0.448	0.576	1163.0	0.896	1.0
tau[45]	0.182	0.00214	0.0714	0.0755	0.178	0.309	1117.0	0.861	1.0
tau[46]	0.223	0.0025	0.0705	0.118	0.213	0.349	797.0	0.614	1.0
tau[47]	0.114	0.000611	0.0318	0.0649	0.113	0.17	2703.0	2.08	1.0
tau[48]	0.0903	0.00431	0.0898	0.000105	0.0602	0.274	435.0	0.335	1.01
tau[49]	0.0219	0.00115	0.0562	-0.0637	0.0176	0.121	2380.0	1.83	0.999
tau[50]	0.208	0.00273	0.0775	0.1	0.199	0.351	805.0	0.621	1.0
tau[51]	0.281	0.00542	0.128	0.0889	0.275	0.498	558.0	0.43	1.0
tau[52]	0.0516	0.000622	0.0276	0.0112	0.0487	0.102	1965.0	1.51	0.999
tau[53]	0.211	0.00125	0.0643	0.109	0.21	0.317	2643.0	2.04	1.0
tau[54]	0.33	0.00554	0.136	0.144	0.307	0.583	601.0	0.463	1.0
tau[55]	0.323	0.00872	0.133	0.082	0.327	0.535	234.0	0.18	1.03
tau[56]	-0.0128	0.00131	0.0581	-0.106	-0.0126	0.0833	1973.0	1.52	1.0
tau[57]	0.0121	0.000605	0.0382	-0.0498	0.0107	0.0787	3978.0	3.07	1.0
tau[58]	0.271	0.00372	0.0942	0.13	0.265	0.434	641.0	0.494	1.01
tau[59]	-0.024	0.000578	0.0254	-0.0665	-0.0234	0.0168	1939.0	1.49	1.0
tau[60]	0.328	0.00286	0.0894	0.179	0.328	0.478	979.0	0.754	1.0
tau[61]	0.0183	0.000416	0.0192	-0.0119	0.0177	0.0516	2126.0	1.64	0.999
tau[62]	0.201	0.00222	0.0653	0.0998	0.195	0.318	866.0	0.667	1.0
tau[63]	0.0284	0.00067	0.0244	-0.0044	0.0254	0.0721	1322.0	1.02	0.999
tau[64]	0.148	0.0044	0.0756	0.056	0.132	0.3	294.0	0.227	1.02
tau[65]	0.186	0.0026	0.0754	0.075	0.18	0.323	843.0	0.649	1.0
tau[66]	0.276	0.00486	0.0945	0.103	0.278	0.431	378.0	0.292	1.01
tau[67]	0.182	0.000711	0.0379	0.124	0.18	0.246	2839.0	2.19	1.0
tau[68]	0.1	0.000646	0.0298	0.0549	0.0983	0.153	2135.0	1.65	1.0
tau[69]	0.303	0.00172	0.0742	0.185	0.3	0.426	1856.0	1.43	1.0
tau[70]	0.244	0.00129	0.0684	0.132	0.243	0.357	2808.0	2.16	1.0
tau[71]	0.351	0.00362	0.0933	0.191	0.353	0.5	666.0	0.514	1.0
tau[72]	0.0119	0.000877	0.036	-0.0372	0.00736	0.0792	1681.0	1.3	1.0
tau[73]	0.158	0.000964	0.0524	0.0725	0.156	0.245	2957.0	2.28	0.999
tau[74]	0.112	0.000942	0.0364	0.0605	0.108	0.178	1494.0	1.15	1.0
tau[75]	0.382	0.00242	0.0889	0.242	0.38	0.538	1353.0	1.04	1.0
tau[76]	0.0144	0.000411	0.0188	-0.0159	0.0138	0.0457	2091.0	1.61	1.0
tau[77]	0.307	0.00238	0.0869	0.166	0.305	0.452	1337.0	1.03	1.0
tau[78]	0.0731	0.000669	0.0303	0.0299	0.0702	0.128	2051.0	1.58	0.999
tau[79]	-0.065	0.00149	0.0401	-0.137	-0.0577	-0.019	722.0	0.556	1.0
tau[80]	0.241	0.0012	0.0563	0.151	0.24	0.336	2210.0	1.7	0.999
tau[81]	-0.0721	0.000551	0.0205	-0.107	-0.0701	-0.041	1381.0	1.06	1.0
tau[82]	0.136	0.000795	0.0351	0.0845	0.132	0.198	1947.0	1.5	0.999
tau[83]	0.18	0.00196	0.0661	0.0758	0.177	0.294	1133.0	0.873	1.0
tau[84]	-0.101	0.00119	0.0499	-0.184	-0.1	-0.0183	1760.0	1.36	1.0
tau[85]	0.0893	0.0016	0.0485	0.0283	0.0793	0.186	914.0	0.704	1.0
tau[86]	0.00912	0.000354	0.0157	-0.0165	0.00913	0.0353	1953.0	1.5	0.999
tau[87]	0.349	0.00205	0.0782	0.226	0.347	0.478	1449.0	1.12	1.0
tau[88]	0.134	0.00159	0.0571	0.052	0.128	0.238	1283.0	0.989	1.0
tau[89]	0.339	0.00116	0.0616	0.241	0.338	0.443	2801.0	2.16	0.999
tau[90]	-0.0166	0.000612	0.0283	-0.0629	-0.0166	0.031	2139.0	1.65	1.0
tau[91]	0.00241	0.000399	0.0188	-0.0285	0.00223	0.0331	2235.0	1.72	1.0
tau[92]	0.0155	0.000509	0.0222	-0.018	0.0148	0.0533	1909.0	1.47	1.0
tau[93]	0.0864	0.00126	0.044	0.0291	0.0786	0.166	1220.0	0.94	1.0
tau[94]	0.124	0.00147	0.0463	0.0623	0.118	0.21	998.0	0.769	1.01
tau[95]	0.203	0.00379	0.0924	0.0563	0.199	0.361	594.0	0.458	1.01
tau[96]	0.259	0.00391	0.0928	0.0856	0.264	0.405	563.0	0.434	1.01
tau[97]	0.0564	0.00753	0.116	-0.0544	0.00636	0.302	238.0	0.184	1.02
tau[98]	0.387	0.00138	0.0643	0.282	0.384	0.491	2158.0	1.66	0.999
tau[99]	0.0911	0.000679	0.0322	0.0442	0.0889	0.148	2251.0	1.73	1.0
tau[100]	0.151	0.00087	0.0433	0.0852	0.148	0.228	2474.0	1.91	0.999
tau[101]	0.0662	0.000649	0.038	0.00795	0.065	0.129	3428.0	2.64	0.998
tau[102]	0.274	0.0064	0.119	0.114	0.254	0.499	348.0	0.268	1.01
tau[103]	0.113	0.000641	0.0306	0.0666	0.111	0.166	2274.0	1.75	0.999
tau[104]	0.175	0.00167	0.0551	0.0914	0.173	0.267	1093.0	0.842	1.0
tau[105]	0.36	0.00152	0.077	0.24	0.356	0.494	2581.0	1.99	1.0
tau[106]	0.305	0.00616	0.124	0.132	0.289	0.533	406.0	0.313	1.0
tau[107]	0.242	0.00116	0.0502	0.162	0.24	0.331	1859.0	1.43	1.0
tau[108]	0.257	0.0086	0.144	0.0862	0.221	0.531	281.0	0.216	1.01
tau[109]	-0.00693	0.000486	0.0212	-0.0427	-0.00602	0.0254	1906.0	1.47	1.0
tau[110]	0.229	0.00116	0.0484	0.153	0.227	0.311	1739.0	1.34	1.0
nu[1]	0.156	0.00409	0.0676	0.0675	0.144	0.283	273.0	0.21	1.01
nu[2]	0.212	0.00107	0.0456	0.141	0.21	0.29	1805.0	1.39	1.0
nu[3]	0.027	0.000823	0.0311	-0.02	0.025	0.0808	1426.0	1.1	1.0
nu[4]	0.17	0.00124	0.0438	0.0997	0.169	0.245	1239.0	0.955	1.0
nu[5]	0.0563	0.000787	0.0287	0.0163	0.0521	0.108	1329.0	1.02	1.0
nu[6]	0.158	0.000871	0.0454	0.0852	0.157	0.233	2712.0	2.09	0.999
nu[7]	0.167	0.00108	0.0497	0.0866	0.167	0.249	2111.0	1.63	1.0
nu[8]	0.15	0.00193	0.0564	0.0609	0.149	0.247	857.0	0.661	1.0
nu[9]	0.132	0.000829	0.0421	0.0593	0.133	0.202	2579.0	1.99	0.999
nu[10]	0.102	0.00215	0.0534	0.0308	0.094	0.2	617.0	0.476	1.0
nu[11]	0.0687	0.000689	0.0283	0.0272	0.0662	0.119	1682.0	1.3	1.0
nu[12]	0.0837	0.000632	0.0341	0.0292	0.0826	0.142	2909.0	2.24	0.998
nu[13]	-0.00949	0.00034	0.0161	-0.036	-0.00961	0.0169	2251.0	1.73	1.0
nu[14]	0.0861	0.00109	0.0405	0.0233	0.0842	0.157	1375.0	1.06	0.999
nu[15]	0.183	0.00113	0.0496	0.1	0.183	0.265	1938.0	1.49	0.999
nu[16]	-0.00891	0.00033	0.0188	-0.0385	-0.00939	0.0225	3250.0	2.5	0.998
nu[17]	0.029	0.00358	0.0529	-0.0205	0.0107	0.147	218.0	0.168	1.02
nu[18]	0.0227	0.000453	0.024	-0.0129	0.021	0.0637	2804.0	2.16	1.0
nu[19]	0.134	0.000918	0.0475	0.0563	0.134	0.212	2677.0	2.06	1.0
nu[20]	0.104	0.00173	0.0522	0.0255	0.101	0.194	909.0	0.701	1.01
nu[21]	0.164	0.00196	0.0537	0.0844	0.16	0.258	747.0	0.576	1.01
nu[22]	0.145	0.0015	0.0487	0.0652	0.144	0.228	1049.0	0.809	1.0
nu[23]	0.08	0.00059	0.0274	0.0381	0.0783	0.127	2150.0	1.66	1.0
nu[24]	0.0988	0.000805	0.0412	0.0312	0.0992	0.167	2621.0	2.02	0.998
nu[25]	0.155	0.00108	0.0488	0.0776	0.155	0.237	2050.0	1.58	0.999
nu[26]	0.181	0.00279	0.0632	0.0755	0.18	0.286	513.0	0.395	1.0
nu[27]	0.0384	0.000991	0.0332	-0.00488	0.0328	0.102	1121.0	0.864	1.01
nu[28]	0.149	0.00215	0.0516	0.0617	0.151	0.233	577.0	0.444	1.01
nu[29]	0.0824	0.000909	0.0394	0.0207	0.0806	0.151	1877.0	1.45	1.0
nu[30]	0.201	0.00183	0.0552	0.108	0.201	0.292	913.0	0.704	0.999
nu[31]	0.128	0.00261	0.064	0.0406	0.121	0.239	599.0	0.462	1.0
nu[32]	0.141	0.0017	0.0444	0.0746	0.136	0.219	680.0	0.524	1.0
nu[33]	0.156	0.00107	0.0479	0.0814	0.156	0.234	2011.0	1.55	1.0
nu[34]	0.124	0.000958	0.0346	0.0727	0.121	0.186	1305.0	1.01	1.0
