name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta_pr[1,59]	-1.3	0.02	0.319	-1.71	-1.33	-0.806	254.0	0.158	1.03
theta_pr[1,60]	1.79	0.0182	0.586	0.868	1.77	2.82	1039.0	0.646	1.01
theta_pr[1,61]	-0.17	0.0131	0.34	-0.67	-0.196	0.436	674.0	0.42	1.01
theta_pr[1,62]	-0.278	0.0222	0.645	-1.12	-0.39	0.925	846.0	0.526	1.0
theta_pr[1,63]	-0.848	0.0205	0.531	-1.42	-0.989	0.312	672.0	0.418	1.01
theta_pr[1,64]	0.249	0.0196	0.625	-0.653	0.179	1.4	1020.0	0.635	0.999
theta_pr[1,65]	-0.243	0.0145	0.382	-0.771	-0.292	0.436	696.0	0.433	1.01
theta_pr[1,66]	-0.463	0.0144	0.387	-0.972	-0.521	0.253	726.0	0.452	1.01
theta_pr[1,67]	-0.632	0.0362	0.213	-0.97	-0.637	-0.27	34.7	0.0216	1.06
theta_pr[1,68]	0.53	0.0186	0.584	-0.315	0.465	1.6	983.0	0.612	1.0
theta_pr[1,69]	0.469	0.017	0.502	-0.234	0.395	1.39	877.0	0.546	1.01
theta_pr[1,70]	0.363	0.017	0.63	-0.531	0.281	1.48	1368.0	0.851	1.0
theta_pr[1,71]	-0.422	0.0171	0.515	-1.05	-0.517	0.56	911.0	0.567	1.01
theta_pr[1,72]	1.8	0.0165	0.56	0.915	1.78	2.74	1156.0	0.719	1.01
theta_pr[1,73]	2.29	0.0194	0.619	1.33	2.27	3.38	1018.0	0.634	1.01
theta_pr[1,74]	-0.493	0.0185	0.598	-1.19	-0.646	0.672	1045.0	0.65	1.0
theta_pr[1,75]	-0.488	0.0299	0.721	-1.38	-0.672	0.991	580.0	0.361	1.01
theta_pr[1,76]	1.54	0.016	0.523	0.719	1.51	2.47	1062.0	0.661	1.01
theta_pr[1,77]	-0.298	0.0197	0.584	-1.04	-0.404	0.854	882.0	0.549	1.0
theta_pr[1,78]	-0.32	0.0211	0.613	-1.07	-0.469	0.912	845.0	0.526	1.0
theta_pr[1,79]	-0.565	0.025	0.366	-1.06	-0.625	0.131	216.0	0.134	1.02
theta_pr[1,80]	-0.915	0.0211	0.292	-1.32	-0.945	-0.457	193.0	0.12	1.03
theta_pr[1,81]	0.566	0.0184	0.64	-0.378	0.504	1.69	1204.0	0.75	1.0
theta_pr[1,82]	-0.66	0.0303	0.243	-1.04	-0.67	-0.245	64.3	0.04	1.03
theta_pr[1,83]	1.11	0.0197	0.647	0.141	1.08	2.24	1077.0	0.67	1.01
theta_pr[1,84]	-0.793	0.0212	0.503	-1.33	-0.909	0.213	561.0	0.349	1.01
theta_pr[1,85]	1.09	0.0168	0.495	0.336	1.04	1.94	868.0	0.54	1.01
theta_pr[1,86]	-1.04	0.0282	0.289	-1.43	-1.07	-0.598	105.0	0.0653	1.04
theta_pr[1,87]	-0.882	0.0213	0.547	-1.47	-1.03	0.234	662.0	0.412	1.0
theta_pr[1,88]	0.00446	0.0149	0.489	-0.638	-0.078	0.893	1080.0	0.672	1.01
theta_pr[1,89]	-0.517	0.0234	0.653	-1.28	-0.687	0.865	781.0	0.486	1.0
theta_pr[1,90]	-0.469	0.0356	0.26	-0.866	-0.481	-0.0249	53.6	0.0334	1.04
theta_pr[1,91]	0.372	0.0181	0.66	-0.536	0.281	1.57	1321.0	0.822	1.0
theta_pr[1,92]	1.1	0.0166	0.58	0.236	1.06	2.09	1213.0	0.755	1.0
theta_pr[1,93]	1.47	0.0164	0.57	0.577	1.45	2.43	1210.0	0.753	1.01
theta_pr[1,94]	-0.977	0.023	0.531	-1.53	-1.1	0.0911	535.0	0.333	1.01
theta_pr[1,95]	-0.659	0.0334	0.778	-1.44	-0.915	1.08	541.0	0.337	1.01
theta_pr[1,96]	-0.0785	0.0216	0.644	-0.902	-0.201	1.14	894.0	0.556	1.0
theta_pr[1,97]	0.155	0.0192	0.631	-0.697	0.0545	1.35	1073.0	0.668	1.0
theta_pr[1,98]	-1.14	0.0381	0.223	-1.48	-1.14	-0.788	34.2	0.0213	1.06
theta_pr[1,99]	0.543	0.0138	0.494	-0.202	0.493	1.43	1280.0	0.797	1.01
theta_pr[2,1]	-1.49	0.0151	0.334	-2.06	-1.48	-0.972	490.0	0.305	1.01
theta_pr[2,2]	0.365	0.0169	0.461	-0.395	0.369	1.14	741.0	0.461	1.01
theta_pr[2,3]	0.749	0.0605	0.257	0.335	0.744	1.17	18.0	0.0112	1.08
theta_pr[2,4]	-1.33	0.0204	0.583	-2.15	-1.39	-0.234	816.0	0.508	1.01
theta_pr[2,5]	0.0461	0.016	0.459	-0.597	-0.00894	0.867	823.0	0.512	1.01
theta_pr[2,6]	1.8	0.0137	0.453	1.12	1.78	2.62	1087.0	0.677	1.01
theta_pr[2,7]	-0.595	0.0159	0.342	-1.04	-0.633	0.0157	463.0	0.288	1.0
theta_pr[2,8]	-0.237	0.0244	0.247	-0.62	-0.244	0.165	102.0	0.0638	1.04
theta_pr[2,9]	0.845	0.0884	0.297	0.379	0.835	1.36	11.3	0.00702	1.12
theta_pr[2,10]	2.15	0.0112	0.38	1.56	2.13	2.8	1153.0	0.718	1.0
theta_pr[2,11]	0.57	0.116	0.326	0.0744	0.554	1.14	7.84	0.00488	1.18
theta_pr[2,12]	-0.672	0.0235	0.45	-1.31	-0.735	0.129	366.0	0.228	1.02
theta_pr[2,13]	-0.764	0.0247	0.514	-1.42	-0.849	0.22	431.0	0.268	1.03
theta_pr[2,14]	-0.16	0.0205	0.246	-0.552	-0.169	0.259	145.0	0.09	1.03
theta_pr[2,15]	0.45	0.0292	0.952	-1.24	0.488	1.91	1066.0	0.663	1.0
theta_pr[2,16]	0.619	0.0119	0.27	0.188	0.609	1.07	518.0	0.322	1.02
theta_pr[2,17]	-0.991	0.00887	0.273	-1.43	-0.991	-0.545	948.0	0.59	1.01
theta_pr[2,18]	-0.978	0.0127	0.246	-1.38	-0.981	-0.579	379.0	0.236	1.0
theta_pr[2,19]	-0.237	0.0108	0.281	-0.653	-0.26	0.26	674.0	0.419	1.01
theta_pr[2,20]	0.762	0.0418	0.249	0.364	0.763	1.18	35.4	0.022	1.04
theta_pr[2,21]	-0.73	0.0165	0.361	-1.25	-0.769	-0.062	481.0	0.299	1.02
theta_pr[2,22]	0.221	0.0187	0.437	-0.479	0.209	0.952	543.0	0.338	1.01
theta_pr[2,23]	0.676	0.0179	0.267	0.228	0.672	1.11	223.0	0.139	1.03
theta_pr[2,24]	-0.557	0.0121	0.331	-0.984	-0.611	0.0532	754.0	0.469	1.0
theta_pr[2,25]	0.517	0.0179	0.572	-0.434	0.533	1.44	1016.0	0.632	1.01
theta_pr[2,26]	0.237	0.0115	0.244	-0.15	0.228	0.642	450.0	0.28	1.02
theta_pr[2,27]	-0.833	0.0254	0.605	-1.6	-0.941	0.309	566.0	0.352	1.01
theta_pr[2,28]	-1.41	0.0236	0.475	-2.13	-1.43	-0.576	405.0	0.252	1.02
theta_pr[2,29]	-1.98	0.858	1.29	-3.94	-1.74	-0.298	2.25	0.0014	2.98
theta_pr[2,30]	1.4	0.0175	0.486	0.606	1.39	2.2	771.0	0.48	1.01
theta_pr[2,31]	-0.203	0.0191	0.402	-0.735	-0.28	0.556	445.0	0.277	1.02
theta_pr[2,32]	-1.07	0.0491	0.387	-1.66	-1.1	-0.375	62.3	0.0388	1.03
theta_pr[2,33]	0.631	0.0114	0.362	0.0781	0.606	1.26	1007.0	0.626	1.0
theta_pr[2,34]	-0.343	0.0221	0.302	-0.776	-0.371	0.206	187.0	0.116	1.03
theta_pr[2,35]	-0.0202	0.0468	0.238	-0.384	-0.0233	0.366	25.8	0.0161	1.08
theta_pr[2,36]	-0.0561	0.0151	0.236	-0.434	-0.0634	0.35	243.0	0.151	1.02
theta_pr[2,37]	0.459	0.00832	0.255	0.0713	0.447	0.905	939.0	0.585	1.0
theta_pr[2,38]	0.116	0.00921	0.265	-0.281	0.101	0.57	826.0	0.514	1.0
theta_pr[2,39]	1.02	0.0978	0.316	0.519	1.0	1.55	10.5	0.00651	1.13
theta_pr[2,40]	1.62	0.0135	0.417	0.951	1.61	2.34	961.0	0.598	1.0
theta_pr[2,41]	-0.349	0.018	0.37	-0.858	-0.406	0.312	425.0	0.265	1.03
theta_pr[2,42]	0.851	0.0144	0.453	0.138	0.835	1.62	990.0	0.616	1.0
theta_pr[2,43]	-0.855	0.029	0.653	-1.65	-1.02	0.531	507.0	0.316	1.01
theta_pr[2,44]	0.693	0.0316	0.85	-0.797	0.74	1.99	722.0	0.449	1.0
theta_pr[2,45]	-0.117	0.0349	0.212	-0.46	-0.121	0.223	37.1	0.0231	1.05
theta_pr[2,46]	-1.21	0.013	0.306	-1.7	-1.21	-0.73	553.0	0.344	1.01
theta_pr[2,47]	0.332	0.0405	0.876	-0.825	0.205	1.85	467.0	0.291	1.01
theta_pr[2,48]	0.251	0.0184	0.516	-0.553	0.224	1.12	786.0	0.489	1.01
theta_pr[2,49]	-0.667	0.01	0.237	-1.06	-0.669	-0.272	557.0	0.347	1.0
theta_pr[2,50]	-1.5	0.0155	0.369	-2.1	-1.5	-0.926	570.0	0.355	1.01
theta_pr[2,51]	-0.224	0.0106	0.325	-0.67	-0.263	0.384	937.0	0.583	1.0
theta_pr[2,52]	0.726	0.00909	0.268	0.292	0.719	1.17	872.0	0.543	0.999
theta_pr[2,53]	-2.18	0.012	0.467	-2.99	-2.13	-1.48	1517.0	0.944	1.0
theta_pr[2,54]	-1.25	0.0117	0.285	-1.73	-1.24	-0.789	592.0	0.369	1.01
theta_pr[2,55]	0.957	0.13	0.368	0.385	0.938	1.6	8.05	0.00501	1.18
theta_pr[2,56]	-0.0985	0.0189	0.412	-0.676	-0.146	0.633	474.0	0.295	1.01
theta_pr[2,57]	-1.51	0.0122	0.313	-2.05	-1.49	-1.02	657.0	0.409	1.0
theta_pr[2,58]	-0.753	0.0164	0.326	-1.23	-0.787	-0.168	397.0	0.247	1.02
theta_pr[2,59]	0.308	0.0291	0.835	-1.09	0.339	1.64	825.0	0.513	1.0
theta_pr[2,60]	1.05	0.124	0.357	0.504	1.03	1.66	8.35	0.0052	1.17
theta_pr[2,61]	0.89	0.0102	0.321	0.377	0.873	1.44	995.0	0.619	1.0
theta_pr[2,62]	-0.849	0.0162	0.364	-1.35	-0.891	-0.175	507.0	0.316	1.02
theta_pr[2,63]	0.417	0.0227	0.746	-0.647	0.356	1.74	1077.0	0.67	1.0
theta_pr[2,64]	-0.769	0.0101	0.221	-1.13	-0.775	-0.399	476.0	0.296	1.0
theta_pr[2,65]	0.321	0.00868	0.287	-0.123	0.31	0.81	1095.0	0.682	1.0
theta_pr[2,66]	0.406	0.0101	0.343	-0.112	0.379	1.01	1166.0	0.726	1.01
theta_pr[2,67]	0.927	0.0118	0.332	0.382	0.924	1.47	796.0	0.495	1.01
theta_pr[2,68]	0.353	0.0137	0.249	-0.0515	0.346	0.754	333.0	0.207	1.02
theta_pr[2,69]	0.795	0.012	0.291	0.324	0.794	1.27	588.0	0.366	1.01
theta_pr[2,70]	-0.168	0.00936	0.233	-0.538	-0.17	0.224	618.0	0.385	1.01
theta_pr[2,71]	0.256	0.0131	0.45	-0.383	0.197	1.08	1187.0	0.739	1.0
theta_pr[2,72]	0.937	0.123	0.353	0.394	0.915	1.54	8.25	0.00514	1.16
theta_pr[2,73]	0.843	0.141	0.399	0.233	0.805	1.54	7.99	0.00497	1.19
theta_pr[2,74]	0.307	0.0199	0.629	-0.495	0.176	1.47	999.0	0.622	1.01
theta_pr[2,75]	-1.27	0.0233	0.427	-1.9	-1.3	-0.543	336.0	0.209	1.02
theta_pr[2,76]	1.18	0.114	0.34	0.626	1.17	1.74	8.82	0.00549	1.16
theta_pr[2,77]	-0.607	0.0173	0.345	-1.08	-0.647	0.0233	395.0	0.246	1.01
theta_pr[2,78]	-0.73	0.0437	0.337	-1.21	-0.766	-0.117	59.5	0.037	1.03
theta_pr[2,79]	0.919	0.0137	0.485	0.17	0.896	1.77	1258.0	0.783	1.0
theta_pr[2,80]	0.945	0.0278	0.526	0.0347	0.957	1.81	358.0	0.223	1.02
theta_pr[2,81]	-0.777	0.0134	0.239	-1.14	-0.783	-0.378	320.0	0.199	1.01
theta_pr[2,82]	1.0	0.0118	0.404	0.372	0.977	1.68	1167.0	0.726	1.01
theta_pr[2,83]	-1.27	0.032	0.335	-1.79	-1.26	-0.724	110.0	0.0682	1.03
theta_pr[2,84]	0.202	0.0182	0.549	-0.628	0.188	1.16	909.0	0.566	1.01
theta_pr[2,85]	1.04	0.0804	0.281	0.587	1.03	1.51	12.3	0.00762	1.1
theta_pr[2,86]	0.886	0.0229	0.666	-0.201	0.866	2.04	845.0	0.526	1.0
theta_pr[2,87]	-0.469	0.0258	0.664	-1.37	-0.576	0.801	661.0	0.412	1.02
theta_pr[2,88]	0.144	0.00743	0.257	-0.245	0.13	0.582	1195.0	0.744	1.0
theta_pr[2,89]	-0.806	0.0217	0.394	-1.35	-0.855	-0.0709	328.0	0.204	1.03
theta_pr[2,90]	1.31	0.00935	0.385	0.677	1.29	1.97	1694.0	1.05	1.0
theta_pr[2,91]	-1.28	0.0119	0.281	-1.75	-1.28	-0.841	562.0	0.349	1.0
theta_pr[2,92]	0.284	0.0681	0.247	-0.116	0.287	0.682	13.1	0.00817	1.11
theta_pr[2,93]	0.319	0.0915	0.294	-0.145	0.307	0.808	10.3	0.00642	1.14
theta_pr[2,94]	-0.0366	0.0253	0.792	-1.18	-0.0981	1.43	981.0	0.611	1.01
theta_pr[2,95]	-1.55	0.0205	0.554	-2.42	-1.57	-0.648	734.0	0.457	1.01
theta_pr[2,96]	-0.351	0.0125	0.305	-0.77	-0.388	0.199	591.0	0.368	1.0
theta_pr[2,97]	-0.81	0.0109	0.255	-1.22	-0.818	-0.4	548.0	0.341	1.01
theta_pr[2,98]	1.02	0.0167	0.607	0.0719	0.996	2.06	1321.0	0.822	1.01
theta_pr[2,99]	0.576	0.0272	0.252	0.16	0.576	0.999	85.8	0.0534	1.03
theta_pr[3,1]	-0.972	0.0416	0.445	-1.68	-0.971	-0.265	114.0	0.0712	1.03
theta_pr[3,2]	-0.677	0.0141	0.564	-1.55	-0.713	0.266	1611.0	1.0	1.0
theta_pr[3,3]	1.16	0.0109	0.403	0.53	1.13	1.84	1354.0	0.843	1.0
theta_pr[3,4]	-0.273	0.0207	0.745	-1.31	-0.37	1.08	1294.0	0.805	1.01
theta_pr[3,5]	-0.292	0.011	0.484	-1.01	-0.317	0.55	1923.0	1.2	1.0
theta_pr[3,6]	-1.13	0.0151	0.681	-2.24	-1.11	-0.0305	2034.0	1.27	1.0
theta_pr[3,7]	-0.276	0.0128	0.389	-0.853	-0.297	0.395	928.0	0.577	1.01
theta_pr[3,8]	-0.281	0.0103	0.373	-0.919	-0.289	0.337	1317.0	0.82	1.01
theta_pr[3,9]	0.778	0.0111	0.379	0.184	0.758	1.41	1164.0	0.724	1.0
theta_pr[3,10]	-1.89	0.0179	0.578	-2.83	-1.88	-0.97	1045.0	0.651	1.01
theta_pr[3,11]	-0.216	0.0153	0.416	-0.853	-0.238	0.527	743.0	0.462	1.01
theta_pr[3,12]	0.69	0.0213	0.753	-0.315	0.576	2.05	1250.0	0.778	1.0
theta_pr[3,13]	0.598	0.0215	0.763	-0.425	0.455	2.05	1263.0	0.786	0.999
theta_pr[3,14]	-0.603	0.0132	0.444	-1.31	-0.609	0.12	1136.0	0.707	1.0
theta_pr[3,15]	0.0153	0.0181	0.912	-1.47	0.0161	1.5	2532.0	1.58	0.999
theta_pr[3,16]	-0.416	0.0102	0.389	-1.06	-0.404	0.214	1463.0	0.91	1.0
theta_pr[3,17]	0.689	0.0186	0.561	-0.0523	0.584	1.75	906.0	0.564	1.01
theta_pr[3,18]	-1.01	0.0382	0.432	-1.71	-1.01	-0.29	128.0	0.0796	1.02
theta_pr[3,19]	0.573	0.0164	0.506	-0.137	0.513	1.51	953.0	0.593	1.0
theta_pr[3,20]	-0.487	0.0101	0.391	-1.13	-0.486	0.15	1506.0	0.937	1.0
theta_pr[3,21]	0.059	0.0192	0.589	-0.732	-0.0418	1.23	938.0	0.584	1.0
theta_pr[3,22]	1.4	0.0164	0.626	0.414	1.37	2.49	1461.0	0.91	1.0
theta_pr[3,23]	1.29	0.0101	0.402	0.657	1.28	2.0	1572.0	0.978	1.0
theta_pr[3,24]	-1.0	0.0134	0.455	-1.75	-1.02	-0.287	1155.0	0.718	1.0
theta_pr[3,25]	0.065	0.0164	0.711	-1.03	0.0457	1.31	1887.0	1.17	1.0
theta_pr[3,26]	-0.336	0.00835	0.364	-0.945	-0.34	0.246	1900.0	1.18	0.999
theta_pr[3,27]	0.228	0.0312	0.79	-0.782	0.0529	1.71	640.0	0.398	1.0
theta_pr[3,28]	0.388	0.0246	0.731	-0.545	0.223	1.81	886.0	0.551	1.0
theta_pr[3,29]	-0.238	1.01	1.58	-2.4	-0.357	2.2	2.45	0.00152	2.27
theta_pr[3,30]	0.012	0.0147	0.708	-1.16	0.0164	1.18	2333.0	1.45	1.0
theta_pr[3,31]	-1.2	0.0125	0.5	-2.06	-1.18	-0.425	1594.0	0.992	1.0
theta_pr[3,32]	0.246	0.0184	0.668	-0.66	0.129	1.52	1318.0	0.82	1.0
theta_pr[3,33]	0.0894	0.0116	0.492	-0.668	0.0626	0.93	1786.0	1.11	1.0
theta_pr[3,34]	1.19	0.0167	0.628	0.301	1.11	2.36	1411.0	0.878	1.0
theta_pr[3,35]	-0.253	0.0101	0.355	-0.835	-0.252	0.332	1245.0	0.775	1.0
theta_pr[3,36]	0.831	0.0119	0.392	0.253	0.797	1.51	1090.0	0.678	1.0
theta_pr[3,37]	1.25	0.0121	0.477	0.497	1.21	2.1	1552.0	0.966	1.0
theta_pr[3,38]	-0.369	0.00905	0.378	-0.97	-0.373	0.261	1740.0	1.08	1.0
theta_pr[3,39]	0.197	0.0148	0.402	-0.453	0.182	0.875	739.0	0.46	1.01
theta_pr[3,40]	1.55	0.0171	0.624	0.545	1.54	2.57	1329.0	0.827	1.0
theta_pr[3,41]	0.0216	0.0137	0.519	-0.701	-0.0579	1.01	1440.0	0.896	0.999
theta_pr[3,42]	0.551	0.0144	0.563	-0.327	0.522	1.51	1537.0	0.957	1.0
theta_pr[3,43]	-0.511	0.0206	0.699	-1.46	-0.616	0.838	1154.0	0.718	1.01
theta_pr[3,44]	0.493	0.0206	0.827	-0.786	0.459	1.87	1607.0	1.0	1.0
theta_pr[3,45]	0.206	0.00893	0.324	-0.315	0.203	0.751	1319.0	0.821	1.0
theta_pr[3,46]	1.37	0.0147	0.488	0.652	1.32	2.25	1099.0	0.684	1.0
theta_pr[3,47]	-1.8	0.0169	0.659	-2.85	-1.81	-0.686	1517.0	0.944	1.0
theta_pr[3,48]	0.294	0.0174	0.656	-0.649	0.23	1.48	1422.0	0.885	1.0
theta_pr[3,49]	1.26	0.0158	0.499	0.581	1.19	2.2	1000.0	0.622	1.0
theta_pr[3,50]	-1.65	0.0329	0.677	-2.81	-1.64	-0.563	424.0	0.264	1.02
theta_pr[3,51]	-1.07	0.0106	0.421	-1.79	-1.06	-0.409	1576.0	0.981	1.0
theta_pr[3,52]	-1.18	0.00948	0.409	-1.86	-1.17	-0.517	1859.0	1.16	1.0
theta_pr[3,53]	0.531	0.0184	0.596	-0.317	0.462	1.64	1050.0	0.653	1.0
theta_pr[3,54]	-0.221	0.0515	0.345	-0.775	-0.222	0.358	44.8	0.0279	1.04
theta_pr[3,55]	-0.216	0.0229	0.474	-0.934	-0.25	0.634	430.0	0.267	1.02
theta_pr[3,56]	0.198	0.0156	0.568	-0.614	0.136	1.28	1333.0	0.83	1.0
