	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
beta[101,1,4]	0.276	0.00454	0.284	-0.32	0.285	0.803	3911.0	1.64	0.999
beta[102,1,4]	0.681	0.00482	0.279	0.106	0.686	1.2	3360.0	1.41	0.999
beta[103,1,4]	0.228	0.00496	0.306	-0.39	0.226	0.804	3803.0	1.59	0.999
beta[104,1,4]	0.322	0.00459	0.286	-0.286	0.325	0.865	3877.0	1.62	0.998
beta[105,1,4]	-0.00718	0.00356	0.244	-0.487	-0.00919	0.455	4685.0	1.96	0.999
beta[106,1,4]	0.559	0.00432	0.276	-0.00692	0.548	1.08	4081.0	1.71	0.999
beta[107,1,4]	0.663	0.00489	0.294	0.0587	0.657	1.22	3599.0	1.51	0.999
beta[108,1,4]	-0.102	0.00457	0.262	-0.648	-0.116	0.399	3286.0	1.38	1.0
beta[109,1,4]	-1.02	0.00426	0.247	-1.5	-1.02	-0.566	3359.0	1.41	0.999
beta[110,1,4]	-0.133	0.0045	0.277	-0.673	-0.127	0.393	3808.0	1.59	0.999
beta[1,2,4]	0.0509	0.00458	0.254	-0.459	0.0497	0.515	3074.0	1.29	1.0
beta[2,2,4]	-0.645	0.00403	0.251	-1.16	-0.647	-0.166	3879.0	1.62	1.0
beta[3,2,4]	-0.497	0.00398	0.261	-1.01	-0.5	-0.00457	4318.0	1.81	0.999
beta[4,2,4]	-0.403	0.00475	0.27	-0.965	-0.406	0.0947	3245.0	1.36	0.999
beta[5,2,4]	0.681	0.00408	0.255	0.142	0.681	1.15	3904.0	1.64	0.999
beta[6,2,4]	-0.123	0.00449	0.261	-0.637	-0.126	0.356	3372.0	1.41	0.999
beta[7,2,4]	-0.733	0.00441	0.291	-1.33	-0.725	-0.184	4356.0	1.82	0.998
beta[8,2,4]	-0.0823	0.00411	0.258	-0.594	-0.0869	0.417	3922.0	1.64	0.998
beta[9,2,4]	0.0123	0.0043	0.288	-0.564	0.0114	0.543	4499.0	1.88	0.999
beta[10,2,4]	0.584	0.00448	0.301	-0.00896	0.583	1.16	4505.0	1.89	0.999
beta[11,2,4]	-0.97	0.00456	0.301	-1.59	-0.962	-0.42	4361.0	1.83	0.998
beta[12,2,4]	-0.204	0.00405	0.266	-0.747	-0.206	0.289	4318.0	1.81	0.999
beta[13,2,4]	0.165	0.00458	0.306	-0.454	0.161	0.76	4448.0	1.86	0.998
beta[14,2,4]	-0.164	0.00466	0.267	-0.71	-0.162	0.33	3279.0	1.37	1.0
beta[15,2,4]	-0.137	0.0035	0.241	-0.637	-0.141	0.313	4751.0	1.99	1.0
beta[16,2,4]	-0.172	0.00526	0.328	-0.847	-0.173	0.446	3885.0	1.63	0.999
beta[17,2,4]	-0.134	0.00418	0.253	-0.661	-0.134	0.341	3667.0	1.54	1.0
beta[18,2,4]	-1.24	0.00498	0.304	-1.85	-1.24	-0.661	3730.0	1.56	0.998
beta[19,2,4]	-0.626	0.00327	0.249	-1.14	-0.626	-0.16	5797.0	2.43	0.999
beta[20,2,4]	0.459	0.00489	0.264	-0.059	0.45	0.964	2922.0	1.22	0.999
beta[21,2,4]	0.15	0.00431	0.281	-0.415	0.151	0.671	4246.0	1.78	1.0
beta[22,2,4]	0.142	0.0043	0.298	-0.465	0.143	0.731	4824.0	2.02	0.999
beta[23,2,4]	0.164	0.0054	0.298	-0.452	0.161	0.739	3042.0	1.27	0.999
beta[24,2,4]	-0.632	0.00396	0.254	-1.17	-0.628	-0.176	4108.0	1.72	0.999
beta[25,2,4]	0.958	0.00482	0.287	0.373	0.962	1.51	3538.0	1.48	1.0
beta[26,2,4]	-0.603	0.00367	0.272	-1.15	-0.602	-0.0931	5469.0	2.29	0.999
beta[27,2,4]	-0.675	0.0046	0.286	-1.29	-0.672	-0.142	3866.0	1.62	0.999
beta[28,2,4]	0.102	0.0042	0.272	-0.467	0.1	0.615	4201.0	1.76	0.999
beta[29,2,4]	0.854	0.00555	0.305	0.253	0.848	1.43	3022.0	1.27	1.0
beta[30,2,4]	0.00254	0.00778	0.544	-1.13	-0.00435	1.07	4891.0	2.05	0.998
beta[31,2,4]	0.616	0.00438	0.265	0.0344	0.616	1.14	3647.0	1.53	0.999
beta[32,2,4]	-0.521	0.00372	0.243	-1.04	-0.514	-0.0675	4277.0	1.79	0.999
beta[33,2,4]	-0.391	0.00394	0.248	-0.916	-0.391	0.0558	3952.0	1.65	0.999
beta[34,2,4]	0.492	0.00417	0.264	-0.0353	0.488	0.976	4009.0	1.68	0.999
beta[35,2,4]	-0.44	0.0056	0.34	-1.15	-0.441	0.177	3678.0	1.54	1.0
beta[36,2,4]	0.516	0.00525	0.313	-0.127	0.513	1.11	3568.0	1.49	0.999
beta[37,2,4]	0.169	0.00558	0.285	-0.406	0.172	0.714	2615.0	1.1	1.0
beta[38,2,4]	-0.316	0.00455	0.291	-0.902	-0.315	0.25	4089.0	1.71	0.999
beta[39,2,4]	0.254	0.00469	0.285	-0.334	0.25	0.795	3697.0	1.55	0.999
beta[40,2,4]	-0.181	0.0046	0.279	-0.78	-0.18	0.335	3679.0	1.54	0.999
beta[41,2,4]	-0.0489	0.00453	0.277	-0.61	-0.0435	0.458	3728.0	1.56	0.999
beta[42,2,4]	0.366	0.00617	0.349	-0.332	0.361	1.03	3202.0	1.34	0.999
beta[43,2,4]	0.00285	0.00824	0.547	-1.08	0.00786	1.05	4410.0	1.85	0.999
beta[44,2,4]	-0.00261	0.00436	0.289	-0.587	0.00143	0.549	4394.0	1.84	0.998
beta[45,2,4]	0.159	0.00484	0.287	-0.435	0.158	0.711	3509.0	1.47	0.999
beta[46,2,4]	0.01	0.00814	0.563	-1.14	0.0203	1.04	4779.0	2.0	0.999
beta[47,2,4]	-0.214	0.00468	0.308	-0.84	-0.206	0.368	4325.0	1.81	0.999
beta[48,2,4]	0.00233	0.00775	0.545	-1.15	0.00426	1.02	4941.0	2.07	0.998
beta[49,2,4]	-0.179	0.00401	0.241	-0.671	-0.18	0.303	3624.0	1.52	0.999
beta[50,2,4]	0.285	0.00454	0.259	-0.243	0.287	0.781	3256.0	1.36	0.998
beta[51,2,4]	0.101	0.0044	0.266	-0.433	0.103	0.622	3668.0	1.54	0.999
beta[52,2,4]	-0.348	0.00416	0.277	-0.915	-0.345	0.155	4427.0	1.85	0.999
beta[53,2,4]	0.289	0.00419	0.264	-0.244	0.284	0.799	3974.0	1.66	0.999
beta[54,2,4]	-0.198	0.0056	0.311	-0.83	-0.203	0.391	3096.0	1.3	0.999
beta[55,2,4]	0.0149	0.00845	0.533	-1.06	0.013	1.03	3972.0	1.66	0.998
beta[56,2,4]	-0.00239	0.00847	0.554	-1.1	0.000908	1.06	4273.0	1.79	0.999
beta[57,2,4]	0.178	0.00491	0.305	-0.465	0.176	0.751	3859.0	1.62	0.999
beta[58,2,4]	-0.217	0.00413	0.245	-0.719	-0.223	0.247	3512.0	1.47	1.0
beta[59,2,4]	-0.00517	0.0087	0.559	-1.2	0.0119	1.02	4125.0	1.73	0.999
beta[60,2,4]	0.119	0.00383	0.261	-0.428	0.121	0.623	4657.0	1.95	0.999
beta[61,2,4]	-0.426	0.00498	0.3	-1.01	-0.426	0.142	3645.0	1.53	0.998
beta[62,2,4]	-0.0129	0.00787	0.563	-1.15	-0.0135	1.0	5132.0	2.15	0.998
beta[63,2,4]	0.645	0.00547	0.325	-0.0116	0.639	1.28	3536.0	1.48	0.999
beta[64,2,4]	0.808	0.00402	0.266	0.256	0.814	1.33	4387.0	1.84	0.999
beta[65,2,4]	-0.171	0.00409	0.259	-0.72	-0.175	0.314	4028.0	1.69	0.999
beta[66,2,4]	-0.0792	0.00381	0.242	-0.563	-0.0766	0.373	4049.0	1.7	1.0
beta[67,2,4]	-0.807	0.005	0.303	-1.43	-0.809	-0.233	3692.0	1.55	0.999
beta[68,2,4]	0.389	0.00486	0.31	-0.234	0.385	0.962	4068.0	1.7	0.998
beta[69,2,4]	0.352	0.00438	0.256	-0.158	0.357	0.833	3418.0	1.43	1.0
beta[70,2,4]	-0.464	0.00387	0.265	-0.999	-0.463	0.0154	4680.0	1.96	0.999
beta[71,2,4]	-0.442	0.00395	0.257	-0.965	-0.445	0.0441	4231.0	1.77	0.999
beta[72,2,4]	1.35	0.0047	0.277	0.801	1.34	1.89	3474.0	1.45	0.999
beta[73,2,4]	-0.291	0.00505	0.294	-0.887	-0.303	0.253	3387.0	1.42	0.998
beta[74,2,4]	-1.02	0.00419	0.286	-1.6	-1.01	-0.473	4654.0	1.95	0.999
beta[75,2,4]	-0.171	0.00392	0.263	-0.711	-0.176	0.327	4526.0	1.9	0.999
beta[76,2,4]	-0.359	0.00529	0.306	-0.973	-0.363	0.222	3342.0	1.4	0.999
beta[77,2,4]	-0.349	0.00478	0.289	-0.944	-0.351	0.191	3660.0	1.53	0.999
beta[78,2,4]	-0.115	0.00503	0.32	-0.794	-0.122	0.494	4058.0	1.7	0.999
beta[79,2,4]	-0.0102	0.00876	0.561	-1.15	-0.0126	1.03	4105.0	1.72	0.999
beta[80,2,4]	-0.616	0.00398	0.272	-1.19	-0.614	-0.0799	4683.0	1.96	0.999
beta[81,2,4]	0.00289	0.00622	0.367	-0.718	-0.00361	0.705	3472.0	1.45	1.0
beta[82,2,4]	-0.171	0.00487	0.304	-0.797	-0.164	0.396	3912.0	1.64	0.998
beta[83,2,4]	0.000353	0.00914	0.551	-1.12	0.00268	1.0	3632.0	1.52	0.999
beta[84,2,4]	-0.151	0.00437	0.263	-0.689	-0.151	0.346	3624.0	1.52	0.999
beta[85,2,4]	-0.0245	0.00337	0.261	-0.545	-0.024	0.452	6015.0	2.52	0.999
beta[86,2,4]	0.498	0.00476	0.307	-0.129	0.5	1.08	4152.0	1.74	1.0
beta[87,2,4]	-0.02	0.00503	0.283	-0.567	-0.026	0.508	3169.0	1.33	0.999
beta[88,2,4]	-0.0172	0.00419	0.258	-0.555	-0.0129	0.458	3793.0	1.59	0.998
beta[89,2,4]	0.185	0.00455	0.261	-0.363	0.184	0.682	3291.0	1.38	0.999
beta[90,2,4]	-0.0187	0.00464	0.294	-0.63	-0.015	0.532	4014.0	1.68	0.999
beta[91,2,4]	-1.08	0.00404	0.267	-1.64	-1.07	-0.575	4354.0	1.82	0.999
beta[92,2,4]	0.693	0.00421	0.267	0.15	0.698	1.22	4041.0	1.69	1.0
beta[93,2,4]	0.721	0.00377	0.25	0.204	0.722	1.18	4404.0	1.84	0.999
beta[94,2,4]	0.802	0.00461	0.255	0.26	0.796	1.28	3057.0	1.28	0.999
beta[95,2,4]	-0.00977	0.00889	0.54	-1.09	-0.00366	1.01	3694.0	1.55	0.999
beta[96,2,4]	-0.29	0.00415	0.275	-0.854	-0.291	0.222	4394.0	1.84	0.998
beta[97,2,4]	-0.139	0.00392	0.264	-0.662	-0.137	0.335	4518.0	1.89	1.0
beta[98,2,4]	0.000472	0.00889	0.567	-1.21	0.00387	1.07	4078.0	1.71	0.999
beta[99,2,4]	0.456	0.00472	0.266	-0.078	0.451	0.96	3164.0	1.33	1.0
beta[100,2,4]	-0.246	0.00492	0.303	-0.867	-0.243	0.321	3778.0	1.58	0.999
beta[101,2,4]	0.041	0.0042	0.266	-0.496	0.0369	0.534	3989.0	1.67	0.999
beta[102,2,4]	-0.0619	0.00386	0.265	-0.6	-0.0654	0.435	4735.0	1.98	0.998
beta[103,2,4]	-0.0298	0.00503	0.304	-0.641	-0.0277	0.55	3650.0	1.53	0.998
beta[104,2,4]	-0.0983	0.00424	0.268	-0.644	-0.0973	0.423	3983.0	1.67	0.999
beta[105,2,4]	-0.28	0.004	0.255	-0.793	-0.274	0.187	4049.0	1.7	0.998
beta[106,2,4]	0.425	0.00442	0.272	-0.142	0.428	0.944	3784.0	1.58	0.999
beta[107,2,4]	0.0351	0.00471	0.277	-0.528	0.0255	0.571	3453.0	1.45	1.0
beta[108,2,4]	-0.00867	0.00855	0.558	-1.15	-0.012	1.06	4263.0	1.79	0.999
beta[109,2,4]	-1.17	0.00426	0.275	-1.73	-1.17	-0.648	4175.0	1.75	0.999
beta[110,2,4]	-0.34	0.00431	0.275	-0.899	-0.339	0.203	4085.0	1.71	0.999
beta[1,3,4]	0.00524	0.00904	0.541	-1.08	0.0119	0.996	3577.0	1.5	0.999
beta[2,3,4]	0.553	0.00377	0.25	0.0468	0.551	1.02	4387.0	1.84	0.999
beta[3,3,4]	0.0623	0.00406	0.252	-0.45	0.0637	0.539	3862.0	1.62	0.999
beta[4,3,4]	0.319	0.00567	0.323	-0.323	0.312	0.952	3238.0	1.36	1.0
beta[5,3,4]	-0.026	0.00464	0.238	-0.529	-0.0259	0.414	2641.0	1.11	1.0
beta[6,3,4]	-0.37	0.0046	0.273	-0.921	-0.375	0.139	3537.0	1.48	0.999
beta[7,3,4]	0.0524	0.00431	0.281	-0.506	0.0505	0.58	4253.0	1.78	0.999
beta[8,3,4]	0.822	0.00446	0.29	0.241	0.813	1.38	4212.0	1.76	0.999
beta[9,3,4]	-0.727	0.0043	0.29	-1.32	-0.724	-0.185	4561.0	1.91	0.999
beta[10,3,4]	-0.00565	0.00812	0.548	-1.15	-0.00593	0.986	4556.0	1.91	0.998
beta[11,3,4]	0.0915	0.00542	0.336	-0.598	0.0839	0.73	3832.0	1.6	0.999
beta[12,3,4]	-0.608	0.00428	0.282	-1.18	-0.609	-0.0993	4345.0	1.82	0.999
beta[13,3,4]	-0.166	0.00418	0.277	-0.715	-0.165	0.374	4373.0	1.83	0.998
beta[14,3,4]	-0.339	0.00457	0.266	-0.904	-0.339	0.154	3400.0	1.42	0.999
beta[15,3,4]	-0.283	0.00417	0.261	-0.823	-0.283	0.192	3910.0	1.64	0.999
beta[16,3,4]	-0.616	0.00472	0.288	-1.19	-0.612	-0.0728	3728.0	1.56	0.998
beta[17,3,4]	-0.534	0.00335	0.24	-1.01	-0.531	-0.0962	5098.0	2.13	0.998
beta[18,3,4]	-0.000352	0.00863	0.558	-1.13	0.000261	0.997	4179.0	1.75	0.999
beta[19,3,4]	-0.562	0.00476	0.303	-1.19	-0.564	0.00845	4058.0	1.7	0.999
beta[20,3,4]	-0.05	0.00412	0.273	-0.59	-0.0467	0.472	4412.0	1.85	0.999
beta[21,3,4]	0.446	0.00387	0.249	-0.0701	0.443	0.908	4123.0	1.73	0.999
beta[22,3,4]	0.177	0.00431	0.258	-0.359	0.175	0.673	3573.0	1.5	0.999
beta[23,3,4]	0.339	0.00463	0.299	-0.259	0.326	0.906	4185.0	1.75	0.999
beta[24,3,4]	-0.0382	0.00454	0.25	-0.55	-0.0381	0.448	3036.0	1.27	0.999
beta[25,3,4]	0.396	0.00477	0.283	-0.162	0.402	0.914	3509.0	1.47	0.999
beta[26,3,4]	-1.23	0.00525	0.325	-1.9	-1.23	-0.594	3846.0	1.61	0.999
beta[27,3,4]	-0.465	0.00463	0.255	-0.994	-0.465	0.0102	3041.0	1.27	0.999
beta[28,3,4]	0.455	0.00441	0.263	-0.0742	0.458	0.941	3548.0	1.49	0.999
beta[29,3,4]	-0.164	0.00474	0.304	-0.8	-0.17	0.388	4101.0	1.72	0.999
beta[30,3,4]	-0.819	0.00368	0.252	-1.33	-0.822	-0.36	4703.0	1.97	0.999
beta[31,3,4]	-0.578	0.00373	0.245	-1.07	-0.577	-0.123	4315.0	1.81	0.999
beta[32,3,4]	-0.743	0.00481	0.289	-1.34	-0.737	-0.199	3615.0	1.51	0.999
beta[33,3,4]	-0.68	0.00389	0.245	-1.18	-0.681	-0.223	3971.0	1.66	0.999
beta[34,3,4]	-0.0787	0.00395	0.282	-0.676	-0.0815	0.435	5073.0	2.12	0.998
beta[35,3,4]	-0.211	0.00412	0.244	-0.718	-0.206	0.259	3515.0	1.47	0.998
beta[36,3,4]	-0.148	0.00475	0.286	-0.725	-0.151	0.406	3637.0	1.52	1.0
beta[37,3,4]	-0.056	0.00476	0.274	-0.617	-0.0489	0.469	3312.0	1.39	0.998
beta[38,3,4]	-0.00169	0.00499	0.298	-0.597	-0.0032	0.544	3572.0	1.5	0.999
beta[39,3,4]	-0.286	0.00499	0.3	-0.9	-0.292	0.27	3619.0	1.52	1.0
beta[40,3,4]	0.0431	0.00495	0.319	-0.6	0.0477	0.646	4149.0	1.74	0.999
beta[41,3,4]	0.554	0.00447	0.314	-0.078	0.542	1.15	4915.0	2.06	0.998
beta[42,3,4]	-0.0925	0.00537	0.333	-0.75	-0.0927	0.535	3850.0	1.61	0.999
beta[43,3,4]	0.00151	0.00888	0.558	-1.18	0.00672	1.04	3947.0	1.65	0.999
beta[44,3,4]	-0.303	0.00434	0.286	-0.893	-0.302	0.211	4357.0	1.82	0.998
beta[45,3,4]	-0.627	0.00425	0.269	-1.19	-0.626	-0.132	4012.0	1.68	0.999
beta[46,3,4]	-0.000378	0.00709	0.553	-1.18	0.00486	1.07	6087.0	2.55	0.999
beta[47,3,4]	0.386	0.0055	0.296	-0.218	0.383	0.942	2902.0	1.22	1.0
beta[48,3,4]	0.0691	0.00355	0.239	-0.435	0.0686	0.518	4548.0	1.9	0.998
beta[49,3,4]	-0.455	0.00456	0.265	-0.998	-0.452	0.0456	3377.0	1.41	0.999
beta[50,3,4]	0.41	0.00489	0.306	-0.203	0.409	0.996	3919.0	1.64	0.999
beta[51,3,4]	0.11	0.00538	0.3	-0.48	0.108	0.688	3122.0	1.31	0.998
beta[52,3,4]	0.0172	0.00387	0.253	-0.492	0.022	0.482	4260.0	1.78	0.999
beta[53,3,4]	-0.239	0.004	0.271	-0.775	-0.242	0.269	4609.0	1.93	0.999
beta[54,3,4]	-0.78	0.00508	0.3	-1.39	-0.777	-0.21	3495.0	1.46	0.999
beta[55,3,4]	0.0928	0.00359	0.247	-0.434	0.0878	0.568	4743.0	1.99	0.999
beta[56,3,4]	0.46	0.00428	0.267	-0.0857	0.46	0.981	3887.0	1.63	0.999
beta[57,3,4]	0.2	0.00466	0.323	-0.47	0.197	0.809	4816.0	2.02	0.998
beta[58,3,4]	-0.0164	0.00427	0.262	-0.542	-0.0185	0.472	3775.0	1.58	0.999
beta[59,3,4]	-0.00418	0.00725	0.539	-1.11	-0.0144	1.02	5529.0	2.32	0.998
beta[60,3,4]	0.771	0.00398	0.263	0.238	0.766	1.28	4379.0	1.83	0.999
beta[61,3,4]	-0.38	0.00497	0.344	-1.09	-0.38	0.271	4802.0	2.01	1.0
beta[62,3,4]	-0.36	0.00442	0.259	-0.88	-0.365	0.135	3424.0	1.43	0.999
beta[63,3,4]	0.00606	0.00825	0.573	-1.19	-0.0134	1.05	4834.0	2.02	0.999
beta[64,3,4]	0.834	0.00422	0.267	0.276	0.836	1.35	4006.0	1.68	0.999
beta[65,3,4]	-0.264	0.00394	0.246	-0.76	-0.261	0.186	3896.0	1.63	0.998
beta[66,3,4]	-0.496	0.00399	0.242	-0.989	-0.499	-0.0387	3682.0	1.54	0.999
beta[67,3,4]	-0.323	0.00522	0.338	-1.04	-0.328	0.3	4183.0	1.75	0.999
beta[68,3,4]	-0.422	0.00463	0.298	-1.05	-0.422	0.126	4135.0	1.73	0.999
beta[69,3,4]	0.351	0.00406	0.259	-0.153	0.354	0.841	4067.0	1.7	1.0
beta[70,3,4]	0.00756	0.00393	0.264	-0.507	0.00664	0.498	4511.0	1.89	0.998
beta[71,3,4]	-0.00929	0.00819	0.557	-1.14	-0.00501	1.03	4623.0	1.94	0.999
beta[72,3,4]	0.465	0.00446	0.278	-0.125	0.469	0.98	3893.0	1.63	0.999
beta[73,3,4]	-0.0791	0.00528	0.296	-0.688	-0.0761	0.479	3146.0	1.32	1.0
beta[74,3,4]	-0.0684	0.00394	0.277	-0.617	-0.0767	0.455	4950.0	2.07	0.998
beta[75,3,4]	0.0405	0.00513	0.305	-0.595	0.0505	0.605	3527.0	1.48	0.999
beta[76,3,4]	-0.255	0.00449	0.3	-0.869	-0.257	0.348	4473.0	1.87	1.0
beta[77,3,4]	-0.309	0.00461	0.306	-0.949	-0.309	0.286	4408.0	1.85	0.998
beta[78,3,4]	-0.00533	0.00427	0.268	-0.558	-0.00475	0.497	3955.0	1.66	0.999
beta[79,3,4]	0.00204	0.00915	0.578	-1.17	0.00885	1.05	3983.0	1.67	0.998
beta[80,3,4]	0.0938	0.00426	0.281	-0.455	0.0994	0.609	4370.0	1.83	0.999
beta[81,3,4]	-0.634	0.00534	0.33	-1.31	-0.63	-0.012	3822.0	1.6	0.999
beta[82,3,4]	0.448	0.00562	0.355	-0.28	0.441	1.12	3987.0	1.67	0.999
beta[83,3,4]	-0.000237	0.0076	0.537	-1.12	-0.0035	1.0	4995.0	2.09	0.999
beta[84,3,4]	-0.234	0.00397	0.257	-0.788	-0.233	0.255	4206.0	1.76	0.998
beta[85,3,4]	0.00965	0.00375	0.238	-0.505	0.0116	0.454	4049.0	1.7	0.999
beta[86,3,4]	-0.0862	0.00569	0.337	-0.799	-0.0829	0.524	3493.0	1.46	0.999
beta[87,3,4]	0.219	0.00465	0.269	-0.333	0.216	0.723	3343.0	1.4	1.0
beta[88,3,4]	-0.00112	0.00773	0.544	-1.14	-0.00418	1.04	4959.0	2.08	0.999
beta[89,3,4]	-0.0849	0.00459	0.267	-0.611	-0.0911	0.406	3393.0	1.42	0.999
beta[90,3,4]	-0.121	0.00505	0.294	-0.719	-0.122	0.433	3382.0	1.42	0.999
beta[91,3,4]	-0.797	0.00412	0.26	-1.33	-0.796	-0.314	3983.0	1.67	0.999
beta[92,3,4]	0.799	0.00423	0.264	0.253	0.8	1.32	3902.0	1.63	0.998
beta[93,3,4]	-0.0195	0.00432	0.274	-0.572	-0.0231	0.5	4012.0	1.68	0.999
beta[94,3,4]	1.35	0.00439	0.266	0.811	1.35	1.88	3680.0	1.54	0.999
beta[95,3,4]	-0.559	0.00388	0.248	-1.06	-0.567	-0.113	4067.0	1.7	0.999
beta[96,3,4]	0.288	0.00524	0.318	-0.379	0.292	0.906	3685.0	1.54	0.998
beta[97,3,4]	-0.872	0.00405	0.269	-1.43	-0.866	-0.361	4428.0	1.85	0.998
beta[98,3,4]	-0.498	0.0037	0.259	-1.05	-0.495	0.00655	4910.0	2.06	0.999
beta[99,3,4]	0.227	0.00487	0.29	-0.367	0.222	0.776	3554.0	1.49	0.999
beta[100,3,4]	-0.21	0.00388	0.252	-0.739	-0.207	0.276	4204.0	1.76	0.999
beta[101,3,4]	0.202	0.00417	0.264	-0.346	0.205	0.7	3990.0	1.67	0.999
beta[102,3,4]	0.617	0.0046	0.287	0.0356	0.616	1.15	3889.0	1.63	1.0
beta[103,3,4]	0.113	0.0049	0.291	-0.5	0.121	0.635	3538.0	1.48	0.999
beta[104,3,4]	-0.2	0.00542	0.341	-0.875	-0.195	0.424	3942.0	1.65	0.998
beta[105,3,4]	-0.1	0.00426	0.262	-0.628	-0.0995	0.381	3789.0	1.59	0.999
beta[106,3,4]	-0.348	0.00385	0.254	-0.871	-0.349	0.126	4362.0	1.83	0.999
beta[107,3,4]	0.352	0.00503	0.282	-0.229	0.352	0.875	3148.0	1.32	0.999
beta[108,3,4]	-0.0664	0.00445	0.268	-0.603	-0.0641	0.429	3623.0	1.52	1.0
beta[109,3,4]	-0.377	0.00365	0.263	-0.909	-0.378	0.118	5185.0	2.17	0.998
beta[110,3,4]	-0.249	0.00475	0.309	-0.911	-0.25	0.335	4249.0	1.78	0.999
beta[1,1,5]	0.00461	0.00699	0.464	-0.909	-0.000577	0.898	4412.0	1.85	0.999
beta[2,1,5]	-0.521	0.00737	0.483	-1.52	-0.514	0.39	4304.0	1.8	0.999
beta[3,1,5]	-0.363	0.00766	0.444	-1.26	-0.359	0.489	3363.0	1.41	1.0
beta[4,1,5]	0.373	0.00813	0.499	-0.611	0.364	1.32	3761.0	1.57	0.999
beta[5,1,5]	-0.767	0.00772	0.486	-1.74	-0.762	0.195	3963.0	1.66	0.999
beta[6,1,5]	-0.0888	0.008	0.485	-1.09	-0.0932	0.816	3677.0	1.54	0.999
beta[7,1,5]	-0.427	0.00822	0.442	-1.33	-0.427	0.453	2888.0	1.21	0.999
beta[8,1,5]	-0.121	0.00661	0.471	-1.04	-0.135	0.819	5071.0	2.12	0.999
beta[9,1,5]	-1.73	0.00811	0.491	-2.75	-1.73	-0.82	3666.0	1.54	0.998
beta[10,1,5]	-0.179	0.00753	0.458	-1.14	-0.183	0.676	3692.0	1.55	1.0
beta[11,1,5]	0.925	0.00857	0.52	-0.125	0.942	1.88	3679.0	1.54	1.0
beta[12,1,5]	-0.274	0.0074	0.46	-1.23	-0.271	0.599	3869.0	1.62	0.998
beta[13,1,5]	0.59	0.00993	0.567	-0.588	0.592	1.7	3263.0	1.37	0.999
beta[14,1,5]	0.109	0.00855	0.496	-0.927	0.116	1.06	3364.0	1.41	0.999
beta[15,1,5]	-0.979	0.00715	0.444	-1.9	-0.979	-0.168	3849.0	1.61	0.999
beta[16,1,5]	2.05	0.013	0.633	0.792	2.04	3.24	2380.0	0.997	1.0
beta[17,1,5]	-1.25	0.0067	0.434	-2.12	-1.26	-0.426	4192.0	1.76	0.998
beta[18,1,5]	0.262	0.00907	0.524	-0.803	0.261	1.24	3342.0	1.4	0.999
beta[19,1,5]	-0.793	0.00725	0.431	-1.66	-0.804	0.018	3536.0	1.48	1.0
beta[20,1,5]	0.504	0.00765	0.506	-0.503	0.494	1.52	4370.0	1.83	1.0
beta[21,1,5]	-1.39	0.00728	0.432	-2.28	-1.39	-0.551	3527.0	1.48	1.0
beta[22,1,5]	-0.361	0.00815	0.471	-1.3	-0.351	0.502	3348.0	1.4	0.998
beta[23,1,5]	-0.682	0.00776	0.471	-1.65	-0.7	0.219	3684.0	1.54	0.999
beta[24,1,5]	-0.185	0.00772	0.466	-1.1	-0.185	0.672	3648.0	1.53	0.999
beta[25,1,5]	-1.44	0.00772	0.451	-2.36	-1.44	-0.588	3408.0	1.43	0.999
beta[26,1,5]	-0.0469	0.00753	0.454	-0.992	-0.0527	0.78	3636.0	1.52	0.999
beta[27,1,5]	0.153	0.00841	0.476	-0.815	0.149	1.06	3206.0	1.34	0.999
beta[28,1,5]	-0.0373	0.00768	0.459	-0.983	-0.0372	0.842	3576.0	1.5	0.999
beta[29,1,5]	-0.257	0.00798	0.475	-1.24	-0.27	0.629	3547.0	1.49	0.998
beta[30,1,5]	0.319	0.00887	0.49	-0.696	0.309	1.24	3047.0	1.28	0.999
beta[31,1,5]	-1.22	0.00824	0.47	-2.2	-1.22	-0.327	3255.0	1.36	0.999
beta[32,1,5]	0.784	0.00836	0.455	-0.13	0.789	1.65	2967.0	1.24	0.999
beta[33,1,5]	-0.184	0.0076	0.446	-1.07	-0.192	0.683	3443.0	1.44	0.999
beta[34,1,5]	-0.413	0.00794	0.468	-1.36	-0.406	0.46	3468.0	1.45	0.999
beta[35,1,5]	1.43	0.0113	0.583	0.25	1.42	2.53	2649.0	1.11	1.0
beta[36,1,5]	0.94	0.00939	0.559	-0.164	0.94	2.02	3548.0	1.49	0.999
beta[37,1,5]	-0.488	0.00921	0.494	-1.51	-0.498	0.457	2878.0	1.21	1.0
beta[38,1,5]	0.133	0.00813	0.505	-0.923	0.137	1.11	3859.0	1.62	1.0
beta[39,1,5]	0.471	0.00968	0.56	-0.678	0.479	1.54	3347.0	1.4	0.999
beta[40,1,5]	0.57	0.00985	0.573	-0.575	0.563	1.64	3385.0	1.42	0.999
beta[41,1,5]	0.0701	0.00812	0.461	-0.913	0.0579	0.943	3224.0	1.35	0.999
beta[42,1,5]	0.799	0.00999	0.565	-0.346	0.797	1.9	3195.0	1.34	0.999
beta[43,1,5]	-0.835	0.00756	0.415	-1.69	-0.835	-0.041	3013.0	1.26	0.998
beta[44,1,5]	-0.456	0.00812	0.479	-1.41	-0.469	0.457	3476.0	1.46	0.999
