name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta_pr[1,21]	-0.031	0.013	0.97	-1.6	-0.049	1.6	5164.0	0.92	1.0
theta_pr[1,22]	-0.032	0.01	0.94	-1.6	-0.019	1.5	8113.0	1.4	1.0
theta_pr[1,23]	0.079	0.02	1.0	-1.6	0.062	1.8	2741.0	0.49	1.0
theta_pr[1,24]	0.018	0.011	0.98	-1.6	0.013	1.6	7791.0	1.4	1.0
theta_pr[1,25]	0.024	0.029	1.0	-1.7	0.02	1.7	1236.0	0.22	1.0
theta_pr[1,26]	-0.034	0.012	0.98	-1.7	-0.0055	1.6	6793.0	1.2	1.0
theta_pr[1,27]	-0.031	0.013	0.96	-1.6	-0.025	1.5	5584.0	1.0	1.0
theta_pr[1,28]	0.023	0.011	0.98	-1.6	0.01	1.7	8458.0	1.5	1.0
theta_pr[1,29]	-0.065	0.016	0.99	-1.7	-0.055	1.6	3689.0	0.66	1.0
theta_pr[1,30]	-0.082	0.019	0.99	-1.7	-0.066	1.5	2745.0	0.49	1.0
theta_pr[1,31]	-0.047	0.011	0.95	-1.7	-0.02	1.5	8082.0	1.4	1.0
theta_pr[1,32]	-0.0051	0.011	0.97	-1.6	-0.017	1.6	8294.0	1.5	1.0
theta_pr[1,33]	-0.006	0.03	1.0	-1.6	-0.012	1.6	1100.0	0.2	1.0
theta_pr[1,34]	-0.055	0.012	0.98	-1.7	-0.054	1.6	6928.0	1.2	1.0
theta_pr[1,35]	-0.026	0.011	0.97	-1.6	-0.012	1.5	7252.0	1.3	1.0
theta_pr[1,36]	0.028	0.022	1.0	-1.6	0.0055	1.7	2137.0	0.38	1.0
theta_pr[1,37]	0.0037	0.025	0.97	-1.6	-0.00042	1.6	1501.0	0.27	1.0
theta_pr[1,38]	-0.041	0.012	0.96	-1.6	-0.029	1.5	5877.0	1.0	1.0
theta_pr[1,39]	-0.013	0.026	1.0	-1.7	-0.016	1.7	1557.0	0.28	1.0
theta_pr[1,40]	-0.02	0.012	0.99	-1.7	-0.022	1.6	6727.0	1.2	1.0
theta_pr[1,41]	-0.025	0.011	0.96	-1.6	-0.0085	1.5	8208.0	1.5	1.0
theta_pr[1,42]	0.015	0.017	1.0	-1.6	0.016	1.7	3441.0	0.61	1.0
theta_pr[1,43]	-0.027	0.026	0.98	-1.7	-0.019	1.6	1453.0	0.26	1.0
theta_pr[1,44]	-0.019	0.011	0.99	-1.7	-0.0086	1.6	8246.0	1.5	1.0
theta_pr[1,45]	0.024	0.011	0.97	-1.6	0.037	1.6	8413.0	1.5	1.0
theta_pr[1,46]	0.074	0.024	1.1	-1.6	0.072	1.8	1912.0	0.34	1.0
theta_pr[1,47]	-5.6e-06	0.014	0.96	-1.6	0.013	1.5	4839.0	0.86	1.0
theta_pr[1,48]	-0.053	0.017	0.97	-1.6	-0.049	1.5	3346.0	0.6	1.0
theta_pr[1,49]	-0.0051	0.024	1.0	-1.7	0.022	1.6	1794.0	0.32	1.0
theta_pr[1,50]	-0.076	0.013	0.99	-1.7	-0.085	1.6	5856.0	1.0	1.0
theta_pr[1,51]	0.0025	0.013	0.99	-1.6	0.026	1.6	6174.0	1.1	1.0
theta_pr[1,52]	-0.032	0.013	0.97	-1.7	-0.04	1.6	5485.0	0.98	1.0
theta_pr[1,53]	-0.057	0.018	0.99	-1.6	-0.053	1.5	3006.0	0.54	1.0
theta_pr[1,54]	-0.0067	0.019	1.0	-1.6	0.0023	1.6	2850.0	0.51	1.0
theta_pr[1,55]	-0.0025	0.017	0.98	-1.6	0.0014	1.6	3217.0	0.57	1.0
theta_pr[1,56]	-0.034	0.014	0.97	-1.6	-0.024	1.5	4588.0	0.82	1.0
theta_pr[1,57]	-0.022	0.013	0.98	-1.7	0.0063	1.6	5702.0	1.0	1.0
theta_pr[1,58]	0.088	0.014	1.0	-1.6	0.052	1.8	5949.0	1.1	1.0
theta_pr[1,59]	-0.0049	0.012	0.96	-1.6	0.023	1.5	6445.0	1.1	1.0
theta_pr[1,60]	0.068	0.019	1.0	-1.6	0.038	1.9	3003.0	0.54	1.0
theta_pr[1,61]	-0.032	0.01	0.96	-1.7	-0.042	1.5	8998.0	1.6	1.0
theta_pr[1,62]	-0.031	0.012	0.97	-1.6	-0.041	1.5	6671.0	1.2	1.0
theta_pr[1,63]	-0.0056	0.011	0.96	-1.6	0.007	1.6	7591.0	1.4	1.0
theta_pr[1,64]	0.05	0.013	1.0	-1.6	0.06	1.7	6250.0	1.1	1.0
theta_pr[1,65]	-0.0076	0.011	0.99	-1.7	-0.011	1.6	7512.0	1.3	1.0
theta_pr[1,66]	0.0012	0.014	1.0	-1.7	0.026	1.7	5527.0	0.99	1.0
theta_pr[1,67]	-0.053	0.012	0.97	-1.7	-0.05	1.5	6887.0	1.2	1.0
theta_pr[1,68]	-0.032	0.013	0.99	-1.7	-0.005	1.5	5474.0	0.98	1.0
theta_pr[1,69]	0.011	0.016	1.0	-1.7	0.01	1.7	4152.0	0.74	1.0
theta_pr[1,70]	-0.053	0.014	0.97	-1.6	-0.061	1.5	4622.0	0.82	1.0
theta_pr[1,71]	-0.013	0.017	0.98	-1.7	-0.0017	1.6	3493.0	0.62	1.0
theta_pr[1,72]	0.04	0.014	1.0	-1.6	0.022	1.8	5367.0	0.96	1.0
theta_pr[1,73]	0.023	0.014	1.1	-1.7	0.0076	1.8	5989.0	1.1	1.0
theta_pr[1,74]	-0.054	0.017	0.96	-1.6	-0.054	1.5	3145.0	0.56	1.0
theta_pr[1,75]	0.06	0.022	1.1	-1.7	0.054	1.8	2233.0	0.4	1.0
theta_pr[1,76]	-0.041	0.011	0.96	-1.6	-0.024	1.5	7991.0	1.4	1.0
theta_pr[1,77]	-0.056	0.013	0.98	-1.7	-0.053	1.6	5452.0	0.97	1.0
theta_pr[1,78]	0.11	0.014	1.1	-1.6	0.09	1.9	5543.0	0.99	1.0
theta_pr[1,79]	0.071	0.018	1.0	-1.6	0.071	1.8	3230.0	0.58	1.0
theta_pr[1,80]	-0.045	0.012	0.99	-1.7	-0.034	1.5	6261.0	1.1	1.0
theta_pr[1,81]	-0.052	0.011	0.97	-1.7	-0.047	1.5	8389.0	1.5	1.0
theta_pr[1,82]	-0.016	0.013	0.99	-1.7	-0.023	1.6	5908.0	1.1	1.0
theta_pr[1,83]	0.043	0.019	1.0	-1.7	0.059	1.7	3063.0	0.55	1.0
theta_pr[1,84]	-0.018	0.021	1.0	-1.6	-0.013	1.6	2277.0	0.41	1.0
theta_pr[1,85]	0.049	0.013	1.0	-1.6	0.06	1.7	5962.0	1.1	1.0
theta_pr[1,86]	-0.059	0.012	0.99	-1.7	-0.038	1.6	7018.0	1.3	1.0
theta_pr[1,87]	-0.055	0.015	0.99	-1.7	-0.047	1.6	4211.0	0.75	1.0
theta_pr[1,88]	-0.024	0.012	0.97	-1.7	-0.019	1.6	7032.0	1.3	1.0
theta_pr[1,89]	-0.081	0.015	0.99	-1.7	-0.076	1.5	4546.0	0.81	1.0
theta_pr[1,90]	0.062	0.016	1.0	-1.6	0.066	1.8	4206.0	0.75	1.0
theta_pr[1,91]	-0.071	0.019	0.97	-1.7	-0.043	1.5	2731.0	0.49	1.0
theta_pr[1,92]	-0.048	0.017	0.96	-1.6	-0.027	1.5	3224.0	0.57	1.0
theta_pr[1,93]	-0.036	0.013	0.97	-1.6	-0.047	1.6	5725.0	1.0	1.0
theta_pr[1,94]	-0.0083	0.012	1.0	-1.6	-0.0037	1.6	6448.0	1.1	1.0
theta_pr[1,95]	0.026	0.016	0.99	-1.6	0.029	1.6	3613.0	0.64	1.0
theta_pr[1,96]	0.039	0.022	1.0	-1.6	0.038	1.7	2118.0	0.38	1.0
theta_pr[1,97]	-0.019	0.016	0.98	-1.7	0.017	1.5	3622.0	0.65	1.0
theta_pr[1,98]	-0.024	0.01	0.98	-1.7	-0.018	1.6	9550.0	1.7	1.0
theta_pr[1,99]	-0.064	0.023	0.98	-1.7	-0.061	1.5	1802.0	0.32	1.0
theta_pr[2,1]	0.012	0.014	1.0	-1.6	0.017	1.7	5095.0	0.91	1.0
theta_pr[2,2]	-0.028	0.014	0.96	-1.6	-0.031	1.6	4967.0	0.89	1.0
theta_pr[2,3]	-0.19	0.019	1.0	-1.8	-0.2	1.6	3121.0	0.56	1.0
theta_pr[2,4]	-0.0032	0.012	0.96	-1.6	-0.0035	1.6	6108.0	1.1	1.0
theta_pr[2,5]	-0.16	0.024	1.0	-1.8	-0.17	1.5	1857.0	0.33	1.0
theta_pr[2,6]	-0.011	0.0094	0.97	-1.6	-0.011	1.6	10660.0	1.9	1.0
theta_pr[2,7]	0.036	0.016	1.0	-1.6	0.044	1.7	3701.0	0.66	1.0
theta_pr[2,8]	0.028	0.013	0.97	-1.6	0.0071	1.6	5923.0	1.1	1.0
theta_pr[2,9]	-0.14	0.016	1.0	-1.8	-0.16	1.5	3776.0	0.67	1.0
theta_pr[2,10]	0.03	0.011	0.96	-1.6	0.043	1.6	8253.0	1.5	1.0
theta_pr[2,11]	0.042	0.02	1.0	-1.6	0.051	1.7	2397.0	0.43	1.0
theta_pr[2,12]	-0.15	0.016	1.0	-1.8	-0.15	1.5	4116.0	0.73	1.0
theta_pr[2,13]	0.057	0.021	1.0	-1.6	0.057	1.7	2389.0	0.43	1.0
theta_pr[2,14]	0.17	0.025	1.0	-1.5	0.18	1.7	1626.0	0.29	1.0
theta_pr[2,15]	0.14	0.017	1.0	-1.5	0.15	1.8	3613.0	0.64	1.0
theta_pr[2,16]	-0.16	0.034	1.0	-1.9	-0.14	1.5	938.0	0.17	1.0
theta_pr[2,17]	0.17	0.038	1.0	-1.5	0.17	2.0	747.0	0.13	1.0
theta_pr[2,18]	-0.21	0.02	1.0	-1.9	-0.22	1.5	2711.0	0.48	1.0
theta_pr[2,19]	0.16	0.018	1.0	-1.5	0.17	1.8	3084.0	0.55	1.0
theta_pr[2,20]	0.14	0.027	1.0	-1.6	0.15	1.8	1396.0	0.25	1.0
theta_pr[2,21]	-0.12	0.016	1.0	-1.7	-0.13	1.5	3815.0	0.68	1.0
theta_pr[2,22]	0.012	0.0096	0.95	-1.5	0.014	1.6	9823.0	1.8	1.0
theta_pr[2,23]	-0.19	0.018	1.0	-1.9	-0.21	1.5	3084.0	0.55	1.0
theta_pr[2,24]	0.1	0.02	1.0	-1.5	0.1	1.7	2432.0	0.43	1.0
theta_pr[2,25]	-0.11	0.013	1.0	-1.8	-0.11	1.5	5989.0	1.1	1.0
theta_pr[2,26]	-0.089	0.012	0.98	-1.7	-0.086	1.5	6415.0	1.1	1.0
theta_pr[2,27]	0.014	0.011	0.97	-1.6	0.0071	1.6	8135.0	1.4	1.0
theta_pr[2,28]	0.13	0.035	1.0	-1.6	0.11	1.9	907.0	0.16	1.0
theta_pr[2,29]	0.035	0.018	0.98	-1.6	0.045	1.6	3043.0	0.54	1.0
theta_pr[2,30]	-0.0026	0.011	0.98	-1.6	-0.017	1.6	7563.0	1.3	1.0
theta_pr[2,31]	-0.031	0.012	0.99	-1.6	-0.036	1.6	6509.0	1.2	1.0
theta_pr[2,32]	0.069	0.012	0.98	-1.5	0.062	1.7	6438.0	1.1	1.0
theta_pr[2,33]	-0.022	0.012	0.98	-1.6	-0.036	1.6	7068.0	1.3	1.0
theta_pr[2,34]	-0.043	0.011	0.99	-1.7	-0.047	1.6	8288.0	1.5	1.0
theta_pr[2,35]	0.024	0.012	0.99	-1.6	0.013	1.7	6714.0	1.2	1.0
theta_pr[2,36]	0.13	0.014	0.99	-1.5	0.13	1.7	5143.0	0.92	1.0
theta_pr[2,37]	-0.11	0.027	1.0	-1.8	-0.12	1.6	1339.0	0.24	1.0
theta_pr[2,38]	-0.046	0.012	0.97	-1.6	-0.044	1.5	6076.0	1.1	1.0
theta_pr[2,39]	-0.094	0.029	1.0	-1.8	-0.11	1.6	1270.0	0.23	1.0
theta_pr[2,40]	0.024	0.014	1.0	-1.6	0.051	1.7	5064.0	0.9	1.0
theta_pr[2,41]	0.026	0.014	0.99	-1.6	0.035	1.6	4818.0	0.86	1.0
theta_pr[2,42]	-0.16	0.024	1.0	-1.8	-0.14	1.5	1780.0	0.32	1.0
theta_pr[2,43]	-0.05	0.015	0.98	-1.7	-0.029	1.5	4077.0	0.73	1.0
theta_pr[2,44]	0.076	0.012	0.98	-1.5	0.078	1.7	6731.0	1.2	1.0
theta_pr[2,45]	0.075	0.017	1.0	-1.6	0.074	1.7	3485.0	0.62	1.0
theta_pr[2,46]	0.17	0.021	1.0	-1.5	0.2	1.8	2442.0	0.44	1.0
theta_pr[2,47]	0.0083	0.013	0.97	-1.6	0.02	1.6	5322.0	0.95	1.0
theta_pr[2,48]	-0.054	0.015	0.99	-1.7	-0.055	1.6	4486.0	0.8	1.0
theta_pr[2,49]	-0.033	0.011	0.97	-1.6	-0.033	1.5	8188.0	1.5	1.0
theta_pr[2,50]	-0.056	0.011	0.98	-1.6	-0.074	1.6	7404.0	1.3	1.0
theta_pr[2,51]	-0.12	0.015	1.0	-1.8	-0.13	1.6	4621.0	0.82	1.0
theta_pr[2,52]	0.056	0.016	0.98	-1.6	0.076	1.7	3840.0	0.68	1.0
theta_pr[2,53]	-0.034	0.012	0.97	-1.6	-0.048	1.6	6201.0	1.1	1.0
theta_pr[2,54]	-0.07	0.014	0.99	-1.7	-0.064	1.6	5160.0	0.92	1.0
theta_pr[2,55]	-0.0009	0.012	0.97	-1.6	0.0044	1.6	6488.0	1.2	1.0
theta_pr[2,56]	0.065	0.033	1.0	-1.6	0.062	1.8	938.0	0.17	1.0
theta_pr[2,57]	-0.13	0.027	0.99	-1.8	-0.13	1.5	1332.0	0.24	1.0
theta_pr[2,58]	0.16	0.015	0.99	-1.5	0.17	1.8	4394.0	0.78	1.0
theta_pr[2,59]	0.034	0.013	1.0	-1.6	0.048	1.7	5729.0	1.0	1.0
theta_pr[2,60]	-0.18	0.02	1.0	-1.8	-0.18	1.5	2485.0	0.44	1.0
theta_pr[2,61]	-0.038	0.015	0.99	-1.7	-0.053	1.6	4330.0	0.77	1.0
theta_pr[2,62]	-0.01	0.01	0.98	-1.6	-0.013	1.6	8822.0	1.6	1.0
theta_pr[2,63]	0.091	0.019	1.0	-1.6	0.088	1.7	2806.0	0.5	1.0
theta_pr[2,64]	0.17	0.02	1.0	-1.6	0.17	1.8	2511.0	0.45	1.0
theta_pr[2,65]	0.083	0.025	0.99	-1.6	0.079	1.7	1586.0	0.28	1.0
theta_pr[2,66]	0.098	0.016	0.99	-1.6	0.1	1.7	3717.0	0.66	1.0
theta_pr[2,67]	0.019	0.011	0.97	-1.6	0.0076	1.6	7293.0	1.3	1.0
theta_pr[2,68]	-0.028	0.011	0.96	-1.6	-0.026	1.6	7910.0	1.4	1.0
theta_pr[2,69]	-0.11	0.016	1.0	-1.7	-0.1	1.6	4102.0	0.73	1.0
theta_pr[2,70]	-0.0066	0.01	0.98	-1.6	-0.012	1.6	9021.0	1.6	1.0
theta_pr[2,71]	0.043	0.014	0.99	-1.6	0.047	1.7	4908.0	0.87	1.0
theta_pr[2,72]	0.14	0.029	1.0	-1.6	0.15	1.8	1248.0	0.22	1.0
theta_pr[2,73]	0.14	0.031	1.0	-1.6	0.16	1.8	1106.0	0.2	1.0
theta_pr[2,74]	0.018	0.011	0.99	-1.6	0.036	1.6	8519.0	1.5	1.0
theta_pr[2,75]	-0.24	0.039	1.1	-2.0	-0.23	1.5	728.0	0.13	1.0
theta_pr[2,76]	-0.035	0.015	0.99	-1.6	-0.037	1.6	4335.0	0.77	1.0
theta_pr[2,77]	-0.039	0.01	0.99	-1.7	-0.039	1.6	9029.0	1.6	1.0
theta_pr[2,78]	0.18	0.016	1.0	-1.5	0.16	1.8	3798.0	0.68	1.0
theta_pr[2,79]	0.17	0.018	1.0	-1.5	0.17	1.8	3311.0	0.59	1.0
theta_pr[2,80]	-0.042	0.014	1.0	-1.7	-0.057	1.6	5212.0	0.93	1.0
theta_pr[2,81]	-0.031	0.018	0.99	-1.6	-0.028	1.6	2884.0	0.51	1.0
theta_pr[2,82]	0.071	0.011	0.98	-1.5	0.069	1.7	8141.0	1.5	1.0
theta_pr[2,83]	0.13	0.027	1.0	-1.6	0.14	1.8	1343.0	0.24	1.0
theta_pr[2,84]	0.084	0.014	1.0	-1.6	0.095	1.8	5412.0	0.96	1.0
theta_pr[2,85]	0.16	0.029	1.0	-1.5	0.15	1.8	1274.0	0.23	1.0
theta_pr[2,86]	-0.063	0.014	0.99	-1.7	-0.073	1.6	4961.0	0.88	1.0
theta_pr[2,87]	-0.088	0.013	0.97	-1.7	-0.098	1.5	5927.0	1.1	1.0
theta_pr[2,88]	0.018	0.011	0.96	-1.5	0.0067	1.6	8114.0	1.4	1.0
theta_pr[2,89]	-0.04	0.011	0.98	-1.6	-0.055	1.6	8241.0	1.5	1.0
theta_pr[2,90]	-0.21	0.025	1.0	-1.9	-0.21	1.4	1567.0	0.28	1.0
theta_pr[2,91]	-0.083	0.021	0.99	-1.7	-0.072	1.5	2278.0	0.41	1.0
theta_pr[2,92]	-0.0029	0.013	0.98	-1.6	0.011	1.6	5719.0	1.0	1.0
theta_pr[2,93]	0.077	0.013	0.99	-1.6	0.093	1.7	5939.0	1.1	1.0
theta_pr[2,94]	0.057	0.015	1.0	-1.6	0.047	1.7	4385.0	0.78	1.0
theta_pr[2,95]	0.055	0.018	1.0	-1.6	0.057	1.7	3069.0	0.55	1.0
theta_pr[2,96]	0.12	0.017	0.99	-1.5	0.14	1.7	3354.0	0.6	1.0
theta_pr[2,97]	0.038	0.011	0.99	-1.6	0.057	1.7	7828.0	1.4	1.0
theta_pr[2,98]	0.089	0.018	0.99	-1.6	0.1	1.7	2999.0	0.53	1.0
theta_pr[2,99]	0.0082	0.012	0.95	-1.6	0.019	1.6	6632.0	1.2	1.0
L[1,1]	1.0		4.5e-14	1.0	1.0	1.0			
L[1,2]	0.0		0.0	0.0	0.0	0.0			
L[2,1]	-0.037	0.011	0.56	-0.89	-0.062	0.88	2800.0	0.5	1.0
L[2,2]	0.8	0.005	0.22	0.33	0.89	1.0	1922.0	0.34	1.0
eta[1]	0.0027	0.00071	0.0078	1.1e-14	6.1e-05	0.014	120.0	0.021	1.0
eta[2]	0.0023	0.00042	0.0065	1.4e-14	6.6e-05	0.013	237.0	0.042	1.0
eta[3]	0.0035	0.00066	0.01	1.5e-14	7.4e-05	0.022	234.0	0.042	1.0
eta[4]	0.0023	0.00051	0.0066	1.4e-14	6.8e-05	0.014	167.0	0.03	1.0
eta[5]	0.0029	0.00065	0.0085	8.7e-15	6.5e-05	0.017	173.0	0.031	1.0
eta[6]	0.0028	0.00082	0.009	1.6e-14	7e-05	0.015	118.0	0.021	1.0
eta[7]	0.0025	0.00059	0.0069	1.8e-14	6.9e-05	0.014	136.0	0.024	1.0
eta[8]	0.0023	0.00042	0.0062	1.5e-14	7.5e-05	0.014	221.0	0.039	1.0
eta[9]	0.0026	0.00051	0.0076	1.5e-14	5.6e-05	0.016	225.0	0.04	1.0
eta[10]	0.0025	0.00051	0.0081	1.4e-14	6.9e-05	0.014	253.0	0.045	1.0
eta[11]	0.0026	0.00062	0.0072	7.6e-15	7.1e-05	0.016	134.0	0.024	1.0
eta[12]	0.0031	0.00062	0.0091	7.8e-15	6.4e-05	0.018	214.0	0.038	1.0
eta[13]	0.0022	0.00039	0.0061	3.2e-14	6.5e-05	0.014	245.0	0.044	1.0
eta[14]	0.0032	0.00074	0.0091	1e-14	8.1e-05	0.017	154.0	0.027	1.0
eta[15]	0.0029	0.00051	0.008	1.5e-14	7.6e-05	0.017	244.0	0.043	1.0
eta[16]	0.0032	0.00096	0.0098	1.2e-14	6.6e-05	0.016	105.0	0.019	1.0
eta[17]	0.0028	0.00059	0.0075	8.7e-15	7e-05	0.016	161.0	0.029	1.0
eta[18]	0.0041	0.00086	0.015	1.6e-14	7.2e-05	0.024	292.0	0.052	1.0
eta[19]	0.0031	0.00054	0.0081	1.4e-14	8.3e-05	0.019	223.0	0.04	1.0
eta[20]	0.0029	0.00063	0.0084	1.7e-14	7.2e-05	0.016	176.0	0.031	1.0
eta[21]	0.0028	0.00051	0.009	1.5e-14	6.3e-05	0.016	311.0	0.055	1.0
eta[22]	0.0026	0.00068	0.0076	1.1e-14	6.3e-05	0.014	126.0	0.022	1.0
eta[23]	0.0036	0.00081	0.011	1e-14	7.2e-05	0.021	188.0	0.034	1.0
eta[24]	0.0026	0.00054	0.0071	1.6e-14	7.1e-05	0.016	173.0	0.031	1.0
eta[25]	0.0032	0.00096	0.01	1e-14	6.2e-05	0.017	110.0	0.02	1.0
eta[26]	0.0028	0.00065	0.01	1.8e-14	6.2e-05	0.016	246.0	0.044	1.0
eta[27]	0.0023	0.00048	0.0062	1.6e-14	6.3e-05	0.015	166.0	0.03	1.0
eta[28]	0.0027	0.00047	0.0072	1.5e-14	7.7e-05	0.017	232.0	0.041	1.0
eta[29]	0.0024	0.00044	0.0065	1e-14	6.7e-05	0.014	223.0	0.04	1.0
eta[30]	0.0023	0.00039	0.006	8.3e-15	6.5e-05	0.015	240.0	0.043	1.0
eta[31]	0.0024	0.00059	0.0067	1.9e-14	6.6e-05	0.014	128.0	0.023	1.0
eta[32]	0.0025	0.00053	0.0065	1.7e-14	7e-05	0.015	150.0	0.027	1.0
eta[33]	0.003	0.001	0.0097	1.4e-14	6.6e-05	0.014	90.0	0.016	1.0
eta[34]	0.0023	0.00048	0.0062	1.7e-14	5.9e-05	0.014	170.0	0.03	1.0
eta[35]	0.0026	0.00066	0.0075	1.9e-14	6.4e-05	0.015	130.0	0.023	1.0
eta[36]	0.0027	0.00039	0.0069	1.2e-14	8.1e-05	0.016	313.0	0.056	1.0
eta[37]	0.003	0.00092	0.0093	1e-14	6.2e-05	0.015	102.0	0.018	1.0
eta[38]	0.0024	0.00045	0.0064	1.3e-14	6e-05	0.015	205.0	0.037	1.0
eta[39]	0.0025	0.00041	0.0071	2.4e-14	6.3e-05	0.015	298.0	0.053	1.0
eta[40]	0.0025	0.00057	0.0069	8.9e-15	7.3e-05	0.014	148.0	0.026	1.0
eta[41]	0.0025	0.00056	0.007	9.9e-15	7.1e-05	0.014	157.0	0.028	1.0
eta[42]	0.003	0.00065	0.0086	1.5e-14	6.5e-05	0.018	177.0	0.032	1.0
eta[43]	0.0028	0.00094	0.0087	2e-14	6.1e-05	0.014	86.0	0.015	1.0
eta[44]	0.0025	0.00054	0.0072	1.2e-14	6.9e-05	0.014	176.0	0.031	1.0
eta[45]	0.0026	0.00061	0.0069	1.2e-14	7.4e-05	0.015	127.0	0.023	1.0
eta[46]	0.003	0.00034	0.0079	4.1e-14	8.2e-05	0.017	548.0	0.098	1.0
eta[47]	0.0027	0.00072	0.008	1.7e-14	6.8e-05	0.015	122.0	0.022	1.0
eta[48]	0.0022	0.00038	0.0057	1.4e-14	6.5e-05	0.013	221.0	0.039	1.0
eta[49]	0.0029	0.00087	0.0087	1.6e-14	6.4e-05	0.015	99.0	0.018	1.0
eta[50]	0.0022	0.00039	0.0059	7.7e-15	6.6e-05	0.013	229.0	0.041	1.0
eta[51]	0.0029	0.00061	0.0082	6.9e-15	6.7e-05	0.017	178.0	0.032	1.0
eta[52]	0.0023	0.00047	0.0062	1.7e-14	7.2e-05	0.014	172.0	0.031	1.0
eta[53]	0.0023	0.00037	0.0062	2e-14	6.6e-05	0.014	280.0	0.05	1.0
eta[54]	0.003	0.0008	0.009	1e-14	6.6e-05	0.016	127.0	0.023	1.0
eta[55]	0.0028	0.00078	0.0083	2.1e-14	6.4e-05	0.015	114.0	0.02	1.0
eta[56]	0.0023	0.0004	0.006	1.4e-14	7.2e-05	0.014	225.0	0.04	1.0
eta[57]	0.0028	0.00059	0.0089	2.3e-14	6.6e-05	0.016	227.0	0.041	1.0
eta[58]	0.0031	0.00047	0.0077	1.4e-14	8.5e-05	0.018	263.0	0.047	1.0
eta[59]	0.0027	0.00067	0.008	1.3e-14	6.9e-05	0.015	142.0	0.025	1.0
eta[60]	0.0035	0.0006	0.012	1.1e-14	6.9e-05	0.02	401.0	0.071	1.0
eta[61]	0.0024	0.00048	0.0063	1.2e-14	6.6e-05	0.015	170.0	0.03	1.0
eta[62]	0.0024	0.00046	0.0064	1.5e-14	6.3e-05	0.015	190.0	0.034	1.0
eta[63]	0.0026	0.00062	0.0071	1.7e-14	6.5e-05	0.015	130.0	0.023	1.0
eta[64]	0.0029	0.00066	0.0078	6e-15	7.3e-05	0.017	140.0	0.025	1.0
eta[65]	0.0026	0.00049	0.0071	1.3e-14	7.3e-05	0.016	211.0	0.038	1.0
eta[66]	0.0028	0.0006	0.0078	1.4e-14	7.4e-05	0.015	168.0	0.03	1.0
eta[67]	0.0023	0.00049	0.0062	1.7e-14	6.7e-05	0.014	163.0	0.029	1.0
eta[68]	0.0026	0.00067	0.0076	9e-15	6.2e-05	0.014	128.0	0.023	1.0
eta[69]	0.003	0.00057	0.0086	8.3e-15	6.3e-05	0.019	230.0	0.041	1.0
eta[70]	0.0023	0.00043	0.0063	1.1e-14	7.1e-05	0.014	216.0	0.039	1.0
