	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a1[2,18]	0.218	0.00171	0.125	0.043	0.196	0.504	5371.0	0.244	1.0
a1[1,19]	0.227	0.00112	0.0904	0.0797	0.217	0.415	6475.0	0.295	1.0
a1[2,19]	0.172	0.00126	0.0879	0.048	0.156	0.368	4900.0	0.223	0.999
a1[1,20]	0.161	0.000741	0.0572	0.0738	0.151	0.287	5951.0	0.271	1.0
a1[2,20]	0.193	0.000714	0.0641	0.0868	0.186	0.328	8075.0	0.367	1.0
a1[1,21]	0.568	0.00283	0.16	0.158	0.594	0.814	3223.0	0.147	1.0
a1[2,21]	0.42	0.00273	0.158	0.115	0.419	0.718	3371.0	0.153	1.0
a1[1,22]	0.435	0.00218	0.145	0.141	0.436	0.706	4440.0	0.202	1.0
a1[2,22]	0.38	0.00199	0.135	0.121	0.377	0.645	4568.0	0.208	1.0
a1[1,23]	0.373	0.00232	0.15	0.0902	0.378	0.651	4152.0	0.189	1.0
a1[2,23]	0.341	0.00128	0.0903	0.162	0.342	0.52	4981.0	0.227	1.0
a1[1,24]	0.108	0.000671	0.0463	0.04	0.0989	0.215	4761.0	0.217	1.0
a1[2,24]	0.0971	0.000841	0.0513	0.0334	0.0852	0.227	3723.0	0.169	1.0
a1[1,25]	0.385	0.00161	0.127	0.136	0.382	0.624	6169.0	0.281	0.999
a1[2,25]	0.296	0.00196	0.133	0.0754	0.285	0.564	4618.0	0.21	1.0
a1[1,26]	0.218	0.000755	0.0614	0.114	0.212	0.346	6607.0	0.301	1.0
a1[2,26]	0.182	0.000926	0.0664	0.0772	0.172	0.33	5131.0	0.233	1.0
a1[1,27]	0.169	0.00264	0.164	0.0071	0.112	0.591	3858.0	0.175	1.0
a1[2,27]	0.15	0.00258	0.148	0.00819	0.0986	0.546	3283.0	0.149	1.0
a1[1,28]	0.342	0.00438	0.238	0.0135	0.315	0.812	2958.0	0.135	1.0
a1[2,28]	0.298	0.00403	0.223	0.0113	0.259	0.765	3081.0	0.14	1.0
a1[1,29]	0.65	0.00222	0.15	0.326	0.659	0.901	4575.0	0.208	1.0
a1[2,29]	0.604	0.00232	0.153	0.279	0.606	0.877	4352.0	0.198	1.0
a1[1,30]	0.184	0.00215	0.125	0.0388	0.149	0.508	3386.0	0.154	0.999
a1[2,30]	0.201	0.00156	0.1	0.0639	0.18	0.443	4121.0	0.187	1.0
a1[1,31]	0.262	0.00113	0.0846	0.116	0.253	0.438	5560.0	0.253	1.0
a1[2,31]	0.105	0.00137	0.0611	0.0313	0.0894	0.258	1995.0	0.0908	1.0
a1[1,32]	0.232	0.000892	0.0739	0.098	0.227	0.378	6875.0	0.313	1.0
a1[2,32]	0.25	0.000849	0.0744	0.115	0.246	0.407	7669.0	0.349	1.0
a1[1,33]	0.246	0.000897	0.075	0.101	0.243	0.397	6992.0	0.318	0.999
a1[2,33]	0.192	0.000832	0.0673	0.079	0.185	0.336	6532.0	0.297	0.999
a1[1,34]	0.218	0.000753	0.059	0.117	0.214	0.343	6136.0	0.279	1.0
a1[2,34]	0.193	0.00108	0.0768	0.0685	0.185	0.355	5021.0	0.228	1.0
a1[1,35]	0.231	0.000748	0.0627	0.123	0.225	0.364	7029.0	0.32	1.0
a1[2,35]	0.202	0.000864	0.0686	0.0934	0.192	0.357	6318.0	0.287	1.0
a1[1,36]	0.295	0.00182	0.12	0.085	0.286	0.544	4365.0	0.199	1.0
a1[2,36]	0.317	0.001	0.0812	0.163	0.313	0.481	6551.0	0.298	1.0
a1[1,37]	0.291	0.00141	0.106	0.101	0.288	0.493	5608.0	0.255	1.0
a1[2,37]	0.196	0.000854	0.0677	0.0825	0.189	0.34	6297.0	0.286	1.0
a1[1,38]	0.148	0.000605	0.0476	0.0714	0.141	0.25	6200.0	0.282	1.0
a1[2,38]	0.191	0.000579	0.051	0.102	0.186	0.296	7746.0	0.352	1.0
a1[1,39]	0.681	0.00141	0.107	0.444	0.688	0.862	5719.0	0.26	1.0
a1[2,39]	0.552	0.00139	0.106	0.347	0.548	0.76	5789.0	0.263	1.0
a1[1,40]	0.13	0.000621	0.0463	0.058	0.123	0.235	5549.0	0.252	1.0
a1[2,40]	0.175	0.0014	0.0821	0.0479	0.165	0.355	3420.0	0.156	1.0
a1[1,41]	0.2	0.000754	0.0568	0.108	0.192	0.326	5684.0	0.259	1.0
a1[2,41]	0.153	0.00122	0.0688	0.0602	0.138	0.323	3183.0	0.145	1.0
a1[1,42]	0.249	0.00248	0.143	0.0626	0.218	0.623	3331.0	0.152	1.0
a1[2,42]	0.264	0.00248	0.151	0.0569	0.235	0.626	3708.0	0.169	1.0
a1[1,43]	0.0691	0.001	0.0479	0.0199	0.0559	0.189	2280.0	0.104	1.0
a1[2,43]	0.0975	0.000664	0.0422	0.0395	0.0884	0.194	4044.0	0.184	1.0
a1[1,44]	0.47	0.00408	0.201	0.0498	0.492	0.803	2412.0	0.11	1.0
a1[2,44]	0.359	0.00294	0.169	0.0599	0.343	0.711	3293.0	0.15	1.0
a1[1,45]	0.487	0.0023	0.16	0.169	0.483	0.803	4875.0	0.222	1.0
a1[2,45]	0.431	0.00274	0.175	0.106	0.43	0.766	4106.0	0.187	0.999
a1[1,46]	0.212	0.00164	0.126	0.044	0.188	0.502	5839.0	0.266	1.0
a1[2,46]	0.181	0.00172	0.119	0.0338	0.152	0.464	4805.0	0.219	1.0
a1[1,47]	0.237	0.00146	0.111	0.0676	0.223	0.475	5792.0	0.263	0.999
a1[2,47]	0.179	0.00123	0.0938	0.0498	0.161	0.397	5816.0	0.265	1.0
a1[1,48]	0.475	0.00115	0.0951	0.28	0.473	0.666	6899.0	0.314	1.0
a1[2,48]	0.384	0.000974	0.0845	0.219	0.381	0.551	7520.0	0.342	1.0
a1[1,49]	0.181	0.00281	0.162	0.00646	0.134	0.575	3350.0	0.152	1.0
a1[2,49]	0.159	0.00252	0.156	0.0044	0.106	0.554	3840.0	0.175	1.0
a1[1,50]	0.367	0.00224	0.158	0.0601	0.367	0.67	5004.0	0.228	0.999
a1[2,50]	0.252	0.00219	0.146	0.0398	0.224	0.585	4434.0	0.202	1.0
a1[1,51]	0.16	0.000769	0.0545	0.0747	0.151	0.283	5020.0	0.228	0.999
a1[2,51]	0.166	0.000553	0.0435	0.0902	0.162	0.26	6199.0	0.282	1.0
a1[1,52]	0.202	0.00291	0.177	0.01	0.146	0.631	3715.0	0.169	1.0
a1[2,52]	0.178	0.00238	0.152	0.00925	0.134	0.554	4084.0	0.186	1.0
a1[1,53]	0.196	0.00178	0.127	0.0303	0.169	0.484	5133.0	0.233	1.0
a1[2,53]	0.161	0.00162	0.114	0.0238	0.133	0.432	4931.0	0.224	0.999
a1[1,54]	0.576	0.00326	0.2	0.17	0.584	0.905	3759.0	0.171	1.0
a1[2,54]	0.544	0.00344	0.201	0.15	0.554	0.886	3413.0	0.155	1.0
a1[1,55]	0.178	0.000616	0.0429	0.105	0.174	0.266	4866.0	0.221	1.0
a1[2,55]	0.311	0.000856	0.0623	0.184	0.312	0.425	5297.0	0.241	1.0
a1[1,56]	0.345	0.000878	0.0792	0.193	0.342	0.5	8140.0	0.37	0.999
a1[2,56]	0.4	0.00107	0.0923	0.213	0.399	0.576	7482.0	0.34	1.0
a1[1,57]	0.194	0.00209	0.138	0.0231	0.163	0.521	4341.0	0.197	1.0
a1[2,57]	0.169	0.00213	0.137	0.0188	0.127	0.512	4153.0	0.189	1.0
a1[1,58]	0.315	0.00229	0.172	0.0658	0.285	0.692	5665.0	0.258	1.0
a1[2,58]	0.206	0.00238	0.155	0.0352	0.159	0.601	4217.0	0.192	1.0
a1[1,59]	0.144	0.00226	0.126	0.0111	0.107	0.444	3087.0	0.14	1.0
a1[2,59]	0.157	0.00182	0.104	0.0264	0.133	0.393	3249.0	0.148	1.0
a1[1,60]	0.18	0.00125	0.0886	0.0562	0.161	0.392	5058.0	0.23	1.0
a1[2,60]	0.128	0.000739	0.0542	0.0492	0.119	0.251	5385.0	0.245	1.0
a1[1,61]	0.199	0.00152	0.102	0.0587	0.178	0.435	4487.0	0.204	1.0
a1[2,61]	0.211	0.00105	0.0815	0.0799	0.201	0.383	6051.0	0.275	1.0
a1[1,62]	0.544	0.00184	0.132	0.273	0.545	0.783	5134.0	0.234	1.0
a1[2,62]	0.49	0.00143	0.104	0.279	0.489	0.696	5316.0	0.242	1.0
a1[1,63]	0.188	0.000562	0.0468	0.106	0.183	0.287	6936.0	0.316	1.0
a1[2,63]	0.124	0.000558	0.0391	0.0628	0.119	0.21	4930.0	0.224	1.0
a1[1,64]	0.145	0.0011	0.0667	0.0492	0.132	0.299	3676.0	0.167	1.0
a1[2,64]	0.205	0.000787	0.0619	0.0997	0.197	0.337	6190.0	0.282	1.0
a1[1,65]	0.284	0.00115	0.0914	0.126	0.275	0.476	6291.0	0.286	1.0
a1[2,65]	0.257	0.00106	0.0891	0.103	0.25	0.44	7127.0	0.324	1.0
a1[1,66]	0.315	0.00272	0.184	0.052	0.289	0.701	4572.0	0.208	1.0
a1[2,66]	0.289	0.00302	0.191	0.0402	0.242	0.704	4026.0	0.183	1.0
a1[1,67]	0.206	0.000565	0.0479	0.12	0.202	0.302	7195.0	0.327	1.0
a1[2,67]	0.184	0.000491	0.0413	0.105	0.182	0.264	7078.0	0.322	1.0
a1[1,68]	0.142	0.000362	0.0309	0.0842	0.141	0.205	7289.0	0.332	1.0
a1[2,68]	0.131	0.000326	0.0264	0.0825	0.129	0.184	6545.0	0.298	1.0
a1[1,69]	0.641	0.00505	0.209	0.246	0.635	0.965	1707.0	0.0776	1.0
a1[2,69]	0.608	0.00581	0.241	0.125	0.642	0.953	1713.0	0.0779	1.0
a1[1,70]	0.558	0.00236	0.169	0.176	0.57	0.842	5138.0	0.234	1.0
a1[2,70]	0.461	0.00304	0.187	0.0948	0.456	0.806	3795.0	0.173	1.0
a1[1,71]	0.39	0.00118	0.0936	0.189	0.395	0.549	6260.0	0.285	1.0
a1[2,71]	0.335	0.000812	0.0683	0.203	0.333	0.468	7059.0	0.321	1.0
a1[1,72]	0.459	0.00179	0.14	0.155	0.461	0.723	6103.0	0.278	1.0
a1[2,72]	0.354	0.00217	0.146	0.0962	0.343	0.649	4555.0	0.207	1.0
a1[1,73]	0.236	0.00223	0.157	0.0358	0.202	0.598	4914.0	0.224	0.999
a1[2,73]	0.194	0.00202	0.142	0.0265	0.156	0.529	4894.0	0.223	1.0
a1[1,74]	0.347	0.00132	0.112	0.127	0.344	0.573	7257.0	0.33	0.999
a1[2,74]	0.392	0.0015	0.124	0.172	0.382	0.643	6857.0	0.312	1.0
a1[1,75]	0.354	0.00107	0.0977	0.164	0.35	0.544	8370.0	0.381	1.0
a1[2,75]	0.34	0.00127	0.101	0.157	0.334	0.544	6347.0	0.289	1.0
a1[1,76]	0.388	0.00129	0.109	0.167	0.387	0.605	7171.0	0.326	1.0
a1[2,76]	0.227	0.00223	0.117	0.0685	0.2	0.504	2737.0	0.124	1.0
a1[1,77]	0.545	0.00198	0.142	0.241	0.548	0.801	5108.0	0.232	1.0
a1[2,77]	0.592	0.00131	0.108	0.37	0.593	0.794	6867.0	0.312	1.0
a1[1,78]	0.475	0.00245	0.16	0.137	0.479	0.773	4277.0	0.195	1.0
a1[2,78]	0.395	0.00326	0.191	0.0527	0.39	0.762	3445.0	0.157	1.0
a1[1,79]	0.284	0.0015	0.109	0.0971	0.274	0.505	5266.0	0.24	1.0
a1[2,79]	0.251	0.000917	0.0766	0.121	0.244	0.415	6985.0	0.318	1.0
a1[1,80]	0.589	0.0031	0.184	0.234	0.591	0.907	3514.0	0.16	1.0
a1[2,80]	0.569	0.00307	0.183	0.206	0.564	0.901	3560.0	0.162	1.0
a1[1,81]	0.204	0.00126	0.0817	0.0758	0.193	0.385	4217.0	0.192	1.0
a1[2,81]	0.316	0.000869	0.0759	0.162	0.317	0.46	7633.0	0.347	1.0
a1[1,82]	0.214	0.00148	0.101	0.0692	0.197	0.44	4616.0	0.21	1.0
a1[2,82]	0.107	0.00198	0.0898	0.0193	0.0776	0.341	2048.0	0.0931	1.0
a1[1,83]	0.626	0.00195	0.135	0.324	0.632	0.858	4841.0	0.22	1.0
a1[2,83]	0.617	0.00162	0.118	0.373	0.618	0.831	5273.0	0.24	1.0
a1[1,84]	0.38	0.00222	0.141	0.0985	0.381	0.645	4045.0	0.184	1.0
a1[2,84]	0.271	0.00227	0.139	0.056	0.252	0.575	3758.0	0.171	1.0
a1[1,85]	0.188	0.000656	0.0552	0.0953	0.182	0.307	7083.0	0.322	1.0
a1[2,85]	0.156	0.000558	0.0477	0.0802	0.149	0.258	7319.0	0.333	1.0
a1[1,86]	0.208	0.00133	0.0936	0.0645	0.196	0.412	4961.0	0.226	1.0
a1[2,86]	0.205	0.000855	0.071	0.0864	0.197	0.356	6905.0	0.314	1.0
a1[1,87]	0.55	0.00206	0.144	0.231	0.558	0.8	4884.0	0.222	1.0
a1[2,87]	0.453	0.0029	0.18	0.0945	0.458	0.78	3869.0	0.176	1.0
a1[1,88]	0.206	0.00301	0.177	0.00462	0.156	0.626	3470.0	0.158	1.0
a1[2,88]	0.183	0.00271	0.163	0.00344	0.138	0.561	3628.0	0.165	1.0
a1[1,89]	0.176	0.00123	0.0859	0.0606	0.157	0.378	4905.0	0.223	1.0
a1[2,89]	0.21	0.00109	0.084	0.07	0.203	0.387	5989.0	0.272	1.0
a1[1,90]	0.299	0.00302	0.198	0.0313	0.269	0.704	4291.0	0.195	0.999
a1[2,90]	0.283	0.00303	0.19	0.0318	0.248	0.698	3943.0	0.179	1.0
a1[1,91]	0.263	0.00136	0.107	0.096	0.248	0.494	6218.0	0.283	1.0
a1[2,91]	0.251	0.000921	0.072	0.124	0.244	0.4	6107.0	0.278	1.0
a2[1,1]	0.396	0.00632	0.298	0.0055	0.39	0.905	2225.0	0.101	1.0
a2[2,1]	0.287	0.0058	0.278	0.00262	0.189	0.871	2301.0	0.105	1.0
a2[1,2]	0.246	0.00176	0.115	0.0712	0.231	0.495	4250.0	0.193	1.0
a2[2,2]	0.418	0.00149	0.131	0.14	0.421	0.664	7699.0	0.35	0.999
a2[1,3]	0.43	0.00315	0.192	0.0826	0.426	0.788	3702.0	0.168	1.0
a2[2,3]	0.383	0.00119	0.088	0.214	0.379	0.56	5501.0	0.25	1.0
a2[1,4]	0.0739	0.00207	0.115	0.000676	0.0285	0.396	3112.0	0.142	1.0
a2[2,4]	0.0722	0.00202	0.113	0.000816	0.0287	0.389	3166.0	0.144	1.0
a2[1,5]	0.234	0.00169	0.126	0.0447	0.221	0.505	5590.0	0.254	1.0
a2[2,5]	0.152	0.00159	0.103	0.0315	0.125	0.406	4241.0	0.193	1.0
a2[1,6]	0.447	0.00187	0.149	0.178	0.438	0.748	6346.0	0.289	0.999
a2[2,6]	0.664	0.00118	0.116	0.412	0.669	0.871	9688.0	0.441	1.0
a2[1,7]	0.094	0.00124	0.0773	0.0191	0.068	0.295	3880.0	0.176	1.0
a2[2,7]	0.101	0.00213	0.106	0.0161	0.0626	0.398	2498.0	0.114	1.0
a2[1,8]	0.243	0.00115	0.0943	0.076	0.24	0.422	6739.0	0.307	1.0
a2[2,8]	0.17	0.00135	0.0927	0.0542	0.146	0.395	4722.0	0.215	1.0
a2[1,9]	0.0758	0.000449	0.0309	0.034	0.0693	0.148	4740.0	0.216	1.0
a2[2,9]	0.215	0.000718	0.0613	0.106	0.21	0.343	7281.0	0.331	0.999
a2[1,10]	0.611	0.00127	0.1	0.422	0.606	0.814	6257.0	0.285	1.0
a2[2,10]	0.69	0.00104	0.0931	0.504	0.69	0.866	7992.0	0.364	1.0
a2[1,11]	0.125	0.000494	0.04	0.0554	0.121	0.209	6569.0	0.299	1.0
a2[2,11]	0.125	0.000399	0.0316	0.0711	0.121	0.192	6279.0	0.286	1.0
a2[1,12]	0.306	0.00178	0.129	0.0719	0.303	0.555	5275.0	0.24	1.0
a2[2,12]	0.248	0.00256	0.165	0.021	0.222	0.602	4177.0	0.19	1.0
a2[1,13]	0.225	0.00411	0.229	0.00332	0.136	0.762	3113.0	0.142	1.0
a2[2,13]	0.201	0.00319	0.194	0.0144	0.127	0.699	3679.0	0.167	1.0
a2[1,14]	0.142	0.000789	0.0609	0.0559	0.13	0.284	5966.0	0.271	1.0
a2[2,14]	0.157	0.000745	0.0567	0.0683	0.149	0.285	5791.0	0.263	1.0
a2[1,15]	0.286	0.00421	0.266	0.0118	0.184	0.882	3997.0	0.182	1.0
a2[2,15]	0.339	0.00435	0.276	0.0106	0.263	0.891	4029.0	0.183	1.0
a2[1,16]	0.0891	0.00171	0.08	0.0181	0.0634	0.309	2190.0	0.0996	1.0
a2[2,16]	0.219	0.00107	0.0781	0.0955	0.208	0.391	5370.0	0.244	1.0
a2[1,17]	0.0767	0.00203	0.11	0.00425	0.0362	0.399	2940.0	0.134	1.0
a2[2,17]	0.0662	0.00164	0.0931	0.0037	0.0345	0.311	3234.0	0.147	1.0
a2[1,18]	0.15	0.00118	0.0795	0.0464	0.132	0.342	4516.0	0.205	1.0
a2[2,18]	0.0548	0.00106	0.0546	0.0106	0.0382	0.187	2664.0	0.121	1.0
a2[1,19]	0.184	0.00164	0.116	0.0447	0.152	0.465	5015.0	0.228	1.0
a2[2,19]	0.257	0.00202	0.138	0.0527	0.237	0.547	4652.0	0.212	0.999
a2[1,20]	0.118	0.000592	0.0428	0.0551	0.111	0.214	5235.0	0.238	1.0
a2[2,20]	0.292	0.000865	0.0719	0.15	0.292	0.429	6916.0	0.315	1.0
a2[1,21]	0.23	0.00298	0.191	0.0273	0.165	0.71	4080.0	0.186	1.0
a2[2,21]	0.22	0.00324	0.2	0.0133	0.149	0.707	3818.0	0.174	1.0
a2[1,22]	0.456	0.00351	0.213	0.0749	0.455	0.84	3689.0	0.168	1.0
a2[2,22]	0.516	0.00239	0.169	0.192	0.513	0.842	5004.0	0.228	1.0
a2[1,23]	0.239	0.00115	0.0957	0.085	0.228	0.45	6931.0	0.315	1.0
a2[2,23]	0.215	0.00138	0.104	0.0653	0.195	0.449	5699.0	0.259	1.0
a2[1,24]	0.23	0.00107	0.0828	0.082	0.224	0.398	6014.0	0.274	1.0
a2[2,24]	0.078	0.00169	0.0743	0.0153	0.0524	0.286	1939.0	0.0882	1.0
a2[1,25]	0.421	0.00389	0.167	0.0492	0.443	0.698	1846.0	0.084	1.0
a2[2,25]	0.406	0.0016	0.114	0.203	0.396	0.658	5032.0	0.229	1.0
a2[1,26]	0.177	0.00106	0.0815	0.0636	0.159	0.367	5903.0	0.268	1.0
a2[2,26]	0.167	0.000901	0.0741	0.0602	0.152	0.332	6776.0	0.308	0.999
a2[1,27]	0.175	0.00405	0.21	0.00151	0.0759	0.71	2679.0	0.122	1.0
a2[2,27]	0.214	0.0047	0.24	0.00198	0.104	0.796	2609.0	0.119	1.0
a2[1,28]	0.0607	0.00118	0.0647	0.00763	0.0391	0.232	2999.0	0.136	1.0
a2[2,28]	0.0871	0.00127	0.0736	0.0189	0.0645	0.263	3345.0	0.152	1.0
a2[1,29]	0.344	0.00396	0.226	0.0231	0.331	0.802	3252.0	0.148	1.0
a2[2,29]	0.45	0.00312	0.199	0.0963	0.449	0.804	4093.0	0.186	1.0
a2[1,30]	0.116	0.00078	0.0545	0.0411	0.105	0.243	4880.0	0.222	1.0
a2[2,30]	0.164	0.000699	0.0542	0.0761	0.158	0.284	6013.0	0.274	1.0
a2[1,31]	0.164	0.00202	0.0749	0.0615	0.149	0.338	1376.0	0.0626	1.0
a2[2,31]	0.0303	0.00352	0.0748	0.00125	0.011	0.239	452.0	0.0206	1.01
a2[1,32]	0.406	0.00178	0.149	0.149	0.395	0.709	7021.0	0.319	1.0
a2[2,32]	0.546	0.00207	0.167	0.219	0.548	0.836	6464.0	0.294	1.0
a2[1,33]	0.208	0.00209	0.134	0.0409	0.176	0.52	4144.0	0.189	1.0
a2[2,33]	0.199	0.00317	0.178	0.02	0.128	0.626	3162.0	0.144	1.0
a2[1,34]	0.163	0.000917	0.0668	0.0565	0.158	0.298	5313.0	0.242	0.999
a2[2,34]	0.0907	0.000389	0.029	0.045	0.0865	0.153	5568.0	0.253	1.0
a2[1,35]	0.245	0.00218	0.149	0.0543	0.21	0.599	4704.0	0.214	1.0
a2[2,35]	0.167	0.00249	0.135	0.0376	0.126	0.544	2926.0	0.133	1.0
a2[1,36]	0.126	0.000667	0.0497	0.0532	0.117	0.238	5553.0	0.253	1.0
a2[2,36]	0.204	0.00103	0.0769	0.0918	0.19	0.381	5533.0	0.252	1.0
a2[1,37]	0.182	0.00158	0.112	0.0515	0.152	0.464	4974.0	0.226	1.0
a2[2,37]	0.355	0.00242	0.168	0.0985	0.332	0.715	4835.0	0.22	1.0
a2[1,38]	0.168	0.000829	0.0603	0.0781	0.159	0.309	5298.0	0.241	1.0
a2[2,38]	0.308	0.000785	0.0696	0.171	0.307	0.442	7848.0	0.357	1.0
a2[1,39]	0.842	0.000874	0.0781	0.658	0.85	0.966	7981.0	0.363	1.0
a2[2,39]	0.826	0.00123	0.0988	0.593	0.839	0.972	6469.0	0.294	1.0
a2[1,40]	0.212	0.00354	0.196	0.015	0.14	0.667	3079.0	0.14	1.0
a2[2,40]	0.183	0.00243	0.151	0.0227	0.137	0.567	3852.0	0.175	1.0
a2[1,41]	0.465	0.00172	0.138	0.191	0.462	0.73	6378.0	0.29	1.0
a2[2,41]	0.427	0.00265	0.174	0.119	0.422	0.764	4327.0	0.197	1.0
a2[1,42]	0.741	0.00265	0.175	0.292	0.778	0.969	4357.0	0.198	1.0
a2[2,42]	0.702	0.00233	0.168	0.315	0.717	0.957	5191.0	0.236	1.0
a2[1,43]	0.0309	0.00228	0.0611	0.00211	0.0142	0.204	720.0	0.0327	1.0
a2[2,43]	0.134	0.00151	0.0735	0.0475	0.115	0.314	2361.0	0.107	1.0
a2[1,44]	0.0767	0.00148	0.0842	0.00691	0.0457	0.312	3248.0	0.148	1.0
a2[2,44]	0.0633	0.00198	0.1	0.00152	0.0237	0.355	2560.0	0.116	1.0
a2[1,45]	0.302	0.0017	0.113	0.109	0.298	0.536	4446.0	0.202	1.0
a2[2,45]	0.289	0.00448	0.228	0.0275	0.223	0.79	2579.0	0.117	1.0
a2[1,46]	0.327	0.00218	0.144	0.0983	0.307	0.648	4398.0	0.2	1.0
a2[2,46]	0.478	0.00263	0.178	0.115	0.491	0.79	4561.0	0.207	1.0
a2[1,47]	0.156	0.00183	0.121	0.0271	0.119	0.456	4371.0	0.199	0.999
a2[2,47]	0.129	0.0016	0.106	0.0175	0.0954	0.389	4350.0	0.198	1.0
a2[1,48]	0.272	0.00108	0.0873	0.115	0.267	0.448	6496.0	0.295	1.0
a2[2,48]	0.333	0.00105	0.092	0.153	0.332	0.504	7677.0	0.349	1.0
a2[1,49]	0.187	0.00431	0.222	0.00222	0.0848	0.77	2658.0	0.121	1.0
a2[2,49]	0.147	0.00438	0.21	0.00108	0.0423	0.74	2298.0	0.105	1.0
a2[1,50]	0.118	0.0016	0.102	0.0197	0.0826	0.377	4060.0	0.185	1.0
a2[2,50]	0.0754	0.00176	0.0938	0.00663	0.0421	0.335	2831.0	0.129	1.0
a2[1,51]	0.223	0.000625	0.053	0.127	0.218	0.332	7191.0	0.327	1.0
a2[2,51]	0.263	0.000759	0.0679	0.14	0.258	0.404	8008.0	0.364	1.0
a2[1,52]	0.0941	0.00152	0.0932	0.00988	0.0629	0.332	3772.0	0.172	1.0
a2[2,52]	0.0752	0.00187	0.105	0.00583	0.0382	0.368	3171.0	0.144	1.0
a2[1,53]	0.0666	0.00108	0.065	0.0111	0.0457	0.231	3645.0	0.166	1.0
a2[2,53]	0.093	0.00126	0.0758	0.0205	0.0703	0.289	3646.0	0.166	1.0
a2[1,54]	0.455	0.00302	0.219	0.0784	0.437	0.878	5243.0	0.238	1.0
a2[2,54]	0.316	0.00306	0.205	0.0468	0.266	0.818	4480.0	0.204	1.0
a2[1,55]	0.207	0.000714	0.0565	0.107	0.203	0.322	6274.0	0.285	1.0
a2[2,55]	0.182	0.000487	0.042	0.103	0.18	0.268	7438.0	0.338	1.0
a2[1,56]	0.424	0.00127	0.111	0.219	0.417	0.642	7659.0	0.348	0.999
a2[2,56]	0.213	0.00116	0.0881	0.081	0.199	0.417	5767.0	0.262	0.999
a2[1,57]	0.264	0.003	0.197	0.0223	0.219	0.701	4293.0	0.195	1.0
a2[2,57]	0.311	0.00282	0.191	0.0352	0.287	0.718	4599.0	0.209	1.0
a2[1,58]	0.237	0.00168	0.117	0.0682	0.219	0.495	4844.0	0.22	1.0
a2[2,58]	0.406	0.00131	0.115	0.182	0.401	0.639	7765.0	0.353	1.0
a2[1,59]	0.123	0.00434	0.185	0.000919	0.0245	0.634	1822.0	0.0829	1.0
a2[2,59]	0.193	0.00415	0.185	0.0199	0.12	0.666	1978.0	0.09	1.0
a2[1,60]	0.658	0.00103	0.0929	0.464	0.658	0.833	8197.0	0.373	1.0
a2[2,60]	0.543	0.00136	0.107	0.345	0.535	0.761	6189.0	0.282	1.0
a2[1,61]	0.144	0.000783	0.0594	0.0582	0.133	0.277	5753.0	0.262	1.0
a2[2,61]	0.263	0.00102	0.0881	0.115	0.254	0.452	7387.0	0.336	1.0
a2[1,62]	0.758	0.00122	0.102	0.518	0.766	0.927	6944.0	0.316	1.0
a2[2,62]	0.631	0.00146	0.12	0.394	0.631	0.855	6728.0	0.306	1.0
a2[1,63]	0.234	0.00124	0.092	0.0989	0.22	0.444	5544.0	0.252	1.0
a2[2,63]	0.158	0.00107	0.0736	0.0605	0.142	0.336	4740.0	0.216	1.0
a2[1,64]	0.248	0.000782	0.067	0.128	0.244	0.385	7335.0	0.334	1.0
a2[2,64]	0.31	0.00154	0.113	0.0977	0.311	0.519	5423.0	0.247	1.0
a2[1,65]	0.207	0.000946	0.078	0.0844	0.197	0.371	6799.0	0.309	1.0
a2[2,65]	0.0713	0.000835	0.0412	0.027	0.0618	0.163	2438.0	0.111	1.0
a2[1,66]	0.194	0.00166	0.0958	0.0515	0.185	0.404	3337.0	0.152	1.0
a2[2,66]	0.327	0.00134	0.105	0.126	0.321	0.537	6209.0	0.282	1.0
a2[1,67]	0.213	0.00056	0.0483	0.124	0.211	0.308	7426.0	0.338	1.0
a2[2,67]	0.314	0.000902	0.0787	0.161	0.314	0.458	7609.0	0.346	1.0
a2[1,68]	0.118	0.00049	0.0384	0.0583	0.111	0.204	6128.0	0.279	1.0
a2[2,68]	0.191	0.000663	0.0539	0.104	0.184	0.309	6604.0	0.3	1.0
a2[1,69]	0.62	0.00167	0.137	0.334	0.627	0.864	6706.0	0.305	1.0
a2[2,69]	0.419	0.00281	0.185	0.115	0.397	0.807	4342.0	0.198	1.0
a2[1,70]	0.531	0.003	0.166	0.171	0.538	0.83	3052.0	0.139	1.0
a2[2,70]	0.339	0.00565	0.263	0.0173	0.27	0.881	2164.0	0.0984	1.0
a2[1,71]	0.259	0.00167	0.112	0.098	0.236	0.512	4523.0	0.206	1.0
a2[2,71]	0.278	0.000835	0.0674	0.157	0.273	0.412	6522.0	0.297	1.0
a2[1,72]	0.477	0.00389	0.234	0.0449	0.488	0.879	3616.0	0.164	1.0
a2[2,72]	0.468	0.00348	0.216	0.0517	0.474	0.86	3869.0	0.176	1.0
a2[1,73]	0.17	0.00249	0.151	0.0153	0.123	0.555	3679.0	0.167	1.0
a2[2,73]	0.268	0.00295	0.184	0.027	0.232	0.671	3909.0	0.178	1.0
a2[1,74]	0.279	0.00114	0.0875	0.128	0.27	0.463	5867.0	0.267	1.0
a2[2,74]	0.268	0.00182	0.127	0.0807	0.248	0.544	4866.0	0.221	1.0
