name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"beta_pr[7,63]",-0.642,0.00801,0.484,-1.44,-0.646,0.168,3650,1.20,1.000
"beta_pr[7,64]",0.360,0.00826,0.464,-0.426,0.362,1.11,3158,1.04,1.000
"beta_pr[7,65]",0.143,0.00883,0.493,-0.657,0.149,0.967,3115,1.02,1.00
"beta_pr[7,66]",0.687,0.00907,0.500,-0.142,0.689,1.51,3031,0.994,0.999
"beta_pr[7,67]",-2.60,0.00987,0.542,-3.52,-2.59,-1.73,3014,0.988,1.00
"beta_pr[7,68]",1.15,0.00834,0.496,0.343,1.13,1.99,3543,1.16,1.00
"beta_pr[7,69]",-0.966,0.00920,0.477,-1.73,-0.980,-0.177,2693,0.883,1.00
"beta_pr[7,70]",-0.941,0.00760,0.436,-1.65,-0.938,-0.239,3284,1.08,1.00
"beta_pr[7,71]",-0.684,0.00881,0.485,-1.47,-0.691,0.130,3025,0.992,1.00
"beta_pr[7,72]",0.861,0.00813,0.474,0.0925,0.854,1.65,3390,1.11,1.000
"beta_pr[7,73]",0.887,0.00827,0.466,0.131,0.877,1.67,3172,1.04,0.999
"beta_pr[7,74]",-1.29,0.00993,0.509,-2.15,-1.28,-0.479,2634,0.864,1.00
"beta_pr[7,75]",-0.748,0.00837,0.473,-1.55,-0.743,0.0282,3194,1.05,1.00
"beta_pr[7,76]",-2.20,0.00799,0.456,-2.97,-2.20,-1.45,3261,1.07,1.000
"beta_pr[7,77]",-0.413,0.00791,0.447,-1.16,-0.417,0.306,3194,1.05,0.999
"beta_pr[7,78]",-0.868,0.00820,0.457,-1.63,-0.867,-0.111,3100,1.02,1.000
"beta_pr[7,79]",0.591,0.00779,0.463,-0.161,0.584,1.39,3535,1.16,1.000
"beta_pr[7,80]",-1.17,0.00842,0.431,-1.91,-1.16,-0.471,2626,0.861,1.00
"beta_pr[7,81]",-0.423,0.00911,0.488,-1.21,-0.419,0.378,2863,0.939,1.000
"beta_pr[7,82]",-0.323,0.00797,0.453,-1.09,-0.319,0.419,3234,1.06,1.000
"beta_pr[7,83]",-0.892,0.00897,0.481,-1.68,-0.895,-0.104,2875,0.943,1.00
"beta_pr[7,84]",0.511,0.00776,0.440,-0.227,0.514,1.23,3210,1.05,1.00
"beta_pr[7,85]",-0.177,0.00807,0.500,-0.983,-0.170,0.633,3834,1.26,1.000
"beta_pr[7,86]",0.0668,0.00819,0.463,-0.680,0.0632,0.838,3195,1.05,1.00
"beta_pr[7,87]",0.378,0.00801,0.461,-0.385,0.380,1.14,3308,1.09,1.00
"beta_pr[7,88]",0.887,0.00845,0.441,0.173,0.880,1.62,2722,0.893,1.00
"beta_pr[7,89]",0.230,0.00806,0.469,-0.521,0.216,1.03,3392,1.11,1.000
"beta_pr[7,90]",-0.0457,0.00885,0.479,-0.816,-0.0509,0.771,2921,0.958,1.000
"beta_pr[7,91]",0.717,0.00899,0.503,-0.0980,0.718,1.56,3133,1.03,1.000
"beta_pr[8,1]",-1.45,0.00860,0.512,-2.30,-1.44,-0.620,3545,1.16,1.000
"beta_pr[8,2]",0.999,0.00934,0.557,0.0931,0.985,1.92,3556,1.17,1.000
"beta_pr[8,3]",0.249,0.00884,0.536,-0.626,0.245,1.15,3673,1.20,1.00
"beta_pr[8,4]",-1.76,0.00932,0.520,-2.61,-1.75,-0.940,3112,1.02,1.000
"beta_pr[8,5]",-0.168,0.00970,0.546,-1.06,-0.168,0.740,3171,1.04,1.00
"beta_pr[8,6]",0.216,0.00856,0.541,-0.695,0.219,1.11,3988,1.31,1.000
"beta_pr[8,7]",-0.319,0.00917,0.521,-1.19,-0.315,0.518,3223,1.06,1.00
"beta_pr[8,8]",-1.49,0.0104,0.571,-2.40,-1.49,-0.536,3038,0.997,1.000
"beta_pr[8,9]",0.577,0.00968,0.599,-0.407,0.585,1.55,3831,1.26,1.000
"beta_pr[8,10]",-1.49,0.0100,0.587,-2.45,-1.48,-0.533,3435,1.13,1.00
"beta_pr[8,11]",-0.983,0.00943,0.599,-1.98,-0.978,-0.0209,4039,1.32,1.00
"beta_pr[8,12]",0.656,0.00892,0.551,-0.241,0.652,1.55,3809,1.25,1.000
"beta_pr[8,13]",-0.480,0.00919,0.506,-1.33,-0.465,0.327,3035,0.995,1.00
"beta_pr[8,14]",-0.882,0.0110,0.601,-1.86,-0.889,0.108,2972,0.975,1.00
"beta_pr[8,15]",1.33,0.00934,0.519,0.484,1.31,2.19,3091,1.01,1.000
"beta_pr[8,16]",-0.816,0.00877,0.529,-1.71,-0.804,0.0307,3635,1.19,1.00
"beta_pr[8,17]",-0.315,0.0109,0.538,-1.23,-0.311,0.558,2436,0.799,1.000
"beta_pr[8,18]",0.0219,0.0104,0.559,-0.881,0.0219,0.936,2879,0.944,1.00
"beta_pr[8,19]",0.157,0.00957,0.550,-0.769,0.154,1.06,3295,1.08,1.000
"beta_pr[8,20]",1.06,0.0108,0.586,0.0849,1.06,2.05,2970,0.974,1.00
"beta_pr[8,21]",0.705,0.00955,0.549,-0.207,0.712,1.60,3303,1.08,1.00
"beta_pr[8,22]",-0.988,0.00983,0.525,-1.88,-0.971,-0.130,2856,0.937,1.000
"beta_pr[8,23]",1.07,0.00971,0.553,0.174,1.06,2.02,3248,1.07,1.00
"beta_pr[8,24]",0.165,0.0101,0.560,-0.751,0.157,1.07,3062,1.00,1.00
"beta_pr[8,25]",0.162,0.0103,0.526,-0.685,0.157,1.01,2621,0.860,1.00
"beta_pr[8,26]",-0.936,0.00882,0.558,-1.86,-0.932,-0.0177,4006,1.31,1.000
"beta_pr[8,27]",-0.00953,0.00963,0.514,-0.865,-0.00153,0.817,2852,0.935,1.00
"beta_pr[8,28]",-1.75,0.0113,0.570,-2.69,-1.74,-0.809,2556,0.838,1.000
"beta_pr[8,29]",0.0543,0.00906,0.529,-0.810,0.0551,0.923,3410,1.12,1.00
"beta_pr[8,30]",0.0693,0.00918,0.536,-0.785,0.0561,0.966,3409,1.12,1.00
"beta_pr[8,31]",1.15,0.00935,0.588,0.181,1.15,2.13,3955,1.30,1.00
"beta_pr[8,32]",0.331,0.00930,0.596,-0.649,0.332,1.31,4105,1.35,1.000
"beta_pr[8,33]",0.910,0.0110,0.584,-0.0593,0.913,1.86,2804,0.920,1.000
"beta_pr[8,34]",0.555,0.0112,0.610,-0.442,0.551,1.58,2950,0.967,1.00
"beta_pr[8,35]",-0.160,0.0108,0.554,-1.09,-0.168,0.746,2646,0.868,1.000
"beta_pr[8,36]",1.00,0.0107,0.609,-0.00699,1.00,2.01,3214,1.05,1.00
"beta_pr[8,37]",-0.221,0.00910,0.555,-1.12,-0.224,0.711,3720,1.22,1.000
"beta_pr[8,38]",-0.556,0.00913,0.608,-1.54,-0.542,0.443,4433,1.45,0.999
"beta_pr[8,39]",-1.25,0.0114,0.638,-2.33,-1.23,-0.236,3138,1.03,1.00
"beta_pr[8,40]",0.790,0.00884,0.528,-0.0851,0.792,1.64,3561,1.17,1.00
"beta_pr[8,41]",-0.172,0.00944,0.577,-1.13,-0.171,0.769,3736,1.23,0.999
"beta_pr[8,42]",-0.557,0.00993,0.527,-1.41,-0.556,0.334,2816,0.924,1.000
"beta_pr[8,43]",-0.860,0.00939,0.521,-1.73,-0.847,-0.00658,3086,1.01,1.00
"beta_pr[8,44]",0.149,0.0113,0.536,-0.735,0.157,1.03,2252,0.738,1.000
"beta_pr[8,45]",-0.406,0.0103,0.562,-1.32,-0.403,0.525,2952,0.968,1.00
"beta_pr[8,46]",-0.0619,0.00875,0.530,-0.943,-0.0661,0.832,3673,1.20,1.00
"beta_pr[8,47]",1.91,0.0131,0.654,0.828,1.92,2.98,2508,0.823,1.00
"beta_pr[8,48]",-0.690,0.0106,0.627,-1.71,-0.695,0.360,3492,1.15,1.00
"beta_pr[8,49]",0.549,0.00901,0.523,-0.309,0.550,1.41,3369,1.10,1.00
"beta_pr[8,50]",-0.165,0.00973,0.520,-1.08,-0.144,0.663,2855,0.936,1.00
"beta_pr[8,51]",0.788,0.0109,0.600,-0.205,0.793,1.77,3044,0.999,0.999
"beta_pr[8,52]",0.445,0.00884,0.520,-0.404,0.440,1.30,3459,1.13,0.999
"beta_pr[8,53]",0.553,0.00907,0.518,-0.296,0.553,1.41,3269,1.07,1.00
"beta_pr[8,54]",-1.09,0.00923,0.542,-1.98,-1.10,-0.188,3447,1.13,1.00
"beta_pr[8,55]",0.241,0.0107,0.636,-0.806,0.250,1.28,3559,1.17,0.999
"beta_pr[8,56]",0.0829,0.00977,0.591,-0.889,0.0785,1.04,3658,1.20,1.00
"beta_pr[8,57]",-1.35,0.00881,0.521,-2.22,-1.33,-0.524,3495,1.15,1.00
"beta_pr[8,58]",0.0404,0.00917,0.537,-0.833,0.0436,0.914,3435,1.13,1.00
"beta_pr[8,59]",-0.196,0.00962,0.528,-1.06,-0.189,0.681,3008,0.987,1.00
"beta_pr[8,60]",1.54,0.00922,0.590,0.579,1.55,2.54,4097,1.34,1.000
"beta_pr[8,61]",0.905,0.00992,0.597,-0.0583,0.896,1.91,3627,1.19,1.00
"beta_pr[8,62]",0.451,0.00932,0.545,-0.461,0.458,1.34,3427,1.12,1.00
"beta_pr[8,63]",0.319,0.00979,0.585,-0.626,0.319,1.28,3571,1.17,1.00
"beta_pr[8,64]",0.431,0.0101,0.569,-0.512,0.425,1.38,3206,1.05,1.00
"beta_pr[8,65]",0.285,0.0104,0.605,-0.700,0.287,1.28,3361,1.10,1.00
"beta_pr[8,66]",1.24,0.00986,0.583,0.253,1.24,2.19,3497,1.15,0.999
"beta_pr[8,67]",-1.57,0.0122,0.693,-2.71,-1.57,-0.422,3237,1.06,1.00
"beta_pr[8,68]",-1.05,0.00976,0.584,-2.04,-1.06,-0.137,3577,1.17,1.000
"beta_pr[8,69]",0.455,0.00992,0.568,-0.492,0.450,1.39,3277,1.07,1.00
"beta_pr[8,70]",-0.0384,0.00910,0.542,-0.927,-0.0486,0.863,3552,1.17,1.00
"beta_pr[8,71]",1.26,0.0104,0.589,0.316,1.26,2.25,3180,1.04,1.00
"beta_pr[8,72]",1.04,0.00924,0.548,0.162,1.03,1.94,3518,1.15,1.00
"beta_pr[8,73]",0.602,0.00975,0.531,-0.272,0.602,1.48,2964,0.972,1.000
"beta_pr[8,74]",-0.0545,0.0104,0.599,-1.03,-0.0594,0.944,3337,1.09,0.999
"beta_pr[8,75]",0.183,0.00909,0.539,-0.711,0.187,1.07,3509,1.15,1.00
"beta_pr[8,76]",-0.703,0.0108,0.563,-1.63,-0.702,0.210,2725,0.894,1.00
"beta_pr[8,77]",-0.249,0.00880,0.522,-1.10,-0.238,0.614,3518,1.15,1.00
"beta_pr[8,78]",-1.29,0.00938,0.528,-2.15,-1.30,-0.416,3164,1.04,1.00
"beta_pr[8,79]",0.432,0.00917,0.557,-0.470,0.423,1.36,3691,1.21,0.999
"beta_pr[8,80]",-0.211,0.00902,0.541,-1.11,-0.220,0.675,3590,1.18,1.000
"beta_pr[8,81]",0.162,0.00892,0.529,-0.707,0.173,1.02,3515,1.15,1.00
"beta_pr[8,82]",0.430,0.00948,0.573,-0.504,0.416,1.40,3655,1.20,1.00
"beta_pr[8,83]",-0.0127,0.00993,0.575,-0.960,-0.0132,0.929,3353,1.10,1.000
"beta_pr[8,84]",-0.0527,0.00932,0.521,-0.916,-0.0534,0.803,3118,1.02,1.00
"beta_pr[8,85]",0.279,0.00928,0.579,-0.657,0.281,1.21,3888,1.28,1.00
"beta_pr[8,86]",-0.141,0.00934,0.555,-1.06,-0.145,0.766,3527,1.16,1.00
"beta_pr[8,87]",-0.232,0.00922,0.537,-1.12,-0.226,0.650,3388,1.11,1.000
"beta_pr[8,88]",0.169,0.00901,0.516,-0.703,0.178,1.000,3277,1.08,1.000
"beta_pr[8,89]",0.404,0.00841,0.546,-0.478,0.402,1.29,4223,1.39,0.999
"beta_pr[8,90]",1.35,0.00991,0.585,0.402,1.35,2.34,3485,1.14,1.000
"beta_pr[8,91]",-2.19,0.00994,0.588,-3.17,-2.18,-1.24,3501,1.15,1.000
"beta_pr[9,1]",-0.738,0.00897,0.534,-1.62,-0.732,0.152,3547,1.16,1.00
"beta_pr[9,2]",-0.913,0.00855,0.556,-1.83,-0.918,0.00198,4226,1.39,1.000
"beta_pr[9,3]",0.755,0.00913,0.614,-0.253,0.758,1.77,4526,1.48,1.000
"beta_pr[9,4]",0.574,0.00884,0.523,-0.284,0.576,1.45,3506,1.15,1.00
"beta_pr[9,5]",0.986,0.00869,0.551,0.0855,0.976,1.91,4022,1.32,1.000
"beta_pr[9,6]",-0.669,0.00820,0.553,-1.58,-0.666,0.230,4547,1.49,1.000
"beta_pr[9,7]",-0.113,0.00804,0.536,-0.971,-0.107,0.789,4439,1.46,1.000
"beta_pr[9,8]",0.438,0.0103,0.585,-0.524,0.441,1.41,3201,1.05,1.00
"beta_pr[9,9]",-0.106,0.0100,0.637,-1.14,-0.128,0.968,4021,1.32,0.999
"beta_pr[9,10]",-0.963,0.00976,0.633,-2.01,-0.958,0.0687,4205,1.38,1.000
"beta_pr[9,11]",-0.394,0.00976,0.590,-1.37,-0.398,0.588,3658,1.20,1.00
"beta_pr[9,12]",0.491,0.00867,0.539,-0.397,0.487,1.37,3864,1.27,1.00
"beta_pr[9,13]",0.590,0.00863,0.532,-0.299,0.593,1.46,3807,1.25,1.00
"beta_pr[9,14]",-0.0464,0.00930,0.603,-1.03,-0.0459,0.929,4203,1.38,1.00
"beta_pr[9,15]",0.0370,0.0109,0.550,-0.868,0.0411,0.939,2536,0.832,1.00
"beta_pr[9,16]",0.242,0.00984,0.593,-0.755,0.235,1.21,3637,1.19,1.00
"beta_pr[9,17]",0.862,0.00916,0.535,-0.0386,0.864,1.75,3414,1.12,1.00
"beta_pr[9,18]",-0.881,0.00913,0.548,-1.79,-0.874,0.00118,3596,1.18,1.000
"beta_pr[9,19]",-0.158,0.00877,0.539,-1.05,-0.170,0.740,3786,1.24,1.00
"beta_pr[9,20]",-1.51,0.00975,0.602,-2.50,-1.51,-0.513,3817,1.25,0.999
"beta_pr[9,21]",-0.369,0.00851,0.547,-1.27,-0.365,0.542,4139,1.36,1.000
"beta_pr[9,22]",0.670,0.00965,0.562,-0.224,0.663,1.61,3390,1.11,1.00
"beta_pr[9,23]",2.00,0.00956,0.611,1.00,2.00,3.02,4087,1.34,1.00
"beta_pr[9,24]",0.0345,0.00827,0.528,-0.821,0.0309,0.908,4068,1.33,1.00
"beta_pr[9,25]",-0.137,0.00836,0.527,-1.00,-0.134,0.738,3963,1.30,1.000
"beta_pr[9,26]",-0.264,0.0102,0.600,-1.26,-0.266,0.702,3465,1.14,1.00
"beta_pr[9,27]",0.473,0.00859,0.521,-0.391,0.480,1.33,3689,1.21,1.00
"beta_pr[9,28]",-2.34,0.0101,0.591,-3.30,-2.34,-1.37,3411,1.12,1.00
"beta_pr[9,29]",-0.0336,0.00894,0.535,-0.913,-0.0431,0.861,3576,1.17,1.00
"beta_pr[9,30]",-0.682,0.00870,0.560,-1.59,-0.685,0.248,4135,1.36,1.00
"beta_pr[9,31]",0.251,0.00920,0.546,-0.659,0.250,1.15,3516,1.15,1.00
"beta_pr[9,32]",0.270,0.00831,0.577,-0.685,0.264,1.20,4816,1.58,1.000
"beta_pr[9,33]",0.228,0.00857,0.572,-0.710,0.237,1.17,4461,1.46,0.999
"beta_pr[9,34]",-0.662,0.00979,0.582,-1.61,-0.668,0.298,3539,1.16,1.00
"beta_pr[9,35]",1.44,0.00815,0.580,0.518,1.43,2.40,5062,1.66,1.00
"beta_pr[9,36]",0.266,0.0100,0.628,-0.753,0.258,1.31,3925,1.29,1.000
"beta_pr[9,37]",-0.452,0.00876,0.569,-1.39,-0.458,0.486,4224,1.39,0.999
"beta_pr[9,38]",-0.397,0.00842,0.620,-1.43,-0.390,0.613,5426,1.78,1.000
"beta_pr[9,39]",1.15,0.00980,0.632,0.105,1.16,2.17,4157,1.36,1.000
"beta_pr[9,40]",0.112,0.00846,0.539,-0.753,0.114,0.991,4059,1.33,1.000
"beta_pr[9,41]",-0.208,0.00857,0.564,-1.13,-0.212,0.720,4333,1.42,1.000
"beta_pr[9,42]",1.07,0.00898,0.530,0.224,1.07,1.96,3480,1.14,1.00
"beta_pr[9,43]",-0.257,0.00927,0.567,-1.18,-0.252,0.668,3742,1.23,1.00
"beta_pr[9,44]",2.26,0.00899,0.584,1.31,2.24,3.24,4217,1.38,1.00
"beta_pr[9,45]",-1.23,0.00850,0.553,-2.14,-1.24,-0.320,4243,1.39,0.999
"beta_pr[9,46]",0.410,0.00864,0.568,-0.527,0.414,1.32,4323,1.42,1.000
"beta_pr[9,47]",0.908,0.0107,0.609,-0.0793,0.902,1.91,3236,1.06,1.000
"beta_pr[9,48]",-0.438,0.00923,0.620,-1.43,-0.438,0.591,4508,1.48,1.000
"beta_pr[9,49]",0.674,0.00814,0.535,-0.179,0.662,1.55,4325,1.42,1.000
"beta_pr[9,50]",-0.437,0.00768,0.517,-1.31,-0.428,0.384,4537,1.49,0.999
"beta_pr[9,51]",-0.869,0.00957,0.644,-1.90,-0.877,0.211,4521,1.48,1.00
"beta_pr[9,52]",0.186,0.00784,0.525,-0.659,0.186,1.05,4486,1.47,1.00
"beta_pr[9,53]",0.207,0.00823,0.522,-0.643,0.212,1.04,4031,1.32,0.999
"beta_pr[9,54]",0.455,0.00944,0.560,-0.449,0.451,1.37,3516,1.15,1.00
"beta_pr[9,55]",-0.509,0.0101,0.666,-1.58,-0.514,0.586,4318,1.42,0.999
"beta_pr[9,56]",-0.664,0.00836,0.587,-1.63,-0.664,0.295,4922,1.61,1.000
"beta_pr[9,57]",1.06,0.00916,0.536,0.185,1.04,1.95,3424,1.12,1.00
"beta_pr[9,58]",-0.786,0.00888,0.549,-1.68,-0.790,0.126,3816,1.25,0.999
"beta_pr[9,59]",1.19,0.00829,0.549,0.292,1.17,2.10,4377,1.44,1.000
"beta_pr[9,60]",0.768,0.0102,0.628,-0.229,0.757,1.83,3816,1.25,0.999
"beta_pr[9,61]",-0.171,0.00909,0.558,-1.09,-0.184,0.749,3767,1.24,1.00
"beta_pr[9,62]",0.497,0.00899,0.588,-0.450,0.495,1.46,4272,1.40,1.000
"beta_pr[9,63]",1.20,0.00887,0.573,0.272,1.20,2.14,4166,1.37,1.000
"beta_pr[9,64]",-1.10,0.00869,0.585,-2.08,-1.11,-0.159,4528,1.49,0.999
"beta_pr[9,65]",-0.962,0.00886,0.569,-1.90,-0.956,-0.00456,4121,1.35,1.00
"beta_pr[9,66]",-0.560,0.00951,0.575,-1.50,-0.555,0.391,3656,1.20,1.000
"beta_pr[9,67]",-0.106,0.0115,0.711,-1.29,-0.0996,1.07,3840,1.26,1.000
"beta_pr[9,68]",-1.27,0.0109,0.615,-2.30,-1.29,-0.246,3201,1.05,1.00
"beta_pr[9,69]",-0.362,0.00922,0.563,-1.27,-0.373,0.572,3729,1.22,1.000
"beta_pr[9,70]",0.348,0.00833,0.527,-0.504,0.340,1.21,4006,1.31,1.000
"beta_pr[9,71]",0.690,0.0105,0.649,-0.376,0.686,1.78,3848,1.26,1.00
"beta_pr[9,72]",-0.376,0.00866,0.529,-1.25,-0.384,0.498,3731,1.22,0.999
"beta_pr[9,73]",0.807,0.00870,0.547,-0.0987,0.801,1.72,3960,1.30,1.00
"beta_pr[9,74]",0.0187,0.00972,0.596,-0.962,0.00873,0.997,3757,1.23,1.00
"beta_pr[9,75]",-0.541,0.00888,0.552,-1.44,-0.533,0.365,3864,1.27,1.00
"beta_pr[9,76]",1.28,0.00936,0.560,0.342,1.27,2.21,3576,1.17,1.00
"beta_pr[9,77]",0.273,0.00888,0.569,-0.675,0.272,1.21,4098,1.34,1.00
"beta_pr[9,78]",-1.06,0.00945,0.544,-1.95,-1.06,-0.169,3319,1.09,1.000
"beta_pr[9,79]",0.267,0.00937,0.630,-0.764,0.264,1.31,4526,1.48,1.00
"beta_pr[9,80]",1.03,0.00929,0.579,0.110,1.02,1.99,3889,1.28,1.000
"beta_pr[9,81]",-1.40,0.00983,0.564,-2.35,-1.40,-0.472,3291,1.08,1.00
"beta_pr[9,82]",0.411,0.00871,0.527,-0.469,0.411,1.26,3657,1.20,1.00
"beta_pr[9,83]",-0.888,0.00914,0.573,-1.85,-0.881,0.0407,3926,1.29,1.00
"beta_pr[9,84]",0.960,0.00805,0.540,0.0808,0.957,1.86,4496,1.47,1.00
"beta_pr[9,85]",-0.397,0.00869,0.584,-1.38,-0.399,0.544,4523,1.48,1.00
"beta_pr[9,86]",-0.239,0.00905,0.622,-1.25,-0.238,0.786,4731,1.55,1.00
"beta_pr[9,87]",0.458,0.00929,0.545,-0.429,0.449,1.35,3439,1.13,1.00
"beta_pr[9,88]",-0.764,0.00889,0.547,-1.65,-0.761,0.141,3781,1.24,1.00
"beta_pr[9,89]",-0.309,0.00824,0.544,-1.21,-0.308,0.589,4361,1.43,1.000
"beta_pr[9,90]",-0.377,0.00895,0.551,-1.28,-0.371,0.520,3786,1.24,1.00
"beta_pr[9,91]",-1.21,0.0116,0.649,-2.29,-1.20,-0.155,3123,1.02,1.000
"beta_pr[10,1]",0.892,0.00930,0.507,0.0517,0.890,1.74,2966,0.973,1.000
"beta_pr[10,2]",-1.15,0.00902,0.485,-1.95,-1.15,-0.346,2889,0.948,1.00
"beta_pr[10,3]",0.614,0.00922,0.533,-0.245,0.604,1.50,3342,1.10,1.000
"beta_pr[10,4]",-0.705,0.00929,0.501,-1.54,-0.709,0.116,2905,0.953,0.999
"beta_pr[10,5]",0.287,0.00899,0.503,-0.545,0.279,1.12,3135,1.03,1.00
"beta_pr[10,6]",0.0219,0.00814,0.482,-0.771,0.0192,0.807,3511,1.15,1.000
"beta_pr[10,7]",0.626,0.00895,0.517,-0.207,0.610,1.48,3339,1.10,1.00
"beta_pr[10,8]",-0.0336,0.00958,0.559,-0.959,-0.0373,0.903,3406,1.12,0.999
"beta_pr[10,9]",-0.292,0.00908,0.556,-1.23,-0.297,0.610,3751,1.23,1.00
"beta_pr[10,10]",-0.315,0.00856,0.485,-1.11,-0.323,0.500,3210,1.05,1.00
"beta_pr[10,11]",-1.01,0.00953,0.551,-1.93,-1.01,-0.0986,3341,1.10,1.00
"beta_pr[10,12]",0.0344,0.00865,0.522,-0.801,0.0311,0.902,3640,1.19,1.000
"beta_pr[10,13]",-0.218,0.00928,0.489,-1.02,-0.219,0.589,2775,0.910,1.00
"beta_pr[10,14]",-1.36,0.00928,0.518,-2.23,-1.36,-0.531,3116,1.02,1.00
"beta_pr[10,15]",-1.52,0.00843,0.450,-2.27,-1.51,-0.798,2843,0.933,1.00
"beta_pr[10,16]",-0.581,0.00883,0.488,-1.38,-0.590,0.237,3063,1.00,1.000
"beta_pr[10,17]",-0.384,0.00928,0.524,-1.24,-0.390,0.487,3186,1.04,1.00
"beta_pr[10,18]",1.55,0.00890,0.518,0.719,1.53,2.42,3389,1.11,1.00
"beta_pr[10,19]",0.964,0.00984,0.581,0.0222,0.966,1.92,3491,1.15,1.000
"beta_pr[10,20]",0.760,0.00892,0.535,-0.102,0.749,1.64,3604,1.18,1.00
"beta_pr[10,21]",-0.724,0.00902,0.515,-1.56,-0.724,0.135,3252,1.07,1.000
"beta_pr[10,22]",-0.667,0.00882,0.485,-1.46,-0.671,0.109,3029,0.994,1.00
"beta_pr[10,23]",0.596,0.00830,0.499,-0.193,0.586,1.43,3612,1.18,1.000
"beta_pr[10,24]",-0.808,0.00896,0.483,-1.61,-0.801,-0.0246,2907,0.954,1.000
"beta_pr[10,25]",0.221,0.00874,0.479,-0.572,0.210,1.02,3009,0.987,1.00
"beta_pr[10,26]",-0.0375,0.00924,0.550,-0.939,-0.0397,0.873,3540,1.16,1.000
"beta_pr[10,27]",0.122,0.00915,0.490,-0.678,0.117,0.912,2873,0.942,1.00
"beta_pr[10,28]",0.600,0.00893,0.483,-0.175,0.598,1.42,2926,0.960,1.000
"beta_pr[10,29]",-0.157,0.00852,0.473,-0.953,-0.147,0.596,3081,1.01,1.00
"beta_pr[10,30]",0.253,0.00861,0.483,-0.539,0.251,1.05,3140,1.03,1.000
"beta_pr[10,31]",0.553,0.0108,0.644,-0.450,0.545,1.63,3542,1.16,0.999
"beta_pr[10,32]",0.807,0.00976,0.595,-0.166,0.801,1.79,3708,1.22,1.000
"beta_pr[10,33]",0.136,0.00902,0.540,-0.737,0.138,1.04,3583,1.18,1.000
"beta_pr[10,34]",0.447,0.00936,0.533,-0.412,0.437,1.33,3237,1.06,1.000
"beta_pr[10,35]",0.550,0.00959,0.591,-0.407,0.541,1.54,3796,1.25,1.000
"beta_pr[10,36]",-0.0462,0.0103,0.596,-1.04,-0.0596,0.925,3320,1.09,1.000
"beta_pr[10,37]",-1.57,0.00868,0.492,-2.38,-1.56,-0.781,3211,1.05,1.00
"beta_pr[10,38]",-0.473,0.00937,0.577,-1.42,-0.482,0.498,3796,1.24,1.000
"beta_pr[10,39]",1.54,0.0113,0.640,0.503,1.53,2.60,3179,1.04,1.000
"beta_pr[10,40]",0.222,0.00906,0.512,-0.628,0.214,1.07,3191,1.05,1.000
"beta_pr[10,41]",0.649,0.00942,0.603,-0.317,0.641,1.64,4100,1.34,0.999
"beta_pr[10,42]",-1.06,0.00835,0.467,-1.84,-1.07,-0.275,3128,1.03,1.00
"beta_pr[10,43]",0.366,0.00840,0.505,-0.479,0.376,1.19,3619,1.19,0.999
"beta_pr[10,44]",-0.472,0.00816,0.485,-1.27,-0.475,0.310,3537,1.16,1.00
"beta_pr[10,45]",0.503,0.00932,0.532,-0.346,0.487,1.41,3261,1.07,0.999
"beta_pr[10,46]",-0.759,0.00862,0.491,-1.55,-0.752,0.0415,3248,1.07,1.00
"beta_pr[10,47]",-0.0374,0.00910,0.550,-0.934,-0.0395,0.868,3655,1.20,1.000
"beta_pr[10,48]",0.329,0.00852,0.521,-0.513,0.333,1.19,3741,1.23,1.00
"beta_pr[10,49]",0.983,0.00923,0.506,0.152,0.975,1.81,2998,0.983,1.00
"beta_pr[10,50]",0.0280,0.00935,0.501,-0.793,0.0221,0.852,2867,0.940,1.00
"beta_pr[10,51]",-1.78,0.00849,0.538,-2.69,-1.79,-0.914,4009,1.32,1.000
"beta_pr[10,52]",0.945,0.00917,0.503,0.133,0.943,1.79,3007,0.986,1.00
"beta_pr[10,53]",0.0305,0.00867,0.481,-0.754,0.0277,0.817,3086,1.01,1.000
"beta_pr[10,54]",-1.27,0.00855,0.480,-2.05,-1.26,-0.469,3147,1.03,1.00
"beta_pr[10,55]",0.738,0.0123,0.697,-0.391,0.736,1.88,3240,1.06,1.000
"beta_pr[10,56]",-0.621,0.00934,0.539,-1.50,-0.623,0.274,3333,1.09,1.000
"beta_pr[10,57]",0.826,0.00929,0.515,-0.0134,0.813,1.67,3070,1.01,1.000
"beta_pr[10,58]",-0.797,0.00954,0.512,-1.62,-0.798,0.0419,2876,0.943,1.00
"beta_pr[10,59]",-1.46,0.0103,0.491,-2.27,-1.46,-0.655,2246,0.737,1.000
"beta_pr[10,60]",-0.290,0.00921,0.504,-1.10,-0.287,0.554,2992,0.981,1.000
"beta_pr[10,61]",-0.262,0.00898,0.524,-1.12,-0.264,0.602,3403,1.12,1.00
"beta_pr[10,62]",0.311,0.00854,0.530,-0.545,0.305,1.20,3852,1.26,1.00
"beta_pr[10,63]",-0.0980,0.00911,0.570,-1.01,-0.109,0.831,3916,1.28,1.000
"beta_pr[10,64]",0.743,0.00863,0.526,-0.111,0.736,1.61,3720,1.22,0.999
"beta_pr[10,65]",-0.00807,0.00958,0.569,-0.920,-0.0190,0.956,3520,1.15,1.00
"beta_pr[10,66]",-0.338,0.00887,0.524,-1.21,-0.338,0.516,3486,1.14,0.999
