	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b3[2,93]	1.29	0.0075	0.503	0.362	1.26	2.31	4500.0	0.288	1.0
b3[1,94]	2.46	0.00963	0.562	1.55	2.39	3.69	3400.0	0.218	1.0
b3[2,94]	2.05	0.0124	0.592	1.2	1.91	3.4	2294.0	0.147	1.0
b3[1,95]	2.0	0.00548	0.38	1.29	1.97	2.8	4813.0	0.308	1.0
b3[2,95]	1.5	0.00445	0.323	0.883	1.49	2.14	5273.0	0.337	1.0
b3[1,96]	-0.421	0.00398	0.266	-1.04	-0.407	0.047	4463.0	0.286	1.0
b3[2,96]	0.241	0.00313	0.24	-0.227	0.237	0.712	5888.0	0.377	1.0
b3[1,97]	1.71	0.00451	0.332	1.09	1.69	2.38	5426.0	0.347	1.0
b3[2,97]	-0.47	0.0031	0.284	-1.07	-0.465	0.0551	8361.0	0.535	1.0
b4[1,1]	-0.506	0.00565	0.367	-1.25	-0.514	0.251	4217.0	0.27	1.0
b4[2,1]	-0.292	0.00531	0.367	-1.08	-0.285	0.418	4785.0	0.306	1.0
b4[1,2]	0.296	0.00376	0.265	-0.195	0.284	0.834	4990.0	0.319	1.0
b4[2,2]	-0.109	0.0052	0.296	-0.751	-0.119	0.483	3236.0	0.207	1.0
b4[1,3]	0.455	0.00278	0.225	-0.0175	0.454	0.874	6528.0	0.418	1.0
b4[2,3]	0.815	0.00303	0.24	0.34	0.81	1.28	6301.0	0.403	1.0
b4[1,4]	0.199	0.00432	0.284	-0.327	0.18	0.806	4326.0	0.277	1.0
b4[2,4]	0.505	0.00524	0.305	-0.0292	0.474	1.17	3399.0	0.218	1.0
b4[1,5]	-0.362	0.00375	0.276	-0.949	-0.356	0.14	5433.0	0.348	1.0
b4[2,5]	-0.923	0.00322	0.229	-1.46	-0.912	-0.53	5059.0	0.324	1.0
b4[1,6]	-0.669	0.00433	0.282	-1.36	-0.646	-0.198	4248.0	0.272	1.0
b4[2,6]	-0.669	0.00365	0.26	-1.23	-0.66	-0.208	5069.0	0.324	1.0
b4[1,7]	0.417	0.0103	0.403	-0.24	0.341	1.3	1542.0	0.0987	1.0
b4[2,7]	0.422	0.00367	0.285	-0.193	0.425	0.936	6024.0	0.386	0.999
b4[1,8]	0.41	0.00323	0.24	-0.0573	0.4	0.875	5501.0	0.352	1.0
b4[2,8]	0.151	0.0027	0.227	-0.303	0.144	0.588	7073.0	0.453	1.0
b4[1,9]	0.789	0.00431	0.316	0.166	0.781	1.42	5391.0	0.345	1.0
b4[2,9]	-0.0296	0.0056	0.321	-0.659	-0.0451	0.603	3287.0	0.21	1.0
b4[1,10]	0.133	0.00263	0.216	-0.307	0.131	0.552	6771.0	0.433	0.999
b4[2,10]	-0.516	0.00317	0.24	-1.03	-0.511	-0.0659	5725.0	0.366	1.0
b4[1,11]	0.623	0.0033	0.245	0.14	0.614	1.1	5506.0	0.352	0.999
b4[2,11]	0.748	0.00273	0.229	0.289	0.747	1.18	7020.0	0.449	1.0
b4[1,12]	0.513	0.00353	0.266	0.00143	0.503	1.04	5682.0	0.364	1.0
b4[2,12]	-0.0888	0.0033	0.274	-0.665	-0.0834	0.423	6868.0	0.44	0.999
b4[1,13]	0.297	0.00345	0.271	-0.268	0.296	0.795	6166.0	0.395	1.0
b4[2,13]	-0.324	0.00385	0.274	-0.916	-0.314	0.168	5072.0	0.325	1.0
b4[1,14]	0.892	0.00917	0.42	0.205	0.828	1.8	2097.0	0.134	1.0
b4[2,14]	1.04	0.00539	0.348	0.397	1.02	1.77	4168.0	0.267	1.0
b4[1,15]	0.414	0.00335	0.244	-0.12	0.422	0.855	5321.0	0.341	1.0
b4[2,15]	0.105	0.00441	0.266	-0.472	0.103	0.621	3631.0	0.232	1.0
b4[1,16]	-0.282	0.00393	0.319	-0.946	-0.284	0.312	6569.0	0.42	1.0
b4[2,16]	-0.742	0.0033	0.276	-1.35	-0.733	-0.242	7012.0	0.449	0.999
b4[1,17]	-0.253	0.00808	0.487	-1.3	-0.271	0.711	3640.0	0.233	1.0
b4[2,17]	-0.0414	0.0143	0.545	-1.37	0.0723	0.762	1441.0	0.0922	1.01
b4[1,18]	-0.201	0.00346	0.284	-0.791	-0.198	0.328	6728.0	0.431	0.999
b4[2,18]	-0.0346	0.00341	0.275	-0.615	-0.0345	0.479	6493.0	0.416	1.0
b4[1,19]	-0.132	0.00829	0.403	-0.994	-0.118	0.556	2367.0	0.151	1.0
b4[2,19]	-0.0517	0.00462	0.347	-0.786	-0.0607	0.644	5627.0	0.36	1.0
b4[1,20]	0.761	0.00327	0.232	0.298	0.753	1.22	5008.0	0.321	1.0
b4[2,20]	0.139	0.00215	0.186	-0.235	0.137	0.494	7486.0	0.479	1.0
b4[1,21]	-0.689	0.00412	0.292	-1.37	-0.669	-0.19	5028.0	0.322	1.0
b4[2,21]	-0.393	0.0033	0.276	-0.999	-0.387	0.104	7002.0	0.448	1.0
b4[1,22]	0.528	0.00244	0.208	0.114	0.523	0.938	7215.0	0.462	1.0
b4[2,22]	0.461	0.00293	0.231	0.0113	0.457	0.919	6260.0	0.401	1.0
b4[1,23]	0.657	0.00451	0.324	0.0241	0.65	1.28	5156.0	0.33	1.0
b4[2,23]	0.547	0.00316	0.261	0.0171	0.543	1.04	6849.0	0.438	1.0
b4[1,24]	1.0	0.00475	0.306	0.439	0.977	1.63	4134.0	0.265	1.0
b4[2,24]	0.98	0.00509	0.306	0.434	0.952	1.62	3619.0	0.232	1.0
b4[1,25]	0.559	0.00354	0.247	0.0399	0.558	1.04	4860.0	0.311	1.0
b4[2,25]	-0.245	0.00242	0.205	-0.667	-0.248	0.15	7167.0	0.459	1.0
b4[1,26]	0.0186	0.00258	0.22	-0.441	0.0203	0.43	7304.0	0.467	1.0
b4[2,26]	0.428	0.00379	0.286	-0.145	0.421	0.971	5714.0	0.366	1.0
b4[1,27]	-0.15	0.00592	0.354	-0.823	-0.179	0.596	3573.0	0.229	1.0
b4[2,27]	0.0468	0.00492	0.354	-0.68	0.0407	0.729	5178.0	0.331	1.0
b4[1,28]	-0.261	0.00556	0.301	-0.945	-0.256	0.299	2931.0	0.188	1.0
b4[2,28]	-0.0708	0.00405	0.275	-0.654	-0.0714	0.458	4621.0	0.296	1.0
b4[1,29]	0.612	0.00285	0.224	0.163	0.608	1.05	6196.0	0.397	1.0
b4[2,29]	-0.168	0.00328	0.254	-0.692	-0.168	0.302	5978.0	0.383	1.0
b4[1,30]	0.563	0.00332	0.232	0.122	0.554	1.03	4892.0	0.313	1.0
b4[2,30]	0.154	0.00277	0.211	-0.271	0.151	0.577	5794.0	0.371	1.0
b4[1,31]	-0.52	0.00269	0.228	-1.01	-0.521	-0.0986	7175.0	0.459	1.0
b4[2,31]	-0.685	0.00262	0.211	-1.15	-0.68	-0.307	6492.0	0.415	1.0
b4[1,32]	0.489	0.00422	0.305	-0.119	0.477	1.08	5238.0	0.335	1.0
b4[2,32]	0.322	0.00567	0.326	-0.426	0.338	0.912	3298.0	0.211	1.0
b4[1,33]	-0.876	0.00383	0.29	-1.53	-0.865	-0.353	5747.0	0.368	1.0
b4[2,33]	-0.555	0.00684	0.358	-1.34	-0.529	0.0363	2735.0	0.175	1.0
b4[1,34]	0.222	0.00269	0.242	-0.26	0.22	0.684	8079.0	0.517	1.0
b4[2,34]	0.663	0.00355	0.277	0.0927	0.665	1.2	6065.0	0.388	1.0
b4[1,35]	-0.324	0.00337	0.279	-0.909	-0.324	0.199	6850.0	0.438	1.0
b4[2,35]	0.143	0.00387	0.281	-0.402	0.131	0.705	5285.0	0.338	1.0
b4[1,36]	0.873	0.00382	0.284	0.333	0.861	1.44	5536.0	0.354	1.0
b4[2,36]	0.936	0.00464	0.301	0.384	0.919	1.54	4205.0	0.269	1.0
b4[1,37]	-0.22	0.00416	0.306	-0.841	-0.223	0.38	5383.0	0.345	1.0
b4[2,37]	-0.102	0.00402	0.315	-0.778	-0.0902	0.483	6127.0	0.392	1.0
b4[1,38]	0.19	0.00494	0.321	-0.424	0.175	0.818	4229.0	0.271	1.0
b4[2,38]	-0.101	0.00251	0.224	-0.556	-0.102	0.321	7946.0	0.509	1.0
b4[1,39]	0.361	0.00359	0.281	-0.216	0.363	0.91	6125.0	0.392	0.999
b4[2,39]	0.464	0.00288	0.247	-0.0311	0.455	0.944	7358.0	0.471	1.0
b4[1,40]	0.636	0.00474	0.332	-0.00955	0.619	1.3	4914.0	0.314	1.0
b4[2,40]	0.124	0.00409	0.285	-0.426	0.112	0.695	4841.0	0.31	1.0
b4[1,41]	0.158	0.00307	0.25	-0.346	0.161	0.624	6641.0	0.425	1.0
b4[2,41]	-0.354	0.00327	0.273	-0.934	-0.352	0.138	6998.0	0.448	1.0
b4[1,42]	0.525	0.00317	0.24	0.0657	0.518	0.991	5754.0	0.368	1.0
b4[2,42]	-0.302	0.00356	0.276	-0.861	-0.301	0.221	6014.0	0.385	1.0
b4[1,43]	0.187	0.00335	0.248	-0.317	0.183	0.671	5462.0	0.35	0.999
b4[2,43]	0.409	0.00281	0.22	-0.0614	0.413	0.816	6143.0	0.393	1.0
b4[1,44]	0.426	0.00281	0.234	-0.0486	0.42	0.875	6935.0	0.444	1.0
b4[2,44]	0.422	0.00331	0.267	-0.124	0.417	0.929	6525.0	0.418	1.0
b4[1,45]	-0.242	0.00515	0.353	-0.955	-0.257	0.477	4700.0	0.301	1.0
b4[2,45]	-0.467	0.005	0.343	-1.19	-0.465	0.216	4714.0	0.302	1.0
b4[1,46]	0.506	0.00322	0.226	0.0664	0.5	0.95	4937.0	0.316	1.0
b4[2,46]	-0.0536	0.0023	0.191	-0.456	-0.0539	0.317	6854.0	0.439	1.0
b4[1,47]	0.654	0.00369	0.238	0.204	0.648	1.13	4144.0	0.265	1.0
b4[2,47]	0.342	0.00271	0.211	-0.0844	0.336	0.758	6068.0	0.388	1.0
b4[1,48]	-0.158	0.00304	0.259	-0.708	-0.155	0.325	7229.0	0.463	1.0
b4[2,48]	-0.189	0.00353	0.279	-0.796	-0.18	0.312	6225.0	0.398	1.0
b4[1,49]	0.43	0.00457	0.339	-0.243	0.423	1.1	5494.0	0.352	1.0
b4[2,49]	-0.0888	0.00438	0.336	-0.787	-0.0892	0.555	5861.0	0.375	1.0
b4[1,50]	1.13	0.00331	0.245	0.663	1.12	1.62	5505.0	0.352	1.0
b4[2,50]	1.39	0.0032	0.257	0.875	1.38	1.9	6448.0	0.413	1.0
b4[1,51]	-0.767	0.00419	0.307	-1.44	-0.76	-0.211	5362.0	0.343	1.0
b4[2,51]	-0.684	0.00327	0.283	-1.29	-0.677	-0.168	7486.0	0.479	0.999
b4[1,52]	0.47	0.00557	0.317	-0.0779	0.435	1.17	3237.0	0.207	1.0
b4[2,52]	0.692	0.00578	0.308	0.177	0.657	1.39	2833.0	0.181	1.0
b4[1,53]	0.622	0.00475	0.328	-0.000143	0.606	1.25	4779.0	0.306	1.0
b4[2,53]	0.172	0.00421	0.299	-0.42	0.16	0.764	5060.0	0.324	1.0
b4[1,54]	0.564	0.00352	0.289	-0.00832	0.554	1.12	6745.0	0.432	0.999
b4[2,54]	0.18	0.00366	0.289	-0.404	0.18	0.731	6243.0	0.4	0.999
b4[1,55]	-0.138	0.00275	0.235	-0.631	-0.134	0.308	7332.0	0.469	0.999
b4[2,55]	0.0576	0.00374	0.284	-0.504	0.0537	0.597	5737.0	0.367	1.0
b4[1,56]	0.136	0.00894	0.386	-0.492	0.0648	1.04	1869.0	0.12	1.0
b4[2,56]	0.17	0.0062	0.328	-0.376	0.125	0.913	2807.0	0.18	1.0
b4[1,57]	0.151	0.00484	0.296	-0.45	0.142	0.73	3735.0	0.239	1.0
b4[2,57]	0.387	0.00339	0.249	-0.105	0.379	0.877	5407.0	0.346	1.0
b4[1,58]	0.829	0.00541	0.303	0.274	0.809	1.45	3131.0	0.2	1.0
b4[2,58]	0.0461	0.009	0.368	-0.576	-0.00616	0.886	1670.0	0.107	1.0
b4[1,59]	1.22	0.0049	0.356	0.509	1.21	1.91	5288.0	0.338	1.0
b4[2,59]	1.09	0.00445	0.336	0.421	1.08	1.76	5720.0	0.366	1.0
b4[1,60]	0.415	0.00313	0.261	-0.122	0.416	0.918	6963.0	0.446	1.0
b4[2,60]	-0.125	0.00415	0.296	-0.752	-0.127	0.437	5062.0	0.324	1.0
b4[1,61]	-0.302	0.00468	0.308	-1.01	-0.281	0.213	4330.0	0.277	1.0
b4[2,61]	-0.777	0.00521	0.297	-1.5	-0.75	-0.284	3250.0	0.208	1.0
b4[1,62]	0.602	0.00322	0.249	0.0999	0.592	1.1	5981.0	0.383	1.0
b4[2,62]	0.306	0.00321	0.259	-0.236	0.304	0.797	6514.0	0.417	1.0
b4[1,63]	0.591	0.00462	0.303	0.0307	0.568	1.22	4314.0	0.276	1.0
b4[2,63]	0.584	0.00353	0.262	0.0701	0.566	1.14	5506.0	0.352	1.0
b4[1,64]	-0.115	0.00384	0.274	-0.695	-0.102	0.381	5102.0	0.327	1.0
b4[2,64]	-0.389	0.00209	0.181	-0.771	-0.387	-0.0521	7510.0	0.481	0.999
b4[1,65]	-0.0742	0.00387	0.295	-0.7	-0.0677	0.472	5833.0	0.373	1.0
b4[2,65]	0.84	0.00348	0.268	0.309	0.837	1.37	5925.0	0.379	1.0
b4[1,66]	0.552	0.00382	0.298	-0.0494	0.546	1.13	6102.0	0.391	1.0
b4[2,66]	0.895	0.00338	0.267	0.368	0.888	1.42	6232.0	0.399	1.0
b4[1,67]	0.545	0.00255	0.202	0.148	0.538	0.929	6274.0	0.402	1.0
b4[2,67]	0.669	0.00369	0.254	0.179	0.66	1.18	4741.0	0.303	1.0
b4[1,68]	0.0603	0.0037	0.297	-0.57	0.0657	0.616	6434.0	0.412	1.0
b4[2,68]	0.134	0.00339	0.277	-0.447	0.133	0.67	6642.0	0.425	1.0
b4[1,69]	0.552	0.0052	0.361	-0.145	0.538	1.28	4834.0	0.309	1.0
b4[2,69]	0.84	0.00409	0.333	0.203	0.831	1.49	6619.0	0.424	1.0
b4[1,70]	0.229	0.00273	0.223	-0.224	0.227	0.659	6664.0	0.426	1.0
b4[2,70]	0.468	0.00363	0.273	-0.085	0.46	1.01	5649.0	0.362	1.0
b4[1,71]	0.583	0.00385	0.293	-0.0266	0.585	1.13	5795.0	0.371	1.0
b4[2,71]	0.944	0.00373	0.282	0.42	0.924	1.51	5699.0	0.365	1.0
b4[1,72]	-1.1	0.00418	0.333	-1.83	-1.09	-0.493	6332.0	0.405	1.0
b4[2,72]	-1.18	0.00411	0.326	-1.86	-1.17	-0.58	6285.0	0.402	1.0
b4[1,73]	0.829	0.00287	0.243	0.338	0.829	1.29	7151.0	0.458	0.999
b4[2,73]	0.109	0.00308	0.253	-0.417	0.108	0.583	6731.0	0.431	1.0
b4[1,74]	-0.373	0.0038	0.33	-1.06	-0.37	0.25	7555.0	0.484	1.0
b4[2,74]	-0.392	0.0044	0.348	-1.12	-0.392	0.247	6249.0	0.4	1.0
b4[1,75]	-0.471	0.00266	0.219	-0.949	-0.457	-0.0779	6822.0	0.437	1.0
b4[2,75]	-0.727	0.00543	0.332	-1.46	-0.712	-0.14	3754.0	0.24	1.0
b4[1,76]	-0.0753	0.00295	0.258	-0.605	-0.0796	0.424	7632.0	0.488	1.0
b4[2,76]	-0.0322	0.00355	0.281	-0.607	-0.032	0.506	6246.0	0.4	1.0
b4[1,77]	0.67	0.00347	0.257	0.177	0.662	1.18	5491.0	0.351	1.0
b4[2,77]	0.768	0.00316	0.235	0.324	0.754	1.24	5519.0	0.353	1.0
b4[1,78]	0.131	0.00295	0.228	-0.343	0.132	0.55	5971.0	0.382	0.999
b4[2,78]	0.02	0.00234	0.196	-0.381	0.0187	0.38	7014.0	0.449	1.0
b4[1,79]	0.945	0.00443	0.303	0.361	0.934	1.56	4674.0	0.299	1.0
b4[2,79]	0.605	0.00325	0.236	0.168	0.589	1.09	5260.0	0.337	1.0
b4[1,80]	-0.872	0.004	0.322	-1.57	-0.865	-0.293	6468.0	0.414	1.0
b4[2,80]	-0.702	0.00435	0.329	-1.4	-0.69	-0.0931	5745.0	0.368	1.0
b4[1,81]	-0.0118	0.00319	0.244	-0.52	-0.0149	0.449	5847.0	0.374	1.0
b4[2,81]	0.237	0.00261	0.215	-0.197	0.232	0.657	6783.0	0.434	1.0
b4[1,82]	-1.05	0.00264	0.218	-1.52	-1.04	-0.652	6847.0	0.438	1.0
b4[2,82]	-0.892	0.00375	0.26	-1.48	-0.88	-0.429	4814.0	0.308	1.0
b4[1,83]	-0.119	0.00456	0.335	-0.84	-0.119	0.504	5387.0	0.345	1.0
b4[2,83]	-0.336	0.00469	0.324	-1.01	-0.348	0.325	4774.0	0.306	0.999
b4[1,84]	-0.615	0.00307	0.241	-1.15	-0.607	-0.188	6155.0	0.394	1.0
b4[2,84]	-0.61	0.00245	0.201	-1.04	-0.602	-0.251	6733.0	0.431	1.0
b4[1,85]	0.861	0.00434	0.319	0.253	0.844	1.51	5402.0	0.346	1.0
b4[2,85]	0.541	0.00366	0.296	-0.0322	0.531	1.12	6535.0	0.418	1.0
b4[1,86]	-0.551	0.00627	0.435	-1.5	-0.534	0.242	4827.0	0.309	1.0
b4[2,86]	-0.756	0.00546	0.41	-1.64	-0.738	-0.00104	5636.0	0.361	1.0
b4[1,87]	-0.0183	0.00403	0.309	-0.657	-0.0196	0.56	5889.0	0.377	1.0
b4[2,87]	0.051	0.0038	0.289	-0.526	0.0475	0.617	5782.0	0.37	1.0
b4[1,88]	0.0437	0.00381	0.289	-0.541	0.0394	0.59	5746.0	0.368	1.0
b4[2,88]	0.155	0.00315	0.248	-0.376	0.159	0.636	6208.0	0.397	1.0
b4[1,89]	-0.724	0.00388	0.29	-1.35	-0.716	-0.202	5585.0	0.357	1.0
b4[2,89]	-0.375	0.00385	0.291	-1.0	-0.361	0.145	5709.0	0.365	1.0
b4[1,90]	0.277	0.003	0.224	-0.164	0.272	0.713	5553.0	0.355	0.999
b4[2,90]	0.25	0.00222	0.187	-0.111	0.247	0.607	7044.0	0.451	1.0
b4[1,91]	0.765	0.00414	0.321	0.118	0.757	1.39	5995.0	0.384	1.0
b4[2,91]	0.439	0.00357	0.277	-0.119	0.431	0.973	6019.0	0.385	1.0
b4[1,92]	0.157	0.00322	0.243	-0.333	0.15	0.636	5675.0	0.363	1.0
b4[2,92]	0.0115	0.00316	0.252	-0.531	0.0184	0.486	6362.0	0.407	1.0
b4[1,93]	0.334	0.0049	0.369	-0.437	0.343	1.04	5672.0	0.363	1.0
b4[2,93]	0.0644	0.00452	0.359	-0.681	0.0709	0.732	6335.0	0.405	1.0
b4[1,94]	0.594	0.00434	0.27	0.112	0.571	1.16	3858.0	0.247	1.0
b4[2,94]	0.453	0.00256	0.213	0.0364	0.444	0.869	6926.0	0.443	1.0
b4[1,95]	0.525	0.00351	0.26	0.0134	0.517	1.03	5477.0	0.351	0.999
b4[2,95]	0.422	0.00264	0.222	-0.0187	0.416	0.871	7061.0	0.452	1.0
b4[1,96]	0.648	0.00654	0.33	0.0675	0.607	1.37	2542.0	0.163	1.0
b4[2,96]	0.954	0.00343	0.251	0.465	0.941	1.47	5372.0	0.344	1.0
b4[1,97]	0.483	0.00307	0.248	-0.00991	0.474	0.976	6512.0	0.417	1.0
b4[2,97]	-0.453	0.00365	0.292	-1.06	-0.447	0.0847	6396.0	0.409	1.0
a1[1,1]	0.358	0.00408	0.22	0.0278	0.343	0.788	2897.0	0.185	1.0
a1[2,1]	0.39	0.00412	0.223	0.0363	0.379	0.813	2917.0	0.187	1.0
a1[1,2]	0.488	0.00311	0.161	0.13	0.493	0.781	2679.0	0.171	1.0
a1[2,2]	0.483	0.00363	0.181	0.0969	0.49	0.8	2491.0	0.159	1.0
a1[1,3]	0.417	0.00159	0.117	0.191	0.412	0.648	5420.0	0.347	0.999
a1[2,3]	0.479	0.00174	0.124	0.223	0.482	0.704	5046.0	0.323	1.0
a1[1,4]	0.271	0.00193	0.103	0.097	0.262	0.485	2834.0	0.181	1.0
a1[2,4]	0.334	0.00143	0.0926	0.161	0.329	0.515	4209.0	0.269	1.0
a1[1,5]	0.151	0.00269	0.13	0.0228	0.109	0.489	2348.0	0.15	1.0
a1[2,5]	0.141	0.00315	0.142	0.0113	0.089	0.517	2047.0	0.131	1.0
a1[1,6]	0.687	0.00169	0.124	0.423	0.692	0.899	5406.0	0.346	1.0
a1[2,6]	0.699	0.00178	0.128	0.414	0.707	0.911	5208.0	0.333	1.0
a1[1,7]	0.168	0.00151	0.0802	0.0515	0.154	0.351	2813.0	0.18	1.0
a1[2,7]	0.185	0.00124	0.0736	0.0695	0.173	0.342	3501.0	0.224	1.0
a1[1,8]	0.31	0.00258	0.138	0.071	0.302	0.58	2864.0	0.183	1.0
a1[2,8]	0.37	0.00198	0.116	0.149	0.368	0.599	3433.0	0.22	1.0
a1[1,9]	0.464	0.00299	0.13	0.184	0.471	0.691	1898.0	0.121	1.0
a1[2,9]	0.389	0.00153	0.0969	0.2	0.385	0.572	3990.0	0.255	1.0
a1[1,10]	0.114	0.00152	0.0767	0.0262	0.0935	0.3	2552.0	0.163	1.0
a1[2,10]	0.145	0.00148	0.0822	0.0429	0.126	0.342	3093.0	0.198	1.0
a1[1,11]	0.224	0.00201	0.0911	0.0786	0.214	0.415	2059.0	0.132	1.0
a1[2,11]	0.295	0.00104	0.0695	0.159	0.292	0.433	4425.0	0.283	1.0
a1[1,12]	0.39	0.00164	0.108	0.179	0.387	0.599	4361.0	0.279	1.0
a1[2,12]	0.434	0.00143	0.106	0.231	0.431	0.642	5453.0	0.349	1.0
a1[1,13]	0.149	0.00052	0.0369	0.0873	0.145	0.226	5021.0	0.321	1.0
a1[2,13]	0.138	0.00073	0.0417	0.0693	0.134	0.228	3270.0	0.209	1.0
a1[1,14]	0.428	0.00238	0.129	0.167	0.428	0.669	2967.0	0.19	1.0
a1[2,14]	0.377	0.00288	0.135	0.125	0.371	0.64	2203.0	0.141	1.0
a1[1,15]	0.679	0.00234	0.15	0.323	0.696	0.921	4138.0	0.265	1.0
a1[2,15]	0.667	0.00259	0.161	0.306	0.681	0.925	3846.0	0.246	1.0
a1[1,16]	0.136	0.000744	0.0387	0.0726	0.131	0.22	2713.0	0.174	1.0
a1[2,16]	0.204	0.000696	0.0453	0.121	0.2	0.295	4236.0	0.271	1.0
a1[1,17]	0.419	0.00323	0.192	0.0567	0.412	0.791	3538.0	0.226	1.0
a1[2,17]	0.448	0.00323	0.191	0.0789	0.446	0.8	3485.0	0.223	1.0
a1[1,18]	0.347	0.00121	0.077	0.202	0.342	0.504	4026.0	0.258	1.0
a1[2,18]	0.314	0.00142	0.079	0.178	0.307	0.481	3094.0	0.198	1.0
a1[1,19]	0.654	0.00322	0.166	0.29	0.675	0.912	2659.0	0.17	1.0
a1[2,19]	0.629	0.00358	0.184	0.244	0.651	0.917	2630.0	0.168	1.0
a1[1,20]	0.377	0.00434	0.203	0.0437	0.366	0.773	2187.0	0.14	1.0
a1[2,20]	0.397	0.0043	0.194	0.056	0.391	0.768	2039.0	0.13	1.0
a1[1,21]	0.39	0.00226	0.148	0.115	0.382	0.69	4317.0	0.276	1.0
a1[2,21]	0.427	0.00247	0.151	0.126	0.424	0.714	3723.0	0.238	1.0
a1[1,22]	0.355	0.00196	0.115	0.13	0.357	0.565	3427.0	0.219	1.0
a1[2,22]	0.327	0.00163	0.106	0.136	0.323	0.545	4228.0	0.271	1.0
a1[1,23]	0.182	0.00105	0.0603	0.0867	0.173	0.318	3287.0	0.21	1.0
a1[2,23]	0.187	0.00105	0.0641	0.0869	0.176	0.331	3712.0	0.238	1.0
a1[1,24]	0.691	0.00157	0.113	0.44	0.696	0.893	5159.0	0.33	1.0
a1[2,24]	0.72	0.00148	0.104	0.482	0.727	0.901	4904.0	0.314	1.0
a1[1,25]	0.423	0.00369	0.185	0.0653	0.418	0.77	2506.0	0.16	1.0
a1[2,25]	0.466	0.00319	0.167	0.129	0.465	0.774	2750.0	0.176	1.0
a1[1,26]	0.513	0.00222	0.149	0.219	0.508	0.798	4497.0	0.288	1.0
a1[2,26]	0.545	0.00221	0.149	0.235	0.545	0.817	4578.0	0.293	1.0
a1[1,27]	0.157	0.000971	0.063	0.0615	0.146	0.297	4207.0	0.269	0.999
a1[2,27]	0.139	0.000759	0.0521	0.0563	0.132	0.253	4715.0	0.302	1.0
a1[1,28]	0.273	0.00235	0.132	0.0688	0.254	0.559	3135.0	0.201	1.0
a1[2,28]	0.314	0.00221	0.128	0.101	0.303	0.578	3340.0	0.214	0.999
a1[1,29]	0.23	0.00167	0.0941	0.0785	0.218	0.433	3174.0	0.203	1.0
a1[2,29]	0.268	0.00113	0.0765	0.138	0.261	0.428	4567.0	0.292	1.0
a1[1,30]	0.275	0.00393	0.216	0.0107	0.223	0.753	3009.0	0.193	1.0
a1[2,30]	0.283	0.00398	0.217	0.0125	0.236	0.767	2978.0	0.191	1.0
a1[1,31]	0.434	0.00337	0.166	0.111	0.429	0.751	2424.0	0.155	1.0
a1[2,31]	0.453	0.00397	0.186	0.0693	0.457	0.793	2202.0	0.141	1.0
a1[1,32]	0.482	0.00395	0.184	0.135	0.481	0.819	2157.0	0.138	1.0
a1[2,32]	0.523	0.00386	0.192	0.133	0.535	0.853	2467.0	0.158	1.0
a1[1,33]	0.34	0.0022	0.135	0.0967	0.334	0.612	3743.0	0.24	1.0
a1[2,33]	0.378	0.00273	0.155	0.0971	0.37	0.681	3241.0	0.207	1.0
a1[1,34]	0.286	0.000895	0.0662	0.161	0.281	0.416	5463.0	0.35	1.0
a1[2,34]	0.3	0.00105	0.0755	0.158	0.298	0.449	5183.0	0.332	1.0
a1[1,35]	0.194	0.00106	0.0663	0.0882	0.186	0.342	3909.0	0.25	1.0
a1[2,35]	0.207	0.00112	0.0715	0.0906	0.198	0.36	4100.0	0.262	1.0
a1[1,36]	0.338	0.00201	0.117	0.118	0.333	0.57	3407.0	0.218	1.0
a1[2,36]	0.334	0.00129	0.0885	0.166	0.327	0.513	4702.0	0.301	1.0
a1[1,37]	0.207	0.00117	0.0742	0.0853	0.198	0.368	4023.0	0.257	1.0
a1[2,37]	0.228	0.000887	0.0623	0.123	0.221	0.359	4935.0	0.316	1.0
a1[1,38]	0.231	0.00111	0.0705	0.114	0.223	0.385	4021.0	0.257	1.0
a1[2,38]	0.257	0.000888	0.0631	0.146	0.253	0.386	5047.0	0.323	1.0
a1[1,39]	0.28	0.00122	0.0809	0.137	0.274	0.448	4366.0	0.279	1.0
a1[2,39]	0.31	0.00206	0.116	0.0967	0.304	0.541	3163.0	0.202	1.0
a1[1,40]	0.428	0.00223	0.141	0.141	0.433	0.693	4014.0	0.257	1.0
a1[2,40]	0.444	0.00167	0.118	0.196	0.446	0.667	5018.0	0.321	1.0
a1[1,41]	0.213	0.000846	0.0545	0.118	0.208	0.328	4154.0	0.266	1.0
a1[2,41]	0.181	0.00104	0.0552	0.0883	0.175	0.297	2824.0	0.181	1.0
a1[1,42]	0.678	0.00213	0.145	0.349	0.691	0.913	4640.0	0.297	1.0
a1[2,42]	0.733	0.00152	0.116	0.47	0.743	0.924	5831.0	0.373	1.0
a1[1,43]	0.171	0.00153	0.0805	0.0516	0.158	0.349	2771.0	0.177	1.0
a1[2,43]	0.173	0.00104	0.0592	0.0773	0.165	0.299	3247.0	0.208	1.0
a1[1,44]	0.169	0.000818	0.0528	0.0807	0.163	0.281	4157.0	0.266	1.0
a1[2,44]	0.2	0.000731	0.0498	0.115	0.196	0.309	4650.0	0.298	0.999
a1[1,45]	0.204	0.00246	0.126	0.0438	0.176	0.494	2648.0	0.169	1.0
