name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"beta_pr[3,72]",-0.393,0.00561,0.404,-1.04,-0.402,0.292,5175,1.08,0.999
"beta_pr[3,73]",0.182,0.00610,0.417,-0.500,0.182,0.863,4663,0.970,1.000
"beta_pr[3,74]",-0.0734,0.00648,0.483,-0.850,-0.0752,0.738,5565,1.16,0.999
"beta_pr[3,75]",0.0451,0.00702,0.443,-0.680,0.0377,0.782,3983,0.829,1.000
"beta_pr[3,76]",-0.659,0.00770,0.440,-1.37,-0.663,0.0792,3263,0.679,0.999
"beta_pr[3,77]",0.888,0.00741,0.443,0.144,0.886,1.63,3573,0.743,1.00
"beta_pr[3,78]",-0.647,0.00603,0.426,-1.34,-0.651,0.0394,4993,1.04,1.00
"beta_pr[3,79]",2.05,0.00681,0.498,1.24,2.04,2.89,5347,1.11,0.999
"beta_pr[3,80]",0.235,0.00791,0.472,-0.529,0.237,1.01,3560,0.741,1.000
"beta_pr[3,81]",0.625,0.00872,0.483,-0.174,0.630,1.39,3073,0.639,0.999
"beta_pr[3,82]",-1.86,0.00619,0.412,-2.54,-1.86,-1.19,4440,0.924,0.999
"beta_pr[3,83]",-0.453,0.00576,0.432,-1.14,-0.459,0.245,5632,1.17,1.00
"beta_pr[3,84]",-0.0677,0.00636,0.432,-0.768,-0.0730,0.636,4612,0.959,1.000
"beta_pr[3,85]",0.00685,0.00642,0.472,-0.765,0.00232,0.785,5386,1.12,1.000
"beta_pr[3,86]",1.75,0.00651,0.507,0.912,1.74,2.61,6046,1.26,0.999
"beta_pr[3,87]",-1.40,0.00743,0.428,-2.10,-1.39,-0.711,3312,0.689,1.000
"beta_pr[3,88]",-0.248,0.00609,0.420,-0.924,-0.249,0.457,4756,0.989,1.00
"beta_pr[3,89]",0.0989,0.00562,0.422,-0.581,0.0872,0.789,5633,1.17,1.000
"beta_pr[3,90]",-0.825,0.00520,0.402,-1.49,-0.826,-0.172,5969,1.24,1.000
"beta_pr[3,91]",1.02,0.00596,0.475,0.262,1.02,1.79,6340,1.32,1.000
"beta_pr[4,1]",0.00437,0.00707,0.514,-0.824,-0.00393,0.851,5280,1.10,1.000
"beta_pr[4,2]",-0.317,0.00601,0.487,-1.10,-0.324,0.490,6558,1.36,0.999
"beta_pr[4,3]",0.655,0.00713,0.557,-0.249,0.645,1.58,6086,1.27,0.999
"beta_pr[4,4]",-2.09,0.00647,0.524,-2.96,-2.08,-1.24,6571,1.37,0.999
"beta_pr[4,5]",-0.169,0.00738,0.546,-1.08,-0.157,0.737,5468,1.14,0.999
"beta_pr[4,6]",0.471,0.00646,0.511,-0.355,0.451,1.33,6264,1.30,0.999
"beta_pr[4,7]",0.439,0.00657,0.540,-0.433,0.446,1.31,6744,1.40,1.000
"beta_pr[4,8]",0.486,0.00713,0.538,-0.394,0.482,1.37,5697,1.19,0.999
"beta_pr[4,9]",0.344,0.00774,0.567,-0.594,0.334,1.29,5360,1.11,1.000
"beta_pr[4,10]",-0.571,0.00668,0.518,-1.39,-0.582,0.287,6009,1.25,0.999
"beta_pr[4,11]",-0.341,0.00664,0.567,-1.27,-0.347,0.603,7298,1.52,1.000
"beta_pr[4,12]",0.898,0.00652,0.551,-0.00940,0.886,1.83,7144,1.49,0.999
"beta_pr[4,13]",0.188,0.00667,0.505,-0.648,0.195,1.03,5736,1.19,1.00
"beta_pr[4,14]",-1.75,0.00703,0.575,-2.70,-1.75,-0.818,6690,1.39,1.000
"beta_pr[4,15]",-1.85,0.00633,0.465,-2.61,-1.86,-1.09,5405,1.12,1.00
"beta_pr[4,16]",-0.307,0.00677,0.509,-1.14,-0.309,0.521,5647,1.17,1.000
"beta_pr[4,17]",0.366,0.00704,0.526,-0.485,0.359,1.23,5577,1.16,1.000
"beta_pr[4,18]",0.341,0.00741,0.563,-0.583,0.339,1.27,5789,1.20,0.999
"beta_pr[4,19]",1.66,0.00761,0.585,0.721,1.64,2.66,5918,1.23,0.999
"beta_pr[4,20]",-0.105,0.00735,0.580,-1.03,-0.0987,0.848,6232,1.30,1.000
"beta_pr[4,21]",0.695,0.00687,0.507,-0.141,0.687,1.52,5461,1.14,1.000
"beta_pr[4,22]",-0.667,0.00656,0.498,-1.50,-0.667,0.159,5761,1.20,1.000
"beta_pr[4,23]",1.15,0.00679,0.533,0.292,1.14,2.03,6159,1.28,0.999
"beta_pr[4,24]",-0.786,0.00626,0.486,-1.59,-0.778,0.0163,6019,1.25,1.00
"beta_pr[4,25]",0.120,0.00641,0.516,-0.719,0.117,0.955,6480,1.35,1.000
"beta_pr[4,26]",0.819,0.00691,0.553,-0.0713,0.822,1.74,6402,1.33,0.999
"beta_pr[4,27]",0.608,0.00644,0.489,-0.190,0.602,1.42,5771,1.20,1.000
"beta_pr[4,28]",-1.26,0.00853,0.553,-2.16,-1.25,-0.353,4202,0.874,1.000
"beta_pr[4,29]",0.300,0.00634,0.500,-0.527,0.294,1.12,6207,1.29,1.000
"beta_pr[4,30]",-1.16,0.00700,0.543,-2.04,-1.16,-0.255,6016,1.25,0.999
"beta_pr[4,31]",1.38,0.00763,0.621,0.370,1.37,2.41,6625,1.38,1.000
"beta_pr[4,32]",0.749,0.00828,0.613,-0.247,0.735,1.79,5483,1.14,0.999
"beta_pr[4,33]",0.934,0.00683,0.546,0.0351,0.923,1.87,6384,1.33,0.999
"beta_pr[4,34]",-0.403,0.00757,0.591,-1.38,-0.403,0.572,6089,1.27,1.000
"beta_pr[4,35]",0.501,0.00788,0.645,-0.555,0.493,1.57,6700,1.39,1.000
"beta_pr[4,36]",0.490,0.00796,0.610,-0.497,0.479,1.50,5873,1.22,0.999
"beta_pr[4,37]",-1.62,0.00659,0.503,-2.46,-1.62,-0.793,5818,1.21,0.999
"beta_pr[4,38]",0.0224,0.00683,0.587,-0.945,0.0224,0.992,7383,1.54,1.000
"beta_pr[4,39]",1.37,0.00812,0.601,0.412,1.37,2.36,5471,1.14,1.000
"beta_pr[4,40]",0.184,0.00699,0.557,-0.707,0.161,1.10,6350,1.32,1.000
"beta_pr[4,41]",0.789,0.00712,0.598,-0.174,0.779,1.78,7052,1.47,1.00
"beta_pr[4,42]",-1.41,0.00631,0.469,-2.18,-1.41,-0.656,5529,1.15,0.999
"beta_pr[4,43]",0.264,0.00690,0.533,-0.636,0.266,1.14,5959,1.24,1.000
"beta_pr[4,44]",0.720,0.00772,0.521,-0.119,0.718,1.58,4567,0.950,1.000
"beta_pr[4,45]",0.0123,0.00708,0.572,-0.909,0.00471,0.964,6522,1.36,0.999
"beta_pr[4,46]",-0.306,0.00647,0.507,-1.15,-0.307,0.522,6151,1.28,1.00
"beta_pr[4,47]",1.55,0.00748,0.552,0.656,1.54,2.50,5437,1.13,1.000
"beta_pr[4,48]",-0.780,0.00767,0.592,-1.76,-0.778,0.179,5949,1.24,1.00
"beta_pr[4,49]",0.587,0.00748,0.549,-0.315,0.571,1.50,5379,1.12,0.999
"beta_pr[4,50]",0.660,0.00642,0.500,-0.171,0.656,1.50,6067,1.26,0.999
"beta_pr[4,51]",-1.05,0.00676,0.557,-1.95,-1.05,-0.133,6809,1.42,0.999
"beta_pr[4,52]",0.269,0.00670,0.530,-0.595,0.260,1.16,6261,1.30,1.000
"beta_pr[4,53]",-0.204,0.00592,0.510,-1.02,-0.206,0.643,7428,1.55,1.000
"beta_pr[4,54]",-0.494,0.00615,0.474,-1.27,-0.495,0.289,5932,1.23,0.999
"beta_pr[4,55]",0.336,0.00783,0.648,-0.713,0.333,1.39,6839,1.42,1.000
"beta_pr[4,56]",-0.110,0.00725,0.558,-1.01,-0.108,0.806,5927,1.23,1.000
"beta_pr[4,57]",0.218,0.00668,0.524,-0.618,0.211,1.11,6165,1.28,1.000
"beta_pr[4,58]",0.674,0.00650,0.527,-0.176,0.670,1.54,6591,1.37,1.000
"beta_pr[4,59]",-1.47,0.00698,0.502,-2.28,-1.46,-0.640,5176,1.08,1.000
"beta_pr[4,60]",-0.0988,0.00721,0.557,-0.973,-0.108,0.841,5972,1.24,0.999
"beta_pr[4,61]",-0.429,0.00655,0.554,-1.35,-0.438,0.495,7140,1.49,0.999
"beta_pr[4,62]",1.07,0.00727,0.551,0.177,1.06,1.98,5743,1.19,1.000
"beta_pr[4,63]",0.434,0.00736,0.606,-0.525,0.419,1.48,6768,1.41,1.000
"beta_pr[4,64]",0.247,0.00741,0.548,-0.644,0.244,1.15,5478,1.14,1.000
"beta_pr[4,65]",0.557,0.00712,0.582,-0.374,0.555,1.51,6689,1.39,0.999
"beta_pr[4,66]",-0.499,0.00669,0.539,-1.38,-0.498,0.393,6493,1.35,1.000
"beta_pr[4,67]",-2.89,0.00696,0.560,-3.83,-2.88,-1.99,6486,1.35,1.000
"beta_pr[4,68]",1.53,0.00723,0.598,0.572,1.51,2.51,6835,1.42,0.999
"beta_pr[4,69]",-0.820,0.00691,0.515,-1.67,-0.816,-0.000715,5555,1.16,1.000
"beta_pr[4,70]",0.451,0.00746,0.556,-0.446,0.450,1.35,5561,1.16,0.999
"beta_pr[4,71]",0.114,0.00783,0.583,-0.844,0.113,1.07,5551,1.15,1.000
"beta_pr[4,72]",0.613,0.00722,0.561,-0.299,0.612,1.54,6033,1.25,0.999
"beta_pr[4,73]",0.196,0.00668,0.520,-0.656,0.194,1.05,6064,1.26,1.000
"beta_pr[4,74]",-1.13,0.00694,0.559,-2.05,-1.13,-0.233,6495,1.35,1.000
"beta_pr[4,75]",-0.399,0.00714,0.543,-1.27,-0.404,0.509,5793,1.21,1.000
"beta_pr[4,76]",0.932,0.00797,0.573,-0.00553,0.928,1.89,5171,1.08,1.00
"beta_pr[4,77]",-0.373,0.00644,0.525,-1.25,-0.363,0.501,6644,1.38,0.999
"beta_pr[4,78]",-0.497,0.00740,0.541,-1.39,-0.498,0.401,5348,1.11,0.999
"beta_pr[4,79]",-0.253,0.00607,0.510,-1.08,-0.256,0.585,7056,1.47,1.000
"beta_pr[4,80]",-0.555,0.00620,0.479,-1.34,-0.556,0.254,5976,1.24,1.00
"beta_pr[4,81]",-0.424,0.00740,0.570,-1.34,-0.438,0.526,5939,1.24,0.999
"beta_pr[4,82]",0.485,0.00719,0.577,-0.465,0.483,1.46,6436,1.34,0.999
"beta_pr[4,83]",-0.690,0.00702,0.555,-1.59,-0.694,0.232,6252,1.30,1.000
"beta_pr[4,84]",1.29,0.00697,0.546,0.411,1.27,2.21,6138,1.28,1.000
"beta_pr[4,85]",0.115,0.00717,0.589,-0.869,0.125,1.07,6762,1.41,1.000
"beta_pr[4,86]",0.606,0.00729,0.561,-0.307,0.607,1.54,5915,1.23,1.000
"beta_pr[4,87]",-0.224,0.00636,0.494,-1.04,-0.219,0.584,6048,1.26,0.999
"beta_pr[4,88]",0.733,0.00645,0.509,-0.0847,0.728,1.58,6241,1.30,1.00
"beta_pr[4,89]",0.887,0.00717,0.593,-0.0703,0.872,1.88,6837,1.42,1.00
"beta_pr[4,90]",-1.60,0.00607,0.487,-2.39,-1.59,-0.795,6443,1.34,1.000
"beta_pr[4,91]",-0.830,0.00697,0.539,-1.71,-0.824,0.0590,5981,1.24,1.000
"beta_pr[5,1]",-1.50,0.00612,0.485,-2.31,-1.49,-0.699,6290,1.31,0.999
"beta_pr[5,2]",-0.465,0.00626,0.506,-1.29,-0.469,0.377,6532,1.36,1.000
"beta_pr[5,3]",1.11,0.00691,0.574,0.202,1.11,2.05,6890,1.43,1.000
"beta_pr[5,4]",0.102,0.00849,0.543,-0.776,0.0951,0.997,4099,0.853,1.00
"beta_pr[5,5]",-0.383,0.00677,0.549,-1.29,-0.382,0.503,6578,1.37,1.000
"beta_pr[5,6]",0.00187,0.00644,0.535,-0.890,0.00270,0.872,6902,1.44,0.999
"beta_pr[5,7]",0.182,0.00615,0.531,-0.709,0.191,1.06,7465,1.55,1.00
"beta_pr[5,8]",-0.810,0.00689,0.548,-1.72,-0.810,0.103,6332,1.32,1.000
"beta_pr[5,9]",0.927,0.00647,0.571,-0.0169,0.936,1.87,7797,1.62,1.000
"beta_pr[5,10]",-0.889,0.00733,0.578,-1.82,-0.898,0.0814,6215,1.29,1.000
"beta_pr[5,11]",-0.623,0.00756,0.606,-1.64,-0.621,0.367,6433,1.34,0.999
"beta_pr[5,12]",0.357,0.00752,0.552,-0.547,0.347,1.25,5392,1.12,1.000
"beta_pr[5,13]",-0.635,0.00606,0.484,-1.43,-0.638,0.151,6381,1.33,1.000
"beta_pr[5,14]",-0.392,0.00801,0.617,-1.37,-0.398,0.642,5931,1.23,1.00
"beta_pr[5,15]",0.762,0.00769,0.524,-0.0927,0.760,1.63,4642,0.966,1.000
"beta_pr[5,16]",-0.951,0.00647,0.497,-1.75,-0.954,-0.152,5883,1.22,0.999
"beta_pr[5,17]",1.53,0.00701,0.557,0.639,1.53,2.47,6330,1.32,1.000
"beta_pr[5,18]",-1.24,0.00702,0.548,-2.13,-1.23,-0.344,6087,1.27,0.999
"beta_pr[5,19]",0.412,0.00781,0.592,-0.558,0.406,1.40,5749,1.20,1.000
"beta_pr[5,20]",-0.164,0.00750,0.584,-1.10,-0.174,0.798,6057,1.26,1.000
"beta_pr[5,21]",0.224,0.00669,0.515,-0.623,0.221,1.08,5930,1.23,0.999
"beta_pr[5,22]",0.842,0.00679,0.582,-0.110,0.837,1.81,7353,1.53,1.000
"beta_pr[5,23]",-0.652,0.00698,0.546,-1.58,-0.644,0.233,6125,1.27,1.000
"beta_pr[5,24]",-0.870,0.00693,0.535,-1.74,-0.880,0.0185,5966,1.24,1.00
"beta_pr[5,25]",0.242,0.00668,0.555,-0.653,0.229,1.16,6894,1.43,0.999
"beta_pr[5,26]",0.731,0.00793,0.621,-0.274,0.721,1.75,6134,1.28,0.999
"beta_pr[5,27]",0.529,0.00644,0.511,-0.319,0.536,1.36,6281,1.31,1.000
"beta_pr[5,28]",-2.25,0.00827,0.548,-3.16,-2.25,-1.35,4380,0.911,1.000
"beta_pr[5,29]",-0.267,0.00633,0.506,-1.10,-0.258,0.575,6388,1.33,1.000
"beta_pr[5,30]",0.140,0.00769,0.563,-0.784,0.128,1.06,5374,1.12,1.00
"beta_pr[5,31]",0.337,0.00757,0.623,-0.701,0.347,1.34,6768,1.41,0.999
"beta_pr[5,32]",0.172,0.00713,0.637,-0.879,0.179,1.20,7978,1.66,1.00
"beta_pr[5,33]",1.25,0.00720,0.593,0.269,1.25,2.25,6793,1.41,0.999
"beta_pr[5,34]",-1.47,0.00738,0.564,-2.40,-1.46,-0.558,5849,1.22,1.00
"beta_pr[5,35]",0.947,0.00765,0.620,-0.0585,0.936,1.95,6575,1.37,0.999
"beta_pr[5,36]",-0.818,0.00716,0.569,-1.77,-0.810,0.119,6327,1.32,1.000
"beta_pr[5,37]",0.339,0.00764,0.559,-0.580,0.337,1.27,5356,1.11,1.00
"beta_pr[5,38]",-0.608,0.00826,0.642,-1.64,-0.621,0.477,6055,1.26,1.000
"beta_pr[5,39]",-0.990,0.00770,0.624,-2.02,-0.990,0.0448,6571,1.37,1.000
"beta_pr[5,40]",1.50,0.00691,0.573,0.568,1.49,2.46,6876,1.43,0.999
"beta_pr[5,41]",0.0480,0.00762,0.601,-0.954,0.0468,1.04,6226,1.30,1.000
"beta_pr[5,42]",0.192,0.00786,0.524,-0.641,0.193,1.08,4447,0.925,1.00
"beta_pr[5,43]",0.885,0.00727,0.536,0.0257,0.881,1.77,5437,1.13,1.000
"beta_pr[5,44]",1.29,0.00762,0.564,0.375,1.29,2.20,5464,1.14,0.999
"beta_pr[5,45]",-0.850,0.00710,0.550,-1.76,-0.860,0.0631,6012,1.25,0.999
"beta_pr[5,46]",0.0190,0.00631,0.529,-0.860,0.0280,0.872,7023,1.46,1.000
"beta_pr[5,47]",2.34,0.00849,0.635,1.28,2.35,3.37,5592,1.16,0.999
"beta_pr[5,48]",-0.960,0.00748,0.611,-1.96,-0.949,0.0172,6654,1.38,0.999
"beta_pr[5,49]",0.201,0.00688,0.516,-0.635,0.201,1.05,5626,1.17,1.000
"beta_pr[5,50]",-0.105,0.00681,0.515,-0.944,-0.111,0.734,5722,1.19,0.999
"beta_pr[5,51]",0.175,0.00748,0.617,-0.821,0.159,1.21,6807,1.42,1.000
"beta_pr[5,52]",0.0349,0.00724,0.538,-0.848,0.0415,0.898,5529,1.15,1.000
"beta_pr[5,53]",0.731,0.00688,0.517,-0.120,0.733,1.60,5645,1.17,1.000
"beta_pr[5,54]",-0.192,0.00643,0.508,-1.02,-0.190,0.637,6253,1.30,0.999
"beta_pr[5,55]",-0.286,0.00694,0.604,-1.27,-0.284,0.681,7568,1.57,1.000
"beta_pr[5,56]",0.190,0.00779,0.612,-0.816,0.175,1.21,6168,1.28,1.000
"beta_pr[5,57]",-0.610,0.00617,0.505,-1.46,-0.608,0.217,6688,1.39,1.000
"beta_pr[5,58]",-0.722,0.00647,0.555,-1.65,-0.714,0.168,7368,1.53,0.999
"beta_pr[5,59]",1.88,0.00716,0.550,0.970,1.88,2.79,5917,1.23,1.000
"beta_pr[5,60]",1.32,0.00703,0.582,0.385,1.31,2.29,6859,1.43,1.00
"beta_pr[5,61]",-0.468,0.00680,0.550,-1.38,-0.464,0.433,6537,1.36,1.000
"beta_pr[5,62]",0.627,0.00700,0.560,-0.292,0.624,1.55,6407,1.33,1.000
"beta_pr[5,63]",0.144,0.00763,0.587,-0.817,0.152,1.10,5915,1.23,1.00
"beta_pr[5,64]",-1.00,0.00679,0.548,-1.89,-1.00,-0.0886,6528,1.36,0.999
"beta_pr[5,65]",-0.490,0.00711,0.605,-1.49,-0.489,0.501,7237,1.51,0.999
"beta_pr[5,66]",0.0478,0.00687,0.539,-0.840,0.0505,0.946,6152,1.28,1.00
"beta_pr[5,67]",-0.653,0.0106,0.632,-1.68,-0.671,0.405,3536,0.736,1.000
"beta_pr[5,68]",0.418,0.00832,0.627,-0.617,0.416,1.46,5668,1.18,1.000
"beta_pr[5,69]",0.658,0.00661,0.557,-0.234,0.646,1.59,7116,1.48,0.999
"beta_pr[5,70]",-1.06,0.00768,0.546,-1.96,-1.06,-0.148,5053,1.05,0.999
"beta_pr[5,71]",0.888,0.00758,0.633,-0.143,0.893,1.93,6972,1.45,1.00
"beta_pr[5,72]",1.75,0.00716,0.579,0.811,1.74,2.71,6538,1.36,1.000
"beta_pr[5,73]",1.43,0.00679,0.559,0.529,1.42,2.36,6767,1.41,0.999
"beta_pr[5,74]",-1.44,0.00771,0.584,-2.41,-1.44,-0.481,5738,1.19,0.999
"beta_pr[5,75]",-0.925,0.00651,0.499,-1.75,-0.914,-0.123,5876,1.22,1.000
"beta_pr[5,76]",0.0158,0.00739,0.570,-0.933,0.0273,0.953,5961,1.24,0.999
"beta_pr[5,77]",-0.434,0.00626,0.531,-1.29,-0.438,0.442,7196,1.50,1.000
"beta_pr[5,78]",0.894,0.00695,0.534,0.0216,0.887,1.79,5902,1.23,1.000
"beta_pr[5,79]",-0.164,0.00680,0.545,-1.06,-0.165,0.736,6419,1.34,1.00
"beta_pr[5,80]",-0.530,0.00637,0.530,-1.39,-0.534,0.334,6916,1.44,1.000
"beta_pr[5,81]",0.608,0.00736,0.567,-0.300,0.597,1.55,5934,1.23,1.000
"beta_pr[5,82]",0.254,0.00763,0.584,-0.665,0.236,1.23,5856,1.22,0.999
"beta_pr[5,83]",-1.36,0.00719,0.564,-2.29,-1.36,-0.474,6138,1.28,1.000
"beta_pr[5,84]",1.16,0.00780,0.560,0.250,1.16,2.08,5154,1.07,0.999
"beta_pr[5,85]",-0.0265,0.00716,0.596,-0.991,-0.0353,0.974,6937,1.44,1.00
"beta_pr[5,86]",-1.23,0.00759,0.545,-2.15,-1.22,-0.330,5159,1.07,1.00
"beta_pr[5,87]",-0.462,0.00665,0.537,-1.34,-0.462,0.413,6516,1.36,1.000
"beta_pr[5,88]",-0.0107,0.00671,0.524,-0.879,0.00161,0.827,6084,1.27,0.999
"beta_pr[5,89]",0.425,0.00796,0.584,-0.527,0.421,1.38,5384,1.12,1.000
"beta_pr[5,90]",0.0879,0.00707,0.513,-0.743,0.0888,0.938,5265,1.10,1.000
"beta_pr[5,91]",-1.23,0.00724,0.573,-2.19,-1.23,-0.289,6267,1.30,0.999
"beta_pr[6,1]",0.221,0.00721,0.561,-0.724,0.217,1.14,6067,1.26,0.999
"beta_pr[6,2]",0.0781,0.00737,0.590,-0.883,0.0763,1.04,6416,1.33,1.000
"beta_pr[6,3]",-0.0116,0.00883,0.715,-1.20,-0.00898,1.16,6558,1.36,0.999
"beta_pr[6,4]",0.627,0.00789,0.608,-0.375,0.631,1.66,5947,1.24,1.000
"beta_pr[6,5]",0.317,0.00801,0.633,-0.745,0.314,1.35,6234,1.30,1.000
"beta_pr[6,6]",-0.483,0.00712,0.620,-1.51,-0.497,0.540,7580,1.58,1.000
"beta_pr[6,7]",0.840,0.00765,0.662,-0.232,0.828,1.93,7488,1.56,0.999
"beta_pr[6,8]",0.413,0.00784,0.643,-0.623,0.406,1.47,6735,1.40,1.00
"beta_pr[6,9]",-0.298,0.00845,0.718,-1.47,-0.297,0.882,7209,1.50,0.999
"beta_pr[6,10]",-0.555,0.00808,0.665,-1.63,-0.552,0.524,6789,1.41,1.000
"beta_pr[6,11]",-0.666,0.00764,0.650,-1.71,-0.682,0.412,7231,1.50,0.999
"beta_pr[6,12]",0.374,0.00680,0.606,-0.635,0.382,1.36,7924,1.65,0.999
"beta_pr[6,13]",0.450,0.00699,0.587,-0.513,0.427,1.43,7048,1.47,1.000
"beta_pr[6,14]",-1.09,0.00767,0.644,-2.15,-1.09,-0.0331,7051,1.47,1.000
"beta_pr[6,15]",0.434,0.00733,0.607,-0.576,0.439,1.42,6851,1.43,1.00
"beta_pr[6,16]",-0.763,0.00788,0.624,-1.80,-0.764,0.242,6268,1.30,1.000
"beta_pr[6,17]",0.305,0.00800,0.634,-0.719,0.302,1.38,6276,1.31,0.999
"beta_pr[6,18]",0.711,0.00786,0.621,-0.298,0.711,1.75,6232,1.30,1.000
"beta_pr[6,19]",-0.383,0.00738,0.641,-1.42,-0.398,0.690,7537,1.57,1.000
"beta_pr[6,20]",-0.547,0.00792,0.671,-1.63,-0.552,0.559,7177,1.49,1.000
"beta_pr[6,21]",0.856,0.00719,0.606,-0.122,0.847,1.87,7107,1.48,1.000
"beta_pr[6,22]",0.393,0.00776,0.633,-0.617,0.396,1.42,6659,1.39,0.999
"beta_pr[6,23]",1.40,0.00812,0.658,0.318,1.40,2.47,6576,1.37,1.00
"beta_pr[6,24]",0.00653,0.00743,0.587,-0.964,0.0122,0.977,6244,1.30,0.999
"beta_pr[6,25]",-0.643,0.00762,0.617,-1.66,-0.641,0.375,6569,1.37,1.000
"beta_pr[6,26]",-0.531,0.00785,0.688,-1.66,-0.523,0.586,7674,1.60,1.000
"beta_pr[6,27]",0.220,0.00693,0.590,-0.758,0.221,1.19,7248,1.51,1.000
"beta_pr[6,28]",-2.12,0.00760,0.606,-3.15,-2.12,-1.12,6354,1.32,0.999
"beta_pr[6,29]",-0.874,0.00723,0.592,-1.85,-0.867,0.139,6708,1.40,0.999
"beta_pr[6,30]",-0.522,0.00789,0.640,-1.56,-0.530,0.549,6590,1.37,1.000
"beta_pr[6,31]",0.117,0.00783,0.647,-0.926,0.108,1.22,6821,1.42,1.000
"beta_pr[6,32]",-0.0545,0.00831,0.702,-1.24,-0.0515,1.08,7121,1.48,0.999
"beta_pr[6,33]",0.856,0.00749,0.665,-0.218,0.846,1.98,7879,1.64,1.000
"beta_pr[6,34]",0.145,0.00779,0.673,-0.948,0.152,1.25,7465,1.55,0.999
"beta_pr[6,35]",1.01,0.00819,0.681,-0.0884,0.985,2.16,6910,1.44,1.000
"beta_pr[6,36]",1.09,0.00845,0.715,-0.0834,1.09,2.29,7159,1.49,0.999
"beta_pr[6,37]",0.462,0.00822,0.675,-0.687,0.466,1.57,6738,1.40,1.000
"beta_pr[6,38]",-0.0263,0.00885,0.744,-1.28,-0.0216,1.22,7070,1.47,0.999
"beta_pr[6,39]",0.493,0.00819,0.694,-0.652,0.501,1.64,7190,1.50,0.999
"beta_pr[6,40]",-0.565,0.00764,0.650,-1.60,-0.575,0.495,7255,1.51,1.000
"beta_pr[6,41]",0.343,0.00780,0.689,-0.814,0.362,1.48,7815,1.63,1.000
"beta_pr[6,42]",0.461,0.00794,0.600,-0.525,0.451,1.45,5716,1.19,1.000
"beta_pr[6,43]",0.0197,0.00817,0.707,-1.13,0.00948,1.20,7483,1.56,1.00
"beta_pr[6,44]",1.79,0.00716,0.649,0.764,1.77,2.91,8219,1.71,0.999
"beta_pr[6,45]",-0.513,0.00742,0.595,-1.51,-0.516,0.468,6416,1.33,0.999
"beta_pr[6,46]",-0.858,0.00734,0.615,-1.88,-0.863,0.159,7013,1.46,0.999
"beta_pr[6,47]",0.329,0.00794,0.698,-0.810,0.325,1.47,7735,1.61,1.000
"beta_pr[6,48]",0.280,0.00821,0.693,-0.852,0.283,1.39,7123,1.48,1.000
"beta_pr[6,49]",0.663,0.00656,0.585,-0.311,0.667,1.64,7953,1.65,1.000
"beta_pr[6,50]",0.509,0.00763,0.615,-0.472,0.513,1.52,6505,1.35,1.000
"beta_pr[6,51]",0.479,0.00834,0.725,-0.712,0.485,1.68,7565,1.57,0.999
"beta_pr[6,52]",0.00721,0.00734,0.628,-1.02,0.0123,1.02,7315,1.52,0.999
"beta_pr[6,53]",0.242,0.00722,0.619,-0.753,0.239,1.27,7349,1.53,1.00
"beta_pr[6,54]",-0.400,0.00687,0.575,-1.36,-0.403,0.553,6999,1.46,1.000
"beta_pr[6,55]",0.529,0.00848,0.695,-0.607,0.518,1.67,6721,1.40,0.999
"beta_pr[6,56]",-1.10,0.00814,0.662,-2.18,-1.09,0.00311,6606,1.37,0.999
"beta_pr[6,57]",-0.301,0.00734,0.598,-1.29,-0.305,0.708,6654,1.38,0.999
"beta_pr[6,58]",-1.69,0.00726,0.599,-2.65,-1.69,-0.683,6800,1.41,0.999
"beta_pr[6,59]",0.343,0.00790,0.652,-0.701,0.336,1.42,6812,1.42,0.999
"beta_pr[6,60]",0.201,0.00740,0.677,-0.895,0.186,1.37,8371,1.74,0.999
"beta_pr[6,61]",0.365,0.00741,0.635,-0.658,0.362,1.41,7340,1.53,0.999
"beta_pr[6,62]",0.310,0.00818,0.702,-0.823,0.290,1.52,7374,1.53,0.999
"beta_pr[6,63]",-0.891,0.00737,0.656,-1.97,-0.899,0.197,7930,1.65,0.999
"beta_pr[6,64]",-0.187,0.00831,0.674,-1.28,-0.187,0.956,6583,1.37,0.999
"beta_pr[6,65]",0.753,0.00805,0.706,-0.399,0.756,1.91,7690,1.60,0.999
"beta_pr[6,66]",-0.471,0.00733,0.653,-1.55,-0.471,0.577,7948,1.65,1.000
"beta_pr[6,67]",-0.661,0.00851,0.701,-1.82,-0.649,0.480,6774,1.41,0.999
"beta_pr[6,68]",0.755,0.00910,0.787,-0.530,0.748,2.07,7473,1.55,0.999
"beta_pr[6,69]",-0.504,0.00799,0.625,-1.53,-0.518,0.530,6116,1.27,1.000
"beta_pr[6,70]",0.706,0.00742,0.604,-0.263,0.704,1.70,6626,1.38,0.999
"beta_pr[6,71]",-0.168,0.00831,0.689,-1.29,-0.175,0.979,6874,1.43,0.999
"beta_pr[6,72]",0.827,0.00826,0.676,-0.296,0.831,1.93,6703,1.39,1.000
"beta_pr[6,73]",0.488,0.00818,0.633,-0.540,0.477,1.52,5990,1.25,0.999
"beta_pr[6,74]",-0.169,0.00798,0.667,-1.27,-0.174,0.939,6985,1.45,1.000
"beta_pr[6,75]",-0.486,0.00729,0.597,-1.46,-0.496,0.504,6722,1.40,0.999
"beta_pr[6,76]",-0.470,0.00817,0.649,-1.53,-0.464,0.607,6303,1.31,0.999
