	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b2[2,42]	7.76	0.0244	1.41	5.23	7.65	10.7	3336.0	0.378	1.0
b2[1,43]	3.75	0.0511	2.08	1.48	3.11	9.15	1659.0	0.188	1.0
b2[2,43]	3.27	0.0646	2.39	1.02	2.33	9.73	1371.0	0.155	1.0
b2[1,44]	7.35	0.0311	1.89	4.27	7.12	11.5	3707.0	0.42	1.0
b2[2,44]	8.79	0.0328	1.92	5.49	8.58	12.9	3404.0	0.386	1.0
b2[1,45]	2.07	0.00725	0.526	1.16	2.03	3.16	5277.0	0.598	1.0
b2[2,45]	1.51	0.007	0.508	0.594	1.48	2.51	5280.0	0.598	1.0
b2[1,46]	5.0	0.0509	2.54	1.75	4.35	11.2	2501.0	0.283	1.0
b2[2,46]	4.05	0.0782	3.32	0.0787	3.15	11.8	1797.0	0.204	1.0
b2[1,47]	5.19	0.0498	2.86	1.14	4.67	11.7	3306.0	0.375	1.0
b2[2,47]	5.93	0.056	3.12	1.26	5.48	12.7	3114.0	0.353	1.0
b2[1,48]	7.05	0.0364	2.17	3.46	6.76	11.8	3557.0	0.403	1.0
b2[2,48]	8.09	0.0343	2.15	4.51	7.78	12.8	3909.0	0.443	1.0
b2[1,49]	2.6	0.0263	1.06	1.22	2.41	4.84	1611.0	0.183	1.0
b2[2,49]	4.8	0.032	1.52	2.48	4.54	8.19	2244.0	0.254	1.0
b2[1,50]	2.94	0.0532	2.16	0.674	2.23	8.78	1649.0	0.187	1.0
b2[2,50]	4.61	0.0515	2.28	1.72	4.01	10.3	1967.0	0.223	1.0
b2[1,51]	5.27	0.0256	1.35	3.26	5.03	8.37	2777.0	0.315	1.0
b2[2,51]	8.14	0.022	1.54	5.32	8.06	11.3	4870.0	0.552	1.0
b2[1,52]	4.29	0.0533	2.44	1.3	3.62	10.4	2099.0	0.238	1.0
b2[2,52]	3.53	0.0818	2.98	0.431	2.46	10.9	1328.0	0.151	1.0
b2[1,53]	2.8	0.0445	1.72	1.13	2.27	7.55	1494.0	0.169	1.0
b2[2,53]	3.44	0.0549	2.17	1.02	2.76	8.93	1557.0	0.176	1.0
b2[1,54]	13.9	0.0521	3.01	8.44	13.7	20.0	3337.0	0.378	1.0
b2[2,54]	15.9	0.0457	2.92	10.6	15.7	21.8	4078.0	0.462	1.0
b2[1,55]	8.11	0.0558	3.08	3.0	7.79	14.6	3038.0	0.344	1.0
b2[2,55]	10.4	0.0413	2.7	5.82	10.1	16.4	4272.0	0.484	1.0
b2[1,56]	5.71	0.0523	2.96	1.39	5.2	12.3	3207.0	0.363	1.0
b2[2,56]	6.27	0.0578	3.22	1.46	5.76	13.2	3097.0	0.351	1.0
b2[1,57]	6.16	0.0543	2.69	2.21	5.7	12.1	2456.0	0.278	1.0
b2[2,57]	6.35	0.0629	3.12	1.43	6.04	13.0	2464.0	0.279	1.0
b2[1,58]	3.45	0.0449	1.84	1.41	2.92	8.09	1685.0	0.191	1.0
b2[2,58]	2.64	0.0576	1.98	0.986	1.97	8.32	1187.0	0.134	1.0
b2[1,59]	13.9	0.0399	2.62	9.14	13.6	19.3	4307.0	0.488	1.0
b2[2,59]	15.4	0.0392	2.69	10.4	15.2	20.8	4722.0	0.535	1.0
b2[1,60]	9.38	0.0445	2.49	5.01	9.18	14.5	3115.0	0.353	1.0
b2[2,60]	11.4	0.0364	2.31	7.12	11.3	16.1	4043.0	0.458	1.0
b2[1,61]	1.87	0.00518	0.382	1.14	1.86	2.59	5428.0	0.615	1.0
b2[2,61]	1.38	0.0125	0.557	0.532	1.3	2.59	1988.0	0.225	1.0
b2[1,62]	1.82	0.0433	0.982	0.859	1.66	3.59	514.0	0.0582	1.0
b2[2,62]	5.26	0.0328	1.4	3.02	5.12	8.26	1815.0	0.206	1.0
b2[1,63]	4.81	0.0564	2.92	1.2	4.06	11.7	2680.0	0.304	1.0
b2[2,63]	5.41	0.063	3.23	0.644	4.87	12.5	2626.0	0.298	1.0
b2[1,64]	4.88	0.036	1.22	2.98	4.73	7.67	1142.0	0.129	1.0
b2[2,64]	0.724	0.099	1.89	-0.669	0.24	7.2	365.0	0.0414	1.01
b2[1,65]	4.49	0.00927	0.794	3.02	4.44	6.04	7326.0	0.83	1.0
b2[2,65]	4.61	0.0121	0.867	2.99	4.58	6.38	5146.0	0.583	1.0
b2[1,66]	9.34	0.0379	2.37	5.36	9.08	14.3	3923.0	0.445	1.0
b2[2,66]	10.2	0.0421	2.56	5.81	9.88	15.7	3706.0	0.42	1.0
b2[1,67]	1.38	0.0131	0.678	0.36	1.27	2.97	2680.0	0.304	1.0
b2[2,67]	2.72	0.0067	0.551	1.71	2.68	3.85	6754.0	0.765	1.0
b2[1,68]	14.0	0.0434	2.81	8.88	13.8	19.7	4182.0	0.474	1.0
b2[2,68]	14.2	0.0494	2.97	8.77	14.0	20.4	3618.0	0.41	1.0
b2[1,69]	4.93	0.0796	2.74	2.19	3.91	12.2	1185.0	0.134	1.0
b2[2,69]	9.66	0.0462	2.32	5.91	9.32	14.9	2512.0	0.285	1.0
b2[1,70]	7.13	0.0534	2.58	3.29	6.66	12.9	2326.0	0.264	1.0
b2[2,70]	10.3	0.037	2.25	6.43	10.1	15.1	3701.0	0.419	1.0
b2[1,71]	5.59	0.0344	1.71	3.24	5.27	9.7	2470.0	0.28	1.0
b2[2,71]	5.36	0.053	2.23	2.46	4.82	10.5	1775.0	0.201	1.0
b2[1,72]	14.8	0.0511	3.02	9.37	14.6	21.1	3492.0	0.396	1.0
b2[2,72]	16.5	0.0468	2.91	11.2	16.3	22.5	3861.0	0.437	1.0
b2[1,73]	7.87	0.0523	2.58	3.83	7.46	13.7	2432.0	0.276	1.0
b2[2,73]	10.6	0.04	2.48	6.32	10.3	15.8	3843.0	0.435	1.0
b2[1,74]	3.2	0.00565	0.535	2.17	3.19	4.25	8974.0	1.02	0.999
b2[2,74]	2.74	0.00677	0.553	1.71	2.71	3.89	6688.0	0.758	1.0
b2[1,75]	2.1	0.0584	1.95	0.0973	1.42	7.22	1115.0	0.126	1.0
b2[2,75]	5.93	0.0282	1.55	3.42	5.72	9.49	3027.0	0.343	1.0
b2[1,76]	13.3	0.0409	2.65	8.41	13.1	18.8	4193.0	0.475	1.0
b2[2,76]	13.0	0.0486	2.8	8.03	12.8	18.7	3314.0	0.376	1.0
b2[1,77]	2.31	0.011	0.55	1.41	2.26	3.32	2497.0	0.283	1.0
b2[2,77]	1.94	0.0148	0.699	0.906	1.86	3.42	2231.0	0.253	1.0
b2[1,78]	3.25	0.0514	1.96	1.12	2.66	8.35	1447.0	0.164	1.0
b2[2,78]	2.33	0.0778	2.36	0.271	1.4	8.83	918.0	0.104	1.0
b2[1,79]	3.73	0.00762	0.667	2.46	3.69	5.08	7669.0	0.869	1.0
b2[2,79]	1.77	0.0394	1.16	0.52	1.45	4.95	859.0	0.0974	1.0
b2[1,80]	7.16	0.029	1.77	4.23	6.91	10.9	3740.0	0.424	1.0
b2[2,80]	8.35	0.0281	1.81	5.28	8.15	12.2	4170.0	0.473	1.0
b2[1,81]	9.39	0.0408	2.52	5.14	9.09	14.8	3825.0	0.433	1.0
b2[2,81]	9.06	0.0597	3.09	3.53	8.82	15.4	2678.0	0.303	1.0
b2[1,82]	2.85	0.0829	3.06	-0.265	1.67	10.7	1362.0	0.154	1.0
b2[2,82]	5.91	0.0566	2.7	2.18	5.32	12.3	2279.0	0.258	1.0
b2[1,83]	4.97	0.0456	2.32	1.87	4.41	10.6	2587.0	0.293	1.0
b2[2,83]	4.27	0.0719	3.0	1.0	3.24	11.4	1745.0	0.198	1.0
b2[1,84]	3.88	0.0539	1.84	1.75	3.42	8.71	1168.0	0.132	1.0
b2[2,84]	1.41	0.108	2.8	-1.16	0.301	9.18	670.0	0.0759	1.0
b2[1,85]	5.41	0.0643	2.86	1.82	4.68	12.0	1979.0	0.224	1.0
b2[2,85]	7.95	0.0501	2.71	3.68	7.55	13.9	2926.0	0.332	1.0
b2[1,86]	0.513	0.0197	0.655	-0.363	0.427	1.69	1101.0	0.125	1.0
b2[2,86]	2.87	0.0148	0.677	1.84	2.79	4.22	2100.0	0.238	1.0
b2[1,87]	5.01	0.0174	1.15	3.08	4.9	7.4	4383.0	0.497	1.0
b2[2,87]	4.1	0.0471	1.83	1.71	3.64	8.38	1507.0	0.171	1.0
b2[1,88]	5.01	0.0263	1.38	2.98	4.78	8.27	2742.0	0.311	1.0
b2[2,88]	6.78	0.0274	1.57	4.15	6.58	10.1	3254.0	0.369	1.0
b2[1,89]	5.46	0.0179	1.14	3.51	5.34	7.78	4090.0	0.463	1.0
b2[2,89]	5.24	0.0231	1.33	3.04	5.08	8.23	3344.0	0.379	1.0
b2[1,90]	2.09	0.0494	1.66	0.713	1.59	6.91	1134.0	0.129	1.0
b2[2,90]	2.01	0.0671	2.11	0.0765	1.25	7.91	993.0	0.113	1.0
b2[1,91]	12.5	0.0432	2.71	7.74	12.3	18.1	3932.0	0.446	1.0
b2[2,91]	13.4	0.0412	2.68	8.44	13.1	19.0	4234.0	0.48	1.0
b2[1,92]	3.29	0.00794	0.636	2.12	3.26	4.57	6405.0	0.726	1.0
b2[2,92]	4.79	0.0297	1.36	2.59	4.62	7.72	2110.0	0.239	1.0
b2[1,93]	2.88	0.00643	0.533	1.86	2.84	3.94	6864.0	0.778	1.0
b2[2,93]	3.94	0.0143	0.861	2.48	3.85	5.74	3604.0	0.408	1.0
b2[1,94]	2.21	0.0627	1.85	0.731	1.66	7.58	872.0	0.0988	1.01
b2[2,94]	1.83	0.0867	2.4	-0.328	0.995	8.5	763.0	0.0865	1.01
b2[1,95]	6.74	0.0315	1.88	3.78	6.47	10.9	3571.0	0.405	1.0
b2[2,95]	6.98	0.043	2.28	3.29	6.68	11.9	2816.0	0.319	1.0
b2[1,96]	5.02	0.0491	2.38	2.03	4.44	10.7	2344.0	0.266	1.0
b2[2,96]	6.12	0.0458	2.41	2.83	5.63	11.6	2757.0	0.312	1.0
b2[1,97]	6.93	0.0504	2.44	3.54	6.39	12.8	2347.0	0.266	1.0
b2[2,97]	10.3	0.0388	2.42	6.21	10.1	15.6	3885.0	0.44	1.0
b3[1,1]	0.978	0.00235	0.193	0.59	0.976	1.34	6762.0	0.766	1.0
b3[2,1]	0.467	0.00211	0.192	0.0827	0.468	0.828	8237.0	0.933	1.0
b3[1,2]	1.53	0.00356	0.242	1.06	1.53	2.0	4603.0	0.522	1.0
b3[2,2]	-0.351	0.00192	0.182	-0.723	-0.351	-0.0111	8963.0	1.02	1.0
b3[1,3]	0.469	0.00258	0.219	0.0265	0.465	0.892	7236.0	0.82	1.0
b3[2,3]	0.454	0.00269	0.228	-0.0112	0.454	0.892	7161.0	0.811	1.0
b3[1,4]	1.56	0.0033	0.27	1.03	1.55	2.08	6713.0	0.761	0.999
b3[2,4]	1.2	0.00372	0.284	0.642	1.2	1.73	5848.0	0.663	1.0
b3[1,5]	0.506	0.00234	0.199	0.111	0.505	0.883	7282.0	0.825	0.999
b3[2,5]	0.455	0.00202	0.182	0.0896	0.451	0.803	8158.0	0.924	1.0
b3[1,6]	0.662	0.00295	0.242	0.179	0.657	1.12	6716.0	0.761	1.0
b3[2,6]	0.203	0.0029	0.244	-0.305	0.205	0.65	7081.0	0.802	0.999
b3[1,7]	0.788	0.00236	0.212	0.357	0.784	1.19	8111.0	0.919	1.0
b3[2,7]	0.179	0.00259	0.227	-0.287	0.179	0.611	7652.0	0.867	1.0
b3[1,8]	1.53	0.00278	0.244	1.03	1.52	2.0	7683.0	0.871	1.0
b3[2,8]	1.15	0.00324	0.259	0.639	1.14	1.65	6365.0	0.721	1.0
b3[1,9]	1.48	0.00402	0.278	0.914	1.48	2.03	4785.0	0.542	1.0
b3[2,9]	0.629	0.00305	0.249	0.141	0.628	1.1	6686.0	0.758	1.0
b3[1,10]	0.976	0.00263	0.218	0.532	0.975	1.39	6824.0	0.773	1.0
b3[2,10]	0.743	0.00273	0.228	0.285	0.738	1.17	6945.0	0.787	1.0
b3[1,11]	1.5	0.00374	0.294	0.921	1.49	2.08	6162.0	0.698	1.0
b3[2,11]	1.09	0.00393	0.31	0.468	1.09	1.69	6218.0	0.705	1.0
b3[1,12]	0.95	0.00273	0.231	0.503	0.943	1.4	7196.0	0.815	0.999
b3[2,12]	-0.347	0.00264	0.226	-0.823	-0.345	0.0704	7370.0	0.835	1.0
b3[1,13]	0.372	0.00312	0.272	-0.171	0.372	0.889	7599.0	0.861	0.999
b3[2,13]	0.439	0.00319	0.276	-0.132	0.437	0.962	7514.0	0.851	1.0
b3[1,14]	1.36	0.00337	0.27	0.844	1.35	1.9	6410.0	0.726	1.0
b3[2,14]	1.16	0.00282	0.246	0.665	1.15	1.63	7623.0	0.864	1.0
b3[1,15]	1.14	0.00297	0.225	0.69	1.14	1.57	5721.0	0.648	1.0
b3[2,15]	0.471	0.00199	0.184	0.094	0.467	0.82	8577.0	0.972	1.0
b3[1,16]	-0.129	0.00313	0.27	-0.685	-0.122	0.369	7447.0	0.844	1.0
b3[2,16]	-0.436	0.00368	0.292	-1.04	-0.433	0.11	6310.0	0.715	0.999
b3[1,17]	-0.269	0.00195	0.182	-0.639	-0.269	0.0707	8744.0	0.991	1.0
b3[2,17]	0.579	0.00212	0.197	0.182	0.583	0.946	8641.0	0.979	1.0
b3[1,18]	-0.07	0.00325	0.258	-0.618	-0.0705	0.415	6276.0	0.711	1.0
b3[2,18]	-0.329	0.00318	0.272	-0.892	-0.331	0.179	7360.0	0.834	1.0
b3[1,19]	0.787	0.00294	0.23	0.324	0.782	1.23	6127.0	0.694	1.0
b3[2,19]	-0.428	0.00237	0.21	-0.857	-0.424	-0.0435	7886.0	0.894	1.0
b3[1,20]	1.2	0.00271	0.216	0.764	1.2	1.61	6371.0	0.722	1.0
b3[2,20]	1.29	0.00301	0.241	0.8	1.28	1.76	6408.0	0.726	1.0
b3[1,21]	1.15	0.00257	0.228	0.697	1.15	1.59	7880.0	0.893	1.0
b3[2,21]	0.855	0.00286	0.235	0.394	0.852	1.32	6769.0	0.767	1.0
b3[1,22]	1.86	0.00409	0.312	1.25	1.85	2.48	5837.0	0.661	1.0
b3[2,22]	1.58	0.00366	0.304	0.996	1.57	2.18	6884.0	0.78	1.0
b3[1,23]	1.34	0.00313	0.265	0.83	1.34	1.86	7152.0	0.81	1.0
b3[2,23]	1.37	0.00349	0.28	0.811	1.36	1.92	6439.0	0.73	1.0
b3[1,24]	1.2	0.00314	0.25	0.694	1.19	1.68	6312.0	0.715	1.0
b3[2,24]	0.81	0.00273	0.236	0.339	0.806	1.26	7432.0	0.842	1.0
b3[1,25]	0.902	0.00237	0.208	0.479	0.897	1.3	7694.0	0.872	1.0
b3[2,25]	1.44	0.0037	0.268	0.907	1.43	1.97	5232.0	0.593	1.0
b3[1,26]	1.31	0.00297	0.243	0.831	1.3	1.79	6686.0	0.758	1.0
b3[2,26]	0.58	0.00258	0.224	0.13	0.578	1.01	7505.0	0.85	1.0
b3[1,27]	0.00607	0.00218	0.198	-0.396	0.00554	0.379	8246.0	0.934	1.0
b3[2,27]	-0.295	0.00251	0.212	-0.744	-0.296	0.1	7098.0	0.804	0.999
b3[1,28]	0.735	0.00236	0.211	0.311	0.73	1.15	8009.0	0.908	0.999
b3[2,28]	0.815	0.00316	0.246	0.336	0.813	1.3	6081.0	0.689	1.0
b3[1,29]	1.37	0.00302	0.278	0.809	1.35	1.9	8436.0	0.956	1.0
b3[2,29]	1.39	0.00442	0.326	0.733	1.38	2.02	5438.0	0.616	1.0
b3[1,30]	1.38	0.00257	0.208	0.948	1.37	1.77	6566.0	0.744	1.0
b3[2,30]	1.38	0.00263	0.22	0.935	1.37	1.8	7000.0	0.793	1.0
b3[1,31]	0.884	0.0029	0.226	0.436	0.878	1.32	6105.0	0.692	1.0
b3[2,31]	-0.703	0.00211	0.187	-1.09	-0.698	-0.36	7879.0	0.893	1.0
b3[1,32]	1.04	0.00272	0.223	0.594	1.03	1.47	6678.0	0.757	1.0
b3[2,32]	0.431	0.0023	0.206	0.00427	0.431	0.824	8013.0	0.908	1.0
b3[1,33]	1.08	0.00268	0.227	0.628	1.08	1.51	7161.0	0.811	0.999
b3[2,33]	1.22	0.0028	0.235	0.743	1.21	1.68	7058.0	0.8	1.0
b3[1,34]	1.4	0.00442	0.343	0.735	1.4	2.07	6031.0	0.683	1.0
b3[2,34]	0.965	0.00371	0.323	0.327	0.953	1.61	7582.0	0.859	1.0
b3[1,35]	1.8	0.00429	0.336	1.14	1.79	2.44	6127.0	0.694	1.0
b3[2,35]	1.51	0.00366	0.319	0.89	1.51	2.13	7583.0	0.859	0.999
b3[1,36]	1.68	0.00319	0.275	1.14	1.66	2.2	7469.0	0.846	1.0
b3[2,36]	1.31	0.00304	0.246	0.811	1.3	1.79	6578.0	0.745	1.0
b3[1,37]	1.1	0.00318	0.277	0.533	1.09	1.62	7548.0	0.855	1.0
b3[2,37]	0.764	0.00329	0.273	0.218	0.759	1.3	6891.0	0.781	1.0
b3[1,38]	1.95	0.00416	0.336	1.26	1.94	2.59	6530.0	0.74	1.0
b3[2,38]	1.66	0.00391	0.319	1.03	1.65	2.29	6663.0	0.755	1.0
b3[1,39]	1.14	0.0035	0.287	0.575	1.14	1.68	6713.0	0.761	1.0
b3[2,39]	1.27	0.00321	0.27	0.732	1.26	1.79	7069.0	0.801	1.0
b3[1,40]	0.058	0.00239	0.208	-0.368	0.0585	0.447	7593.0	0.86	1.0
b3[2,40]	0.761	0.00288	0.244	0.259	0.759	1.24	7161.0	0.811	0.999
b3[1,41]	0.444	0.00391	0.294	-0.165	0.444	1.01	5643.0	0.639	0.999
b3[2,41]	0.66	0.00363	0.305	0.0499	0.655	1.25	7044.0	0.798	1.0
b3[1,42]	1.92	0.00352	0.282	1.38	1.91	2.48	6419.0	0.727	0.999
b3[2,42]	0.148	0.00298	0.262	-0.387	0.151	0.634	7744.0	0.878	1.0
b3[1,43]	1.25	0.0029	0.24	0.776	1.25	1.72	6869.0	0.778	1.0
b3[2,43]	1.08	0.00299	0.255	0.57	1.07	1.57	7271.0	0.824	1.0
b3[1,44]	1.42	0.00406	0.332	0.77	1.41	2.06	6676.0	0.757	0.999
b3[2,44]	1.06	0.00352	0.302	0.451	1.06	1.64	7337.0	0.831	1.0
b3[1,45]	0.141	0.0023	0.201	-0.274	0.141	0.519	7647.0	0.867	1.0
b3[2,45]	0.0232	0.00216	0.192	-0.388	0.0263	0.38	7877.0	0.893	0.999
b3[1,46]	1.33	0.00248	0.22	0.897	1.33	1.75	7854.0	0.89	1.0
b3[2,46]	0.917	0.00237	0.212	0.484	0.913	1.32	7974.0	0.904	0.999
b3[1,47]	1.07	0.00247	0.201	0.669	1.06	1.45	6646.0	0.753	1.0
b3[2,47]	1.14	0.00318	0.23	0.691	1.13	1.6	5206.0	0.59	1.0
b3[1,48]	0.89	0.00305	0.256	0.386	0.884	1.38	7012.0	0.795	1.0
b3[2,48]	0.212	0.00302	0.247	-0.288	0.214	0.676	6704.0	0.76	0.999
b3[1,49]	0.59	0.00277	0.214	0.156	0.589	1.0	6008.0	0.681	1.0
b3[2,49]	0.74	0.0024	0.22	0.289	0.737	1.15	8395.0	0.951	1.0
b3[1,50]	1.94	0.00325	0.26	1.42	1.93	2.44	6418.0	0.727	1.0
b3[2,50]	2.13	0.00409	0.311	1.53	2.12	2.74	5797.0	0.657	1.0
b3[1,51]	0.678	0.00262	0.24	0.189	0.677	1.14	8401.0	0.952	1.0
b3[2,51]	0.53	0.00359	0.283	-0.0476	0.527	1.07	6215.0	0.704	1.0
b3[1,52]	1.73	0.00301	0.242	1.25	1.72	2.19	6437.0	0.729	1.0
b3[2,52]	0.884	0.0021	0.191	0.503	0.883	1.25	8303.0	0.941	1.0
b3[1,53]	1.03	0.00261	0.22	0.585	1.03	1.47	7122.0	0.807	1.0
b3[2,53]	1.07	0.00277	0.226	0.612	1.07	1.5	6637.0	0.752	1.0
b3[1,54]	-0.15	0.00337	0.293	-0.763	-0.147	0.406	7584.0	0.859	1.0
b3[2,54]	0.416	0.00337	0.299	-0.196	0.415	0.976	7877.0	0.893	0.999
b3[1,55]	0.714	0.00244	0.227	0.247	0.712	1.15	8697.0	0.986	1.0
b3[2,55]	1.16	0.00346	0.257	0.648	1.15	1.67	5493.0	0.622	1.0
b3[1,56]	1.22	0.00264	0.217	0.787	1.22	1.63	6769.0	0.767	1.0
b3[2,56]	1.54	0.00262	0.224	1.09	1.53	1.98	7334.0	0.831	1.0
b3[1,57]	1.22	0.00279	0.223	0.782	1.22	1.65	6343.0	0.719	1.0
b3[2,57]	0.925	0.00248	0.221	0.479	0.924	1.35	7916.0	0.897	0.999
b3[1,58]	0.535	0.00214	0.187	0.154	0.535	0.899	7644.0	0.866	1.0
b3[2,58]	0.201	0.00226	0.19	-0.194	0.202	0.561	7098.0	0.804	1.0
b3[1,59]	2.22	0.00548	0.386	1.48	2.2	2.97	4955.0	0.562	1.0
b3[2,59]	1.59	0.00475	0.379	0.849	1.57	2.33	6356.0	0.72	1.0
b3[1,60]	1.1	0.00355	0.292	0.522	1.09	1.66	6788.0	0.769	1.0
b3[2,60]	1.01	0.00326	0.28	0.439	1.0	1.53	7378.0	0.836	1.0
b3[1,61]	1.17	0.00301	0.242	0.688	1.16	1.65	6441.0	0.73	1.0
b3[2,61]	0.426	0.00197	0.189	0.0497	0.424	0.79	9213.0	1.04	0.999
b3[1,62]	0.561	0.00283	0.231	0.0955	0.557	1.01	6656.0	0.754	1.0
b3[2,62]	0.284	0.00269	0.225	-0.184	0.285	0.706	6959.0	0.789	1.0
b3[1,63]	1.09	0.00281	0.21	0.668	1.08	1.49	5622.0	0.637	1.0
b3[2,63]	0.584	0.00215	0.195	0.196	0.579	0.958	8272.0	0.937	1.0
b3[1,64]	0.039	0.00202	0.198	-0.362	0.0367	0.413	9635.0	1.09	0.999
b3[2,64]	1.75	0.00309	0.245	1.26	1.74	2.22	6261.0	0.709	1.0
b3[1,65]	0.911	0.00249	0.228	0.459	0.907	1.35	8390.0	0.951	1.0
b3[2,65]	1.09	0.00335	0.26	0.569	1.09	1.61	5995.0	0.679	0.999
b3[1,66]	1.06	0.00296	0.248	0.551	1.05	1.53	7047.0	0.799	1.0
b3[2,66]	0.247	0.00259	0.227	-0.208	0.243	0.686	7737.0	0.877	1.0
b3[1,67]	1.72	0.0035	0.291	1.14	1.71	2.26	6921.0	0.784	0.999
b3[2,67]	1.54	0.00361	0.291	0.973	1.53	2.12	6491.0	0.736	1.0
b3[1,68]	0.573	0.00347	0.313	-0.0737	0.568	1.17	8111.0	0.919	1.0
b3[2,68]	0.791	0.00408	0.324	0.143	0.792	1.4	6318.0	0.716	1.0
b3[1,69]	1.39	0.00264	0.233	0.934	1.38	1.85	7772.0	0.881	1.0
b3[2,69]	0.821	0.00335	0.251	0.326	0.815	1.31	5587.0	0.633	1.0
b3[1,70]	1.26	0.00384	0.296	0.676	1.25	1.84	5959.0	0.675	1.0
b3[2,70]	1.11	0.00362	0.297	0.518	1.11	1.68	6715.0	0.761	1.0
b3[1,71]	1.03	0.00281	0.225	0.573	1.03	1.47	6417.0	0.727	1.0
b3[2,71]	0.785	0.00244	0.222	0.34	0.78	1.21	8255.0	0.935	0.999
b3[1,72]	-0.54	0.00268	0.234	-1.03	-0.54	-0.104	7634.0	0.865	1.0
b3[2,72]	-0.56	0.00432	0.32	-1.23	-0.548	0.0261	5476.0	0.621	1.0
b3[1,73]	1.56	0.00476	0.338	0.899	1.55	2.21	5026.0	0.57	0.999
b3[2,73]	0.982	0.0041	0.32	0.335	0.979	1.6	6112.0	0.693	1.0
b3[1,74]	-0.305	0.00303	0.244	-0.828	-0.304	0.15	6481.0	0.734	1.0
b3[2,74]	0.621	0.00272	0.241	0.137	0.619	1.08	7874.0	0.892	1.0
b3[1,75]	1.36	0.00297	0.236	0.897	1.36	1.81	6307.0	0.715	1.0
b3[2,75]	0.441	0.00233	0.201	0.0506	0.44	0.822	7461.0	0.846	1.0
b3[1,76]	0.633	0.00299	0.271	0.0996	0.63	1.16	8197.0	0.929	1.0
b3[2,76]	1.46	0.00464	0.344	0.772	1.45	2.12	5486.0	0.622	1.0
b3[1,77]	1.27	0.00263	0.24	0.8	1.27	1.74	8307.0	0.941	1.0
b3[2,77]	1.66	0.00382	0.286	1.11	1.65	2.21	5630.0	0.638	0.999
b3[1,78]	1.0	0.00282	0.233	0.547	0.997	1.45	6804.0	0.771	1.0
b3[2,78]	0.569	0.00262	0.227	0.111	0.566	0.996	7538.0	0.854	1.0
b3[1,79]	1.11	0.00249	0.218	0.682	1.11	1.53	7621.0	0.864	1.0
b3[2,79]	1.33	0.0028	0.231	0.864	1.32	1.77	6818.0	0.773	1.0
b3[1,80]	0.402	0.00259	0.224	-0.0544	0.398	0.831	7486.0	0.848	1.0
b3[2,80]	0.161	0.00253	0.224	-0.302	0.161	0.582	7841.0	0.889	0.999
b3[1,81]	0.211	0.00272	0.241	-0.272	0.205	0.673	7847.0	0.889	1.0
b3[2,81]	-0.588	0.00255	0.234	-1.08	-0.584	-0.16	8423.0	0.954	0.999
b3[1,82]	1.82	0.00337	0.276	1.28	1.81	2.35	6707.0	0.76	0.999
b3[2,82]	1.2	0.00319	0.263	0.676	1.2	1.69	6775.0	0.768	1.0
b3[1,83]	0.946	0.00257	0.222	0.495	0.941	1.38	7417.0	0.84	1.0
b3[2,83]	1.24	0.00276	0.223	0.797	1.24	1.67	6504.0	0.737	1.0
b3[1,84]	1.8	0.00286	0.241	1.32	1.8	2.26	7111.0	0.806	0.999
b3[2,84]	1.3	0.00299	0.246	0.824	1.3	1.79	6777.0	0.768	1.0
b3[1,85]	0.521	0.00268	0.218	0.0628	0.52	0.935	6611.0	0.749	1.0
b3[2,85]	0.902	0.00307	0.233	0.443	0.894	1.35	5749.0	0.651	1.0
b3[1,86]	0.133	0.00207	0.193	-0.257	0.13	0.507	8705.0	0.986	1.0
b3[2,86]	0.044	0.00248	0.206	-0.384	0.0439	0.427	6936.0	0.786	1.0
b3[1,87]	1.21	0.0028	0.242	0.726	1.21	1.67	7440.0	0.843	1.0
b3[2,87]	1.25	0.00288	0.246	0.759	1.24	1.72	7311.0	0.828	1.0
b3[1,88]	1.36	0.00311	0.25	0.868	1.35	1.85	6463.0	0.732	1.0
b3[2,88]	0.792	0.00332	0.274	0.248	0.786	1.33	6810.0	0.772	0.999
b3[1,89]	1.03	0.00325	0.256	0.521	1.02	1.53	6199.0	0.702	1.0
b3[2,89]	0.598	0.00232	0.214	0.162	0.597	1.01	8497.0	0.963	1.0
b3[1,90]	1.81	0.0031	0.262	1.29	1.8	2.32	7121.0	0.807	1.0
b3[2,90]	1.53	0.00452	0.295	0.937	1.52	2.1	4264.0	0.483	1.0
b3[1,91]	1.26	0.00394	0.316	0.609	1.25	1.88	6412.0	0.727	1.0
b3[2,91]	1.12	0.0035	0.288	0.549	1.12	1.67	6785.0	0.769	1.0
b3[1,92]	1.25	0.00338	0.271	0.711	1.24	1.78	6416.0	0.727	1.0
b3[2,92]	0.626	0.00256	0.23	0.156	0.622	1.07	8015.0	0.908	1.0
b3[1,93]	0.9	0.00224	0.198	0.505	0.896	1.28	7805.0	0.884	0.999
b3[2,93]	0.495	0.00231	0.205	0.073	0.495	0.882	7878.0	0.893	1.0
b3[1,94]	1.82	0.00312	0.248	1.33	1.82	2.31	6310.0	0.715	0.999
b3[2,94]	1.49	0.0028	0.222	1.05	1.48	1.92	6303.0	0.714	1.0
b3[1,95]	1.76	0.00399	0.304	1.18	1.75	2.35	5798.0	0.657	1.0
b3[2,95]	1.39	0.0034	0.285	0.835	1.39	1.96	7013.0	0.795	1.0
