name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"beta_pr[5,65]",-0.708,0.00867,0.642,-1.78,-0.705,0.360,5486,1.71,0.999
"beta_pr[5,66]",1.06,0.00848,0.634,0.00704,1.06,2.10,5584,1.74,1.000
"beta_pr[5,67]",0.345,0.00818,0.671,-0.760,0.356,1.46,6722,2.10,1.000
"beta_pr[5,68]",0.577,0.00786,0.644,-0.465,0.560,1.65,6716,2.10,0.999
"beta_pr[5,69]",0.816,0.00881,0.672,-0.288,0.823,1.90,5816,1.82,0.999
"beta_pr[5,70]",0.916,0.00814,0.669,-0.182,0.912,2.00,6763,2.11,1.000
"beta_pr[5,71]",0.114,0.00883,0.641,-0.922,0.122,1.17,5270,1.64,1.00
"beta_pr[5,72]",0.203,0.00887,0.696,-0.967,0.207,1.33,6144,1.92,1.00
"beta_pr[5,73]",0.527,0.00868,0.671,-0.572,0.518,1.65,5976,1.86,0.999
"beta_pr[5,74]",0.375,0.00790,0.652,-0.683,0.361,1.45,6814,2.13,1.000
"beta_pr[5,75]",-0.104,0.00916,0.714,-1.30,-0.102,1.08,6069,1.89,0.999
"beta_pr[5,76]",-0.805,0.0101,0.725,-1.98,-0.810,0.404,5151,1.61,1.000
"beta_pr[5,77]",-0.0125,0.00903,0.689,-1.18,-0.00423,1.10,5819,1.82,0.999
"beta_pr[5,78]",-0.0724,0.0103,0.765,-1.33,-0.0599,1.17,5485,1.71,1.000
"beta_pr[5,79]",0.766,0.00837,0.654,-0.277,0.761,1.84,6105,1.91,1.000
"beta_pr[5,80]",0.360,0.00955,0.724,-0.805,0.352,1.55,5747,1.79,1.000
"beta_pr[5,81]",0.333,0.00971,0.683,-0.775,0.346,1.46,4949,1.54,1.00
"beta_pr[5,82]",1.34,0.00801,0.636,0.292,1.34,2.38,6308,1.97,1.000
"beta_pr[5,83]",-0.774,0.00889,0.674,-1.90,-0.764,0.320,5743,1.79,1.000
"beta_pr[5,84]",-1.98,0.00955,0.700,-3.16,-1.98,-0.855,5377,1.68,1.000
"beta_pr[5,85]",0.376,0.00822,0.646,-0.681,0.381,1.43,6182,1.93,1.000
"beta_pr[5,86]",-0.834,0.00943,0.671,-1.94,-0.826,0.274,5061,1.58,1.000
"beta_pr[5,87]",0.537,0.00955,0.661,-0.550,0.542,1.62,4789,1.49,1.00
"beta_pr[5,88]",0.570,0.00921,0.706,-0.569,0.569,1.73,5875,1.83,1.000
"beta_pr[5,89]",0.339,0.0112,0.702,-0.815,0.344,1.50,3922,1.22,1.000
"beta_pr[5,90]",0.693,0.00890,0.672,-0.401,0.697,1.78,5705,1.78,0.999
"beta_pr[5,91]",0.0553,0.00844,0.679,-1.06,0.0567,1.14,6478,2.02,0.999
"beta_pr[6,1]",-0.115,0.00927,0.812,-1.45,-0.104,1.23,7687,2.40,0.999
"beta_pr[6,2]",-0.175,0.00923,0.737,-1.36,-0.190,1.04,6389,1.99,1.000
"beta_pr[6,3]",-0.317,0.00971,0.734,-1.51,-0.325,0.919,5720,1.79,0.999
"beta_pr[6,4]",0.677,0.0101,0.809,-0.633,0.671,2.00,6421,2.00,0.999
"beta_pr[6,5]",0.488,0.00830,0.732,-0.714,0.478,1.69,7776,2.43,0.999
"beta_pr[6,6]",-0.501,0.00944,0.767,-1.74,-0.514,0.777,6596,2.06,1.00
"beta_pr[6,7]",0.252,0.00923,0.758,-0.995,0.258,1.47,6754,2.11,1.000
"beta_pr[6,8]",0.739,0.00890,0.734,-0.452,0.738,1.95,6807,2.12,0.999
"beta_pr[6,9]",-0.479,0.00892,0.727,-1.68,-0.463,0.667,6631,2.07,1.000
"beta_pr[6,10]",1.16,0.0102,0.788,-0.136,1.17,2.48,5994,1.87,1.000
"beta_pr[6,11]",-0.653,0.00971,0.745,-1.87,-0.663,0.594,5893,1.84,1.00
"beta_pr[6,12]",1.17,0.00924,0.753,-0.0674,1.17,2.43,6639,2.07,0.999
"beta_pr[6,13]",0.00750,0.00971,0.768,-1.24,0.0184,1.27,6264,1.95,1.00
"beta_pr[6,14]",0.0624,0.00939,0.754,-1.20,0.0665,1.31,6456,2.01,0.999
"beta_pr[6,15]",0.983,0.0104,0.799,-0.345,0.989,2.26,5924,1.85,1.00
"beta_pr[6,16]",-0.339,0.00891,0.743,-1.57,-0.343,0.871,6951,2.17,1.000
"beta_pr[6,17]",-0.155,0.00939,0.758,-1.41,-0.134,1.10,6515,2.03,0.999
"beta_pr[6,18]",-0.922,0.0111,0.810,-2.26,-0.930,0.403,5340,1.67,1.000
"beta_pr[6,19]",-0.515,0.00959,0.751,-1.76,-0.507,0.724,6127,1.91,1.000
"beta_pr[6,20]",0.611,0.00915,0.759,-0.628,0.612,1.88,6882,2.15,1.000
"beta_pr[6,21]",-0.0112,0.00917,0.751,-1.27,0.00160,1.19,6702,2.09,1.000
"beta_pr[6,22]",-0.412,0.00971,0.762,-1.66,-0.418,0.836,6161,1.92,1.000
"beta_pr[6,23]",-0.399,0.0110,0.740,-1.63,-0.395,0.812,4529,1.41,0.999
"beta_pr[6,24]",0.597,0.00968,0.796,-0.717,0.593,1.94,6761,2.11,0.999
"beta_pr[6,25]",0.328,0.0103,0.770,-0.934,0.343,1.58,5612,1.75,1.000
"beta_pr[6,26]",0.802,0.00931,0.737,-0.437,0.814,2.02,6263,1.95,1.000
"beta_pr[6,27]",0.0913,0.0100,0.776,-1.17,0.0868,1.39,5981,1.87,1.000
"beta_pr[6,28]",0.592,0.00986,0.868,-0.845,0.595,2.01,7758,2.42,1.000
"beta_pr[6,29]",-0.178,0.00974,0.778,-1.48,-0.170,1.08,6372,1.99,0.999
"beta_pr[6,30]",-0.548,0.00893,0.749,-1.77,-0.553,0.718,7042,2.20,0.999
"beta_pr[6,31]",0.210,0.00991,0.769,-1.09,0.213,1.48,6023,1.88,1.00
"beta_pr[6,32]",0.735,0.00865,0.729,-0.456,0.729,1.94,7103,2.22,1.000
"beta_pr[6,33]",0.203,0.00918,0.743,-1.04,0.216,1.43,6546,2.04,0.999
"beta_pr[6,34]",0.235,0.00953,0.745,-0.991,0.238,1.46,6108,1.91,0.999
"beta_pr[6,35]",-0.0515,0.00880,0.728,-1.25,-0.0484,1.14,6843,2.14,1.000
"beta_pr[6,36]",-1.86,0.0102,0.740,-3.07,-1.87,-0.629,5238,1.63,1.000
"beta_pr[6,37]",0.665,0.00915,0.718,-0.501,0.661,1.85,6156,1.92,1.000
"beta_pr[6,38]",-0.446,0.00868,0.733,-1.66,-0.446,0.772,7132,2.23,0.999
"beta_pr[6,39]",0.292,0.00814,0.730,-0.917,0.292,1.47,8036,2.51,0.999
"beta_pr[6,40]",0.511,0.0107,0.774,-0.740,0.507,1.79,5275,1.65,1.00
"beta_pr[6,41]",-0.768,0.00958,0.763,-2.01,-0.768,0.484,6335,1.98,1.000
"beta_pr[6,42]",-0.120,0.00885,0.764,-1.38,-0.0961,1.13,7453,2.33,1.000
"beta_pr[6,43]",-0.0602,0.00995,0.762,-1.33,-0.0462,1.18,5865,1.83,1.000
"beta_pr[6,44]",-1.07,0.00998,0.749,-2.31,-1.08,0.177,5636,1.76,1.000
"beta_pr[6,45]",-0.401,0.0102,0.811,-1.72,-0.403,0.923,6316,1.97,0.999
"beta_pr[6,46]",0.253,0.00927,0.776,-1.03,0.253,1.55,7003,2.19,0.999
"beta_pr[6,47]",0.335,0.00917,0.733,-0.865,0.329,1.53,6389,1.99,1.000
"beta_pr[6,48]",0.0420,0.00926,0.746,-1.19,0.0442,1.26,6482,2.02,1.000
"beta_pr[6,49]",0.748,0.0104,0.769,-0.529,0.755,2.04,5463,1.70,1.000
"beta_pr[6,50]",0.368,0.00929,0.762,-0.878,0.384,1.59,6731,2.10,0.999
"beta_pr[6,51]",0.810,0.00999,0.723,-0.376,0.810,1.98,5244,1.64,1.00
"beta_pr[6,52]",0.722,0.00896,0.790,-0.580,0.730,2.04,7776,2.43,1.00
"beta_pr[6,53]",-0.231,0.00987,0.767,-1.47,-0.238,1.03,6036,1.88,1.000
"beta_pr[6,54]",-0.455,0.00931,0.770,-1.72,-0.464,0.782,6844,2.14,1.000
"beta_pr[6,55]",-0.508,0.00889,0.724,-1.70,-0.501,0.665,6638,2.07,0.999
"beta_pr[6,56]",-0.307,0.00881,0.753,-1.55,-0.295,0.930,7307,2.28,0.999
"beta_pr[6,57]",-1.45,0.00944,0.773,-2.69,-1.46,-0.171,6711,2.09,0.999
"beta_pr[6,58]",-1.06,0.00991,0.759,-2.30,-1.08,0.225,5875,1.83,1.000
"beta_pr[6,59]",-0.144,0.00949,0.759,-1.38,-0.148,1.10,6389,1.99,1.00
"beta_pr[6,60]",0.603,0.00919,0.734,-0.610,0.605,1.82,6382,1.99,0.999
"beta_pr[6,61]",0.794,0.0106,0.760,-0.469,0.792,2.04,5179,1.62,1.00
"beta_pr[6,62]",-1.04,0.00943,0.741,-2.24,-1.05,0.181,6186,1.93,1.000
"beta_pr[6,63]",-0.188,0.00959,0.760,-1.46,-0.182,1.08,6281,1.96,1.000
"beta_pr[6,64]",-0.224,0.00901,0.746,-1.45,-0.212,0.957,6842,2.14,1.00
"beta_pr[6,65]",-0.482,0.0103,0.767,-1.72,-0.477,0.768,5570,1.74,1.000
"beta_pr[6,66]",0.377,0.00936,0.741,-0.866,0.389,1.59,6269,1.96,0.999
"beta_pr[6,67]",-0.393,0.00990,0.742,-1.60,-0.401,0.861,5615,1.75,1.00
"beta_pr[6,68]",-0.0937,0.00872,0.770,-1.34,-0.100,1.19,7793,2.43,1.000
"beta_pr[6,69]",-0.434,0.00981,0.750,-1.67,-0.422,0.780,5843,1.82,0.999
"beta_pr[6,70]",-0.0662,0.00949,0.792,-1.38,-0.0497,1.22,6964,2.17,0.999
"beta_pr[6,71]",-0.144,0.00991,0.708,-1.28,-0.141,1.03,5104,1.59,1.000
"beta_pr[6,72]",-0.733,0.0104,0.772,-2.01,-0.739,0.544,5494,1.71,1.000
"beta_pr[6,73]",-0.459,0.00949,0.754,-1.69,-0.461,0.770,6303,1.97,0.999
"beta_pr[6,74]",-0.113,0.00925,0.750,-1.33,-0.115,1.13,6566,2.05,1.00
"beta_pr[6,75]",1.14,0.0105,0.785,-0.141,1.14,2.43,5597,1.75,1.000
