	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b2[2,48]	9.08	0.0282	1.85	5.84	8.9	13.1	4302.0	0.407	1.0
b2[1,49]	3.16	0.0865	3.54	-0.0854	1.75	12.6	1671.0	0.158	1.0
b2[2,49]	2.27	0.0962	3.81	-1.51	0.685	12.5	1571.0	0.149	1.0
b2[1,50]	6.55	0.086	4.04	1.52	5.56	16.1	2209.0	0.209	1.0
b2[2,50]	5.95	0.0911	4.26	0.622	4.94	15.9	2191.0	0.207	1.0
b2[1,51]	19.9	0.0551	3.73	13.1	19.7	27.7	4570.0	0.432	1.0
b2[2,51]	19.6	0.0587	3.77	12.6	19.4	27.3	4127.0	0.39	1.0
b2[1,52]	6.13	0.0937	4.2	0.999	5.04	16.1	2010.0	0.19	1.0
b2[2,52]	5.72	0.0965	4.29	0.654	4.58	15.7	1975.0	0.187	1.0
b2[1,53]	8.23	0.0778	4.31	1.72	7.59	17.6	3069.0	0.29	1.0
b2[2,53]	8.41	0.0718	4.14	2.33	7.8	17.5	3316.0	0.314	1.0
b2[1,54]	3.25	0.081	2.87	0.978	2.07	11.4	1252.0	0.118	1.0
b2[2,54]	3.17	0.0806	2.93	0.521	2.13	10.9	1326.0	0.125	1.0
b2[1,55]	20.7	0.0635	3.84	13.8	20.5	28.5	3651.0	0.345	1.0
b2[2,55]	20.7	0.0619	3.83	13.6	20.4	28.3	3824.0	0.362	1.0
b2[1,56]	12.6	0.0431	2.79	7.89	12.3	18.6	4197.0	0.397	1.0
b2[2,56]	11.9	0.0515	2.98	6.93	11.6	18.3	3340.0	0.316	1.0
b2[1,57]	3.54	0.0698	2.83	0.867	2.58	11.0	1647.0	0.156	1.0
b2[2,57]	3.84	0.0636	2.59	1.25	3.02	10.6	1655.0	0.157	1.0
b2[1,58]	6.53	0.0306	1.8	3.73	6.27	10.6	3466.0	0.328	1.0
b2[2,58]	5.77	0.0333	1.8	3.14	5.46	10.0	2945.0	0.279	1.0
b2[1,59]	3.54	0.161	4.77	-0.953	1.12	15.2	877.0	0.0829	1.0
b2[2,59]	5.17	0.109	3.92	1.37	3.66	15.3	1293.0	0.122	1.0
b2[1,60]	5.15	0.0128	0.905	3.4	5.12	6.94	5027.0	0.476	1.0
b2[2,60]	5.79	0.0178	1.16	3.72	5.7	8.16	4244.0	0.401	1.0
b2[1,61]	8.86	0.0535	3.0	4.57	8.27	15.7	3149.0	0.298	0.999
b2[2,61]	7.98	0.0622	3.13	3.72	7.27	15.4	2528.0	0.239	0.999
b2[1,62]	2.88	0.00834	0.559	1.82	2.85	3.99	4482.0	0.424	1.0
b2[2,62]	4.11	0.0154	0.797	2.68	4.05	5.74	2673.0	0.253	1.0
b2[1,63]	13.5	0.0539	3.45	7.75	13.1	21.0	4096.0	0.388	1.0
b2[2,63]	12.8	0.0575	3.56	6.98	12.4	20.6	3841.0	0.363	1.0
b2[1,64]	12.1	0.0581	3.02	7.29	11.7	18.9	2709.0	0.256	1.0
b2[2,64]	10.6	0.0771	3.29	5.73	9.9	18.1	1824.0	0.173	1.0
b2[1,65]	13.7	0.0547	3.54	7.67	13.2	21.3	4194.0	0.397	1.0
b2[2,65]	12.7	0.071	3.95	5.45	12.4	20.9	3100.0	0.293	1.0
b2[1,66]	8.94	0.0796	3.49	3.22	8.6	16.2	1923.0	0.182	1.0
b2[2,66]	9.85	0.0496	2.89	5.25	9.44	16.3	3406.0	0.322	1.0
b2[1,67]	19.4	0.0525	3.69	12.7	19.1	26.9	4946.0	0.468	1.0
b2[2,67]	18.9	0.0578	3.78	12.0	18.5	26.5	4272.0	0.404	1.0
b2[1,68]	18.2	0.0762	4.34	10.4	17.9	27.1	3249.0	0.307	1.0
b2[2,68]	18.4	0.0671	4.22	10.9	18.0	27.0	3943.0	0.373	1.0
b2[1,69]	3.09	0.0118	0.721	1.91	3.01	4.55	3708.0	0.351	1.0
b2[2,69]	3.95	0.0194	1.12	2.17	3.78	6.48	3357.0	0.318	1.0
b2[1,70]	6.24	0.0447	2.15	3.31	5.83	11.2	2312.0	0.219	1.0
b2[2,70]	3.86	0.117	3.31	0.205	2.89	11.1	794.0	0.0752	1.0
b2[1,71]	15.2	0.0684	3.75	9.04	14.8	23.4	3008.0	0.285	1.0
b2[2,71]	16.1	0.0563	3.5	10.2	15.8	23.8	3876.0	0.367	1.0
b2[1,72]	2.8	0.0625	1.98	1.01	2.22	8.17	1009.0	0.0954	1.0
b2[2,72]	2.87	0.0627	1.94	1.06	2.34	8.03	953.0	0.0902	1.0
b2[1,73]	3.82	0.0632	2.95	0.834	2.89	11.8	2180.0	0.206	1.0
b2[2,73]	3.88	0.0586	2.71	1.32	2.94	11.3	2143.0	0.203	1.0
b2[1,74]	8.23	0.0364	2.02	5.0	7.94	12.8	3068.0	0.29	1.0
b2[2,74]	7.53	0.0457	2.34	3.93	7.15	12.9	2627.0	0.249	1.0
b2[1,75]	5.37	0.043	2.17	2.06	5.06	10.1	2551.0	0.241	1.0
b2[2,75]	5.51	0.0303	1.63	3.07	5.25	9.02	2888.0	0.273	1.0
b2[1,76]	8.73	0.0756	4.06	2.9	8.01	17.7	2887.0	0.273	1.0
b2[2,76]	8.24	0.0795	4.16	2.2	7.57	17.3	2740.0	0.259	1.0
b2[1,77]	6.25	0.195	4.73	1.01	5.28	16.1	592.0	0.056	1.0
b2[2,77]	8.07	0.106	3.55	3.41	7.2	16.3	1120.0	0.106	1.0
b2[1,78]	1.58	0.111	3.25	-1.22	0.325	10.9	857.0	0.0811	1.01
b2[2,78]	3.03	0.0715	2.7	0.71	2.17	10.7	1428.0	0.135	1.0
b2[1,79]	14.9	0.0683	3.82	7.74	14.7	22.5	3131.0	0.296	1.0
b2[2,79]	15.7	0.05	3.35	9.66	15.4	22.6	4484.0	0.424	1.0
b2[1,80]	3.13	0.0116	0.656	2.01	3.06	4.54	3205.0	0.303	1.0
b2[2,80]	4.09	0.0171	0.891	2.56	4.01	6.0	2711.0	0.257	1.0
b2[1,81]	9.83	0.0772	4.08	3.35	9.3	18.6	2797.0	0.265	1.0
b2[2,81]	10.4	0.0645	3.68	4.77	9.83	18.8	3263.0	0.309	1.0
b2[1,82]	9.71	0.0716	3.65	4.74	8.87	18.4	2595.0	0.246	1.0
b2[2,82]	8.44	0.103	4.29	1.86	7.92	18.0	1743.0	0.165	1.0
b2[1,83]	6.0	0.0316	1.71	3.38	5.72	9.81	2913.0	0.276	1.0
b2[2,83]	6.95	0.027	1.61	4.39	6.71	10.4	3578.0	0.338	1.0
b2[1,84]	3.62	0.105	3.76	-0.22	2.24	13.3	1288.0	0.122	1.0
b2[2,84]	3.11	0.107	3.86	-0.845	1.58	13.0	1308.0	0.124	1.0
b2[1,85]	16.1	0.0585	3.64	9.85	15.7	23.7	3884.0	0.367	1.0
b2[2,85]	15.7	0.062	3.64	9.52	15.3	23.4	3442.0	0.326	1.0
b2[1,86]	17.8	0.0874	4.65	9.06	17.5	27.2	2832.0	0.268	1.0
b2[2,86]	18.6	0.0676	4.25	10.8	18.3	27.5	3940.0	0.373	1.0
b2[1,87]	4.1	0.0197	1.06	2.49	3.94	6.38	2916.0	0.276	1.0
b2[2,87]	2.62	0.0265	1.19	1.16	2.32	5.61	2029.0	0.192	1.0
b2[1,88]	5.01	0.0938	4.34	-0.241	3.88	15.4	2138.0	0.202	1.0
b2[2,88]	5.25	0.0851	4.08	0.53	4.09	15.0	2304.0	0.218	1.0
b2[1,89]	7.33	0.06	3.22	3.04	6.61	15.3	2873.0	0.272	1.0
b2[2,89]	6.73	0.0668	3.38	2.38	5.96	14.7	2562.0	0.242	1.0
b2[1,90]	4.57	0.0306	1.53	2.34	4.3	8.01	2499.0	0.236	1.0
b2[2,90]	3.93	0.0255	1.27	2.26	3.69	6.8	2477.0	0.234	1.0
b2[1,91]	13.9	0.0542	3.37	8.24	13.6	21.0	3866.0	0.366	1.0
b2[2,91]	13.2	0.0543	3.31	7.72	12.8	20.4	3732.0	0.353	1.0
b3[1,1]	-0.272	0.00226	0.174	-0.642	-0.27	0.0462	5927.0	0.561	1.0
b3[2,1]	0.537	0.00221	0.18	0.173	0.537	0.881	6575.0	0.622	1.0
b3[1,2]	0.499	0.00254	0.205	0.0845	0.499	0.893	6495.0	0.614	1.0
b3[2,2]	0.539	0.00248	0.203	0.138	0.535	0.921	6718.0	0.636	1.0
b3[1,3]	1.42	0.00416	0.317	0.807	1.41	2.04	5779.0	0.547	1.0
b3[2,3]	1.53	0.00402	0.321	0.896	1.53	2.15	6366.0	0.602	0.999
b3[1,4]	0.488	0.00198	0.174	0.134	0.489	0.819	7715.0	0.73	0.999
b3[2,4]	0.569	0.00205	0.175	0.224	0.567	0.909	7272.0	0.688	1.0
b3[1,5]	0.264	0.00282	0.226	-0.198	0.263	0.695	6455.0	0.611	1.0
b3[2,5]	0.228	0.00268	0.223	-0.231	0.228	0.642	6942.0	0.657	1.0
b3[1,6]	0.178	0.00247	0.211	-0.255	0.177	0.578	7291.0	0.69	1.0
b3[2,6]	0.263	0.00266	0.22	-0.184	0.263	0.675	6798.0	0.643	0.999
b3[1,7]	1.28	0.0032	0.258	0.767	1.27	1.76	6510.0	0.616	1.0
b3[2,7]	1.32	0.00293	0.243	0.832	1.32	1.79	6858.0	0.649	1.0
b3[1,8]	0.501	0.00302	0.245	-0.00115	0.497	0.965	6604.0	0.625	0.999
b3[2,8]	0.186	0.00229	0.202	-0.229	0.187	0.574	7815.0	0.739	1.0
b3[1,9]	1.45	0.00423	0.344	0.758	1.44	2.11	6640.0	0.628	1.0
b3[2,9]	1.5	0.00412	0.335	0.84	1.49	2.15	6592.0	0.624	1.0
b3[1,10]	-0.461	0.00275	0.232	-0.958	-0.454	-0.0296	7130.0	0.675	1.0
b3[2,10]	-0.394	0.00308	0.259	-0.935	-0.393	0.0795	7079.0	0.67	1.0
b3[1,11]	0.318	0.00295	0.248	-0.191	0.318	0.795	7043.0	0.666	0.999
b3[2,11]	0.0371	0.00319	0.242	-0.447	0.0347	0.496	5757.0	0.545	1.0
b3[1,12]	1.03	0.00263	0.216	0.598	1.02	1.44	6760.0	0.64	1.0
b3[2,12]	0.884	0.00255	0.201	0.478	0.88	1.28	6212.0	0.588	1.0
b3[1,13]	0.492	0.00207	0.171	0.146	0.491	0.812	6863.0	0.649	1.0
b3[2,13]	0.675	0.00238	0.186	0.297	0.674	1.03	6128.0	0.58	1.0
b3[1,14]	-0.368	0.00325	0.265	-0.929	-0.368	0.12	6683.0	0.632	1.0
b3[2,14]	-0.215	0.00261	0.22	-0.659	-0.212	0.185	7065.0	0.668	0.999
b3[1,15]	0.565	0.00222	0.19	0.183	0.564	0.922	7312.0	0.692	1.0
b3[2,15]	0.168	0.00206	0.175	-0.186	0.168	0.498	7267.0	0.688	1.0
b3[1,16]	-0.437	0.00234	0.201	-0.86	-0.43	-0.0616	7399.0	0.7	0.999
b3[2,16]	0.138	0.003	0.237	-0.328	0.135	0.593	6243.0	0.591	0.999
b3[1,17]	1.3	0.00277	0.22	0.862	1.29	1.73	6340.0	0.6	1.0
b3[2,17]	1.21	0.00257	0.219	0.762	1.2	1.63	7269.0	0.688	1.0
b3[1,18]	0.797	0.00286	0.213	0.371	0.791	1.2	5551.0	0.525	1.0
b3[2,18]	0.69	0.00227	0.195	0.304	0.686	1.07	7420.0	0.702	1.0
b3[1,19]	1.47	0.00345	0.269	0.943	1.46	1.98	6049.0	0.572	0.999
b3[2,19]	1.29	0.00281	0.237	0.821	1.29	1.76	7120.0	0.674	1.0
b3[1,20]	1.21	0.00317	0.26	0.692	1.2	1.72	6701.0	0.634	1.0
b3[2,20]	0.705	0.00338	0.265	0.16	0.705	1.2	6163.0	0.583	1.0
b3[1,21]	0.774	0.00275	0.214	0.341	0.774	1.19	6058.0	0.573	1.0
b3[2,21]	0.857	0.00244	0.204	0.444	0.856	1.26	7039.0	0.666	0.999
b3[1,22]	1.6	0.00343	0.263	1.09	1.6	2.11	5863.0	0.555	1.0
b3[2,22]	1.53	0.00289	0.249	1.04	1.52	2.01	7424.0	0.702	1.0
b3[1,23]	0.662	0.00258	0.218	0.232	0.658	1.08	7155.0	0.677	0.999
b3[2,23]	0.987	0.00391	0.267	0.455	0.983	1.52	4668.0	0.442	1.0
b3[1,24]	-0.23	0.00245	0.203	-0.647	-0.231	0.147	6886.0	0.651	0.999
b3[2,24]	0.0781	0.00241	0.195	-0.323	0.0772	0.452	6547.0	0.619	1.0
b3[1,25]	0.846	0.0028	0.227	0.39	0.842	1.29	6569.0	0.621	1.0
b3[2,25]	0.77	0.00232	0.201	0.365	0.771	1.14	7472.0	0.707	1.0
b3[1,26]	1.28	0.00395	0.302	0.69	1.28	1.87	5833.0	0.552	1.0
b3[2,26]	0.858	0.00325	0.283	0.293	0.851	1.41	7575.0	0.717	1.0
b3[1,27]	1.26	0.00256	0.198	0.87	1.26	1.64	6021.0	0.57	1.0
b3[2,27]	0.698	0.00218	0.178	0.341	0.697	1.04	6659.0	0.63	1.0
b3[1,28]	-0.881	0.00243	0.192	-1.28	-0.874	-0.528	6233.0	0.59	1.0
b3[2,28]	-1.37	0.00267	0.209	-1.81	-1.36	-0.985	6171.0	0.584	1.0
b3[1,29]	0.36	0.00228	0.191	-0.0182	0.36	0.71	7026.0	0.665	1.0
b3[2,29]	0.154	0.00203	0.185	-0.225	0.153	0.499	8346.0	0.79	1.0
b3[1,30]	1.03	0.00285	0.217	0.607	1.02	1.45	5806.0	0.549	0.999
b3[2,30]	0.334	0.00233	0.192	-0.0631	0.331	0.69	6787.0	0.642	1.0
b3[1,31]	0.905	0.00364	0.281	0.338	0.897	1.45	5945.0	0.562	0.999
b3[2,31]	0.973	0.00265	0.214	0.546	0.97	1.38	6507.0	0.616	0.999
b3[1,32]	1.32	0.00335	0.268	0.785	1.31	1.84	6400.0	0.605	1.0
b3[2,32]	0.945	0.00318	0.254	0.434	0.94	1.43	6379.0	0.603	0.999
b3[1,33]	1.39	0.00294	0.248	0.9	1.38	1.87	7115.0	0.673	0.999
b3[2,33]	1.49	0.003	0.251	0.983	1.49	1.98	6965.0	0.659	1.0
b3[1,34]	0.836	0.003	0.255	0.334	0.831	1.32	7226.0	0.684	1.0
b3[2,34]	0.861	0.0029	0.251	0.346	0.859	1.34	7462.0	0.706	0.999
b3[1,35]	1.66	0.00381	0.308	1.05	1.65	2.27	6533.0	0.618	1.0
b3[2,35]	1.48	0.00435	0.333	0.831	1.47	2.13	5858.0	0.554	1.0
b3[1,36]	1.35	0.00305	0.26	0.833	1.34	1.85	7287.0	0.689	1.0
b3[2,36]	1.36	0.00317	0.265	0.841	1.35	1.86	6999.0	0.662	0.999
b3[1,37]	0.865	0.00284	0.236	0.386	0.861	1.33	6934.0	0.656	0.999
b3[2,37]	0.774	0.00281	0.23	0.321	0.769	1.21	6703.0	0.634	0.999
b3[1,38]	0.68	0.00313	0.274	0.106	0.681	1.2	7642.0	0.723	0.999
b3[2,38]	0.558	0.00348	0.28	0.00223	0.552	1.08	6459.0	0.611	1.0
b3[1,39]	0.201	0.00301	0.246	-0.308	0.201	0.668	6668.0	0.631	1.0
b3[2,39]	0.678	0.00277	0.239	0.187	0.673	1.14	7457.0	0.705	0.999
b3[1,40]	0.973	0.00278	0.225	0.524	0.968	1.41	6533.0	0.618	1.0
b3[2,40]	0.585	0.00242	0.208	0.157	0.585	0.967	7376.0	0.698	1.0
b3[1,41]	1.14	0.00361	0.289	0.555	1.14	1.69	6396.0	0.605	1.0
b3[2,41]	1.17	0.00329	0.265	0.652	1.16	1.69	6501.0	0.615	1.0
b3[1,42]	0.0793	0.00216	0.191	-0.315	0.0786	0.437	7843.0	0.742	1.0
b3[2,42]	0.281	0.0022	0.181	-0.084	0.279	0.629	6781.0	0.642	1.0
b3[1,43]	0.958	0.00256	0.209	0.541	0.953	1.37	6639.0	0.628	1.0
b3[2,43]	0.973	0.00282	0.239	0.5	0.969	1.42	7186.0	0.68	1.0
b3[1,44]	1.37	0.00327	0.244	0.878	1.36	1.84	5592.0	0.529	1.0
b3[2,44]	1.88	0.00324	0.256	1.38	1.87	2.38	6232.0	0.59	1.0
b3[1,45]	0.113	0.00266	0.218	-0.328	0.116	0.526	6676.0	0.632	1.0
b3[2,45]	0.073	0.00236	0.2	-0.343	0.0719	0.45	7174.0	0.679	0.999
b3[1,46]	0.729	0.00239	0.204	0.307	0.724	1.12	7282.0	0.689	1.0
b3[2,46]	0.588	0.00228	0.19	0.198	0.587	0.95	6888.0	0.652	1.0
b3[1,47]	2.1	0.00367	0.296	1.52	2.09	2.7	6472.0	0.612	1.0
b3[2,47]	1.68	0.00316	0.268	1.15	1.67	2.19	7215.0	0.683	1.0
b3[1,48]	0.509	0.00335	0.265	-0.0144	0.505	1.02	6289.0	0.595	1.0
b3[2,48]	0.258	0.00289	0.25	-0.259	0.26	0.724	7494.0	0.709	0.999
b3[1,49]	0.916	0.0022	0.186	0.536	0.911	1.27	7106.0	0.672	1.0
b3[2,49]	1.2	0.00242	0.194	0.812	1.2	1.57	6456.0	0.611	1.0
b3[1,50]	1.15	0.00262	0.218	0.727	1.15	1.56	6909.0	0.654	1.0
b3[2,50]	1.34	0.00259	0.22	0.903	1.34	1.76	7170.0	0.678	1.0
b3[1,51]	0.283	0.00328	0.269	-0.264	0.281	0.794	6754.0	0.639	1.0
b3[2,51]	-0.196	0.00318	0.255	-0.731	-0.196	0.278	6400.0	0.606	0.999
b3[1,52]	1.58	0.00274	0.219	1.14	1.57	2.01	6410.0	0.606	1.0
b3[2,52]	1.53	0.0027	0.215	1.1	1.53	1.94	6343.0	0.6	1.0
b3[1,53]	0.887	0.0023	0.198	0.499	0.882	1.27	7395.0	0.7	1.0
b3[2,53]	0.784	0.00221	0.193	0.392	0.782	1.14	7659.0	0.725	1.0
b3[1,54]	0.201	0.00213	0.185	-0.179	0.202	0.557	7541.0	0.713	0.999
b3[2,54]	0.198	0.00214	0.174	-0.163	0.197	0.526	6648.0	0.629	0.999
b3[1,55]	1.59	0.00459	0.365	0.868	1.58	2.32	6320.0	0.598	1.0
b3[2,55]	1.45	0.0048	0.371	0.711	1.45	2.17	5968.0	0.565	1.0
b3[1,56]	0.917	0.00314	0.263	0.375	0.918	1.42	6985.0	0.661	1.0
b3[2,56]	0.662	0.00339	0.269	0.115	0.663	1.17	6304.0	0.596	1.0
b3[1,57]	0.492	0.00215	0.18	0.119	0.492	0.835	7027.0	0.665	1.0
b3[2,57]	0.942	0.0023	0.19	0.56	0.942	1.3	6776.0	0.641	1.0
b3[1,58]	0.321	0.00244	0.209	-0.107	0.318	0.722	7345.0	0.695	1.0
b3[2,58]	0.165	0.00225	0.182	-0.206	0.169	0.5	6538.0	0.618	1.0
b3[1,59]	1.9	0.00296	0.239	1.43	1.89	2.37	6516.0	0.616	1.0
b3[2,59]	1.65	0.00277	0.239	1.18	1.65	2.12	7442.0	0.704	0.999
b3[1,60]	1.18	0.00337	0.261	0.656	1.18	1.69	6010.0	0.569	1.0
b3[2,60]	1.24	0.00261	0.241	0.765	1.23	1.7	8532.0	0.807	1.0
b3[1,61]	0.385	0.00282	0.222	-0.0638	0.383	0.81	6177.0	0.584	1.0
b3[2,61]	0.788	0.00262	0.217	0.358	0.782	1.21	6874.0	0.65	0.999
b3[1,62]	1.55	0.00349	0.288	0.994	1.54	2.11	6800.0	0.643	1.0
b3[2,62]	1.45	0.00339	0.281	0.892	1.44	1.99	6858.0	0.649	1.0
b3[1,63]	0.913	0.0038	0.295	0.315	0.909	1.49	6040.0	0.571	1.0
b3[2,63]	0.993	0.00338	0.272	0.444	0.988	1.51	6462.0	0.611	1.0
b3[1,64]	0.53	0.00281	0.23	0.0699	0.525	0.976	6672.0	0.631	1.0
b3[2,64]	-0.278	0.0037	0.266	-0.846	-0.274	0.212	5176.0	0.49	1.0
b3[1,65]	0.997	0.0032	0.267	0.468	0.994	1.51	6994.0	0.662	1.0
b3[2,65]	0.87	0.00337	0.272	0.331	0.866	1.41	6496.0	0.615	1.0
b3[1,66]	0.763	0.00246	0.203	0.373	0.756	1.16	6773.0	0.641	1.0
b3[2,66]	0.701	0.00234	0.204	0.292	0.698	1.1	7610.0	0.72	1.0
b3[1,67]	-0.75	0.00394	0.318	-1.42	-0.735	-0.176	6503.0	0.615	1.0
b3[2,67]	-0.882	0.00386	0.322	-1.57	-0.872	-0.28	6966.0	0.659	1.0
b3[1,68]	0.934	0.00361	0.302	0.338	0.926	1.51	6990.0	0.661	1.0
b3[2,68]	0.801	0.00348	0.284	0.21	0.801	1.35	6655.0	0.63	1.0
b3[1,69]	0.678	0.00257	0.217	0.233	0.677	1.08	7146.0	0.676	1.0
b3[2,69]	0.486	0.00233	0.21	0.0603	0.481	0.884	8082.0	0.765	0.999
b3[1,70]	0.47	0.00215	0.182	0.112	0.467	0.816	7168.0	0.678	1.0
b3[2,70]	0.758	0.00224	0.193	0.364	0.757	1.12	7390.0	0.699	1.0
b3[1,71]	1.77	0.00448	0.336	1.11	1.75	2.42	5639.0	0.533	1.0
b3[2,71]	1.59	0.00414	0.325	0.949	1.58	2.21	6162.0	0.583	1.0
b3[1,72]	1.7	0.00334	0.273	1.17	1.68	2.23	6693.0	0.633	1.0
b3[2,72]	1.52	0.00321	0.254	1.01	1.52	2.02	6285.0	0.595	1.0
b3[1,73]	1.34	0.00259	0.221	0.891	1.33	1.76	7261.0	0.687	1.0
b3[2,73]	1.16	0.00248	0.205	0.753	1.15	1.56	6837.0	0.647	1.0
b3[1,74]	0.136	0.00256	0.212	-0.302	0.135	0.535	6848.0	0.648	1.0
b3[2,74]	0.0518	0.00302	0.241	-0.455	0.054	0.5	6391.0	0.605	1.0
b3[1,75]	-0.586	0.00251	0.212	-1.03	-0.583	-0.186	7140.0	0.676	1.0
b3[2,75]	-0.562	0.00242	0.205	-0.98	-0.559	-0.179	7189.0	0.68	1.0
b3[1,76]	1.29	0.00345	0.263	0.775	1.28	1.8	5800.0	0.549	1.0
b3[2,76]	1.59	0.00308	0.247	1.1	1.58	2.06	6450.0	0.61	1.0
b3[1,77]	1.3	0.00252	0.214	0.863	1.3	1.72	7227.0	0.684	1.0
b3[2,77]	1.15	0.00315	0.253	0.638	1.15	1.64	6495.0	0.614	1.0
b3[1,78]	1.29	0.0029	0.232	0.839	1.29	1.75	6403.0	0.606	1.0
b3[2,78]	1.24	0.00261	0.213	0.821	1.24	1.66	6645.0	0.629	1.0
b3[1,79]	1.03	0.00295	0.239	0.555	1.03	1.49	6552.0	0.62	0.999
b3[2,79]	1.21	0.00369	0.292	0.627	1.2	1.78	6271.0	0.593	1.0
b3[1,80]	0.0527	0.00224	0.194	-0.344	0.0506	0.419	7548.0	0.714	0.999
b3[2,80]	0.0472	0.00236	0.193	-0.358	0.0466	0.409	6656.0	0.63	1.0
b3[1,81]	1.1	0.00263	0.225	0.651	1.09	1.53	7341.0	0.695	1.0
b3[2,81]	0.434	0.00279	0.234	-0.0509	0.432	0.863	7058.0	0.668	0.999
b3[1,82]	0.72	0.00323	0.237	0.248	0.713	1.18	5355.0	0.507	1.0
b3[2,82]	0.726	0.00229	0.195	0.336	0.723	1.11	7200.0	0.681	1.0
b3[1,83]	0.576	0.00238	0.203	0.158	0.574	0.966	7320.0	0.692	0.999
b3[2,83]	0.425	0.00283	0.231	-0.0641	0.431	0.861	6670.0	0.631	1.0
b3[1,84]	1.77	0.00362	0.296	1.18	1.76	2.35	6708.0	0.635	1.0
b3[2,84]	2.03	0.00345	0.278	1.49	2.02	2.58	6509.0	0.616	1.0
b3[1,85]	1.11	0.00331	0.277	0.547	1.1	1.63	7029.0	0.665	0.999
b3[2,85]	0.914	0.00349	0.283	0.341	0.913	1.46	6584.0	0.623	1.0
b3[1,86]	0.558	0.00245	0.218	0.102	0.559	0.974	7918.0	0.749	0.999
b3[2,86]	0.41	0.00268	0.228	-0.0487	0.404	0.843	7234.0	0.684	0.999
b3[1,87]	0.538	0.00233	0.199	0.137	0.537	0.919	7261.0	0.687	1.0
b3[2,87]	0.724	0.00215	0.183	0.346	0.724	1.06	7230.0	0.684	1.0
b3[1,88]	1.31	0.00241	0.193	0.912	1.31	1.69	6417.0	0.607	1.0
b3[2,88]	0.721	0.00226	0.178	0.358	0.72	1.06	6216.0	0.588	1.0
b3[1,89]	1.27	0.00309	0.257	0.772	1.26	1.77	6919.0	0.655	1.0
b3[2,89]	1.11	0.00278	0.24	0.632	1.11	1.56	7472.0	0.707	1.0
b3[1,90]	0.28	0.00225	0.195	-0.11	0.275	0.654	7555.0	0.715	0.999
b3[2,90]	0.316	0.00206	0.187	-0.0604	0.317	0.675	8237.0	0.779	1.0
b3[1,91]	-0.579	0.003	0.247	-1.09	-0.576	-0.116	6766.0	0.64	1.0
b3[2,91]	-0.627	0.00314	0.244	-1.15	-0.62	-0.178	6035.0	0.571	1.0
b4[1,1]	-0.175	0.00207	0.178	-0.544	-0.177	0.161	7401.0	0.7	1.0
b4[2,1]	-0.458	0.00208	0.18	-0.83	-0.457	-0.122	7498.0	0.709	0.999
b4[1,2]	0.692	0.0028	0.216	0.253	0.691	1.1	5926.0	0.561	1.0
b4[2,2]	-0.214	0.00254	0.202	-0.625	-0.211	0.162	6331.0	0.599	0.999
b4[1,3]	0.342	0.00318	0.2	-0.0622	0.338	0.731	3983.0	0.377	1.0
b4[2,3]	0.609	0.00315	0.252	0.113	0.604	1.1	6398.0	0.605	1.0
b4[1,4]	-0.781	0.00219	0.184	-1.16	-0.779	-0.446	7066.0	0.668	1.0
b4[2,4]	-0.0381	0.00194	0.169	-0.38	-0.0409	0.285	7519.0	0.711	1.0
b4[1,5]	-0.438	0.0026	0.207	-0.88	-0.434	-0.0488	6379.0	0.604	1.0
b4[2,5]	0.262	0.00214	0.193	-0.125	0.26	0.634	8119.0	0.768	1.0
b4[1,6]	0.374	0.00287	0.211	-0.0585	0.37	0.779	5401.0	0.511	1.0
b4[2,6]	-0.338	0.0026	0.214	-0.791	-0.337	0.064	6766.0	0.64	1.0
b4[1,7]	0.0476	0.00216	0.185	-0.337	0.0471	0.391	7350.0	0.695	0.999
b4[2,7]	-0.193	0.00221	0.182	-0.562	-0.193	0.145	6787.0	0.642	0.999
b4[1,8]	-0.215	0.0027	0.229	-0.694	-0.214	0.213	7164.0	0.678	0.999
b4[2,8]	0.374	0.00234	0.205	-0.0416	0.374	0.76	7685.0	0.727	1.0
b4[1,9]	0.708	0.0025	0.219	0.264	0.705	1.13	7702.0	0.729	1.0
b4[2,9]	0.359	0.00367	0.273	-0.195	0.359	0.878	5507.0	0.521	1.0
b4[1,10]	-0.263	0.00299	0.247	-0.784	-0.258	0.197	6827.0	0.646	1.0
b4[2,10]	-0.635	0.00317	0.265	-1.19	-0.635	-0.144	6975.0	0.66	1.0
b4[1,11]	-0.26	0.00279	0.235	-0.764	-0.256	0.171	7048.0	0.667	1.0
b4[2,11]	-0.177	0.00305	0.239	-0.67	-0.178	0.264	6146.0	0.581	0.999
b4[1,12]	0.74	0.00272	0.216	0.299	0.738	1.15	6329.0	0.599	1.0
b4[2,12]	0.562	0.00218	0.185	0.194	0.561	0.922	7261.0	0.687	1.0
b4[1,13]	0.086	0.00199	0.169	-0.267	0.0862	0.404	7194.0	0.681	0.999
b4[2,13]	0.455	0.00214	0.179	0.0871	0.453	0.801	7020.0	0.664	1.0
b4[1,14]	-0.593	0.00335	0.256	-1.14	-0.59	-0.129	5846.0	0.553	1.0
b4[2,14]	0.194	0.00269	0.217	-0.255	0.195	0.602	6507.0	0.616	1.0
b4[1,15]	0.313	0.0021	0.178	-0.0482	0.315	0.65	7151.0	0.676	0.999
b4[2,15]	0.218	0.0022	0.175	-0.14	0.221	0.543	6335.0	0.599	1.0
