name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
eta[3]	0.0089	0.0013	0.017	1.5e-09	0.0026	0.045	187.0	0.022	1.0
eta[4]	0.0087	0.00075	0.017	1.5e-09	0.0024	0.04	503.0	0.058	1.0
eta[5]	0.0087	0.0012	0.018	1.3e-09	0.0026	0.043	229.0	0.026	1.0
eta[6]	0.012	0.0024	0.024	1.4e-09	0.0031	0.061	97.0	0.011	1.0
eta[7]	0.0084	0.00069	0.016	7.3e-10	0.0023	0.039	518.0	0.06	1.0
eta[8]	0.0089	0.00097	0.017	8.8e-10	0.0026	0.042	292.0	0.034	1.0
eta[9]	0.011	0.002	0.027	8.3e-10	0.003	0.053	185.0	0.021	1.0
eta[10]	0.008	0.00073	0.014	1.2e-09	0.0023	0.038	375.0	0.043	1.0
eta[11]	0.0092	0.0015	0.017	6.7e-10	0.0027	0.046	126.0	0.015	1.0
eta[12]	0.0095	0.0012	0.023	9.3e-10	0.0024	0.045	382.0	0.044	1.0
eta[13]	0.0084	0.00097	0.016	5e-10	0.0024	0.041	265.0	0.03	1.0
eta[14]	0.0093	0.00084	0.018	6.8e-10	0.0024	0.044	483.0	0.056	1.0
eta[15]	0.009	0.0016	0.017	8e-10	0.0026	0.044	119.0	0.014	1.0
eta[16]	0.011	0.00097	0.022	1e-09	0.0029	0.05	507.0	0.058	1.0
eta[17]	0.0095	0.0019	0.019	1.9e-09	0.0025	0.047	98.0	0.011	1.0
eta[18]	0.0081	0.00056	0.015	7.1e-10	0.0024	0.037	755.0	0.087	1.0
eta[19]	0.0078	0.00043	0.014	9.5e-10	0.0024	0.032	1094.0	0.13	1.0
eta[20]	0.0083	0.00089	0.015	7.1e-10	0.0025	0.04	287.0	0.033	1.0
eta[21]	0.01	0.0011	0.019	9.3e-10	0.0033	0.048	313.0	0.036	1.0
eta[22]	0.011	0.0014	0.024	8.2e-10	0.0034	0.057	288.0	0.033	1.0
eta[23]	0.011	0.0032	0.026	6.7e-10	0.0024	0.047	62.0	0.0072	1.1
eta[24]	0.0091	0.00088	0.021	5.8e-10	0.0024	0.042	564.0	0.065	1.0
eta[25]	0.0096	0.0016	0.019	1.3e-09	0.0024	0.051	134.0	0.015	1.0
eta[26]	0.0098	0.00062	0.018	4.4e-10	0.0031	0.042	873.0	0.1	1.0
eta[27]	0.0092	0.00088	0.022	1.3e-09	0.0027	0.043	604.0	0.069	1.0
eta[28]	0.0088	0.00043	0.016	1.1e-09	0.0029	0.036	1346.0	0.15	1.0
eta[29]	0.0092	0.00095	0.018	1.3e-09	0.0026	0.043	354.0	0.041	1.0
eta[30]	0.01	0.0026	0.023	9.8e-10	0.0026	0.049	75.0	0.0086	1.0
eta[31]	0.0087	0.0013	0.017	8.1e-10	0.0024	0.045	175.0	0.02	1.0
eta[32]	0.0096	0.001	0.019	7.9e-10	0.0029	0.046	335.0	0.038	1.0
eta[33]	0.012	0.00093	0.023	2.6e-09	0.004	0.054	616.0	0.071	1.0
eta[34]	0.026	0.0026	0.074	8.8e-10	0.0044	0.11	805.0	0.093	1.0
eta[35]	0.0088	0.00076	0.017	9.6e-10	0.0025	0.041	526.0	0.061	1.0
eta[36]	0.0097	0.0012	0.02	1.8e-09	0.0029	0.047	262.0	0.03	1.0
eta[37]	0.0099	0.0015	0.02	8.6e-10	0.0025	0.053	165.0	0.019	1.0
eta[38]	0.0092	0.0014	0.019	4.4e-10	0.0025	0.046	187.0	0.021	1.0
eta[39]	0.0087	0.00063	0.017	7.9e-10	0.0024	0.038	758.0	0.087	1.0
eta[40]	0.011	0.0014	0.02	1.2e-09	0.0032	0.055	207.0	0.024	1.0
eta[41]	0.0091	0.00086	0.025	1.4e-09	0.0025	0.037	872.0	0.1	1.0
eta[42]	0.014	0.0015	0.025	8.2e-10	0.0041	0.067	290.0	0.033	1.0
eta[43]	0.0093	0.0014	0.017	7.2e-10	0.0027	0.048	152.0	0.017	1.0
eta[44]	0.0093	0.0013	0.019	9.9e-10	0.0024	0.045	210.0	0.024	1.0
eta[45]	0.0099	0.0013	0.02	1e-09	0.0028	0.049	225.0	0.026	1.0
eta[46]	0.011	0.0025	0.024	1.1e-09	0.0026	0.055	92.0	0.011	1.0
eta[47]	0.01	0.001	0.019	1.2e-09	0.0027	0.049	341.0	0.039	1.0
eta[48]	0.0088	0.0012	0.017	6.1e-10	0.0025	0.045	185.0	0.021	1.0
eta[49]	0.0098	0.0017	0.021	6.9e-10	0.0024	0.053	157.0	0.018	1.0
eta[50]	0.0088	0.001	0.017	8.2e-10	0.0024	0.042	260.0	0.03	1.0
eta[51]	0.0098	0.0013	0.019	6.6e-10	0.0027	0.051	227.0	0.026	1.0
eta[52]	0.0083	0.00078	0.015	9.6e-10	0.0025	0.039	348.0	0.04	1.0
eta[53]	0.0087	0.001	0.018	9.3e-10	0.0024	0.042	306.0	0.035	1.0
eta[54]	0.0089	0.0011	0.018	9.1e-10	0.0024	0.045	253.0	0.029	1.0
eta[55]	0.0094	0.0013	0.018	8.3e-10	0.0027	0.047	186.0	0.021	1.0
eta[56]	0.013	0.0017	0.027	9.4e-10	0.003	0.066	250.0	0.029	1.0
eta[57]	0.011	0.0031	0.026	1e-09	0.0026	0.054	72.0	0.0083	1.0
eta[58]	0.009	0.0013	0.016	5.5e-10	0.0027	0.046	160.0	0.018	1.0
eta[59]	0.012	0.0011	0.026	5.3e-10	0.0029	0.051	601.0	0.069	1.0
eta[60]	0.012	0.0017	0.031	1.5e-09	0.0033	0.056	340.0	0.039	1.0
eta[61]	0.0091	0.0013	0.018	9.2e-10	0.0024	0.046	208.0	0.024	1.0
eta[62]	0.0092	0.0017	0.018	9.6e-10	0.0024	0.048	117.0	0.013	1.0
eta[63]	0.012	0.0011	0.023	1e-09	0.0031	0.057	489.0	0.056	1.0
eta[64]	0.0098	0.0013	0.019	8e-10	0.0027	0.05	217.0	0.025	1.0
eta[65]	0.0084	0.0007	0.016	8.5e-10	0.0024	0.039	511.0	0.059	1.0
eta[66]	0.0079	0.00056	0.015	6e-10	0.0025	0.034	716.0	0.082	1.0
eta[67]	0.01	0.001	0.023	1.1e-09	0.0025	0.05	491.0	0.056	1.0
eta[68]	0.0096	0.0018	0.019	1.5e-09	0.0025	0.053	119.0	0.014	1.0
eta[69]	0.009	0.0017	0.017	1.8e-09	0.0024	0.045	102.0	0.012	1.0
eta[70]	0.0098	0.00074	0.021	1.8e-09	0.003	0.043	810.0	0.093	1.0
eta[71]	0.0077	0.00058	0.013	1.4e-09	0.0025	0.034	512.0	0.059	1.0
eta[72]	0.013	0.0017	0.038	1.2e-09	0.0031	0.064	483.0	0.056	1.0
eta[73]	0.015	0.0014	0.039	1.9e-09	0.0034	0.066	713.0	0.082	1.0
eta[74]	0.0099	0.0011	0.021	1.1e-09	0.0026	0.048	367.0	0.042	1.0
eta[75]	0.012	0.0012	0.027	1.2e-09	0.0035	0.055	482.0	0.055	1.0
eta[76]	0.0088	0.0012	0.016	1.4e-09	0.0026	0.044	182.0	0.021	1.0
eta[77]	0.0094	0.0015	0.021	1.3e-09	0.0026	0.05	208.0	0.024	1.0
eta[78]	0.0093	0.0009	0.018	1.9e-09	0.0025	0.045	406.0	0.047	1.0
eta[79]	0.01	0.0029	0.023	1.1e-09	0.0024	0.043	61.0	0.007	1.1
eta[80]	0.012	0.0015	0.022	1.2e-09	0.0038	0.06	213.0	0.025	1.0
eta[81]	0.0096	0.0015	0.018	9.5e-10	0.0026	0.05	155.0	0.018	1.0
eta[82]	0.0082	0.00077	0.015	5.8e-10	0.0025	0.036	381.0	0.044	1.0
eta[83]	0.0096	0.0018	0.019	7.6e-10	0.0024	0.051	110.0	0.013	1.0
eta[84]	0.009	0.0013	0.017	9.8e-10	0.0024	0.047	167.0	0.019	1.0
eta[85]	0.012	0.0012	0.031	1.4e-09	0.0035	0.054	681.0	0.078	1.0
eta[86]	0.0095	0.0015	0.019	8.2e-10	0.0024	0.052	167.0	0.019	1.0
eta[87]	0.0089	0.0011	0.019	8e-10	0.0024	0.044	331.0	0.038	1.0
eta[88]	0.0096	0.0015	0.018	8e-10	0.0026	0.049	149.0	0.017	1.0
eta[89]	0.017	0.0012	0.038	2.7e-09	0.0047	0.071	1020.0	0.12	1.0
eta[90]	0.0088	0.0011	0.016	1e-09	0.0027	0.042	243.0	0.028	1.0
eta[91]	0.0099	0.0021	0.019	8.9e-10	0.0027	0.05	84.0	0.0097	1.0
eta[92]	0.0094	0.0014	0.018	1e-09	0.0024	0.049	177.0	0.02	1.0
eta[93]	0.0092	0.0015	0.018	8.6e-10	0.0025	0.048	139.0	0.016	1.0
eta[94]	0.011	0.0018	0.025	9.9e-10	0.0028	0.053	180.0	0.021	1.0
eta[95]	0.0086	0.0012	0.016	8.4e-10	0.0024	0.044	177.0	0.02	1.0
eta[96]	0.0088	0.0012	0.016	6.9e-10	0.0024	0.044	193.0	0.022	1.0
eta[97]	0.0089	0.0013	0.016	6.1e-10	0.0026	0.045	165.0	0.019	1.0
beta[1]	-0.73	0.17	13.0	-21.0	-0.46	18.0	6131.0	0.71	1.0
beta[2]	-3.8	0.17	14.0	-24.0	-2.2	15.0	6432.0	0.74	1.0
beta[3]	-2.5	0.16	13.0	-22.0	-1.4	15.0	6635.0	0.76	1.0
beta[4]	-0.21	0.19	14.0	-20.0	-0.19	20.0	5751.0	0.66	1.0
beta[5]	-3.4	0.17	14.0	-24.0	-1.9	15.0	6958.0	0.8	1.0
beta[6]	-6.2	0.21	15.0	-29.0	-3.6	12.0	4787.0	0.55	1.0
beta[7]	-0.97	0.18	14.0	-21.0	-0.75	18.0	6230.0	0.72	1.0
beta[8]	-4.5	0.2	15.0	-25.0	-2.6	14.0	5785.0	0.67	1.0
beta[9]	-5.8	0.23	15.0	-29.0	-3.6	12.0	4522.0	0.52	1.0
beta[10]	-3.0	0.16	13.0	-23.0	-1.7	15.0	6746.0	0.78	1.0
beta[11]	-4.2	0.17	14.0	-25.0	-2.5	14.0	6449.0	0.74	1.0
beta[12]	-1.8	0.16	13.0	-22.0	-0.87	17.0	7274.0	0.84	1.0
beta[13]	-1.9	0.16	13.0	-21.0	-0.97	16.0	7108.0	0.82	1.0
beta[14]	0.26	0.19	14.0	-19.0	0.39	20.0	5185.0	0.6	1.0
beta[15]	-3.8	0.17	14.0	-24.0	-2.3	14.0	6921.0	0.8	1.0
beta[16]	2.3	0.25	16.0	-18.0	1.3	24.0	4163.0	0.48	1.0
beta[17]	-3.8	0.17	14.0	-24.0	-2.2	15.0	7011.0	0.81	1.0
beta[18]	-3.2	0.17	14.0	-23.0	-1.7	15.0	6208.0	0.71	1.0
beta[19]	-1.3	0.17	14.0	-21.0	-0.71	18.0	6799.0	0.78	1.0
beta[20]	-3.0	0.16	14.0	-22.0	-1.6	15.0	6991.0	0.8	1.0
beta[21]	-6.8	0.23	16.0	-31.0	-4.0	12.0	4944.0	0.57	1.0
