subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
2 1 1 3 1 1 0 1 1 1 0 4.818525e-01 
2 2 1 4 -1 -1 0 -1 1 1 0 3.468496e-01 
2 3 1 2 0 -1 -1 0 2 2 1 3.497889e-01 
2 4 1 1 1 0 0 0 1 0 0 NaN 
2 5 1 3 0 0 1 0 2 2 0 2.920714e-01 
2 6 1 1 0 1 1 1 1 0 0 NaN 
2 7 1 4 -1 -1 0 -1 2 1 0 3.119003e-01 
2 8 1 3 0 0 1 0 1 1 0 6.192579e-01 
2 9 1 4 -1 -1 0 -1 1 1 0 3.378316e-01 
2 10 1 3 0 0 1 0 1 1 0 3.303326e-01 
2 11 1 1 1 0 0 1 2 2 1 3.183730e-01 
2 12 1 3 0 0 1 0 2 2 0 3.495666e-01 
2 13 1 2 0 -1 -1 0 2 2 1 3.929678e-01 
2 14 1 1 1 0 0 0 1 0 0 NaN 
2 15 1 2 0 -1 -1 0 1 1 1 5.720493e-01 
2 16 1 4 -1 -1 0 0 2 0 1 NaN 
2 17 1 4 0 0 -1 -1 2 0 1 NaN 
2 18 1 1 1 0 0 1 2 2 1 3.593402e-01 
2 19 1 2 -1 0 0 -1 2 2 1 2.763025e-01 
2 20 1 2 0 -1 -1 0 1 1 1 4.956927e-01 
2 1 2 1 1 0 0 1 2 2 1 2.761390e-01 
2 2 2 4 -1 -1 0 -1 2 2 0 5.460186e-01 
2 3 2 3 0 0 1 0 1 1 0 4.534387e-01 
2 4 2 4 -1 -1 0 0 1 0 1 NaN 
2 5 2 1 0 1 1 1 1 0 0 NaN 
2 6 2 3 0 0 1 1 2 0 1 NaN 
2 7 2 4 0 0 -1 -1 2 0 1 NaN 
2 8 2 4 -1 -1 0 -1 1 1 0 4.197960e-01 
2 9 2 2 0 -1 -1 -1 1 0 0 NaN 
2 10 2 3 1 1 0 1 1 1 0 4.722831e-01 
2 11 2 2 0 -1 -1 -1 2 0 0 NaN 
2 12 2 2 0 -1 -1 -1 2 0 0 NaN 
2 13 2 2 0 -1 -1 0 1 1 1 3.901470e-01 
2 14 2 1 1 0 0 1 2 2 1 3.148368e-01 
2 15 2 2 -1 0 0 0 2 0 0 NaN 
2 16 2 1 1 0 0 1 1 1 1 5.719601e-01 
2 17 2 4 -1 -1 0 -1 2 2 0 2.830712e-01 
2 18 2 1 1 0 0 1 1 1 1 3.001594e-01 
2 19 2 3 0 0 1 1 2 0 1 NaN 
2 20 2 3 0 0 1 1 1 0 1 NaN 
2 1 1 1 0 1 1 0 1 1 1 3.705364e-01 
2 2 1 3 0 0 1 0 2 2 0 3.223212e-01 
2 3 1 3 1 1 0 0 1 0 1 NaN 
2 4 1 4 -1 -1 0 -1 1 1 0 2.711767e-01 
2 5 1 1 1 0 0 1 2 2 1 3.185080e-01 
2 6 1 2 0 -1 -1 0 1 1 1 4.943328e-01 
2 7 1 4 -1 -1 0 -1 1 1 0 3.417210e-01 
2 8 1 2 0 -1 -1 0 2 2 1 4.946356e-01 
2 9 1 4 -1 -1 0 -1 2 2 0 3.366035e-01 
2 10 1 3 0 0 1 0 2 2 0 2.992562e-01 
2 11 1 2 -1 0 0 0 2 0 0 NaN 
2 12 1 4 0 0 -1 0 2 2 0 4.061318e-01 
2 13 1 1 1 0 0 1 1 1 1 3.380215e-01 
2 14 1 3 0 0 1 1 1 0 1 NaN 
2 15 1 1 1 0 0 1 2 2 1 4.111877e-01 
2 16 1 1 1 0 0 1 1 1 1 5.332110e-01 
2 17 1 2 0 -1 -1 -1 1 0 0 NaN 
2 18 1 3 0 0 1 0 1 1 0 3.816650e-01 
2 19 1 2 0 -1 -1 -1 2 0 0 NaN 
2 20 1 4 -1 -1 0 -1 2 2 0 3.746994e-01 
2 1 2 2 0 -1 -1 0 2 2 1 4.232177e-01 
2 2 2 1 1 0 0 0 1 0 0 NaN 
2 3 2 4 -1 -1 0 -1 2 2 0 3.833621e-01 
2 4 2 3 0 0 1 0 1 1 0 5.114257e-01 
2 5 2 4 -1 -1 0 0 2 0 1 NaN 
2 6 2 4 0 0 -1 0 2 2 0 3.722961e-01 
2 7 2 4 -1 -1 0 -1 1 1 0 3.515242e-01 
2 8 2 1 0 1 1 1 1 0 0 NaN 
2 9 2 1 1 0 0 0 1 0 0 NaN 
2 10 2 1 1 0 0 0 2 0 0 NaN 
2 11 2 2 0 -1 -1 0 1 1 1 4.780701e-01 
2 12 2 4 -1 -1 0 -1 1 1 0 3.851337e-01 
2 13 2 2 0 -1 -1 0 2 2 1 6.299614e-01 
2 14 2 3 0 0 1 1 2 0 1 NaN 
2 15 2 3 0 0 1 1 1 0 1 NaN 
2 16 2 1 1 0 0 0 2 0 0 NaN 
2 17 2 3 0 0 1 1 2 0 1 NaN 
2 18 2 3 1 1 0 0 1 0 1 NaN 
2 19 2 2 -1 0 0 -1 2 2 1 3.676389e-01 
2 20 2 2 0 -1 -1 -1 1 0 0 NaN 
2 1 1 2 0 -1 -1 -1 1 0 0 NaN 
2 2 1 4 0 0 -1 0 2 2 0 4.585573e-01 
2 3 1 4 -1 -1 0 -1 1 1 0 5.120297e-01 
2 4 1 2 0 -1 -1 0 2 2 1 3.523654e-01 
2 5 1 2 0 -1 -1 0 2 2 1 3.760494e-01 
2 6 1 3 0 0 1 0 1 1 0 3.921160e-01 
2 7 1 1 1 0 0 1 2 2 1 3.202445e-01 
2 8 1 1 1 0 0 1 2 2 1 4.227337e-01 
2 9 1 3 0 0 1 0 2 2 0 3.111961e-01 
2 10 1 3 0 0 1 0 2 2 0 3.085726e-01 
2 11 1 1 1 0 0 1 1 1 1 3.188388e-01 
2 12 1 3 1 1 0 1 1 1 0 3.327729e-01 
2 13 1 4 -1 -1 0 -1 2 2 0 2.990924e-01 
2 14 1 1 1 0 0 1 1 1 1 2.990671e-01 
2 15 1 3 0 0 1 0 1 1 0 2.989791e-01 
2 16 1 2 -1 0 0 0 2 0 0 NaN 
2 17 1 1 0 1 1 0 1 1 1 3.172223e-01 
2 18 1 4 -1 -1 0 -1 2 2 0 9.805339e-01 
2 19 1 4 -1 -1 0 0 1 0 1 NaN 
2 20 1 2 0 -1 -1 -1 1 0 0 NaN 
2 1 2 3 0 0 1 0 1 1 0 4.271371e-01 
2 2 2 2 0 -1 -1 0 2 2 1 4.852308e-01 
2 3 2 4 -1 -1 0 0 2 0 1 NaN 
2 4 2 1 0 1 1 1 1 0 0 NaN 
2 5 2 1 1 0 0 0 1 0 0 NaN 
2 6 2 4 0 0 -1 -1 2 0 1 NaN 
2 7 2 1 1 0 0 0 2 0 0 NaN 
2 8 2 3 0 0 1 1 2 0 1 NaN 
2 9 2 1 1 0 0 0 1 0 0 NaN 
2 10 2 3 0 0 1 0 2 2 0 7.068628e-01 
2 11 2 4 -1 -1 0 -1 1 1 0 3.657682e-01 
2 12 2 3 1 1 0 0 1 0 1 NaN 
2 13 2 4 -1 -1 0 0 2 0 1 NaN 
2 14 2 2 0 -1 -1 -1 2 0 0 NaN 
2 15 2 3 0 0 1 1 1 0 1 NaN 
2 16 2 2 0 -1 -1 0 1 1 1 3.014249e-01 
2 17 2 2 0 -1 -1 0 1 1 1 2.942476e-01 
2 18 2 1 1 0 0 1 2 2 1 6.477234e-01 
2 19 2 4 -1 -1 0 0 1 0 1 NaN 
2 20 2 2 -1 0 0 -1 2 2 1 2.659384e-01 
2 1 1 4 -1 -1 0 -1 2 2 0 2.781412e-01 
2 2 1 3 0 0 1 1 2 0 1 NaN 
2 3 1 1 1 0 0 1 1 1 1 2.877343e-01 
2 4 1 3 0 0 1 0 1 1 0 3.226244e-01 
2 5 1 3 1 1 0 0 1 0 1 NaN 
2 6 1 2 0 -1 -1 0 2 2 1 4.105869e-01 
2 7 1 2 0 -1 -1 -1 2 0 0 NaN 
2 8 1 1 0 1 1 0 1 1 1 3.717841e-01 
2 9 1 2 -1 0 0 0 2 0 0 NaN 
2 10 1 2 0 -1 -1 -1 1 0 0 NaN 
2 11 1 4 0 0 -1 0 2 2 0 5.189847e-01 
2 12 1 1 1 0 0 1 1 1 1 4.832302e-01 
2 13 1 4 -1 -1 0 -1 1 2 0 4.712863e-01 
2 14 1 1 1 0 0 1 2 2 1 3.921527e-01 
2 15 1 1 1 0 0 1 2 2 1 2.753898e-01 
2 16 1 2 0 -1 -1 -1 1 0 0 NaN 
2 17 1 3 0 0 1 1 1 0 1 NaN 
