subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
222 1 1 4 -1 -1 0 -1 1 1 0 3.115878e-01 
222 2 1 2 0 -1 -1 0 1 1 1 4.154315e-01 
222 3 1 4 0 0 -1 -1 2 0 1 NaN 
222 4 1 1 1 0 0 0 1 0 0 NaN 
222 5 1 2 0 -1 -1 -1 2 1 0 2.725033e-01 
222 6 1 2 0 -1 -1 0 2 2 1 5.236551e-01 
222 7 1 1 1 0 0 1 2 2 1 4.401408e-01 
222 8 1 2 -1 0 0 -1 2 2 1 3.148005e-01 
222 9 1 1 1 0 0 1 2 2 1 3.204713e-01 
222 10 1 3 1 1 0 1 1 1 0 2.762871e-01 
222 11 1 1 1 0 0 1 1 1 1 3.027906e-01 
222 12 1 3 0 0 1 0 2 2 0 3.119399e-01 
222 13 1 3 0 0 1 0 1 1 0 2.952556e-01 
222 14 1 4 -1 -1 0 0 1 0 1 NaN 
222 15 1 1 0 1 1 0 1 1 1 3.101829e-01 
222 16 1 3 0 0 1 0 2 2 0 2.913475e-01 
222 17 1 4 -1 -1 0 0 2 0 1 NaN 
222 18 1 4 -1 -1 0 0 2 0 1 NaN 
222 19 1 3 0 0 1 0 1 1 0 3.093333e-01 
222 20 1 2 0 -1 -1 -1 1 0 0 NaN 
222 1 2 1 0 1 1 0 1 1 1 2.186949e-01 
222 2 2 4 -1 -1 0 -1 2 2 0 3.317391e-01 
222 3 2 1 1 0 0 1 1 1 1 2.490418e-01 
222 4 2 3 0 0 1 0 2 2 0 3.314775e-01 
222 5 2 2 0 -1 -1 0 2 2 1 3.259145e-01 
222 6 2 2 -1 0 0 -1 2 2 1 3.434616e-01 
222 7 2 2 0 -1 -1 0 2 2 1 3.269558e-01 
222 8 2 4 -1 -1 0 -1 1 1 0 2.382877e-01 
222 9 2 3 1 1 0 1 1 1 0 2.403080e-01 
222 10 2 4 -1 -1 0 0 1 0 1 NaN 
222 11 2 3 0 0 1 0 2 2 0 2.432415e-01 
222 12 2 2 0 -1 -1 0 1 1 1 2.985898e-01 
222 13 2 2 0 -1 -1 0 1 1 1 2.429135e-01 
222 14 2 3 0 0 1 0 1 1 0 2.383212e-01 
222 15 2 1 1 0 0 0 2 0 0 NaN 
222 16 2 1 1 0 0 0 2 0 0 NaN 
222 17 2 4 0 0 -1 -1 2 0 1 NaN 
222 18 2 1 1 0 0 1 1 1 1 6.051207e-01 
222 19 2 4 -1 -1 0 0 2 0 1 NaN 
222 20 2 3 0 0 1 0 1 1 0 2.448167e-01 
222 1 1 2 0 -1 -1 0 1 1 1 2.521199e-01 
222 2 1 1 1 0 0 1 2 2 1 2.983227e-01 
222 3 1 3 0 0 1 0 1 1 0 2.630658e-01 
222 4 1 1 1 0 0 1 1 1 1 2.886102e-01 
222 5 1 1 1 0 0 1 2 2 1 2.923447e-01 
222 6 1 3 1 1 0 1 1 1 0 3.129278e-01 
222 7 1 4 -1 -1 0 0 1 0 1 NaN 
222 8 1 3 0 0 1 0 1 1 0 3.148172e-01 
222 9 1 4 0 0 -1 -1 2 0 1 NaN 
222 10 1 3 0 0 1 0 2 2 0 2.693307e-01 
222 11 1 2 -1 0 0 -1 2 2 1 3.471002e-01 
222 12 1 3 0 0 1 0 2 2 0 3.206949e-01 
222 13 1 4 -1 -1 0 0 1 0 1 NaN 
222 14 1 2 0 -1 -1 0 2 2 1 2.557204e-01 
222 15 1 4 -1 -1 0 -1 2 2 0 4.542206e-01 
222 16 1 4 -1 -1 0 -1 2 2 0 3.950032e-01 
222 17 1 1 0 1 1 0 1 1 1 2.545946e-01 
222 18 1 1 1 0 0 1 1 1 1 3.142790e-01 
222 19 1 2 0 -1 -1 0 1 1 1 2.271130e-01 
222 20 1 2 0 -1 -1 0 2 2 1 3.196290e-01 
222 1 2 1 1 0 0 1 2 2 1 3.001834e-01 
222 2 2 4 0 0 -1 0 2 2 0 2.287590e-01 
222 3 2 4 -1 -1 0 -1 1 1 0 4.075123e-01 
222 4 2 1 0 1 1 0 1 1 1 3.338402e-01 
222 5 2 2 -1 0 0 -1 2 2 1 3.098966e-01 
222 6 2 2 0 -1 -1 -1 2 0 0 NaN 
222 7 2 3 1 1 0 1 1 1 0 2.447944e-01 
222 8 2 4 -1 -1 0 -1 1 1 0 4.687917e-01 
222 9 2 3 0 0 1 0 2 2 0 3.107027e-01 
222 10 2 3 0 0 1 0 2 2 0 3.241445e-01 
222 11 2 2 0 -1 -1 -1 1 0 0 NaN 
222 12 2 1 1 0 0 1 1 1 1 2.374573e-01 
222 13 2 3 0 0 1 0 1 1 0 3.035905e-01 
222 14 2 4 -1 -1 0 0 2 0 1 NaN 
222 15 2 2 0 -1 -1 -1 2 0 0 NaN 
222 16 2 4 -1 -1 0 0 2 0 1 NaN 
222 17 2 3 0 0 1 0 1 1 0 2.592789e-01 
222 18 2 1 1 0 0 1 2 2 1 3.037135e-01 
222 19 2 2 0 -1 -1 0 1 1 1 2.764145e-01 
222 20 2 1 1 0 0 1 1 1 1 3.087968e-01 
222 1 1 1 0 1 1 0 1 1 1 2.412900e-01 
222 2 1 2 0 -1 -1 0 1 1 1 2.712329e-01 
222 3 1 2 0 -1 -1 0 1 1 1 2.056462e-01 
222 4 1 1 1 0 0 1 2 2 1 5.123199e-01 
222 5 1 4 -1 -1 0 -1 2 2 0 3.901877e-01 
222 6 1 3 0 0 1 0 1 1 0 2.500619e-01 
222 7 1 2 -1 0 0 -1 2 2 1 3.082523e-01 
222 8 1 4 0 0 -1 0 2 2 0 4.169871e-01 
222 9 1 2 0 -1 -1 0 2 2 1 4.016188e-01 
222 10 1 2 0 -1 -1 0 2 2 1 2.780054e-01 
222 11 1 4 -1 -1 0 -1 1 1 0 2.735299e-01 
222 12 1 3 0 0 1 0 2 2 0 3.125901e-01 
222 13 1 4 -1 -1 0 -1 2 2 0 5.420162e-01 
222 14 1 1 1 0 0 1 1 1 1 2.845152e-01 
222 15 1 3 0 0 1 0 1 1 0 3.371518e-01 
222 16 1 3 0 0 1 0 2 2 0 2.928689e-01 
222 17 1 1 1 0 0 1 1 1 1 2.290631e-01 
222 18 1 3 1 1 0 1 1 1 0 3.503132e-01 
222 19 1 1 1 0 0 1 2 2 1 5.182013e-01 
222 20 1 4 -1 -1 0 0 1 0 1 NaN 
222 1 2 1 0 1 1 0 1 1 1 2.646067e-01 
222 2 2 1 1 0 0 1 1 1 1 2.241127e-01 
222 3 2 4 0 0 -1 0 2 2 0 2.880315e-01 
222 4 2 2 -1 0 0 -1 2 2 1 3.354287e-01 
222 5 2 3 0 0 1 0 2 2 0 3.180059e-01 
222 6 2 4 -1 -1 0 -1 2 2 0 2.602832e-01 
222 7 2 4 -1 -1 0 0 2 0 1 NaN 
222 8 2 2 0 -1 -1 -1 1 0 0 NaN 
222 9 2 2 0 -1 -1 0 1 1 1 2.789306e-01 
222 10 2 3 0 0 1 0 1 1 0 2.781327e-01 
222 11 2 4 -1 -1 0 0 1 0 1 NaN 
222 12 2 1 1 0 0 1 2 2 1 3.046654e-01 
222 13 2 3 1 1 0 1 1 1 0 2.277503e-01 
222 14 2 1 1 0 0 1 2 2 1 3.368073e-01 
222 15 2 1 1 0 0 1 1 1 1 2.642762e-01 
222 16 2 2 0 -1 -1 0 2 2 1 3.111817e-01 
222 17 2 3 0 0 1 0 1 1 0 2.376261e-01 
222 18 2 3 0 0 1 0 2 2 0 6.429852e-01 
222 19 2 4 -1 -1 0 -1 1 1 0 3.584026e-01 
222 20 2 2 0 -1 -1 0 2 2 1 2.173954e-01 
222 1 1 1 0 1 1 0 1 1 1 3.280653e-01 
222 2 1 2 -1 0 0 -1 2 2 1 3.115563e-01 
222 3 1 1 1 0 0 1 1 1 1 3.388739e-01 
222 4 1 3 1 1 0 1 1 1 0 3.183329e-01 
222 5 1 4 0 0 -1 0 2 2 0 4.978665e-01 
222 6 1 3 0 0 1 0 2 2 0 4.654257e-01 
222 7 1 2 0 -1 -1 0 2 2 1 2.544093e-01 
222 8 1 4 -1 -1 0 0 2 0 1 NaN 
222 9 1 2 0 -1 -1 0 1 1 1 2.759560e-01 
222 10 1 4 -1 -1 0 0 2 0 1 NaN 
222 11 1 2 0 -1 -1 0 2 2 1 3.016302e-01 
222 12 1 3 0 0 1 0 2 2 0 3.657767e-01 
222 13 1 3 0 0 1 0 1 2 0 2.087557e-01 
222 14 1 3 0 0 1 0 1 1 0 2.891304e-01 
222 15 1 4 -1 -1 0 0 1 0 1 NaN 
222 16 1 2 0 -1 -1 0 1 1 1 2.512272e-01 
222 17 1 1 1 0 0 1 1 1 1 3.156617e-01 
222 18 1 4 -1 -1 0 0 1 0 1 NaN 
222 19 1 1 1 0 0 1 2 2 1 2.804078e-01 
222 20 1 1 1 0 0 1 2 2 1 3.788247e-01 
222 1 2 4 0 0 -1 0 2 2 0 3.436359e-01 
222 2 2 1 0 1 1 0 1 1 1 3.700971e-01 
222 3 2 1 1 0 0 1 1 1 1 3.334639e-01 
222 4 2 3 1 1 0 1 1 1 0 2.943321e-01 
222 5 2 3 0 0 1 0 2 2 0 3.290052e-01 
222 6 2 3 0 0 1 0 1 1 0 3.177028e-01 
222 7 2 1 1 0 0 1 2 2 1 4.743530e-01 
222 8 2 2 -1 0 0 -1 2 2 1 3.310659e-01 
222 9 2 2 0 -1 -1 -1 2 0 0 NaN 
222 10 2 1 1 0 0 1 2 2 1 3.246657e-01 
222 11 2 2 0 -1 -1 0 1 1 1 3.011980e-01 
222 12 2 4 -1 -1 0 -1 2 2 0 7.078149e-01 
222 13 2 1 1 0 0 1 1 1 1 2.993695e-01 
222 14 2 4 -1 -1 0 -1 1 1 0 3.552766e-01 
222 15 2 4 -1 -1 0 0 1 0 1 NaN 
222 16 2 3 0 0 1 0 1 1 0 2.773274e-01 
222 17 2 4 -1 -1 0 0 2 0 1 NaN 
222 18 2 3 0 0 1 0 2 2 0 2.923070e-01 
222 19 2 2 0 -1 -1 0 1 1 1 4.140074e-01 
222 20 2 2 0 -1 -1 0 2 2 1 3.148344e-01 
222 1 1 2 0 -1 -1 0 2 2 1 3.553211e-01 
222 2 1 3 0 0 1 0 2 2 0 3.392002e-01 
222 3 1 2 -1 0 0 -1 2 2 1 2.741757e-01 
222 4 1 1 1 0 0 1 2 2 1 3.346703e-01 
222 5 1 3 0 0 1 0 1 1 0 2.999602e-01 
222 6 1 1 0 1 1 0 1 1 1 3.741359e-01 
222 7 1 4 -1 -1 0 -1 2 2 0 1.934884e-01 
222 8 1 1 1 0 0 1 2 2 1 2.499345e-01 
222 9 1 4 -1 -1 0 0 2 0 1 NaN 
222 10 1 3 0 0 1 0 1 1 0 4.196796e-01 
222 11 1 2 0 -1 -1 -1 2 0 0 NaN 
222 12 1 4 0 0 -1 -1 2 0 1 NaN 
222 13 1 4 -1 -1 0 -1 1 1 0 2.356359e-01 
222 14 1 4 -1 -1 0 -1 1 1 0 4.371237e-01 
222 15 1 3 0 0 1 0 2 2 0 2.907976e-01 
222 16 1 2 0 -1 -1 0 1 1 1 3.060690e-01 
222 17 1 3 1 1 0 1 1 1 0 3.325246e-01 
222 18 1 2 0 -1 -1 0 1 1 1 2.876922e-01 
222 19 1 1 1 0 0 1 1 1 1 8.620927e-01 
222 20 1 1 1 0 0 1 1 1 1 3.227560e-01 
222 1 2 1 0 1 1 0 1 1 1 4.117303e-01 
222 2 2 1 1 0 0 1 2 2 1 3.803061e-01 
222 3 2 1 1 0 0 1 2 2 1 3.816196e-01 
222 4 2 3 0 0 1 0 2 2 0 3.328212e-01 
222 5 2 3 0 0 1 0 2 2 0 2.496537e-01 
222 6 2 3 0 0 1 0 1 1 0 3.281474e-01 
222 7 2 4 -1 -1 0 -1 2 2 0 3.545271e-01 
222 8 2 3 1 1 0 1 1 1 0 2.299490e-01 
222 9 2 4 -1 -1 0 0 2 0 1 NaN 
222 10 2 1 1 0 0 1 1 1 1 2.910876e-01 
222 11 2 2 0 -1 -1 0 2 2 1 3.594532e-01 
222 12 2 2 0 -1 -1 0 1 1 1 2.715134e-01 
222 13 2 4 0 0 -1 -1 2 0 1 NaN 
222 14 2 2 -1 0 0 -1 2 2 1 3.125367e-01 
222 15 2 4 -1 -1 0 0 1 0 1 NaN 
222 16 2 1 1 0 0 1 1 1 1 3.261426e-01 
222 17 2 3 0 0 1 0 1 1 0 3.430768e-01 
222 18 2 2 0 -1 -1 -1 2 0 0 NaN 
222 19 2 4 -1 -1 0 0 1 0 1 NaN 
222 20 2 2 0 -1 -1 -1 1 0 0 NaN 
222 1 1 1 1 0 0 1 2 2 1 2.946091e-01 
222 2 1 1 1 0 0 1 1 1 1 2.961052e-01 
222 3 1 1 1 0 0 1 2 2 1 3.438359e-01 
222 4 1 1 1 0 0 1 1 1 1 2.522880e-01 
