subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
2312 1 1 3 0 0 1 1 1 0 1 NaN 
2312 2 1 3 0 0 1 0 1 1 0 4.754811e-01 
2312 3 1 3 0 0 1 0 2 2 0 5.243073e-01 
2312 4 1 2 -1 0 0 -1 2 2 1 4.074726e-01 
2312 5 1 2 0 -1 -1 -1 2 0 0 NaN 
2312 6 1 4 -1 -1 0 -1 2 2 0 3.601462e-01 
2312 7 1 1 0 1 1 1 1 0 0 NaN 
2312 8 1 2 0 -1 -1 0 2 2 1 4.662914e-01 
2312 9 1 1 1 0 0 1 1 1 1 3.324332e-01 
2312 10 1 4 0 0 -1 -1 2 0 1 NaN 
2312 11 1 1 1 0 0 0 2 0 0 NaN 
2312 12 1 1 1 0 0 1 1 1 1 4.866304e-01 
2312 13 1 2 0 -1 -1 -1 1 0 0 NaN 
2312 14 1 4 -1 -1 0 -1 1 1 0 3.882246e-01 
2312 15 1 4 -1 -1 0 -1 1 1 0 7.471274e-01 
2312 16 1 2 0 -1 -1 -1 1 0 0 NaN 
2312 17 1 3 0 0 1 0 2 2 0 4.344538e-01 
2312 18 1 4 -1 -1 0 0 2 0 1 NaN 
2312 19 1 3 1 1 0 0 1 0 1 NaN 
2312 20 1 1 1 0 0 0 2 0 0 NaN 
2312 1 2 1 1 0 0 0 2 0 0 NaN 
2312 2 2 1 1 0 0 0 2 0 0 NaN 
2312 3 2 1 1 0 0 0 1 0 0 NaN 
2312 4 2 3 0 0 1 0 2 2 0 3.972015e-01 
2312 5 2 4 -1 -1 0 0 2 0 1 NaN 
2312 6 2 4 -1 -1 0 -1 1 1 0 3.862895e-01 
2312 7 2 2 0 -1 -1 -1 1 0 0 NaN 
2312 8 2 4 -1 -1 0 0 1 0 1 NaN 
2312 9 2 4 -1 -1 0 0 2 0 1 NaN 
2312 10 2 3 0 0 1 1 1 0 1 NaN 
2312 11 2 2 0 -1 -1 -1 1 0 0 NaN 
2312 12 2 3 0 0 1 0 2 2 0 5.405847e-01 
2312 13 2 1 1 0 0 0 1 0 0 NaN 
2312 14 2 2 -1 0 0 0 2 0 0 NaN 
2312 15 2 2 0 -1 -1 -1 2 0 0 NaN 
2312 16 2 3 0 0 1 1 1 0 1 NaN 
2312 17 2 4 0 0 -1 0 2 2 0 5.485213e-01 
2312 18 2 1 0 1 1 0 1 1 1 7.766981e-01 
2312 19 2 2 0 -1 -1 -1 2 0 0 NaN 
2312 20 2 3 1 1 0 1 1 1 0 4.839355e-01 
2312 1 1 3 0 0 1 0 1 1 0 4.363937e-01 
2312 2 1 3 0 0 1 1 2 0 1 NaN 
2312 3 1 3 0 0 1 0 1 1 0 3.712952e-01 
2312 4 1 1 1 0 0 0 2 0 0 NaN 
2312 5 1 3 0 0 1 1 2 0 1 NaN 
2312 6 1 2 0 -1 -1 0 2 2 1 4.323571e-01 
2312 7 1 4 0 0 -1 -1 2 0 1 NaN 
2312 8 1 2 0 -1 -1 0 1 1 1 4.643854e-01 
2312 9 1 3 1 1 0 0 1 0 1 NaN 
2312 10 1 1 1 0 0 0 2 0 0 NaN 
2312 11 1 2 0 -1 -1 -1 1 0 0 NaN 
2312 12 1 1 1 0 0 1 1 1 1 7.460720e-01 
2312 13 1 4 -1 -1 0 0 1 0 1 NaN 
2312 14 1 4 -1 -1 0 0 1 0 1 NaN 
2312 15 1 4 -1 -1 0 0 2 0 1 NaN 
2312 16 1 2 -1 0 0 0 2 0 0 NaN 
2312 17 1 1 1 0 0 0 1 0 0 NaN 
2312 18 1 1 0 1 1 1 1 0 0 NaN 
2312 19 1 2 0 -1 -1 -1 2 0 0 NaN 
2312 20 1 4 -1 -1 0 -1 2 2 0 4.977603e-01 
2312 1 2 3 0 0 1 0 1 1 0 4.705469e-01 
2312 2 2 1 1 0 0 0 1 0 0 NaN 
2312 3 2 1 1 0 0 0 2 0 0 NaN 
2312 4 2 4 -1 -1 0 0 1 0 1 NaN 
2312 5 2 4 -1 -1 0 0 1 0 1 NaN 
2312 6 2 1 0 1 1 1 1 0 0 NaN 
2312 7 2 2 0 -1 -1 0 1 1 1 5.739438e-01 
2312 8 2 4 -1 -1 0 0 2 0 1 NaN 
2312 9 2 3 0 0 1 1 1 0 1 NaN 
2312 10 2 3 1 1 0 1 1 1 0 5.944252e-01 
2312 11 2 2 0 -1 -1 -1 1 0 0 NaN 
2312 12 2 3 0 0 1 0 2 2 0 3.854419e-01 
2312 13 2 1 1 0 0 0 2 0 0 NaN 
2312 14 2 1 1 0 0 0 1 0 0 NaN 
2312 15 2 2 -1 0 0 0 2 0 0 NaN 
2312 16 2 3 0 0 1 1 2 0 1 NaN 
2312 17 2 4 0 0 -1 0 2 2 0 3.813200e-01 
2312 18 2 2 0 -1 -1 -1 2 0 0 NaN 
2312 19 2 2 0 -1 -1 0 2 2 1 6.653403e-01 
2312 20 2 4 -1 -1 0 0 2 0 1 NaN 
2312 1 1 1 1 0 0 1 2 2 1 4.271127e-01 
2312 2 1 1 1 0 0 1 1 1 1 3.775974e-01 
2312 3 1 2 0 -1 -1 0 1 1 1 5.372000e-01 
2312 4 1 3 0 0 1 1 1 0 1 NaN 
2312 5 1 1 0 1 1 1 1 0 0 NaN 
2312 6 1 4 -1 -1 0 0 2 0 1 NaN 
2312 7 1 2 0 -1 -1 -1 1 0 0 NaN 
2312 8 1 2 0 -1 -1 0 2 2 1 4.043948e-01 
2312 9 1 4 -1 -1 0 0 2 0 1 NaN 
2312 10 1 1 1 0 0 0 1 0 0 NaN 
