subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
209 1 2 3 1 1 0 1 1 1 0 3.479090e-01 
209 2 2 1 1 0 0 1 2 2 1 2.862340e-01 
209 3 2 3 0 0 1 1 2 0 1 NaN 
209 4 2 3 0 0 1 0 1 1 0 3.503472e-01 
209 5 2 3 0 0 1 0 1 1 0 3.451559e-01 
209 6 2 4 -1 -1 0 -1 1 1 0 4.250565e-01 
209 7 2 1 0 1 1 1 1 0 0 NaN 
209 8 2 4 -1 -1 0 0 2 0 1 NaN 
209 9 2 2 0 -1 -1 0 2 2 1 2.697330e-01 
209 10 2 2 0 -1 -1 0 1 1 1 3.194379e-01 
209 11 2 3 0 0 1 0 2 2 0 2.300088e-01 
209 12 2 4 -1 -1 0 -1 2 2 0 2.841726e-01 
209 13 2 1 1 0 0 1 1 1 1 3.215178e-01 
209 14 2 2 -1 0 0 -1 2 2 1 2.404605e-01 
209 15 2 2 0 -1 -1 -1 2 1 0 3.705886e-01 
209 16 2 4 0 0 -1 -1 2 0 1 NaN 
209 17 2 4 -1 -1 0 -1 1 1 0 4.185890e-01 
209 18 2 1 1 0 0 1 2 2 1 2.342673e-01 
209 19 2 1 1 0 0 1 1 1 1 2.699240e-01 
209 20 2 2 0 -1 -1 -1 1 0 0 NaN 
209 1 1 4 -1 -1 0 -1 2 2 0 2.715516e-01 
209 2 1 3 1 1 0 0 1 0 1 NaN 
209 3 1 2 0 -1 -1 0 2 2 1 2.547612e-01 
209 4 1 4 0 0 -1 0 2 1 0 3.308895e-01 
209 5 1 2 0 -1 -1 -1 1 2 0 3.155510e-01 
209 6 1 3 0 0 1 0 1 1 0 3.239905e-01 
209 7 1 2 -1 0 0 -1 2 2 1 2.911209e-01 
209 8 1 1 1 0 0 1 1 1 1 3.119722e-01 
209 9 1 4 -1 -1 0 -1 1 1 0 3.584398e-01 
209 10 1 1 0 1 1 0 1 1 1 2.629713e-01 
209 11 1 4 -1 -1 0 -1 1 1 0 2.546290e-01 
209 12 1 3 0 0 1 0 1 1 0 4.001911e-01 
209 13 1 3 0 0 1 1 2 0 1 NaN 
209 14 1 1 1 0 0 0 2 0 0 NaN 
209 15 1 2 0 -1 -1 0 2 2 1 2.733025e-01 
209 16 1 1 1 0 0 1 2 2 1 2.406927e-01 
209 17 1 3 0 0 1 1 2 0 1 NaN 
209 18 1 2 0 -1 -1 0 1 1 1 2.533353e-01 
209 19 1 4 -1 -1 0 -1 2 2 0 2.738740e-01 
209 20 1 1 1 0 0 0 1 0 0 NaN 
209 1 2 4 -1 -1 0 -1 1 1 0 2.913270e-01 
209 2 2 3 0 0 1 0 2 2 0 2.519539e-01 
209 3 2 2 0 -1 -1 0 2 2 1 3.246905e-01 
209 4 2 2 0 -1 -1 0 2 2 1 3.411501e-01 
209 5 2 1 1 0 0 1 2 2 1 2.620248e-01 
209 6 2 4 -1 -1 0 -1 2 2 0 2.547303e-01 
209 7 2 2 0 -1 -1 0 1 1 1 3.294123e-01 
209 8 2 1 1 0 0 1 1 1 1 3.886995e-01 
209 9 2 1 0 1 1 0 1 1 1 3.936017e-01 
209 10 2 2 -1 0 0 -1 2 2 1 3.186072e-01 
209 11 2 2 0 -1 -1 0 1 1 1 3.403886e-01 
209 12 2 3 0 0 1 0 2 2 0 3.058687e-01 
209 13 2 1 1 0 0 1 2 2 1 3.031125e-01 
209 14 2 4 -1 -1 0 -1 2 2 0 2.975011e-01 
209 15 2 3 1 1 0 1 1 1 0 3.539834e-01 
209 16 2 3 0 0 1 0 1 1 0 4.197714e-01 
209 17 2 4 -1 -1 0 -1 1 1 0 3.863778e-01 
209 18 2 1 1 0 0 1 1 1 1 3.208645e-01 
209 19 2 3 0 0 1 0 1 1 0 3.136067e-01 
209 20 2 4 0 0 -1 0 2 2 0 3.040391e-01 
209 1 1 4 -1 -1 0 -1 2 2 0 3.597743e-01 
209 2 1 3 0 0 1 1 2 0 1 NaN 
209 3 1 4 -1 -1 0 -1 1 1 0 2.723889e-01 
209 4 1 4 -1 -1 0 -1 2 2 0 4.248438e-01 
209 5 1 4 -1 -1 0 0 1 0 1 NaN 
209 6 1 3 0 0 1 1 1 0 1 NaN 
209 7 1 1 1 0 0 1 2 2 1 2.699470e-01 
209 8 1 3 0 0 1 1 2 0 1 NaN 
209 9 1 1 1 0 0 1 2 2 1 3.380463e-01 
209 10 1 2 -1 0 0 -1 2 2 1 3.056201e-01 
209 11 1 2 0 -1 -1 0 2 2 1 3.124448e-01 
209 12 1 4 0 0 -1 0 2 2 0 2.587163e-01 
209 13 1 1 1 0 0 0 1 0 0 NaN 
209 14 1 1 0 1 1 0 1 1 1 3.862487e-01 
209 15 1 2 0 -1 -1 0 1 1 1 3.666294e-01 
209 16 1 3 1 1 0 1 1 1 0 4.243507e-01 
209 17 1 2 0 -1 -1 0 1 1 1 3.059810e-01 
209 18 1 1 1 0 0 1 1 1 1 3.438403e-01 
209 19 1 2 0 -1 -1 0 2 2 1 3.127886e-01 
209 20 1 3 0 0 1 0 1 1 0 3.055037e-01 
209 1 2 3 0 0 1 0 2 2 0 2.664001e-01 
209 2 2 4 0 0 -1 0 2 1 0 2.965686e-01 
209 3 2 1 1 0 0 0 1 0 0 NaN 
209 4 2 4 -1 -1 0 -1 1 1 0 3.396393e-01 
209 5 2 2 0 -1 -1 0 2 2 1 3.934405e-01 
209 6 2 3 0 0 1 0 2 2 0 3.813369e-01 
209 7 2 1 1 0 0 1 2 2 1 3.054578e-01 
209 8 2 2 0 -1 -1 0 2 2 1 2.691566e-01 
209 9 2 1 0 1 1 0 1 1 1 3.861384e-01 
209 10 2 3 0 0 1 0 1 1 0 3.197091e-01 
209 11 2 2 0 -1 -1 0 1 1 1 3.121578e-01 
209 12 2 3 0 0 1 0 1 1 0 2.902497e-01 
209 13 2 4 -1 -1 0 -1 2 2 0 2.918557e-01 
209 14 2 4 -1 -1 0 -1 1 1 0 2.623522e-01 
209 15 2 1 1 0 0 1 2 2 1 2.875308e-01 
209 16 2 4 -1 -1 0 -1 2 2 0 2.863786e-01 
209 17 2 1 1 0 0 1 1 1 1 3.381162e-01 
209 18 2 2 0 -1 -1 -1 1 2 0 3.799017e-01 
209 19 2 2 -1 0 0 -1 2 2 1 5.403819e-01 
209 20 2 3 1 1 0 1 1 1 0 3.099779e-01 
209 1 1 3 0 0 1 0 1 1 0 3.808236e-01 
209 2 1 2 0 -1 -1 -1 2 0 0 NaN 
209 3 1 1 1 0 0 0 2 0 0 NaN 
209 4 1 4 -1 -1 0 -1 1 1 0 4.509398e-01 
209 5 1 3 0 0 1 0 2 2 0 2.875956e-01 
209 6 1 3 0 0 1 0 2 2 0 3.347891e-01 
209 7 1 4 -1 -1 0 -1 2 2 0 2.635260e-01 
209 8 1 3 1 1 0 1 1 1 0 2.930755e-01 
209 9 1 4 -1 -1 0 -1 2 2 0 4.898246e-01 
209 10 1 4 0 0 -1 0 2 2 0 3.783139e-01 
209 11 1 2 0 -1 -1 -1 2 0 0 NaN 
209 12 1 2 -1 0 0 -1 2 2 1 3.474153e-01 
209 13 1 1 1 0 0 1 1 1 1 3.090520e-01 
209 14 1 1 1 0 0 1 1 1 1 3.078877e-01 
209 15 1 4 -1 -1 0 -1 1 1 0 3.806140e-01 
209 16 1 3 0 0 1 0 1 1 0 3.288284e-01 
209 17 1 2 0 -1 -1 0 1 1 1 3.821697e-01 
209 18 1 1 1 0 0 1 2 2 1 3.185346e-01 
209 19 1 2 0 -1 -1 -1 1 0 0 NaN 
209 20 1 1 0 1 1 1 1 0 0 NaN 
209 1 2 3 0 0 1 0 1 1 0 2.691686e-01 
209 2 2 3 1 1 0 1 1 2 0 3.055811e-01 
209 3 2 1 0 1 1 0 1 1 1 2.523785e-01 
209 4 2 2 0 -1 -1 0 1 1 1 3.085616e-01 
209 5 2 1 1 0 0 1 1 1 1 3.005306e-01 
209 6 2 4 -1 -1 0 -1 2 2 0 3.124342e-01 
209 7 2 2 0 -1 -1 0 1 1 1 2.770418e-01 
209 8 2 4 -1 -1 0 -1 1 1 0 3.064402e-01 
209 9 2 3 0 0 1 0 1 1 0 3.371814e-01 
209 10 2 2 0 -1 -1 -1 2 0 0 NaN 
209 11 2 3 0 0 1 0 2 2 0 3.349521e-01 
209 12 2 2 0 -1 -1 0 2 2 1 3.632931e-01 
209 13 2 4 -1 -1 0 -1 2 2 0 1.939402e-01 
209 14 2 4 0 0 -1 0 2 2 0 3.976482e-01 
209 15 2 3 0 0 1 0 2 2 0 3.391486e-01 
209 16 2 4 -1 -1 0 -1 1 1 0 3.395934e-01 
209 17 2 1 1 0 0 1 1 1 1 3.496373e-01 
209 18 2 1 1 0 0 1 2 2 1 3.551412e-01 
209 19 2 1 1 0 0 1 2 2 1 2.947712e-01 
209 20 2 2 -1 0 0 -1 2 2 1 3.066498e-01 
209 1 1 3 0 0 1 0 1 1 0 3.601893e-01 
209 2 1 3 0 0 1 1 1 0 1 NaN 
209 3 1 4 -1 -1 0 -1 2 2 0 3.275453e-01 
209 4 1 1 1 0 0 1 1 1 1 3.956690e-01 
209 5 1 4 -1 -1 0 -1 1 1 0 4.126392e-01 
209 6 1 2 0 -1 -1 0 2 2 1 2.939429e-01 
209 7 1 1 1 0 0 1 2 2 1 3.205210e-01 
209 8 1 4 -1 -1 0 0 1 0 1 NaN 
209 9 1 3 0 0 1 1 2 0 1 NaN 
209 10 1 3 1 1 0 1 1 1 0 3.553052e-01 
209 11 1 1 1 0 0 0 2 0 0 NaN 
209 12 1 2 -1 0 0 0 2 0 0 NaN 
209 13 1 4 -1 -1 0 -1 2 2 0 2.804435e-01 
209 14 1 4 0 0 -1 0 2 2 0 3.313402e-01 
209 15 1 3 0 0 1 0 2 2 0 3.645882e-01 
209 16 1 1 0 1 1 0 1 1 1 3.092475e-01 
209 17 1 2 0 -1 -1 0 1 1 1 4.053817e-01 
209 18 1 2 0 -1 -1 0 2 2 1 2.589272e-01 
209 19 1 1 1 0 0 1 1 1 1 3.391942e-01 
209 20 1 2 0 -1 -1 -1 1 0 0 NaN 
209 1 2 4 -1 -1 0 -1 1 1 0 2.750184e-01 
209 2 2 3 0 0 1 0 2 2 0 2.786177e-01 
209 3 2 3 0 0 1 0 1 1 0 3.146970e-01 
209 4 2 4 -1 -1 0 -1 2 2 0 2.695891e-01 
209 5 2 3 0 0 1 0 2 2 0 3.400263e-01 
209 6 2 1 1 0 0 1 2 2 1 2.836507e-01 
209 7 2 4 0 0 -1 0 2 2 0 2.801192e-01 
209 8 2 2 0 -1 -1 0 2 2 1 2.750198e-01 
209 9 2 2 0 -1 -1 0 2 2 1 2.950859e-01 
209 10 2 1 1 0 0 1 1 1 1 3.067748e-01 
209 11 2 3 1 1 0 1 1 1 0 3.706147e-01 
209 12 2 1 1 0 0 1 2 2 1 3.012233e-01 
209 13 2 2 0 -1 -1 0 1 1 1 2.740031e-01 
209 14 2 4 -1 -1 0 -1 2 2 0 3.276443e-01 
209 15 2 2 -1 0 0 0 2 1 0 3.192838e-01 
209 16 2 2 0 -1 -1 -1 1 0 0 NaN 
209 17 2 1 0 1 1 0 1 1 1 4.638300e-01 
209 18 2 1 1 0 0 1 1 1 1 3.913783e-01 
209 19 2 4 -1 -1 0 -1 1 1 0 2.505797e-01 
209 20 2 3 0 0 1 0 1 1 0 2.874185e-01 
209 1 1 4 -1 -1 0 -1 2 2 0 3.056653e-01 
209 2 1 3 0 0 1 0 2 2 0 2.948654e-01 
209 3 1 3 0 0 1 0 1 1 0 3.241984e-01 
209 4 1 3 1 1 0 1 1 1 0 3.225992e-01 
209 5 1 1 0 1 1 0 1 1 1 2.842753e-01 
209 6 1 1 1 0 0 0 2 0 0 NaN 
209 7 1 3 0 0 1 0 2 2 0 2.829210e-01 
209 8 1 4 -1 -1 0 -1 1 1 0 2.953564e-01 
209 9 1 2 0 -1 -1 0 1 1 1 3.090188e-01 
209 10 1 3 0 0 1 0 1 1 0 3.038117e-01 
209 11 1 2 0 -1 -1 0 1 1 1 2.834645e-01 
209 12 1 4 -1 -1 0 -1 1 1 0 3.689148e-01 
209 13 1 1 1 0 0 0 1 0 0 NaN 
209 14 1 1 1 0 0 1 2 2 1 2.885653e-01 
209 15 1 4 -1 -1 0 0 2 0 1 NaN 
209 16 1 4 0 0 -1 -1 2 0 1 NaN 
209 17 1 1 1 0 0 1 1 1 1 2.856276e-01 
209 18 1 2 -1 0 0 -1 2 2 1 4.105627e-01 
209 19 1 2 0 -1 -1 0 2 2 1 2.789046e-01 
209 20 1 2 0 -1 -1 0 2 2 1 3.002857e-01 
209 1 2 2 0 -1 -1 0 1 1 1 2.387073e-01 
209 2 2 2 0 -1 -1 0 1 1 1 2.912127e-01 
209 3 2 3 1 1 0 1 1 1 0 2.618988e-01 
209 4 2 2 0 -1 -1 0 2 2 1 3.797901e-01 
209 5 2 1 1 0 0 1 2 2 1 3.324099e-01 
209 6 2 1 0 1 1 0 1 1 1 3.423760e-01 
209 7 2 1 1 0 0 1 1 1 1 3.421511e-01 
209 8 2 4 -1 -1 0 -1 1 1 0 2.916671e-01 
209 9 2 1 1 0 0 1 2 2 1 3.287538e-01 
209 10 2 3 0 0 1 0 2 2 0 3.134385e-01 
209 11 2 3 0 0 1 0 1 1 0 3.019356e-01 
209 12 2 2 0 -1 -1 0 2 2 1 3.042412e-01 
209 13 2 2 -1 0 0 -1 2 2 1 3.355801e-01 
209 14 2 4 0 0 -1 0 2 2 0 3.417566e-01 
209 15 2 4 -1 -1 0 -1 2 2 0 3.332242e-01 
209 16 2 3 0 0 1 0 2 2 0 3.189400e-01 
209 17 2 4 -1 -1 0 -1 1 1 0 2.885256e-01 
209 18 2 3 0 0 1 0 1 1 0 3.407087e-01 
209 19 2 1 1 0 0 1 1 1 1 3.009706e-01 
209 20 2 4 -1 -1 0 -1 2 2 0 2.930501e-01 
209 1 1 4 -1 -1 0 0 1 0 1 NaN 
209 2 1 3 0 0 1 1 1 0 1 NaN 
209 3 1 2 0 -1 -1 -1 1 0 0 NaN 
209 4 1 2 0 -1 -1 0 2 2 1 3.110696e-01 
209 5 1 1 1 0 0 1 2 2 1 3.287021e-01 
209 6 1 3 0 0 1 1 2 0 1 NaN 
209 7 1 1 1 0 0 0 1 0 0 NaN 
209 8 1 4 -1 -1 0 -1 2 2 0 4.100258e-01 
209 9 1 3 0 0 1 0 1 1 0 4.465067e-01 
209 10 1 2 0 -1 -1 0 2 2 1 3.047038e-01 
209 11 1 2 -1 0 0 -1 2 2 1 2.519769e-01 
209 12 1 3 0 0 1 0 2 2 0 3.519980e-01 
209 13 1 4 -1 -1 0 0 2 0 1 NaN 
209 14 1 2 0 -1 -1 -1 1 0 0 NaN 
