subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
8 1 1 3 1 1 0 1 1 1 0 7.963877e-01 
8 2 1 1 0 1 1 0 1 1 1 5.720895e-01 
8 3 1 4 -1 -1 0 0 1 0 1 NaN 
8 4 1 4 -1 -1 0 0 2 0 1 NaN 
8 5 1 3 0 0 1 0 1 1 0 4.725731e-01 
8 6 1 4 -1 -1 0 0 2 0 1 NaN 
8 7 1 3 0 0 1 0 1 1 0 5.176111e-01 
8 8 1 3 0 0 1 0 2 2 0 5.843855e-01 
8 9 1 1 1 0 0 1 2 2 1 7.313408e-01 
8 10 1 2 0 -1 -1 0 2 2 1 9.079953e-01 
8 11 1 4 0 0 -1 -1 2 0 1 NaN 
8 12 1 3 0 0 1 1 2 0 1 NaN 
8 13 1 2 -1 0 0 -1 2 2 1 6.188292e-01 
8 14 1 2 0 -1 -1 -1 1 0 0 NaN 
8 15 1 1 1 0 0 1 2 2 1 5.780447e-01 
8 16 1 4 -1 -1 0 0 1 0 1 NaN 
8 17 1 2 0 -1 -1 -1 2 0 0 NaN 
8 18 1 1 1 0 0 1 1 1 1 6.945163e-01 
8 19 1 2 0 -1 -1 0 1 1 1 6.787970e-01 
8 20 1 1 1 0 0 0 1 0 0 NaN 
8 1 2 1 1 0 0 1 1 1 1 8.693317e-01 
8 2 2 4 -1 -1 0 -1 2 2 0 5.872490e-01 
8 3 2 4 -1 -1 0 0 1 0 1 NaN 
8 4 2 2 0 -1 -1 0 2 2 1 4.524666e-01 
8 5 2 3 0 0 1 1 2 0 1 NaN 
8 6 2 1 1 0 0 0 1 0 0 NaN 
8 7 2 1 0 1 1 1 1 0 0 NaN 
8 8 2 1 1 0 0 1 2 2 1 5.548911e-01 
8 9 2 2 -1 0 0 0 2 0 0 NaN 
8 10 2 2 0 -1 -1 -1 1 0 0 NaN 
