subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
246 1 1 1 1 0 0 1 1 1 1 3.333711e-01 
246 2 1 2 0 -1 -1 0 1 1 1 4.272027e-01 
246 3 1 2 0 -1 -1 0 2 2 1 4.896098e-01 
246 4 1 4 -1 -1 0 -1 1 1 0 3.993064e-01 
246 5 1 4 -1 -1 0 -1 2 2 0 3.402633e-01 
246 6 1 1 0 1 1 0 1 1 1 4.752185e-01 
246 7 1 3 0 0 1 0 2 2 0 5.046630e-01 
246 8 1 1 1 0 0 1 2 2 1 3.839874e-01 
246 9 1 3 0 0 1 1 2 0 1 NaN 
246 10 1 3 1 1 0 0 1 0 1 NaN 
246 11 1 4 -1 -1 0 0 2 0 1 NaN 
246 12 1 3 0 0 1 0 1 1 0 4.267349e-01 
246 13 1 4 0 0 -1 -1 2 0 1 NaN 
246 14 1 1 1 0 0 1 2 2 1 3.374341e-01 
246 15 1 2 0 -1 -1 0 1 1 1 3.961073e-01 
246 16 1 2 -1 0 0 -1 2 2 1 3.276134e-01 
246 17 1 4 -1 -1 0 -1 1 1 0 5.494609e-01 
246 18 1 2 0 -1 -1 0 2 2 1 4.190961e-01 
246 19 1 3 0 0 1 0 1 1 0 5.408976e-01 
246 20 1 1 1 0 0 1 1 1 1 3.180402e-01 
246 1 2 1 1 0 0 1 1 1 1 4.513020e-01 
246 2 2 2 0 -1 -1 0 2 2 1 7.291353e-01 
246 3 2 4 -1 -1 0 0 2 0 1 NaN 
246 4 2 3 0 0 1 0 1 1 0 4.935625e-01 
246 5 2 2 -1 0 0 -1 2 2 1 9.475123e-01 
246 6 2 3 0 0 1 0 2 2 0 3.742626e-01 
246 7 2 3 0 0 1 1 2 0 1 NaN 
246 8 2 4 -1 -1 0 0 1 0 1 NaN 
246 9 2 2 0 -1 -1 -1 2 0 0 NaN 
246 10 2 4 0 0 -1 0 2 2 0 5.254804e-01 
246 11 2 4 -1 -1 0 -1 1 1 0 3.027641e-01 
246 12 2 3 1 1 0 0 1 0 1 NaN 
246 13 2 1 1 0 0 1 2 2 1 3.855650e-01 
246 14 2 2 0 -1 -1 -1 1 0 0 NaN 
246 15 2 3 0 0 1 0 1 1 0 3.771606e-01 
246 16 2 1 1 0 0 1 1 1 1 4.456946e-01 
246 17 2 1 1 0 0 1 2 2 1 4.164193e-01 
246 18 2 1 0 1 1 1 1 0 0 NaN 
246 19 2 4 -1 -1 0 -1 2 2 0 2.648169e-01 
246 20 2 2 0 -1 -1 0 1 1 1 6.986820e-01 
246 1 1 2 0 -1 -1 -1 2 0 0 NaN 
246 2 1 2 -1 0 0 -1 2 2 1 3.543262e-01 
246 3 1 4 0 0 -1 0 2 2 0 4.640773e-01 
246 4 1 3 0 0 1 1 2 0 1 NaN 
246 5 1 4 -1 -1 0 0 2 0 1 NaN 
246 6 1 4 -1 -1 0 0 1 0 1 NaN 
246 7 1 4 -1 -1 0 0 2 0 1 NaN 
246 8 1 1 1 0 0 1 1 1 1 3.101111e-01 
246 9 1 3 1 1 0 1 1 1 0 5.619633e-01 
246 10 1 2 0 -1 -1 -1 1 0 0 NaN 
246 11 1 1 1 0 0 1 1 1 1 3.658098e-01 
246 12 1 1 1 0 0 1 2 2 1 4.064739e-01 
246 13 1 4 -1 -1 0 0 1 0 1 NaN 
246 14 1 2 0 -1 -1 0 2 2 1 3.989704e-01 
246 15 1 2 0 -1 -1 0 1 1 1 3.031719e-01 
246 16 1 3 0 0 1 0 1 1 0 2.653535e-01 
246 17 1 1 1 0 0 0 2 0 0 NaN 
246 18 1 3 0 0 1 1 1 0 1 NaN 
246 19 1 1 0 1 1 0 1 1 1 3.173040e-01 
246 20 1 3 0 0 1 1 2 0 1 NaN 
246 1 2 1 1 0 0 1 1 1 1 3.532023e-01 
246 2 2 4 -1 -1 0 0 2 0 1 NaN 
246 3 2 1 1 0 0 0 2 0 0 NaN 
246 4 2 3 0 0 1 1 1 0 1 NaN 
246 5 2 3 0 0 1 0 2 2 0 2.201056e-01 
246 6 2 3 1 1 0 0 1 0 1 NaN 
246 7 2 2 0 -1 -1 -1 1 0 0 NaN 
246 8 2 4 0 0 -1 -1 2 0 1 NaN 
246 9 2 1 1 0 0 1 2 2 1 3.268501e-01 
246 10 2 3 0 0 1 0 2 2 0 3.764268e-01 
246 11 2 4 -1 -1 0 0 2 0 1 NaN 
246 12 2 4 -1 -1 0 -1 1 1 0 4.751658e-01 
246 13 2 2 0 -1 -1 -1 2 0 0 NaN 
246 14 2 3 0 0 1 0 1 1 0 3.187182e-01 
246 15 2 1 0 1 1 0 1 1 1 4.816693e-01 
246 16 2 4 -1 -1 0 0 1 0 1 NaN 
246 17 2 2 0 -1 -1 0 1 1 1 2.377339e-01 
246 18 2 2 0 -1 -1 -1 2 0 0 NaN 
246 19 2 1 1 0 0 1 1 1 1 2.651477e-01 
