subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
36 1 1 1 1 0 0 1 1 1 1 4.799623e-01 
36 2 1 4 0 0 -1 -1 2 0 1 NaN 
36 3 1 2 -1 0 0 -1 2 2 1 3.450479e-01 
36 4 1 2 0 -1 -1 0 1 1 1 6.394001e-01 
36 5 1 3 1 1 0 0 1 0 1 NaN 
36 6 1 3 0 0 1 1 1 0 1 NaN 
36 7 1 1 1 0 0 1 2 2 1 8.395528e-01 
36 8 1 3 0 0 1 1 2 0 1 NaN 
36 9 1 4 -1 -1 0 -1 2 2 0 4.627935e-01 
36 10 1 3 0 0 1 1 1 0 1 NaN 
36 11 1 2 0 -1 -1 -1 2 0 0 NaN 
36 12 1 4 -1 -1 0 0 2 0 1 NaN 
36 13 1 2 0 -1 -1 0 2 2 1 3.736081e-01 
36 14 1 4 -1 -1 0 0 1 0 1 NaN 
36 15 1 1 1 0 0 1 1 1 1 3.124104e-01 
36 16 1 4 -1 -1 0 0 1 0 1 NaN 
36 17 1 1 0 1 1 0 1 1 1 4.096984e-01 
36 18 1 1 1 0 0 1 2 2 1 5.320993e-01 
36 19 1 3 0 0 1 0 2 2 0 5.776013e-01 
36 20 1 2 0 -1 -1 0 1 1 1 3.259120e-01 
36 1 2 1 0 1 1 0 1 1 1 4.379708e-01 
36 2 2 4 -1 -1 0 -1 2 2 0 3.510090e-01 
36 3 2 4 -1 -1 0 0 2 0 1 NaN 
36 4 2 3 0 0 1 0 2 2 0 3.782353e-01 
36 5 2 1 1 0 0 1 1 1 1 3.821437e-01 
36 6 2 2 0 -1 -1 -1 1 0 0 NaN 
36 7 2 3 0 0 1 0 1 1 0 4.440598e-01 
36 8 2 2 -1 0 0 -1 2 2 1 3.572275e-01 
36 9 2 1 1 0 0 1 2 2 1 4.193544e-01 
36 10 2 1 1 0 0 0 1 0 0 NaN 
36 11 2 3 0 0 1 0 1 1 0 4.385898e-01 
36 12 2 2 0 -1 -1 0 1 1 1 4.535883e-01 
36 13 2 3 1 1 0 0 1 0 1 NaN 
36 14 2 4 -1 -1 0 -1 1 1 0 5.597760e-01 
36 15 2 2 0 -1 -1 -1 2 0 0 NaN 
36 16 2 4 0 0 -1 0 2 2 0 4.318968e-01 
36 17 2 3 0 0 1 0 2 2 0 4.269261e-01 
36 18 2 1 1 0 0 1 2 2 1 4.011845e-01 
36 19 2 2 0 -1 -1 0 2 2 1 4.283496e-01 
36 20 2 4 -1 -1 0 -1 1 1 0 4.440054e-01 
36 1 1 4 0 0 -1 0 2 2 0 3.187998e-01 
36 2 1 4 -1 -1 0 -1 1 1 0 3.238941e-01 
36 3 1 1 1 0 0 1 2 2 1 4.808635e-01 
36 4 1 4 -1 -1 0 0 1 0 1 NaN 
36 5 1 2 0 -1 -1 0 1 1 1 6.009827e-01 
36 6 1 3 0 0 1 0 1 1 0 5.414371e-01 
36 7 1 2 0 -1 -1 -1 1 0 0 NaN 
36 8 1 1 0 1 1 0 1 1 1 5.433184e-01 
36 9 1 1 1 0 0 1 2 2 1 3.531932e-01 
36 10 1 2 0 -1 -1 0 2 2 1 3.892054e-01 
36 11 1 1 1 0 0 0 1 0 0 NaN 
36 12 1 3 0 0 1 0 2 2 0 3.734135e-01 
36 13 1 3 1 1 0 1 1 1 0 6.146967e-01 
36 14 1 2 0 -1 -1 -1 2 0 0 NaN 
36 15 1 3 0 0 1 0 1 1 0 4.365955e-01 
36 16 1 2 -1 0 0 -1 2 2 1 3.308713e-01 
36 17 1 4 -1 -1 0 -1 2 2 0 3.357978e-01 
36 18 1 1 1 0 0 1 1 1 1 3.417936e-01 
36 19 1 4 -1 -1 0 -1 2 2 0 2.508279e-01 
36 20 1 3 0 0 1 1 2 0 1 NaN 
36 1 2 2 -1 0 0 -1 2 2 1 4.165237e-01 
36 2 2 4 -1 -1 0 0 2 0 1 NaN 
36 3 2 2 0 -1 -1 -1 2 0 0 NaN 
36 4 2 2 0 -1 -1 0 1 1 1 3.797831e-01 
36 5 2 3 1 1 0 1 1 1 0 4.890076e-01 
36 6 2 2 0 -1 -1 -1 2 0 0 NaN 
36 7 2 4 -1 -1 0 -1 2 2 0 4.657695e-01 
36 8 2 4 0 0 -1 0 2 2 0 2.831571e-01 
36 9 2 1 1 0 0 1 1 1 1 3.423613e-01 
36 10 2 1 1 0 0 1 2 2 1 3.937241e-01 
36 11 2 4 -1 -1 0 -1 1 1 0 4.063277e-01 
36 12 2 1 1 0 0 1 2 2 1 3.156932e-01 
