subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
701 1 2 3 0 0 1 0 1 1 0 2.573011e-01 
701 2 2 2 -1 0 0 0 2 1 0 3.452063e-01 
701 3 2 4 -1 -1 0 -1 1 1 0 3.305163e-01 
701 4 2 1 1 0 0 1 1 1 1 4.747978e-01 
701 5 2 4 0 0 -1 0 2 2 0 6.999924e-01 
701 6 2 3 1 1 0 1 1 1 0 3.895657e-01 
701 7 2 2 0 -1 -1 0 1 1 1 4.758570e-01 
701 8 2 1 0 1 1 0 1 1 1 4.171589e-01 
701 9 2 2 0 -1 -1 0 2 2 1 3.257855e-01 
701 10 2 1 1 0 0 1 2 2 1 4.511330e-01 
701 11 2 4 -1 -1 0 -1 1 1 0 4.319287e-01 
701 12 2 3 0 0 1 0 2 2 0 4.215783e-01 
701 13 2 3 0 0 1 0 1 1 0 4.950000e-01 
701 14 2 2 0 -1 -1 0 2 2 1 5.516243e-01 
701 15 2 4 -1 -1 0 -1 2 2 0 4.915284e-01 
701 16 2 4 -1 -1 0 0 2 0 1 NaN 
701 17 2 1 1 0 0 0 2 0 0 NaN 
701 18 2 2 0 -1 -1 0 1 1 1 4.176564e-01 
701 19 2 1 1 0 0 1 1 1 1 4.490551e-01 
701 20 2 3 0 0 1 1 2 0 1 NaN 
701 1 1 2 0 -1 -1 0 1 1 1 4.776345e-01 
701 2 1 4 -1 -1 0 -1 2 2 0 3.655998e-01 
701 3 1 2 0 -1 -1 0 2 2 1 4.907863e-01 
701 4 1 2 0 -1 -1 0 1 1 1 4.116690e-01 
701 5 1 1 0 1 1 0 1 1 1 4.038811e-01 
701 6 1 1 1 0 0 1 2 2 1 5.463909e-01 
701 7 1 4 -1 -1 0 -1 2 2 0 4.353082e-01 
701 8 1 4 -1 -1 0 -1 1 1 0 4.129196e-01 
701 9 1 4 0 0 -1 0 2 2 0 4.606540e-01 
701 10 1 2 0 -1 -1 0 2 2 1 3.482810e-01 
701 11 1 3 0 0 1 0 1 1 0 3.245744e-01 
701 12 1 4 -1 -1 0 -1 1 1 0 4.469560e-01 
701 13 1 1 1 0 0 0 1 0 0 NaN 
701 14 1 2 -1 0 0 -1 2 2 1 3.775220e-01 
701 15 1 3 0 0 1 0 2 2 0 6.042168e-01 
701 16 1 3 0 0 1 0 1 1 0 4.029291e-01 
701 17 1 3 1 1 0 1 1 1 0 3.859184e-01 
701 18 1 1 1 0 0 0 2 0 0 NaN 
701 19 1 1 1 0 0 1 1 1 1 3.345991e-01 
701 20 1 3 0 0 1 1 2 0 1 NaN 
701 1 2 1 0 1 1 0 1 1 1 4.670006e-01 
701 2 2 4 -1 -1 0 -1 1 1 0 5.081939e-01 
701 3 2 2 -1 0 0 0 2 0 0 NaN 
701 4 2 3 0 0 1 0 1 1 0 3.812302e-01 
701 5 2 1 1 0 0 1 1 1 1 4.412528e-01 
701 6 2 3 0 0 1 1 2 0 1 NaN 
701 7 2 3 0 0 1 0 1 1 0 4.236596e-01 
701 8 2 2 0 -1 -1 0 1 1 1 6.871454e-01 
701 9 2 4 -1 -1 0 0 2 0 1 NaN 
701 10 2 3 1 1 0 0 1 0 1 NaN 
