subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
237 1 2 3 1 1 0 1 1 1 0 4.039815e-01 
237 2 2 1 0 1 1 1 1 0 0 NaN 
237 3 2 4 -1 -1 0 -1 1 1 0 4.436553e-01 
237 4 2 4 -1 -1 0 -1 2 2 0 3.881992e-01 
237 5 2 3 0 0 1 0 1 1 0 4.070631e-01 
237 6 2 4 -1 -1 0 -1 2 2 0 3.272094e-01 
237 7 2 3 0 0 1 0 1 1 0 4.138778e-01 
237 8 2 3 0 0 1 0 2 2 0 3.615491e-01 
237 9 2 1 1 0 0 0 2 0 0 NaN 
237 10 2 2 0 -1 -1 0 2 2 1 3.419771e-01 
237 11 2 4 0 0 -1 -1 2 0 1 NaN 
237 12 2 3 0 0 1 0 2 2 0 4.816220e-01 
237 13 2 2 -1 0 0 0 2 0 0 NaN 
237 14 2 2 0 -1 -1 0 1 1 1 4.824363e-01 
237 15 2 1 1 0 0 0 2 0 0 NaN 
237 16 2 4 -1 -1 0 -1 1 1 0 4.173850e-01 
237 17 2 2 0 -1 -1 -1 2 0 0 NaN 
237 18 2 1 1 0 0 1 1 1 1 6.462525e-01 
237 19 2 2 0 -1 -1 -1 1 0 0 NaN 
237 20 2 1 1 0 0 1 1 1 1 4.210089e-01 
237 1 1 1 1 0 0 1 1 1 1 5.436131e-01 
237 2 1 4 -1 -1 0 0 2 0 1 NaN 
237 3 1 4 -1 -1 0 0 1 0 1 NaN 
237 4 1 2 0 -1 -1 0 2 2 1 3.423668e-01 
237 5 1 3 0 0 1 0 2 2 0 3.128684e-01 
237 6 1 1 1 0 0 0 1 0 0 NaN 
237 7 1 1 0 1 1 0 1 1 1 4.281312e-01 
237 8 1 1 1 0 0 1 2 2 1 3.383990e-01 
237 9 1 2 -1 0 0 -1 2 2 1 8.083866e-01 
237 10 1 2 0 -1 -1 -1 1 0 0 NaN 
237 11 1 4 -1 -1 0 -1 1 1 0 4.830428e-01 
