name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"theta_c_pr[1,6]",-0.792,0.00632,0.139,-1.02,-0.797,-0.561,483,0.0272,1.01
"theta_c_pr[1,7]",-0.522,0.00692,0.270,-0.924,-0.537,-0.0611,1527,0.0858,1.00
"theta_c_pr[1,8]",-0.231,0.00685,0.245,-0.590,-0.251,0.194,1274,0.0717,1.00
"theta_c_pr[1,9]",1.17,0.00804,0.460,0.464,1.13,1.96,3282,0.185,1.00
"theta_c_pr[1,10]",-0.302,0.00560,0.164,-0.569,-0.306,-0.0312,854,0.0480,1.01
"theta_c_pr[1,11]",2.29,0.00894,0.521,1.48,2.26,3.17,3397,0.191,1.000
"theta_c_pr[1,12]",-0.459,0.0127,0.419,-0.917,-0.559,0.394,1090,0.0613,1.01
"theta_c_pr[1,13]",-1.02,0.00731,0.156,-1.27,-1.03,-0.761,457,0.0257,1.01
"theta_c_pr[1,14]",1.26,0.0117,0.561,0.436,1.20,2.26,2296,0.129,1.00
"theta_c_pr[1,15]",-1.09,0.0122,0.237,-1.37,-1.11,-0.747,378,0.0213,1.01
"theta_c_pr[1,16]",-0.335,0.00626,0.191,-0.630,-0.345,-0.00665,932,0.0524,1.01
"theta_c_pr[1,17]",-0.367,0.00944,0.393,-0.877,-0.419,0.305,1730,0.0973,1.00
"theta_c_pr[1,18]",0.137,0.00984,0.503,-0.569,0.0720,1.06,2615,0.147,1.00
"theta_c_pr[1,19]",-0.418,0.00736,0.310,-0.817,-0.466,0.163,1773,0.0997,1.00
"theta_c_pr[1,20]",0.902,0.00694,0.365,0.345,0.878,1.54,2762,0.155,1.00
"theta_c_pr[1,21]",-0.474,0.0119,0.356,-0.966,-0.522,0.162,894,0.0503,1.01
"theta_c_pr[1,22]",-0.788,0.00630,0.152,-1.03,-0.789,-0.534,583,0.0328,1.01
"theta_c_pr[1,23]",0.297,0.0126,0.451,-0.370,0.263,1.09,1288,0.0724,1.000
"theta_c_pr[1,24]",0.921,0.0142,0.686,-0.117,0.866,2.15,2324,0.131,1.000
"theta_c_pr[1,25]",-0.649,0.00736,0.271,-1.04,-0.676,-0.156,1355,0.0762,1.00
"theta_c_pr[1,26]",-0.0279,0.00624,0.227,-0.371,-0.0426,0.364,1327,0.0746,1.00
"theta_c_pr[1,27]",-0.618,0.0115,0.384,-1.09,-0.673,-0.0163,1114,0.0626,1.00
"theta_c_pr[1,28]",-0.871,0.0250,0.561,-1.35,-1.03,0.0699,504,0.0284,1.01
"theta_c_pr[1,29]",-0.255,0.0140,0.496,-0.908,-0.331,0.639,1252,0.0704,1.00
"theta_c_pr[1,30]",-0.816,0.00626,0.148,-1.06,-0.818,-0.566,557,0.0313,1.01
"theta_c_pr[1,31]",1.27,0.0116,0.663,0.221,1.24,2.42,3268,0.184,1.000
"theta_c_pr[1,32]",1.33,0.0100,0.570,0.443,1.29,2.31,3244,0.182,1.00
"theta_c_pr[1,33]",0.227,0.00633,0.262,-0.167,0.203,0.695,1719,0.0967,1.00
"theta_c_pr[1,34]",-0.562,0.00628,0.210,-0.864,-0.581,-0.185,1118,0.0629,1.00
"theta_c_pr[1,35]",0.989,0.00794,0.503,0.237,0.945,1.89,4012,0.226,1.00
"theta_c_pr[1,36]",1.10,0.00939,0.521,0.324,1.05,2.01,3073,0.173,1.00
"theta_c_pr[1,37]",0.939,0.00792,0.430,0.317,0.894,1.74,2939,0.165,1.00
"theta_c_pr[1,38]",-0.118,0.00683,0.258,-0.492,-0.145,0.325,1424,0.0801,1.01
"theta_c_pr[1,39]",1.74,0.00777,0.415,1.13,1.71,2.49,2852,0.160,1.00
"theta_c_pr[1,40]",-0.685,0.00623,0.138,-0.911,-0.685,-0.456,492,0.0277,1.01
"theta_c_pr[1,41]",-0.185,0.00854,0.386,-0.695,-0.244,0.533,2045,0.115,1.00
"theta_c_pr[1,42]",-0.0183,0.00552,0.230,-0.360,-0.0363,0.385,1733,0.0974,1.00
"theta_c_pr[1,43]",-0.922,0.0143,0.301,-1.28,-0.960,-0.476,444,0.0250,1.01
"theta_c_pr[1,44]",-0.962,0.00679,0.150,-1.20,-0.965,-0.712,490,0.0275,1.01
"theta_c_pr[1,45]",0.649,0.0151,0.624,-0.258,0.589,1.76,1713,0.0963,1.00
"theta_c_pr[1,46]",0.680,0.0212,0.899,-0.688,0.629,2.23,1794,0.101,1.00
"theta_c_pr[1,47]",0.438,0.0136,0.498,-0.384,0.407,1.31,1339,0.0753,1.000
"theta_c_pr[1,48]",-0.783,0.00626,0.160,-1.04,-0.786,-0.512,650,0.0366,1.01
"theta_c_pr[1,49]",-0.761,0.00638,0.187,-1.05,-0.774,-0.432,856,0.0481,1.00
"theta_c_pr[1,50]",-0.935,0.0130,0.336,-1.32,-0.988,-0.383,663,0.0373,1.01
"theta_c_pr[1,51]",-0.595,0.00664,0.201,-0.887,-0.614,-0.250,918,0.0516,1.01
"theta_c_pr[1,52]",-0.0912,0.00628,0.200,-0.399,-0.101,0.252,1015,0.0571,1.01
"theta_c_pr[1,53]",-1.05,0.00937,0.223,-1.35,-1.07,-0.682,569,0.0320,1.00
"theta_c_pr[1,54]",-0.585,0.00953,0.325,-1.05,-0.611,-0.0429,1162,0.0653,1.00
"theta_c_pr[1,55]",2.18,0.00851,0.528,1.35,2.16,3.11,3845,0.216,1.000
"theta_c_pr[1,56]",-0.296,0.00701,0.277,-0.673,-0.328,0.183,1557,0.0875,1.00
"theta_c_pr[1,57]",-0.230,0.0137,0.552,-0.940,-0.329,0.829,1622,0.0912,1.00
"theta_c_pr[1,58]",-0.439,0.0118,0.347,-0.874,-0.485,0.129,860,0.0483,1.00
"theta_c_pr[1,59]",-1.01,0.00686,0.153,-1.27,-1.01,-0.764,496,0.0279,1.01
"theta_c_pr[1,60]",2.12,0.00786,0.469,1.39,2.10,2.92,3569,0.201,1.000
"theta_c_pr[1,61]",0.564,0.00666,0.347,0.0641,0.528,1.18,2712,0.152,1.00
"theta_c_pr[1,62]",-0.961,0.00771,0.160,-1.22,-0.969,-0.698,429,0.0241,1.01
"theta_c_pr[1,63]",-0.824,0.00869,0.220,-1.12,-0.854,-0.438,644,0.0362,1.01
"theta_c_pr[1,64]",0.272,0.0159,0.654,-0.573,0.134,1.54,1685,0.0948,1.00
"theta_c_pr[1,65]",-0.388,0.00574,0.175,-0.659,-0.394,-0.0875,930,0.0523,1.01
"theta_c_pr[1,66]",0.285,0.00658,0.342,-0.216,0.246,0.893,2702,0.152,1.00
"theta_c_pr[1,67]",-0.620,0.00636,0.149,-0.862,-0.624,-0.364,552,0.0310,1.01
"theta_c_pr[1,68]",2.20,0.00867,0.527,1.40,2.16,3.13,3694,0.208,1.00
"theta_c_pr[1,69]",-0.282,0.00617,0.194,-0.579,-0.289,0.0456,988,0.0555,1.01
"theta_c_pr[1,70]",0.885,0.00930,0.440,0.219,0.849,1.65,2242,0.126,1.00
"theta_c_pr[1,71]",-0.367,0.00628,0.226,-0.708,-0.386,0.0259,1295,0.0728,1.00
"theta_c_pr[1,72]",2.49,0.00843,0.516,1.68,2.46,3.39,3748,0.211,1.000
"theta_c_pr[1,73]",2.29,0.00916,0.545,1.44,2.26,3.25,3532,0.199,1.000
"theta_c_pr[1,74]",-0.624,0.00761,0.187,-0.887,-0.640,-0.315,604,0.0340,1.01
"theta_c_pr[1,75]",0.169,0.0192,0.781,-0.928,0.0615,1.61,1653,0.0930,1.00
"theta_c_pr[1,76]",2.40,0.00805,0.471,1.65,2.38,3.22,3422,0.192,0.999
"theta_c_pr[1,77]",-0.807,0.00651,0.171,-1.07,-0.816,-0.522,688,0.0387,1.01
"theta_c_pr[1,78]",-0.878,0.00661,0.144,-1.11,-0.880,-0.640,474,0.0266,1.01
"theta_c_pr[1,79]",-0.194,0.00642,0.246,-0.543,-0.224,0.238,1462,0.0822,1.00
"theta_c_pr[1,80]",-0.0416,0.00786,0.228,-0.393,-0.0538,0.343,839,0.0472,1.01
"theta_c_pr[1,81]",0.752,0.0118,0.576,-0.121,0.710,1.76,2363,0.133,1.00
"theta_c_pr[1,82]",-0.179,0.00604,0.240,-0.540,-0.200,0.247,1578,0.0887,1.00
"theta_c_pr[1,83]",-1.01,0.00745,0.177,-1.28,-1.02,-0.725,562,0.0316,1.01
"theta_c_pr[1,84]",-0.721,0.00667,0.202,-1.02,-0.739,-0.356,914,0.0514,1.01
"theta_c_pr[1,85]",0.194,0.0449,0.551,-0.336,0.0139,1.47,150,0.00846,1.04
"theta_c_pr[1,86]",-0.576,0.0115,0.376,-1.07,-0.638,0.0995,1063,0.0598,1.00
"theta_c_pr[1,87]",-0.914,0.00652,0.144,-1.15,-0.914,-0.676,489,0.0275,1.01
"theta_c_pr[1,88]",0.192,0.00663,0.298,-0.245,0.164,0.714,2019,0.114,1.00
"theta_c_pr[1,89]",-0.631,0.00811,0.227,-0.934,-0.658,-0.225,784,0.0441,1.01
"theta_c_pr[1,90]",-0.194,0.00612,0.196,-0.488,-0.206,0.144,1022,0.0575,1.01
"theta_c_pr[1,91]",-0.697,0.0149,0.411,-1.19,-0.759,-0.0577,765,0.0430,1.01
"theta_c_pr[1,92]",1.14,0.00810,0.403,0.554,1.10,1.85,2477,0.139,1.00
"theta_c_pr[1,93]",1.66,0.0195,0.663,0.401,1.70,2.71,1160,0.0652,1.00
"theta_c_pr[1,94]",-1.02,0.00678,0.145,-1.25,-1.01,-0.776,457,0.0257,1.01
"theta_c_pr[1,95]",-1.01,0.0194,0.394,-1.38,-1.09,-0.355,411,0.0231,1.01
"theta_c_pr[1,96]",-0.164,0.00745,0.281,-0.589,-0.178,0.311,1421,0.0799,1.00
"theta_c_pr[1,97]",-0.848,0.0104,0.287,-1.19,-0.891,-0.400,764,0.0429,1.01
"theta_c_pr[1,98]",-0.677,0.0125,0.329,-1.02,-0.740,-0.139,696,0.0391,1.01
"theta_c_pr[1,99]",0.109,0.00598,0.240,-0.245,0.0878,0.526,1613,0.0907,1.00
"theta_c_pr[2,1]",-0.653,0.00544,0.351,-1.24,-0.639,-0.0794,4164,0.234,1.000
"theta_c_pr[2,2]",-0.128,0.00592,0.396,-0.773,-0.128,0.529,4473,0.251,0.999
"theta_c_pr[2,3]",0.487,0.00635,0.431,-0.223,0.475,1.20,4613,0.259,1.00
"theta_c_pr[2,4]",-0.698,0.00619,0.360,-1.31,-0.686,-0.117,3388,0.191,1.000
"theta_c_pr[2,5]",-0.658,0.00549,0.383,-1.30,-0.654,-0.0406,4859,0.273,1.00
"theta_c_pr[2,6]",-1.00,0.00632,0.381,-1.65,-0.989,-0.383,3638,0.205,1.000
"theta_c_pr[2,7]",-0.306,0.00532,0.336,-0.855,-0.298,0.238,3988,0.224,1.000
"theta_c_pr[2,8]",1.07,0.00536,0.401,0.424,1.06,1.75,5577,0.314,0.999
"theta_c_pr[2,9]",0.761,0.00689,0.475,-0.00460,0.755,1.54,4752,0.267,1.000
"theta_c_pr[2,10]",-0.752,0.00674,0.437,-1.50,-0.746,-0.0477,4207,0.237,1.00
"theta_c_pr[2,11]",-0.00258,0.00833,0.504,-0.823,-0.00110,0.813,3666,0.206,1.00
"theta_c_pr[2,12]",0.843,0.00557,0.362,0.258,0.842,1.44,4222,0.237,1.000
"theta_c_pr[2,13]",0.655,0.00608,0.348,0.0857,0.649,1.24,3268,0.184,1.000
"theta_c_pr[2,14]",-0.617,0.00715,0.461,-1.39,-0.613,0.147,4158,0.234,1.00
"theta_c_pr[2,15]",-0.672,0.00625,0.338,-1.21,-0.678,-0.103,2918,0.164,1.00
"theta_c_pr[2,16]",-0.264,0.00628,0.411,-0.949,-0.260,0.401,4276,0.240,1.00
"theta_c_pr[2,17]",1.29,0.00585,0.366,0.701,1.28,1.90,3926,0.221,1.00
"theta_c_pr[2,18]",-1.38,0.00578,0.362,-1.99,-1.37,-0.800,3909,0.220,1.000
"theta_c_pr[2,19]",0.696,0.00559,0.377,0.0858,0.691,1.31,4557,0.256,1.000
"theta_c_pr[2,20]",-0.613,0.00643,0.456,-1.38,-0.617,0.124,5023,0.282,1.00
"theta_c_pr[2,21]",0.689,0.00538,0.355,0.102,0.683,1.27,4352,0.245,1.000
"theta_c_pr[2,22]",0.707,0.00566,0.358,0.112,0.712,1.29,3997,0.225,0.999
"theta_c_pr[2,23]",0.803,0.00654,0.418,0.125,0.801,1.49,4086,0.230,1.000
"theta_c_pr[2,24]",-0.838,0.00670,0.373,-1.46,-0.827,-0.244,3090,0.174,1.00
"theta_c_pr[2,25]",-0.774,0.00635,0.362,-1.39,-0.772,-0.195,3249,0.183,1.00
"theta_c_pr[2,26]",0.511,0.00541,0.402,-0.146,0.505,1.16,5534,0.311,0.999
"theta_c_pr[2,27]",0.364,0.00568,0.343,-0.182,0.365,0.925,3639,0.205,1.000
"theta_c_pr[2,28]",0.920,0.00729,0.358,0.337,0.924,1.52,2416,0.136,1.00
"theta_c_pr[2,29]",-2.20,0.00690,0.402,-2.87,-2.18,-1.56,3400,0.191,1.00
"theta_c_pr[2,30]",0.315,0.00580,0.368,-0.276,0.304,0.933,4013,0.226,1.000
"theta_c_pr[2,31]",-1.16,0.00653,0.391,-1.80,-1.16,-0.528,3574,0.201,1.00
"theta_c_pr[2,32]",-0.00383,0.00667,0.410,-0.676,-0.00744,0.671,3766,0.212,1.00
"theta_c_pr[2,33]",-0.254,0.00719,0.450,-0.993,-0.253,0.503,3915,0.220,1.00
"theta_c_pr[2,34]",1.44,0.00536,0.382,0.834,1.43,2.08,5065,0.285,1.00
"theta_c_pr[2,35]",-0.872,0.00650,0.394,-1.53,-0.871,-0.233,3665,0.206,1.000
"theta_c_pr[2,36]",1.23,0.00791,0.492,0.432,1.22,2.07,3861,0.217,0.999
"theta_c_pr[2,37]",1.16,0.00673,0.475,0.383,1.14,1.95,4983,0.280,1.00
"theta_c_pr[2,38]",-0.163,0.00659,0.418,-0.851,-0.151,0.530,4018,0.226,1.00
"theta_c_pr[2,39]",0.324,0.00834,0.540,-0.548,0.327,1.20,4193,0.236,0.999
"theta_c_pr[2,40]",1.08,0.00628,0.396,0.423,1.07,1.73,3977,0.224,1.00
"theta_c_pr[2,41]",0.321,0.00548,0.362,-0.267,0.318,0.912,4359,0.245,1.000
"theta_c_pr[2,42]",0.433,0.00587,0.427,-0.252,0.420,1.14,5299,0.298,1.000
"theta_c_pr[2,43]",-1.02,0.00681,0.338,-1.58,-1.02,-0.473,2460,0.138,1.000
"theta_c_pr[2,44]",-0.448,0.00600,0.349,-1.02,-0.438,0.126,3375,0.190,1.000
"theta_c_pr[2,45]",0.387,0.00644,0.391,-0.260,0.395,1.02,3696,0.208,1.000
"theta_c_pr[2,46]",1.43,0.00785,0.414,0.740,1.43,2.11,2779,0.156,1.00
"theta_c_pr[2,47]",-1.15,0.00671,0.401,-1.84,-1.15,-0.500,3582,0.201,0.999
"theta_c_pr[2,48]",0.201,0.00577,0.364,-0.396,0.198,0.802,3980,0.224,1.000
"theta_c_pr[2,49]",2.33,0.00665,0.394,1.70,2.33,2.99,3518,0.198,1.00
"theta_c_pr[2,50]",-0.887,0.00748,0.351,-1.48,-0.878,-0.311,2206,0.124,1.000
"theta_c_pr[2,51]",-1.85,0.00655,0.396,-2.52,-1.85,-1.23,3660,0.206,1.00
"theta_c_pr[2,52]",-1.69,0.00705,0.467,-2.48,-1.69,-0.933,4392,0.247,1.000
"theta_c_pr[2,53]",0.630,0.00583,0.341,0.0767,0.626,1.20,3428,0.193,1.000
"theta_c_pr[2,54]",-0.0920,0.00559,0.340,-0.662,-0.0927,0.463,3695,0.208,0.999
"theta_c_pr[2,55]",-0.0385,0.00980,0.556,-0.943,-0.0366,0.873,3217,0.181,1.00
"theta_c_pr[2,56]",0.539,0.00561,0.363,-0.0520,0.529,1.13,4184,0.235,0.999
"theta_c_pr[2,57]",-0.431,0.00588,0.343,-1.02,-0.430,0.133,3398,0.191,1.000
"theta_c_pr[2,58]",0.167,0.00564,0.337,-0.387,0.172,0.717,3571,0.201,1.000
"theta_c_pr[2,59]",0.718,0.00586,0.349,0.154,0.715,1.29,3552,0.200,0.999
"theta_c_pr[2,60]",1.74,0.00976,0.596,0.783,1.74,2.71,3727,0.210,1.000
"theta_c_pr[2,61]",0.191,0.00715,0.480,-0.603,0.191,0.980,4520,0.254,1.00
"theta_c_pr[2,62]",-0.399,0.00557,0.351,-0.986,-0.393,0.165,3980,0.224,1.00
"theta_c_pr[2,63]",-0.0947,0.00560,0.365,-0.700,-0.101,0.516,4252,0.239,1.00
"theta_c_pr[2,64]",0.150,0.00590,0.364,-0.467,0.151,0.735,3801,0.214,1.000
"theta_c_pr[2,65]",-0.179,0.00576,0.398,-0.841,-0.176,0.472,4762,0.268,0.999
"theta_c_pr[2,66]",0.286,0.00565,0.395,-0.350,0.281,0.956,4882,0.275,0.999
"theta_c_pr[2,67]",0.981,0.00610,0.379,0.371,0.977,1.61,3874,0.218,1.000
"theta_c_pr[2,68]",0.552,0.00856,0.529,-0.319,0.557,1.44,3821,0.215,1.00
"theta_c_pr[2,69]",-0.944,0.00686,0.439,-1.68,-0.942,-0.247,4083,0.230,1.00
"theta_c_pr[2,70]",-0.169,0.00587,0.403,-0.841,-0.169,0.476,4704,0.265,1.000
"theta_c_pr[2,71]",0.319,0.00593,0.400,-0.340,0.319,1.00,4537,0.255,1.000
"theta_c_pr[2,72]",-1.55,0.0104,0.596,-2.52,-1.56,-0.577,3310,0.186,1.00
"theta_c_pr[2,73]",1.12,0.00916,0.531,0.246,1.11,2.01,3368,0.189,1.000
"theta_c_pr[2,74]",-1.61,0.00687,0.421,-2.33,-1.59,-0.947,3758,0.211,1.00
"theta_c_pr[2,75]",-0.690,0.00560,0.336,-1.25,-0.678,-0.146,3600,0.202,0.999
"theta_c_pr[2,76]",1.01,0.00998,0.594,0.0405,1.01,2.00,3549,0.200,1.00
"theta_c_pr[2,77]",0.636,0.00558,0.363,0.0475,0.626,1.24,4233,0.238,1.000
"theta_c_pr[2,78]",1.28,0.00633,0.370,0.682,1.27,1.89,3410,0.192,1.00
"theta_c_pr[2,79]",-1.37,0.00681,0.454,-2.13,-1.37,-0.635,4448,0.250,1.00
"theta_c_pr[2,80]",-0.683,0.00601,0.416,-1.39,-0.670,-0.0164,4792,0.269,1.000
"theta_c_pr[2,81]",-1.38,0.00665,0.373,-2.01,-1.38,-0.789,3146,0.177,1.00
"theta_c_pr[2,82]",-0.445,0.00584,0.394,-1.09,-0.446,0.197,4543,0.255,1.000
"theta_c_pr[2,83]",-1.88,0.00723,0.388,-2.52,-1.86,-1.26,2881,0.162,1.00
"theta_c_pr[2,84]",-0.0565,0.00540,0.347,-0.628,-0.0561,0.523,4125,0.232,1.000
"theta_c_pr[2,85]",1.04,0.0103,0.466,0.296,1.02,1.82,2040,0.115,1.00
"theta_c_pr[2,86]",-0.588,0.00700,0.379,-1.22,-0.579,0.00654,2928,0.165,1.00
"theta_c_pr[2,87]",1.28,0.00590,0.372,0.686,1.27,1.91,3968,0.223,1.000
"theta_c_pr[2,88]",-0.694,0.00569,0.408,-1.38,-0.690,-0.0345,5152,0.290,0.999
"theta_c_pr[2,89]",-0.0667,0.00579,0.377,-0.688,-0.0590,0.540,4238,0.238,1.000
"theta_c_pr[2,90]",-1.27,0.00733,0.469,-2.04,-1.27,-0.516,4102,0.231,1.00
"theta_c_pr[2,91]",0.415,0.00565,0.346,-0.145,0.412,0.986,3747,0.211,1.000
"theta_c_pr[2,92]",0.487,0.00659,0.491,-0.317,0.484,1.29,5547,0.312,1.00
"theta_c_pr[2,93]",-0.0217,0.00773,0.433,-0.756,-0.0183,0.677,3146,0.177,1.00
"theta_c_pr[2,94]",0.258,0.00645,0.340,-0.312,0.254,0.824,2779,0.156,1.00
"theta_c_pr[2,95]",0.200,0.00701,0.359,-0.387,0.195,0.796,2623,0.148,1.000
"theta_c_pr[2,96]",0.407,0.00558,0.394,-0.242,0.408,1.06,4979,0.280,0.999
"theta_c_pr[2,97]",1.20,0.00621,0.365,0.603,1.20,1.81,3464,0.195,1.00
"theta_c_pr[2,98]",-0.0746,0.00632,0.355,-0.657,-0.0763,0.511,3165,0.178,1.00
"theta_c_pr[2,99]",-0.363,0.00628,0.458,-1.10,-0.363,0.383,5312,0.299,1.00
"theta_c_pr[3,1]",0.950,0.00659,0.449,0.223,0.943,1.69,4644,0.261,1.000
"theta_c_pr[3,2]",-0.753,0.00702,0.473,-1.53,-0.741,0.00280,4543,0.255,1.00
"theta_c_pr[3,3]",1.32,0.00773,0.536,0.439,1.32,2.21,4799,0.270,1.000
"theta_c_pr[3,4]",-0.0472,0.00947,0.491,-0.838,-0.0571,0.763,2688,0.151,1.00
"theta_c_pr[3,5]",-0.590,0.00684,0.455,-1.30,-0.602,0.173,4430,0.249,0.999
"theta_c_pr[3,6]",-0.137,0.00781,0.464,-0.893,-0.138,0.620,3521,0.198,1.000
"theta_c_pr[3,7]",0.895,0.00657,0.459,0.149,0.887,1.65,4885,0.275,1.00
"theta_c_pr[3,8]",-0.696,0.00732,0.491,-1.51,-0.691,0.102,4497,0.253,1.00
"theta_c_pr[3,9]",1.09,0.00805,0.575,0.155,1.07,2.05,5101,0.287,0.999
"theta_c_pr[3,10]",-0.377,0.00815,0.509,-1.20,-0.387,0.449,3906,0.220,1.000
"theta_c_pr[3,11]",-1.42,0.00954,0.614,-2.41,-1.42,-0.420,4143,0.233,1.000
"theta_c_pr[3,12]",-0.413,0.00714,0.455,-1.17,-0.412,0.336,4062,0.228,1.00
"theta_c_pr[3,13]",-0.202,0.00732,0.424,-0.893,-0.208,0.488,3353,0.189,1.00
"theta_c_pr[3,14]",-1.31,0.0116,0.610,-2.31,-1.31,-0.293,2775,0.156,1.00
"theta_c_pr[3,15]",-1.85,0.00738,0.425,-2.58,-1.84,-1.17,3318,0.187,0.999
"theta_c_pr[3,16]",-0.429,0.00812,0.495,-1.25,-0.431,0.389,3723,0.209,1.00
"theta_c_pr[3,17]",-0.237,0.00770,0.469,-1.03,-0.237,0.525,3705,0.208,1.00
"theta_c_pr[3,18]",0.676,0.00868,0.478,-0.107,0.672,1.47,3029,0.170,1.000
"theta_c_pr[3,19]",0.575,0.00741,0.485,-0.209,0.579,1.39,4293,0.241,1.00
"theta_c_pr[3,20]",0.468,0.00752,0.528,-0.419,0.453,1.33,4920,0.277,1.000
"theta_c_pr[3,21]",-0.259,0.00664,0.443,-0.990,-0.254,0.473,4440,0.250,0.999
"theta_c_pr[3,22]",0.434,0.00673,0.448,-0.296,0.437,1.19,4425,0.249,1.000
"theta_c_pr[3,23]",0.138,0.00817,0.534,-0.716,0.137,1.01,4280,0.241,1.00
"theta_c_pr[3,24]",-1.20,0.00928,0.510,-2.04,-1.21,-0.348,3022,0.170,1.000
"theta_c_pr[3,25]",0.0367,0.00676,0.449,-0.703,0.0427,0.768,4405,0.248,1.000
"theta_c_pr[3,26]",-0.0729,0.00702,0.508,-0.922,-0.0692,0.753,5253,0.295,1.000
"theta_c_pr[3,27]",-0.237,0.00629,0.421,-0.927,-0.237,0.451,4479,0.252,1.00
"theta_c_pr[3,28]",-0.400,0.00945,0.460,-1.15,-0.407,0.371,2364,0.133,1.000
"theta_c_pr[3,29]",-1.13,0.0102,0.536,-2.02,-1.12,-0.254,2781,0.156,1.00
"theta_c_pr[3,30]",-0.743,0.00647,0.438,-1.47,-0.734,-0.0192,4582,0.258,1.000
"theta_c_pr[3,31]",0.271,0.00897,0.529,-0.567,0.264,1.15,3473,0.195,1.000
"theta_c_pr[3,32]",-0.0126,0.00891,0.531,-0.906,-0.0184,0.863,3547,0.199,1.00
"theta_c_pr[3,33]",1.28,0.00871,0.561,0.354,1.27,2.19,4156,0.234,1.000
"theta_c_pr[3,34]",0.474,0.00767,0.483,-0.325,0.476,1.26,3967,0.223,1.000
"theta_c_pr[3,35]",0.702,0.00758,0.535,-0.160,0.699,1.58,4981,0.280,1.00
"theta_c_pr[3,36]",0.240,0.01000,0.589,-0.738,0.242,1.21,3467,0.195,1.000
"theta_c_pr[3,37]",0.488,0.00799,0.571,-0.451,0.489,1.40,5105,0.287,1.000
"theta_c_pr[3,38]",-0.741,0.00764,0.501,-1.57,-0.742,0.0722,4299,0.242,1.000
"theta_c_pr[3,39]",-0.337,0.00904,0.611,-1.31,-0.352,0.711,4577,0.257,1.000
"theta_c_pr[3,40]",0.911,0.00868,0.501,0.106,0.908,1.74,3333,0.187,1.00
"theta_c_pr[3,41]",-0.429,0.00662,0.454,-1.18,-0.429,0.320,4708,0.265,1.00
"theta_c_pr[3,42]",0.513,0.00683,0.518,-0.337,0.511,1.36,5759,0.324,1.000
"theta_c_pr[3,43]",0.0661,0.00770,0.415,-0.597,0.0663,0.743,2906,0.163,1.00
"theta_c_pr[3,44]",-1.15,0.00755,0.426,-1.84,-1.14,-0.451,3192,0.179,1.00
"theta_c_pr[3,45]",0.720,0.0107,0.543,-0.135,0.699,1.64,2588,0.146,1.00
"theta_c_pr[3,46]",0.138,0.0110,0.557,-0.792,0.150,1.05,2566,0.144,1.00
"theta_c_pr[3,47]",-0.0126,0.00802,0.502,-0.822,-0.0248,0.824,3911,0.220,1.00
"theta_c_pr[3,48]",-0.627,0.00788,0.436,-1.36,-0.621,0.0766,3062,0.172,1.00
"theta_c_pr[3,49]",0.155,0.00918,0.521,-0.706,0.156,0.998,3217,0.181,1.000
"theta_c_pr[3,50]",-0.841,0.00775,0.423,-1.53,-0.845,-0.146,2979,0.168,1.000
