name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta_pr[1,91]	1.44	0.00722	0.535	0.611	1.41	2.37	5491.0	0.257	1.0
theta_pr[1,92]	-0.18	0.0155	0.85	-1.07	-0.513	1.54	3009.0	0.141	1.0
theta_pr[1,93]	0.561	0.00902	0.696	-0.458	0.497	1.79	5961.0	0.279	1.0
theta_pr[1,94]	-0.681	0.0134	0.593	-1.18	-0.856	0.733	1951.0	0.0915	1.0
theta_pr[1,95]	-0.304	0.0244	0.921	-1.07	-0.716	1.77	1422.0	0.0667	1.0
theta_pr[1,96]	-0.772	0.00781	0.281	-1.06	-0.803	-0.462	1292.0	0.0606	1.01
theta_pr[1,97]	1.09	0.0341	1.2	-1.11	1.33	2.74	1234.0	0.0578	1.0
theta_pr[1,98]	-0.653	0.00545	0.158	-0.911	-0.655	-0.394	839.0	0.0393	1.0
theta_pr[1,99]	0.537	0.00787	0.538	-0.202	0.459	1.53	4670.0	0.219	1.0
theta_pr[1,100]	-0.201	0.00539	0.27	-0.592	-0.227	0.286	2500.0	0.117	1.0
theta_pr[1,101]	-0.126	0.00589	0.292	-0.535	-0.158	0.398	2464.0	0.116	1.0
theta_pr[1,102]	-0.977	0.0108	0.258	-1.25	-0.997	-0.727	571.0	0.0268	1.0
theta_pr[1,103]	1.07	0.00776	0.5	0.324	1.02	1.97	4162.0	0.195	1.0
theta_pr[1,104]	-0.00321	0.00934	0.605	-0.667	-0.192	1.25	4191.0	0.197	1.0
theta_pr[1,105]	-0.905	0.0054	0.145	-1.15	-0.903	-0.672	718.0	0.0337	1.0
theta_pr[1,106]	-0.941	0.00956	0.265	-1.23	-0.965	-0.668	768.0	0.036	1.0
theta_pr[1,107]	-0.238	0.00612	0.25	-0.611	-0.256	0.2	1669.0	0.0783	1.0
theta_pr[1,108]	-1.06	0.0288	0.407	-1.37	-1.11	-0.812	199.0	0.00932	1.02
theta_pr[1,109]	0.477	0.0243	1.09	-0.838	0.304	2.36	1997.0	0.0936	1.0
theta_pr[1,110]	-0.135	0.00594	0.279	-0.522	-0.169	0.357	2202.0	0.103	1.0
theta_pr[2,1]	-0.135	0.00707	0.385	-0.752	-0.149	0.518	2974.0	0.139	1.0
theta_pr[2,2]	0.894	0.00441	0.418	0.214	0.883	1.6	8986.0	0.421	1.0
theta_pr[2,3]	-0.772	0.00465	0.408	-1.42	-0.774	-0.0985	7707.0	0.361	1.0
theta_pr[2,4]	0.667	0.00379	0.407	0.0103	0.663	1.35	11491.0	0.539	1.0
theta_pr[2,5]	-0.311	0.00482	0.39	-0.938	-0.316	0.347	6559.0	0.307	1.0
theta_pr[2,6]	-0.88	0.0045	0.379	-1.51	-0.879	-0.261	7087.0	0.332	1.0
theta_pr[2,7]	-0.571	0.00559	0.362	-1.17	-0.573	0.0285	4194.0	0.197	1.0
theta_pr[2,8]	0.67	0.00486	0.436	-0.0281	0.66	1.4	8058.0	0.378	1.0
theta_pr[2,9]	0.662	0.00408	0.426	-0.0253	0.649	1.38	10917.0	0.512	1.0
theta_pr[2,10]	0.227	0.00521	0.408	-0.432	0.216	0.911	6132.0	0.287	1.0
theta_pr[2,11]	0.836	0.00472	0.454	0.106	0.824	1.59	9257.0	0.434	1.0
theta_pr[2,12]	0.168	0.00364	0.394	-0.468	0.162	0.828	11699.0	0.548	1.0
theta_pr[2,13]	-0.615	0.00601	0.461	-1.37	-0.622	0.158	5883.0	0.276	1.0
theta_pr[2,14]	0.213	0.00415	0.403	-0.439	0.208	0.878	9417.0	0.442	1.0
theta_pr[2,15]	0.102	0.00467	0.378	-0.516	0.0972	0.724	6546.0	0.307	1.0
theta_pr[2,16]	-1.4	0.00648	0.506	-2.23	-1.39	-0.561	6098.0	0.286	1.0
theta_pr[2,17]	-2.13	0.023	0.454	-2.85	-2.15	-1.34	390.0	0.0183	1.03
theta_pr[2,18]	-1.59	0.00412	0.419	-2.29	-1.59	-0.912	10348.0	0.485	1.0
theta_pr[2,19]	-0.732	0.005	0.369	-1.34	-0.73	-0.13	5436.0	0.255	1.0
theta_pr[2,20]	0.533	0.00427	0.414	-0.137	0.528	1.23	9412.0	0.441	1.0
theta_pr[2,21]	0.174	0.00432	0.392	-0.47	0.171	0.823	8209.0	0.385	1.0
theta_pr[2,22]	0.629	0.00394	0.4	-0.0224	0.622	1.3	10326.0	0.484	1.0
theta_pr[2,23]	0.637	0.00407	0.413	-0.0255	0.628	1.32	10342.0	0.485	1.0
theta_pr[2,24]	0.188	0.00439	0.411	-0.48	0.182	0.875	8759.0	0.411	1.0
theta_pr[2,25]	-0.000604	0.00492	0.385	-0.628	-0.00432	0.649	6145.0	0.288	1.0
theta_pr[2,26]	0.115	0.00563	0.397	-0.51	0.103	0.788	4973.0	0.233	1.0
theta_pr[2,27]	-1.35	0.0065	0.435	-2.05	-1.37	-0.617	4482.0	0.21	1.0
theta_pr[2,28]	-0.71	0.00557	0.388	-1.33	-0.716	-0.0699	4846.0	0.227	1.0
theta_pr[2,29]	0.475	0.00361	0.415	-0.201	0.468	1.16	13168.0	0.617	1.0
theta_pr[2,30]	0.623	0.00424	0.401	-0.027	0.619	1.29	8956.0	0.42	1.0
theta_pr[2,31]	0.473	0.0116	0.438	-0.201	0.447	1.23	1435.0	0.0673	1.0
theta_pr[2,32]	-0.0212	0.00398	0.397	-0.661	-0.0243	0.643	9935.0	0.466	1.0
theta_pr[2,33]	-0.0648	0.00419	0.367	-0.656	-0.0712	0.552	7640.0	0.358	1.0
theta_pr[2,34]	0.268	0.00415	0.398	-0.362	0.255	0.93	9195.0	0.431	1.0
theta_pr[2,35]	0.209	0.00481	0.465	-0.539	0.201	0.995	9369.0	0.439	1.0
theta_pr[2,36]	1.33	0.00515	0.523	0.505	1.32	2.21	10332.0	0.484	1.0
theta_pr[2,37]	0.993	0.0045	0.441	0.281	0.984	1.74	9622.0	0.451	1.0
theta_pr[2,38]	0.0356	0.00419	0.424	-0.655	0.0352	0.743	10278.0	0.482	1.0
theta_pr[2,39]	1.12	0.00498	0.473	0.366	1.11	1.92	9030.0	0.423	1.0
theta_pr[2,40]	0.593	0.00536	0.499	-0.212	0.588	1.43	8690.0	0.407	1.0
theta_pr[2,41]	-1.47	0.00439	0.398	-2.12	-1.47	-0.821	8243.0	0.386	1.0
theta_pr[2,42]	-0.602	0.0067	0.496	-1.4	-0.605	0.218	5479.0	0.257	1.0
theta_pr[2,43]	-0.969	0.014	0.471	-1.69	-1.0	-0.143	1133.0	0.0531	1.0
theta_pr[2,44]	1.57	0.00448	0.447	0.854	1.56	2.31	9968.0	0.467	1.0
theta_pr[2,45]	0.36	0.00407	0.402	-0.286	0.349	1.05	9728.0	0.456	1.0
theta_pr[2,46]	1.8	0.00405	0.461	1.07	1.78	2.57	12935.0	0.606	1.0
theta_pr[2,47]	0.589	0.00448	0.481	-0.185	0.581	1.38	11523.0	0.54	1.0
theta_pr[2,48]	-0.471	0.0123	0.418	-1.12	-0.49	0.243	1160.0	0.0544	1.01
theta_pr[2,49]	-1.46	0.00577	0.387	-2.09	-1.46	-0.833	4515.0	0.212	1.0
theta_pr[2,50]	0.89	0.00525	0.439	0.187	0.876	1.63	6998.0	0.328	1.0
theta_pr[2,51]	0.105	0.00859	0.442	-0.583	0.0834	0.876	2648.0	0.124	1.0
theta_pr[2,52]	0.00184	0.00424	0.418	-0.676	-0.00398	0.702	9721.0	0.456	1.0
theta_pr[2,53]	-0.787	0.00526	0.376	-1.4	-0.782	-0.16	5114.0	0.24	1.0
theta_pr[2,54]	1.19	0.00463	0.438	0.482	1.19	1.92	8960.0	0.42	1.0
theta_pr[2,55]	-0.524	0.0234	0.409	-1.14	-0.544	0.183	304.0	0.0143	1.0
theta_pr[2,56]	-1.27	0.0045	0.377	-1.88	-1.26	-0.648	7011.0	0.329	1.0
theta_pr[2,57]	-0.617	0.0039	0.407	-1.28	-0.617	0.054	10904.0	0.511	1.0
theta_pr[2,58]	1.29	0.00462	0.439	0.583	1.29	2.03	9029.0	0.423	1.0
theta_pr[2,59]	-0.953	0.00455	0.421	-1.64	-0.954	-0.256	8562.0	0.401	1.0
theta_pr[2,60]	-0.0439	0.00521	0.38	-0.667	-0.0488	0.581	5321.0	0.249	1.0
theta_pr[2,61]	-1.36	0.00616	0.496	-2.18	-1.36	-0.534	6482.0	0.304	1.0
theta_pr[2,62]	0.841	0.00441	0.425	0.17	0.829	1.55	9277.0	0.435	1.0
theta_pr[2,63]	-0.278	0.00485	0.406	-0.933	-0.284	0.404	6993.0	0.328	1.0
theta_pr[2,64]	0.585	0.00601	0.442	-0.13	0.58	1.32	5394.0	0.253	1.0
theta_pr[2,65]	0.405	0.0046	0.421	-0.28	0.392	1.11	8369.0	0.392	1.0
theta_pr[2,66]	-0.733	0.00689	0.375	-1.34	-0.736	-0.118	2957.0	0.139	1.0
theta_pr[2,67]	2.2	0.00602	0.582	1.27	2.18	3.18	9354.0	0.439	1.0
theta_pr[2,68]	0.301	0.00449	0.463	-0.438	0.288	1.08	10671.0	0.5	1.0
theta_pr[2,69]	0.206	0.00443	0.39	-0.424	0.197	0.843	7763.0	0.364	1.0
theta_pr[2,70]	-0.972	0.00489	0.374	-1.6	-0.969	-0.37	5836.0	0.274	1.0
theta_pr[2,71]	0.0244	0.00519	0.373	-0.586	0.024	0.635	5146.0	0.241	1.0
theta_pr[2,72]	-1.46	0.00561	0.426	-2.15	-1.47	-0.756	5763.0	0.27	1.0
theta_pr[2,73]	-0.0906	0.00414	0.399	-0.736	-0.0983	0.576	9315.0	0.437	1.0
theta_pr[2,74]	0.638	0.00448	0.445	-0.0702	0.625	1.39	9851.0	0.462	1.0
theta_pr[2,75]	0.417	0.00419	0.389	-0.209	0.409	1.06	8621.0	0.404	1.0
theta_pr[2,76]	-0.421	0.00684	0.53	-1.29	-0.426	0.464	5994.0	0.281	1.0
theta_pr[2,77]	0.656	0.00418	0.402	-0.00939	0.647	1.33	9266.0	0.434	1.0
theta_pr[2,78]	0.0791	0.00412	0.417	-0.592	0.0696	0.778	10254.0	0.481	1.0
theta_pr[2,79]	-1.98	0.0101	0.454	-2.68	-2.0	-1.21	2026.0	0.095	1.0
theta_pr[2,80]	0.209	0.00355	0.398	-0.445	0.205	0.877	12542.0	0.588	1.0
theta_pr[2,81]	-2.06	0.00644	0.472	-2.84	-2.06	-1.29	5366.0	0.252	1.0
theta_pr[2,82]	0.649	0.00498	0.479	-0.122	0.641	1.45	9272.0	0.435	1.0
theta_pr[2,83]	0.586	0.00387	0.409	-0.0726	0.583	1.26	11185.0	0.524	1.0
theta_pr[2,84]	-2.44	0.00561	0.437	-3.19	-2.43	-1.73	6050.0	0.284	1.0
theta_pr[2,85]	0.424	0.00577	0.435	-0.277	0.415	1.16	5672.0	0.266	1.0
theta_pr[2,86]	-0.368	0.00771	0.502	-1.2	-0.371	0.469	4248.0	0.199	1.0
theta_pr[2,87]	0.311	0.00418	0.399	-0.333	0.305	0.982	9120.0	0.428	1.0
theta_pr[2,88]	-0.0763	0.0041	0.399	-0.719	-0.0808	0.594	9460.0	0.444	1.0
theta_pr[2,89]	0.28	0.00406	0.405	-0.38	0.273	0.959	9954.0	0.467	1.0
theta_pr[2,90]	-0.833	0.00371	0.413	-1.52	-0.825	-0.163	12405.0	0.582	1.0
theta_pr[2,91]	-0.794	0.0052	0.447	-1.52	-0.8	-0.061	7369.0	0.346	1.0
theta_pr[2,92]	0.512	0.00503	0.412	-0.156	0.499	1.21	6722.0	0.315	1.0
theta_pr[2,93]	0.095	0.00417	0.398	-0.553	0.0867	0.753	9078.0	0.426	1.0
theta_pr[2,94]	1.14	0.00521	0.435	0.442	1.12	1.88	6968.0	0.327	1.0
theta_pr[2,95]	-0.684	0.00785	0.426	-1.35	-0.703	0.0505	2947.0	0.138	1.0
theta_pr[2,96]	-0.792	0.00473	0.359	-1.39	-0.788	-0.209	5750.0	0.27	1.0
theta_pr[2,97]	-1.06	0.0105	0.451	-1.79	-1.06	-0.303	1841.0	0.0863	1.0
theta_pr[2,98]	0.704	0.00448	0.438	-0.0129	0.7	1.44	9557.0	0.448	1.0
theta_pr[2,99]	0.465	0.00392	0.414	-0.205	0.451	1.16	11173.0	0.524	1.0
theta_pr[2,100]	0.649	0.00368	0.408	-0.0151	0.646	1.32	12275.0	0.575	1.0
theta_pr[2,101]	0.175	0.00387	0.427	-0.509	0.165	0.883	12182.0	0.571	1.0
theta_pr[2,102]	1.01	0.00494	0.408	0.366	1.01	1.7	6804.0	0.319	1.0
theta_pr[2,103]	0.732	0.00535	0.521	-0.105	0.721	1.62	9485.0	0.445	1.0
theta_pr[2,104]	0.38	0.0041	0.442	-0.328	0.378	1.12	11657.0	0.546	1.0
theta_pr[2,105]	-0.0643	0.00457	0.376	-0.699	-0.06	0.553	6773.0	0.318	1.0
theta_pr[2,106]	1.15	0.00532	0.434	0.471	1.13	1.88	6638.0	0.311	1.0
theta_pr[2,107]	1.28	0.00406	0.457	0.537	1.27	2.04	12639.0	0.593	1.0
theta_pr[2,108]	-0.0467	0.00878	0.404	-0.696	-0.0481	0.632	2113.0	0.0991	1.0
theta_pr[2,109]	-1.87	0.00857	0.492	-2.65	-1.89	-1.03	3298.0	0.155	1.0
theta_pr[2,110]	1.01	0.00381	0.435	0.318	1.0	1.74	13083.0	0.613	1.0
theta_pr[3,1]	-1.35	0.00474	0.472	-2.13	-1.35	-0.578	9892.0	0.464	1.0
theta_pr[3,2]	-0.00761	0.00431	0.499	-0.832	-0.00855	0.797	13411.0	0.629	1.0
theta_pr[3,3]	0.704	0.00425	0.512	-0.123	0.695	1.55	14521.0	0.681	1.0
theta_pr[3,4]	-0.5	0.00404	0.499	-1.34	-0.498	0.325	15256.0	0.715	1.0
theta_pr[3,5]	-0.301	0.00471	0.518	-1.16	-0.301	0.557	12076.0	0.566	1.0
theta_pr[3,6]	-1.2	0.00491	0.529	-2.07	-1.2	-0.333	11612.0	0.544	1.0
theta_pr[3,7]	-0.0314	0.00445	0.477	-0.812	-0.0304	0.752	11495.0	0.539	1.0
theta_pr[3,8]	-0.124	0.00437	0.474	-0.91	-0.126	0.651	11767.0	0.552	1.0
theta_pr[3,9]	1.34	0.00416	0.538	0.459	1.33	2.23	16740.0	0.785	1.0
theta_pr[3,10]	0.0272	0.00517	0.481	-0.762	0.0257	0.823	8638.0	0.405	1.0
theta_pr[3,11]	0.488	0.00501	0.538	-0.395	0.495	1.38	11530.0	0.541	1.0
theta_pr[3,12]	0.604	0.00411	0.507	-0.215	0.601	1.46	15219.0	0.714	1.0
theta_pr[3,13]	0.953	0.00585	0.594	-0.0183	0.944	1.94	10301.0	0.483	1.0
theta_pr[3,14]	0.757	0.00409	0.516	-0.0941	0.751	1.61	15907.0	0.746	1.0
theta_pr[3,15]	0.585	0.0043	0.476	-0.194	0.582	1.38	12289.0	0.576	1.0
theta_pr[3,16]	0.145	0.00587	0.661	-0.94	0.136	1.24	12684.0	0.595	1.0
theta_pr[3,17]	-0.423	0.00658	0.517	-1.28	-0.429	0.437	6177.0	0.29	1.0
theta_pr[3,18]	-0.501	0.0052	0.61	-1.5	-0.5	0.516	13784.0	0.646	1.0
theta_pr[3,19]	0.345	0.00471	0.509	-0.475	0.338	1.18	11698.0	0.548	1.0
theta_pr[3,20]	0.999	0.00414	0.496	0.191	0.996	1.82	14367.0	0.674	1.0
theta_pr[3,21]	-1.52	0.00447	0.485	-2.33	-1.52	-0.739	11808.0	0.554	1.0
theta_pr[3,22]	0.575	0.00408	0.496	-0.223	0.567	1.4	14806.0	0.694	1.0
theta_pr[3,23]	-0.163	0.0048	0.543	-1.06	-0.171	0.724	12774.0	0.599	1.0
theta_pr[3,24]	1.32	0.00413	0.522	0.471	1.32	2.19	15972.0	0.749	1.0
theta_pr[3,25]	0.776	0.00393	0.476	-0.0105	0.768	1.57	14669.0	0.688	1.0
theta_pr[3,26]	-0.625	0.00413	0.472	-1.41	-0.624	0.142	13074.0	0.613	1.0
theta_pr[3,27]	-0.395	0.00489	0.506	-1.22	-0.401	0.437	10719.0	0.503	1.0
theta_pr[3,28]	-0.59	0.00499	0.482	-1.39	-0.587	0.205	9354.0	0.439	1.0
theta_pr[3,29]	1.07	0.00395	0.523	0.216	1.06	1.92	17520.0	0.821	1.0
theta_pr[3,30]	-0.354	0.00394	0.48	-1.15	-0.35	0.436	14863.0	0.697	1.0
theta_pr[3,31]	0.524	0.00457	0.467	-0.239	0.518	1.3	10405.0	0.488	1.0
theta_pr[3,32]	-1.35	0.0042	0.508	-2.2	-1.35	-0.527	14632.0	0.686	1.0
theta_pr[3,33]	0.395	0.00407	0.486	-0.39	0.393	1.2	14266.0	0.669	1.0
theta_pr[3,34]	-1.8	0.00479	0.522	-2.67	-1.79	-0.965	11849.0	0.556	1.0
theta_pr[3,35]	0.0101	0.00487	0.587	-0.952	0.00708	0.975	14549.0	0.682	1.0
theta_pr[3,36]	-1.27	0.00534	0.576	-2.23	-1.26	-0.332	11662.0	0.547	1.0
theta_pr[3,37]	0.785	0.00441	0.511	-0.0489	0.786	1.62	13448.0	0.63	1.0
theta_pr[3,38]	-1.02	0.00477	0.528	-1.9	-1.02	-0.175	12234.0	0.574	1.0
theta_pr[3,39]	-0.305	0.00539	0.627	-1.36	-0.304	0.739	13565.0	0.636	1.0
theta_pr[3,40]	0.288	0.00544	0.592	-0.684	0.288	1.25	11830.0	0.555	1.0
theta_pr[3,41]	1.18	0.00525	0.539	0.311	1.18	2.08	10539.0	0.494	1.0
theta_pr[3,42]	0.565	0.00568	0.603	-0.418	0.559	1.57	11285.0	0.529	1.0
theta_pr[3,43]	-0.996	0.00492	0.486	-1.78	-0.996	-0.191	9739.0	0.457	1.0
theta_pr[3,44]	0.357	0.00443	0.517	-0.496	0.357	1.2	13578.0	0.637	1.0
theta_pr[3,45]	-0.256	0.00415	0.501	-1.08	-0.254	0.554	14585.0	0.684	1.0
theta_pr[3,46]	-0.622	0.0052	0.531	-1.5	-0.62	0.24	10428.0	0.489	1.0
