name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"theta_c_pr[3,56]",1.20,0.00808,0.478,0.452,1.19,2.03,3497,0.288,1.00
"theta_c_pr[3,57]",0.439,0.00840,0.461,-0.308,0.421,1.23,3012,0.248,0.999
"theta_c_pr[3,58]",-1.02,0.00704,0.381,-1.65,-1.01,-0.388,2931,0.241,1.00
"theta_c_pr[3,59]",1.54,0.0103,0.685,0.409,1.52,2.68,4425,0.364,1.00
"theta_c_pr[3,60]",0.999,0.00771,0.533,0.142,0.988,1.91,4778,0.394,1.000
"theta_c_pr[3,61]",0.327,0.00667,0.414,-0.344,0.319,1.02,3849,0.317,1.000
"theta_c_pr[3,62]",-1.17,0.00657,0.399,-1.84,-1.17,-0.523,3683,0.303,1.00
"theta_c_pr[3,63]",-0.626,0.0106,0.418,-1.32,-0.628,0.0587,1559,0.128,1.00
"theta_c_pr[3,64]",0.402,0.0179,0.474,-0.331,0.375,1.21,706,0.0581,1.00
"theta_c_pr[3,65]",0.769,0.00636,0.451,0.0343,0.765,1.51,5019,0.413,1.000
"theta_c_pr[3,66]",-0.587,0.00790,0.501,-1.43,-0.587,0.234,4010,0.330,1.00
"theta_c_pr[3,67]",0.550,0.00696,0.422,-0.145,0.542,1.24,3670,0.302,1.000
"theta_c_pr[3,68]",-0.147,0.00961,0.594,-1.13,-0.143,0.833,3819,0.315,1.00
"theta_c_pr[3,69]",0.740,0.00960,0.489,-0.0275,0.720,1.57,2595,0.214,1.00
"theta_c_pr[3,70]",-0.0828,0.00763,0.519,-0.918,-0.0929,0.781,4624,0.381,1.000
"theta_c_pr[3,71]",-0.264,0.00726,0.428,-0.980,-0.258,0.437,3465,0.285,1.000
"theta_c_pr[3,72]",-1.94,0.0125,0.657,-2.99,-1.95,-0.838,2758,0.227,1.00
"theta_c_pr[3,73]",0.111,0.00905,0.578,-0.845,0.104,1.07,4086,0.337,1.000
"theta_c_pr[3,74]",-1.26,0.00659,0.427,-1.95,-1.26,-0.549,4196,0.346,1.000
"theta_c_pr[3,75]",0.497,0.00710,0.432,-0.198,0.486,1.23,3695,0.304,1.000
"theta_c_pr[3,76]",0.312,0.00888,0.571,-0.625,0.312,1.24,4137,0.341,1.000
"theta_c_pr[3,77]",0.462,0.00705,0.430,-0.250,0.468,1.17,3719,0.306,1.000
"theta_c_pr[3,78]",-0.379,0.00718,0.428,-1.07,-0.374,0.318,3545,0.292,1.000
"theta_c_pr[3,79]",0.368,0.00714,0.425,-0.327,0.370,1.08,3547,0.292,1.000
"theta_c_pr[3,80]",0.155,0.00868,0.513,-0.665,0.131,1.03,3497,0.288,0.999
"theta_c_pr[3,81]",-1.61,0.0109,0.577,-2.53,-1.62,-0.641,2813,0.232,1.00
"theta_c_pr[3,82]",0.943,0.00984,0.514,0.130,0.922,1.80,2731,0.225,1.00
"theta_c_pr[3,83]",0.404,0.00813,0.477,-0.362,0.394,1.20,3448,0.284,1.00
"theta_c_pr[3,84]",1.77,0.00990,0.494,0.984,1.76,2.60,2489,0.205,1.00
"theta_c_pr[3,85]",-0.951,0.0125,0.482,-1.71,-0.974,-0.133,1476,0.122,1.01
"theta_c_pr[3,86]",-1.14,0.00768,0.410,-1.81,-1.14,-0.451,2846,0.234,1.00
"theta_c_pr[3,87]",1.05,0.00718,0.499,0.247,1.04,1.89,4828,0.398,1.000
"theta_c_pr[3,88]",0.547,0.00666,0.480,-0.220,0.538,1.35,5183,0.427,1.000
"theta_c_pr[3,89]",0.648,0.00719,0.471,-0.119,0.647,1.45,4295,0.354,1.000
"theta_c_pr[3,90]",0.931,0.00591,0.417,0.278,0.920,1.63,4967,0.409,1.000
"theta_c_pr[3,91]",0.562,0.00861,0.562,-0.361,0.567,1.48,4262,0.351,1.000
"theta_c_pr[3,92]",0.576,0.00696,0.483,-0.198,0.568,1.38,4805,0.396,0.999
"theta_c_pr[3,93]",-0.0430,0.00645,0.421,-0.718,-0.0455,0.671,4263,0.351,1.000
"theta_c_pr[3,94]",1.18,0.00661,0.429,0.476,1.18,1.90,4219,0.347,1.000
"theta_c_pr[3,95]",0.930,0.00622,0.486,0.146,0.925,1.73,6095,0.502,1.000
"theta_c_pr[3,96]",-2.06,0.0154,0.541,-2.87,-2.10,-1.13,1231,0.101,1.00
"theta_c_pr[3,97]",-0.441,0.00609,0.477,-1.20,-0.445,0.345,6153,0.507,1.000
"theta_c_pr[4,1]",0.000419,0.0126,0.815,-1.35,0.0132,1.36,4189,0.345,1.00
"theta_c_pr[4,2]",1.11,0.0185,0.685,0.0193,1.11,2.20,1367,0.113,1.00
"theta_c_pr[4,3]",-0.752,0.0100,0.464,-1.50,-0.770,0.0274,2147,0.177,1.000
"theta_c_pr[4,4]",0.182,0.00659,0.476,-0.570,0.161,0.974,5216,0.430,1.00
"theta_c_pr[4,5]",-1.42,0.0141,0.519,-2.19,-1.47,-0.494,1349,0.111,1.000
"theta_c_pr[4,6]",1.06,0.00938,0.505,0.247,1.05,1.90,2902,0.239,1.00
"theta_c_pr[4,7]",-0.217,0.0231,0.564,-1.29,-0.165,0.628,596,0.0491,1.01
"theta_c_pr[4,8]",-1.05,0.00706,0.407,-1.68,-1.07,-0.351,3324,0.274,1.000
"theta_c_pr[4,9]",0.463,0.00591,0.359,-0.107,0.457,1.07,3694,0.304,1.00
"theta_c_pr[4,10]",-1.01,0.0119,0.423,-1.63,-1.04,-0.242,1264,0.104,1.000
"theta_c_pr[4,11]",-0.359,0.00786,0.335,-0.910,-0.363,0.195,1822,0.150,1.00
"theta_c_pr[4,12]",0.435,0.00727,0.357,-0.148,0.431,1.03,2416,0.199,1.00
"theta_c_pr[4,13]",0.236,0.00956,0.438,-0.452,0.208,1.01,2105,0.173,1.000
"theta_c_pr[4,14]",-0.580,0.00709,0.431,-1.26,-0.583,0.144,3707,0.305,1.00
"theta_c_pr[4,15]",1.03,0.00944,0.807,-0.292,1.02,2.36,7315,0.602,1.000
"theta_c_pr[4,16]",0.789,0.00997,0.465,0.0495,0.770,1.57,2179,0.179,1.000
"theta_c_pr[4,17]",0.468,0.0194,0.989,-1.29,0.514,2.01,2610,0.215,1.00
"theta_c_pr[4,18]",0.289,0.0102,0.398,-0.395,0.300,0.907,1537,0.127,1.00
"theta_c_pr[4,19]",0.0933,0.0135,0.646,-0.923,0.0591,1.19,2277,0.188,1.00
"theta_c_pr[4,20]",-0.803,0.0148,0.717,-1.82,-0.896,0.509,2357,0.194,0.999
"theta_c_pr[4,21]",-0.625,0.00747,0.424,-1.29,-0.646,0.0851,3228,0.266,1.00
"theta_c_pr[4,22]",-0.633,0.00951,0.476,-1.35,-0.662,0.174,2509,0.207,1.00
"theta_c_pr[4,23]",-0.277,0.00745,0.319,-0.757,-0.293,0.258,1831,0.151,1.000
"theta_c_pr[4,24]",1.28,0.00844,0.582,0.366,1.27,2.25,4760,0.392,0.999
"theta_c_pr[4,25]",0.0798,0.0114,0.649,-0.917,0.0636,1.16,3219,0.265,1.00
"theta_c_pr[4,26]",-0.891,0.0101,0.534,-1.67,-0.936,0.0492,2797,0.230,1.00
"theta_c_pr[4,27]",-1.07,0.0108,0.527,-1.90,-1.09,-0.183,2366,0.195,1.00
"theta_c_pr[4,28]",-0.990,0.0116,0.493,-1.65,-1.07,-0.0392,1791,0.147,1.00
"theta_c_pr[4,29]",0.155,0.00771,0.370,-0.424,0.141,0.778,2303,0.190,1.00
"theta_c_pr[4,30]",-0.487,0.0275,1.14,-2.41,-0.442,1.32,1712,0.141,1.00
"theta_c_pr[4,31]",-1.07,0.0169,0.604,-2.01,-1.09,-0.0546,1276,0.105,1.00
"theta_c_pr[4,32]",0.226,0.00816,0.594,-0.706,0.204,1.23,5309,0.437,1.000
"theta_c_pr[4,33]",-0.735,0.00763,0.377,-1.32,-0.754,-0.0932,2434,0.200,1.000
"theta_c_pr[4,34]",-0.0473,0.00746,0.325,-0.571,-0.0526,0.491,1897,0.156,1.00
"theta_c_pr[4,35]",0.500,0.0104,0.384,-0.0982,0.479,1.18,1352,0.111,1.00
"theta_c_pr[4,36]",-0.658,0.00758,0.407,-1.32,-0.648,0.00948,2885,0.238,1.00
"theta_c_pr[4,37]",-0.139,0.00780,0.331,-0.650,-0.159,0.422,1799,0.148,1.00
"theta_c_pr[4,38]",0.279,0.00927,0.354,-0.265,0.261,0.890,1462,0.120,1.00
"theta_c_pr[4,39]",-0.0127,0.00823,0.337,-0.523,-0.0283,0.579,1672,0.138,1.00
"theta_c_pr[4,40]",-0.0658,0.0100,0.442,-0.767,-0.0709,0.661,1942,0.160,1.00
"theta_c_pr[4,41]",0.655,0.00881,0.397,0.0596,0.629,1.37,2031,0.167,1.00
"theta_c_pr[4,42]",2.44,0.00822,0.560,1.57,2.42,3.38,4643,0.382,0.999
"theta_c_pr[4,43]",-1.35,0.00783,0.401,-1.94,-1.39,-0.641,2620,0.216,1.00
"theta_c_pr[4,44]",0.150,0.00778,0.320,-0.356,0.145,0.688,1695,0.140,1.00
"theta_c_pr[4,45]",0.533,0.0104,0.643,-0.502,0.528,1.59,3839,0.316,1.00
"theta_c_pr[4,46]",-1.76,0.0121,0.481,-2.48,-1.81,-0.889,1571,0.129,1.00
"theta_c_pr[4,47]",-1.99,0.0137,0.586,-2.78,-2.06,-0.901,1844,0.152,1.00
"theta_c_pr[4,48]",-0.123,0.00774,0.318,-0.617,-0.135,0.420,1691,0.139,1.00
"theta_c_pr[4,49]",0.0888,0.00684,0.458,-0.633,0.0805,0.853,4474,0.368,1.000
"theta_c_pr[4,50]",-0.434,0.0213,0.675,-1.56,-0.444,0.673,1003,0.0826,1.01
"theta_c_pr[4,51]",0.759,0.00776,0.402,0.126,0.751,1.44,2676,0.220,1.00
"theta_c_pr[4,52]",0.00648,0.0102,0.767,-1.23,-0.0200,1.29,5608,0.462,1.000
"theta_c_pr[4,53]",0.101,0.0116,0.626,-0.920,0.0998,1.16,2897,0.239,1.00
"theta_c_pr[4,54]",0.539,0.00962,0.434,-0.152,0.519,1.27,2033,0.167,1.00
"theta_c_pr[4,55]",-0.393,0.00766,0.337,-0.903,-0.418,0.204,1934,0.159,1.00
"theta_c_pr[4,56]",-1.78,0.0107,0.469,-2.49,-1.82,-0.952,1905,0.157,1.00
"theta_c_pr[4,57]",-1.21,0.00943,0.520,-1.95,-1.27,-0.237,3049,0.251,0.999
"theta_c_pr[4,58]",0.704,0.00887,0.639,-0.308,0.676,1.79,5199,0.428,1.000
"theta_c_pr[4,59]",1.10,0.0154,0.536,0.273,1.07,2.05,1208,0.0995,1.00
"theta_c_pr[4,60]",0.764,0.00750,0.335,0.258,0.750,1.33,1990,0.164,1.00
"theta_c_pr[4,61]",0.644,0.00990,0.702,-0.474,0.643,1.83,5031,0.414,1.00
"theta_c_pr[4,62]",0.845,0.00953,0.578,-0.0347,0.818,1.83,3679,0.303,0.999
"theta_c_pr[4,63]",-1.16,0.0152,0.719,-2.27,-1.21,0.0997,2244,0.185,1.00
"theta_c_pr[4,64]",-0.326,0.129,1.21,-2.17,-0.141,1.49,87.5,0.00721,1.04
"theta_c_pr[4,65]",1.48,0.00658,0.403,0.839,1.48,2.17,3759,0.310,0.999
"theta_c_pr[4,66]",-0.715,0.00699,0.321,-1.24,-0.709,-0.196,2113,0.174,1.00
"theta_c_pr[4,67]",1.28,0.00825,0.580,0.389,1.26,2.29,4943,0.407,0.999
"theta_c_pr[4,68]",1.18,0.0105,0.460,0.459,1.16,1.98,1916,0.158,1.00
"theta_c_pr[4,69]",0.148,0.0115,0.503,-0.682,0.155,0.969,1912,0.157,1.00
"theta_c_pr[4,70]",0.112,0.00629,0.309,-0.393,0.112,0.610,2406,0.198,1.00
"theta_c_pr[4,71]",0.344,0.00842,0.553,-0.554,0.332,1.30,4314,0.355,1.00
"theta_c_pr[4,72]",1.19,0.0122,0.569,0.280,1.17,2.14,2176,0.179,1.00
"theta_c_pr[4,73]",0.340,0.0105,0.416,-0.292,0.317,1.07,1576,0.130,1.00
"theta_c_pr[4,74]",1.75,0.0108,0.561,0.871,1.71,2.72,2684,0.221,0.999
"theta_c_pr[4,75]",0.112,0.0144,0.679,-0.964,0.0983,1.27,2216,0.183,1.00
"theta_c_pr[4,76]",1.02,0.00876,0.382,0.413,1.00,1.68,1901,0.157,1.00
"theta_c_pr[4,77]",0.774,0.00755,0.572,-0.138,0.753,1.76,5733,0.472,0.999
"theta_c_pr[4,78]",-0.847,0.0224,0.806,-1.91,-1.04,0.619,1291,0.106,1.00
"theta_c_pr[4,79]",0.727,0.00973,0.597,-0.218,0.705,1.73,3759,0.310,1.00
"theta_c_pr[4,80]",0.255,0.0100,0.410,-0.396,0.240,0.954,1677,0.138,1.00
"theta_c_pr[4,81]",-0.673,0.00997,0.441,-1.35,-0.692,0.0849,1954,0.161,1.00
"theta_c_pr[4,82]",-0.919,0.0117,0.400,-1.56,-0.935,-0.244,1170,0.0964,1.00
"theta_c_pr[4,83]",-1.43,0.0142,0.425,-2.02,-1.47,-0.644,895,0.0737,1.00
"theta_c_pr[4,84]",-1.13,0.0221,0.867,-2.23,-1.30,0.608,1546,0.127,1.00
"theta_c_pr[4,85]",-0.826,0.0172,0.529,-1.65,-0.848,0.0775,944,0.0778,1.00
"theta_c_pr[4,86]",0.635,0.0249,0.819,-0.836,0.658,1.93,1080,0.0890,1.00
"theta_c_pr[4,87]",-0.509,0.00907,0.384,-1.09,-0.529,0.159,1793,0.148,1.00
"theta_c_pr[4,88]",-0.0395,0.00568,0.340,-0.581,-0.0530,0.525,3588,0.296,1.00
"theta_c_pr[4,89]",0.566,0.00821,0.442,-0.130,0.549,1.31,2891,0.238,1.000
"theta_c_pr[4,90]",0.133,0.00971,0.671,-0.962,0.141,1.24,4779,0.394,1.000
"theta_c_pr[4,91]",0.554,0.00912,0.364,-0.000110,0.534,1.17,1590,0.131,1.00
"theta_c_pr[4,92]",-0.00731,0.00801,0.447,-0.728,-0.0103,0.750,3109,0.256,1.000
"theta_c_pr[4,93]",1.03,0.00753,0.542,0.166,1.00,1.96,5174,0.426,1.000
"theta_c_pr[4,94]",0.202,0.0125,0.871,-1.29,0.235,1.57,4837,0.398,1.00
"theta_c_pr[4,95]",0.0185,0.00652,0.380,-0.581,0.00709,0.654,3395,0.280,1.00
"theta_c_pr[4,96]",-0.959,0.0131,0.625,-1.94,-0.989,0.102,2278,0.188,1.000
"theta_c_pr[4,97]",0.244,0.00597,0.372,-0.376,0.241,0.851,3870,0.319,1.000
"theta_c_pr[5,1]",0.272,0.0117,0.988,-1.35,0.276,1.89,7158,0.589,1.000
"theta_c_pr[5,2]",-0.203,0.00912,0.902,-1.69,-0.192,1.28,9778,0.805,0.999
"theta_c_pr[5,3]",0.105,0.0102,0.772,-1.11,0.0828,1.41,5689,0.469,1.00
"theta_c_pr[5,4]",0.685,0.00878,0.802,-0.631,0.695,2.03,8337,0.687,1.00
"theta_c_pr[5,5]",-0.442,0.0109,0.632,-1.46,-0.452,0.639,3381,0.278,1.00
"theta_c_pr[5,6]",0.0533,0.0106,0.829,-1.34,0.0820,1.40,6153,0.507,1.000
"theta_c_pr[5,7]",-1.18,0.00905,0.720,-2.32,-1.20,0.0518,6329,0.521,0.999
"theta_c_pr[5,8]",0.619,0.0137,0.848,-0.778,0.619,2.04,3821,0.315,1.00
"theta_c_pr[5,9]",-0.278,0.00933,0.694,-1.46,-0.276,0.849,5536,0.456,0.999
"theta_c_pr[5,10]",-0.649,0.00924,0.599,-1.61,-0.654,0.321,4198,0.346,1.000
"theta_c_pr[5,11]",-0.248,0.00946,0.673,-1.32,-0.270,0.904,5070,0.418,1.000
"theta_c_pr[5,12]",-0.247,0.00964,0.655,-1.31,-0.253,0.825,4611,0.380,1.00
"theta_c_pr[5,13]",-0.0744,0.00819,0.554,-0.976,-0.0740,0.821,4576,0.377,1.00
"theta_c_pr[5,14]",-0.281,0.0106,0.839,-1.60,-0.318,1.13,6286,0.518,0.999
"theta_c_pr[5,15]",0.0681,0.00976,0.964,-1.53,0.0843,1.65,9773,0.805,0.999
"theta_c_pr[5,16]",0.177,0.00956,0.594,-0.788,0.169,1.14,3863,0.318,1.000
"theta_c_pr[5,17]",0.0223,0.00936,0.964,-1.59,0.0113,1.62,10606,0.873,1.000
"theta_c_pr[5,18]",0.550,0.0105,0.657,-0.501,0.538,1.65,3913,0.322,1.00
"theta_c_pr[5,19]",0.155,0.0152,0.953,-1.37,0.136,1.77,3941,0.325,1.00
"theta_c_pr[5,20]",0.0541,0.0135,0.913,-1.36,0.0187,1.59,4561,0.376,0.999
"theta_c_pr[5,21]",1.66,0.00993,0.771,0.379,1.65,2.90,6025,0.496,1.00
"theta_c_pr[5,22]",-0.345,0.00938,0.688,-1.45,-0.361,0.810,5384,0.443,1.000
"theta_c_pr[5,23]",0.359,0.00924,0.629,-0.652,0.327,1.44,4633,0.382,0.999
"theta_c_pr[5,24]",0.00628,0.00938,0.917,-1.52,0.00323,1.55,9561,0.787,1.000
"theta_c_pr[5,25]",0.409,0.0109,0.939,-1.12,0.392,1.96,7481,0.616,0.999
"theta_c_pr[5,26]",0.134,0.0117,0.809,-1.16,0.100,1.49,4769,0.393,1.000
"theta_c_pr[5,27]",0.107,0.0113,0.602,-0.866,0.0944,1.11,2821,0.232,1.00
"theta_c_pr[5,28]",0.0215,0.00882,0.656,-1.01,-0.00586,1.14,5533,0.456,1.000
"theta_c_pr[5,29]",-0.0580,0.0127,0.694,-1.17,-0.0879,1.17,2973,0.245,1.00
"theta_c_pr[5,30]",-0.0806,0.0133,0.941,-1.62,-0.0789,1.46,4975,0.410,1.000
"theta_c_pr[5,31]",1.14,0.0335,1.02,-0.547,1.16,2.78,917,0.0755,1.00
"theta_c_pr[5,32]",0.595,0.00935,0.863,-0.864,0.606,2.04,8512,0.701,1.000
"theta_c_pr[5,33]",1.91,0.0116,0.692,0.781,1.92,3.04,3558,0.293,1.000
"theta_c_pr[5,34]",0.0822,0.00791,0.681,-1.01,0.0634,1.24,7404,0.610,0.999
"theta_c_pr[5,35]",0.644,0.00979,0.597,-0.331,0.643,1.64,3719,0.306,1.000
"theta_c_pr[5,36]",0.274,0.0108,0.852,-1.10,0.245,1.72,6248,0.515,1.00
"theta_c_pr[5,37]",0.619,0.00764,0.622,-0.356,0.591,1.68,6614,0.545,1.00
"theta_c_pr[5,38]",2.03,0.00848,0.644,1.01,2.02,3.09,5768,0.475,0.999
"theta_c_pr[5,39]",-0.243,0.00802,0.603,-1.22,-0.261,0.771,5654,0.466,1.000
"theta_c_pr[5,40]",0.0567,0.0187,0.897,-1.41,0.0606,1.51,2310,0.190,1.000
"theta_c_pr[5,41]",0.156,0.00723,0.537,-0.730,0.161,1.03,5523,0.455,1.00
"theta_c_pr[5,42]",-0.00853,0.00997,0.858,-1.39,-0.0113,1.43,7403,0.610,0.999
"theta_c_pr[5,43]",-0.0776,0.0111,0.697,-1.17,-0.112,1.13,3940,0.324,1.00
"theta_c_pr[5,44]",-0.888,0.00807,0.525,-1.75,-0.892,-0.00803,4235,0.349,0.999
"theta_c_pr[5,45]",-1.24,0.0101,0.869,-2.66,-1.25,0.173,7427,0.612,0.999
"theta_c_pr[5,46]",-0.647,0.0105,0.754,-1.84,-0.664,0.566,5123,0.422,0.999
"theta_c_pr[5,47]",0.0828,0.0117,0.717,-1.05,0.0732,1.30,3764,0.310,1.00
"theta_c_pr[5,48]",-1.00,0.00853,0.550,-1.92,-0.991,-0.131,4157,0.342,1.00
"theta_c_pr[5,49]",-1.55,0.00976,0.799,-2.82,-1.57,-0.207,6687,0.551,0.999
"theta_c_pr[5,50]",0.0262,0.0172,0.941,-1.50,0.0265,1.57,2995,0.247,1.00
"theta_c_pr[5,51]",0.973,0.00841,0.686,-0.141,0.966,2.10,6663,0.549,1.000
"theta_c_pr[5,52]",0.405,0.0107,1.00,-1.28,0.440,2.04,8846,0.729,0.999
"theta_c_pr[5,53]",-1.06,0.0119,0.896,-2.48,-1.10,0.452,5683,0.468,1.000
"theta_c_pr[5,54]",-0.442,0.00846,0.651,-1.49,-0.458,0.662,5909,0.487,1.000
"theta_c_pr[5,55]",-0.0172,0.00847,0.517,-0.835,-0.0275,0.876,3730,0.307,1.00
"theta_c_pr[5,56]",0.495,0.0103,0.751,-0.708,0.467,1.78,5338,0.440,1.00
"theta_c_pr[5,57]",-0.610,0.0111,0.778,-1.82,-0.650,0.659,4902,0.404,0.999
"theta_c_pr[5,58]",-0.761,0.0111,0.962,-2.35,-0.780,0.817,7520,0.619,0.999
"theta_c_pr[5,59]",0.262,0.0104,0.783,-0.974,0.250,1.56,5674,0.467,1.00
"theta_c_pr[5,60]",-0.453,0.00926,0.552,-1.36,-0.444,0.437,3548,0.292,1.00
"theta_c_pr[5,61]",-0.103,0.00993,0.903,-1.56,-0.0920,1.38,8269,0.681,0.999
"theta_c_pr[5,62]",-0.216,0.00977,0.837,-1.58,-0.218,1.14,7344,0.605,0.999
"theta_c_pr[5,63]",0.393,0.0189,0.942,-1.16,0.397,1.93,2481,0.204,1.00
"theta_c_pr[5,64]",-0.365,0.0335,0.876,-1.84,-0.335,1.06,684,0.0564,1.01
"theta_c_pr[5,65]",-1.11,0.00866,0.737,-2.31,-1.12,0.101,7239,0.596,1.000
"theta_c_pr[5,66]",-0.356,0.0120,0.792,-1.62,-0.378,0.971,4321,0.356,1.00
"theta_c_pr[5,67]",-0.0514,0.00941,0.859,-1.45,-0.0545,1.39,8339,0.687,0.999
"theta_c_pr[5,68]",-0.0126,0.00918,0.586,-0.983,-0.0205,0.963,4079,0.336,1.000
"theta_c_pr[5,69]",-0.262,0.0161,0.926,-1.76,-0.292,1.31,3327,0.274,1.000
"theta_c_pr[5,70]",0.481,0.00842,0.670,-0.575,0.460,1.61,6334,0.522,1.000
"theta_c_pr[5,71]",0.105,0.00998,0.850,-1.25,0.0822,1.54,7260,0.598,1.000
"theta_c_pr[5,72]",0.583,0.0117,0.669,-0.501,0.588,1.70,3294,0.271,1.00
"theta_c_pr[5,73]",-0.00432,0.00877,0.619,-1.03,-0.000883,1.02,4981,0.410,0.999
"theta_c_pr[5,74]",0.138,0.0106,0.835,-1.19,0.135,1.53,6173,0.508,1.000
"theta_c_pr[5,75]",0.0873,0.00883,0.799,-1.21,0.0938,1.38,8186,0.674,1.000
"theta_c_pr[5,76]",0.457,0.00833,0.545,-0.435,0.450,1.36,4288,0.353,1.00
"theta_c_pr[5,77]",0.223,0.0101,0.867,-1.20,0.211,1.65,7429,0.612,1.000
"theta_c_pr[5,78]",-0.222,0.0108,0.747,-1.41,-0.244,1.05,4829,0.398,1.00
"theta_c_pr[5,79]",-0.167,0.0111,0.960,-1.73,-0.177,1.45,7489,0.617,0.999
"theta_c_pr[5,80]",-0.811,0.00930,0.580,-1.77,-0.815,0.129,3886,0.320,1.00
"theta_c_pr[5,81]",-0.691,0.0111,0.641,-1.69,-0.725,0.406,3361,0.277,1.00
"theta_c_pr[5,82]",1.88,0.0100,0.654,0.828,1.86,2.97,4268,0.351,1.00
"theta_c_pr[5,83]",0.741,0.0106,0.675,-0.320,0.707,1.91,4027,0.332,1.000
"theta_c_pr[5,84]",0.110,0.0122,0.839,-1.26,0.101,1.52,4707,0.388,1.00
"theta_c_pr[5,85]",0.290,0.0348,0.898,-1.18,0.287,1.74,665,0.0548,1.01
"theta_c_pr[5,86]",-0.442,0.0107,0.876,-1.86,-0.453,1.04,6732,0.554,0.999
"theta_c_pr[5,87]",-0.465,0.00919,0.573,-1.39,-0.481,0.492,3879,0.319,1.00
"theta_c_pr[5,88]",0.326,0.00753,0.632,-0.679,0.297,1.39,7050,0.581,1.000
"theta_c_pr[5,89]",0.304,0.00772,0.712,-0.872,0.299,1.49,8508,0.701,1.00
"theta_c_pr[5,90]",0.195,0.00998,0.902,-1.29,0.192,1.68,8169,0.673,0.999
"theta_c_pr[5,91]",-0.236,0.00840,0.624,-1.22,-0.245,0.806,5513,0.454,0.999
"theta_c_pr[5,92]",-1.06,0.00793,0.597,-2.04,-1.06,-0.0666,5673,0.467,1.00
"theta_c_pr[5,93]",-0.905,0.0125,1.01,-2.59,-0.908,0.757,6494,0.535,0.999
"theta_c_pr[5,94]",-0.0913,0.00964,0.974,-1.71,-0.0907,1.47,10209,0.841,0.999
"theta_c_pr[5,95]",0.192,0.0109,0.724,-0.961,0.164,1.44,4419,0.364,1.000
"theta_c_pr[5,96]",-1.17,0.0194,0.976,-2.75,-1.19,0.457,2531,0.208,1.00
"theta_c_pr[5,97]",0.186,0.00820,0.628,-0.827,0.162,1.23,5864,0.483,1.000
"theta_d_pr[1,1]",-0.0533,0.00795,0.383,-0.609,-0.0759,0.582,2319,0.191,1.000
"theta_d_pr[1,2]",-0.812,0.0187,0.364,-1.35,-0.810,-0.316,380,0.0313,1.01
"theta_d_pr[1,3]",-0.717,0.0106,0.702,-1.94,-0.673,0.346,4363,0.359,1.00
"theta_d_pr[1,4]",-0.0542,0.00820,0.513,-0.918,-0.0290,0.758,3920,0.323,1.00
"theta_d_pr[1,5]",0.664,0.0371,1.11,-1.40,0.746,2.26,894,0.0736,1.01
"theta_d_pr[1,6]",0.357,0.00696,0.428,-0.323,0.338,1.09,3776,0.311,1.000
"theta_d_pr[1,7]",1.15,0.0237,0.676,0.123,1.15,2.21,813,0.0669,1.01
"theta_d_pr[1,8]",0.619,0.0183,0.772,-0.767,0.681,1.77,1775,0.146,1.00
"theta_d_pr[1,9]",1.94,0.0109,0.644,0.948,1.92,3.08,3473,0.286,1.00
"theta_d_pr[1,10]",-0.144,0.0349,1.09,-1.80,-0.236,1.76,971,0.0800,1.00
"theta_d_pr[1,11]",-0.130,0.0145,0.851,-1.53,-0.135,1.27,3451,0.284,1.000
"theta_d_pr[1,12]",0.478,0.0120,0.574,-0.454,0.482,1.41,2292,0.189,1.00
"theta_d_pr[1,13]",-0.0860,0.0144,0.839,-1.44,-0.0748,1.30,3418,0.281,1.000
"theta_d_pr[1,14]",-0.599,0.0109,0.654,-1.69,-0.579,0.445,3600,0.296,1.00
"theta_d_pr[1,15]",-1.08,0.00767,0.305,-1.60,-1.06,-0.621,1578,0.130,1.000
"theta_d_pr[1,16]",-0.436,0.0192,0.915,-1.87,-0.459,1.12,2263,0.186,1.00
"theta_d_pr[1,17]",-0.157,0.0110,0.326,-0.646,-0.138,0.298,883,0.0727,1.00
"theta_d_pr[1,18]",0.367,0.00993,0.797,-0.967,0.384,1.67,6440,0.530,1.000
"theta_d_pr[1,19]",0.0673,0.0269,0.707,-0.724,-0.0900,1.47,693,0.0570,1.00
"theta_d_pr[1,20]",-0.131,0.0149,0.772,-1.22,-0.226,1.30,2699,0.222,1.00
"theta_d_pr[1,21]",-0.190,0.0128,0.701,-1.37,-0.173,0.905,2981,0.246,1.00
"theta_d_pr[1,22]",0.442,0.0180,0.901,-1.10,0.499,1.84,2497,0.206,1.00
"theta_d_pr[1,23]",-0.0279,0.0109,0.842,-1.40,-0.0322,1.41,6014,0.495,0.999
"theta_d_pr[1,24]",-0.736,0.00595,0.322,-1.29,-0.733,-0.231,2936,0.242,1.00
"theta_d_pr[1,25]",0.344,0.0117,0.540,-0.392,0.270,1.36,2123,0.175,1.00
"theta_d_pr[1,26]",0.128,0.0207,0.815,-1.30,0.186,1.39,1544,0.127,1.00
"theta_d_pr[1,27]",-0.293,0.0202,0.887,-1.66,-0.340,1.25,1935,0.159,1.00
"theta_d_pr[1,28]",-0.189,0.0239,0.959,-1.83,-0.135,1.31,1608,0.132,1.00
"theta_d_pr[1,29]",1.38,0.0304,0.991,-0.555,1.48,2.79,1059,0.0873,1.00
"theta_d_pr[1,30]",-0.281,0.0131,0.487,-0.963,-0.313,0.523,1382,0.114,1.00
