name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"a1[2,25]",0.505,0.00576,0.242,0.103,0.510,0.887,1760,0.201,1.00
"a1[2,26]",0.241,0.00829,0.208,0.0444,0.151,0.696,630,0.0718,1.00
"a1[2,27]",0.117,0.00620,0.136,0.0230,0.0769,0.398,480,0.0548,1.01
"a1[2,28]",0.275,0.00866,0.187,0.0886,0.213,0.712,466,0.0532,1.01
"a1[2,29]",0.446,0.00373,0.211,0.136,0.430,0.821,3208,0.366,1.00
"a1[2,30]",0.430,0.00355,0.212,0.116,0.409,0.807,3565,0.407,1.00
"a1[2,31]",0.592,0.0102,0.265,0.0599,0.641,0.941,680,0.0776,1.01
"a1[2,32]",0.310,0.00431,0.175,0.0832,0.278,0.646,1643,0.187,1.00
"a1[2,33]",0.567,0.00506,0.209,0.193,0.585,0.885,1715,0.196,1.00
"a1[2,34]",0.297,0.00177,0.103,0.144,0.287,0.482,3369,0.384,1.00
"a1[2,35]",0.327,0.00224,0.133,0.147,0.305,0.575,3524,0.402,0.999
"a1[2,36]",0.515,0.00193,0.140,0.283,0.514,0.747,5274,0.602,1.00
"a1[2,37]",0.530,0.00574,0.221,0.171,0.527,0.888,1480,0.169,1.000
"a1[2,38]",0.379,0.00267,0.146,0.165,0.363,0.649,3007,0.343,1.00
"a1[2,39]",0.523,0.00312,0.157,0.278,0.517,0.790,2547,0.291,1.00
"a1[2,40]",0.359,0.00253,0.136,0.166,0.343,0.602,2888,0.330,1.00
"a1[2,41]",0.456,0.0104,0.297,0.0700,0.397,0.952,814,0.0929,1.00
"a1[2,42]",0.488,0.00195,0.123,0.295,0.484,0.698,3996,0.456,1.00
"a1[2,43]",0.318,0.0126,0.261,0.0137,0.281,0.791,432,0.0493,1.01
"a1[2,44]",0.643,0.00268,0.189,0.307,0.657,0.926,4984,0.569,1.000
"a1[2,45]",0.291,0.00616,0.188,0.0843,0.239,0.688,932,0.106,1.00
"a1[2,46]",0.259,0.00396,0.148,0.0769,0.229,0.551,1404,0.160,1.00
"a1[2,47]",0.222,0.00184,0.110,0.0776,0.203,0.433,3570,0.407,1.000
"a1[2,48]",0.455,0.00957,0.259,0.0342,0.459,0.871,733,0.0836,1.00
"a1[2,49]",0.318,0.00382,0.199,0.0536,0.281,0.694,2729,0.311,1.00
"a1[2,50]",0.133,0.00886,0.189,0.00586,0.0597,0.616,454,0.0518,1.01
"a1[2,51]",0.297,0.0198,0.317,0.0182,0.109,0.917,257,0.0294,1.03
"a1[2,52]",0.203,0.00153,0.0949,0.0834,0.186,0.382,3826,0.437,1.00
"a1[2,53]",0.549,0.00302,0.198,0.226,0.545,0.877,4322,0.493,1.000
"a1[2,54]",0.609,0.0116,0.263,0.100,0.653,0.959,513,0.0585,1.01
"a1[2,55]",0.591,0.0207,0.266,0.0143,0.641,0.940,164,0.0187,1.03
"a1[2,56]",0.777,0.00301,0.135,0.523,0.799,0.958,1994,0.228,1.00
"a1[2,57]",0.334,0.00344,0.170,0.104,0.310,0.653,2431,0.277,1.00
"a1[2,58]",0.503,0.00456,0.219,0.114,0.513,0.843,2301,0.263,1.00
"a1[2,59]",0.290,0.00268,0.113,0.135,0.273,0.506,1778,0.203,1.00
"a1[2,60]",0.397,0.0122,0.279,0.0272,0.377,0.869,527,0.0601,1.01
"a1[2,61]",0.532,0.00291,0.159,0.284,0.523,0.814,2991,0.341,1.00
"a1[2,62]",0.370,0.00379,0.180,0.126,0.340,0.721,2263,0.258,0.999
"a1[2,63]",0.234,0.00237,0.116,0.0988,0.206,0.461,2380,0.272,1.000
"a1[2,64]",0.172,0.0109,0.210,0.0143,0.0830,0.694,371,0.0423,1.01
"a1[2,65]",0.221,0.00350,0.173,0.0251,0.176,0.573,2428,0.277,1.00
"a1[2,66]",0.540,0.00782,0.240,0.128,0.549,0.919,942,0.108,1.00
"a1[2,67]",0.497,0.00251,0.157,0.255,0.485,0.766,3903,0.445,1.00
"a1[2,68]",0.356,0.00339,0.156,0.144,0.332,0.650,2135,0.244,1.00
"a1[2,69]",0.564,0.00294,0.204,0.205,0.572,0.881,4832,0.551,1.000
"a1[2,70]",0.818,0.00295,0.141,0.536,0.850,0.984,2286,0.261,1.00
"a1[2,71]",0.414,0.0242,0.340,0.0105,0.423,0.928,197,0.0225,1.01
"a1[2,72]",0.258,0.00881,0.249,0.0263,0.156,0.814,801,0.0914,1.00
"a1[2,73]",0.471,0.00355,0.184,0.163,0.475,0.781,2694,0.307,1.00
"a1[2,74]",0.199,0.00154,0.0966,0.0743,0.183,0.383,3936,0.449,1.00
"a1[2,75]",0.655,0.00391,0.192,0.308,0.676,0.931,2400,0.274,1.00
"a1[2,76]",0.430,0.00206,0.127,0.243,0.416,0.659,3839,0.438,1.00
"a1[2,77]",0.469,0.00672,0.264,0.0625,0.461,0.895,1547,0.176,1.00
"a1[2,78]",0.625,0.00322,0.145,0.382,0.626,0.857,2030,0.232,1.00
"a1[2,79]",0.327,0.0333,0.322,0.0108,0.172,0.885,93.3,0.0106,1.01
"a1[2,80]",0.617,0.00324,0.177,0.307,0.626,0.890,2998,0.342,1.00
"a1[2,81]",0.282,0.00169,0.0910,0.156,0.270,0.448,2910,0.332,1.000
"a1[2,82]",0.516,0.00218,0.142,0.296,0.510,0.758,4247,0.485,1.000
"a1[2,83]",0.425,0.00418,0.206,0.128,0.406,0.796,2426,0.277,1.00
"a1[2,84]",0.676,0.00374,0.191,0.339,0.697,0.951,2609,0.298,1.00
"a1[2,85]",0.304,0.00888,0.215,0.0648,0.230,0.738,586,0.0669,1.01
"a1[2,86]",0.437,0.00185,0.111,0.271,0.430,0.633,3606,0.411,1.000
"a1[2,87]",0.602,0.00452,0.205,0.240,0.621,0.905,2046,0.233,1.00
"a1[2,88]",0.235,0.00435,0.170,0.0444,0.192,0.588,1528,0.174,1.00
"a1[2,89]",0.761,0.00249,0.161,0.443,0.794,0.964,4171,0.476,1.00
"a1[2,90]",0.294,0.00245,0.148,0.0902,0.272,0.571,3672,0.419,1.000
"a1[2,91]",0.328,0.00207,0.126,0.154,0.311,0.554,3737,0.426,1.00
"a1[2,92]",0.215,0.00347,0.135,0.0561,0.185,0.479,1512,0.172,1.00
"a1[2,93]",0.260,0.00334,0.136,0.0817,0.237,0.523,1659,0.189,1.00
"a1[2,94]",0.208,0.00530,0.209,0.00234,0.139,0.642,1564,0.179,1.00
"a1[2,95]",0.156,0.00787,0.224,0.00586,0.0453,0.702,809,0.0924,1.00
"a1[2,96]",0.709,0.00574,0.198,0.330,0.746,0.965,1188,0.136,1.00
"a1[2,97]",0.124,0.0136,0.218,0.00336,0.0288,0.684,259,0.0296,1.01
"a1[2,98]",0.766,0.00558,0.185,0.398,0.816,0.979,1096,0.125,1.00
"a1[2,99]",0.124,0.00124,0.0672,0.0392,0.112,0.246,2918,0.333,1.000
"a1[2,100]",0.287,0.00275,0.151,0.0871,0.265,0.575,3028,0.345,1.00
"a1[2,101]",0.361,0.00281,0.163,0.124,0.338,0.665,3362,0.384,0.999
"a1[2,102]",0.539,0.00377,0.233,0.135,0.556,0.898,3816,0.435,0.999
"a1[2,103]",0.493,0.00264,0.170,0.228,0.482,0.790,4130,0.471,1.00
"a1[2,104]",0.265,0.00246,0.113,0.123,0.245,0.473,2119,0.242,1.00
"a1[2,105]",0.639,0.00393,0.217,0.236,0.672,0.939,3048,0.348,1.00
"a1[2,106]",0.519,0.00425,0.228,0.128,0.532,0.874,2884,0.329,1.00
"a1[2,107]",0.589,0.00209,0.147,0.337,0.593,0.823,4925,0.562,1.000
"a1[2,108]",0.628,0.0298,0.256,0.0382,0.681,0.947,74.0,0.00844,1.06
"a1[2,109]",0.290,0.00974,0.259,0.0329,0.188,0.832,709,0.0809,1.00
"a1[2,110]",0.535,0.00441,0.184,0.218,0.539,0.828,1752,0.200,1.00
"a2[1,1]",0.644,0.00628,0.238,0.180,0.683,0.964,1441,0.164,1.00
"a2[1,2]",0.723,0.00190,0.155,0.436,0.745,0.942,6628,0.756,1.000
"a2[1,3]",0.0973,0.00399,0.129,0.00734,0.0497,0.375,1050,0.120,1.00
"a2[1,4]",0.467,0.00345,0.214,0.138,0.453,0.841,3851,0.439,1.000
"a2[1,5]",0.141,0.00143,0.0809,0.0422,0.126,0.288,3179,0.363,1.000
"a2[1,6]",0.488,0.0123,0.322,0.0348,0.502,0.956,687,0.0784,1.01
"a2[1,7]",0.781,0.00953,0.206,0.347,0.843,0.980,465,0.0531,1.00
"a2[1,8]",0.336,0.00383,0.172,0.0953,0.310,0.662,2021,0.231,1.00
"a2[1,9]",0.724,0.00257,0.174,0.391,0.750,0.953,4565,0.521,1.000
"a2[1,10]",0.0481,0.00759,0.122,0.000245,0.0104,0.215,258,0.0295,1.02
"a2[1,11]",0.396,0.00228,0.165,0.140,0.385,0.679,5234,0.597,1.000
"a2[1,12]",0.423,0.00312,0.176,0.165,0.404,0.751,3162,0.361,1.000
"a2[1,13]",0.0385,0.000459,0.0288,0.00841,0.0310,0.0944,3950,0.451,1.000
"a2[1,14]",0.271,0.00862,0.265,0.0181,0.153,0.800,946,0.108,1.00
"a2[1,15]",0.816,0.00211,0.136,0.547,0.843,0.981,4160,0.475,1.00
"a2[1,16]",0.188,0.00126,0.0843,0.0740,0.176,0.345,4438,0.506,1.00
"a2[1,17]",0.434,0.0304,0.375,0.000860,0.449,0.969,152,0.0174,1.02
"a2[1,18]",0.349,0.00256,0.162,0.123,0.331,0.647,4009,0.457,1.000
"a2[1,19]",0.883,0.00301,0.126,0.623,0.928,0.996,1743,0.199,1.00
"a2[1,20]",0.310,0.00505,0.233,0.0329,0.252,0.771,2135,0.244,1.00
"a2[1,21]",0.141,0.00553,0.178,0.00866,0.0746,0.554,1040,0.119,1.01
"a2[1,22]",0.121,0.00543,0.185,0.000369,0.0208,0.542,1165,0.133,1.00
"a2[1,23]",0.0767,0.000681,0.0454,0.0254,0.0667,0.161,4454,0.508,1.00
"a2[1,24]",0.747,0.00202,0.146,0.479,0.764,0.946,5214,0.595,1.000
"a2[1,25]",0.628,0.00340,0.179,0.315,0.640,0.901,2775,0.317,1.00
"a2[1,26]",0.0586,0.00776,0.162,0.0000878,0.00301,0.475,438,0.0500,1.01
"a2[1,27]",0.0745,0.00150,0.0638,0.0166,0.0568,0.194,1801,0.205,1.00
"a2[1,28]",0.0888,0.0111,0.198,0.000748,0.00939,0.622,321,0.0366,1.01
"a2[1,29]",0.409,0.00270,0.197,0.115,0.391,0.756,5299,0.605,0.999
"a2[1,30]",0.655,0.00455,0.212,0.246,0.687,0.941,2176,0.248,1.00
"a2[1,31]",0.589,0.00926,0.285,0.0516,0.641,0.960,945,0.108,1.00
"a2[1,32]",0.122,0.00265,0.121,0.0180,0.0834,0.364,2080,0.237,1.00
"a2[1,33]",0.357,0.00423,0.206,0.0669,0.331,0.740,2370,0.270,1.00
"a2[1,34]",0.0378,0.000362,0.0248,0.00940,0.0321,0.0856,4691,0.535,1.00
"a2[1,35]",0.154,0.00119,0.0917,0.0342,0.138,0.330,5932,0.677,1.00
"a2[1,36]",0.128,0.00126,0.0832,0.0314,0.109,0.286,4340,0.495,1.000
"a2[1,37]",0.409,0.00405,0.230,0.0681,0.388,0.822,3231,0.369,1.000
"a2[1,38]",0.166,0.00194,0.121,0.0255,0.135,0.409,3872,0.442,1.000
"a2[1,39]",0.0849,0.00129,0.0743,0.0173,0.0645,0.227,3320,0.379,1.00
"a2[1,40]",0.166,0.00113,0.0798,0.0548,0.154,0.311,4982,0.568,1.000
"a2[1,41]",0.320,0.00299,0.172,0.0938,0.292,0.666,3312,0.378,1.00
"a2[1,42]",0.235,0.00118,0.0791,0.115,0.230,0.374,4498,0.513,1.000
"a2[1,43]",0.394,0.0183,0.344,0.00570,0.339,0.948,356,0.0406,1.01
"a2[1,44]",0.776,0.00280,0.177,0.420,0.818,0.983,3987,0.455,1.000
"a2[1,45]",0.0560,0.00315,0.108,0.00306,0.0238,0.218,1171,0.134,1.00
"a2[1,46]",0.205,0.00776,0.214,0.0185,0.122,0.720,762,0.0869,1.01
"a2[1,47]",0.103,0.00111,0.0702,0.0231,0.0872,0.241,4021,0.459,1.000
"a2[1,48]",0.717,0.00913,0.221,0.241,0.773,0.974,588,0.0671,1.01
"a2[1,49]",0.667,0.00329,0.192,0.320,0.696,0.940,3415,0.390,1.000
"a2[1,50]",0.369,0.00483,0.190,0.0994,0.345,0.725,1544,0.176,1.00
"a2[1,51]",0.232,0.0183,0.313,0.000182,0.0185,0.880,293,0.0334,1.03
"a2[1,52]",0.267,0.00198,0.131,0.0913,0.245,0.520,4364,0.498,1.000
"a2[1,53]",0.652,0.00307,0.210,0.263,0.682,0.946,4670,0.533,1.00
"a2[1,54]",0.743,0.00406,0.184,0.386,0.783,0.968,2049,0.234,1.00
"a2[1,55]",0.562,0.0190,0.281,0.0176,0.612,0.943,219,0.0249,1.03
"a2[1,56]",0.612,0.00883,0.271,0.113,0.671,0.962,942,0.107,1.00
"a2[1,57]",0.475,0.00413,0.217,0.128,0.469,0.841,2773,0.316,1.00
"a2[1,58]",0.441,0.00584,0.280,0.0503,0.408,0.910,2300,0.262,1.00
"a2[1,59]",0.0607,0.00125,0.0683,0.00424,0.0353,0.200,2975,0.339,1.000
"a2[1,60]",0.532,0.00633,0.208,0.190,0.534,0.870,1083,0.124,1.00
"a2[1,61]",0.0545,0.000873,0.0556,0.00344,0.0374,0.168,4057,0.463,1.00
"a2[1,62]",0.390,0.00390,0.210,0.0991,0.360,0.767,2895,0.330,1.00
"a2[1,63]",0.125,0.00130,0.0801,0.0328,0.107,0.275,3811,0.435,1.00
"a2[1,64]",0.246,0.00902,0.232,0.0214,0.157,0.754,659,0.0752,1.00
"a2[1,65]",0.380,0.00337,0.209,0.0924,0.348,0.780,3860,0.440,1.000
"a2[1,66]",0.556,0.00759,0.261,0.0958,0.575,0.938,1182,0.135,1.00
"a2[1,67]",0.0689,0.000875,0.0607,0.00811,0.0528,0.187,4814,0.549,1.00
"a2[1,68]",0.308,0.00183,0.121,0.135,0.292,0.531,4403,0.502,1.00
"a2[1,69]",0.774,0.00304,0.181,0.399,0.820,0.979,3563,0.407,1.00
"a2[1,70]",0.852,0.00210,0.125,0.604,0.884,0.988,3571,0.407,1.000
"a2[1,71]",0.341,0.00922,0.212,0.0328,0.323,0.719,529,0.0603,1.00
"a2[1,72]",0.480,0.00542,0.233,0.0930,0.488,0.852,1845,0.210,1.00
"a2[1,73]",0.856,0.00167,0.109,0.635,0.882,0.980,4245,0.484,1.00
"a2[1,74]",0.238,0.00173,0.128,0.0673,0.219,0.483,5449,0.622,1.000
"a2[1,75]",0.480,0.00480,0.219,0.143,0.467,0.860,2082,0.238,1.00
"a2[1,76]",0.197,0.00109,0.0693,0.0896,0.192,0.320,4039,0.461,0.999
"a2[1,77]",0.624,0.00468,0.235,0.195,0.654,0.955,2511,0.287,1.00
"a2[1,78]",0.0453,0.000485,0.0320,0.0105,0.0378,0.105,4374,0.499,1.000
"a2[1,79]",0.135,0.0159,0.196,0.00314,0.0334,0.591,152,0.0173,1.01
"a2[1,80]",0.633,0.00489,0.216,0.243,0.651,0.947,1957,0.223,1.00
"a2[1,81]",0.0206,0.000257,0.0169,0.00312,0.0161,0.0522,4310,0.492,0.999
"a2[1,82]",0.0197,0.000406,0.0239,0.000771,0.0117,0.0658,3470,0.396,1.000
"a2[1,83]",0.346,0.00343,0.200,0.0709,0.315,0.720,3394,0.387,1.00
"a2[1,84]",0.917,0.00127,0.0754,0.761,0.939,0.993,3539,0.404,1.00
"a2[1,85]",0.187,0.0147,0.291,0.00114,0.0273,0.873,394,0.0450,1.02
"a2[1,86]",0.0533,0.000463,0.0342,0.0116,0.0465,0.118,5469,0.624,1.000
"a2[1,87]",0.576,0.00281,0.193,0.252,0.577,0.889,4696,0.536,1.00
"a2[1,88]",0.374,0.00351,0.182,0.112,0.354,0.705,2688,0.307,1.00
"a2[1,89]",0.780,0.00189,0.145,0.509,0.804,0.967,5889,0.672,1.000
"a2[1,90]",0.375,0.00218,0.142,0.171,0.358,0.633,4238,0.484,0.999
"a2[1,91]",0.303,0.00162,0.104,0.150,0.293,0.489,4103,0.468,1.00
"a2[1,92]",0.0103,0.00203,0.0377,0.000602,0.00512,0.0256,347,0.0396,1.02
"a2[1,93]",0.229,0.00275,0.158,0.0419,0.191,0.537,3306,0.377,1.000
"a2[1,94]",0.517,0.00647,0.271,0.0861,0.525,0.933,1752,0.200,1.00
"a2[1,95]",0.224,0.00733,0.234,0.0143,0.116,0.732,1021,0.117,1.00
"a2[1,96]",0.576,0.00572,0.246,0.138,0.600,0.940,1853,0.211,1.000
"a2[1,97]",0.0920,0.00961,0.175,0.000809,0.0183,0.508,334,0.0381,1.01
"a2[1,98]",0.409,0.00734,0.253,0.0738,0.357,0.871,1190,0.136,1.00
"a2[1,99]",0.214,0.00174,0.112,0.0581,0.200,0.415,4096,0.467,1.00
"a2[1,100]",0.520,0.00197,0.150,0.285,0.513,0.778,5819,0.664,1.000
"a2[1,101]",0.578,0.00239,0.152,0.334,0.574,0.834,4024,0.459,1.000
"a2[1,102]",0.700,0.00420,0.218,0.277,0.744,0.971,2691,0.307,1.000
"a2[1,103]",0.201,0.00145,0.0964,0.0791,0.183,0.383,4387,0.501,1.00
"a2[1,104]",0.0423,0.00436,0.115,0.000744,0.00930,0.187,694,0.0792,1.01
"a2[1,105]",0.708,0.00240,0.180,0.369,0.732,0.957,5604,0.639,1.000
"a2[1,106]",0.634,0.00392,0.225,0.209,0.667,0.941,3307,0.377,1.000
"a2[1,107]",0.583,0.00569,0.227,0.204,0.594,0.924,1587,0.181,1.00
"a2[1,108]",0.675,0.0382,0.263,0.0145,0.744,0.971,47.5,0.00542,1.09
"a2[1,109]",0.196,0.00581,0.202,0.00919,0.111,0.624,1213,0.138,1.00
"a2[1,110]",0.277,0.00263,0.135,0.0868,0.262,0.523,2614,0.298,1.00
"a2[2,1]",0.590,0.00887,0.288,0.0499,0.649,0.965,1053,0.120,1.00
"a2[2,2]",0.665,0.00376,0.216,0.240,0.703,0.949,3302,0.377,1.00
"a2[2,3]",0.187,0.00259,0.140,0.0310,0.152,0.472,2944,0.336,1.00
"a2[2,4]",0.367,0.00400,0.198,0.0988,0.333,0.743,2441,0.279,1.00
"a2[2,5]",0.0166,0.000306,0.0166,0.00180,0.0116,0.0498,2958,0.338,1.00
"a2[2,6]",0.744,0.00514,0.192,0.354,0.790,0.973,1400,0.160,1.01
"a2[2,7]",0.722,0.00665,0.186,0.371,0.754,0.956,779,0.0889,1.00
"a2[2,8]",0.164,0.00609,0.193,0.00945,0.0855,0.624,1008,0.115,1.00
"a2[2,9]",0.661,0.00236,0.175,0.346,0.677,0.921,5524,0.630,1.00
"a2[2,10]",0.139,0.00482,0.117,0.0270,0.106,0.373,587,0.0670,1.00
"a2[2,11]",0.138,0.00135,0.0890,0.0321,0.119,0.310,4365,0.498,1.00
"a2[2,12]",0.419,0.00264,0.164,0.170,0.406,0.714,3891,0.444,1.00
"a2[2,13]",0.152,0.00105,0.0667,0.0635,0.142,0.279,4002,0.457,1.000
"a2[2,14]",0.247,0.00471,0.188,0.0291,0.201,0.619,1590,0.181,1.00
"a2[2,15]",0.696,0.00443,0.226,0.261,0.743,0.977,2615,0.298,1.00
"a2[2,16]",0.321,0.00171,0.117,0.152,0.306,0.531,4628,0.528,1.00
"a2[2,17]",0.450,0.0308,0.364,0.000514,0.514,0.949,139,0.0159,1.02
"a2[2,18]",0.222,0.00115,0.0760,0.107,0.217,0.358,4391,0.501,1.00
"a2[2,19]",0.709,0.00429,0.186,0.368,0.733,0.963,1874,0.214,1.00
"a2[2,20]",0.459,0.00399,0.223,0.121,0.447,0.845,3126,0.357,1.00
"a2[2,21]",0.118,0.00337,0.146,0.00982,0.0656,0.434,1884,0.215,1.01
"a2[2,22]",0.171,0.00557,0.195,0.00848,0.0782,0.595,1231,0.140,1.00
"a2[2,23]",0.131,0.00108,0.0785,0.0302,0.118,0.282,5246,0.599,1.000
"a2[2,24]",0.629,0.00307,0.203,0.273,0.642,0.934,4395,0.501,1.000
"a2[2,25]",0.541,0.00610,0.258,0.0938,0.561,0.924,1791,0.204,1.00
"a2[2,26]",0.125,0.00618,0.160,0.0128,0.0642,0.478,670,0.0764,1.01
"a2[2,27]",0.0628,0.00539,0.136,0.00308,0.0234,0.301,633,0.0723,1.01
"a2[2,28]",0.0837,0.0104,0.190,0.00129,0.0134,0.597,333,0.0380,1.01
"a2[2,29]",0.485,0.00253,0.168,0.222,0.475,0.782,4395,0.502,1.000
"a2[2,30]",0.619,0.00683,0.272,0.120,0.675,0.966,1588,0.181,1.00
"a2[2,31]",0.645,0.00913,0.269,0.0454,0.716,0.965,869,0.0991,1.01
"a2[2,32]",0.286,0.00348,0.180,0.0682,0.246,0.651,2685,0.306,1.00
"a2[2,33]",0.459,0.00403,0.210,0.139,0.453,0.829,2724,0.311,1.00
"a2[2,34]",0.0136,0.000313,0.0178,0.00142,0.00801,0.0442,3245,0.370,1.000
"a2[2,35]",0.0864,0.000747,0.0563,0.0214,0.0742,0.195,5685,0.649,0.999
"a2[2,36]",0.332,0.00168,0.124,0.155,0.317,0.558,5516,0.629,1.00
"a2[2,37]",0.379,0.00335,0.208,0.0942,0.343,0.769,3861,0.441,1.000
"a2[2,38]",0.155,0.00325,0.150,0.0164,0.108,0.457,2139,0.244,1.00
"a2[2,39]",0.0793,0.000979,0.0640,0.00994,0.0623,0.209,4265,0.487,1.00
"a2[2,40]",0.327,0.00213,0.144,0.102,0.321,0.576,4582,0.523,1.00
"a2[2,41]",0.545,0.00317,0.182,0.248,0.549,0.848,3285,0.375,1.00
"a2[2,42]",0.150,0.000864,0.0541,0.0728,0.143,0.247,3912,0.446,1.00
"a2[2,43]",0.335,0.0144,0.303,0.00211,0.278,0.869,441,0.0503,1.01
"a2[2,44]",0.738,0.00261,0.166,0.428,0.769,0.957,4031,0.460,0.999
"a2[2,45]",0.129,0.00175,0.0952,0.0306,0.104,0.312,2952,0.337,1.000
"a2[2,46]",0.342,0.00379,0.173,0.0898,0.324,0.653,2079,0.237,1.00
"a2[2,47]",0.276,0.00161,0.116,0.0983,0.270,0.474,5130,0.585,1.000
"a2[2,48]",0.631,0.0127,0.292,0.0279,0.709,0.976,525,0.0599,1.00
"a2[2,49]",0.694,0.00300,0.176,0.350,0.721,0.929,3419,0.390,1.000
"a2[2,50]",0.101,0.00516,0.148,0.00180,0.0423,0.452,823,0.0939,1.00
"a2[2,51]",0.196,0.0171,0.291,0.0000866,0.0128,0.836,289,0.0330,1.03
"a2[2,52]",0.210,0.00157,0.0974,0.0825,0.195,0.386,3861,0.441,1.000
"a2[2,53]",0.767,0.00176,0.150,0.479,0.793,0.965,7278,0.830,0.999
"a2[2,54]",0.608,0.00948,0.273,0.0893,0.660,0.964,832,0.0950,1.00
"a2[2,55]",0.671,0.0236,0.281,0.0107,0.757,0.976,142,0.0162,1.05
"a2[2,56]",0.727,0.00545,0.209,0.295,0.782,0.971,1473,0.168,1.00
"a2[2,57]",0.545,0.00261,0.175,0.261,0.540,0.840,4498,0.513,1.00
"a2[2,58]",0.382,0.00402,0.218,0.0764,0.352,0.792,2954,0.337,1.000
"a2[2,59]",0.0211,0.000238,0.0153,0.00462,0.0174,0.0497,4105,0.468,0.999
"a2[2,60]",0.496,0.0158,0.325,0.0180,0.560,0.938,423,0.0483,1.01
"a2[2,61]",0.124,0.00100,0.0718,0.0300,0.112,0.261,5135,0.586,0.999
"a2[2,62]",0.180,0.00231,0.131,0.0329,0.145,0.444,3237,0.369,1.000
"a2[2,63]",0.0738,0.000807,0.0490,0.0228,0.0623,0.160,3691,0.421,1.000
"a2[2,64]",0.120,0.0113,0.220,0.00139,0.0199,0.704,379,0.0433,1.01
"a2[2,65]",0.589,0.00518,0.244,0.145,0.623,0.925,2220,0.253,1.000
"a2[2,66]",0.472,0.00902,0.285,0.0162,0.497,0.907,1001,0.114,1.00
"a2[2,67]",0.105,0.00109,0.0783,0.0144,0.0866,0.251,5167,0.590,0.999
"a2[2,68]",0.206,0.00305,0.144,0.0386,0.172,0.494,2233,0.255,1.00
"a2[2,69]",0.849,0.00183,0.126,0.596,0.883,0.987,4731,0.540,1.00
"a2[2,70]",0.694,0.00550,0.226,0.246,0.744,0.972,1687,0.193,1.00
"a2[2,71]",0.371,0.0182,0.318,0.00839,0.323,0.892,304,0.0347,1.00
"a2[2,72]",0.457,0.00748,0.253,0.0959,0.426,0.906,1141,0.130,1.00
"a2[2,73]",0.840,0.00191,0.101,0.653,0.860,0.971,2767,0.316,1.000
"a2[2,74]",0.110,0.00108,0.0743,0.0260,0.0917,0.255,4747,0.542,0.999
"a2[2,75]",0.732,0.00403,0.205,0.324,0.784,0.976,2583,0.295,1.000
"a2[2,76]",0.124,0.000990,0.0688,0.0289,0.114,0.251,4831,0.551,1.000
"a2[2,77]",0.689,0.00408,0.210,0.275,0.729,0.960,2658,0.303,1.00
"a2[2,78]",0.141,0.00121,0.0786,0.0371,0.129,0.288,4242,0.484,0.999
"a2[2,79]",0.351,0.0485,0.418,0.00147,0.0246,0.988,74.4,0.00849,1.01
"a2[2,80]",0.566,0.00327,0.186,0.251,0.572,0.862,3258,0.372,1.00
"a2[2,81]",0.0893,0.000585,0.0368,0.0328,0.0868,0.153,3960,0.452,1.00
"a2[2,82]",0.194,0.00147,0.0971,0.0520,0.182,0.367,4370,0.499,1.00
"a2[2,83]",0.375,0.00550,0.255,0.0418,0.322,0.855,2152,0.246,1.00
"a2[2,84]",0.870,0.00140,0.0942,0.689,0.890,0.985,4552,0.519,1.000
"a2[2,85]",0.197,0.0111,0.255,0.00218,0.0584,0.771,527,0.0601,1.01
"a2[2,86]",0.106,0.000657,0.0410,0.0493,0.101,0.179,3890,0.444,1.000
"a2[2,87]",0.677,0.00329,0.201,0.290,0.711,0.949,3738,0.427,1.00
"a2[2,88]",0.332,0.00388,0.183,0.0888,0.303,0.682,2213,0.252,1.00
"a2[2,89]",0.822,0.00161,0.114,0.611,0.845,0.968,5062,0.578,1.000
"a2[2,90]",0.460,0.00313,0.182,0.180,0.450,0.777,3388,0.387,1.000
"a2[2,91]",0.166,0.000989,0.0669,0.0708,0.157,0.283,4573,0.522,1.000
"a2[2,92]",0.0284,0.00751,0.0828,0.00262,0.0148,0.0614,122,0.0139,1.03
"a2[2,93]",0.0316,0.000574,0.0341,0.00405,0.0215,0.0915,3523,0.402,1.00
"a2[2,94]",0.472,0.00486,0.237,0.114,0.460,0.884,2379,0.271,1.00
"a2[2,95]",0.346,0.00544,0.191,0.0917,0.309,0.713,1234,0.141,1.00
"a2[2,96]",0.610,0.00493,0.231,0.193,0.633,0.944,2197,0.251,1.00
"a2[2,97]",0.107,0.0129,0.218,0.000143,0.00965,0.684,283,0.0323,1.01
"a2[2,98]",0.630,0.00570,0.230,0.215,0.658,0.950,1630,0.186,1.00
"a2[2,99]",0.0698,0.00168,0.0761,0.00935,0.0455,0.210,2061,0.235,1.00
"a2[2,100]",0.359,0.00231,0.149,0.153,0.338,0.642,4186,0.478,1.00
"a2[2,101]",0.456,0.00403,0.221,0.138,0.432,0.845,3005,0.343,1.00
"a2[2,102]",0.723,0.00427,0.210,0.301,0.771,0.975,2423,0.276,1.00
"a2[2,103]",0.299,0.00192,0.136,0.0949,0.289,0.539,4990,0.569,0.999
"a2[2,104]",0.269,0.00239,0.112,0.121,0.254,0.468,2175,0.248,1.000
"a2[2,105]",0.860,0.00229,0.132,0.595,0.900,0.992,3321,0.379,1.00
"a2[2,106]",0.649,0.00459,0.234,0.191,0.683,0.955,2602,0.297,1.00
