subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
09byk3dg92is9b06rwaybmoh	3	1	3	1	1	go	GW	1	1	0.776	1	0.0	1	0.4735	0.4715245876124943	-0.7568945471679343
09byk3dg92is9b06rwaybmoh	3	1	7	2	1	go	GW	1	0		0	0.0	0	0.6143	0.3839899350918509	-0.9705540332579983
09byk3dg92is9b06rwaybmoh	3	1	9	3	1	go	GW	1	1	1.079	1	0.0	1	0.6487	0.6423905658480938	-0.44798110427295573
09byk3dg92is9b06rwaybmoh	3	1	15	4	1	go	GW	1	1	0.907	1	0.0	1	0.7388	0.7476709939460847	-0.29607728631251534
09byk3dg92is9b06rwaybmoh	3	1	18	5	1	go	GW	1	1	0.865	1	0.0	1	0.819	0.8201162189704843	-0.2025586696640213
09byk3dg92is9b06rwaybmoh	3	1	24	6	1	go	GW	1	0		0	0.0	0	0.8678	0.1311471574871061	-2.1774992966075404
09byk3dg92is9b06rwaybmoh	3	1	26	7	1	go	GW	1	1	0.928	1	0.0	1	0.88	0.8801457589487455	-0.1306256402204201
09byk3dg92is9b06rwaybmoh	3	1	31	8	1	go	GW	1	1	0.566	1	1.0	0	0.9124	0.9103858860966713	-0.09604688875986199
09byk3dg92is9b06rwaybmoh	3	1	34	9	1	go	GW	1	1	0.893	1	0.0	1	0.9035	0.8968657086428012	-0.11139196072425742
09byk3dg92is9b06rwaybmoh	3	1	38	10	1	go	GW	1	1	1.156	1	0.0	1	0.9241	0.9218828889075587	-0.08325270395843887
09byk3dg92is9b06rwaybmoh	3	1	43	11	1	go	GW	1	1	0.743	1	0.0	1	0.9403	0.9389536701227543	-0.06448157642251218
09byk3dg92is9b06rwaybmoh	3	1	48	12	1	go	GW	1	1	0.89	1	0.0	1	0.9528	0.9508562138597364	-0.05160551105856239
09byk3dg92is9b06rwaybmoh	3	2	154	1	0	no-go	NGAL	0	0		1	0.0	1	0.4709	0.5284754123875057	-0.6418343051137007
09byk3dg92is9b06rwaybmoh	3	2	158	2	0	no-go	NGAL	0	0		1	0.0	1	0.4451	0.556958317060733	-0.5890020147861457
09byk3dg92is9b06rwaybmoh	3	2	162	3	0	no-go	NGAL	0	1	0.929	0	0.0	0	0.4198	0.41578437106555854	-0.8853919244871729
09byk3dg92is9b06rwaybmoh	3	2	165	4	0	no-go	NGAL	0	0		1	1.0	0	0.3916	0.6115939730849208	-0.4962174816743492
09byk3dg92is9b06rwaybmoh	3	2	170	5	0	no-go	NGAL	0	0		1	0.0	1	0.3917	0.6080847593845514	-0.5018010592874564
09byk3dg92is9b06rwaybmoh	3	2	175	6	0	no-go	NGAL	0	1	0.847	0	0.0	0	0.3709	0.3665943398291838	-1.0185436311542075
09byk3dg92is9b06rwaybmoh	3	2	180	7	0	no-go	NGAL	0	1	0.727	0	0.0	0	0.3292	0.3416105245428537	-1.0957198346937116
09byk3dg92is9b06rwaybmoh	3	2	182	8	0	no-go	NGAL	0	0		1	0.0	1	0.3108	0.6816650447690085	-0.38956701725298587
09byk3dg92is9b06rwaybmoh	3	2	186	9	0	no-go	NGAL	0	0		1	0.0	1	0.293	0.7033576063863302	-0.3587788164205805
09byk3dg92is9b06rwaybmoh	3	2	189	10	0	no-go	NGAL	0	0		1	0.0	1	0.2767	0.7234354103780104	-0.33103549148942174
09byk3dg92is9b06rwaybmoh	3	2	163	1	1	no-go	NGW	0	0		1	0.0	1	0.4673	0.5284754123875057	-0.6418343051137007
09byk3dg92is9b06rwaybmoh	3	2	167	2	1	no-go	NGW	0	1	0.82	0	0.0	0	0.4432	0.44304168293926693	-0.819985252659858
09byk3dg92is9b06rwaybmoh	3	2	169	3	1	no-go	NGW	0	1	0.728	0	1.0	1	0.411	0.4150069673220438	-0.8873826939317615
09byk3dg92is9b06rwaybmoh	3	2	173	4	1	no-go	NGW	0	1	0.886	0	1.0	1	0.5637	0.564442639567548	-0.5770482434801
09byk3dg92is9b06rwaybmoh	3	2	179	5	1	no-go	NGW	0	1	0.722	0	0.0	0	0.6835	0.685181531297344	-0.3838042211577661
09byk3dg92is9b06rwaybmoh	3	2	181	6	1	no-go	NGW	0	1	0.658	0	0.0	0	0.649	0.6547500695169066	-0.4296715363006024
09byk3dg92is9b06rwaybmoh	3	2	188	7	1	no-go	NGW	0	0		1	0.0	1	0.6208	0.37628610104441096	-0.998247271243736
09byk3dg92is9b06rwaybmoh	3	2	191	8	1	no-go	NGW	0	0		1	0.0	1	0.6011	0.40268708497501304	-0.9299959814935986
09byk3dg92is9b06rwaybmoh	3	2	196	9	1	no-go	NGW	0	0		1	0.0	1	0.5864	0.42889390996448984	-0.8671246522628963
09byk3dg92is9b06rwaybmoh	3	2	198	10	1	no-go	NGW	0	1	1.116	0	0.0	0	0.5421	0.5452860948576824	-0.6212070239319988
09byk3dg92is9b06rwaybmoh	3	2	201	11	1	no-go	NGW	0	1	0.998	0	1.0	1	0.5103	0.5128597685902571	-0.6884725437512657
09byk3dg92is9b06rwaybmoh	3	2	205	12	1	no-go	NGW	0	1	0.46	0	1.0	1	0.6432	0.6356559192894327	-0.4665298498599105
09byk3dg92is9b06rwaybmoh	3	1	83	1	1	go	GW	1	1	0.996	1	1.0	0	0.467	0.4715245876124943	-0.7568945471679343
09byk3dg92is9b06rwaybmoh	3	1	88	2	1	go	GW	1	0		0	0.0	0	0.4408	0.556958317060733	-0.5890020147861457
09byk3dg92is9b06rwaybmoh	3	1	92	3	1	go	GW	1	0		0	0.0	0	0.4712	0.5284754123875057	-0.6418343051137007
09byk3dg92is9b06rwaybmoh	3	1	95	4	1	go	GW	1	0		0	0.0	0	0.4963	0.5006049177723907	-0.6971060766795917
09byk3dg92is9b06rwaybmoh	3	1	100	5	1	go	GW	1	1	1.009	1	0.0	1	0.5293	0.5264480482557772	-0.6473146586704863
09byk3dg92is9b06rwaybmoh	3	1	101	6	1	go	GW	1	1	0.671	1	0.0	1	0.6692	0.6688547761958956	-0.40824471199866874
09byk3dg92is9b06rwaybmoh	3	1	108	7	1	go	GW	1	1	0.941	1	0.0	1	0.7648	0.77059782215902	-0.2660378059524198
09byk3dg92is9b06rwaybmoh	3	1	109	8	1	go	GW	1	1	0.593	1	0.0	1	0.8367	0.838801853775772	-0.1798946706645516
09byk3dg92is9b06rwaybmoh	3	1	115	9	1	go	GW	1	1	0.929	1	0.0	1	0.888	0.8838454053378969	-0.1264036885036624
09byk3dg92is9b06rwaybmoh	3	1	119	10	1	go	GW	1	1	0.887	1	0.0	1	0.9185	0.9137956365823997	-0.09223914449778345
09byk3dg92is9b06rwaybmoh	3	1	51	1	0	no-go	NGAL	0	1	1.284	0	0.0	0	0.4677	0.4715245876124943	-0.7568945471679343
09byk3dg92is9b06rwaybmoh	3	1	55	2	0	no-go	NGAL	0	1	1.101	0	0.0	0	0.4461	0.44304168293926693	-0.819985252659858
09byk3dg92is9b06rwaybmoh	3	1	60	3	0	no-go	NGAL	0	0		1	0.0	1	0.4105	0.5842156289344413	-0.5414361812412589
09byk3dg92is9b06rwaybmoh	3	1	61	4	0	no-go	NGAL	0	0		1	0.0	1	0.3919	0.6115939730849208	-0.4962174816743492
09byk3dg92is9b06rwaybmoh	3	1	68	5	0	no-go	NGAL	0	0		1	0.0	1	0.3532	0.6373715471416825	-0.4556359400475332
09byk3dg92is9b06rwaybmoh	3	1	69	6	0	no-go	NGAL	0	0		1	0.0	1	0.3335	0.6615138172694732	-0.4191426769826352
09byk3dg92is9b06rwaybmoh	3	1	74	7	0	no-go	NGAL	0	0		1	0.0	1	0.3139	0.6840309522826387	-0.3862652975965265
09byk3dg92is9b06rwaybmoh	3	1	78	8	0	no-go	NGAL	0	1	1.065	0	0.0	0	0.298	0.29503474565040366	-1.2619727574133988
09byk3dg92is9b06rwaybmoh	3	2	124	1	0	no-go	NGAL	0	0		1	0.0	1	0.466	0.5284754123875057	-0.6418343051137007
09byk3dg92is9b06rwaybmoh	3	2	125	2	0	no-go	NGAL	0	1	0.837	0	0.0	0	0.4487	0.44304168293926693	-0.819985252659858
09byk3dg92is9b06rwaybmoh	3	2	132	3	0	no-go	NGAL	0	1	1.099	0	0.0	0	0.407	0.4150069673220438	-0.8873826939317615
09byk3dg92is9b06rwaybmoh	3	2	136	4	0	no-go	NGAL	0	0		1	0.0	1	0.3877	0.6115939730849208	-0.4962174816743492
09byk3dg92is9b06rwaybmoh	3	2	138	5	0	no-go	NGAL	0	1	1.143	0	0.0	0	0.3609	0.36262845285831746	-1.0308480494685455
09byk3dg92is9b06rwaybmoh	3	2	141	6	0	no-go	NGAL	0	0		1	1.0	0	0.3328	0.6615138172694732	-0.4191426769826352
09byk3dg92is9b06rwaybmoh	3	2	145	7	0	no-go	NGAL	0	0		1	0.0	1	0.3475	0.6582893676172241	-0.42380044871600087
09byk3dg92is9b06rwaybmoh	3	2	151	8	0	no-go	NGAL	0	0		1	1.0	0	0.3153	0.6816650447690085	-0.38956701725298587
09byk3dg92is9b06rwaybmoh	3	2	153	9	0	no-go	NGAL	0	0		1	0.0	1	0.3198	0.6785090984433385	-0.3939814934687827
09byk3dg92is9b06rwaybmoh	3	2	157	10	0	no-go	NGAL	0	0		1	0.0	1	0.3074	0.7004661601223863	-0.3626904758798979
09byk3dg92is9b06rwaybmoh	3	2	161	11	0	no-go	NGAL	0	1	0.603	0	0.0	0	0.2836	0.2792074161525585	-1.3246010761991946
09byk3dg92is9b06rwaybmoh	3	2	166	12	0	no-go	NGAL	0	0		1	0.0	1	0.2542	0.7403906196721047	-0.3080400056414618
09byk3dg92is9b06rwaybmoh	3	1	1	1	0	go	GAL	1	1	0.932	1	0.0	1	0.472	0.4715245876124943	-0.7568945471679343
09byk3dg92is9b06rwaybmoh	3	1	8	2	0	go	GAL	1	1	0.82	1	1.0	0	0.5	0.5002011002624481	-0.6979833028088526
09byk3dg92is9b06rwaybmoh	3	1	12	3	0	go	GAL	1	1	0.771	1	0.0	1	0.4712	0.47071921889460966	-0.7585846222312581
09byk3dg92is9b06rwaybmoh	3	1	13	4	0	go	GAL	1	0		0	0.0	0	0.4951	0.500571437114698	-0.6971802771387915
09byk3dg92is9b06rwaybmoh	3	1	19	5	0	go	GAL	1	0		0	0.0	0	0.5045	0.4970435333549831	-0.7046510021878188
09byk3dg92is9b06rwaybmoh	3	1	21	6	0	go	GAL	1	1	0.892	1	0.0	1	0.508	0.506463086415154	-0.6859788586332222
09byk3dg92is9b06rwaybmoh	3	1	25	7	0	go	GAL	1	0		0	0.0	0	0.5269	0.46575735238573496	-0.7728124245637708
09byk3dg92is9b06rwaybmoh	3	1	30	8	0	go	GAL	1	1	0.759	1	1.0	0	0.5404	0.5376843842442198	-0.6273381424587209
09byk3dg92is9b06rwaybmoh	3	2	193	1	1	go	GW	1	1	0.627	1	0.0	1	0.468	0.4715245876124943	-0.7568945471679343
09byk3dg92is9b06rwaybmoh	3	2	199	2	1	go	GW	1	1	0.811	1	1.0	0	0.6201	0.616010064908149	-0.4894629863059842
09byk3dg92is9b06rwaybmoh	3	2	204	3	1	go	GW	1	1	0.541	1	0.0	1	0.5863	0.5851656383753728	-0.5404719580540842
09byk3dg92is9b06rwaybmoh	3	2	206	4	1	go	GW	1	1	0.41	1	0.0	1	0.7003	0.7039756755747515	-0.35638822204545045
09byk3dg92is9b06rwaybmoh	3	2	210	5	1	go	GW	1	1	0.803	1	0.0	1	0.7882	0.788277415503271	-0.24266899757798727
09byk3dg92is9b06rwaybmoh	3	2	214	6	1	go	GW	1	1	0.355	1	0.0	1	0.8441	0.8458114029807486	-0.171211892561026
09byk3dg92is9b06rwaybmoh	3	2	218	7	1	go	GW	1	1	0.666	1	0.0	1	0.8881	0.8848028648098014	-0.12527402419364403
09byk3dg92is9b06rwaybmoh	3	2	222	8	1	go	GW	1	1	0.855	1	0.0	1	0.9112	0.911442972016185	-0.09498465395747721
09byk3dg92is9b06rwaybmoh	3	2	228	9	1	go	GW	1	0		0	0.0	0	0.9301	0.07008289054513069	-2.973386251519024
09byk3dg92is9b06rwaybmoh	3	2	229	10	1	go	GW	1	1	0.611	1	0.0	1	0.9382	0.9365771450088031	-0.067089804082707
09byk3dg92is9b06rwaybmoh	3	2	235	11	1	go	GW	1	1	0.627	1	0.0	1	0.9493	0.9484638012794512	-0.05421930094810177
09byk3dg92is9b06rwaybmoh	3	2	240	12	1	go	GW	1	1	0.621	1	0.0	1	0.9566	0.956994727070245	-0.0450968302541359
09byk3dg92is9b06rwaybmoh	3	1	82	1	0	go	GAL	1	0		0	0.0	0	0.4707	0.5284754123875057	-0.6418343051137007
09byk3dg92is9b06rwaybmoh	3	1	86	2	0	go	GAL	1	0		0	1.0	1	0.4734	0.5249498698177996	-0.648716672653909
09byk3dg92is9b06rwaybmoh	3	1	91	3	0	go	GAL	1	1	0.967	1	0.0	1	0.4477	0.44642140778987305	-0.8122633975662227
09byk3dg92is9b06rwaybmoh	3	1	94	4	0	go	GAL	1	0		0	0.0	0	0.4638	0.5250580706676756	-0.6484989996957409
09byk3dg92is9b06rwaybmoh	3	1	99	5	0	go	GAL	1	1	0.904	1	0.0	1	0.4718	0.4785612067040546	-0.7423091795795036
09byk3dg92is9b06rwaybmoh	3	1	102	6	0	go	GAL	1	1	0.846	1	1.0	0	0.504	0.506430634510745	-0.6860372100462465
09byk3dg92is9b06rwaybmoh	3	1	105	7	0	go	GAL	1	0		0	0.0	0	0.4706	0.5238237016656261	-0.6509316679060527
09byk3dg92is9b06rwaybmoh	3	1	110	8	0	go	GAL	1	0		0	1.0	1	0.4896	0.520222032156973	-0.6581156456378888
09byk3dg92is9b06rwaybmoh	3	1	113	9	0	go	GAL	1	0		0	0.0	0	0.4502	0.5483095406045535	-0.6048142710958563
09byk3dg92is9b06rwaybmoh	3	1	117	10	0	go	GAL	1	0		0	0.0	0	0.4535	0.5446437810412457	-0.6116820048923207
09byk3dg92is9b06rwaybmoh	3	1	76	1	0	no-go	NGAL	0	0		1	0.0	1	0.4616	0.5284754123875057	-0.6418343051137007
09byk3dg92is9b06rwaybmoh	3	1	80	2	0	no-go	NGAL	0	0		1	1.0	0	0.4485	0.556958317060733	-0.5890020147861457
09byk3dg92is9b06rwaybmoh	3	1	84	3	0	no-go	NGAL	0	0		1	0.0	1	0.4514	0.5533643777107009	-0.5955026542610207
09byk3dg92is9b06rwaybmoh	3	1	85	4	0	no-go	NGAL	0	0		1	0.0	1	0.4139	0.5808044732389457	-0.5472097041476515
09byk3dg92is9b06rwaybmoh	3	1	90	5	0	no-go	NGAL	0	1	0.704	0	1.0	1	0.3966	0.393094788815641	-0.9439809633762895
09byk3dg92is9b06rwaybmoh	3	1	93	6	0	no-go	NGAL	0	1	0.835	0	0.0	0	0.4191	0.4206223369787173	-0.8732803420060721
09byk3dg92is9b06rwaybmoh	3	1	98	7	0	no-go	NGAL	0	1	0.967	0	1.0	1	0.3946	0.39233709172679576	-0.9460921707505946
09byk3dg92is9b06rwaybmoh	3	1	103	8	0	no-go	NGAL	0	1	0.738	0	0.0	0	0.4159	0.419872508565764	-0.8751463467296375
09byk3dg92is9b06rwaybmoh	3	1	106	9	0	no-go	NGAL	0	1	0.722	0	0.0	0	0.3879	0.39164136504310304	-0.9480387114275969
09byk3dg92is9b06rwaybmoh	3	1	112	10	0	no-go	NGAL	0	0		1	0.0	1	0.362	0.6349278723452979	-0.4593423245458009
09byk3dg92is9b06rwaybmoh	3	1	116	11	0	no-go	NGAL	0	0		1	0.0	1	0.3395	0.6586275262273165	-0.42332473303393975
09byk3dg92is9b06rwaybmoh	3	1	118	12	0	no-go	NGAL	0	1	0.973	0	1.0	1	0.3113	0.3192179872704431	-1.1712184638729042
09byk3dg92is9b06rwaybmoh	3	1	2	1	1	no-go	NGW	0	0		1	1.0	0	0.4645	0.5284754123875057	-0.6418343051137007
09byk3dg92is9b06rwaybmoh	3	1	6	2	1	no-go	NGW	0	1	0.709	0	0.0	0	0.507	0.5002011002624481	-0.6979833028088526
09byk3dg92is9b06rwaybmoh	3	1	10	3	1	no-go	NGW	0	1	0.929	0	1.0	1	0.4705	0.4715245876124943	-0.7568945471679343
09byk3dg92is9b06rwaybmoh	3	1	14	4	1	no-go	NGW	0	1	0.599	0	0.0	0	0.618	0.6194453270881876	-0.4841492945129764
09byk3dg92is9b06rwaybmoh	3	1	17	5	1	no-go	NGW	0	1	1.043	0	0.0	0	0.5921	0.589382906477055	-0.5334715773859474
09byk3dg92is9b06rwaybmoh	3	1	23	6	1	no-go	NGW	0	0		1	0.0	1	0.5571	0.4406477884834885	-0.8276062671405602
09byk3dg92is9b06rwaybmoh	3	1	27	7	1	no-go	NGW	0	0		1	0.0	1	0.538	0.4698711402673979	-0.7628933135222388
09byk3dg92is9b06rwaybmoh	3	1	29	8	1	no-go	NGW	0	0		1	0.0	1	0.5063	0.49844223052477793	-0.7042044583908609
09byk3dg92is9b06rwaybmoh	3	2	209	1	0	no-go	NGAL	0	0		1	1.0	0	0.4671	0.5284754123875057	-0.6418343051137007
09byk3dg92is9b06rwaybmoh	3	2	213	2	0	no-go	NGAL	0	0		1	1.0	0	0.4707	0.5249498698177996	-0.648716672653909
09byk3dg92is9b06rwaybmoh	3	2	220	3	0	no-go	NGAL	0	0		1	0.0	1	0.4769	0.5214396898860822	-0.6556734304871743
09byk3dg92is9b06rwaybmoh	3	2	221	4	0	no-go	NGAL	0	1	0.869	0	1.0	1	0.4522	0.44979244235818094	-0.8046848617107608
09byk3dg92is9b06rwaybmoh	3	2	227	5	0	no-go	NGAL	0	0		1	0.0	1	0.4867	0.5216552322811405	-0.65523126231057
09byk3dg92is9b06rwaybmoh	3	2	232	6	0	no-go	NGAL	0	0		1	1.0	0	0.4522	0.5496123451523909	-0.6023739151158098
09byk3dg92is9b06rwaybmoh	3	2	236	7	0	no-go	NGAL	0	0		1	0.0	1	0.4462	0.5459304723272881	-0.6092308697714022
09byk3dg92is9b06rwaybmoh	3	2	238	8	0	no-go	NGAL	0	0		1	0.0	1	0.4183	0.572944233039125	-0.560763983088211
09byk3dg92is9b06rwaybmoh	3	2	121	1	0	go	GAL	1	0		0	0.0	0	0.4694	0.5284754123875057	-0.6418343051137007
09byk3dg92is9b06rwaybmoh	3	2	127	2	0	go	GAL	1	0		0	1.0	1	0.4732	0.5249498698177996	-0.648716672653909
09byk3dg92is9b06rwaybmoh	3	2	129	3	0	go	GAL	1	0		0	0.0	0	0.4398	0.553578592210127	-0.5951106886534185
09byk3dg92is9b06rwaybmoh	3	2	135	4	0	go	GAL	1	0		0	0.0	0	0.4459	0.5499928282235803	-0.6016826523878681
09byk3dg92is9b06rwaybmoh	3	2	139	5	0	go	GAL	1	0		0	0.0	0	0.4629	0.5464176272801341	-0.6083312827413702
09byk3dg92is9b06rwaybmoh	3	2	144	6	0	go	GAL	1	0		0	0.0	0	0.4555	0.5428541893666515	-0.6150565130830052
09byk3dg92is9b06rwaybmoh	3	2	147	7	0	go	GAL	1	0		0	0.0	0	0.4603	0.5393036488567448	-0.6218582391993464
09byk3dg92is9b06rwaybmoh	3	2	152	8	0	go	GAL	1	1	0.87	1	0.0	1	0.4706	0.4642329239303701	-0.7735422334859074
09byk3dg92is9b06rwaybmoh	3	2	156	9	0	go	GAL	1	0		0	1.0	1	0.4966	0.5071447200200867	-0.6851961542845767
09byk3dg92is9b06rwaybmoh	3	2	160	10	0	go	GAL	1	0		0	0.0	0	0.4603	0.5356177293157663	-0.6289805320165933
09byk3dg92is9b06rwaybmoh	3	1	35	1	0	no-go	NGAL	0	0		1	1.0	0	0.4782	0.5284754123875057	-0.6418343051137007
09byk3dg92is9b06rwaybmoh	3	1	37	2	0	no-go	NGAL	0	0		1	1.0	0	0.4746	0.5249498698177996	-0.648716672653909
09byk3dg92is9b06rwaybmoh	3	1	42	3	0	no-go	NGAL	0	1	1.07	0	1.0	1	0.4844	0.47856031011391786	-0.7423108431599221
09byk3dg92is9b06rwaybmoh	3	1	45	4	0	no-go	NGAL	0	1	0.82	0	1.0	1	0.5103	0.5072337442944165	-0.6845319740041741
09byk3dg92is9b06rwaybmoh	3	1	52	5	0	no-go	NGAL	0	0		1	0.0	1	0.5356	0.4650273924957362	-0.7745739469570089
09byk3dg92is9b06rwaybmoh	3	1	56	6	0	no-go	NGAL	0	0		1	1.0	0	0.5006	0.49378481546605807	-0.711636214397102
09byk3dg92is9b06rwaybmoh	3	1	57	7	0	no-go	NGAL	0	1	0.636	0	0.0	0	0.5095	0.5098095385630969	-0.6796744793729321
09byk3dg92is9b06rwaybmoh	3	1	63	8	0	no-go	NGAL	0	0		1	0.0	1	0.4799	0.5204367038500944	-0.6576746913517223
09byk3dg92is9b06rwaybmoh	3	1	67	9	0	no-go	NGAL	0	1	0.845	0	0.0	0	0.4449	0.451487121342162	-0.8009493963986365
09byk3dg92is9b06rwaybmoh	3	1	71	10	0	no-go	NGAL	0	0		1	0.0	1	0.4208	0.5774006004134268	-0.5531066107399318
09byk3dg92is9b06rwaybmoh	3	2	122	1	1	no-go	NGW	0	0		1	0.0	1	0.4614	0.5284754123875057	-0.6418343051137007
09byk3dg92is9b06rwaybmoh	3	2	128	2	1	no-go	NGW	0	1	0.772	0	0.0	0	0.4437	0.44304168293926693	-0.819985252659858
09byk3dg92is9b06rwaybmoh	3	2	131	3	1	no-go	NGW	0	1	0.659	0	0.0	0	0.4155	0.4150069673220438	-0.8873826939317615
09byk3dg92is9b06rwaybmoh	3	2	134	4	1	no-go	NGW	0	0		1	0.0	1	0.401	0.6115939730849208	-0.4962174816743492
09byk3dg92is9b06rwaybmoh	3	2	140	5	1	no-go	NGW	0	1	0.633	0	0.0	0	0.368	0.36262845285831746	-1.0308480494685455
09byk3dg92is9b06rwaybmoh	3	2	142	6	1	no-go	NGW	0	1	0.628	0	0.0	0	0.329	0.3384861827305267	-1.1064917964006917
09byk3dg92is9b06rwaybmoh	3	2	146	7	1	no-go	NGW	0	0		1	0.0	1	0.3278	0.6840309522826387	-0.3862652975965265
09byk3dg92is9b06rwaybmoh	3	2	150	8	1	no-go	NGW	0	0		1	0.0	1	0.2844	0.7060760878835195	-0.3551174882562201
09byk3dg92is9b06rwaybmoh	3	2	211	1	0	go	GAL	1	0		0	0.0	0	0.4667	0.5284754123875057	-0.6418343051137007
09byk3dg92is9b06rwaybmoh	3	2	216	2	0	go	GAL	1	1	0.902	1	0.0	1	0.483	0.47505013018220044	-0.7495314204461222
09byk3dg92is9b06rwaybmoh	3	2	217	3	0	go	GAL	1	1	0.571	1	1.0	0	0.5016	0.5037281735828476	-0.6911918430402356
09byk3dg92is9b06rwaybmoh	3	2	224	4	0	go	GAL	1	0		0	0.0	0	0.4805	0.525755786288519	-0.6471275130555705
09byk3dg92is9b06rwaybmoh	3	2	225	5	0	go	GAL	1	0		0	0.0	0	0.4827	0.5222458972197634	-0.6540606155256776
09byk3dg92is9b06rwaybmoh	3	2	230	6	0	go	GAL	1	0		0	0.0	0	0.487	0.5187521112895109	-0.6610677424809833
09byk3dg92is9b06rwaybmoh	3	2	233	7	0	go	GAL	1	1	0.812	1	0.0	1	0.4802	0.48472463705866065	-0.7298814825389854
09byk3dg92is9b06rwaybmoh	3	2	239	8	0	go	GAL	1	1	1.214	1	0.0	1	0.514	0.5134092848877041	-0.6729993520953815
09byk3dg92is9b06rwaybmoh	3	1	33	1	0	go	GAL	1	1	0.975	1	0.0	1	0.4725	0.4715245876124943	-0.7568945471679343
09byk3dg92is9b06rwaybmoh	3	1	40	2	0	go	GAL	1	0		0	0.0	0	0.4988	0.49979889973755187	-0.6988248740809326
09byk3dg92is9b06rwaybmoh	3	1	44	3	0	go	GAL	1	1	0.943	1	1.0	0	0.5046	0.5037281735828476	-0.6911918430402356
09byk3dg92is9b06rwaybmoh	3	1	46	4	0	go	GAL	1	1	0.808	1	0.0	1	0.4729	0.4742442137114809	-0.7511988766096775
09byk3dg92is9b06rwaybmoh	3	1	49	5	0	go	GAL	1	0		0	0.0	0	0.5085	0.4970435333549831	-0.7046510021878188
09byk3dg92is9b06rwaybmoh	3	1	54	6	0	go	GAL	1	0		0	0.0	0	0.5021	0.4935369135848459	-0.7122002429726692
09byk3dg92is9b06rwaybmoh	3	1	58	7	0	go	GAL	1	1	0.941	1	0.0	1	0.5107	0.5099476077446844	-0.67942743755221
09byk3dg92is9b06rwaybmoh	3	1	64	8	0	go	GAL	1	0		0	0.0	0	0.5472	0.46231561575578006	-0.7810648553873561
09byk3dg92is9b06rwaybmoh	3	1	66	9	0	go	GAL	1	0		0	0.0	0	0.537	0.4589017378468855	-0.7893984880780587
09byk3dg92is9b06rwaybmoh	3	1	72	10	0	go	GAL	1	1	1.255	1	0.0	1	0.5428	0.5444838202250579	-0.6155850407002909
09byk3dg92is9b06rwaybmoh	3	1	75	11	0	go	GAL	1	0		0	0.0	0	0.578	0.4290563206399994	-0.8625251903704458
09byk3dg92is9b06rwaybmoh	3	1	77	12	0	go	GAL	1	0		0	0.0	0	0.5751	0.42578168567904057	-0.8716507258076883
09byk3dg92is9b06rwaybmoh	3	2	155	1	0	go	GAL	1	1	0.797	1	0.0	1	0.4745	0.4715245876124943	-0.7568945471679343
09byk3dg92is9b06rwaybmoh	3	2	159	2	0	go	GAL	1	0		0	0.0	0	0.5004	0.49979889973755187	-0.6988248740809326
09byk3dg92is9b06rwaybmoh	3	2	164	3	0	go	GAL	1	0		0	0.0	0	0.503	0.49627182641715245	-0.7063196265904657
09byk3dg92is9b06rwaybmoh	3	2	168	4	0	go	GAL	1	1	0.762	1	0.0	1	0.5106	0.5072337442944165	-0.6845319740041741
09byk3dg92is9b06rwaybmoh	3	2	171	5	0	go	GAL	1	0		0	0.0	0	0.534	0.4650273924957362	-0.7745739469570089
09byk3dg92is9b06rwaybmoh	3	2	176	6	0	go	GAL	1	0		0	0.0	0	0.5372	0.4615879269603153	-0.7828509067679602
09byk3dg92is9b06rwaybmoh	3	2	178	7	0	go	GAL	1	1	0.652	1	0.0	1	0.5426	0.5418235289296286	-0.6201606236202469
09byk3dg92is9b06rwaybmoh	3	2	183	8	0	go	GAL	1	0		0	0.0	0	0.5643	0.43168310768622914	-0.8553495245540736
09byk3dg92is9b06rwaybmoh	3	2	185	9	0	go	GAL	1	1	1.177	1	1.0	0	0.5778	0.57162068025776	-0.5680826172912661
09byk3dg92is9b06rwaybmoh	3	2	192	10	0	go	GAL	1	0		0	0.0	0	0.5358	0.4586018314227962	-0.7900538656928027
09byk3dg92is9b06rwaybmoh	3	2	195	11	0	go	GAL	1	1	0.308	1	0.0	1	0.5484	0.544766273231035	-0.6150806132929477
09byk3dg92is9b06rwaybmoh	3	2	197	12	0	go	GAL	1	1	0.849	1	0.0	1	0.5747	0.5713447967899002	-0.5685051267106235
09byk3dg92is9b06rwaybmoh	3	1	4	1	1	no-go	NGW	0	0		1	0.0	1	0.4659	0.5284754123875057	-0.6418343051137007
09byk3dg92is9b06rwaybmoh	3	1	5	2	1	no-go	NGW	0	1	0.763	0	0.0	0	0.4373	0.44304168293926693	-0.819985252659858
09byk3dg92is9b06rwaybmoh	3	1	11	3	1	no-go	NGW	0	0		1	1.0	0	0.4198	0.5849930326779562	-0.5401383164592004
09byk3dg92is9b06rwaybmoh	3	1	16	4	1	no-go	NGW	0	1	0.852	0	0.0	0	0.4423	0.443837621766557	-0.8181534612798638
09byk3dg92is9b06rwaybmoh	3	1	20	5	1	no-go	NGW	0	1	0.77	0	0.0	0	0.4285	0.41656284610929467	-0.8834114091037735
09byk3dg92is9b06rwaybmoh	3	1	22	6	1	no-go	NGW	0	1	0.772	0	0.0	0	0.3905	0.39063618165514946	-0.95071746749067
09byk3dg92is9b06rwaybmoh	3	1	28	7	1	no-go	NGW	0	0		1	0.0	1	0.3632	0.6338660557667237	-0.46088379653923867
