name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"mu_pr[5,2]",0.285,0.00198,0.0540,0.197,0.284,0.374,745,0.0514,1.01
"theta_c_pr[1,1]",0.236,0.0512,1.07,-1.17,0.109,2.14,438,0.0302,1.02
"theta_c_pr[1,2]",-0.641,0.0126,0.175,-0.920,-0.648,-0.343,193,0.0133,1.01
"theta_c_pr[1,3]",-0.239,0.0159,0.250,-0.564,-0.268,0.166,246,0.0170,1.01
"theta_c_pr[1,4]",-0.148,0.0437,1.00,-1.27,-0.499,1.79,525,0.0362,1.01
"theta_c_pr[1,5]",-0.571,0.0142,0.217,-0.885,-0.586,-0.220,232,0.0160,1.01
"theta_c_pr[1,6]",-0.532,0.0120,0.170,-0.806,-0.539,-0.247,203,0.0140,1.01
"theta_c_pr[1,7]",-0.337,0.0117,0.297,-0.756,-0.365,0.165,642,0.0443,1.00
"theta_c_pr[1,8]",0.700,0.0145,0.570,-0.0837,0.613,1.78,1550,0.107,1.00
"theta_c_pr[1,9]",0.969,0.0127,0.437,0.332,0.931,1.76,1177,0.0812,1.00
"theta_c_pr[1,10]",-0.328,0.0130,0.172,-0.606,-0.331,-0.0420,176,0.0121,1.01
"theta_c_pr[1,11]",1.72,0.0127,0.554,0.860,1.69,2.68,1890,0.130,1.00
"theta_c_pr[1,12]",-0.795,0.0125,0.178,-1.07,-0.803,-0.491,202,0.0139,1.01
"theta_c_pr[1,13]",-1.17,0.0138,0.163,-1.43,-1.17,-0.900,140,0.00968,1.01
"theta_c_pr[1,14]",1.18,0.0128,0.519,0.369,1.16,2.08,1639,0.113,1.00
"theta_c_pr[1,15]",-1.11,0.0139,0.162,-1.37,-1.11,-0.841,137,0.00944,1.01
"theta_c_pr[1,16]",0.808,0.0201,0.646,-0.132,0.738,2.01,1037,0.0715,1.00
"theta_c_pr[1,17]",0.00840,0.0284,0.810,-0.922,-0.238,1.64,814,0.0561,1.00
"theta_c_pr[1,18]",-0.408,0.0135,0.369,-0.851,-0.471,0.255,753,0.0519,1.00
"theta_c_pr[1,19]",-0.166,0.0141,0.437,-0.679,-0.253,0.670,964,0.0665,1.00
"theta_c_pr[1,20]",0.933,0.0117,0.447,0.267,0.891,1.74,1465,0.101,1.00
"theta_c_pr[1,21]",-0.949,0.0138,0.177,-1.22,-0.956,-0.651,163,0.0113,1.01
"theta_c_pr[1,22]",-0.756,0.0125,0.181,-1.04,-0.766,-0.441,209,0.0144,1.01
"theta_c_pr[1,23]",0.0174,0.0257,0.543,-0.611,-0.120,1.07,447,0.0309,1.00
"theta_c_pr[1,24]",1.22,0.0147,0.637,0.310,1.16,2.37,1872,0.129,1.00
"theta_c_pr[1,25]",-0.739,0.0123,0.169,-1.00,-0.743,-0.456,189,0.0130,1.01
"theta_c_pr[1,26]",0.760,0.0103,0.431,0.134,0.714,1.54,1739,0.120,1.00
"theta_c_pr[1,27]",-0.523,0.0630,1.02,-1.38,-0.980,1.76,260,0.0180,1.02
"theta_c_pr[1,28]",-0.321,0.0864,1.14,-1.26,-0.846,2.21,175,0.0121,1.02
"theta_c_pr[1,29]",-0.934,0.0134,0.151,-1.18,-0.937,-0.685,126,0.00871,1.01
"theta_c_pr[1,30]",-0.586,0.0149,0.220,-0.909,-0.603,-0.230,217,0.0150,1.01
"theta_c_pr[1,31]",0.720,0.0136,0.542,-0.0260,0.643,1.71,1589,0.110,1.00
"theta_c_pr[1,32]",-0.0918,0.0113,0.265,-0.473,-0.116,0.364,549,0.0378,1.00
"theta_c_pr[1,33]",-0.535,0.0119,0.188,-0.832,-0.542,-0.212,249,0.0172,1.01
"theta_c_pr[1,34]",1.15,0.0107,0.473,0.448,1.12,2.01,1952,0.135,1.00
"theta_c_pr[1,35]",0.652,0.0144,0.477,-0.00933,0.588,1.52,1091,0.0752,1.00
"theta_c_pr[1,36]",0.205,0.0115,0.409,-0.337,0.137,0.973,1273,0.0878,1.00
"theta_c_pr[1,37]",0.151,0.00979,0.403,-0.381,0.0879,0.903,1693,0.117,1.00
"theta_c_pr[1,38]",1.59,0.0134,0.479,0.842,1.56,2.43,1280,0.0883,1.00
"theta_c_pr[1,39]",-0.479,0.0132,0.154,-0.731,-0.480,-0.227,136,0.00935,1.02
"theta_c_pr[1,40]",0.594,0.0297,0.895,-0.614,0.464,2.20,905,0.0624,1.00
"theta_c_pr[1,41]",0.0566,0.0140,0.373,-0.420,-0.0109,0.750,714,0.0493,1.00
"theta_c_pr[1,42]",-1.06,0.0138,0.158,-1.31,-1.06,-0.801,130,0.00894,1.01
"theta_c_pr[1,43]",1.21,0.0136,0.650,0.215,1.16,2.37,2289,0.158,1.00
"theta_c_pr[1,44]",0.202,0.0212,0.724,-0.705,0.0459,1.64,1160,0.0800,1.01
"theta_c_pr[1,45]",-0.636,0.0169,0.250,-0.947,-0.670,-0.256,217,0.0150,1.01
"theta_c_pr[1,46]",-0.639,0.0137,0.246,-0.972,-0.668,-0.221,320,0.0221,1.01
"theta_c_pr[1,47]",-0.327,0.0161,0.375,-0.766,-0.398,0.391,543,0.0374,1.01
"theta_c_pr[1,48]",0.0222,0.0114,0.201,-0.292,0.0188,0.357,310,0.0213,1.01
"theta_c_pr[1,49]",-1.21,0.0139,0.177,-1.49,-1.22,-0.931,163,0.0112,1.01
"theta_c_pr[1,50]",-0.822,0.0198,0.385,-1.22,-0.894,-0.212,379,0.0261,1.01
"theta_c_pr[1,51]",1.96,0.0143,0.535,1.14,1.93,2.90,1404,0.0968,1.01
"theta_c_pr[1,52]",-0.329,0.0207,0.611,-1.04,-0.484,0.896,877,0.0604,1.00
"theta_c_pr[1,53]",-0.289,0.0281,0.617,-0.912,-0.461,1.04,482,0.0332,1.01
"theta_c_pr[1,54]",-1.06,0.0135,0.155,-1.33,-1.07,-0.808,132,0.00913,1.01
"theta_c_pr[1,55]",2.04,0.0169,0.542,1.24,2.00,2.98,1023,0.0705,1.00
"theta_c_pr[1,56]",0.282,0.0127,0.277,-0.130,0.258,0.764,472,0.0326,1.01
"theta_c_pr[1,57]",-0.940,0.0195,0.243,-1.24,-0.965,-0.613,155,0.0107,1.02
"theta_c_pr[1,58]",-0.587,0.0126,0.237,-0.928,-0.615,-0.160,353,0.0244,1.01
"theta_c_pr[1,59]",0.317,0.0368,0.793,-0.978,0.303,1.65,463,0.0319,1.00
"theta_c_pr[1,60]",-0.430,0.0113,0.165,-0.694,-0.433,-0.154,214,0.0148,1.01
"theta_c_pr[1,61]",-0.218,0.0121,0.227,-0.550,-0.233,0.168,353,0.0243,1.01
"theta_c_pr[1,62]",-0.653,0.0126,0.146,-0.894,-0.653,-0.409,135,0.00934,1.01
"theta_c_pr[1,63]",1.71,0.0133,0.531,0.899,1.67,2.66,1593,0.110,1.00
"theta_c_pr[1,64]",0.609,0.0131,0.453,-0.0383,0.563,1.43,1201,0.0828,1.00
"theta_c_pr[1,65]",0.538,0.0137,0.443,-0.0743,0.475,1.33,1041,0.0718,1.00
"theta_c_pr[1,66]",-0.519,0.0114,0.267,-0.871,-0.557,-0.0320,554,0.0382,1.00
"theta_c_pr[1,67]",2.52,0.0141,0.574,1.64,2.48,3.53,1647,0.114,1.00
"theta_c_pr[1,68]",2.46,0.0159,0.565,1.58,2.43,3.40,1260,0.0869,1.00
"theta_c_pr[1,69]",-0.700,0.0127,0.170,-0.960,-0.710,-0.410,178,0.0123,1.01
"theta_c_pr[1,70]",-0.904,0.0128,0.196,-1.19,-0.926,-0.562,236,0.0162,1.01
"theta_c_pr[1,71]",0.843,0.0127,0.365,0.301,0.814,1.48,832,0.0573,1.01
"theta_c_pr[1,72]",-0.859,0.0128,0.157,-1.12,-0.861,-0.600,150,0.0104,1.01
"theta_c_pr[1,73]",-0.941,0.0132,0.179,-1.21,-0.949,-0.649,184,0.0127,1.01
"theta_c_pr[1,74]",-0.330,0.0127,0.217,-0.653,-0.343,0.0491,292,0.0201,1.01
"theta_c_pr[1,75]",-0.549,0.0116,0.175,-0.830,-0.553,-0.252,229,0.0158,1.01
"theta_c_pr[1,76]",-0.248,0.0136,0.363,-0.712,-0.302,0.373,712,0.0491,1.01
"theta_c_pr[1,77]",-0.670,0.0180,0.278,-1.03,-0.728,-0.117,237,0.0164,1.02
"theta_c_pr[1,78]",-0.894,0.0214,0.446,-1.32,-1.01,0.0247,434,0.0299,1.01
"theta_c_pr[1,79]",1.03,0.0127,0.463,0.351,0.974,1.89,1334,0.0920,1.00
"theta_c_pr[1,80]",-0.814,0.0127,0.159,-1.08,-0.815,-0.551,158,0.0109,1.01
"theta_c_pr[1,81]",-0.133,0.0121,0.358,-0.609,-0.186,0.518,867,0.0598,1.01
"theta_c_pr[1,82]",0.642,0.0357,0.775,-0.603,0.613,2.01,470,0.0324,1.00
"theta_c_pr[1,83]",-0.485,0.0129,0.191,-0.772,-0.497,-0.159,221,0.0153,1.01
"theta_c_pr[1,84]",-0.532,0.0189,0.489,-1.07,-0.634,0.436,672,0.0464,1.00
"theta_c_pr[1,85]",1.42,0.0121,0.536,0.610,1.37,2.38,1972,0.136,1.01
"theta_c_pr[1,86]",1.36,0.0130,0.592,0.469,1.31,2.41,2060,0.142,1.00
"theta_c_pr[1,87]",-0.937,0.0133,0.151,-1.18,-0.939,-0.688,129,0.00890,1.01
"theta_c_pr[1,88]",-0.890,0.0823,0.857,-1.46,-1.15,1.39,108,0.00748,1.03
"theta_c_pr[1,89]",-0.140,0.0139,0.447,-0.673,-0.228,0.707,1036,0.0715,1.00
"theta_c_pr[1,90]",-0.854,0.0126,0.168,-1.12,-0.859,-0.574,178,0.0122,1.01
"theta_c_pr[1,91]",0.412,0.0105,0.348,-0.0976,0.382,1.04,1095,0.0755,1.00
"theta_c_pr[2,1]",-1.09,0.00825,0.337,-1.66,-1.08,-0.537,1671,0.115,1.00
"theta_c_pr[2,2]",0.335,0.00855,0.378,-0.297,0.332,0.952,1955,0.135,1.00
"theta_c_pr[2,3]",1.07,0.00927,0.433,0.370,1.07,1.80,2179,0.150,1.00
"theta_c_pr[2,4]",-1.26,0.00896,0.331,-1.82,-1.26,-0.740,1366,0.0942,1.00
"theta_c_pr[2,5]",-0.692,0.00989,0.408,-1.36,-0.694,-0.0227,1703,0.117,1.00
"theta_c_pr[2,6]",-0.519,0.00907,0.383,-1.13,-0.521,0.124,1781,0.123,1.00
"theta_c_pr[2,7]",-0.247,0.00831,0.335,-0.809,-0.242,0.308,1621,0.112,1.00
"theta_c_pr[2,8]",-0.393,0.00967,0.418,-1.09,-0.386,0.280,1867,0.129,1.000
"theta_c_pr[2,9]",1.30,0.00968,0.465,0.554,1.29,2.08,2301,0.159,1.00
"theta_c_pr[2,10]",-1.69,0.00838,0.478,-2.49,-1.68,-0.896,3261,0.225,1.000
"theta_c_pr[2,11]",-0.286,0.0124,0.458,-1.05,-0.280,0.474,1363,0.0940,0.999
"theta_c_pr[2,12]",1.03,0.00915,0.353,0.450,1.02,1.62,1489,0.103,1.00
"theta_c_pr[2,13]",0.0951,0.00963,0.319,-0.435,0.104,0.626,1100,0.0758,1.00
"theta_c_pr[2,14]",-0.740,0.00989,0.435,-1.47,-0.737,-0.0322,1931,0.133,1.000
"theta_c_pr[2,15]",0.194,0.00952,0.327,-0.339,0.183,0.752,1180,0.0814,1.00
"theta_c_pr[2,16]",-0.683,0.0101,0.408,-1.36,-0.686,-0.0262,1648,0.114,1.00
"theta_c_pr[2,17]",0.535,0.0104,0.347,-0.0373,0.532,1.11,1115,0.0769,1.00
"theta_c_pr[2,18]",-0.911,0.00886,0.358,-1.51,-0.903,-0.327,1637,0.113,1.00
"theta_c_pr[2,19]",0.351,0.00823,0.392,-0.298,0.360,0.983,2272,0.157,1.00
"theta_c_pr[2,20]",0.0839,0.00888,0.442,-0.649,0.0796,0.830,2478,0.171,1.00
"theta_c_pr[2,21]",0.754,0.00882,0.348,0.202,0.743,1.34,1553,0.107,1.00
"theta_c_pr[2,22]",-0.0817,0.00954,0.376,-0.701,-0.0781,0.536,1557,0.107,1.00
"theta_c_pr[2,23]",1.20,0.0141,0.459,0.436,1.21,1.97,1060,0.0731,1.00
"theta_c_pr[2,24]",-0.463,0.00905,0.365,-1.09,-0.450,0.119,1627,0.112,0.999
"theta_c_pr[2,25]",-0.653,0.00772,0.365,-1.25,-0.655,-0.0566,2232,0.154,1.00
"theta_c_pr[2,26]",-0.398,0.00868,0.424,-1.09,-0.394,0.291,2383,0.164,1.00
"theta_c_pr[2,27]",0.394,0.0108,0.338,-0.157,0.392,0.934,970,0.0669,1.00
"theta_c_pr[2,28]",-2.23,0.0104,0.397,-2.88,-2.23,-1.57,1461,0.101,1.00
"theta_c_pr[2,29]",0.177,0.00847,0.349,-0.376,0.176,0.764,1696,0.117,1.00
"theta_c_pr[2,30]",-0.429,0.00826,0.356,-1.02,-0.422,0.159,1857,0.128,1.00
"theta_c_pr[2,31]",0.921,0.00888,0.390,0.280,0.914,1.56,1933,0.133,1.00
"theta_c_pr[2,32]",0.176,0.00793,0.425,-0.508,0.175,0.865,2868,0.198,0.999
"theta_c_pr[2,33]",1.48,0.00936,0.377,0.874,1.47,2.11,1624,0.112,1.00
"theta_c_pr[2,34]",-0.183,0.00919,0.412,-0.851,-0.184,0.501,2007,0.138,1.00
"theta_c_pr[2,35]",1.78,0.0124,0.498,0.959,1.77,2.61,1626,0.112,1.00
"theta_c_pr[2,36]",1.40,0.00870,0.416,0.726,1.38,2.09,2289,0.158,1.000
"theta_c_pr[2,37]",-0.482,0.00806,0.391,-1.12,-0.486,0.163,2358,0.163,1.000
"theta_c_pr[2,38]",-0.435,0.0115,0.502,-1.26,-0.443,0.396,1912,0.132,1.00
"theta_c_pr[2,39]",-0.208,0.00902,0.420,-0.898,-0.211,0.479,2168,0.150,1.00
"theta_c_pr[2,40]",0.593,0.00953,0.354,0.0163,0.590,1.17,1384,0.0954,1.00
"theta_c_pr[2,41]",0.296,0.00869,0.437,-0.425,0.294,1.01,2526,0.174,1.000
"theta_c_pr[2,42]",-0.543,0.00945,0.330,-1.08,-0.539,-0.00749,1217,0.0840,1.00
"theta_c_pr[2,43]",-0.163,0.00929,0.365,-0.772,-0.154,0.426,1542,0.106,1.00
"theta_c_pr[2,44]",1.23,0.00849,0.358,0.645,1.22,1.83,1776,0.122,1.00
"theta_c_pr[2,45]",-1.55,0.0107,0.426,-2.25,-1.55,-0.858,1577,0.109,1.00
"theta_c_pr[2,46]",-0.482,0.00978,0.398,-1.13,-0.476,0.177,1654,0.114,1.00
"theta_c_pr[2,47]",2.82,0.00921,0.427,2.13,2.80,3.52,2148,0.148,1.00
"theta_c_pr[2,48]",-0.984,0.00935,0.475,-1.77,-0.972,-0.216,2578,0.178,1.00
"theta_c_pr[2,49]",0.741,0.0101,0.334,0.208,0.737,1.29,1091,0.0752,1.00
"theta_c_pr[2,50]",-0.561,0.00879,0.341,-1.14,-0.561,-0.0136,1504,0.104,1.00
"theta_c_pr[2,51]",-0.369,0.0125,0.510,-1.21,-0.370,0.471,1656,0.114,1.000
"theta_c_pr[2,52]",-0.188,0.00806,0.312,-0.697,-0.188,0.331,1501,0.104,1.00
"theta_c_pr[2,53]",0.566,0.00961,0.337,0.0150,0.563,1.11,1231,0.0849,1.00
"theta_c_pr[2,54]",-0.307,0.00849,0.332,-0.851,-0.307,0.239,1534,0.106,1.00
"theta_c_pr[2,55]",1.46,0.0134,0.575,0.513,1.46,2.40,1847,0.127,1.00
"theta_c_pr[2,56]",-0.555,0.00920,0.473,-1.35,-0.552,0.211,2644,0.182,0.999
"theta_c_pr[2,57]",-0.915,0.00878,0.343,-1.50,-0.908,-0.360,1524,0.105,1.00
"theta_c_pr[2,58]",-0.409,0.00773,0.365,-0.996,-0.407,0.195,2225,0.153,1.00
"theta_c_pr[2,59]",-0.201,0.00716,0.317,-0.729,-0.194,0.302,1960,0.135,1.00
"theta_c_pr[2,60]",1.15,0.00783,0.408,0.483,1.14,1.84,2715,0.187,1.00
"theta_c_pr[2,61]",1.16,0.00847,0.403,0.501,1.15,1.82,2268,0.156,1.00
"theta_c_pr[2,62]",1.01,0.00815,0.401,0.368,1.01,1.68,2416,0.167,1.000
"theta_c_pr[2,63]",1.22,0.0109,0.488,0.418,1.22,2.01,1993,0.137,1.00
"theta_c_pr[2,64]",-0.718,0.00993,0.472,-1.49,-0.705,0.0375,2263,0.156,1.00
"theta_c_pr[2,65]",0.0534,0.00957,0.420,-0.639,0.0508,0.736,1928,0.133,1.00
"theta_c_pr[2,66]",0.902,0.00939,0.393,0.259,0.897,1.55,1755,0.121,1.00
"theta_c_pr[2,67]",-1.79,0.0161,0.615,-2.81,-1.78,-0.800,1457,0.100,1.00
"theta_c_pr[2,68]",0.0774,0.0147,0.517,-0.790,0.0854,0.914,1236,0.0852,1.00
"theta_c_pr[2,69]",-0.501,0.00869,0.401,-1.14,-0.505,0.158,2127,0.147,1.000
"theta_c_pr[2,70]",-0.593,0.00956,0.353,-1.18,-0.591,-0.00825,1361,0.0939,1.00
"theta_c_pr[2,71]",1.11,0.0115,0.528,0.253,1.10,1.98,2126,0.147,1.000
"theta_c_pr[2,72]",0.924,0.00897,0.361,0.340,0.915,1.53,1624,0.112,1.00
"theta_c_pr[2,73]",1.05,0.00893,0.357,0.469,1.04,1.63,1595,0.110,1.00
"theta_c_pr[2,74]",-1.05,0.00804,0.436,-1.79,-1.04,-0.358,2937,0.203,1.00
"theta_c_pr[2,75]",-0.00357,0.00821,0.366,-0.610,-0.00218,0.583,1990,0.137,1.00
"theta_c_pr[2,76]",-0.633,0.00792,0.357,-1.23,-0.631,-0.0596,2035,0.140,1.00
"theta_c_pr[2,77]",-0.757,0.0119,0.391,-1.40,-0.756,-0.121,1075,0.0741,1.00
"theta_c_pr[2,78]",-1.83,0.00976,0.368,-2.44,-1.83,-1.24,1420,0.0979,1.00
"theta_c_pr[2,79]",0.798,0.0104,0.445,0.0813,0.801,1.52,1840,0.127,1.00
"theta_c_pr[2,80]",-0.888,0.0111,0.419,-1.60,-0.875,-0.224,1415,0.0976,1.00
"theta_c_pr[2,81]",-0.624,0.00896,0.404,-1.29,-0.625,0.0354,2039,0.141,1.000
"theta_c_pr[2,82]",0.318,0.0102,0.370,-0.284,0.320,0.919,1308,0.0902,1.00
"theta_c_pr[2,83]",-0.435,0.00975,0.435,-1.15,-0.443,0.298,1986,0.137,1.00
"theta_c_pr[2,84]",0.579,0.00819,0.328,0.0512,0.576,1.12,1604,0.111,1.00
"theta_c_pr[2,85]",0.332,0.0101,0.458,-0.414,0.330,1.09,2071,0.143,1.000
"theta_c_pr[2,86]",-0.276,0.0101,0.413,-0.970,-0.262,0.401,1682,0.116,1.00
"theta_c_pr[2,87]",-0.233,0.00947,0.360,-0.816,-0.232,0.357,1445,0.0997,1.00
"theta_c_pr[2,88]",-0.0220,0.0119,0.344,-0.587,-0.0207,0.546,827,0.0570,1.00
"theta_c_pr[2,89]",0.408,0.00812,0.372,-0.187,0.402,1.03,2098,0.145,1.00
"theta_c_pr[2,90]",0.456,0.00921,0.368,-0.140,0.452,1.06,1592,0.110,1.00
"theta_c_pr[2,91]",-1.62,0.00986,0.515,-2.48,-1.62,-0.780,2726,0.188,1.00
"theta_c_pr[3,1]",-0.556,0.0153,0.520,-1.38,-0.578,0.354,1154,0.0796,1.00
"theta_c_pr[3,2]",-0.695,0.0100,0.485,-1.52,-0.685,0.0754,2354,0.162,1.00
"theta_c_pr[3,3]",0.295,0.0117,0.557,-0.609,0.292,1.21,2251,0.155,1.00
"theta_c_pr[3,4]",0.460,0.0156,0.487,-0.284,0.432,1.31,977,0.0673,1.00
"theta_c_pr[3,5]",-0.433,0.0109,0.486,-1.22,-0.441,0.360,1970,0.136,1.00
"theta_c_pr[3,6]",-0.524,0.0102,0.461,-1.29,-0.527,0.225,2045,0.141,1.00
"theta_c_pr[3,7]",0.200,0.00903,0.455,-0.553,0.203,0.932,2538,0.175,1.00
"theta_c_pr[3,8]",-0.146,0.0125,0.547,-1.05,-0.140,0.740,1913,0.132,1.000
"theta_c_pr[3,9]",0.00433,0.0125,0.591,-0.959,0.00457,0.965,2228,0.154,1.000
"theta_c_pr[3,10]",-1.05,0.0114,0.550,-1.96,-1.05,-0.119,2330,0.161,1.00
"theta_c_pr[3,11]",-0.934,0.0125,0.590,-1.90,-0.942,0.0570,2216,0.153,1.00
"theta_c_pr[3,12]",-0.193,0.00991,0.458,-0.941,-0.195,0.555,2141,0.148,1.000
"theta_c_pr[3,13]",-0.368,0.00922,0.383,-1.01,-0.366,0.245,1728,0.119,1.00
"theta_c_pr[3,14]",-1.34,0.0126,0.572,-2.26,-1.35,-0.390,2058,0.142,1.00
"theta_c_pr[3,15]",-0.874,0.00970,0.402,-1.55,-0.864,-0.240,1719,0.119,1.00
"theta_c_pr[3,16]",-0.936,0.0139,0.578,-1.88,-0.945,0.0310,1730,0.119,1.00
"theta_c_pr[3,17]",0.125,0.0108,0.495,-0.661,0.109,0.982,2104,0.145,1.00
"theta_c_pr[3,18]",0.421,0.0109,0.486,-0.368,0.424,1.23,1983,0.137,1.000
"theta_c_pr[3,19]",1.24,0.0106,0.545,0.368,1.24,2.14,2656,0.183,1.00
"theta_c_pr[3,20]",0.449,0.0114,0.557,-0.483,0.436,1.39,2374,0.164,1.00
"theta_c_pr[3,21]",-0.443,0.00976,0.418,-1.15,-0.434,0.229,1837,0.127,1.00
"theta_c_pr[3,22]",1.35,0.00973,0.481,0.563,1.36,2.14,2440,0.168,1.00
"theta_c_pr[3,23]",-0.191,0.0216,0.631,-1.18,-0.204,0.915,855,0.0589,1.01
"theta_c_pr[3,24]",-1.84,0.0131,0.546,-2.72,-1.85,-0.915,1731,0.119,1.00
"theta_c_pr[3,25]",0.642,0.00996,0.477,-0.133,0.638,1.43,2295,0.158,1.00
"theta_c_pr[3,26]",0.742,0.0102,0.559,-0.161,0.739,1.67,2995,0.207,1.00
"theta_c_pr[3,27]",0.261,0.0144,0.455,-0.460,0.251,1.04,1003,0.0692,1.01
"theta_c_pr[3,28]",-2.21,0.0314,0.637,-3.16,-2.25,-1.07,411,0.0283,1.01
"theta_c_pr[3,29]",-1.01,0.00932,0.419,-1.72,-1.01,-0.333,2016,0.139,1.00
"theta_c_pr[3,30]",0.0569,0.0111,0.472,-0.708,0.0575,0.816,1801,0.124,1.00
"theta_c_pr[3,31]",-0.747,0.0118,0.522,-1.59,-0.751,0.113,1966,0.136,1.00
"theta_c_pr[3,32]",0.728,0.00998,0.539,-0.163,0.727,1.60,2916,0.201,1.00
"theta_c_pr[3,33]",-0.0854,0.0107,0.489,-0.893,-0.0809,0.710,2097,0.145,1.00
"theta_c_pr[3,34]",0.0428,0.0107,0.562,-0.883,0.0341,0.955,2772,0.191,1.00
"theta_c_pr[3,35]",-0.561,0.0129,0.552,-1.45,-0.553,0.327,1829,0.126,1.00
"theta_c_pr[3,36]",0.341,0.0108,0.561,-0.588,0.351,1.24,2691,0.186,1.00
"theta_c_pr[3,37]",0.589,0.0109,0.511,-0.224,0.575,1.43,2206,0.152,1.00
"theta_c_pr[3,38]",0.371,0.0134,0.628,-0.654,0.373,1.41,2207,0.152,1.00
"theta_c_pr[3,39]",-0.151,0.00980,0.489,-0.946,-0.156,0.643,2489,0.172,1.00
"theta_c_pr[3,40]",-0.706,0.0142,0.543,-1.58,-0.718,0.194,1453,0.100,1.00
"theta_c_pr[3,41]",0.699,0.0104,0.530,-0.187,0.693,1.58,2620,0.181,1.00
"theta_c_pr[3,42]",-0.755,0.00997,0.412,-1.46,-0.738,-0.0887,1710,0.118,1.00
"theta_c_pr[3,43]",0.665,0.0110,0.517,-0.178,0.662,1.54,2226,0.154,1.00
"theta_c_pr[3,44]",-0.0665,0.0126,0.532,-0.927,-0.0744,0.822,1790,0.123,1.00
"theta_c_pr[3,45]",-0.0518,0.0122,0.518,-0.879,-0.0620,0.803,1793,0.124,1.000
"theta_c_pr[3,46]",0.630,0.0124,0.508,-0.205,0.626,1.46,1674,0.115,1.00
"theta_c_pr[3,47]",-0.142,0.0159,0.568,-1.11,-0.133,0.772,1275,0.0879,1.00
"theta_c_pr[3,48]",-0.121,0.0110,0.571,-1.05,-0.143,0.839,2675,0.184,1.000
"theta_c_pr[3,49]",0.155,0.0103,0.415,-0.538,0.158,0.833,1636,0.113,1.00
"theta_c_pr[3,50]",1.35,0.0105,0.467,0.617,1.34,2.13,1983,0.137,1.00
"theta_c_pr[3,51]",-0.650,0.0139,0.634,-1.68,-0.660,0.384,2079,0.143,1.00
"theta_c_pr[3,52]",1.51,0.0111,0.490,0.728,1.49,2.33,1950,0.134,1.00
"theta_c_pr[3,53]",-0.340,0.0134,0.477,-1.11,-0.352,0.472,1267,0.0874,1.00
"theta_c_pr[3,54]",-0.792,0.00959,0.398,-1.45,-0.787,-0.131,1724,0.119,1.00
"theta_c_pr[3,55]",0.868,0.0158,0.713,-0.296,0.859,2.05,2023,0.140,1.00
"theta_c_pr[3,56]",0.726,0.0102,0.558,-0.173,0.723,1.66,3000,0.207,1.00
"theta_c_pr[3,57]",0.634,0.00942,0.430,-0.0443,0.624,1.36,2082,0.144,1.00
"theta_c_pr[3,58]",-0.636,0.00926,0.463,-1.41,-0.645,0.146,2498,0.172,1.00
"theta_c_pr[3,59]",1.90,0.0112,0.508,1.09,1.88,2.76,2042,0.141,1.00
"theta_c_pr[3,60]",0.622,0.0102,0.519,-0.226,0.628,1.47,2576,0.178,1.00
"theta_c_pr[3,61]",-1.31,0.0105,0.511,-2.19,-1.31,-0.469,2385,0.164,1.00
"theta_c_pr[3,62]",0.854,0.00984,0.505,0.00942,0.863,1.68,2634,0.182,1.00
"theta_c_pr[3,63]",-0.612,0.0122,0.605,-1.59,-0.617,0.362,2460,0.170,1.00
"theta_c_pr[3,64]",0.0791,0.0114,0.578,-0.847,0.0645,1.05,2571,0.177,1.00
"theta_c_pr[3,65]",0.305,0.0116,0.538,-0.543,0.296,1.19,2149,0.148,1.00
"theta_c_pr[3,66]",-0.472,0.00947,0.474,-1.29,-0.466,0.282,2508,0.173,1.000
"theta_c_pr[3,67]",-1.26,0.0163,0.705,-2.39,-1.28,-0.0789,1862,0.128,0.999
"theta_c_pr[3,68]",0.531,0.0148,0.649,-0.529,0.533,1.62,1911,0.132,1.00
"theta_c_pr[3,69]",-0.0873,0.00894,0.462,-0.844,-0.0864,0.658,2666,0.184,1.000
"theta_c_pr[3,70]",0.243,0.00901,0.430,-0.459,0.239,0.948,2274,0.157,1.00
"theta_c_pr[3,71]",1.12,0.0132,0.638,0.0722,1.11,2.22,2326,0.160,1.00
"theta_c_pr[3,72]",0.850,0.00951,0.472,0.0700,0.859,1.64,2460,0.170,1.000
"theta_c_pr[3,73]",0.339,0.0101,0.443,-0.405,0.351,1.06,1909,0.132,1.00
"theta_c_pr[3,74]",-0.311,0.0104,0.527,-1.16,-0.317,0.578,2584,0.178,1.00
"theta_c_pr[3,75]",-2.73,0.0104,0.487,-3.54,-2.71,-1.95,2187,0.151,1.00
"theta_c_pr[3,76]",1.19,0.00981,0.490,0.400,1.17,2.01,2498,0.172,1.00
"theta_c_pr[3,77]",1.48,0.0154,0.508,0.668,1.47,2.33,1084,0.0748,1.00
"theta_c_pr[3,78]",1.89,0.0119,0.498,1.10,1.88,2.73,1745,0.120,1.00
"theta_c_pr[3,79]",0.450,0.0112,0.566,-0.484,0.444,1.37,2545,0.175,1.00
"theta_c_pr[3,80]",-0.610,0.0128,0.513,-1.42,-0.639,0.248,1609,0.111,1.00
"theta_c_pr[3,81]",0.432,0.0114,0.534,-0.426,0.417,1.34,2210,0.152,1.00
"theta_c_pr[3,82]",-0.0507,0.0141,0.509,-0.898,-0.0412,0.777,1296,0.0894,1.00
