name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta_pr[1,35]	0.391	0.00743	0.573	-0.4	0.305	1.46	5937.0	0.281	1.0
theta_pr[1,36]	-0.49	0.00529	0.307	-0.902	-0.528	0.0395	3381.0	0.16	1.0
theta_pr[1,37]	0.918	0.00636	0.491	0.206	0.872	1.81	5953.0	0.281	1.0
theta_pr[1,38]	0.913	0.00825	0.496	0.177	0.866	1.79	3608.0	0.171	1.0
theta_pr[1,39]	0.129	0.00836	0.583	-0.626	0.026	1.25	4872.0	0.23	1.0
theta_pr[1,40]	-0.0557	0.00784	0.501	-0.682	-0.152	0.928	4086.0	0.193	1.0
theta_pr[1,41]	1.28	0.00728	0.588	0.405	1.23	2.32	6525.0	0.308	1.0
theta_pr[1,42]	-0.253	0.00478	0.221	-0.6	-0.261	0.125	2134.0	0.101	1.0
theta_pr[1,43]	0.528	0.0109	0.803	-0.682	0.487	1.94	5384.0	0.254	1.0
theta_pr[1,44]	0.914	0.00733	0.566	0.0854	0.859	1.93	5950.0	0.281	1.0
theta_pr[1,45]	-0.82	0.0243	0.85	-1.46	-1.14	1.26	1223.0	0.0578	1.0
theta_pr[1,46]	0.667	0.011	0.847	-0.637	0.632	2.1	5881.0	0.278	1.0
theta_pr[1,47]	0.385	0.0114	0.832	-0.817	0.294	1.88	5375.0	0.254	1.0
theta_pr[1,48]	-0.451	0.00626	0.344	-0.877	-0.504	0.125	3009.0	0.142	1.0
theta_pr[1,49]	-0.724	0.00861	0.41	-1.15	-0.805	-0.0115	2272.0	0.107	1.0
theta_pr[1,50]	0.428	0.0108	0.745	-0.62	0.345	1.77	4747.0	0.224	1.0
theta_pr[1,51]	-0.0406	0.00539	0.258	-0.444	-0.0514	0.408	2297.0	0.109	1.0
theta_pr[1,52]	-1.15	0.0259	0.746	-1.65	-1.34	0.814	832.0	0.0393	1.0
theta_pr[1,53]	-1.07	0.0146	0.472	-1.47	-1.16	-0.392	1041.0	0.0492	1.0
theta_pr[1,54]	1.41	0.00802	0.572	0.526	1.38	2.42	5092.0	0.241	1.0
theta_pr[1,55]	0.408	0.00713	0.52	-0.304	0.334	1.36	5304.0	0.251	1.0
theta_pr[1,56]	0.365	0.0122	0.816	-0.783	0.257	1.84	4448.0	0.21	1.0
theta_pr[1,57]	-0.118	0.016	0.898	-1.18	-0.361	1.64	3148.0	0.149	1.0
theta_pr[1,58]	-1.2	0.0045	0.165	-1.47	-1.19	-0.928	1348.0	0.0637	1.0
theta_pr[1,59]	1.73	0.00922	0.585	0.838	1.68	2.76	4022.0	0.19	1.0
theta_pr[1,60]	0.39	0.00648	0.41	-0.215	0.355	1.12	3997.0	0.189	1.0
theta_pr[1,61]	-0.779	0.0164	0.679	-1.36	-0.986	0.826	1720.0	0.0813	1.0
theta_pr[1,62]	-0.447	0.00686	0.386	-0.909	-0.512	0.233	3161.0	0.149	1.0
theta_pr[1,63]	0.139	0.0188	1.03	-1.2	-0.0188	2.0	3022.0	0.143	1.0
theta_pr[1,64]	1.26	0.00955	0.773	0.0311	1.23	2.59	6552.0	0.31	1.0
theta_pr[1,65]	-0.643	0.00457	0.185	-0.944	-0.646	-0.333	1647.0	0.0779	1.0
theta_pr[1,66]	0.0816	0.0102	0.635	-0.671	-0.0742	1.37	3866.0	0.183	1.0
theta_pr[1,67]	-0.968	0.00447	0.159	-1.23	-0.964	-0.711	1269.0	0.06	1.0
theta_pr[1,68]	1.59	0.00927	0.569	0.735	1.55	2.58	3765.0	0.178	1.0
theta_pr[1,69]	0.278	0.0105	0.67	-0.567	0.137	1.58	4072.0	0.192	1.0
theta_pr[1,70]	0.491	0.00628	0.466	-0.179	0.439	1.33	5511.0	0.261	1.0
theta_pr[1,71]	-0.813	0.00813	0.376	-1.21	-0.881	-0.206	2142.0	0.101	1.0
theta_pr[1,72]	2.13	0.0101	0.614	1.19	2.09	3.19	3661.0	0.173	1.0
theta_pr[1,73]	1.56	0.00816	0.584	0.666	1.52	2.58	5129.0	0.242	1.0
theta_pr[1,74]	-0.816	0.00474	0.198	-1.12	-0.821	-0.498	1752.0	0.0828	1.0
theta_pr[1,75]	-0.864	0.00453	0.19	-1.17	-0.863	-0.551	1759.0	0.0832	1.0
theta_pr[1,76]	0.38	0.00708	0.401	-0.203	0.34	1.08	3208.0	0.152	1.0
theta_pr[1,77]	-1.0	0.00841	0.264	-1.31	-1.02	-0.695	985.0	0.0466	1.0
theta_pr[1,78]	-0.679	0.0148	0.747	-1.38	-0.975	0.948	2565.0	0.121	1.0
theta_pr[1,79]	-0.714	0.0149	0.717	-1.34	-0.951	0.96	2308.0	0.109	1.0
theta_pr[1,80]	-0.232	0.00593	0.376	-0.727	-0.284	0.456	4016.0	0.19	1.0
theta_pr[1,81]	0.00745	0.00971	0.654	-0.802	-0.144	1.32	4535.0	0.214	1.0
theta_pr[1,82]	-0.279	0.00756	0.429	-0.809	-0.36	0.541	3214.0	0.152	1.0
theta_pr[1,83]	0.28	0.0097	0.721	-0.688	0.151	1.64	5528.0	0.261	1.0
theta_pr[1,84]	0.672	0.00989	0.78	-0.483	0.601	2.08	6223.0	0.294	1.0
theta_pr[1,85]	0.722	0.0078	0.665	-0.264	0.666	1.91	7279.0	0.344	1.0
theta_pr[1,86]	-0.991	0.00443	0.165	-1.27	-0.993	-0.721	1395.0	0.0659	1.0
theta_pr[1,87]	0.00763	0.0121	0.739	-0.889	-0.174	1.48	3731.0	0.176	1.0
theta_pr[1,88]	0.494	0.00741	0.575	-0.309	0.421	1.56	6026.0	0.285	1.0
theta_pr[1,89]	-0.756	0.00605	0.266	-1.12	-0.777	-0.357	1937.0	0.0915	1.0
theta_pr[1,90]	-0.641	0.0101	0.529	-1.2	-0.768	0.455	2759.0	0.13	1.0
theta_pr[1,91]	1.15	0.00734	0.563	0.313	1.1	2.16	5889.0	0.278	1.0
theta_pr[1,92]	-0.0479	0.00833	0.578	-0.748	-0.183	1.1	4825.0	0.228	1.0
theta_pr[1,93]	-0.958	0.00428	0.172	-1.24	-0.958	-0.68	1610.0	0.0761	1.0
theta_pr[1,94]	0.0191	0.0337	1.36	-1.57	-0.283	2.37	1627.0	0.0769	1.0
theta_pr[1,95]	-0.211	0.0086	0.551	-0.841	-0.344	0.893	4106.0	0.194	1.0
theta_pr[1,96]	-0.264	0.0262	1.04	-1.22	-0.739	1.97	1573.0	0.0744	1.0
theta_pr[1,97]	0.312	0.00649	0.47	-0.336	0.25	1.17	5243.0	0.248	1.0
theta_pr[2,1]	-0.547	0.00474	0.349	-1.12	-0.546	0.019	5433.0	0.257	1.0
theta_pr[2,2]	-1.46	0.00599	0.361	-2.07	-1.45	-0.879	3628.0	0.171	1.0
theta_pr[2,3]	0.596	0.00434	0.382	-0.0231	0.595	1.23	7751.0	0.366	1.0
theta_pr[2,4]	0.643	0.00442	0.422	-0.0352	0.637	1.34	9097.0	0.43	1.0
theta_pr[2,5]	-1.47	0.00482	0.374	-2.08	-1.46	-0.872	6020.0	0.285	1.0
theta_pr[2,6]	-1.17	0.00422	0.387	-1.82	-1.16	-0.543	8435.0	0.399	1.0
theta_pr[2,7]	-0.0724	0.00345	0.371	-0.679	-0.0768	0.547	11570.0	0.547	1.0
theta_pr[2,8]	-0.0467	0.00379	0.372	-0.656	-0.0512	0.558	9603.0	0.454	1.0
theta_pr[2,9]	-0.488	0.00394	0.412	-1.17	-0.489	0.186	10961.0	0.518	1.0
theta_pr[2,10]	-0.632	0.00392	0.383	-1.27	-0.631	-0.0127	9555.0	0.452	1.0
theta_pr[2,11]	0.974	0.00421	0.449	0.257	0.965	1.72	11413.0	0.539	1.0
theta_pr[2,12]	-1.56	0.00428	0.426	-2.27	-1.56	-0.88	9924.0	0.469	1.0
theta_pr[2,13]	-0.487	0.00559	0.45	-1.22	-0.488	0.249	6461.0	0.305	1.0
theta_pr[2,14]	1.15	0.00453	0.415	0.474	1.15	1.85	8389.0	0.397	1.0
theta_pr[2,15]	-0.434	0.00585	0.355	-1.02	-0.433	0.148	3680.0	0.174	1.0
theta_pr[2,16]	-1.89	0.00517	0.491	-2.7	-1.88	-1.11	9035.0	0.427	1.0
theta_pr[2,17]	0.227	0.00585	0.355	-0.346	0.22	0.821	3688.0	0.174	1.0
theta_pr[2,18]	-0.763	0.00451	0.483	-1.55	-0.765	0.0247	11424.0	0.54	1.0
theta_pr[2,19]	-1.42	0.00438	0.367	-2.03	-1.42	-0.825	7006.0	0.331	1.0
theta_pr[2,20]	0.0288	0.00384	0.37	-0.579	0.0251	0.647	9271.0	0.438	1.0
theta_pr[2,21]	-0.123	0.00402	0.382	-0.738	-0.127	0.508	9025.0	0.427	1.0
theta_pr[2,22]	0.923	0.00434	0.425	0.238	0.915	1.63	9595.0	0.454	1.0
theta_pr[2,23]	1.05	0.00455	0.469	0.296	1.05	1.83	10629.0	0.502	1.0
theta_pr[2,24]	0.819	0.00556	0.389	0.193	0.81	1.48	4912.0	0.232	1.0
theta_pr[2,25]	-0.138	0.00391	0.385	-0.762	-0.14	0.505	9669.0	0.457	1.0
theta_pr[2,26]	0.272	0.00386	0.377	-0.335	0.266	0.907	9549.0	0.451	1.0
theta_pr[2,27]	-1.5	0.00487	0.412	-2.2	-1.49	-0.838	7179.0	0.339	1.0
theta_pr[2,28]	-0.156	0.00351	0.362	-0.755	-0.153	0.439	10663.0	0.504	1.0
theta_pr[2,29]	0.256	0.00448	0.475	-0.508	0.251	1.06	11263.0	0.532	1.0
theta_pr[2,30]	0.324	0.00419	0.369	-0.28	0.32	0.942	7727.0	0.365	1.0
theta_pr[2,31]	-2.27	0.0052	0.378	-2.9	-2.27	-1.67	5265.0	0.249	1.0
theta_pr[2,32]	-0.146	0.00543	0.36	-0.74	-0.147	0.453	4392.0	0.208	1.0
theta_pr[2,33]	0.275	0.00404	0.386	-0.364	0.271	0.911	9129.0	0.432	1.0
theta_pr[2,34]	1.05	0.00439	0.498	0.247	1.04	1.88	12898.0	0.61	1.0
theta_pr[2,35]	0.733	0.0041	0.474	-0.0224	0.724	1.53	13349.0	0.631	1.0
theta_pr[2,36]	1.08	0.00386	0.415	0.413	1.07	1.78	11561.0	0.546	1.0
theta_pr[2,37]	0.0474	0.00451	0.46	-0.692	0.0419	0.821	10372.0	0.49	1.0
theta_pr[2,38]	0.965	0.00527	0.529	0.116	0.957	1.85	10101.0	0.477	1.0
theta_pr[2,39]	0.975	0.00394	0.432	0.278	0.971	1.69	12017.0	0.568	1.0
theta_pr[2,40]	0.0656	0.00361	0.403	-0.59	0.0583	0.745	12420.0	0.587	1.0
theta_pr[2,41]	-0.599	0.00564	0.48	-1.39	-0.601	0.192	7252.0	0.343	1.0
theta_pr[2,42]	-1.31	0.00396	0.462	-2.08	-1.3	-0.557	13577.0	0.642	1.0
theta_pr[2,43]	0.396	0.00409	0.39	-0.242	0.395	1.04	9130.0	0.432	1.0
theta_pr[2,44]	0.784	0.00449	0.48	-0.00306	0.772	1.58	11455.0	0.541	1.0
theta_pr[2,45]	-1.21	0.00486	0.355	-1.8	-1.21	-0.644	5353.0	0.253	1.0
theta_pr[2,46]	-0.468	0.00432	0.364	-1.07	-0.463	0.13	7095.0	0.335	1.0
theta_pr[2,47]	0.103	0.0037	0.364	-0.493	0.1	0.7	9648.0	0.456	1.0
theta_pr[2,48]	-0.805	0.00386	0.399	-1.47	-0.798	-0.157	10669.0	0.504	1.0
theta_pr[2,49]	-0.112	0.00428	0.352	-0.685	-0.108	0.461	6739.0	0.319	1.0
theta_pr[2,50]	2.43	0.00494	0.503	1.63	2.43	3.27	10397.0	0.491	1.0
theta_pr[2,51]	-0.476	0.00391	0.466	-1.24	-0.479	0.311	14235.0	0.673	1.0
theta_pr[2,52]	0.571	0.00607	0.37	-0.0342	0.569	1.18	3721.0	0.176	1.0
theta_pr[2,53]	0.28	0.00505	0.354	-0.293	0.28	0.865	4918.0	0.232	1.0
theta_pr[2,54]	0.0338	0.00556	0.507	-0.804	0.0327	0.867	8311.0	0.393	1.0
theta_pr[2,55]	0.62	0.00426	0.471	-0.143	0.617	1.39	12269.0	0.58	1.0
theta_pr[2,56]	0.231	0.00375	0.373	-0.38	0.228	0.832	9898.0	0.468	1.0
theta_pr[2,57]	0.413	0.00385	0.365	-0.183	0.408	1.02	9007.0	0.426	1.0
theta_pr[2,58]	-0.797	0.00539	0.358	-1.39	-0.797	-0.207	4400.0	0.208	1.0
theta_pr[2,59]	1.69	0.00604	0.585	0.739	1.68	2.67	9379.0	0.443	1.0
theta_pr[2,60]	0.177	0.00379	0.454	-0.559	0.172	0.918	14327.0	0.677	1.0
theta_pr[2,61]	-1.1	0.00457	0.355	-1.7	-1.09	-0.526	6023.0	0.285	1.0
theta_pr[2,62]	-0.0877	0.00361	0.384	-0.714	-0.0897	0.54	11322.0	0.535	1.0
theta_pr[2,63]	0.0845	0.00384	0.359	-0.502	0.0758	0.679	8752.0	0.414	1.0
theta_pr[2,64]	-0.231	0.00623	0.39	-0.873	-0.229	0.416	3925.0	0.186	1.0
theta_pr[2,65]	1.51	0.00462	0.447	0.795	1.49	2.27	9384.0	0.444	1.0
theta_pr[2,66]	0.472	0.00387	0.417	-0.203	0.468	1.17	11643.0	0.55	1.0
theta_pr[2,67]	1.3	0.00516	0.423	0.619	1.28	2.02	6733.0	0.318	1.0
theta_pr[2,68]	0.466	0.00592	0.541	-0.416	0.455	1.36	8372.0	0.396	1.0
theta_pr[2,69]	0.828	0.00424	0.453	0.0888	0.821	1.58	11453.0	0.541	1.0
theta_pr[2,70]	0.916	0.00398	0.484	0.128	0.906	1.73	14817.0	0.7	1.0
theta_pr[2,71]	0.984	0.0046	0.411	0.312	0.981	1.67	7983.0	0.377	1.0
theta_pr[2,72]	-1.99	0.00743	0.59	-2.97	-1.99	-1.03	6294.0	0.297	1.0
theta_pr[2,73]	0.0865	0.00554	0.486	-0.69	0.0813	0.899	7705.0	0.364	1.0
theta_pr[2,74]	0.138	0.00427	0.38	-0.484	0.137	0.775	7920.0	0.374	1.0
theta_pr[2,75]	-0.614	0.00437	0.369	-1.21	-0.611	-0.00848	7124.0	0.337	1.0
theta_pr[2,76]	1.0	0.00454	0.523	0.151	0.996	1.88	13315.0	0.629	1.0
theta_pr[2,77]	1.56	0.00536	0.42	0.891	1.55	2.25	6139.0	0.29	1.0
theta_pr[2,78]	-0.36	0.00516	0.383	-0.998	-0.359	0.27	5527.0	0.261	1.0
theta_pr[2,79]	0.962	0.00422	0.364	0.372	0.953	1.57	7450.0	0.352	1.0
theta_pr[2,80]	-0.939	0.00367	0.399	-1.6	-0.935	-0.3	11831.0	0.559	1.0
theta_pr[2,81]	-1.12	0.00363	0.357	-1.71	-1.11	-0.534	9685.0	0.458	1.0
theta_pr[2,82]	-0.528	0.00388	0.398	-1.18	-0.529	0.125	10548.0	0.499	1.0
theta_pr[2,83]	-0.437	0.00359	0.355	-1.02	-0.434	0.136	9780.0	0.462	1.0
theta_pr[2,84]	-0.907	0.0046	0.373	-1.53	-0.906	-0.31	6582.0	0.311	1.0
theta_pr[2,85]	0.322	0.00409	0.398	-0.327	0.322	0.982	9485.0	0.448	1.0
theta_pr[2,86]	-1.13	0.00482	0.384	-1.76	-1.13	-0.496	6362.0	0.301	1.0
theta_pr[2,87]	0.253	0.00371	0.377	-0.359	0.252	0.871	10286.0	0.486	1.0
theta_pr[2,88]	0.279	0.00376	0.428	-0.418	0.275	0.986	12910.0	0.61	1.0
theta_pr[2,89]	-0.305	0.00427	0.381	-0.926	-0.304	0.321	7957.0	0.376	1.0
theta_pr[2,90]	0.508	0.00469	0.401	-0.149	0.507	1.17	7322.0	0.346	1.0
theta_pr[2,91]	0.72	0.00502	0.489	-0.0757	0.714	1.52	9495.0	0.449	1.0
theta_pr[2,92]	-0.167	0.00328	0.381	-0.797	-0.165	0.46	13473.0	0.637	1.0
theta_pr[2,93]	-0.213	0.00478	0.374	-0.825	-0.217	0.402	6136.0	0.29	1.0
theta_pr[2,94]	0.58	0.00491	0.389	-0.0499	0.574	1.22	6277.0	0.297	1.0
theta_pr[2,95]	0.738	0.00373	0.413	0.0669	0.73	1.42	12234.0	0.578	1.0
theta_pr[2,96]	0.458	0.00466	0.375	-0.15	0.454	1.07	6485.0	0.307	1.0
theta_pr[2,97]	-1.84	0.00438	0.48	-2.65	-1.83	-1.07	12034.0	0.569	1.0
theta_pr[3,1]	-0.557	0.00921	0.693	-1.6	-0.606	0.67	5668.0	0.268	1.0
theta_pr[3,2]	0.917	0.0215	1.02	-1.15	1.03	2.37	2235.0	0.106	1.0
theta_pr[3,3]	0.291	0.00647	0.444	-0.415	0.276	1.05	4693.0	0.222	1.0
theta_pr[3,4]	0.382	0.00599	0.487	-0.356	0.345	1.24	6609.0	0.312	1.0
theta_pr[3,5]	-1.84	0.00873	0.588	-2.77	-1.87	-0.832	4528.0	0.214	1.0
theta_pr[3,6]	0.334	0.00836	0.546	-0.542	0.328	1.26	4268.0	0.202	1.0
theta_pr[3,7]	-0.279	0.00406	0.314	-0.751	-0.301	0.29	5987.0	0.283	1.0
theta_pr[3,8]	-0.619	0.00529	0.293	-1.09	-0.626	-0.133	3065.0	0.145	1.0
theta_pr[3,9]	0.0831	0.00398	0.269	-0.339	0.0717	0.529	4577.0	0.216	1.0
theta_pr[3,10]	-0.488	0.00575	0.333	-0.974	-0.518	0.116	3346.0	0.158	1.0
theta_pr[3,11]	0.153	0.0053	0.287	-0.287	0.136	0.641	2941.0	0.139	1.0
theta_pr[3,12]	1.04	0.0076	0.398	0.413	1.03	1.71	2747.0	0.13	1.0
theta_pr[3,13]	0.377	0.00776	0.359	-0.157	0.348	1.01	2136.0	0.101	1.0
theta_pr[3,14]	-0.226	0.00687	0.419	-0.894	-0.242	0.465	3721.0	0.176	1.0
theta_pr[3,15]	-0.591	0.033	1.25	-2.65	-0.574	1.41	1434.0	0.0678	1.0
theta_pr[3,16]	0.857	0.00813	0.403	0.214	0.841	1.55	2463.0	0.116	1.0
theta_pr[3,17]	0.343	0.0178	0.994	-1.42	0.407	1.88	3104.0	0.147	1.0
theta_pr[3,18]	0.872	0.00579	0.33	0.357	0.861	1.45	3246.0	0.153	1.0
theta_pr[3,19]	-0.726	0.00808	0.512	-1.46	-0.784	0.207	4013.0	0.19	1.0
theta_pr[3,20]	-1.18	0.00572	0.441	-1.82	-1.22	-0.396	5957.0	0.282	1.0
theta_pr[3,21]	-0.158	0.00623	0.382	-0.754	-0.17	0.492	3768.0	0.178	1.0
theta_pr[3,22]	-0.353	0.00519	0.322	-0.823	-0.386	0.219	3844.0	0.182	1.0
theta_pr[3,23]	0.0903	0.0072	0.337	-0.411	0.0661	0.685	2196.0	0.104	1.0
theta_pr[3,24]	1.24	0.00638	0.638	0.234	1.22	2.3	9979.0	0.472	1.0
theta_pr[3,25]	-0.929	0.00446	0.318	-1.42	-0.947	-0.386	5088.0	0.241	1.0
theta_pr[3,26]	-0.0289	0.00701	0.506	-0.796	-0.0552	0.839	5214.0	0.246	1.0
theta_pr[3,27]	-0.202	0.00736	0.362	-0.754	-0.223	0.444	2421.0	0.114	1.0
theta_pr[3,28]	-0.378	0.00505	0.353	-0.9	-0.41	0.256	4886.0	0.231	1.0
theta_pr[3,29]	0.365	0.00514	0.291	-0.0746	0.347	0.88	3204.0	0.151	1.0
theta_pr[3,30]	-1.81	0.00994	0.658	-2.74	-1.88	-0.644	4378.0	0.207	1.0
theta_pr[3,31]	-0.622	0.0139	0.885	-2.0	-0.673	0.929	4059.0	0.192	1.0
theta_pr[3,32]	0.85	0.00629	0.756	-0.354	0.825	2.12	14439.0	0.683	1.0
theta_pr[3,33]	-0.566	0.00628	0.399	-1.19	-0.585	0.107	4026.0	0.19	1.0
theta_pr[3,34]	0.481	0.0047	0.286	0.0327	0.468	0.981	3714.0	0.176	1.0
theta_pr[3,35]	0.0718	0.00417	0.283	-0.363	0.0558	0.566	4601.0	0.217	1.0
theta_pr[3,36]	-0.507	0.00571	0.312	-1.0	-0.514	0.0193	2988.0	0.141	1.0
theta_pr[3,37]	0.447	0.00566	0.295	-0.000697	0.428	0.957	2720.0	0.129	1.0
theta_pr[3,38]	0.451	0.00651	0.312	-0.0236	0.431	1.0	2294.0	0.108	1.0
theta_pr[3,39]	-0.152	0.00499	0.336	-0.64	-0.184	0.446	4530.0	0.214	1.0
theta_pr[3,40]	-0.0416	0.00405	0.3	-0.492	-0.0655	0.484	5486.0	0.259	1.0
theta_pr[3,41]	0.593	0.00697	0.361	0.0575	0.562	1.23	2680.0	0.127	1.0
theta_pr[3,42]	2.46	0.00686	0.501	1.65	2.44	3.31	5337.0	0.252	1.0
theta_pr[3,43]	-0.833	0.00604	0.38	-1.38	-0.873	-0.13	3960.0	0.187	1.0
theta_pr[3,44]	0.635	0.0064	0.316	0.151	0.614	1.19	2444.0	0.116	1.0
theta_pr[3,45]	0.219	0.0268	1.12	-1.65	0.364	1.9	1731.0	0.0818	1.0
theta_pr[3,46]	-1.55	0.00797	0.48	-2.27	-1.58	-0.697	3622.0	0.171	1.0
theta_pr[3,47]	-1.38	0.00609	0.436	-2.04	-1.41	-0.621	5123.0	0.242	1.0
theta_pr[3,48]	0.276	0.00628	0.376	-0.313	0.259	0.926	3579.0	0.169	1.0
theta_pr[3,49]	-0.221	0.00744	0.459	-0.922	-0.242	0.573	3813.0	0.18	1.0
theta_pr[3,50]	-0.688	0.00855	0.441	-1.38	-0.707	0.0735	2661.0	0.126	1.0
theta_pr[3,51]	0.883	0.00449	0.307	0.382	0.88	1.39	4683.0	0.221	1.0
theta_pr[3,52]	-0.0852	0.0198	1.12	-1.98	-0.041	1.68	3180.0	0.15	1.0
theta_pr[3,53]	-0.145	0.00995	0.725	-1.39	-0.119	1.0	5309.0	0.251	1.0
theta_pr[3,54]	0.946	0.00723	0.371	0.4	0.919	1.61	2642.0	0.125	1.0
theta_pr[3,55]	0.236	0.00409	0.274	-0.191	0.225	0.709	4511.0	0.213	1.0
theta_pr[3,56]	-1.49	0.00659	0.425	-2.13	-1.52	-0.753	4160.0	0.197	1.0
theta_pr[3,57]	-1.18	0.00599	0.484	-1.85	-1.24	-0.26	6530.0	0.309	1.0
theta_pr[3,58]	1.08	0.00735	0.669	0.00728	1.08	2.19	8278.0	0.391	1.0
theta_pr[3,59]	1.03	0.0112	0.452	0.33	1.0	1.8	1613.0	0.0763	1.0
theta_pr[3,60]	0.873	0.00361	0.278	0.434	0.865	1.34	5926.0	0.28	1.0
theta_pr[3,61]	-0.829	0.00897	0.618	-1.79	-0.852	0.214	4745.0	0.224	1.0
theta_pr[3,62]	0.18	0.00577	0.436	-0.459	0.136	0.964	5706.0	0.27	1.0
theta_pr[3,63]	-1.3	0.00681	0.52	-2.05	-1.37	-0.342	5840.0	0.276	1.0
theta_pr[3,64]	-1.98	0.0124	0.571	-2.87	-2.0	-0.998	2114.0	0.0999	1.0
theta_pr[3,65]	1.07	0.00673	0.419	0.408	1.05	1.78	3886.0	0.184	1.0
theta_pr[3,66]	-0.00867	0.00422	0.308	-0.465	-0.0321	0.521	5328.0	0.252	1.0
theta_pr[3,67]	1.47	0.00644	0.508	0.664	1.45	2.34	6221.0	0.294	1.0
theta_pr[3,68]	1.08	0.00918	0.401	0.48	1.05	1.79	1905.0	0.09	1.0
theta_pr[3,69]	0.0579	0.00467	0.309	-0.395	0.0334	0.601	4364.0	0.206	1.0
theta_pr[3,70]	0.608	0.00463	0.304	0.125	0.598	1.13	4312.0	0.204	1.0
theta_pr[3,71]	0.0907	0.00722	0.653	-0.888	0.0476	1.21	8175.0	0.386	1.0
theta_pr[3,72]	1.64	0.0116	0.519	0.834	1.62	2.53	1998.0	0.0944	1.0
theta_pr[3,73]	0.743	0.00827	0.384	0.178	0.706	1.42	2154.0	0.102	1.0
theta_pr[3,74]	0.813	0.0064	0.536	-0.0868	0.82	1.67	6992.0	0.331	1.0
theta_pr[3,75]	0.662	0.00689	0.471	-0.0635	0.634	1.47	4673.0	0.221	1.0
theta_pr[3,76]	1.04	0.00477	0.345	0.482	1.03	1.61	5249.0	0.248	1.0
theta_pr[3,77]	0.616	0.00966	0.66	-0.499	0.632	1.66	4671.0	0.221	1.0
theta_pr[3,78]	-0.0568	0.0218	1.21	-1.65	-0.152	1.94	3063.0	0.145	1.0
theta_pr[3,79]	-0.769	0.00805	0.602	-1.66	-0.807	0.287	5588.0	0.264	1.0
theta_pr[3,80]	0.247	0.00586	0.364	-0.308	0.227	0.884	3871.0	0.183	1.0
theta_pr[3,81]	-0.517	0.00587	0.332	-1.03	-0.531	0.0541	3198.0	0.151	1.0
theta_pr[3,82]	-0.429	0.00568	0.328	-0.952	-0.439	0.124	3338.0	0.158	1.0
theta_pr[3,83]	-1.35	0.00616	0.384	-1.94	-1.37	-0.702	3876.0	0.183	1.0
theta_pr[3,84]	-1.67	0.00828	0.487	-2.43	-1.69	-0.834	3459.0	0.164	1.0
theta_pr[3,85]	-0.389	0.00568	0.323	-0.849	-0.423	0.195	3229.0	0.153	1.0
theta_pr[3,86]	1.33	0.00739	0.584	0.409	1.31	2.34	6252.0	0.296	1.0
theta_pr[3,87]	-0.69	0.00488	0.357	-1.21	-0.72	-0.0523	5363.0	0.254	1.0
theta_pr[3,88]	-0.0215	0.00436	0.279	-0.448	-0.0397	0.446	4088.0	0.193	1.0
theta_pr[3,89]	0.131	0.00635	0.473	-0.615	0.121	0.929	5559.0	0.263	1.0
theta_pr[3,90]	-0.837	0.00671	0.515	-1.57	-0.886	0.0815	5899.0	0.279	1.0
theta_pr[3,91]	0.708	0.00698	0.344	0.197	0.677	1.32	2438.0	0.115	1.0
theta_pr[3,92]	-0.148	0.00431	0.317	-0.621	-0.175	0.409	5412.0	0.256	1.0
theta_pr[3,93]	0.768	0.00712	0.523	-0.041	0.736	1.67	5391.0	0.255	1.0
theta_pr[3,94]	-1.68	0.0162	0.992	-3.0	-1.86	0.289	3734.0	0.176	1.0
theta_pr[3,95]	-0.238	0.00502	0.338	-0.748	-0.269	0.367	4533.0	0.214	1.0
theta_pr[3,96]	-0.292	0.00901	0.603	-1.13	-0.363	0.783	4484.0	0.212	1.0
theta_pr[3,97]	0.745	0.00682	0.381	0.136	0.738	1.39	3123.0	0.148	1.0
theta_pr[4,1]	0.364	0.0109	0.992	-1.27	0.361	2.01	8209.0	0.388	1.0
theta_pr[4,2]	-0.305	0.00665	0.97	-1.88	-0.31	1.29	21283.0	1.01	1.0
theta_pr[4,3]	-0.464	0.00672	0.841	-1.79	-0.489	0.957	15664.0	0.74	1.0
theta_pr[4,4]	0.811	0.006	0.866	-0.598	0.802	2.26	20861.0	0.986	1.0
theta_pr[4,5]	0.0986	0.00773	0.763	-1.1	0.0657	1.39	9749.0	0.461	1.0
theta_pr[4,6]	-0.0434	0.00623	0.754	-1.26	-0.0672	1.24	14647.0	0.692	1.0
theta_pr[4,7]	-1.29	0.00497	0.639	-2.31	-1.3	-0.203	16522.0	0.781	1.0
theta_pr[4,8]	0.733	0.00756	0.805	-0.529	0.692	2.13	11319.0	0.535	1.0
theta_pr[4,9]	-0.615	0.00445	0.53	-1.47	-0.621	0.264	14211.0	0.672	1.0
theta_pr[4,10]	-0.118	0.00624	0.631	-1.08	-0.16	0.976	10220.0	0.483	1.0
theta_pr[4,11]	-0.0993	0.00599	0.711	-1.18	-0.14	1.13	14075.0	0.665	1.0
theta_pr[4,12]	-0.776	0.00635	0.681	-1.88	-0.794	0.373	11485.0	0.543	1.0
theta_pr[4,13]	0.381	0.00565	0.586	-0.556	0.374	1.36	10754.0	0.508	1.0
theta_pr[4,14]	-0.455	0.00732	0.847	-1.83	-0.48	0.957	13373.0	0.632	1.0
