name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta_pr[1,75]	-0.712	0.01	0.185	-1.01	-0.716	-0.4	341.0	0.0128	1.01
theta_pr[1,76]	0.358	0.0152	0.349	-0.161	0.33	0.958	527.0	0.0197	1.01
theta_pr[1,77]	-0.832	0.0132	0.246	-1.13	-0.851	-0.531	349.0	0.0131	1.02
theta_pr[1,78]	-1.02	0.00913	0.155	-1.27	-1.02	-0.766	289.0	0.0108	1.02
theta_pr[1,79]	0.0273	0.022	1.0	-1.13	-0.251	1.85	2088.0	0.0781	1.0
theta_pr[1,80]	-0.102	0.00899	0.385	-0.606	-0.167	0.625	1834.0	0.0686	1.0
theta_pr[1,81]	0.42	0.0187	0.876	-0.695	0.241	2.07	2185.0	0.0818	1.0
theta_pr[1,82]	-0.348	0.0125	0.519	-0.866	-0.492	0.747	1733.0	0.0648	1.0
theta_pr[1,83]	-0.954	0.0206	0.46	-1.31	-1.04	-0.434	498.0	0.0186	1.0
theta_pr[1,84]	-0.875	0.0544	0.787	-1.38	-1.11	1.28	210.0	0.00785	1.03
theta_pr[1,85]	0.52	0.0108	0.706	-0.495	0.449	1.79	4241.0	0.159	1.0
theta_pr[1,86]	-0.839	0.00976	0.158	-1.1	-0.837	-0.582	263.0	0.00985	1.02
theta_pr[1,87]	0.0521	0.0122	0.747	-0.843	-0.134	1.51	3757.0	0.141	1.0
theta_pr[1,88]	0.356	0.00951	0.557	-0.372	0.257	1.42	3433.0	0.128	1.0
theta_pr[1,89]	-0.744	0.00996	0.196	-1.04	-0.755	-0.429	388.0	0.0145	1.01
theta_pr[1,90]	-0.641	0.0158	0.618	-1.15	-0.834	0.878	1539.0	0.0576	1.0
theta_pr[1,91]	1.36	0.0148	0.565	0.499	1.32	2.33	1465.0	0.0548	1.01
theta_pr[1,92]	0.124	0.0104	0.58	-0.603	0.000919	1.27	3115.0	0.117	1.0
theta_pr[1,93]	-0.792	0.0101	0.165	-1.06	-0.792	-0.518	269.0	0.0101	1.02
theta_pr[1,94]	-0.415	0.066	1.28	-1.47	-1.11	2.22	378.0	0.0141	1.01
theta_pr[1,95]	0.226	0.0105	0.629	-0.588	0.112	1.42	3568.0	0.133	1.0
theta_pr[1,96]	0.0249	0.022	0.941	-0.991	-0.32	1.85	1827.0	0.0683	1.0
theta_pr[1,97]	0.444	0.0113	0.517	-0.253	0.363	1.41	2101.0	0.0786	1.0
theta_pr[2,1]	-0.444	0.00638	0.369	-1.04	-0.445	0.166	3339.0	0.125	1.0
theta_pr[2,2]	-1.9	0.00913	0.382	-2.54	-1.9	-1.28	1749.0	0.0654	1.0
theta_pr[2,3]	-0.28	0.00494	0.386	-0.913	-0.277	0.347	6111.0	0.229	1.0
theta_pr[2,4]	0.335	0.00516	0.405	-0.321	0.327	1.01	6145.0	0.23	1.0
theta_pr[2,5]	-0.485	0.0103	0.389	-1.11	-0.494	0.172	1431.0	0.0536	1.0
theta_pr[2,6]	-0.877	0.00518	0.402	-1.54	-0.879	-0.219	6024.0	0.225	1.0
theta_pr[2,7]	-0.752	0.00486	0.39	-1.39	-0.749	-0.115	6440.0	0.241	1.0
theta_pr[2,8]	0.135	0.00408	0.368	-0.471	0.132	0.747	8149.0	0.305	1.0
theta_pr[2,9]	-0.234	0.00494	0.427	-0.934	-0.229	0.469	7479.0	0.28	1.0
theta_pr[2,10]	0.14	0.00619	0.417	-0.54	0.128	0.847	4537.0	0.17	1.0
theta_pr[2,11]	0.219	0.00592	0.468	-0.53	0.208	1.0	6254.0	0.234	1.0
theta_pr[2,12]	-1.91	0.00552	0.441	-2.67	-1.9	-1.2	6389.0	0.239	1.0
theta_pr[2,13]	-0.412	0.00794	0.475	-1.17	-0.414	0.386	3586.0	0.134	1.0
theta_pr[2,14]	0.747	0.00488	0.423	0.0694	0.737	1.46	7516.0	0.281	1.0
theta_pr[2,15]	-0.522	0.0466	0.39	-1.14	-0.53	0.122	70.1	0.00262	1.03
theta_pr[2,16]	-1.66	0.00746	0.484	-2.47	-1.65	-0.851	4199.0	0.157	1.0
theta_pr[2,17]	-0.127	0.00715	0.369	-0.729	-0.129	0.489	2655.0	0.0993	1.0
theta_pr[2,18]	-1.39	0.00616	0.487	-2.2	-1.38	-0.594	6254.0	0.234	1.0
theta_pr[2,19]	-1.8	0.00698	0.414	-2.48	-1.81	-1.13	3521.0	0.132	1.0
theta_pr[2,20]	0.623	0.00541	0.384	0.0103	0.617	1.26	5048.0	0.189	1.0
theta_pr[2,21]	0.144	0.00496	0.382	-0.483	0.141	0.784	5937.0	0.222	1.0
theta_pr[2,22]	1.04	0.00511	0.425	0.351	1.03	1.75	6922.0	0.259	1.0
theta_pr[2,23]	0.995	0.00687	0.463	0.255	0.984	1.77	4547.0	0.17	1.0
theta_pr[2,24]	-0.038	0.00643	0.38	-0.654	-0.0378	0.585	3491.0	0.131	1.0
theta_pr[2,25]	0.836	0.00669	0.409	0.176	0.828	1.52	3744.0	0.14	1.0
theta_pr[2,26]	-0.184	0.0047	0.388	-0.808	-0.188	0.465	6822.0	0.255	1.0
theta_pr[2,27]	-1.51	0.00733	0.416	-2.21	-1.5	-0.84	3216.0	0.12	1.0
theta_pr[2,28]	0.0127	0.00441	0.385	-0.602	0.00536	0.651	7621.0	0.285	1.0
theta_pr[2,29]	0.748	0.00606	0.498	-0.0459	0.743	1.58	6761.0	0.253	1.0
theta_pr[2,30]	0.988	0.00674	0.41	0.332	0.978	1.68	3697.0	0.138	1.0
theta_pr[2,31]	-2.3	0.0102	0.43	-3.0	-2.31	-1.59	1775.0	0.0664	1.01
theta_pr[2,32]	-0.661	0.00776	0.366	-1.27	-0.659	-0.06	2223.0	0.0832	1.0
theta_pr[2,33]	0.705	0.00576	0.399	0.0687	0.695	1.37	4803.0	0.18	1.0
theta_pr[2,34]	0.241	0.00542	0.49	-0.567	0.233	1.07	8168.0	0.306	1.0
theta_pr[2,35]	1.07	0.00542	0.478	0.313	1.06	1.88	7790.0	0.291	1.0
theta_pr[2,36]	0.842	0.00469	0.408	0.185	0.834	1.53	7578.0	0.284	1.0
theta_pr[2,37]	-0.00666	0.00724	0.447	-0.733	-0.0194	0.743	3812.0	0.143	1.0
theta_pr[2,38]	0.795	0.00483	0.437	0.0963	0.79	1.53	8178.0	0.306	1.0
theta_pr[2,39]	1.02	0.00521	0.447	0.29	1.01	1.76	7350.0	0.275	1.0
theta_pr[2,40]	0.15	0.00445	0.406	-0.5	0.142	0.823	8302.0	0.311	1.0
theta_pr[2,41]	-0.0941	0.00656	0.487	-0.893	-0.0979	0.712	5506.0	0.206	1.0
theta_pr[2,42]	-1.26	0.0055	0.482	-2.05	-1.25	-0.481	7681.0	0.287	1.0
theta_pr[2,43]	0.356	0.00456	0.384	-0.257	0.347	0.997	7097.0	0.266	1.0
theta_pr[2,44]	0.54	0.00629	0.492	-0.25	0.529	1.36	6118.0	0.229	1.0
theta_pr[2,45]	-1.22	0.00796	0.366	-1.83	-1.22	-0.627	2113.0	0.0791	1.0
theta_pr[2,46]	0.133	0.00516	0.372	-0.462	0.122	0.758	5203.0	0.195	1.0
theta_pr[2,47]	0.448	0.00506	0.372	-0.152	0.439	1.07	5402.0	0.202	1.0
theta_pr[2,48]	-0.852	0.00496	0.425	-1.57	-0.844	-0.17	7351.0	0.275	1.0
theta_pr[2,49]	0.1	0.00471	0.381	-0.513	0.0995	0.729	6532.0	0.244	1.0
theta_pr[2,50]	2.1	0.0052	0.471	1.34	2.09	2.9	8189.0	0.306	1.0
theta_pr[2,51]	-0.359	0.0051	0.471	-1.13	-0.359	0.425	8544.0	0.32	1.0
theta_pr[2,52]	0.246	0.00761	0.38	-0.367	0.242	0.876	2488.0	0.0931	1.0
theta_pr[2,53]	0.425	0.00717	0.377	-0.199	0.425	1.05	2764.0	0.103	1.0
theta_pr[2,54]	-0.121	0.00723	0.534	-0.993	-0.124	0.773	5456.0	0.204	1.0
theta_pr[2,55]	0.969	0.0048	0.447	0.244	0.958	1.73	8661.0	0.324	1.0
theta_pr[2,56]	1.3	0.00572	0.418	0.626	1.29	1.98	5336.0	0.2	1.0
theta_pr[2,57]	0.301	0.00524	0.385	-0.33	0.295	0.945	5400.0	0.202	1.0
theta_pr[2,58]	-0.89	0.00736	0.365	-1.49	-0.885	-0.292	2458.0	0.092	1.0
theta_pr[2,59]	1.37	0.00997	0.599	0.402	1.36	2.37	3610.0	0.135	1.0
theta_pr[2,60]	0.548	0.00561	0.494	-0.241	0.538	1.37	7732.0	0.289	1.0
theta_pr[2,61]	-0.635	0.00645	0.36	-1.23	-0.635	-0.0362	3124.0	0.117	1.0
theta_pr[2,62]	-0.464	0.00474	0.405	-1.13	-0.461	0.2	7296.0	0.273	1.0
theta_pr[2,63]	-0.171	0.00676	0.382	-0.784	-0.18	0.473	3189.0	0.119	1.0
theta_pr[2,64]	1.56	0.00848	0.448	0.848	1.55	2.33	2791.0	0.104	1.0
theta_pr[2,65]	0.872	0.00563	0.451	0.141	0.866	1.63	6410.0	0.24	1.0
theta_pr[2,66]	-0.556	0.00516	0.42	-1.25	-0.558	0.139	6624.0	0.248	1.0
theta_pr[2,67]	0.971	0.00605	0.451	0.256	0.963	1.74	5563.0	0.208	1.0
theta_pr[2,68]	0.123	0.00903	0.531	-0.74	0.114	1.01	3459.0	0.129	1.0
theta_pr[2,69]	0.581	0.00588	0.474	-0.191	0.58	1.37	6499.0	0.243	1.0
theta_pr[2,70]	0.626	0.00586	0.499	-0.184	0.622	1.46	7252.0	0.271	1.0
theta_pr[2,71]	0.238	0.00486	0.392	-0.399	0.238	0.878	6521.0	0.244	1.0
theta_pr[2,72]	-1.99	0.0109	0.605	-2.98	-1.98	-1.0	3087.0	0.116	1.0
theta_pr[2,73]	0.177	0.00878	0.515	-0.672	0.174	1.04	3443.0	0.129	1.0
theta_pr[2,74]	-0.219	0.00565	0.388	-0.856	-0.219	0.428	4717.0	0.176	1.0
theta_pr[2,75]	-0.492	0.00541	0.377	-1.12	-0.488	0.124	4856.0	0.182	1.0
theta_pr[2,76]	1.17	0.0059	0.522	0.335	1.16	2.05	7821.0	0.293	1.0
theta_pr[2,77]	1.18	0.00552	0.425	0.5	1.17	1.89	5928.0	0.222	1.0
theta_pr[2,78]	-0.507	0.00679	0.364	-1.1	-0.505	0.0932	2868.0	0.107	1.0
theta_pr[2,79]	0.928	0.00542	0.398	0.287	0.921	1.6	5388.0	0.202	1.0
theta_pr[2,80]	-0.866	0.00487	0.42	-1.56	-0.864	-0.181	7419.0	0.278	1.0
theta_pr[2,81]	-1.76	0.00595	0.403	-2.42	-1.76	-1.1	4601.0	0.172	1.0
theta_pr[2,82]	0.156	0.00471	0.386	-0.48	0.155	0.792	6720.0	0.251	1.0
theta_pr[2,83]	0.701	0.00647	0.388	0.0781	0.693	1.35	3594.0	0.134	1.0
theta_pr[2,84]	0.268	0.00719	0.378	-0.347	0.266	0.891	2766.0	0.103	1.0
theta_pr[2,85]	0.341	0.00503	0.404	-0.32	0.34	1.01	6442.0	0.241	1.0
theta_pr[2,86]	-1.16	0.00645	0.386	-1.81	-1.16	-0.535	3578.0	0.134	1.0
theta_pr[2,87]	0.734	0.00424	0.391	0.104	0.723	1.38	8503.0	0.318	1.0
theta_pr[2,88]	0.0768	0.00529	0.435	-0.638	0.0763	0.8	6758.0	0.253	1.0
theta_pr[2,89]	-0.219	0.00613	0.383	-0.865	-0.218	0.407	3901.0	0.146	1.0
theta_pr[2,90]	0.569	0.00548	0.399	-0.0798	0.565	1.24	5293.0	0.198	1.0
theta_pr[2,91]	0.645	0.00913	0.51	-0.164	0.627	1.5	3112.0	0.116	1.0
theta_pr[2,92]	-0.168	0.00457	0.397	-0.821	-0.168	0.483	7561.0	0.283	1.0
theta_pr[2,93]	-0.323	0.00566	0.387	-0.958	-0.323	0.321	4679.0	0.175	1.0
theta_pr[2,94]	0.953	0.00806	0.43	0.265	0.944	1.67	2846.0	0.106	1.0
theta_pr[2,95]	0.74	0.00512	0.425	0.0623	0.729	1.45	6875.0	0.257	1.0
theta_pr[2,96]	-0.452	0.00556	0.389	-1.08	-0.454	0.188	4887.0	0.183	1.0
theta_pr[2,97]	-1.99	0.00608	0.473	-2.78	-1.98	-1.23	6046.0	0.226	1.0
theta_pr[3,1]	-0.272	0.00599	0.478	-1.05	-0.274	0.516	6375.0	0.239	1.0
theta_pr[3,2]	0.37	0.00893	0.505	-0.447	0.36	1.22	3204.0	0.12	1.0
theta_pr[3,3]	1.59	0.00601	0.517	0.764	1.58	2.46	7406.0	0.277	1.0
theta_pr[3,4]	0.506	0.00578	0.524	-0.343	0.497	1.38	8201.0	0.307	1.0
theta_pr[3,5]	-1.67	0.00707	0.496	-2.5	-1.66	-0.855	4925.0	0.184	1.0
theta_pr[3,6]	-1.06	0.00657	0.517	-1.91	-1.06	-0.222	6196.0	0.232	1.0
theta_pr[3,7]	1.25	0.00538	0.528	0.397	1.24	2.13	9633.0	0.36	1.0
theta_pr[3,8]	-0.12	0.00495	0.485	-0.934	-0.121	0.674	9610.0	0.36	1.0
theta_pr[3,9]	-0.717	0.00575	0.565	-1.66	-0.71	0.208	9657.0	0.361	1.0
theta_pr[3,10]	-1.37	0.00625	0.545	-2.29	-1.35	-0.495	7600.0	0.284	1.0
theta_pr[3,11]	1.47	0.00626	0.565	0.53	1.46	2.41	8167.0	0.306	1.0
theta_pr[3,12]	0.197	0.00692	0.574	-0.744	0.195	1.14	6876.0	0.257	1.0
theta_pr[3,13]	-0.673	0.0073	0.583	-1.62	-0.674	0.289	6386.0	0.239	1.0
theta_pr[3,14]	0.988	0.00542	0.503	0.159	0.991	1.82	8622.0	0.323	1.0
theta_pr[3,15]	0.0198	0.011	0.47	-0.769	0.0256	0.79	1823.0	0.0682	1.0
theta_pr[3,16]	-1.37	0.00801	0.663	-2.48	-1.36	-0.291	6856.0	0.257	1.0
theta_pr[3,17]	0.562	0.00698	0.466	-0.201	0.562	1.31	4454.0	0.167	1.0
theta_pr[3,18]	0.427	0.00714	0.622	-0.587	0.42	1.46	7580.0	0.284	1.0
theta_pr[3,19]	0.403	0.00758	0.518	-0.439	0.394	1.25	4679.0	0.175	1.0
theta_pr[3,20]	-0.367	0.00639	0.467	-1.15	-0.361	0.386	5338.0	0.2	1.0
theta_pr[3,21]	-0.681	0.0056	0.489	-1.49	-0.68	0.112	7611.0	0.285	1.0
theta_pr[3,22]	0.293	0.00585	0.525	-0.571	0.291	1.17	8074.0	0.302	1.0
theta_pr[3,23]	0.447	0.00715	0.577	-0.505	0.451	1.38	6496.0	0.243	1.0
theta_pr[3,24]	1.45	0.00655	0.499	0.653	1.44	2.28	5806.0	0.217	1.0
theta_pr[3,25]	-1.3	0.0061	0.501	-2.13	-1.3	-0.472	6758.0	0.253	1.0
theta_pr[3,26]	0.831	0.0053	0.494	0.0154	0.833	1.66	8705.0	0.326	1.0
theta_pr[3,27]	0.307	0.00714	0.546	-0.599	0.313	1.19	5855.0	0.219	1.0
theta_pr[3,28]	-0.254	0.0057	0.497	-1.07	-0.25	0.551	7590.0	0.284	1.0
theta_pr[3,29]	-1.12	0.00637	0.606	-2.13	-1.11	-0.139	9034.0	0.338	1.0
theta_pr[3,30]	-0.457	0.00717	0.478	-1.27	-0.453	0.308	4453.0	0.167	1.0
theta_pr[3,31]	-0.423	0.00916	0.536	-1.31	-0.424	0.461	3427.0	0.128	1.0
theta_pr[3,32]	0.661	0.00815	0.477	-0.0974	0.655	1.46	3426.0	0.128	1.0
theta_pr[3,33]	-0.737	0.00668	0.486	-1.54	-0.725	0.0364	5300.0	0.198	1.0
theta_pr[3,34]	1.34	0.00658	0.615	0.331	1.34	2.35	8750.0	0.327	1.0
theta_pr[3,35]	-0.336	0.00615	0.586	-1.31	-0.335	0.614	9096.0	0.34	1.0
theta_pr[3,36]	0.915	0.00608	0.533	0.0295	0.918	1.8	7670.0	0.287	1.0
theta_pr[3,37]	0.156	0.00638	0.603	-0.833	0.162	1.16	8948.0	0.335	1.0
theta_pr[3,38]	-0.867	0.00574	0.545	-1.77	-0.861	0.0181	9016.0	0.337	1.0
theta_pr[3,39]	0.306	0.00578	0.542	-0.587	0.306	1.2	8777.0	0.328	1.0
theta_pr[3,40]	-0.335	0.00537	0.546	-1.24	-0.327	0.55	10349.0	0.387	1.0
theta_pr[3,41]	-0.991	0.00644	0.611	-2.02	-0.983	-0.00503	8980.0	0.336	1.0
theta_pr[3,42]	-0.591	0.00768	0.612	-1.6	-0.591	0.422	6349.0	0.238	1.0
theta_pr[3,43]	0.699	0.00516	0.489	-0.111	0.696	1.5	8974.0	0.336	1.0
theta_pr[3,44]	0.542	0.00665	0.608	-0.463	0.547	1.54	8363.0	0.313	1.0
theta_pr[3,45]	-0.441	0.00866	0.479	-1.24	-0.435	0.336	3052.0	0.114	1.0
theta_pr[3,46]	-0.399	0.0059	0.457	-1.16	-0.402	0.351	6009.0	0.225	1.0
theta_pr[3,47]	0.15	0.00604	0.469	-0.639	0.156	0.917	6041.0	0.226	1.0
theta_pr[3,48]	-0.0546	0.00548	0.52	-0.914	-0.0576	0.809	8990.0	0.336	1.0
theta_pr[3,49]	-0.418	0.00531	0.49	-1.22	-0.415	0.387	8509.0	0.318	1.0
theta_pr[3,50]	1.81	0.0071	0.581	0.856	1.81	2.77	6683.0	0.25	1.0
theta_pr[3,51]	-1.12	0.00591	0.593	-2.11	-1.11	-0.158	10078.0	0.377	1.0
theta_pr[3,52]	0.648	0.00754	0.477	-0.139	0.643	1.45	3995.0	0.149	1.0
theta_pr[3,53]	-0.288	0.0066	0.465	-1.05	-0.289	0.474	4964.0	0.186	1.0
theta_pr[3,54]	0.0231	0.00855	0.637	-1.03	0.03	1.06	5550.0	0.208	1.0
theta_pr[3,55]	-0.365	0.00583	0.569	-1.3	-0.367	0.565	9522.0	0.356	1.0
theta_pr[3,56]	-0.718	0.0069	0.489	-1.54	-0.707	0.0667	5020.0	0.188	1.0
theta_pr[3,57]	0.437	0.00564	0.465	-0.333	0.432	1.2	6792.0	0.254	1.0
theta_pr[3,58]	-0.186	0.00781	0.479	-0.972	-0.182	0.608	3762.0	0.141	1.0
theta_pr[3,59]	0.79	0.0116	0.682	-0.325	0.79	1.91	3452.0	0.129	1.0
theta_pr[3,60]	-0.726	0.00635	0.612	-1.73	-0.722	0.259	9291.0	0.348	1.0
theta_pr[3,61]	-1.15	0.00641	0.484	-1.96	-1.14	-0.357	5702.0	0.213	1.0
theta_pr[3,62]	0.587	0.00533	0.523	-0.247	0.571	1.45	9619.0	0.36	1.0
theta_pr[3,63]	0.877	0.00636	0.483	0.0983	0.877	1.68	5773.0	0.216	1.0
theta_pr[3,64]	-1.64	0.00861	0.509	-2.49	-1.62	-0.813	3501.0	0.131	1.0
theta_pr[3,65]	1.26	0.00621	0.544	0.378	1.25	2.18	7682.0	0.287	1.0
theta_pr[3,66]	1.75	0.00624	0.556	0.839	1.74	2.66	7944.0	0.297	1.0
theta_pr[3,67]	0.685	0.00636	0.515	-0.155	0.683	1.54	6565.0	0.246	1.0
theta_pr[3,68]	0.0365	0.00967	0.653	-1.03	0.0389	1.09	4558.0	0.171	1.0
theta_pr[3,69]	0.567	0.00613	0.553	-0.345	0.569	1.49	8142.0	0.305	1.0
theta_pr[3,70]	0.514	0.00627	0.618	-0.501	0.513	1.52	9708.0	0.363	1.0
theta_pr[3,71]	1.5	0.0062	0.528	0.631	1.49	2.37	7232.0	0.271	1.0
theta_pr[3,72]	-1.44	0.0113	0.721	-2.62	-1.44	-0.25	4097.0	0.153	1.0
theta_pr[3,73]	-0.335	0.00992	0.616	-1.35	-0.327	0.678	3859.0	0.144	1.0
theta_pr[3,74]	0.133	0.00574	0.502	-0.696	0.138	0.951	7643.0	0.286	1.0
theta_pr[3,75]	-0.639	0.0061	0.521	-1.51	-0.637	0.206	7301.0	0.273	1.0
theta_pr[3,76]	-0.521	0.00722	0.638	-1.57	-0.519	0.526	7808.0	0.292	1.0
theta_pr[3,77]	0.788	0.00658	0.51	-0.0452	0.789	1.64	6022.0	0.225	1.0
theta_pr[3,78]	0.183	0.00659	0.474	-0.593	0.179	0.978	5170.0	0.193	1.0
theta_pr[3,79]	0.432	0.00573	0.483	-0.354	0.432	1.22	7094.0	0.265	1.0
theta_pr[3,80]	-0.351	0.00538	0.54	-1.24	-0.353	0.534	10077.0	0.377	1.0
theta_pr[3,81]	1.09	0.00661	0.54	0.209	1.09	1.98	6677.0	0.25	1.0
theta_pr[3,82]	-1.73	0.00559	0.523	-2.61	-1.71	-0.893	8770.0	0.328	1.0
theta_pr[3,83]	-1.19	0.00653	0.474	-1.98	-1.18	-0.422	5258.0	0.197	1.0
theta_pr[3,84]	-1.43	0.0065	0.475	-2.22	-1.42	-0.655	5332.0	0.2	1.0
theta_pr[3,85]	0.317	0.00545	0.512	-0.533	0.317	1.16	8842.0	0.331	1.0
theta_pr[3,86]	-0.395	0.00647	0.534	-1.27	-0.393	0.487	6812.0	0.255	1.0
theta_pr[3,87]	-0.543	0.00525	0.496	-1.37	-0.532	0.259	8947.0	0.335	1.0
theta_pr[3,88]	0.203	0.0051	0.526	-0.661	0.205	1.06	10626.0	0.398	1.0
theta_pr[3,89]	-0.339	0.00624	0.5	-1.17	-0.336	0.487	6418.0	0.24	1.0
theta_pr[3,90]	0.121	0.00605	0.471	-0.654	0.125	0.891	6064.0	0.227	1.0
theta_pr[3,91]	0.226	0.00895	0.613	-0.773	0.226	1.23	4685.0	0.175	1.0
theta_pr[3,92]	-0.0686	0.00495	0.525	-0.936	-0.0608	0.781	11262.0	0.421	1.0
theta_pr[3,93]	-0.0195	0.00582	0.495	-0.824	-0.0178	0.789	7240.0	0.271	1.0
theta_pr[3,94]	-0.126	0.00735	0.489	-0.939	-0.124	0.672	4422.0	0.165	1.0
theta_pr[3,95]	0.339	0.0053	0.514	-0.49	0.335	1.19	9402.0	0.352	1.0
theta_pr[3,96]	1.7	0.00597	0.509	0.888	1.69	2.55	7263.0	0.272	1.0
theta_pr[3,97]	-0.548	0.00697	0.625	-1.57	-0.555	0.487	8041.0	0.301	1.0
theta_pr[4,1]	-0.581	0.0188	1.02	-2.16	-0.595	1.13	2941.0	0.11	1.0
theta_pr[4,2]	0.656	0.0347	0.966	-1.01	0.693	2.16	774.0	0.029	1.01
theta_pr[4,3]	0.0291	0.0114	0.55	-0.84	0.0112	0.96	2333.0	0.0873	1.0
theta_pr[4,4]	0.742	0.00771	0.621	-0.232	0.717	1.79	6472.0	0.242	1.0
theta_pr[4,5]	-0.945	0.0406	1.22	-2.83	-1.01	1.13	909.0	0.034	1.0
theta_pr[4,6]	0.0201	0.00815	0.565	-0.914	0.0218	0.953	4808.0	0.18	1.0
theta_pr[4,7]	-0.663	0.00795	0.437	-1.35	-0.688	0.0771	3029.0	0.113	1.0
theta_pr[4,8]	-0.944	0.00859	0.489	-1.67	-0.985	-0.0631	3243.0	0.121	1.0
theta_pr[4,9]	-0.247	0.013	0.368	-0.838	-0.258	0.371	797.0	0.0298	1.0
theta_pr[4,10]	-0.715	0.0314	0.568	-1.58	-0.752	0.287	328.0	0.0123	1.01
theta_pr[4,11]	0.199	0.00839	0.439	-0.471	0.175	0.966	2733.0	0.102	1.0
theta_pr[4,12]	0.579	0.0111	0.481	-0.202	0.573	1.38	1876.0	0.0702	1.0
theta_pr[4,13]	0.133	0.0194	0.486	-0.606	0.102	0.986	630.0	0.0236	1.01
theta_pr[4,14]	-0.425	0.00748	0.523	-1.25	-0.441	0.464	4888.0	0.183	1.0
theta_pr[4,15]	-0.553	0.245	1.24	-2.69	-0.481	1.39	25.5	0.000955	1.06
theta_pr[4,16]	0.305	0.0185	0.498	-0.485	0.289	1.15	726.0	0.0272	1.01
theta_pr[4,17]	0.114	0.0212	1.12	-1.86	0.199	1.89	2786.0	0.104	1.0
theta_pr[4,18]	0.548	0.00762	0.424	-0.133	0.536	1.26	3102.0	0.116	1.0
theta_pr[4,19]	-1.35	0.0166	0.645	-2.3	-1.4	-0.174	1509.0	0.0565	1.01
theta_pr[4,20]	-0.0991	0.0207	1.01	-1.78	-0.0352	1.51	2359.0	0.0883	1.0
theta_pr[4,21]	-0.274	0.00852	0.637	-1.26	-0.309	0.812	5595.0	0.209	1.0
theta_pr[4,22]	-0.363	0.00757	0.409	-0.993	-0.386	0.337	2919.0	0.109	1.0
theta_pr[4,23]	0.17	0.0118	0.446	-0.495	0.128	0.952	1434.0	0.0536	1.0
theta_pr[4,24]	1.13	0.00811	0.729	-0.0456	1.13	2.33	8087.0	0.303	1.0
theta_pr[4,25]	0.304	0.0114	0.799	-1.03	0.319	1.63	4916.0	0.184	1.0
theta_pr[4,26]	-0.539	0.00739	0.567	-1.36	-0.598	0.467	5879.0	0.22	1.0
theta_pr[4,27]	-0.69	0.0155	0.514	-1.45	-0.731	0.224	1104.0	0.0413	1.01
theta_pr[4,28]	-0.584	0.00708	0.498	-1.32	-0.626	0.312	4941.0	0.185	1.0
theta_pr[4,29]	0.244	0.019	0.452	-0.478	0.231	1.0	564.0	0.0211	1.0
theta_pr[4,30]	-0.589	0.0327	1.15	-2.49	-0.55	1.27	1246.0	0.0466	1.0
theta_pr[4,31]	-0.69	0.0366	1.2	-2.58	-0.699	1.27	1077.0	0.0403	1.0
theta_pr[4,32]	0.74	0.0325	0.866	-0.674	0.748	2.14	710.0	0.0266	1.0
theta_pr[4,33]	0.177	0.0106	0.819	-1.17	0.163	1.52	5920.0	0.221	1.0
theta_pr[4,34]	0.44	0.00753	0.405	-0.201	0.424	1.13	2901.0	0.109	1.0
theta_pr[4,35]	0.117	0.0113	0.404	-0.514	0.0956	0.828	1272.0	0.0476	1.0
theta_pr[4,36]	-0.717	0.00712	0.427	-1.39	-0.735	0.00421	3599.0	0.135	1.0
theta_pr[4,37]	0.358	0.01	0.407	-0.253	0.33	1.08	1656.0	0.0619	1.01
theta_pr[4,38]	0.238	0.00941	0.409	-0.425	0.23	0.922	1887.0	0.0706	1.0
theta_pr[4,39]	-0.134	0.00751	0.417	-0.77	-0.159	0.593	3082.0	0.115	1.0
theta_pr[4,40]	-0.298	0.00878	0.428	-0.929	-0.328	0.473	2381.0	0.0891	1.0
theta_pr[4,41]	0.316	0.018	0.456	-0.373	0.283	1.12	641.0	0.024	1.01
theta_pr[4,42]	2.26	0.00822	0.561	1.35	2.24	3.2	4651.0	0.174	1.0
theta_pr[4,43]	-0.948	0.00758	0.542	-1.73	-1.01	0.0528	5102.0	0.191	1.0
theta_pr[4,44]	0.674	0.00683	0.391	0.0755	0.654	1.35	3288.0	0.123	1.0
theta_pr[4,45]	0.3	0.0139	0.897	-1.21	0.298	1.77	4137.0	0.155	1.0
theta_pr[4,46]	-1.24	0.0139	0.861	-2.51	-1.33	0.288	3836.0	0.144	1.0
theta_pr[4,47]	-0.701	0.0171	1.02	-2.15	-0.813	1.09	3575.0	0.134	1.0
theta_pr[4,48]	-0.228	0.0062	0.431	-0.907	-0.242	0.491	4832.0	0.181	1.0
theta_pr[4,49]	-0.715	0.00802	0.529	-1.52	-0.748	0.206	4349.0	0.163	1.0
theta_pr[4,50]	-0.28	0.00995	0.583	-1.16	-0.325	0.736	3436.0	0.129	1.0
theta_pr[4,51]	0.523	0.0069	0.407	-0.144	0.526	1.19	3480.0	0.13	1.0
theta_pr[4,52]	-0.227	0.0332	1.23	-2.31	-0.159	1.69	1372.0	0.0513	1.0
theta_pr[4,53]	-0.433	0.0118	0.785	-1.74	-0.414	0.833	4454.0	0.167	1.0
theta_pr[4,54]	0.929	0.00989	0.458	0.232	0.903	1.73	2145.0	0.0802	1.0
theta_pr[4,55]	0.222	0.00813	0.402	-0.417	0.212	0.91	2444.0	0.0914	1.0
