name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta_pr[1,59]	1.04	0.00755	0.559	0.209	1.0	2.03	5471.0	0.288	1.0
theta_pr[1,60]	-0.971	0.00722	0.217	-1.26	-0.983	-0.672	905.0	0.0476	1.0
theta_pr[1,61]	1.49	0.00846	0.561	0.626	1.46	2.46	4404.0	0.231	1.0
theta_pr[1,62]	-0.296	0.012	0.546	-0.878	-0.444	0.846	2078.0	0.109	1.0
theta_pr[1,63]	1.1	0.0114	0.719	-0.0519	1.07	2.33	3979.0	0.209	1.0
theta_pr[1,64]	0.307	0.0179	0.908	-0.916	0.168	1.96	2585.0	0.136	1.0
theta_pr[1,65]	-0.245	0.0166	0.752	-0.996	-0.527	1.4	2050.0	0.108	1.0
theta_pr[1,66]	-0.994	0.00734	0.228	-1.28	-1.01	-0.716	962.0	0.0506	1.0
theta_pr[1,67]	1.58	0.00807	0.523	0.768	1.54	2.48	4208.0	0.221	1.0
theta_pr[1,68]	0.578	0.00654	0.489	-0.105	0.511	1.47	5585.0	0.294	1.0
theta_pr[1,69]	-0.759	0.00842	0.362	-1.2	-0.822	-0.146	1847.0	0.0971	1.0
theta_pr[1,70]	-0.944	0.00548	0.145	-1.18	-0.941	-0.711	700.0	0.0368	1.0
theta_pr[1,71]	-0.943	0.00565	0.177	-1.23	-0.946	-0.649	982.0	0.0516	1.0
theta_pr[1,72]	0.128	0.0233	0.965	-0.944	-0.206	1.97	1710.0	0.0899	1.0
theta_pr[1,73]	-0.759	0.00529	0.155	-1.02	-0.757	-0.508	855.0	0.0449	1.0
theta_pr[1,74]	0.794	0.00843	0.61	-0.0818	0.723	1.9	5237.0	0.275	1.0
theta_pr[1,75]	-0.848	0.00556	0.204	-1.15	-0.857	-0.513	1340.0	0.0704	1.0
theta_pr[1,76]	1.93	0.00869	0.55	1.07	1.9	2.88	4007.0	0.211	1.0
theta_pr[1,77]	-0.672	0.00583	0.268	-1.06	-0.694	-0.212	2115.0	0.111	1.0
theta_pr[1,78]	0.526	0.00639	0.416	-0.0731	0.481	1.29	4240.0	0.223	1.0
theta_pr[1,79]	-0.492	0.00541	0.26	-0.893	-0.506	-0.0416	2309.0	0.121	1.0
theta_pr[1,80]	-0.612	0.00531	0.176	-0.892	-0.62	-0.309	1100.0	0.0578	1.0
theta_pr[1,81]	1.85	0.00828	0.561	0.964	1.82	2.82	4580.0	0.241	1.0
theta_pr[1,82]	0.941	0.0067	0.506	0.18	0.903	1.83	5712.0	0.3	1.0
theta_pr[1,83]	-0.0544	0.00727	0.45	-0.669	-0.118	0.759	3827.0	0.201	1.0
theta_pr[1,84]	-0.603	0.00521	0.158	-0.869	-0.602	-0.345	922.0	0.0485	1.0
theta_pr[1,85]	0.335	0.0107	0.674	-0.55	0.203	1.61	3948.0	0.208	1.0
theta_pr[1,86]	2.19	0.00935	0.551	1.34	2.16	3.14	3468.0	0.182	1.0
theta_pr[1,87]	-0.894	0.00594	0.174	-1.17	-0.896	-0.623	860.0	0.0452	1.0
theta_pr[1,88]	-0.229	0.0142	0.659	-0.908	-0.432	1.21	2164.0	0.114	1.0
theta_pr[1,89]	-0.824	0.00542	0.149	-1.07	-0.821	-0.582	755.0	0.0397	1.0
theta_pr[1,90]	0.319	0.00817	0.542	-0.388	0.223	1.37	4396.0	0.231	1.0
theta_pr[1,91]	1.41	0.00771	0.589	0.5	1.38	2.42	5828.0	0.306	1.0
theta_pr[1,92]	0.905	0.00794	0.568	0.0758	0.844	1.93	5123.0	0.269	1.0
theta_pr[1,93]	0.193	0.00899	0.538	-0.502	0.0933	1.24	3581.0	0.188	1.0
theta_pr[1,94]	-0.235	0.00514	0.298	-0.684	-0.254	0.277	3366.0	0.177	1.0
theta_pr[1,95]	-0.848	0.0204	0.55	-1.25	-0.963	0.0975	725.0	0.0381	1.01
theta_pr[1,96]	-0.912	0.00842	0.194	-1.18	-0.921	-0.649	530.0	0.0279	1.0
theta_pr[1,97]	0.977	0.0207	1.03	-0.853	1.06	2.55	2449.0	0.129	1.0
theta_pr[1,98]	-0.692	0.00539	0.166	-0.959	-0.695	-0.413	944.0	0.0496	1.0
theta_pr[1,99]	0.933	0.00792	0.59	0.0624	0.881	1.98	5553.0	0.292	1.0
theta_pr[1,100]	-0.267	0.00493	0.262	-0.657	-0.289	0.198	2820.0	0.148	1.0
theta_pr[1,101]	-0.172	0.00566	0.298	-0.599	-0.205	0.359	2776.0	0.146	1.0
theta_pr[1,102]	-0.372	0.0115	0.614	-1.14	-0.478	0.848	2833.0	0.149	1.0
theta_pr[1,103]	0.775	0.00675	0.502	0.0627	0.716	1.71	5528.0	0.291	1.0
theta_pr[1,104]	0.879	0.0123	0.717	-0.27	0.857	2.12	3388.0	0.178	1.0
theta_pr[1,105]	-1.05	0.0055	0.147	-1.29	-1.05	-0.816	712.0	0.0375	1.0
theta_pr[1,106]	0.0093	0.0151	0.767	-1.05	-0.12	1.5	2565.0	0.135	1.0
theta_pr[1,107]	-0.173	0.00543	0.29	-0.597	-0.2	0.344	2857.0	0.15	1.0
theta_pr[1,108]	-1.05	0.0214	0.578	-1.5	-1.18	-0.27	729.0	0.0383	1.0
theta_pr[1,109]	0.578	0.0275	1.05	-0.875	0.527	2.33	1463.0	0.0769	1.0
theta_pr[1,110]	-0.209	0.00616	0.303	-0.62	-0.246	0.344	2421.0	0.127	1.0
theta_pr[2,1]	-0.994	0.00552	0.389	-1.63	-0.993	-0.354	4972.0	0.261	1.0
theta_pr[2,2]	0.928	0.00522	0.422	0.249	0.918	1.64	6562.0	0.345	1.0
theta_pr[2,3]	-0.149	0.00454	0.407	-0.809	-0.158	0.531	8053.0	0.423	1.0
theta_pr[2,4]	0.385	0.00482	0.401	-0.269	0.381	1.06	6899.0	0.363	1.0
theta_pr[2,5]	-0.575	0.00652	0.428	-1.25	-0.591	0.147	4313.0	0.227	1.0
theta_pr[2,6]	-1.06	0.00487	0.398	-1.71	-1.06	-0.413	6675.0	0.351	1.0
theta_pr[2,7]	-0.474	0.00582	0.369	-1.09	-0.473	0.127	4025.0	0.212	1.0
theta_pr[2,8]	0.167	0.00443	0.387	-0.46	0.168	0.808	7632.0	0.401	1.0
theta_pr[2,9]	1.4	0.00515	0.46	0.654	1.39	2.17	8001.0	0.421	1.0
theta_pr[2,10]	0.0496	0.00708	0.454	-0.667	0.0359	0.828	4118.0	0.216	1.0
theta_pr[2,11]	0.986	0.00549	0.458	0.256	0.971	1.76	6979.0	0.367	1.0
theta_pr[2,12]	0.603	0.00445	0.426	-0.0881	0.591	1.32	9190.0	0.483	1.0
theta_pr[2,13]	0.0506	0.00695	0.485	-0.737	0.0408	0.859	4866.0	0.256	1.0
theta_pr[2,14]	0.492	0.00463	0.428	-0.205	0.48	1.2	8536.0	0.449	1.0
theta_pr[2,15]	0.492	0.00545	0.396	-0.149	0.487	1.14	5284.0	0.278	1.0
theta_pr[2,16]	-0.926	0.00765	0.54	-1.81	-0.924	-0.0347	4980.0	0.262	1.0
theta_pr[2,17]	-2.04	0.0107	0.468	-2.75	-2.05	-1.23	1928.0	0.101	1.0
theta_pr[2,18]	-1.25	0.00531	0.466	-2.02	-1.25	-0.487	7721.0	0.406	1.0
theta_pr[2,19]	-0.28	0.00532	0.396	-0.93	-0.277	0.373	5550.0	0.292	1.0
theta_pr[2,20]	0.895	0.00462	0.412	0.224	0.89	1.57	7940.0	0.417	1.0
theta_pr[2,21]	-0.899	0.00475	0.419	-1.59	-0.895	-0.215	7772.0	0.409	1.0
theta_pr[2,22]	0.797	0.00508	0.443	0.0824	0.786	1.54	7601.0	0.4	1.0
theta_pr[2,23]	0.14	0.00493	0.467	-0.625	0.127	0.933	8991.0	0.473	1.0
theta_pr[2,24]	0.984	0.00521	0.433	0.293	0.975	1.7	6908.0	0.363	1.0
theta_pr[2,25]	0.384	0.00531	0.388	-0.246	0.376	1.03	5335.0	0.28	1.0
theta_pr[2,26]	-0.5	0.00471	0.403	-1.16	-0.503	0.152	7316.0	0.385	1.0
theta_pr[2,27]	-1.42	0.00622	0.418	-2.09	-1.43	-0.723	4501.0	0.237	1.0
theta_pr[2,28]	-1.0	0.00499	0.404	-1.66	-1.0	-0.335	6561.0	0.345	1.0
theta_pr[2,29]	1.05	0.00439	0.446	0.332	1.04	1.81	10331.0	0.543	1.0
theta_pr[2,30]	0.138	0.00493	0.419	-0.536	0.132	0.836	7199.0	0.378	1.0
theta_pr[2,31]	0.525	0.0062	0.391	-0.0878	0.516	1.18	3969.0	0.209	1.0
theta_pr[2,32]	-0.616	0.00426	0.402	-1.27	-0.615	0.0452	8925.0	0.469	1.0
theta_pr[2,33]	0.273	0.00481	0.382	-0.348	0.267	0.913	6316.0	0.332	1.0
theta_pr[2,34]	-0.635	0.00605	0.421	-1.31	-0.642	0.0733	4846.0	0.255	1.0
theta_pr[2,35]	0.242	0.00536	0.476	-0.528	0.238	1.03	7897.0	0.415	1.0
theta_pr[2,36]	0.629	0.00562	0.516	-0.21	0.624	1.49	8435.0	0.443	1.0
theta_pr[2,37]	1.37	0.00501	0.449	0.659	1.35	2.14	8017.0	0.421	1.0
theta_pr[2,38]	-0.358	0.00475	0.435	-1.06	-0.364	0.363	8410.0	0.442	1.0
theta_pr[2,39]	0.702	0.00589	0.533	-0.159	0.69	1.59	8194.0	0.431	1.0
theta_pr[2,40]	0.781	0.00653	0.509	-0.0229	0.767	1.64	6082.0	0.32	1.0
theta_pr[2,41]	-0.567	0.00491	0.416	-1.24	-0.576	0.121	7183.0	0.378	1.0
theta_pr[2,42]	0.244	0.00663	0.523	-0.587	0.231	1.11	6213.0	0.327	1.0
theta_pr[2,43]	-1.53	0.00696	0.413	-2.2	-1.54	-0.844	3523.0	0.185	1.0
theta_pr[2,44]	1.36	0.012	0.542	0.424	1.37	2.23	2031.0	0.107	1.0
theta_pr[2,45]	0.0387	0.00447	0.419	-0.642	0.0326	0.739	8784.0	0.462	1.0
theta_pr[2,46]	0.772	0.00523	0.466	0.0272	0.769	1.53	7949.0	0.418	1.0
theta_pr[2,47]	0.783	0.00517	0.462	0.0602	0.769	1.58	7975.0	0.419	1.0
theta_pr[2,48]	-1.17	0.0076	0.416	-1.83	-1.17	-0.485	3005.0	0.158	1.0
theta_pr[2,49]	-1.41	0.0111	0.438	-2.1	-1.42	-0.659	1552.0	0.0816	1.0
theta_pr[2,50]	0.606	0.00676	0.456	-0.113	0.589	1.38	4555.0	0.239	1.0
theta_pr[2,51]	0.349	0.00604	0.42	-0.311	0.332	1.08	4831.0	0.254	1.0
theta_pr[2,52]	-0.168	0.00496	0.424	-0.856	-0.174	0.546	7308.0	0.384	1.0
theta_pr[2,53]	-0.351	0.0051	0.378	-0.977	-0.353	0.269	5488.0	0.289	1.0
theta_pr[2,54]	1.53	0.00521	0.413	0.868	1.51	2.22	6277.0	0.33	1.0
theta_pr[2,55]	-0.345	0.00807	0.374	-0.959	-0.351	0.263	2150.0	0.113	1.0
theta_pr[2,56]	-1.43	0.00561	0.415	-2.13	-1.43	-0.753	5477.0	0.288	1.0
theta_pr[2,57]	-0.889	0.00472	0.424	-1.59	-0.887	-0.194	8071.0	0.424	1.0
theta_pr[2,58]	0.621	0.00472	0.428	-0.0756	0.615	1.32	8202.0	0.431	1.0
theta_pr[2,59]	-0.975	0.0055	0.433	-1.68	-0.974	-0.261	6206.0	0.326	1.0
theta_pr[2,60]	0.336	0.00488	0.382	-0.284	0.337	0.963	6144.0	0.323	1.0
theta_pr[2,61]	-0.16	0.00624	0.507	-0.967	-0.17	0.685	6605.0	0.347	1.0
theta_pr[2,62]	0.79	0.0048	0.424	0.105	0.787	1.5	7821.0	0.411	1.0
theta_pr[2,63]	-0.557	0.00579	0.425	-1.25	-0.561	0.15	5381.0	0.283	1.0
theta_pr[2,64]	-0.112	0.00588	0.416	-0.772	-0.126	0.588	5012.0	0.263	1.0
theta_pr[2,65]	0.0982	0.00543	0.412	-0.551	0.0874	0.796	5750.0	0.302	1.0
theta_pr[2,66]	0.0334	0.00529	0.367	-0.566	0.0288	0.642	4813.0	0.253	1.0
theta_pr[2,67]	2.28	0.00697	0.627	1.27	2.26	3.32	8091.0	0.425	1.0
theta_pr[2,68]	0.766	0.00507	0.493	-0.023	0.753	1.59	9460.0	0.497	1.0
theta_pr[2,69]	-0.25	0.0049	0.398	-0.903	-0.254	0.395	6607.0	0.347	1.0
theta_pr[2,70]	-0.125	0.00497	0.393	-0.782	-0.123	0.522	6237.0	0.328	1.0
theta_pr[2,71]	0.253	0.00489	0.389	-0.389	0.255	0.889	6326.0	0.333	1.0
theta_pr[2,72]	-1.02	0.0072	0.448	-1.73	-1.03	-0.26	3879.0	0.204	1.0
theta_pr[2,73]	-0.354	0.00495	0.399	-1.01	-0.359	0.299	6489.0	0.341	1.0
theta_pr[2,74]	0.567	0.0052	0.46	-0.177	0.559	1.33	7819.0	0.411	1.0
theta_pr[2,75]	0.758	0.00505	0.41	0.0914	0.755	1.44	6606.0	0.347	1.0
theta_pr[2,76]	0.0822	0.00745	0.556	-0.806	0.0693	1.02	5575.0	0.293	1.0
theta_pr[2,77]	0.442	0.00477	0.411	-0.237	0.439	1.12	7440.0	0.391	1.0
theta_pr[2,78]	0.341	0.00514	0.468	-0.419	0.331	1.13	8298.0	0.436	1.0
theta_pr[2,79]	-2.09	0.0057	0.387	-2.75	-2.08	-1.47	4617.0	0.243	1.0
theta_pr[2,80]	0.61	0.005	0.435	-0.0941	0.607	1.34	7572.0	0.398	1.0
theta_pr[2,81]	-1.81	0.00773	0.492	-2.62	-1.81	-0.999	4052.0	0.213	1.0
theta_pr[2,82]	1.63	0.00559	0.509	0.812	1.62	2.49	8295.0	0.436	1.0
theta_pr[2,83]	-0.0221	0.00497	0.447	-0.754	-0.0319	0.734	8103.0	0.426	1.0
theta_pr[2,84]	-2.3	0.00614	0.45	-3.05	-2.28	-1.57	5354.0	0.281	1.0
theta_pr[2,85]	-0.764	0.00563	0.413	-1.43	-0.772	-0.076	5377.0	0.283	1.0
theta_pr[2,86]	0.102	0.0076	0.534	-0.763	0.0972	0.985	4942.0	0.26	1.0
theta_pr[2,87]	0.699	0.00485	0.413	0.0399	0.691	1.39	7272.0	0.382	1.0
theta_pr[2,88]	-0.146	0.00494	0.393	-0.776	-0.153	0.509	6324.0	0.332	1.0
theta_pr[2,89]	0.836	0.00503	0.415	0.174	0.828	1.53	6806.0	0.358	1.0
theta_pr[2,90]	-1.17	0.00521	0.435	-1.88	-1.17	-0.444	6965.0	0.366	1.0
theta_pr[2,91]	-0.49	0.00657	0.475	-1.26	-0.496	0.308	5225.0	0.275	1.0
theta_pr[2,92]	-1.43	0.0055	0.409	-2.11	-1.43	-0.756	5520.0	0.29	1.0
theta_pr[2,93]	-0.433	0.00485	0.398	-1.08	-0.437	0.219	6721.0	0.353	1.0
theta_pr[2,94]	-0.531	0.00467	0.384	-1.15	-0.53	0.103	6760.0	0.355	1.0
theta_pr[2,95]	-0.413	0.00704	0.387	-1.03	-0.418	0.214	3017.0	0.159	1.0
theta_pr[2,96]	0.115	0.00517	0.393	-0.52	0.108	0.767	5797.0	0.305	1.0
theta_pr[2,97]	-1.34	0.00795	0.47	-2.08	-1.35	-0.536	3500.0	0.184	1.0
theta_pr[2,98]	1.49	0.00529	0.474	0.72	1.47	2.28	8027.0	0.422	1.0
theta_pr[2,99]	-0.0693	0.00553	0.452	-0.8	-0.0811	0.677	6682.0	0.351	1.0
theta_pr[2,100]	0.472	0.00423	0.421	-0.22	0.465	1.17	9893.0	0.52	1.0
theta_pr[2,101]	-0.354	0.00446	0.432	-1.06	-0.361	0.366	9356.0	0.492	1.0
theta_pr[2,102]	0.392	0.00474	0.396	-0.247	0.384	1.05	6999.0	0.368	1.0
theta_pr[2,103]	1.33	0.00568	0.568	0.414	1.32	2.28	9992.0	0.525	1.0
theta_pr[2,104]	0.429	0.0055	0.449	-0.299	0.427	1.18	6662.0	0.35	1.0
theta_pr[2,105]	0.218	0.00527	0.375	-0.399	0.218	0.844	5059.0	0.266	1.0
theta_pr[2,106]	0.561	0.00604	0.433	-0.113	0.54	1.3	5143.0	0.27	1.0
theta_pr[2,107]	1.21	0.00475	0.474	0.449	1.21	2.0	9983.0	0.525	1.0
theta_pr[2,108]	0.279	0.00589	0.397	-0.375	0.276	0.948	4559.0	0.24	1.0
theta_pr[2,109]	-1.05	0.00919	0.473	-1.79	-1.07	-0.244	2652.0	0.139	1.0
theta_pr[2,110]	1.06	0.00455	0.454	0.338	1.05	1.81	9995.0	0.525	1.0
theta_pr[3,1]	-1.28	0.00803	0.493	-2.04	-1.31	-0.461	3776.0	0.199	1.0
theta_pr[3,2]	0.36	0.0089	0.672	-0.749	0.358	1.46	5704.0	0.3	1.0
theta_pr[3,3]	-0.285	0.00526	0.357	-0.8	-0.323	0.369	4600.0	0.242	1.0
theta_pr[3,4]	-0.193	0.00598	0.429	-0.843	-0.225	0.575	5142.0	0.27	1.0
theta_pr[3,5]	-0.36	0.0062	0.316	-0.831	-0.385	0.194	2596.0	0.136	1.0
theta_pr[3,6]	0.518	0.00874	0.648	-0.465	0.47	1.63	5504.0	0.289	1.0
theta_pr[3,7]	0.716	0.0167	0.973	-1.03	0.798	2.21	3415.0	0.18	1.0
theta_pr[3,8]	-1.19	0.00608	0.391	-1.8	-1.21	-0.521	4138.0	0.217	1.0
theta_pr[3,9]	1.1	0.00745	0.577	0.193	1.07	2.09	5993.0	0.315	1.0
theta_pr[3,10]	-1.17	0.00878	0.436	-1.81	-1.21	-0.373	2469.0	0.13	1.0
theta_pr[3,11]	-0.162	0.00752	0.298	-0.63	-0.173	0.345	1570.0	0.0825	1.0
theta_pr[3,12]	0.314	0.00575	0.387	-0.295	0.301	0.962	4538.0	0.239	1.0
theta_pr[3,13]	0.706	0.00888	0.357	0.164	0.678	1.34	1622.0	0.0853	1.0
theta_pr[3,14]	-0.258	0.00687	0.423	-0.867	-0.307	0.489	3782.0	0.199	1.0
theta_pr[3,15]	0.872	0.00703	0.697	-0.236	0.853	2.06	9836.0	0.517	1.0
theta_pr[3,16]	1.3	0.0091	0.39	0.699	1.28	1.96	1835.0	0.0965	1.0
theta_pr[3,17]	-0.357	0.0202	0.99	-1.74	-0.513	1.46	2401.0	0.126	1.0
theta_pr[3,18]	1.21	0.00635	0.331	0.686	1.2	1.77	2719.0	0.143	1.0
theta_pr[3,19]	1.63	0.00661	0.599	0.706	1.59	2.65	8217.0	0.432	1.0
theta_pr[3,20]	-0.368	0.00776	0.543	-1.17	-0.41	0.595	4908.0	0.258	1.0
theta_pr[3,21]	-0.75	0.00559	0.314	-1.28	-0.744	-0.252	3152.0	0.166	1.0
theta_pr[3,22]	-0.685	0.00838	0.517	-1.44	-0.748	0.253	3812.0	0.2	1.0
theta_pr[3,23]	-0.0167	0.00456	0.247	-0.405	-0.0265	0.406	2930.0	0.154	1.0
theta_pr[3,24]	1.21	0.00673	0.571	0.323	1.19	2.2	7190.0	0.378	1.0
theta_pr[3,25]	0.179	0.0107	0.695	-0.962	0.172	1.32	4232.0	0.222	1.0
theta_pr[3,26]	-1.11	0.00529	0.347	-1.67	-1.11	-0.544	4298.0	0.226	1.0
theta_pr[3,27]	-0.408	0.00795	0.438	-1.04	-0.454	0.384	3042.0	0.16	1.0
theta_pr[3,28]	-0.907	0.00647	0.336	-1.44	-0.914	-0.339	2696.0	0.142	1.0
theta_pr[3,29]	0.254	0.00718	0.496	-0.531	0.234	1.11	4783.0	0.251	1.0
theta_pr[3,30]	-1.06	0.00965	0.501	-1.66	-1.14	-0.1	2694.0	0.142	1.0
theta_pr[3,31]	-0.953	0.0143	0.933	-2.29	-1.06	0.728	4255.0	0.224	1.0
theta_pr[3,32]	-0.448	0.00485	0.271	-0.891	-0.451	0.00258	3126.0	0.164	1.0
theta_pr[3,33]	0.00196	0.00613	0.48	-0.741	-0.0227	0.836	6141.0	0.323	1.0
theta_pr[3,34]	-0.275	0.00908	0.359	-0.815	-0.299	0.344	1560.0	0.082	1.0
theta_pr[3,35]	0.205	0.00625	0.281	-0.233	0.193	0.686	2028.0	0.107	1.0
theta_pr[3,36]	0.267	0.00578	0.281	-0.175	0.257	0.737	2360.0	0.124	1.0
theta_pr[3,37]	-0.128	0.00698	0.529	-0.956	-0.145	0.77	5732.0	0.301	1.0
theta_pr[3,38]	-0.0856	0.00532	0.287	-0.529	-0.096	0.402	2906.0	0.153	1.0
theta_pr[3,39]	0.232	0.00768	0.295	-0.23	0.219	0.734	1473.0	0.0774	1.0
theta_pr[3,40]	0.442	0.00848	0.321	-0.0567	0.428	0.983	1429.0	0.0751	1.0
theta_pr[3,41]	0.809	0.0114	0.635	-0.156	0.784	1.88	3104.0	0.163	1.0
theta_pr[3,42]	1.06	0.00752	0.335	0.53	1.05	1.62	1983.0	0.104	1.0
theta_pr[3,43]	-0.965	0.00936	0.62	-1.9	-1.01	0.0909	4382.0	0.23	1.0
theta_pr[3,44]	0.086	0.0302	1.07	-1.54	0.254	1.72	1252.0	0.0658	1.0
theta_pr[3,45]	-0.563	0.00549	0.347	-1.09	-0.584	0.0516	3986.0	0.21	1.0
theta_pr[3,46]	-0.917	0.00882	0.334	-1.43	-0.941	-0.335	1431.0	0.0752	1.0
