	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b2[2,42]	11.3	0.046	3.0	6.38	11.0	18.0	4256.0	1.02	1.0
b2[1,43]	5.19	0.0922	3.7	1.46	3.81	15.0	1614.0	0.389	1.0
b2[2,43]	4.06	0.12	4.27	0.0879	2.29	15.3	1264.0	0.304	1.0
b2[1,44]	8.67	0.0652	2.93	4.31	8.15	15.5	2018.0	0.486	1.0
b2[2,44]	11.0	0.0587	3.03	6.23	10.6	17.6	2668.0	0.642	1.0
b2[1,45]	2.22	0.0942	3.15	-0.986	1.24	11.1	1120.0	0.27	1.0
b2[2,45]	3.99	0.0864	3.19	0.814	2.94	12.6	1364.0	0.328	1.0
b2[1,46]	3.54	0.101	4.57	-2.44	2.11	14.4	2049.0	0.493	1.0
b2[2,46]	5.05	0.0884	4.37	-0.295	3.88	15.2	2443.0	0.588	1.0
b2[1,47]	7.87	0.0808	4.21	1.46	7.23	17.1	2719.0	0.654	1.0
b2[2,47]	7.37	0.0911	4.72	0.313	6.81	17.4	2685.0	0.646	1.0
b2[1,48]	8.9	0.0522	3.07	3.99	8.46	15.7	3469.0	0.835	1.0
b2[2,48]	9.27	0.0535	3.23	4.08	8.84	16.6	3634.0	0.875	1.0
b2[1,49]	8.16	0.0656	3.53	3.1	7.45	16.1	2899.0	0.698	1.0
b2[2,49]	8.48	0.0713	3.7	3.1	7.77	17.0	2693.0	0.648	1.0
b2[1,50]	9.16	0.079	4.17	2.96	8.44	18.5	2787.0	0.671	1.0
b2[2,50]	8.31	0.109	4.76	1.27	7.55	18.5	1906.0	0.459	1.0
b2[1,51]	11.7	0.0444	2.91	6.7	11.4	17.9	4296.0	1.03	1.0
b2[2,51]	10.5	0.0653	3.39	5.13	10.0	17.9	2699.0	0.65	1.0
b2[1,52]	4.27	0.113	4.58	-1.15	2.7	15.4	1650.0	0.397	1.0
b2[2,52]	5.93	0.0955	4.31	0.687	4.81	16.0	2038.0	0.491	1.0
b2[1,53]	6.05	0.139	4.43	0.405	5.08	16.2	1024.0	0.246	1.0
b2[2,53]	8.21	0.0815	4.0	2.54	7.48	17.1	2409.0	0.58	1.0
b2[1,54]	17.2	0.0779	4.21	9.63	16.9	25.7	2927.0	0.705	1.0
b2[2,54]	18.0	0.0678	4.23	10.2	17.8	26.4	3891.0	0.937	1.0
b2[1,55]	12.3	0.0604	3.68	5.89	11.8	20.3	3720.0	0.895	1.0
b2[2,55]	12.2	0.0636	3.84	5.82	11.8	20.5	3636.0	0.875	1.0
b2[1,56]	4.74	0.303	5.44	-1.44	2.75	16.6	322.0	0.0775	1.01
b2[2,56]	8.85	0.118	3.86	3.41	8.0	17.9	1067.0	0.257	1.0
b2[1,57]	6.67	0.107	4.59	0.387	5.74	16.8	1837.0	0.442	1.0
b2[2,57]	8.18	0.0831	4.4	1.69	7.5	17.9	2803.0	0.675	1.0
b2[1,58]	2.12	0.0959	2.68	0.0221	1.29	9.65	779.0	0.187	1.01
b2[2,58]	4.46	0.0816	2.56	1.88	3.77	11.5	982.0	0.236	1.0
b2[1,59]	17.7	0.0668	4.03	10.6	17.4	26.1	3643.0	0.877	1.0
b2[2,59]	17.6	0.0747	4.19	10.1	17.3	26.3	3139.0	0.756	1.0
b2[1,60]	13.1	0.0497	3.44	7.13	12.8	20.2	4781.0	1.15	1.0
b2[2,60]	13.7	0.0428	3.27	7.68	13.4	20.4	5856.0	1.41	0.999
b2[1,61]	5.07	0.0883	4.22	0.113	3.86	15.3	2289.0	0.551	1.0
b2[2,61]	6.12	0.087	4.17	1.26	4.92	16.4	2303.0	0.554	1.0
b2[1,62]	8.54	0.0927	3.52	3.38	7.91	16.6	1440.0	0.347	1.0
b2[2,62]	10.4	0.0532	3.35	5.09	9.85	17.7	3973.0	0.956	1.0
b2[1,63]	8.98	0.079	4.57	1.61	8.46	18.7	3341.0	0.804	1.0
b2[2,63]	8.0	0.109	5.2	0.32	7.34	18.9	2260.0	0.544	1.0
b2[1,64]	-0.162	0.139	3.84	-5.25	-1.01	10.8	760.0	0.183	1.0
b2[2,64]	2.73	0.0953	3.32	-1.67	1.81	11.6	1212.0	0.292	1.0
b2[1,65]	5.7	0.0221	1.42	3.16	5.6	8.71	4128.0	0.994	1.0
b2[2,65]	4.86	0.0159	1.2	2.52	4.81	7.26	5742.0	1.38	1.0
b2[1,66]	11.3	0.0687	3.81	5.04	10.9	19.5	3074.0	0.74	1.0
b2[2,66]	11.9	0.0638	3.84	5.62	11.4	20.1	3629.0	0.874	1.0
b2[1,67]	3.17	0.0112	0.848	1.6	3.11	4.9	5710.0	1.37	1.0
b2[2,67]	3.19	0.0235	1.15	1.44	3.0	5.87	2417.0	0.582	1.01
b2[1,68]	13.1	0.0916	3.98	6.65	12.6	21.8	1888.0	0.455	1.0
b2[2,68]	15.2	0.062	3.94	8.21	14.8	23.5	4036.0	0.971	1.0
b2[1,69]	15.1	0.0686	3.88	8.1	14.8	23.0	3199.0	0.77	1.0
b2[2,69]	16.0	0.0585	3.86	8.96	15.7	23.9	4369.0	1.05	1.0
b2[1,70]	13.6	0.0563	3.54	7.62	13.3	21.1	3955.0	0.952	1.0
b2[2,70]	13.2	0.0595	3.49	7.22	12.8	20.8	3434.0	0.826	1.0
b2[1,71]	9.57	0.212	5.2	2.02	8.96	20.4	605.0	0.146	1.0
b2[2,71]	12.8	0.0949	4.37	5.23	12.4	22.1	2120.0	0.51	1.0
b2[1,72]	18.3	0.0678	4.09	10.8	18.1	26.9	3635.0	0.875	1.0
b2[2,72]	18.1	0.066	4.14	10.7	17.9	26.4	3925.0	0.945	1.0
b2[1,73]	14.9	0.0627	3.99	8.0	14.4	23.1	4047.0	0.974	1.0
b2[2,73]	14.7	0.0721	4.24	7.09	14.3	23.6	3460.0	0.833	1.0
b2[1,74]	3.95	0.0548	1.37	2.07	3.8	6.24	621.0	0.15	1.01
b2[2,74]	2.8	0.0552	1.29	1.14	2.63	5.06	544.0	0.131	1.01
b2[1,75]	6.9	0.0367	2.19	3.51	6.59	12.0	3566.0	0.858	0.999
b2[2,75]	7.7	0.0434	2.5	3.82	7.32	13.2	3304.0	0.795	1.0
b2[1,76]	10.5	0.127	3.79	4.85	9.91	18.9	893.0	0.215	1.0
b2[2,76]	13.7	0.0582	3.53	7.65	13.4	21.1	3677.0	0.885	1.0
b2[1,77]	3.39	0.0908	3.53	-0.526	2.2	12.6	1510.0	0.363	1.0
b2[2,77]	5.19	0.0743	3.28	1.57	4.15	13.9	1948.0	0.469	1.0
b2[1,78]	1.82	0.116	3.46	-1.6	0.552	11.6	899.0	0.216	1.0
b2[2,78]	4.2	0.0928	3.23	0.933	3.04	12.7	1213.0	0.292	1.0
b2[1,79]	5.87	0.0968	4.29	0.391	4.85	15.5	1961.0	0.472	1.0
b2[2,79]	7.53	0.0824	4.16	1.74	6.67	16.9	2547.0	0.613	1.0
b2[1,80]	11.3	0.0587	3.22	6.16	10.9	18.5	3012.0	0.725	1.0
b2[2,80]	8.86	0.0874	3.49	4.14	8.12	17.2	1598.0	0.385	1.0
b2[1,81]	9.86	0.0684	4.03	3.59	9.29	18.5	3478.0	0.837	1.0
b2[2,81]	9.34	0.0815	4.49	2.22	8.83	18.6	3031.0	0.73	1.0
b2[1,82]	8.36	0.0816	4.16	2.25	7.64	17.5	2600.0	0.626	1.0
b2[2,82]	9.66	0.0707	4.03	3.29	9.09	18.6	3253.0	0.783	1.0
b2[1,83]	3.73	0.375	5.62	-1.33	0.73	17.2	225.0	0.0541	1.02
b2[2,83]	8.85	0.185	3.89	3.6	7.96	17.9	444.0	0.107	1.01
b2[1,84]	1.68	0.131	4.76	-5.12	0.173	13.8	1314.0	0.316	1.0
b2[2,84]	2.85	0.111	4.58	-3.72	1.3	14.2	1713.0	0.412	1.0
b2[1,85]	11.1	0.0681	3.91	4.53	10.6	19.4	3300.0	0.794	1.0
b2[2,85]	11.5	0.0678	4.09	4.69	11.0	20.3	3642.0	0.877	1.0
b2[1,86]	3.58	0.0394	1.26	1.99	3.4	5.82	1017.0	0.245	1.01
b2[2,86]	3.46	0.0481	1.48	1.57	3.18	6.74	946.0	0.228	1.01
b2[1,87]	7.38	0.15	4.59	1.17	6.62	17.5	943.0	0.227	1.0
b2[2,87]	9.96	0.0757	4.14	3.49	9.34	19.0	2993.0	0.721	1.0
b2[1,88]	11.0	0.0656	3.47	5.53	10.5	18.8	2792.0	0.672	1.0
b2[2,88]	10.2	0.0888	4.09	4.03	9.6	19.0	2118.0	0.51	1.0
b2[1,89]	5.83	0.0572	2.67	2.17	5.26	12.2	2175.0	0.523	1.0
b2[2,89]	7.27	0.0507	2.53	3.65	6.76	13.3	2497.0	0.601	1.0
b2[1,90]	4.18	0.108	4.6	-2.0	3.0	14.9	1821.0	0.438	1.0
b2[2,90]	5.66	0.093	4.44	0.221	4.49	16.2	2282.0	0.549	1.0
b2[1,91]	15.7	0.0585	3.81	9.02	15.4	23.7	4238.0	1.02	1.0
b2[2,91]	14.8	0.104	4.23	7.33	14.5	23.7	1668.0	0.401	1.0
b2[1,92]	8.62	0.132	4.2	2.2	8.12	17.6	1013.0	0.244	1.0
b2[2,92]	11.4	0.0578	3.56	5.67	11.0	19.2	3788.0	0.912	1.0
b2[1,93]	5.98	0.0391	2.04	3.0	5.66	10.7	2718.0	0.654	1.0
b2[2,93]	5.99	0.0508	2.47	2.56	5.48	11.9	2361.0	0.568	1.0
b2[1,94]	3.89	0.124	4.78	-1.71	2.34	15.1	1485.0	0.357	1.0
b2[2,94]	6.19	0.0925	4.39	0.37	5.15	16.4	2247.0	0.541	1.0
b2[1,95]	8.92	0.0673	3.51	4.01	8.2	17.2	2731.0	0.657	1.0
b2[2,95]	7.91	0.0909	4.12	1.78	7.31	17.1	2053.0	0.494	1.0
b2[1,96]	7.55	0.105	3.93	2.3	6.7	16.5	1397.0	0.336	1.0
b2[2,96]	9.35	0.0699	3.81	3.73	8.7	17.8	2965.0	0.714	1.0
b2[1,97]	14.4	0.0781	4.25	6.92	14.0	23.4	2969.0	0.715	1.0
b2[2,97]	15.3	0.062	4.22	7.97	14.9	24.0	4643.0	1.12	1.0
b3[1,1]	0.381	0.00246	0.256	-0.141	0.375	0.863	10807.0	2.6	1.0
b3[2,1]	0.564	0.0026	0.256	0.0499	0.565	1.05	9675.0	2.33	1.0
b3[1,2]	-0.51	0.0024	0.263	-1.06	-0.508	-0.03	11971.0	2.88	0.999
b3[2,2]	-0.319	0.00259	0.249	-0.845	-0.316	0.14	9207.0	2.22	0.999
b3[1,3]	0.0361	0.00302	0.286	-0.562	0.0386	0.564	8938.0	2.15	1.0
b3[2,3]	1.02	0.00443	0.344	0.346	1.02	1.69	6014.0	1.45	1.0
b3[1,4]	1.34	0.00442	0.412	0.517	1.34	2.11	8669.0	2.09	1.0
b3[2,4]	1.19	0.00481	0.392	0.425	1.18	1.97	6639.0	1.6	1.0
b3[1,5]	0.126	0.00229	0.242	-0.369	0.127	0.573	11146.0	2.68	0.999
b3[2,5]	0.936	0.00298	0.275	0.389	0.931	1.46	8486.0	2.04	0.999
b3[1,6]	0.445	0.00297	0.314	-0.181	0.442	1.06	11226.0	2.7	1.0
b3[2,6]	0.217	0.00402	0.341	-0.49	0.22	0.853	7205.0	1.73	1.0
b3[1,7]	-0.153	0.00311	0.301	-0.775	-0.152	0.406	9373.0	2.26	1.0
b3[2,7]	0.555	0.00362	0.331	-0.103	0.551	1.18	8380.0	2.02	1.0
b3[1,8]	1.55	0.00423	0.353	0.876	1.54	2.26	6980.0	1.68	1.0
b3[2,8]	0.963	0.00451	0.368	0.231	0.95	1.69	6687.0	1.61	1.0
b3[1,9]	1.07	0.00525	0.41	0.271	1.05	1.87	6094.0	1.47	1.0
b3[2,9]	0.44	0.00331	0.327	-0.233	0.44	1.06	9740.0	2.34	1.0
b3[1,10]	0.639	0.00319	0.302	0.0177	0.636	1.21	8999.0	2.17	0.999
b3[2,10]	0.916	0.00347	0.304	0.319	0.908	1.51	7675.0	1.85	0.999
b3[1,11]	1.59	0.00562	0.463	0.69	1.58	2.49	6779.0	1.63	1.0
b3[2,11]	0.81	0.00523	0.432	-0.0481	0.807	1.63	6818.0	1.64	1.0
b3[1,12]	-0.405	0.00338	0.313	-1.05	-0.402	0.174	8572.0	2.06	0.999
b3[2,12]	-0.413	0.00335	0.322	-1.1	-0.409	0.191	9221.0	2.22	1.0
b3[1,13]	0.543	0.00336	0.339	-0.132	0.54	1.2	10187.0	2.45	1.0
b3[2,13]	0.279	0.00398	0.361	-0.438	0.269	0.971	8227.0	1.98	1.0
b3[1,14]	0.984	0.00324	0.307	0.38	0.98	1.57	8997.0	2.17	0.999
b3[2,14]	1.26	0.00434	0.347	0.594	1.25	1.94	6419.0	1.55	1.0
b3[1,15]	0.123	0.00252	0.248	-0.379	0.126	0.593	9667.0	2.33	1.0
b3[2,15]	0.842	0.00271	0.259	0.328	0.838	1.34	9149.0	2.2	1.0
b3[1,16]	-0.8	0.00474	0.414	-1.68	-0.792	-0.0685	7633.0	1.84	1.0
b3[2,16]	-0.0697	0.00421	0.383	-0.859	-0.0721	0.66	8275.0	1.99	1.0
b3[1,17]	0.523	0.0027	0.266	-0.00645	0.518	1.03	9705.0	2.34	0.999
b3[2,17]	0.756	0.00302	0.278	0.198	0.756	1.29	8518.0	2.05	1.0
b3[1,18]	-0.312	0.00342	0.345	-1.03	-0.309	0.319	10133.0	2.44	0.999
b3[2,18]	-0.229	0.00378	0.365	-1.0	-0.224	0.441	9334.0	2.25	0.999
b3[1,19]	-0.485	0.00318	0.293	-1.1	-0.478	0.0504	8499.0	2.05	1.0
b3[2,19]	-0.582	0.0029	0.272	-1.14	-0.574	-0.0776	8798.0	2.12	1.0
b3[1,20]	1.27	0.00309	0.302	0.679	1.26	1.85	9554.0	2.3	1.0
b3[2,20]	1.42	0.00389	0.352	0.749	1.41	2.13	8195.0	1.97	1.0
b3[1,21]	0.622	0.00316	0.296	0.0161	0.617	1.18	8733.0	2.1	1.0
b3[2,21]	1.09	0.00389	0.318	0.479	1.08	1.7	6693.0	1.61	1.0
b3[1,22]	1.83	0.00486	0.424	1.01	1.82	2.67	7602.0	1.83	1.0
b3[2,22]	1.44	0.00427	0.382	0.672	1.42	2.2	8035.0	1.93	1.0
b3[1,23]	1.06	0.00412	0.372	0.332	1.06	1.77	8176.0	1.97	1.0
b3[2,23]	1.82	0.00497	0.403	1.02	1.81	2.59	6566.0	1.58	1.0
b3[1,24]	0.697	0.00344	0.305	0.0923	0.693	1.28	7837.0	1.89	0.999
b3[2,24]	0.802	0.0034	0.299	0.213	0.796	1.38	7777.0	1.87	1.0
b3[1,25]	1.59	0.00442	0.367	0.875	1.59	2.3	6889.0	1.66	0.999
b3[2,25]	1.5	0.00492	0.386	0.772	1.48	2.27	6139.0	1.48	1.0
b3[1,26]	0.455	0.00311	0.285	-0.125	0.455	1.0	8428.0	2.03	0.999
b3[2,26]	0.636	0.00341	0.301	0.0322	0.628	1.22	7789.0	1.87	1.0
b3[1,27]	-0.606	0.00269	0.281	-1.21	-0.607	-0.0846	10938.0	2.63	0.999
b3[2,27]	0.104	0.00379	0.329	-0.565	0.107	0.729	7530.0	1.81	1.0
b3[1,28]	1.01	0.00322	0.317	0.386	1.0	1.62	9682.0	2.33	1.0
b3[2,28]	0.744	0.00448	0.37	-0.00121	0.735	1.47	6833.0	1.64	0.999
b3[1,29]	1.29	0.00424	0.413	0.448	1.27	2.09	9499.0	2.29	1.0
b3[2,29]	1.81	0.00613	0.479	0.886	1.8	2.73	6101.0	1.47	1.0
b3[1,30]	0.9	0.00265	0.258	0.381	0.897	1.39	9503.0	2.29	1.0
b3[2,30]	2.11	0.00453	0.359	1.43	2.1	2.82	6271.0	1.51	1.0
b3[1,31]	-0.526	0.00259	0.254	-1.06	-0.52	-0.0597	9578.0	2.31	1.0
b3[2,31]	-0.962	0.00295	0.273	-1.54	-0.956	-0.47	8530.0	2.05	1.0
b3[1,32]	0.268	0.00302	0.286	-0.325	0.266	0.808	8956.0	2.16	1.0
b3[2,32]	0.573	0.00278	0.268	0.0399	0.571	1.09	9316.0	2.24	1.0
b3[1,33]	1.13	0.00319	0.302	0.524	1.13	1.71	8983.0	2.16	1.0
b3[2,33]	1.36	0.0039	0.334	0.706	1.35	2.03	7319.0	1.76	1.0
b3[1,34]	0.725	0.00471	0.404	-0.0953	0.722	1.48	7361.0	1.77	1.0
b3[2,34]	1.08	0.0049	0.413	0.269	1.08	1.88	7122.0	1.71	1.0
b3[1,35]	1.22	0.0038	0.378	0.466	1.2	1.96	9910.0	2.39	0.999
b3[2,35]	1.83	0.00533	0.438	0.969	1.81	2.68	6764.0	1.63	1.0
b3[1,36]	1.53	0.00383	0.372	0.785	1.52	2.26	9429.0	2.27	0.999
b3[2,36]	1.11	0.00375	0.341	0.44	1.09	1.78	8279.0	1.99	1.0
b3[1,37]	0.66	0.00353	0.357	-0.0616	0.656	1.35	10224.0	2.46	0.999
b3[2,37]	1.01	0.00421	0.38	0.263	1.01	1.71	8153.0	1.96	1.0
b3[1,38]	1.25	0.00471	0.41	0.451	1.25	2.04	7561.0	1.82	1.0
b3[2,38]	2.24	0.00619	0.465	1.34	2.23	3.16	5647.0	1.36	1.0
b3[1,39]	1.27	0.00404	0.341	0.61	1.26	1.96	7115.0	1.71	1.0
b3[2,39]	1.2	0.00426	0.362	0.483	1.2	1.9	7213.0	1.74	1.0
b3[1,40]	1.12	0.00408	0.339	0.443	1.12	1.79	6888.0	1.66	1.0
b3[2,40]	0.698	0.00354	0.326	0.0481	0.7	1.32	8472.0	2.04	1.0
b3[1,41]	0.615	0.00423	0.376	-0.172	0.609	1.34	7902.0	1.9	1.0
b3[2,41]	0.748	0.00416	0.379	-0.0268	0.75	1.49	8316.0	2.0	1.0
b3[1,42]	0.00792	0.00455	0.371	-0.762	0.0089	0.712	6666.0	1.6	1.0
b3[2,42]	-0.0312	0.00338	0.325	-0.708	-0.035	0.599	9284.0	2.23	1.0
b3[1,43]	0.8	0.00398	0.349	0.0985	0.795	1.48	7679.0	1.85	1.0
b3[2,43]	1.4	0.00344	0.336	0.743	1.39	2.05	9550.0	2.3	1.0
b3[1,44]	0.682	0.00472	0.407	-0.148	0.669	1.45	7429.0	1.79	0.999
b3[2,44]	1.54	0.00511	0.436	0.677	1.52	2.39	7278.0	1.75	1.0
b3[1,45]	0.0976	0.00254	0.259	-0.452	0.1	0.597	10371.0	2.5	1.0
b3[2,45]	-0.000893	0.00293	0.269	-0.558	-0.00126	0.499	8443.0	2.03	0.999
b3[1,46]	1.29	0.00365	0.309	0.666	1.29	1.89	7146.0	1.72	1.0
b3[2,46]	0.608	0.00298	0.284	0.0492	0.605	1.14	9106.0	2.19	0.999
b3[1,47]	1.25	0.00448	0.346	0.578	1.25	1.93	5960.0	1.43	1.0
b3[2,47]	1.19	0.00329	0.299	0.61	1.18	1.79	8304.0	2.0	1.0
b3[1,48]	0.415	0.00359	0.319	-0.218	0.411	1.02	7895.0	1.9	1.0
b3[2,48]	-0.0664	0.00324	0.321	-0.708	-0.0713	0.538	9820.0	2.36	1.0
b3[1,49]	0.43	0.00293	0.28	-0.156	0.432	0.968	9153.0	2.2	1.0
b3[2,49]	1.14	0.00345	0.312	0.518	1.14	1.75	8150.0	1.96	1.0
b3[1,50]	2.46	0.00549	0.448	1.59	2.44	3.34	6647.0	1.6	1.0
b3[2,50]	2.37	0.00566	0.439	1.55	2.36	3.23	6022.0	1.45	1.0
b3[1,51]	0.363	0.00511	0.428	-0.516	0.366	1.18	7016.0	1.69	1.0
b3[2,51]	0.743	0.00365	0.349	0.0493	0.737	1.42	9179.0	2.21	0.999
b3[1,52]	0.907	0.00285	0.264	0.375	0.9	1.42	8632.0	2.08	1.0
b3[2,52]	0.807	0.0026	0.257	0.303	0.798	1.3	9724.0	2.34	1.0
b3[1,53]	1.01	0.00314	0.297	0.426	0.994	1.58	8941.0	2.15	1.0
b3[2,53]	1.23	0.00375	0.314	0.621	1.22	1.84	7003.0	1.69	1.0
b3[1,54]	0.473	0.00396	0.358	-0.256	0.478	1.15	8192.0	1.97	0.999
b3[2,54]	0.598	0.00466	0.413	-0.241	0.602	1.39	7857.0	1.89	1.0
b3[1,55]	0.625	0.0039	0.375	-0.126	0.622	1.35	9265.0	2.23	1.0
b3[2,55]	1.89	0.00649	0.424	1.11	1.87	2.74	4255.0	1.02	1.0
b3[1,56]	1.73	0.00354	0.311	1.12	1.72	2.35	7699.0	1.85	1.0
b3[2,56]	1.45	0.0033	0.302	0.859	1.44	2.04	8328.0	2.0	1.0
b3[1,57]	1.04	0.00383	0.33	0.39	1.03	1.69	7442.0	1.79	0.999
b3[2,57]	0.804	0.00276	0.275	0.238	0.803	1.33	9904.0	2.38	0.999
b3[1,58]	0.127	0.003	0.273	-0.429	0.125	0.649	8285.0	1.99	0.999
b3[2,58]	0.32	0.00317	0.287	-0.253	0.314	0.867	8166.0	1.97	1.0
b3[1,59]	1.67	0.0057	0.486	0.715	1.66	2.61	7284.0	1.75	1.0
b3[2,59]	1.22	0.00474	0.428	0.38	1.2	2.05	8145.0	1.96	1.0
b3[1,60]	0.927	0.00398	0.366	0.185	0.919	1.63	8457.0	2.04	1.0
b3[2,60]	1.3	0.00561	0.421	0.481	1.29	2.13	5637.0	1.36	1.0
b3[1,61]	0.437	0.00289	0.268	-0.107	0.436	0.936	8611.0	2.07	1.0
b3[2,61]	0.35	0.00266	0.251	-0.172	0.349	0.819	8927.0	2.15	1.0
b3[1,62]	0.143	0.00357	0.321	-0.51	0.14	0.759	8088.0	1.95	1.0
b3[2,62]	0.562	0.00323	0.296	-0.0256	0.557	1.12	8427.0	2.03	1.0
b3[1,63]	0.946	0.00282	0.279	0.377	0.942	1.47	9749.0	2.35	1.0
b3[2,63]	0.216	0.00272	0.258	-0.308	0.216	0.69	8986.0	2.16	1.0
b3[1,64]	2.43	0.00512	0.392	1.66	2.42	3.22	5850.0	1.41	1.0
b3[2,64]	1.49	0.00332	0.299	0.89	1.48	2.05	8125.0	1.96	1.0
b3[1,65]	0.855	0.00399	0.362	0.15	0.849	1.54	8248.0	1.99	0.999
b3[2,65]	1.58	0.00484	0.393	0.83	1.57	2.33	6584.0	1.58	0.999
b3[1,66]	0.704	0.00345	0.312	0.0727	0.696	1.32	8170.0	1.97	0.999
b3[2,66]	-0.262	0.004	0.348	-0.992	-0.26	0.381	7564.0	1.82	1.0
b3[1,67]	1.11	0.00452	0.381	0.393	1.1	1.86	7092.0	1.71	1.0
b3[2,67]	1.65	0.00461	0.38	0.931	1.63	2.4	6784.0	1.63	1.0
b3[1,68]	0.449	0.00468	0.411	-0.361	0.448	1.23	7717.0	1.86	1.0
b3[2,68]	1.11	0.00468	0.406	0.289	1.1	1.87	7513.0	1.81	1.0
b3[1,69]	0.866	0.00429	0.375	0.106	0.869	1.6	7633.0	1.84	1.0
b3[2,69]	0.969	0.00354	0.327	0.319	0.958	1.62	8562.0	2.06	1.0
b3[1,70]	1.0	0.00411	0.373	0.264	0.996	1.72	8205.0	1.97	1.0
b3[2,70]	1.05	0.00431	0.387	0.273	1.04	1.79	8068.0	1.94	0.999
b3[1,71]	0.711	0.00273	0.285	0.14	0.706	1.27	10909.0	2.63	0.999
b3[2,71]	0.852	0.00348	0.306	0.236	0.849	1.43	7728.0	1.86	0.999
b3[1,72]	-0.524	0.00452	0.428	-1.42	-0.519	0.272	8928.0	2.15	1.0
b3[2,72]	-0.491	0.00431	0.408	-1.37	-0.483	0.265	8948.0	2.15	1.0
b3[1,73]	0.913	0.00463	0.419	0.078	0.912	1.71	8220.0	1.98	1.0
b3[2,73]	0.796	0.00401	0.387	0.0222	0.786	1.55	9284.0	2.23	1.0
b3[1,74]	0.224	0.00378	0.326	-0.426	0.214	0.853	7458.0	1.8	1.0
b3[2,74]	1.3	0.00385	0.328	0.666	1.29	1.94	7265.0	1.75	1.0
b3[1,75]	0.383	0.00268	0.26	-0.142	0.377	0.88	9477.0	2.28	1.0
b3[2,75]	0.453	0.00289	0.27	-0.0957	0.451	0.954	8711.0	2.1	0.999
b3[1,76]	1.71	0.00493	0.426	0.87	1.69	2.54	7435.0	1.79	1.0
b3[2,76]	1.53	0.00516	0.447	0.654	1.52	2.4	7500.0	1.81	1.0
b3[1,77]	2.02	0.00494	0.399	1.24	2.01	2.82	6515.0	1.57	1.0
b3[2,77]	1.52	0.0045	0.381	0.792	1.51	2.26	7186.0	1.73	1.0
b3[1,78]	0.908	0.00353	0.309	0.296	0.904	1.51	7674.0	1.85	1.0
b3[2,78]	0.219	0.00307	0.306	-0.408	0.22	0.801	9975.0	2.4	1.0
b3[1,79]	1.47	0.00327	0.31	0.865	1.47	2.08	8983.0	2.16	1.0
b3[2,79]	1.31	0.00311	0.302	0.729	1.31	1.91	9432.0	2.27	1.0
b3[1,80]	-0.0623	0.00293	0.297	-0.697	-0.0568	0.496	10259.0	2.47	0.999
b3[2,80]	0.485	0.0033	0.319	-0.162	0.479	1.09	9324.0	2.24	1.0
b3[1,81]	-0.117	0.00344	0.311	-0.766	-0.114	0.48	8159.0	1.96	0.999
b3[2,81]	-1.01	0.00361	0.331	-1.73	-1.0	-0.41	8392.0	2.02	0.999
b3[1,82]	1.54	0.00512	0.403	0.756	1.52	2.36	6193.0	1.49	1.0
b3[2,82]	0.856	0.004	0.345	0.162	0.855	1.52	7451.0	1.79	1.0
b3[1,83]	1.26	0.00331	0.311	0.647	1.25	1.87	8801.0	2.12	1.0
b3[2,83]	1.28	0.00298	0.303	0.669	1.28	1.86	10298.0	2.48	1.0
b3[1,84]	1.54	0.00519	0.385	0.816	1.52	2.29	5485.0	1.32	1.0
b3[2,84]	1.35	0.00307	0.312	0.729	1.33	1.96	10305.0	2.48	0.999
b3[1,85]	0.775	0.00451	0.36	0.0699	0.764	1.46	6361.0	1.53	1.0
b3[2,85]	1.25	0.00305	0.308	0.635	1.25	1.84	10229.0	2.46	0.999
b3[1,86]	-0.00836	0.00336	0.304	-0.623	-0.00863	0.552	8204.0	1.97	0.999
b3[2,86]	0.0735	0.00278	0.269	-0.465	0.0736	0.582	9378.0	2.26	1.0
b3[1,87]	1.42	0.00322	0.326	0.795	1.41	2.06	10226.0	2.46	0.999
b3[2,87]	1.27	0.00416	0.367	0.541	1.26	1.97	7788.0	1.87	1.0
b3[1,88]	0.652	0.00333	0.34	-0.019	0.64	1.31	10387.0	2.5	1.0
b3[2,88]	0.921	0.00453	0.38	0.17	0.909	1.65	7040.0	1.69	1.0
b3[1,89]	0.554	0.00286	0.269	0.0151	0.552	1.06	8843.0	2.13	0.999
b3[2,89]	0.509	0.00331	0.31	-0.126	0.503	1.12	8771.0	2.11	1.0
b3[1,90]	1.6	0.00391	0.355	0.917	1.59	2.3	8234.0	1.98	1.0
b3[2,90]	1.48	0.00472	0.394	0.702	1.46	2.26	6961.0	1.68	1.0
b3[1,91]	1.17	0.00423	0.371	0.434	1.16	1.9	7658.0	1.84	1.0
b3[2,91]	1.16	0.00504	0.416	0.334	1.15	1.96	6801.0	1.64	1.0
b3[1,92]	0.664	0.00316	0.3	0.0557	0.658	1.23	9042.0	2.18	1.0
b3[2,92]	0.513	0.00315	0.313	-0.112	0.508	1.11	9826.0	2.37	1.0
b3[1,93]	0.609	0.00357	0.312	-0.0107	0.609	1.2	7608.0	1.83	1.0
b3[2,93]	0.423	0.00283	0.273	-0.143	0.418	0.947	9322.0	2.24	1.0
b3[1,94]	1.23	0.00333	0.286	0.664	1.23	1.79	7375.0	1.78	1.0
b3[2,94]	1.71	0.00331	0.311	1.09	1.71	2.32	8861.0	2.13	1.0
b3[1,95]	1.21	0.00501	0.388	0.454	1.2	1.98	5990.0	1.44	1.0
