	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a1[2,46]	0.189	0.00251	0.12	0.0354	0.163	0.47	2265.0	0.255	1.0
a1[1,47]	0.564	0.00569	0.171	0.116	0.589	0.829	905.0	0.102	1.0
a1[2,47]	0.51	0.00681	0.206	0.104	0.517	0.858	910.0	0.102	1.0
a1[1,48]	0.383	0.0024	0.156	0.097	0.379	0.695	4244.0	0.478	1.0
a1[2,48]	0.398	0.00259	0.154	0.144	0.38	0.74	3508.0	0.395	1.0
a1[1,49]	0.209	0.00164	0.108	0.054	0.189	0.458	4337.0	0.488	1.0
a1[2,49]	0.266	0.00232	0.136	0.0603	0.243	0.567	3445.0	0.388	1.0
a1[1,50]	0.233	0.00213	0.104	0.0804	0.213	0.466	2381.0	0.268	1.0
a1[2,50]	0.411	0.002	0.132	0.153	0.408	0.662	4385.0	0.494	1.0
a1[1,51]	0.462	0.00201	0.118	0.238	0.458	0.696	3444.0	0.388	1.0
a1[2,51]	0.494	0.00281	0.121	0.236	0.494	0.72	1857.0	0.209	1.0
a1[1,52]	0.183	0.00245	0.141	0.0126	0.146	0.532	3328.0	0.375	1.0
a1[2,52]	0.229	0.00257	0.155	0.0177	0.201	0.582	3634.0	0.409	1.0
a1[1,53]	0.35	0.0026	0.157	0.0833	0.335	0.682	3665.0	0.413	1.0
a1[2,53]	0.412	0.00214	0.146	0.123	0.408	0.698	4618.0	0.52	1.0
a1[1,54]	0.186	0.00152	0.0793	0.0715	0.171	0.365	2710.0	0.305	1.0
a1[2,54]	0.283	0.00111	0.0811	0.135	0.276	0.445	5312.0	0.598	1.0
a1[1,55]	0.364	0.00174	0.1	0.175	0.358	0.569	3325.0	0.374	1.0
a1[2,55]	0.437	0.00515	0.184	0.07	0.448	0.758	1269.0	0.143	1.0
a1[1,56]	0.219	0.00372	0.164	0.00826	0.19	0.598	1947.0	0.219	1.0
a1[2,56]	0.284	0.00368	0.175	0.024	0.264	0.651	2252.0	0.253	1.0
a1[1,57]	0.258	0.00203	0.124	0.0711	0.239	0.537	3727.0	0.42	1.0
a1[2,57]	0.242	0.00342	0.157	0.0235	0.22	0.592	2101.0	0.236	1.0
a1[1,58]	0.377	0.00301	0.163	0.108	0.356	0.735	2935.0	0.33	1.0
a1[2,58]	0.505	0.00376	0.183	0.134	0.511	0.838	2372.0	0.267	1.0
a1[1,59]	0.223	0.00133	0.0733	0.101	0.213	0.382	3037.0	0.342	1.0
a1[2,59]	0.204	0.00085	0.0572	0.105	0.199	0.321	4530.0	0.51	1.0
a1[1,60]	0.216	0.00144	0.0771	0.091	0.207	0.384	2874.0	0.324	1.0
a1[2,60]	0.41	0.00175	0.107	0.203	0.408	0.614	3706.0	0.417	1.0
a1[1,61]	0.217	0.00167	0.114	0.0419	0.198	0.471	4672.0	0.526	1.0
a1[2,61]	0.245	0.00234	0.143	0.0347	0.225	0.558	3749.0	0.422	1.0
a1[1,62]	0.318	0.00238	0.146	0.103	0.293	0.648	3758.0	0.423	1.0
a1[2,62]	0.428	0.00281	0.173	0.113	0.417	0.77	3780.0	0.426	1.0
a1[1,63]	0.182	0.00238	0.128	0.0236	0.152	0.492	2871.0	0.323	1.0
a1[2,63]	0.225	0.00253	0.144	0.0319	0.198	0.559	3212.0	0.362	1.0
a1[1,64]	0.203	0.00277	0.15	0.0108	0.174	0.534	2924.0	0.329	1.0
a1[2,64]	0.232	0.00275	0.158	0.0169	0.205	0.589	3319.0	0.374	1.0
a1[1,65]	0.325	0.0015	0.109	0.133	0.315	0.547	5280.0	0.594	1.0
a1[2,65]	0.322	0.00325	0.149	0.0843	0.305	0.631	2098.0	0.236	1.0
a1[1,66]	0.206	0.00236	0.111	0.0609	0.179	0.473	2201.0	0.248	1.0
a1[2,66]	0.379	0.00195	0.13	0.14	0.374	0.639	4472.0	0.503	1.0
a1[1,67]	0.467	0.0033	0.164	0.169	0.458	0.784	2469.0	0.278	1.0
a1[2,67]	0.506	0.00346	0.166	0.184	0.505	0.814	2304.0	0.259	1.0
a1[1,68]	0.217	0.000945	0.0631	0.108	0.209	0.353	4466.0	0.503	1.0
a1[2,68]	0.25	0.000938	0.0645	0.135	0.246	0.38	4725.0	0.532	1.0
a1[1,69]	0.295	0.0015	0.101	0.122	0.285	0.504	4509.0	0.508	1.0
a1[2,69]	0.214	0.00315	0.121	0.0502	0.19	0.486	1471.0	0.166	1.0
a1[1,70]	0.266	0.00133	0.0976	0.111	0.251	0.478	5392.0	0.607	1.0
a1[2,70]	0.367	0.00187	0.126	0.153	0.354	0.632	4548.0	0.512	1.0
a1[1,71]	0.248	0.00278	0.152	0.0432	0.217	0.599	2999.0	0.338	1.0
a1[2,71]	0.253	0.00216	0.129	0.0634	0.232	0.547	3580.0	0.403	1.0
a1[1,72]	0.232	0.000856	0.0616	0.122	0.227	0.358	5170.0	0.582	1.0
a1[2,72]	0.282	0.00122	0.0839	0.136	0.274	0.458	4722.0	0.532	1.0
a1[1,73]	0.235	0.00166	0.0708	0.111	0.23	0.38	1829.0	0.206	1.0
a1[2,73]	0.176	0.000906	0.0467	0.096	0.17	0.278	2658.0	0.299	1.0
a1[1,74]	0.379	0.00175	0.12	0.166	0.369	0.625	4721.0	0.531	1.0
a1[2,74]	0.473	0.00346	0.168	0.12	0.478	0.774	2363.0	0.266	1.0
a1[1,75]	0.474	0.00443	0.189	0.105	0.477	0.818	1812.0	0.204	1.0
a1[2,75]	0.508	0.00436	0.179	0.157	0.509	0.83	1685.0	0.19	1.0
a1[1,76]	0.332	0.00259	0.144	0.0871	0.323	0.609	3122.0	0.351	1.0
a1[2,76]	0.399	0.00117	0.0905	0.22	0.399	0.569	5994.0	0.675	1.0
a1[1,77]	0.42	0.00217	0.132	0.152	0.42	0.676	3709.0	0.418	1.0
a1[2,77]	0.446	0.00313	0.158	0.142	0.448	0.746	2544.0	0.286	1.0
a1[1,78]	0.283	0.00197	0.135	0.0782	0.266	0.572	4660.0	0.525	1.0
a1[2,78]	0.291	0.00182	0.125	0.102	0.273	0.575	4699.0	0.529	1.0
a1[1,79]	0.223	0.0022	0.135	0.0367	0.199	0.528	3755.0	0.423	1.0
a1[2,79]	0.254	0.00235	0.145	0.0502	0.228	0.575	3802.0	0.428	1.0
a1[1,80]	0.258	0.00167	0.106	0.0723	0.254	0.471	4006.0	0.451	1.0
a1[2,80]	0.347	0.00187	0.132	0.111	0.341	0.616	5034.0	0.567	1.0
a1[1,81]	0.253	0.00179	0.108	0.0928	0.235	0.5	3629.0	0.409	1.0
a1[2,81]	0.374	0.00126	0.1	0.178	0.372	0.579	6292.0	0.708	1.0
a1[1,82]	0.394	0.00222	0.128	0.142	0.394	0.636	3329.0	0.375	1.0
a1[2,82]	0.467	0.00195	0.119	0.231	0.465	0.698	3736.0	0.421	1.0
a1[1,83]	0.315	0.003	0.164	0.049	0.299	0.642	3007.0	0.339	1.0
a1[2,83]	0.296	0.0031	0.169	0.0425	0.273	0.66	2963.0	0.334	1.0
a1[1,84]	0.483	0.0025	0.143	0.19	0.481	0.752	3295.0	0.371	1.0
a1[2,84]	0.414	0.00475	0.171	0.106	0.408	0.744	1292.0	0.145	1.0
a1[1,85]	0.319	0.00168	0.117	0.127	0.306	0.564	4832.0	0.544	1.0
a1[2,85]	0.305	0.0037	0.17	0.04	0.289	0.644	2101.0	0.237	1.0
a1[1,86]	0.39	0.00197	0.124	0.165	0.379	0.653	3972.0	0.447	1.0
a1[2,86]	0.506	0.00392	0.174	0.159	0.507	0.819	1972.0	0.222	1.0
a1[1,87]	0.163	0.00198	0.0919	0.0421	0.143	0.389	2162.0	0.243	1.0
a1[2,87]	0.303	0.00151	0.102	0.121	0.294	0.509	4556.0	0.513	1.0
a1[1,88]	0.218	0.00156	0.0976	0.0768	0.199	0.438	3918.0	0.441	1.0
a1[2,88]	0.278	0.00145	0.102	0.108	0.266	0.493	4937.0	0.556	1.0
a1[1,89]	0.468	0.00579	0.204	0.0581	0.482	0.821	1238.0	0.139	1.0
a1[2,89]	0.467	0.00346	0.163	0.165	0.46	0.796	2224.0	0.25	1.0
a1[1,90]	0.292	0.00252	0.142	0.0734	0.272	0.601	3196.0	0.36	1.0
a1[2,90]	0.398	0.00246	0.145	0.116	0.393	0.678	3501.0	0.394	1.0
a1[1,91]	0.222	0.000882	0.0625	0.115	0.215	0.353	5023.0	0.565	1.0
a1[2,91]	0.319	0.00155	0.102	0.133	0.313	0.518	4302.0	0.484	1.0
a1[1,92]	0.256	0.00179	0.112	0.0844	0.238	0.506	3923.0	0.442	1.0
a1[2,92]	0.294	0.0017	0.116	0.0912	0.284	0.534	4645.0	0.523	1.0
a1[1,93]	0.534	0.00363	0.161	0.216	0.537	0.825	1958.0	0.22	1.0
a1[2,93]	0.501	0.00435	0.154	0.177	0.505	0.783	1264.0	0.142	1.0
a1[1,94]	0.22	0.00298	0.161	0.00816	0.192	0.57	2916.0	0.328	1.0
a1[2,94]	0.26	0.00306	0.172	0.0147	0.237	0.638	3139.0	0.353	1.0
a1[1,95]	0.25	0.00186	0.114	0.0821	0.229	0.505	3736.0	0.421	1.0
a1[2,95]	0.258	0.00193	0.119	0.0768	0.239	0.525	3815.0	0.429	1.0
a1[1,96]	0.288	0.00274	0.15	0.055	0.268	0.616	3021.0	0.34	1.0
a1[2,96]	0.301	0.00412	0.182	0.0256	0.284	0.682	1957.0	0.22	1.0
a1[1,97]	0.343	0.00146	0.106	0.155	0.334	0.556	5227.0	0.588	1.0
a1[2,97]	0.26	0.00476	0.145	0.0628	0.231	0.578	933.0	0.105	1.0
a2[1,1]	0.252	0.00265	0.159	0.0393	0.22	0.613	3598.0	0.405	1.0
a2[2,1]	0.222	0.00204	0.135	0.0421	0.195	0.534	4339.0	0.488	1.0
a2[1,2]	0.612	0.00374	0.227	0.0855	0.64	0.949	3677.0	0.414	1.0
a2[2,2]	0.566	0.00388	0.23	0.0628	0.58	0.942	3526.0	0.397	1.0
a2[1,3]	0.182	0.00252	0.102	0.0393	0.163	0.408	1653.0	0.186	1.0
a2[2,3]	0.189	0.00137	0.076	0.0722	0.177	0.361	3062.0	0.345	1.0
a2[1,4]	0.397	0.00376	0.183	0.0909	0.388	0.759	2358.0	0.265	1.0
a2[2,4]	0.328	0.00572	0.218	0.0143	0.31	0.773	1455.0	0.164	1.0
a2[1,5]	0.0709	0.00256	0.0979	0.00148	0.0343	0.332	1461.0	0.165	1.0
a2[2,5]	0.0618	0.00195	0.0805	0.00173	0.0338	0.28	1705.0	0.192	1.0
a2[1,6]	0.279	0.00295	0.156	0.045	0.26	0.604	2798.0	0.315	1.0
a2[2,6]	0.206	0.00172	0.112	0.0491	0.188	0.45	4217.0	0.475	1.0
a2[1,7]	0.223	0.00218	0.128	0.0533	0.197	0.53	3421.0	0.385	1.0
a2[2,7]	0.191	0.00276	0.143	0.0274	0.15	0.53	2670.0	0.301	1.0
a2[1,8]	0.141	0.00334	0.118	0.0123	0.108	0.43	1252.0	0.141	1.0
a2[2,8]	0.155	0.00202	0.0948	0.0419	0.129	0.386	2207.0	0.248	1.0
a2[1,9]	0.29	0.00145	0.103	0.0979	0.285	0.492	5047.0	0.568	1.0
a2[2,9]	0.213	0.00189	0.106	0.0606	0.197	0.438	3131.0	0.353	1.0
a2[1,10]	0.124	0.00106	0.061	0.0462	0.11	0.272	3325.0	0.374	1.0
a2[2,10]	0.093	0.000993	0.0545	0.0303	0.0797	0.222	3018.0	0.34	1.0
a2[1,11]	0.271	0.00161	0.114	0.0982	0.252	0.524	5006.0	0.564	1.0
a2[2,11]	0.143	0.00335	0.107	0.0261	0.112	0.403	1014.0	0.114	1.0
a2[1,12]	0.621	0.00147	0.108	0.41	0.617	0.834	5407.0	0.609	1.0
a2[2,12]	0.545	0.00277	0.134	0.275	0.545	0.792	2333.0	0.263	1.0
a2[1,13]	0.209	0.000875	0.0636	0.0988	0.202	0.34	5286.0	0.595	1.0
a2[2,13]	0.137	0.00144	0.0607	0.0466	0.128	0.271	1770.0	0.199	1.0
a2[1,14]	0.242	0.00295	0.139	0.0403	0.222	0.54	2203.0	0.248	1.0
a2[2,14]	0.2	0.00199	0.103	0.0602	0.179	0.437	2668.0	0.3	1.0
a2[1,15]	0.181	0.00655	0.218	0.00139	0.0729	0.737	1108.0	0.125	1.01
a2[2,15]	0.152	0.00577	0.197	0.00113	0.0505	0.669	1170.0	0.132	1.01
a2[1,16]	0.193	0.00254	0.0913	0.0592	0.179	0.39	1297.0	0.146	1.0
a2[2,16]	0.237	0.000861	0.0624	0.111	0.236	0.355	5249.0	0.591	1.0
a2[1,17]	0.252	0.00492	0.23	0.01	0.174	0.813	2189.0	0.246	1.0
a2[2,17]	0.254	0.00417	0.216	0.0232	0.18	0.79	2672.0	0.301	1.0
a2[1,18]	0.236	0.000966	0.0648	0.124	0.231	0.374	4502.0	0.507	1.0
a2[2,18]	0.246	0.0014	0.0794	0.113	0.238	0.417	3200.0	0.36	1.0
a2[1,19]	0.109	0.00215	0.0913	0.0204	0.0806	0.348	1804.0	0.203	1.0
a2[2,19]	0.0912	0.00188	0.0797	0.016	0.0658	0.302	1798.0	0.202	1.0
a2[1,20]	0.0854	0.00304	0.111	0.00469	0.0453	0.381	1333.0	0.15	1.0
a2[2,20]	0.0799	0.00221	0.0914	0.0081	0.051	0.338	1716.0	0.193	1.0
a2[1,21]	0.197	0.002	0.107	0.0501	0.172	0.445	2883.0	0.325	1.0
a2[2,21]	0.164	0.00146	0.0859	0.0514	0.144	0.376	3476.0	0.391	1.0
a2[1,22]	0.153	0.00199	0.101	0.038	0.125	0.41	2548.0	0.287	1.0
a2[2,22]	0.126	0.00158	0.0882	0.0334	0.0997	0.353	3100.0	0.349	1.0
a2[1,23]	0.154	0.000643	0.0473	0.0781	0.148	0.255	5400.0	0.608	0.999
a2[2,23]	0.101	0.00137	0.0549	0.0319	0.0881	0.231	1612.0	0.181	1.0
a2[1,24]	0.132	0.00237	0.115	0.0218	0.0969	0.435	2348.0	0.264	1.0
a2[2,24]	0.118	0.00215	0.106	0.0224	0.0847	0.395	2414.0	0.272	1.0
a2[1,25]	0.187	0.00486	0.173	0.0115	0.126	0.614	1268.0	0.143	1.0
a2[2,25]	0.181	0.00406	0.146	0.0321	0.129	0.547	1291.0	0.145	1.0
a2[1,26]	0.207	0.00174	0.106	0.061	0.186	0.446	3721.0	0.419	1.0
a2[2,26]	0.203	0.00168	0.105	0.0508	0.185	0.434	3895.0	0.438	1.0
a2[1,27]	0.257	0.00293	0.108	0.0585	0.256	0.465	1359.0	0.153	1.0
a2[2,27]	0.235	0.00137	0.0864	0.0905	0.226	0.416	3994.0	0.45	1.0
a2[1,28]	0.267	0.00687	0.2	0.0238	0.212	0.682	849.0	0.0956	1.0
a2[2,28]	0.255	0.00505	0.171	0.0396	0.21	0.617	1152.0	0.13	1.0
a2[1,29]	0.182	0.00128	0.0778	0.0718	0.166	0.356	3677.0	0.414	1.0
a2[2,29]	0.157	0.00173	0.0916	0.0469	0.135	0.383	2809.0	0.316	1.0
a2[1,30]	0.0484	0.00232	0.0827	0.000899	0.021	0.266	1272.0	0.143	1.0
a2[2,30]	0.0363	0.00177	0.0688	0.000891	0.016	0.195	1512.0	0.17	1.0
a2[1,31]	0.113	0.00265	0.117	0.00829	0.0728	0.428	1959.0	0.221	1.0
a2[2,31]	0.0772	0.00247	0.106	0.00348	0.0371	0.381	1839.0	0.207	1.0
a2[1,32]	0.392	0.00543	0.224	0.0243	0.408	0.819	1692.0	0.19	1.0
a2[2,32]	0.333	0.00432	0.202	0.0178	0.322	0.778	2176.0	0.245	1.0
a2[1,33]	0.153	0.00173	0.0925	0.0339	0.134	0.369	2844.0	0.32	1.0
a2[2,33]	0.131	0.00148	0.0807	0.0418	0.11	0.316	2979.0	0.335	1.0
a2[1,34]	0.217	0.00108	0.0722	0.0979	0.206	0.377	4439.0	0.5	1.0
a2[2,34]	0.151	0.00143	0.0713	0.0515	0.137	0.318	2497.0	0.281	1.0
a2[1,35]	0.329	0.00271	0.152	0.0927	0.308	0.664	3167.0	0.357	1.0
a2[2,35]	0.296	0.00204	0.14	0.0816	0.276	0.593	4730.0	0.532	1.0
a2[1,36]	0.13	0.00154	0.0834	0.034	0.109	0.333	2937.0	0.331	1.0
a2[2,36]	0.111	0.00137	0.077	0.03	0.0898	0.303	3144.0	0.354	1.0
a2[1,37]	0.199	0.00212	0.0929	0.058	0.187	0.395	1919.0	0.216	1.0
a2[2,37]	0.173	0.000874	0.0618	0.0723	0.166	0.304	4996.0	0.562	0.999
a2[1,38]	0.29	0.00372	0.159	0.0495	0.269	0.631	1834.0	0.206	1.0
a2[2,38]	0.23	0.00195	0.112	0.0683	0.21	0.477	3287.0	0.37	1.0
a2[1,39]	0.171	0.00107	0.0667	0.0708	0.16	0.319	3901.0	0.439	1.0
a2[2,39]	0.121	0.000953	0.057	0.044	0.11	0.253	3579.0	0.403	1.0
a2[1,40]	0.161	0.0017	0.0924	0.049	0.137	0.382	2951.0	0.332	1.0
a2[2,40]	0.161	0.0018	0.0958	0.0434	0.138	0.391	2828.0	0.318	1.0
a2[1,41]	0.216	0.00129	0.085	0.0887	0.202	0.411	4355.0	0.49	1.0
a2[2,41]	0.188	0.00121	0.0824	0.0698	0.172	0.382	4619.0	0.52	1.0
a2[1,42]	0.828	0.00136	0.0969	0.592	0.846	0.967	5110.0	0.575	1.0
a2[2,42]	0.829	0.00149	0.0922	0.608	0.845	0.961	3820.0	0.43	1.0
a2[1,43]	0.219	0.00524	0.194	0.021	0.154	0.705	1376.0	0.155	1.0
a2[2,43]	0.174	0.00478	0.188	0.00597	0.0955	0.65	1550.0	0.174	1.0
a2[1,44]	0.367	0.00242	0.151	0.099	0.36	0.671	3917.0	0.441	1.0
a2[2,44]	0.31	0.00167	0.118	0.112	0.297	0.555	4986.0	0.561	1.0
a2[1,45]	0.467	0.00652	0.291	0.0101	0.493	0.932	1993.0	0.224	1.0
a2[2,45]	0.438	0.00611	0.28	0.0148	0.437	0.921	2099.0	0.236	1.0
a2[1,46]	0.0474	0.00193	0.0765	0.000751	0.0201	0.261	1573.0	0.177	1.0
a2[2,46]	0.0415	0.0016	0.0698	0.000681	0.0191	0.217	1896.0	0.213	1.0
a2[1,47]	0.0575	0.000962	0.0469	0.011	0.0441	0.171	2373.0	0.267	1.0
a2[2,47]	0.0421	0.00093	0.0468	0.0039	0.0279	0.16	2526.0	0.284	1.0
a2[1,48]	0.246	0.0017	0.105	0.0827	0.231	0.476	3804.0	0.428	1.0
a2[2,48]	0.248	0.00144	0.101	0.0885	0.236	0.464	4872.0	0.549	1.0
a2[1,49]	0.24	0.00262	0.137	0.0588	0.209	0.566	2736.0	0.308	1.0
a2[2,49]	0.215	0.002	0.114	0.058	0.195	0.484	3269.0	0.368	1.0
a2[1,50]	0.111	0.00176	0.0763	0.0313	0.0892	0.307	1874.0	0.211	1.0
a2[2,50]	0.0761	0.0018	0.0755	0.0115	0.0515	0.274	1761.0	0.198	1.0
a2[1,51]	0.269	0.000948	0.08	0.118	0.264	0.432	7129.0	0.803	0.999
a2[2,51]	0.256	0.00237	0.121	0.0732	0.236	0.521	2597.0	0.292	1.0
a2[1,52]	0.136	0.00413	0.171	0.00409	0.0672	0.63	1718.0	0.193	1.0
a2[2,52]	0.125	0.00326	0.151	0.00605	0.0678	0.574	2138.0	0.241	1.0
a2[1,53]	0.139	0.00264	0.128	0.0156	0.0968	0.475	2365.0	0.266	1.0
a2[2,53]	0.139	0.00234	0.12	0.0261	0.0987	0.458	2638.0	0.297	1.0
a2[1,54]	0.265	0.00102	0.0746	0.132	0.259	0.422	5378.0	0.605	1.0
a2[2,54]	0.228	0.000972	0.068	0.111	0.221	0.372	4888.0	0.55	1.0
a2[1,55]	0.269	0.00168	0.11	0.0992	0.252	0.51	4284.0	0.482	1.0
a2[2,55]	0.198	0.00184	0.0992	0.0596	0.178	0.426	2891.0	0.325	1.0
a2[1,56]	0.162	0.00308	0.121	0.00731	0.136	0.441	1544.0	0.174	1.0
a2[2,56]	0.157	0.00158	0.0827	0.0455	0.139	0.349	2722.0	0.306	1.0
a2[1,57]	0.0665	0.00174	0.0708	0.0073	0.0442	0.247	1663.0	0.187	1.0
a2[2,57]	0.0615	0.00135	0.0575	0.00994	0.0444	0.203	1814.0	0.204	1.0
a2[1,58]	0.543	0.00369	0.228	0.0838	0.561	0.927	3803.0	0.428	1.0
a2[2,58]	0.546	0.003	0.207	0.141	0.552	0.914	4793.0	0.54	1.0
a2[1,59]	0.276	0.000886	0.0733	0.144	0.271	0.427	6846.0	0.771	0.999
a2[2,59]	0.229	0.00117	0.0769	0.103	0.219	0.394	4300.0	0.484	1.0
a2[1,60]	0.446	0.00209	0.131	0.211	0.435	0.719	3971.0	0.447	1.0
a2[2,60]	0.471	0.00218	0.143	0.211	0.462	0.76	4280.0	0.482	1.0
a2[1,61]	0.152	0.00395	0.163	0.0102	0.0895	0.604	1692.0	0.19	1.0
a2[2,61]	0.148	0.00344	0.155	0.014	0.0909	0.577	2037.0	0.229	1.0
a2[1,62]	0.215	0.00243	0.118	0.0515	0.191	0.486	2373.0	0.267	1.0
a2[2,62]	0.199	0.00156	0.0976	0.0606	0.179	0.417	3918.0	0.441	1.0
a2[1,63]	0.0625	0.000826	0.0459	0.0117	0.051	0.174	3086.0	0.347	0.999
a2[2,63]	0.0395	0.000878	0.0435	0.00373	0.0261	0.149	2451.0	0.276	1.0
a2[1,64]	0.102	0.00354	0.126	0.000633	0.0614	0.443	1257.0	0.142	1.0
a2[2,64]	0.0856	0.00317	0.118	0.000765	0.0434	0.414	1391.0	0.157	1.0
a2[1,65]	0.664	0.00192	0.12	0.405	0.666	0.877	3906.0	0.44	1.0
a2[2,65]	0.651	0.00182	0.116	0.398	0.654	0.864	4059.0	0.457	1.0
a2[1,66]	0.172	0.00117	0.0725	0.0651	0.159	0.336	3826.0	0.431	1.0
a2[2,66]	0.142	0.00111	0.0656	0.0503	0.128	0.298	3480.0	0.392	1.0
a2[1,67]	0.763	0.002	0.116	0.494	0.776	0.941	3350.0	0.377	1.0
a2[2,67]	0.681	0.00311	0.153	0.309	0.694	0.922	2429.0	0.273	1.0
a2[1,68]	0.259	0.00194	0.114	0.0862	0.239	0.519	3461.0	0.39	1.0
a2[2,68]	0.237	0.00114	0.0818	0.107	0.226	0.42	5194.0	0.585	1.0
a2[1,69]	0.236	0.000989	0.0754	0.104	0.231	0.393	5820.0	0.655	0.999
a2[2,69]	0.213	0.00107	0.0726	0.0933	0.205	0.363	4642.0	0.523	1.0
a2[1,70]	0.233	0.00109	0.0768	0.107	0.224	0.4	4930.0	0.555	1.0
a2[2,70]	0.244	0.00182	0.106	0.0794	0.227	0.476	3388.0	0.381	1.0
a2[1,71]	0.188	0.00239	0.116	0.0279	0.171	0.447	2341.0	0.264	1.0
a2[2,71]	0.171	0.00116	0.0718	0.0656	0.159	0.336	3846.0	0.433	1.0
a2[1,72]	0.229	0.000805	0.0565	0.131	0.224	0.349	4932.0	0.555	1.0
a2[2,72]	0.227	0.00114	0.0708	0.105	0.22	0.372	3856.0	0.434	1.0
a2[1,73]	0.176	0.000886	0.0595	0.0825	0.169	0.309	4516.0	0.508	1.0
a2[2,73]	0.136	0.000987	0.057	0.0524	0.125	0.263	3337.0	0.376	1.0
a2[1,74]	0.653	0.00176	0.139	0.35	0.659	0.889	6210.0	0.699	1.0
a2[2,74]	0.602	0.00196	0.143	0.336	0.595	0.873	5313.0	0.598	1.0
a2[1,75]	0.6	0.0022	0.147	0.266	0.602	0.866	4495.0	0.506	1.0
a2[2,75]	0.516	0.00288	0.166	0.19	0.513	0.826	3319.0	0.374	1.0
a2[1,76]	0.418	0.00306	0.155	0.123	0.416	0.71	2580.0	0.29	1.0
a2[2,76]	0.398	0.00144	0.111	0.183	0.397	0.611	5907.0	0.665	1.0
a2[1,77]	0.217	0.00577	0.216	0.0101	0.126	0.744	1410.0	0.159	1.0
a2[2,77]	0.216	0.00518	0.203	0.0165	0.133	0.699	1540.0	0.173	1.0
a2[1,78]	0.2	0.00666	0.234	0.0023	0.0905	0.783	1231.0	0.139	1.0
a2[2,78]	0.198	0.00614	0.228	0.00444	0.0847	0.753	1374.0	0.155	1.0
a2[1,79]	0.0698	0.00202	0.0805	0.00737	0.0423	0.292	1591.0	0.179	1.0
a2[2,79]	0.0658	0.00157	0.0671	0.0107	0.0446	0.239	1822.0	0.205	1.0
a2[1,80]	0.29	0.00134	0.0953	0.128	0.281	0.489	5069.0	0.571	1.0
a2[2,80]	0.263	0.0019	0.11	0.0801	0.251	0.5	3346.0	0.377	1.0
a2[1,81]	0.12	0.0012	0.0689	0.0355	0.103	0.289	3308.0	0.372	1.0
a2[2,81]	0.0806	0.0013	0.0643	0.0181	0.0611	0.244	2453.0	0.276	1.0
a2[1,82]	0.122	0.00214	0.0925	0.0245	0.0941	0.353	1877.0	0.211	1.0
a2[2,82]	0.0927	0.00111	0.059	0.0269	0.0772	0.227	2815.0	0.317	1.0
a2[1,83]	0.301	0.00444	0.187	0.0153	0.272	0.717	1769.0	0.199	1.0
a2[2,83]	0.305	0.00297	0.157	0.0865	0.273	0.663	2782.0	0.313	1.0
a2[1,84]	0.043	0.00205	0.079	0.000237	0.0132	0.248	1478.0	0.166	1.0
a2[2,84]	0.0344	0.00165	0.0682	0.00018	0.0107	0.206	1719.0	0.194	1.0
a2[1,85]	0.134	0.00123	0.0695	0.046	0.118	0.304	3165.0	0.356	1.0
a2[2,85]	0.123	0.00136	0.0674	0.0365	0.109	0.273	2447.0	0.276	1.0
a2[1,86]	0.775	0.0017	0.12	0.492	0.789	0.952	4943.0	0.556	0.999
a2[2,86]	0.69	0.00221	0.141	0.387	0.7	0.921	4041.0	0.455	1.0
a2[1,87]	0.243	0.00404	0.168	0.0253	0.21	0.605	1728.0	0.194	1.0
a2[2,87]	0.201	0.00213	0.12	0.0504	0.17	0.488	3158.0	0.356	1.0
a2[1,88]	0.229	0.00198	0.114	0.0727	0.206	0.491	3338.0	0.376	1.0
a2[2,88]	0.183	0.00231	0.123	0.04	0.147	0.488	2833.0	0.319	1.0
a2[1,89]	0.36	0.00377	0.191	0.0723	0.332	0.746	2574.0	0.29	1.0
a2[2,89]	0.32	0.00338	0.181	0.0672	0.285	0.712	2876.0	0.324	1.0
a2[1,90]	0.0574	0.00257	0.0941	0.00134	0.0253	0.325	1340.0	0.151	1.0
a2[2,90]	0.0511	0.00228	0.0895	0.00126	0.0245	0.29	1540.0	0.173	1.0
a2[1,91]	0.227	0.000996	0.075	0.103	0.218	0.384	5682.0	0.64	1.0
a2[2,91]	0.178	0.00151	0.0815	0.0616	0.162	0.361	2905.0	0.327	1.0
a2[1,92]	0.206	0.00315	0.13	0.0411	0.177	0.517	1699.0	0.191	1.0
a2[2,92]	0.234	0.00214	0.113	0.0827	0.211	0.503	2812.0	0.317	1.0
a2[1,93]	0.542	0.00219	0.171	0.169	0.546	0.859	6092.0	0.686	1.0
a2[2,93]	0.491	0.00285	0.182	0.139	0.49	0.838	4065.0	0.458	1.0
a2[1,94]	0.0869	0.00335	0.118	0.0017	0.0425	0.414	1235.0	0.139	1.0
a2[2,94]	0.0806	0.00265	0.1	0.00219	0.0467	0.347	1434.0	0.161	1.0
a2[1,95]	0.193	0.00252	0.12	0.0505	0.161	0.488	2274.0	0.256	1.0
a2[2,95]	0.122	0.0018	0.0966	0.0223	0.0927	0.379	2876.0	0.324	1.0
a2[1,96]	0.138	0.0022	0.102	0.0273	0.107	0.39	2124.0	0.239	1.0
a2[2,96]	0.115	0.00137	0.0733	0.0334	0.0945	0.294	2870.0	0.323	1.0
a2[1,97]	0.271	0.00166	0.1	0.121	0.254	0.502	3635.0	0.409	1.0
