	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b1[12]	5.86	0.0185	1.32	3.57	5.73	8.64	5086.0	0.991	1.0
b1[13]	12.6	0.053	2.99	7.37	12.3	19.2	3176.0	0.619	0.999
b1[14]	4.47	0.0327	1.61	2.31	4.12	8.41	2413.0	0.47	1.0
b1[15]	-1.21	0.0132	0.812	-3.24	-1.12	0.0423	3790.0	0.739	1.0
b1[16]	16.7	0.0638	3.57	10.3	16.4	24.3	3133.0	0.611	1.0
b1[17]	3.26	0.0481	1.72	1.29	2.82	7.7	1282.0	0.25	1.0
b1[18]	9.94	0.028	2.1	6.22	9.79	14.3	5660.0	1.1	1.0
b1[19]	4.63	0.0418	2.16	1.91	4.09	9.96	2680.0	0.522	1.0
b1[20]	4.05	0.035	1.73	1.87	3.65	8.39	2438.0	0.475	1.0
b1[21]	4.04	0.0296	1.35	2.21	3.8	7.0	2090.0	0.407	1.0
b1[22]	8.46	0.0391	2.43	4.58	8.07	13.9	3880.0	0.756	1.0
b1[23]	10.7	0.0489	2.9	6.0	10.3	16.9	3530.0	0.688	1.0
b1[24]	3.09	0.0154	0.795	1.81	2.99	4.79	2682.0	0.523	1.0
b1[25]	4.82	0.0323	1.53	2.74	4.52	8.49	2248.0	0.438	1.0
b1[26]	4.37	0.0371	1.6	2.31	4.02	8.06	1854.0	0.361	1.0
b1[27]	8.94	0.0599	2.91	4.34	8.5	15.4	2361.0	0.46	1.0
b1[28]	7.6	0.0306	2.05	4.33	7.31	12.2	4510.0	0.879	1.0
b1[29]	13.2	0.0437	2.92	8.07	12.9	19.4	4465.0	0.87	1.0
b1[30]	1.38	0.0385	1.47	-0.69	1.13	4.67	1457.0	0.284	1.0
b1[31]	1.51	0.0259	1.14	-0.0237	1.3	4.03	1921.0	0.374	1.0
b1[32]	3.07	0.0171	0.955	1.58	2.93	5.25	3133.0	0.61	1.0
b1[33]	2.9	0.0218	0.947	1.59	2.76	4.83	1895.0	0.369	1.0
b1[34]	11.6	0.0327	2.49	7.24	11.3	16.8	5795.0	1.13	1.0
b1[35]	10.3	0.0432	2.62	5.95	10.0	15.9	3688.0	0.719	1.0
b1[36]	7.18	0.0281	1.89	4.04	6.92	11.2	4548.0	0.886	1.0
b1[37]	13.9	0.0434	2.97	8.57	13.7	20.1	4708.0	0.917	1.0
b1[38]	13.8	0.0434	2.99	8.3	13.6	20.0	4732.0	0.922	1.0
b1[39]	5.18	0.022	1.34	3.08	4.98	8.11	3728.0	0.727	1.0
b1[40]	7.51	0.0346	2.1	4.11	7.19	12.3	3664.0	0.714	1.0
b1[41]	12.2	0.0483	2.86	7.37	11.9	18.3	3510.0	0.684	1.0
b1[42]	6.13	0.0166	1.12	4.16	6.04	8.45	4508.0	0.878	1.0
b1[43]	11.6	0.0596	3.21	6.15	11.2	18.6	2907.0	0.566	1.0
b1[44]	15.6	0.0544	3.45	9.46	15.3	22.9	4023.0	0.784	1.0
b1[45]	4.83	0.0615	2.47	1.74	4.21	10.8	1618.0	0.315	1.0
b1[46]	4.56	0.0609	2.46	1.58	3.9	10.7	1637.0	0.319	1.0
b1[47]	2.76	0.0309	1.19	1.28	2.54	5.37	1475.0	0.287	1.0
b1[48]	5.78	0.0286	1.6	3.41	5.52	9.48	3149.0	0.614	1.0
b1[49]	4.21	0.0383	1.8	1.91	3.81	8.82	2205.0	0.43	1.0
b1[50]	7.41	0.0408	2.16	4.13	7.08	12.3	2792.0	0.544	1.0
b1[51]	8.15	0.02	1.59	5.29	8.04	11.4	6351.0	1.24	0.999
b1[52]	1.2	0.0499	1.59	-0.7	0.875	5.29	1011.0	0.197	1.0
b1[53]	2.75	0.0164	0.995	1.21	2.6	4.93	3665.0	0.714	1.0
b1[54]	12.1	0.0432	2.88	7.18	11.8	18.2	4449.0	0.867	1.0
b1[55]	7.34	0.0269	1.87	4.22	7.13	11.3	4811.0	0.937	1.0
b1[56]	1.68	0.0291	1.4	-0.34	1.43	4.87	2324.0	0.453	1.0
b1[57]	3.79	0.0489	1.92	1.54	3.32	8.56	1544.0	0.301	1.0
b1[58]	3.07	0.0324	1.25	1.49	2.84	5.85	1494.0	0.291	1.0
b1[59]	15.7	0.0533	3.26	10.0	15.4	22.5	3727.0	0.726	1.0
b1[60]	10.3	0.0344	2.37	6.18	10.0	15.4	4747.0	0.925	1.0
b1[61]	3.02	0.0435	1.76	1.01	2.61	7.56	1635.0	0.319	1.0
b1[62]	5.59	0.0327	1.77	3.08	5.28	9.65	2949.0	0.575	1.0
b1[63]	3.51	0.0469	2.0	1.22	2.99	8.7	1814.0	0.353	1.0
b1[64]	1.64	0.0359	1.64	-0.698	1.33	5.6	2092.0	0.408	1.0
b1[65]	7.04	0.0335	1.92	4.08	6.76	11.5	3289.0	0.641	1.0
b1[66]	7.44	0.0374	2.25	4.06	7.05	12.7	3628.0	0.707	1.0
b1[67]	4.63	0.0148	0.958	3.0	4.54	6.6	4220.0	0.822	1.0
b1[68]	17.1	0.0541	3.4	10.8	16.8	24.1	3953.0	0.77	1.0
b1[69]	6.51	0.042	2.27	3.31	6.05	11.9	2928.0	0.57	1.0
b1[70]	10.6	0.0345	2.47	6.29	10.3	15.9	5120.0	0.998	1.0
b1[71]	4.25	0.0339	1.64	2.06	3.91	8.3	2332.0	0.454	1.0
b1[72]	16.3	0.0564	3.58	9.97	16.0	23.8	4025.0	0.784	0.999
b1[73]	15.6	0.0565	3.26	9.8	15.3	22.4	3322.0	0.647	1.0
b1[74]	6.33	0.0234	1.53	3.79	6.15	9.6	4305.0	0.839	1.0
b1[75]	3.21	0.0201	1.1	1.59	3.02	5.59	3007.0	0.586	1.0
b1[76]	11.8	0.0292	2.36	7.42	11.6	16.6	6516.0	1.27	1.0
b1[77]	4.82	0.0215	1.21	2.83	4.66	7.52	3170.0	0.618	1.0
b1[78]	7.2	0.0368	2.21	3.76	6.88	12.3	3617.0	0.705	1.0
b1[79]	4.51	0.0513	2.09	1.8	4.07	9.71	1654.0	0.322	1.0
b1[80]	6.48	0.039	2.2	3.36	6.06	11.4	3176.0	0.619	1.0
b1[81]	7.07	0.0237	1.73	4.22	6.83	10.7	5322.0	1.04	1.0
b1[82]	5.9	0.0186	1.27	3.68	5.78	8.57	4656.0	0.907	1.0
b1[83]	3.48	0.0443	1.97	1.12	3.0	8.18	1982.0	0.386	1.0
b1[84]	3.6	0.0193	1.08	1.91	3.46	5.99	3123.0	0.609	1.0
b1[85]	5.88	0.0358	1.98	3.07	5.47	10.6	3057.0	0.596	1.0
b1[86]	4.32	0.027	1.28	2.44	4.13	7.05	2229.0	0.434	1.0
b1[87]	7.2	0.0517	2.57	3.46	6.77	13.3	2476.0	0.483	1.0
b1[88]	8.87	0.043	2.46	4.82	8.57	14.3	3283.0	0.64	1.0
b1[89]	3.47	0.0203	1.12	1.85	3.27	6.03	3065.0	0.597	1.0
b1[90]	4.94	0.0212	1.33	2.94	4.73	7.86	3918.0	0.763	1.0
b1[91]	13.7	0.0488	3.12	8.33	13.4	20.3	4079.0	0.795	1.0
b1[92]	6.94	0.0362	2.11	3.71	6.62	11.8	3391.0	0.661	1.0
b1[93]	3.25	0.0151	0.9	1.83	3.12	5.29	3577.0	0.697	1.0
b1[94]	0.243	0.0487	1.39	-1.54	0.0367	2.84	811.0	0.158	1.0
b1[95]	7.73	0.0422	2.39	4.12	7.32	13.0	3211.0	0.626	1.0
b1[96]	3.41	0.0427	1.73	1.44	2.95	7.83	1651.0	0.322	1.0
b1[97]	8.19	0.0287	2.07	4.77	7.95	12.7	5194.0	1.01	1.0
b2[1]	5.79	0.0599	3.6	1.25	4.98	13.9	3623.0	0.706	1.0
b2[2]	2.29	0.0771	2.38	0.601	1.48	9.2	954.0	0.186	1.01
b2[3]	7.49	0.0455	2.77	3.46	6.98	13.9	3700.0	0.721	1.0
b2[4]	2.65	0.0358	1.23	1.41	2.37	5.86	1187.0	0.231	1.0
b2[5]	3.72	0.0732	3.81	-0.981	2.5	12.7	2701.0	0.526	1.0
b2[6]	5.97	0.0493	2.62	2.7	5.29	12.6	2814.0	0.548	1.0
b2[7]	6.06	0.0461	2.6	2.72	5.44	12.5	3181.0	0.62	1.0
b2[8]	7.73	0.0598	3.68	2.27	7.16	15.7	3778.0	0.736	1.0
b2[9]	8.4	0.043	2.63	4.31	7.93	14.4	3738.0	0.728	1.0
b2[10]	11.3	0.0518	3.37	5.75	10.9	18.5	4237.0	0.826	1.0
b2[11]	10.2	0.0518	3.32	4.63	9.78	17.2	4103.0	0.799	1.0
b2[12]	8.19	0.0196	1.64	5.15	8.08	11.6	6981.0	1.36	1.0
b2[13]	12.1	0.0507	3.33	6.55	11.8	19.2	4327.0	0.843	1.0
b2[14]	6.48	0.0449	2.61	2.94	5.87	12.7	3389.0	0.66	1.0
b2[15]	3.37	0.0837	3.78	-0.987	1.77	12.6	2046.0	0.399	1.0
b2[16]	11.8	0.0394	2.83	6.82	11.5	17.8	5157.0	1.0	1.0
b2[17]	4.64	0.0703	3.7	0.589	3.53	13.4	2766.0	0.539	1.0
b2[18]	15.2	0.05	3.49	9.11	14.9	22.5	4866.0	0.948	1.0
b2[19]	7.6	0.0533	3.62	1.96	7.05	15.4	4616.0	0.899	1.0
b2[20]	5.02	0.0759	3.8	0.534	4.01	13.6	2510.0	0.489	1.0
b2[21]	8.69	0.0508	3.25	3.59	8.25	15.8	4078.0	0.795	1.0
b2[22]	7.49	0.0514	3.14	3.13	6.88	14.6	3721.0	0.725	1.0
b2[23]	11.4	0.0508	3.38	5.58	11.1	18.4	4424.0	0.862	1.0
b2[24]	5.51	0.0639	3.56	1.31	4.51	14.0	3102.0	0.604	1.0
b2[25]	4.05	0.0689	3.17	1.07	2.78	12.5	2119.0	0.413	1.0
b2[26]	8.15	0.0499	3.14	3.57	7.57	15.3	3967.0	0.773	1.0
b2[27]	9.27	0.049	2.92	4.8	8.83	15.8	3561.0	0.694	1.0
b2[28]	6.92	0.0553	3.39	2.22	6.22	14.6	3759.0	0.732	1.0
b2[29]	9.66	0.046	3.14	4.78	9.19	16.6	4638.0	0.904	1.0
b2[30]	3.72	0.0704	3.62	-0.166	2.44	12.4	2652.0	0.517	1.0
b2[31]	6.15	0.0651	3.94	0.733	5.45	14.4	3676.0	0.716	1.0
b2[32]	4.46	0.0716	3.4	0.905	3.22	12.9	2248.0	0.438	1.0
b2[33]	6.75	0.0545	3.31	2.18	6.11	14.2	3699.0	0.721	1.0
b2[34]	10.6	0.0475	2.95	5.73	10.2	16.9	3867.0	0.753	1.0
b2[35]	7.92	0.0436	2.69	3.99	7.46	14.1	3793.0	0.739	1.0
b2[36]	7.67	0.0582	3.43	2.64	7.07	15.4	3478.0	0.678	1.0
b2[37]	12.0	0.0452	3.08	6.73	11.7	18.6	4629.0	0.902	1.0
b2[38]	6.95	0.0421	2.47	3.38	6.46	12.6	3437.0	0.67	1.0
b2[39]	12.4	0.0516	3.37	6.53	12.0	19.7	4276.0	0.833	1.0
b2[40]	9.36	0.053	3.32	4.04	9.0	16.6	3932.0	0.766	1.0
b2[41]	12.2	0.0499	3.24	6.88	11.8	19.2	4212.0	0.821	1.0
b2[42]	10.5	0.0325	2.41	6.5	10.2	15.9	5529.0	1.08	0.999
b2[43]	3.25	0.0736	2.79	0.919	2.19	11.0	1438.0	0.28	1.0
b2[44]	8.6	0.0314	2.13	5.04	8.38	13.2	4627.0	0.902	1.0
b2[45]	2.0	0.0658	1.92	0.419	1.58	7.05	852.0	0.166	1.0
b2[46]	3.74	0.0717	3.74	-0.354	2.43	12.7	2727.0	0.531	1.0
b2[47]	6.18	0.0661	3.71	1.01	5.6	14.3	3145.0	0.613	1.0
b2[48]	8.19	0.0438	2.57	4.24	7.78	14.0	3433.0	0.669	1.0
b2[49]	7.28	0.0498	3.01	3.13	6.66	14.2	3651.0	0.711	1.0
b2[50]	6.46	0.0564	3.22	2.07	5.81	13.9	3263.0	0.636	1.0
b2[51]	10.2	0.0324	2.33	6.22	9.9	15.2	5186.0	1.01	1.0
b2[52]	3.87	0.0776	3.64	0.245	2.38	12.8	2197.0	0.428	1.0
b2[53]	6.34	0.0623	3.49	1.59	5.63	14.3	3147.0	0.613	1.0
b2[54]	16.3	0.0491	3.53	9.98	16.0	23.6	5164.0	1.01	1.0
b2[55]	10.9	0.0457	3.06	5.81	10.5	17.5	4477.0	0.872	0.999
b2[56]	5.93	0.0645	3.67	0.966	5.24	14.1	3241.0	0.632	1.0
b2[57]	6.33	0.0606	3.77	1.1	5.67	14.7	3881.0	0.756	1.0
b2[58]	2.49	0.0712	2.11	0.948	1.83	8.81	880.0	0.171	1.0
b2[59]	15.8	0.0451	3.2	9.98	15.6	22.3	5052.0	0.984	1.0
b2[60]	12.1	0.0362	2.82	7.12	11.8	18.1	6081.0	1.18	1.0
b2[61]	4.68	0.0724	3.43	0.927	3.59	13.0	2250.0	0.438	1.0
b2[62]	8.22	0.0482	2.75	4.18	7.74	14.5	3252.0	0.634	1.0
b2[63]	6.31	0.0648	3.89	0.614	5.64	15.0	3611.0	0.704	1.0
b2[64]	1.57	0.0882	3.57	-2.97	0.301	11.0	1636.0	0.319	1.0
b2[65]	5.0	0.0112	0.933	3.27	4.95	6.94	6908.0	1.35	0.999
b2[66]	10.4	0.0456	3.18	5.26	9.93	17.3	4868.0	0.949	1.0
b2[67]	2.75	0.00714	0.553	1.74	2.73	3.88	5995.0	1.17	1.0
b2[68]	12.4	0.0458	3.15	6.92	12.1	19.1	4746.0	0.925	1.0
b2[69]	14.2	0.0461	3.28	8.51	13.9	21.1	5063.0	0.987	1.0
b2[70]	12.5	0.0407	2.96	7.46	12.1	18.8	5302.0	1.03	1.0
b2[71]	6.71	0.063	3.37	2.49	5.89	14.7	2861.0	0.557	1.0
b2[72]	16.5	0.0523	3.51	10.3	16.2	23.9	4499.0	0.877	1.0
b2[73]	13.2	0.049	3.39	7.19	12.9	20.4	4791.0	0.934	1.0
b2[74]	2.98	0.013	0.728	1.8	2.91	4.42	3115.0	0.607	1.0
b2[75]	6.93	0.0325	1.95	3.92	6.63	11.4	3587.0	0.699	1.0
b2[76]	10.2	0.0368	2.58	5.98	9.84	15.7	4896.0	0.954	1.0
b2[77]	4.0	0.0681	2.98	1.08	2.87	12.0	1918.0	0.374	1.0
b2[78]	2.77	0.0812	3.24	0.0651	1.41	12.0	1591.0	0.31	1.0
b2[79]	5.77	0.0605	3.64	1.05	4.89	14.1	3624.0	0.706	1.0
b2[80]	8.56	0.0297	2.01	5.16	8.32	12.9	4582.0	0.893	1.0
b2[81]	8.05	0.0607	3.59	2.56	7.55	15.7	3486.0	0.679	1.0
b2[82]	8.14	0.0554	3.5	2.67	7.64	15.8	3990.0	0.777	1.0
b2[83]	3.07	0.0736	2.82	0.801	1.91	11.3	1467.0	0.286	1.0
b2[84]	1.8	0.0919	3.86	-3.12	0.34	12.0	1768.0	0.344	1.0
b2[85]	10.3	0.0517	3.43	4.6	9.9	17.7	4400.0	0.857	1.0
b2[86]	3.11	0.0219	0.843	1.93	2.99	4.91	1486.0	0.29	1.0
b2[87]	5.83	0.0587	3.3	1.79	4.88	13.6	3159.0	0.615	1.0
b2[88]	9.14	0.0503	2.96	4.74	8.58	15.7	3473.0	0.677	1.0
b2[89]	5.99	0.0423	2.07	3.13	5.57	11.0	2398.0	0.467	1.0
b2[90]	4.41	0.0686	3.73	0.0708	3.22	13.0	2960.0	0.577	1.0
b2[91]	13.3	0.0479	3.15	7.82	12.9	20.2	4327.0	0.843	1.0
b2[92]	8.65	0.051	3.17	3.89	8.17	15.6	3872.0	0.754	1.0
b2[93]	5.14	0.0401	1.76	2.82	4.77	9.36	1941.0	0.378	1.0
b2[94]	4.2	0.0812	3.94	-0.503	2.96	13.5	2358.0	0.46	1.0
b2[95]	8.03	0.052	3.17	3.2	7.57	15.1	3724.0	0.726	0.999
b2[96]	7.26	0.0502	3.07	3.01	6.65	14.1	3732.0	0.727	1.0
b2[97]	13.5	0.053	3.62	7.19	13.2	21.0	4671.0	0.91	1.0
b3[1]	0.458	0.0018	0.193	0.0598	0.455	0.826	11552.0	2.25	1.0
b3[2]	-0.408	0.00181	0.185	-0.789	-0.405	-0.0577	10487.0	2.04	1.0
b3[3]	0.476	0.00212	0.222	0.0191	0.472	0.894	10962.0	2.14	1.0
b3[4]	1.22	0.00347	0.315	0.606	1.21	1.85	8232.0	1.6	1.0
b3[5]	0.471	0.00174	0.186	0.0885	0.467	0.826	11500.0	2.24	0.999
b3[6]	0.292	0.00245	0.247	-0.211	0.295	0.749	10138.0	1.98	1.0
b3[7]	0.18	0.00218	0.234	-0.299	0.179	0.629	11494.0	2.24	0.999
b3[8]	1.18	0.00305	0.276	0.639	1.18	1.73	8168.0	1.59	1.0
b3[9]	0.635	0.00278	0.275	0.0949	0.63	1.16	9822.0	1.91	1.0
b3[10]	0.781	0.00243	0.233	0.324	0.778	1.22	9223.0	1.8	1.0
b3[11]	1.19	0.00384	0.333	0.536	1.18	1.84	7547.0	1.47	1.0
b3[12]	-0.396	0.00247	0.242	-0.918	-0.389	0.0456	9631.0	1.88	1.0
b3[13]	0.423	0.00257	0.261	-0.1	0.417	0.923	10257.0	2.0	0.999
b3[14]	1.06	0.00257	0.237	0.599	1.06	1.54	8534.0	1.66	0.999
b3[15]	0.462	0.00173	0.188	0.0831	0.463	0.814	11788.0	2.3	0.999
b3[16]	-0.411	0.0031	0.304	-1.06	-0.414	0.154	9580.0	1.87	1.0
b3[17]	0.657	0.00177	0.204	0.251	0.655	1.04	13276.0	2.59	0.999
b3[18]	-0.257	0.00276	0.263	-0.801	-0.252	0.231	9067.0	1.77	1.0
b3[19]	-0.503	0.00221	0.207	-0.939	-0.502	-0.114	8774.0	1.71	0.999
b3[20]	1.3	0.00246	0.25	0.798	1.29	1.79	10333.0	2.01	0.999
b3[21]	0.836	0.00252	0.234	0.365	0.829	1.3	8649.0	1.69	1.0
b3[22]	1.5	0.00308	0.301	0.903	1.5	2.09	9549.0	1.86	1.0
b3[23]	1.38	0.00293	0.296	0.802	1.38	1.97	10182.0	1.98	0.999
b3[24]	0.728	0.00253	0.229	0.274	0.723	1.17	8202.0	1.6	1.0
b3[25]	1.52	0.00321	0.283	0.955	1.51	2.08	7781.0	1.52	0.999
b3[26]	0.538	0.00215	0.222	0.0697	0.54	0.96	10696.0	2.08	0.999
b3[27]	-0.273	0.00218	0.218	-0.723	-0.27	0.14	9956.0	1.94	0.999
b3[28]	0.886	0.00264	0.259	0.368	0.884	1.39	9618.0	1.87	0.999
b3[29]	1.46	0.00398	0.355	0.755	1.45	2.16	7923.0	1.54	1.0
b3[30]	1.38	0.0023	0.223	0.93	1.38	1.81	9353.0	1.82	0.999
b3[31]	-0.719	0.00204	0.194	-1.14	-0.718	-0.363	9040.0	1.76	1.0
b3[32]	0.416	0.00197	0.202	0.00216	0.417	0.795	10493.0	2.04	1.0
b3[33]	1.2	0.00254	0.243	0.706	1.19	1.68	9163.0	1.79	1.0
b3[34]	0.881	0.00364	0.323	0.241	0.873	1.51	7867.0	1.53	0.999
b3[35]	1.44	0.00347	0.321	0.802	1.43	2.07	8525.0	1.66	1.0
b3[36]	1.28	0.00284	0.268	0.759	1.28	1.79	8921.0	1.74	1.0
b3[37]	0.802	0.00319	0.282	0.228	0.794	1.34	7849.0	1.53	1.0
b3[38]	1.59	0.00366	0.337	0.937	1.58	2.23	8499.0	1.66	1.0
b3[39]	1.19	0.00294	0.273	0.637	1.18	1.72	8583.0	1.67	0.999
b3[40]	0.879	0.00258	0.253	0.372	0.878	1.36	9665.0	1.88	1.0
b3[41]	0.669	0.00317	0.294	0.0662	0.666	1.24	8592.0	1.67	1.0
b3[42]	0.0151	0.00264	0.269	-0.548	0.0162	0.527	10340.0	2.01	1.0
b3[43]	1.11	0.00236	0.261	0.593	1.11	1.62	12220.0	2.38	0.999
b3[44]	1.06	0.00368	0.324	0.411	1.06	1.71	7739.0	1.51	1.0
b3[45]	0.0518	0.00197	0.198	-0.351	0.0505	0.418	10094.0	1.97	1.0
b3[46]	0.935	0.00225	0.223	0.49	0.931	1.36	9814.0	1.91	1.0
b3[47]	1.12	0.00272	0.238	0.646	1.11	1.58	7703.0	1.5	1.0
b3[48]	0.177	0.00254	0.245	-0.322	0.177	0.63	9300.0	1.81	1.0
b3[49]	0.753	0.00212	0.225	0.298	0.752	1.19	11350.0	2.21	1.0
b3[50]	2.24	0.0041	0.34	1.57	2.24	2.89	6854.0	1.34	1.0
b3[51]	0.588	0.00321	0.294	-0.0255	0.582	1.14	8349.0	1.63	0.999
b3[52]	0.844	0.00207	0.2	0.439	0.843	1.23	9333.0	1.82	1.0
b3[53]	1.09	0.00241	0.229	0.629	1.08	1.53	9039.0	1.76	0.999
b3[54]	0.494	0.00315	0.285	-0.0672	0.49	1.04	8164.0	1.59	1.0
b3[55]	1.29	0.00304	0.28	0.749	1.28	1.85	8433.0	1.64	1.0
b3[56]	1.55	0.00234	0.237	1.08	1.55	2.01	10178.0	1.98	1.0
b3[57]	0.908	0.00237	0.222	0.464	0.912	1.33	8803.0	1.72	1.0
b3[58]	0.205	0.00186	0.196	-0.195	0.203	0.574	11065.0	2.16	1.0
b3[59]	1.38	0.00401	0.358	0.679	1.36	2.08	7982.0	1.56	0.999
b3[60]	1.0	0.00329	0.285	0.442	0.998	1.56	7491.0	1.46	1.0
b3[61]	0.401	0.00191	0.197	-0.0138	0.398	0.782	10703.0	2.09	1.0
b3[62]	0.388	0.00244	0.234	-0.0746	0.386	0.829	9202.0	1.79	1.0
b3[63]	0.565	0.00187	0.2	0.167	0.564	0.945	11456.0	2.23	1.0
b3[64]	1.85	0.00267	0.253	1.36	1.84	2.35	8979.0	1.75	1.0
b3[65]	1.11	0.00281	0.27	0.585	1.11	1.63	9240.0	1.8	1.0
b3[66]	0.263	0.00231	0.244	-0.241	0.262	0.725	11120.0	2.17	1.0
b3[67]	1.39	0.00314	0.296	0.826	1.38	1.97	8870.0	1.73	1.0
b3[68]	0.772	0.00338	0.322	0.128	0.763	1.39	9065.0	1.77	1.0
b3[69]	0.835	0.00292	0.259	0.335	0.826	1.34	7859.0	1.53	0.999
b3[70]	0.995	0.00339	0.298	0.4	0.988	1.58	7751.0	1.51	1.0
b3[71]	0.77	0.00216	0.22	0.334	0.766	1.19	10312.0	2.01	1.0
b3[72]	-0.478	0.00348	0.332	-1.17	-0.474	0.14	9108.0	1.77	1.0
b3[73]	0.797	0.00338	0.303	0.189	0.789	1.39	8047.0	1.57	1.0
b3[74]	0.764	0.00262	0.252	0.25	0.762	1.25	9211.0	1.79	1.0
b3[75]	0.411	0.00189	0.197	0.0189	0.412	0.785	10909.0	2.13	0.999
b3[76]	1.56	0.00437	0.349	0.889	1.55	2.27	6388.0	1.24	1.0
b3[77]	1.72	0.00338	0.31	1.11	1.71	2.34	8386.0	1.63	1.0
b3[78]	0.57	0.00242	0.233	0.103	0.568	1.02	9256.0	1.8	1.0
b3[79]	1.37	0.00267	0.24	0.894	1.36	1.82	8093.0	1.58	1.0
b3[80]	0.186	0.00242	0.233	-0.292	0.187	0.631	9304.0	1.81	1.0
b3[81]	-0.551	0.00228	0.236	-1.05	-0.552	-0.106	10720.0	2.09	1.0
b3[82]	1.13	0.00313	0.282	0.584	1.12	1.69	8120.0	1.58	1.0
b3[83]	1.25	0.00226	0.225	0.806	1.25	1.69	9902.0	1.93	1.0
b3[84]	1.31	0.00268	0.254	0.811	1.31	1.82	9023.0	1.76	1.0
b3[85]	0.94	0.00254	0.246	0.455	0.934	1.42	9392.0	1.83	1.0
b3[86]	0.0827	0.00197	0.208	-0.34	0.0825	0.476	11168.0	2.18	1.0
b3[87]	1.27	0.0027	0.248	0.782	1.26	1.75	8451.0	1.65	1.0
b3[88]	0.76	0.00288	0.28	0.199	0.754	1.3	9443.0	1.84	1.0
b3[89]	0.572	0.00235	0.221	0.133	0.575	0.979	8840.0	1.72	1.0
b3[90]	1.52	0.0033	0.306	0.924	1.51	2.12	8621.0	1.68	0.999
b3[91]	1.13	0.00317	0.295	0.557	1.13	1.7	8684.0	1.69	0.999
b3[92]	0.589	0.00221	0.229	0.137	0.585	1.02	10734.0	2.09	1.0
b3[93]	0.5	0.00224	0.21	0.0796	0.497	0.912	8749.0	1.7	0.999
b3[94]	1.44	0.00218	0.225	0.987	1.43	1.88	10599.0	2.07	1.0
b3[95]	1.3	0.00293	0.287	0.741	1.29	1.85	9585.0	1.87	1.0
b3[96]	0.279	0.002	0.196	-0.117	0.278	0.644	9669.0	1.88	1.0
b3[97]	-0.465	0.00266	0.258	-1.01	-0.461	0.00875	9383.0	1.83	1.0
b4[1]	-0.128	0.00202	0.19	-0.522	-0.128	0.227	8842.0	1.72	0.999
b4[2]	-0.128	0.00179	0.179	-0.498	-0.129	0.217	10068.0	1.96	1.0
b4[3]	0.778	0.00238	0.227	0.324	0.773	1.22	9143.0	1.78	0.999
b4[4]	0.347	0.00205	0.198	-0.0531	0.344	0.724	9292.0	1.81	1.0
b4[5]	-0.804	0.00199	0.189	-1.21	-0.8	-0.457	8999.0	1.75	1.0
b4[6]	-0.493	0.00235	0.215	-0.938	-0.488	-0.1	8333.0	1.62	1.0
b4[7]	0.481	0.0021	0.216	0.0321	0.481	0.893	10564.0	2.06	0.999
b4[8]	0.0719	0.00192	0.187	-0.316	0.0739	0.417	9477.0	1.85	0.999
b4[9]	-0.292	0.00249	0.232	-0.784	-0.29	0.14	8655.0	1.69	0.999
b4[10]	-0.537	0.00233	0.229	-1.01	-0.537	-0.109	9673.0	1.88	1.0
