	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
c1[25]	0.0441	0.000785	0.0527	2.48e-05	0.0244	0.18	4507.0	0.534	1.0
c1[26]	0.225	0.00151	0.0741	0.0473	0.229	0.356	2411.0	0.286	1.0
c1[27]	0.17	0.000945	0.0613	0.0414	0.169	0.291	4213.0	0.5	1.0
c1[28]	0.127	0.00398	0.121	8.26e-05	0.0804	0.352	919.0	0.109	1.0
c1[29]	0.0129	0.000215	0.0161	9.13e-06	0.00719	0.0537	5568.0	0.66	1.0
c1[30]	0.143	0.00217	0.125	0.000161	0.118	0.4	3333.0	0.395	1.0
c1[31]	0.118	0.00222	0.126	8.34e-05	0.0697	0.415	3227.0	0.383	1.0
c1[32]	0.377	0.00524	0.177	0.00256	0.432	0.607	1135.0	0.135	1.0
c1[33]	0.235	0.00183	0.0938	0.0102	0.243	0.394	2619.0	0.311	1.0
c1[34]	0.0402	0.000351	0.0274	0.00099	0.036	0.102	6077.0	0.721	1.0
c1[35]	0.0506	0.000642	0.0402	0.000145	0.0442	0.138	3929.0	0.466	1.0
c1[36]	0.112	0.00091	0.0597	0.00387	0.111	0.232	4297.0	0.51	1.0
c1[37]	0.0369	0.000444	0.0319	6.31e-05	0.03	0.108	5173.0	0.613	1.0
c1[38]	0.013	0.000233	0.0174	9.18e-06	0.00642	0.0577	5584.0	0.662	1.0
c1[39]	0.0258	0.000435	0.0315	1.97e-05	0.0138	0.106	5259.0	0.624	1.0
c1[40]	0.0841	0.00094	0.0594	0.000447	0.0773	0.209	3992.0	0.473	1.0
c1[41]	0.0144	0.000219	0.0171	9.92e-06	0.0084	0.0579	6076.0	0.72	1.0
c1[42]	0.0167	0.000263	0.0185	1.91e-05	0.0103	0.0626	4978.0	0.59	1.0
c1[43]	0.0568	0.00112	0.0643	4.23e-05	0.0348	0.228	3283.0	0.389	1.0
c1[44]	0.0114	0.000195	0.0149	3.91e-06	0.00588	0.0504	5862.0	0.695	1.0
c1[45]	0.419	0.00431	0.179	0.00606	0.465	0.666	1736.0	0.206	1.0
c1[46]	0.166	0.00321	0.155	0.0003	0.124	0.515	2319.0	0.275	1.0
c1[47]	0.0871	0.00162	0.0955	8.18e-05	0.0523	0.319	3491.0	0.414	1.0
c1[48]	0.127	0.00105	0.0642	0.00389	0.127	0.249	3753.0	0.445	1.0
c1[49]	0.159	0.00167	0.0983	0.0011	0.157	0.352	3478.0	0.412	1.0
c1[50]	0.0126	0.000228	0.0169	6.36e-06	0.00635	0.0545	5521.0	0.655	1.0
c1[51]	0.0235	0.000405	0.0268	1.93e-05	0.014	0.0906	4386.0	0.52	1.0
c1[52]	0.294	0.00438	0.197	0.000457	0.307	0.624	2033.0	0.241	1.0
c1[53]	0.249	0.00227	0.122	0.00445	0.255	0.463	2880.0	0.341	1.0
c1[54]	0.0129	0.000191	0.0149	1.02e-05	0.00775	0.0505	6106.0	0.724	0.999
c1[55]	0.0242	0.000329	0.0267	2.98e-05	0.0148	0.0901	6584.0	0.781	1.0
c1[56]	0.17	0.00321	0.141	0.00021	0.146	0.44	1931.0	0.229	1.0
c1[57]	0.159	0.00259	0.14	0.000197	0.128	0.462	2914.0	0.346	1.0
c1[58]	0.463	0.00225	0.107	0.141	0.476	0.626	2252.0	0.267	1.0
c1[59]	0.0077	0.000127	0.01	4.21e-06	0.00399	0.0345	6210.0	0.736	1.0
c1[60]	0.0125	0.000199	0.0156	6.48e-06	0.00688	0.0508	6144.0	0.729	1.0
c1[61]	0.208	0.00378	0.18	0.000227	0.165	0.57	2273.0	0.27	1.0
c1[62]	0.0496	0.000724	0.0511	7.39e-05	0.0328	0.172	4973.0	0.59	0.999
c1[63]	0.186	0.00423	0.185	0.000177	0.121	0.599	1908.0	0.226	1.0
c1[64]	0.0725	0.00106	0.069	6.25e-05	0.0538	0.228	4250.0	0.504	1.0
c1[65]	0.0476	0.000643	0.0433	9.17e-05	0.0368	0.146	4530.0	0.537	1.0
c1[66]	0.0305	0.000464	0.0348	3.69e-05	0.0181	0.12	5628.0	0.667	1.0
c1[67]	0.0691	0.00137	0.0693	9.14e-05	0.0454	0.233	2566.0	0.304	1.0
c1[68]	0.00885	0.000154	0.0119	4.98e-06	0.00431	0.0397	5938.0	0.704	1.0
c1[69]	0.0836	0.000614	0.0423	0.00439	0.0822	0.168	4734.0	0.561	1.0
c1[70]	0.0135	0.000233	0.017	1.25e-05	0.00725	0.0563	5356.0	0.635	1.0
c1[71]	0.154	0.00191	0.0977	0.000551	0.163	0.325	2623.0	0.311	1.0
c1[72]	0.00558	9.35e-05	0.00744	2.93e-06	0.00283	0.0248	6341.0	0.752	1.0
c1[73]	0.014	0.000185	0.0154	2.25e-05	0.00889	0.0521	6927.0	0.821	0.999
c1[74]	0.227	0.000931	0.0636	0.0988	0.226	0.348	4674.0	0.554	1.0
c1[75]	0.166	0.00156	0.0791	0.0146	0.161	0.32	2559.0	0.303	1.0
c1[76]	0.00897	0.000159	0.0119	4.52e-06	0.00449	0.0402	5535.0	0.656	0.999
c1[77]	0.0584	0.000813	0.0547	5.24e-05	0.0445	0.185	4528.0	0.537	1.0
c1[78]	0.103	0.00118	0.0797	0.000814	0.0863	0.284	4583.0	0.543	1.0
c1[79]	0.0745	0.00119	0.0761	0.000102	0.0489	0.26	4065.0	0.482	1.0
c1[80]	0.0959	0.000855	0.0521	0.00292	0.0935	0.2	3724.0	0.442	1.0
c1[81]	0.0933	0.00123	0.081	0.000145	0.0746	0.272	4368.0	0.518	1.0
c1[82]	0.0786	0.000895	0.0594	0.000565	0.0687	0.21	4398.0	0.522	0.999
c1[83]	0.286	0.00255	0.119	0.0161	0.297	0.486	2167.0	0.257	1.0
c1[84]	0.0816	0.00113	0.0784	0.000139	0.0587	0.268	4854.0	0.576	0.999
c1[85]	0.135	0.00101	0.0665	0.00469	0.134	0.264	4322.0	0.512	1.0
c1[86]	0.27	0.000773	0.0591	0.15	0.27	0.384	5845.0	0.693	1.0
c1[87]	0.187	0.00163	0.0925	0.00332	0.195	0.347	3232.0	0.383	1.0
c1[88]	0.0333	0.000519	0.0373	3.16e-05	0.0203	0.131	5163.0	0.612	0.999
c1[89]	0.176	0.00289	0.119	0.000608	0.182	0.383	1698.0	0.201	1.0
c1[90]	0.0388	0.000673	0.0473	3.81e-05	0.0205	0.16	4943.0	0.586	0.999
c1[91]	0.022	0.000311	0.0237	2.69e-05	0.014	0.0798	5807.0	0.689	1.0
c1[92]	0.09	0.00109	0.069	0.000413	0.0791	0.239	4038.0	0.479	1.0
c1[93]	0.24	0.00126	0.0706	0.0795	0.241	0.37	3138.0	0.372	1.0
c1[94]	0.123	0.00199	0.112	9.47e-05	0.0936	0.365	3154.0	0.374	1.0
c1[95]	0.0324	0.000608	0.0416	2.57e-05	0.016	0.143	4679.0	0.555	1.0
c1[96]	0.0512	0.00162	0.0741	1.99e-05	0.0224	0.265	2098.0	0.249	1.0
c1[97]	0.0173	0.000283	0.0209	1.4e-05	0.00942	0.0732	5459.0	0.647	1.0
