	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a1[8]	0.343	0.00102	0.0854	0.186	0.338	0.519	7056.0	1.26	1.0
a1[9]	0.248	0.000696	0.0605	0.139	0.244	0.373	7555.0	1.35	0.999
a1[10]	0.17	0.000898	0.0588	0.0741	0.163	0.297	4284.0	0.763	1.0
a1[11]	0.309	0.000613	0.0582	0.196	0.306	0.425	9003.0	1.6	0.999
a1[12]	0.345	0.000895	0.083	0.188	0.339	0.516	8598.0	1.53	1.0
a1[13]	0.189	0.000655	0.0473	0.106	0.185	0.286	5203.0	0.926	1.0
a1[14]	0.263	0.000901	0.0772	0.123	0.258	0.421	7340.0	1.31	1.0
a1[15]	0.3	0.00122	0.113	0.101	0.291	0.535	8599.0	1.53	1.0
a1[16]	0.276	0.000621	0.0533	0.179	0.274	0.383	7381.0	1.31	1.0
a1[17]	0.345	0.00142	0.116	0.141	0.331	0.588	6742.0	1.2	0.999
a1[18]	0.27	0.000741	0.0662	0.148	0.266	0.405	8001.0	1.42	1.0
a1[19]	0.243	0.00123	0.0922	0.089	0.234	0.44	5575.0	0.993	1.0
a1[20]	0.344	0.00135	0.112	0.142	0.335	0.576	6830.0	1.22	1.0
a1[21]	0.324	0.00128	0.104	0.137	0.316	0.533	6610.0	1.18	1.0
a1[22]	0.271	0.000985	0.08	0.132	0.264	0.436	6602.0	1.18	1.0
a1[23]	0.237	0.000878	0.0654	0.128	0.23	0.376	5546.0	0.987	1.0
a1[24]	0.468	0.00184	0.125	0.229	0.466	0.703	4613.0	0.821	1.0
a1[25]	0.386	0.0015	0.109	0.185	0.379	0.612	5292.0	0.942	1.0
a1[26]	0.279	0.00131	0.101	0.108	0.269	0.496	5981.0	1.06	0.999
a1[27]	0.148	0.000709	0.0468	0.0715	0.143	0.247	4366.0	0.777	1.0
a1[28]	0.316	0.00104	0.0833	0.165	0.309	0.487	6445.0	1.15	1.0
a1[29]	0.271	0.000705	0.0604	0.163	0.266	0.398	7342.0	1.31	1.0
a1[30]	0.288	0.00118	0.111	0.094	0.274	0.524	8823.0	1.57	1.0
a1[31]	0.311	0.00145	0.125	0.0947	0.298	0.572	7450.0	1.33	1.0
a1[32]	0.421	0.00166	0.122	0.198	0.412	0.671	5426.0	0.966	1.0
a1[33]	0.359	0.00159	0.121	0.146	0.347	0.619	5798.0	1.03	1.0
a1[34]	0.322	0.000789	0.0721	0.189	0.317	0.466	8337.0	1.48	1.0
a1[35]	0.266	0.000829	0.0681	0.145	0.261	0.408	6747.0	1.2	1.0
a1[36]	0.269	0.000782	0.0683	0.142	0.266	0.409	7617.0	1.36	1.0
a1[37]	0.258	0.000663	0.052	0.161	0.255	0.364	6150.0	1.1	1.0
a1[38]	0.319	0.000785	0.0675	0.192	0.315	0.455	7405.0	1.32	1.0
a1[39]	0.282	0.00121	0.099	0.113	0.271	0.493	6750.0	1.2	1.0
a1[40]	0.308	0.00109	0.0865	0.157	0.301	0.484	6287.0	1.12	1.0
a1[41]	0.225	0.000661	0.0535	0.129	0.222	0.334	6552.0	1.17	1.0
a1[42]	0.48	0.00206	0.129	0.239	0.478	0.73	3909.0	0.696	1.0
a1[43]	0.195	0.000798	0.0557	0.101	0.188	0.315	4863.0	0.866	1.0
a1[44]	0.268	0.000715	0.0563	0.166	0.264	0.381	6201.0	1.1	1.0
a1[45]	0.308	0.00133	0.101	0.133	0.297	0.527	5830.0	1.04	1.0
a1[46]	0.271	0.00118	0.0956	0.107	0.263	0.466	6591.0	1.17	1.0
a1[47]	0.393	0.00175	0.138	0.148	0.38	0.675	6199.0	1.1	1.0
a1[48]	0.316	0.00125	0.0952	0.15	0.306	0.513	5770.0	1.03	1.0
a1[49]	0.224	0.000987	0.0783	0.0905	0.216	0.387	6305.0	1.12	1.0
a1[50]	0.304	0.00112	0.0895	0.145	0.297	0.49	6442.0	1.15	1.0
a1[51]	0.426	0.00108	0.0852	0.258	0.425	0.59	6170.0	1.1	1.0
a1[52]	0.264	0.00117	0.105	0.0899	0.251	0.491	8009.0	1.43	1.0
a1[53]	0.352	0.00137	0.11	0.146	0.346	0.572	6470.0	1.15	1.0
a1[54]	0.203	0.000672	0.0515	0.113	0.197	0.311	5880.0	1.05	1.0
a1[55]	0.294	0.000892	0.0781	0.152	0.29	0.452	7664.0	1.36	1.0
a1[56]	0.281	0.00132	0.118	0.0857	0.27	0.533	7992.0	1.42	0.999
a1[57]	0.277	0.00117	0.0988	0.105	0.267	0.483	7178.0	1.28	1.0
a1[58]	0.379	0.00141	0.108	0.181	0.371	0.604	5871.0	1.05	1.0
a1[59]	0.206	0.000532	0.0428	0.129	0.203	0.293	6463.0	1.15	1.0
a1[60]	0.265	0.000737	0.0631	0.151	0.261	0.396	7325.0	1.3	1.0
a1[61]	0.281	0.00118	0.0958	0.111	0.273	0.481	6589.0	1.17	1.0
a1[62]	0.315	0.00121	0.0972	0.148	0.305	0.516	6473.0	1.15	0.999
a1[63]	0.276	0.00123	0.103	0.102	0.265	0.49	6949.0	1.24	1.0
a1[64]	0.292	0.00121	0.11	0.103	0.281	0.523	8284.0	1.47	1.0
a1[65]	0.36	0.000991	0.0853	0.208	0.351	0.535	7406.0	1.32	1.0
a1[66]	0.231	0.000903	0.0717	0.109	0.224	0.385	6299.0	1.12	0.999
a1[67]	0.477	0.00152	0.101	0.291	0.472	0.682	4434.0	0.789	1.0
a1[68]	0.249	0.000608	0.0493	0.158	0.244	0.35	6581.0	1.17	1.0
a1[69]	0.149	0.000772	0.0531	0.0663	0.141	0.268	4733.0	0.843	1.0
a1[70]	0.29	0.000832	0.0716	0.161	0.283	0.441	7395.0	1.32	0.999
a1[71]	0.293	0.00123	0.0935	0.125	0.285	0.487	5769.0	1.03	1.0
a1[72]	0.248	0.000593	0.0494	0.156	0.245	0.348	6934.0	1.23	1.0
a1[73]	0.205	0.000563	0.0429	0.127	0.201	0.294	5802.0	1.03	1.0
a1[74]	0.446	0.0014	0.0991	0.256	0.441	0.646	5007.0	0.892	1.0
a1[75]	0.27	0.00106	0.0952	0.106	0.261	0.467	8019.0	1.43	0.999
a1[76]	0.396	0.000968	0.0782	0.247	0.395	0.545	6534.0	1.16	1.0
a1[77]	0.407	0.00143	0.11	0.204	0.4	0.625	5863.0	1.04	1.0
a1[78]	0.327	0.00128	0.1	0.156	0.317	0.535	6070.0	1.08	1.0
a1[79]	0.304	0.00122	0.105	0.122	0.293	0.521	7452.0	1.33	1.0
a1[80]	0.226	0.000818	0.0644	0.113	0.22	0.362	6190.0	1.1	1.0
a1[81]	0.304	0.000855	0.0736	0.164	0.3	0.452	7416.0	1.32	1.0
a1[82]	0.369	0.00111	0.0891	0.201	0.365	0.549	6447.0	1.15	1.0
a1[83]	0.306	0.00127	0.0997	0.124	0.298	0.517	6112.0	1.09	1.0
a1[84]	0.384	0.00131	0.108	0.181	0.378	0.605	6782.0	1.21	1.0
a1[85]	0.276	0.00124	0.0947	0.118	0.267	0.479	5863.0	1.04	0.999
a1[86]	0.405	0.00127	0.0985	0.221	0.398	0.604	6023.0	1.07	1.0
a1[87]	0.266	0.00107	0.0841	0.119	0.258	0.441	6183.0	1.1	0.999
a1[88]	0.267	0.000871	0.0711	0.14	0.263	0.412	6662.0	1.19	1.0
a1[89]	0.325	0.00125	0.107	0.141	0.315	0.549	7315.0	1.3	1.0
a1[90]	0.37	0.00124	0.1	0.182	0.364	0.576	6591.0	1.17	1.0
a1[91]	0.245	0.000662	0.0548	0.149	0.241	0.358	6864.0	1.22	1.0
a1[92]	0.269	0.000965	0.0778	0.132	0.263	0.431	6497.0	1.16	1.0
a1[93]	0.327	0.00105	0.0931	0.161	0.32	0.518	7832.0	1.39	0.999
a1[94]	0.27	0.00127	0.111	0.0778	0.261	0.504	7618.0	1.36	1.0
a1[95]	0.287	0.00102	0.0822	0.142	0.281	0.455	6524.0	1.16	0.999
a1[96]	0.221	0.00118	0.0857	0.0831	0.209	0.416	5260.0	0.937	1.0
a1[97]	0.243	0.000928	0.0742	0.119	0.236	0.4	6396.0	1.14	1.0
a2[1]	0.287	0.00153	0.124	0.089	0.27	0.567	6566.0	1.17	1.0
a2[2]	0.446	0.00233	0.197	0.0967	0.439	0.816	7152.0	1.27	0.999
a2[3]	0.316	0.00101	0.0859	0.163	0.31	0.495	7247.0	1.29	1.0
a2[4]	0.114	0.000883	0.0574	0.0427	0.101	0.251	4217.0	0.751	0.999
a2[5]	0.243	0.00182	0.15	0.0318	0.216	0.581	6756.0	1.2	1.0
a2[6]	0.282	0.00116	0.0942	0.122	0.273	0.479	6582.0	1.17	1.0
a2[7]	0.187	0.00109	0.0787	0.0704	0.173	0.362	5259.0	0.936	0.999
a2[8]	0.099	0.000443	0.0358	0.0431	0.094	0.178	6550.0	1.17	1.0
a2[9]	0.212	0.000848	0.0704	0.097	0.202	0.364	6888.0	1.23	1.0
a2[10]	0.174	0.000808	0.0588	0.0827	0.167	0.306	5287.0	0.941	1.0
a2[11]	0.099	0.000386	0.0302	0.0522	0.0946	0.164	6112.0	1.09	0.999
a2[12]	0.544	0.000942	0.084	0.379	0.542	0.709	7951.0	1.42	1.0
a2[13]	0.155	0.000536	0.0437	0.0823	0.15	0.25	6644.0	1.18	0.999
a2[14]	0.321	0.0011	0.0984	0.144	0.314	0.527	7930.0	1.41	1.0
a2[15]	0.18	0.00192	0.146	0.0164	0.137	0.548	5755.0	1.02	1.0
a2[16]	0.137	0.000531	0.0418	0.0701	0.132	0.23	6184.0	1.1	1.0
a2[17]	0.173	0.00143	0.104	0.0404	0.148	0.432	5302.0	0.944	1.0
a2[18]	0.295	0.000711	0.0616	0.186	0.289	0.425	7490.0	1.33	1.0
a2[19]	0.165	0.000914	0.0711	0.056	0.154	0.324	6054.0	1.08	1.0
a2[20]	0.132	0.00101	0.0807	0.0308	0.113	0.328	6444.0	1.15	0.999
a2[21]	0.294	0.00114	0.0953	0.133	0.281	0.497	6963.0	1.24	0.999
a2[22]	0.183	0.000864	0.0679	0.0779	0.172	0.332	6187.0	1.1	1.0
a2[23]	0.163	0.000704	0.0521	0.0812	0.155	0.279	5484.0	0.976	1.0
a2[24]	0.281	0.00154	0.119	0.102	0.258	0.556	5961.0	1.06	1.0
a2[25]	0.184	0.00126	0.0906	0.0627	0.166	0.402	5214.0	0.928	1.0
a2[26]	0.286	0.00119	0.0899	0.127	0.278	0.475	5667.0	1.01	1.0
a2[27]	0.208	0.001	0.0715	0.0949	0.199	0.366	5117.0	0.911	0.999
a2[28]	0.141	0.00075	0.0572	0.058	0.13	0.27	5822.0	1.04	1.0
a2[29]	0.173	0.000757	0.0561	0.0856	0.164	0.299	5493.0	0.978	1.0
a2[30]	0.244	0.0018	0.149	0.0336	0.216	0.582	6876.0	1.22	1.0
a2[31]	0.227	0.00147	0.12	0.0519	0.203	0.496	6681.0	1.19	1.0
a2[32]	0.225	0.0012	0.107	0.0658	0.208	0.465	7868.0	1.4	1.0
a2[33]	0.314	0.00126	0.109	0.135	0.302	0.545	7421.0	1.32	1.0
a2[34]	0.2	0.000701	0.0592	0.102	0.194	0.327	7134.0	1.27	1.0
a2[35]	0.274	0.00113	0.0903	0.128	0.265	0.466	6426.0	1.14	0.999
a2[36]	0.147	0.000707	0.0557	0.067	0.136	0.279	6198.0	1.1	1.0
a2[37]	0.143	0.00052	0.0418	0.0763	0.137	0.233	6468.0	1.15	1.0
a2[38]	0.153	0.000802	0.0619	0.0646	0.141	0.299	5971.0	1.06	1.0
a2[39]	0.259	0.000889	0.0706	0.137	0.252	0.406	6317.0	1.12	0.999
a2[40]	0.213	0.000864	0.0721	0.0984	0.204	0.372	6969.0	1.24	1.0
a2[41]	0.215	0.00075	0.0608	0.114	0.207	0.343	6583.0	1.17	0.999
a2[42]	0.74	0.00105	0.0867	0.55	0.744	0.889	6785.0	1.21	1.0
a2[43]	0.053	0.000412	0.0268	0.0181	0.0477	0.115	4234.0	0.754	0.999
a2[44]	0.249	0.00122	0.0956	0.102	0.235	0.458	6175.0	1.1	1.0
a2[45]	0.354	0.00287	0.198	0.0353	0.348	0.733	4789.0	0.853	1.0
a2[46]	0.0965	0.000926	0.0683	0.0152	0.0812	0.263	5438.0	0.968	0.999
a2[47]	0.168	0.00103	0.0809	0.0498	0.154	0.351	6151.0	1.1	1.0
a2[48]	0.313	0.000894	0.0771	0.168	0.308	0.472	7428.0	1.32	1.0
a2[49]	0.331	0.00119	0.103	0.152	0.321	0.543	7483.0	1.33	1.0
a2[50]	0.152	0.000817	0.0651	0.0563	0.141	0.299	6336.0	1.13	1.0
a2[51]	0.322	0.000838	0.0764	0.182	0.319	0.478	8303.0	1.48	0.999
a2[52]	0.338	0.00214	0.181	0.0553	0.314	0.713	7114.0	1.27	1.0
a2[53]	0.239	0.00121	0.0974	0.0904	0.222	0.462	6475.0	1.15	1.0
a2[54]	0.274	0.00072	0.06	0.168	0.269	0.397	6938.0	1.24	1.0
a2[55]	0.309	0.00104	0.0855	0.162	0.3	0.491	6697.0	1.19	1.0
a2[56]	0.241	0.0014	0.119	0.0641	0.219	0.516	7326.0	1.3	0.999
a2[57]	0.161	0.000981	0.0806	0.0447	0.147	0.352	6751.0	1.2	1.0
a2[58]	0.423	0.00231	0.185	0.105	0.414	0.777	6418.0	1.14	1.0
a2[59]	0.26	0.000705	0.0597	0.152	0.256	0.385	7164.0	1.28	1.0
a2[60]	0.477	0.00107	0.1	0.289	0.471	0.679	8816.0	1.57	1.0
a2[61]	0.272	0.00162	0.129	0.0733	0.252	0.566	6377.0	1.14	1.0
a2[62]	0.296	0.00101	0.0874	0.146	0.286	0.482	7475.0	1.33	0.999
a2[63]	0.13	0.000938	0.0709	0.0308	0.116	0.296	5719.0	1.02	1.0
a2[64]	0.207	0.00186	0.151	0.0193	0.17	0.569	6556.0	1.17	1.0
a2[65]	0.602	0.00103	0.0886	0.405	0.604	0.764	7439.0	1.32	0.999
a2[66]	0.244	0.000928	0.0744	0.119	0.235	0.403	6417.0	1.14	1.0
a2[67]	0.604	0.00157	0.125	0.303	0.615	0.815	6355.0	1.13	1.0
a2[68]	0.213	0.00083	0.0681	0.108	0.203	0.363	6736.0	1.2	1.0
a2[69]	0.269	0.00095	0.0681	0.148	0.262	0.411	5133.0	0.914	1.0
a2[70]	0.274	0.000799	0.0693	0.151	0.27	0.416	7511.0	1.34	1.0
a2[71]	0.36	0.00177	0.138	0.131	0.344	0.651	6107.0	1.09	1.0
a2[72]	0.232	0.000599	0.0492	0.14	0.23	0.329	6736.0	1.2	1.0
a2[73]	0.154	0.000542	0.0404	0.0856	0.15	0.242	5559.0	0.99	1.0
a2[74]	0.428	0.00243	0.174	0.113	0.431	0.741	5116.0	0.911	1.0
a2[75]	0.468	0.00135	0.109	0.259	0.46	0.687	6549.0	1.17	1.0
a2[76]	0.379	0.00114	0.106	0.194	0.371	0.6	8617.0	1.53	1.0
a2[77]	0.192	0.0013	0.101	0.0581	0.171	0.44	6062.0	1.08	1.0
a2[78]	0.0454	0.000457	0.0326	0.00878	0.0384	0.12	5095.0	0.907	1.0
a2[79]	0.144	0.000949	0.0751	0.0412	0.127	0.32	6254.0	1.11	1.0
a2[80]	0.405	0.00128	0.106	0.214	0.397	0.622	6819.0	1.21	1.0
a2[81]	0.126	0.000492	0.0425	0.0596	0.12	0.221	7460.0	1.33	0.999
a2[82]	0.165	0.000689	0.0566	0.0764	0.157	0.289	6736.0	1.2	0.999
a2[83]	0.359	0.00249	0.19	0.0732	0.325	0.764	5822.0	1.04	1.0
a2[84]	0.0412	0.000394	0.0311	0.00419	0.0339	0.115	6234.0	1.11	1.0
a2[85]	0.192	0.000813	0.0618	0.0892	0.184	0.324	5777.0	1.03	1.0
a2[86]	0.551	0.00189	0.151	0.244	0.558	0.818	6383.0	1.14	1.0
a2[87]	0.193	0.00118	0.0874	0.0682	0.177	0.393	5518.0	0.982	1.0
a2[88]	0.257	0.0012	0.09	0.111	0.246	0.445	5655.0	1.01	1.0
a2[89]	0.398	0.00129	0.103	0.208	0.394	0.601	6357.0	1.13	1.0
a2[90]	0.0751	0.000539	0.0415	0.0148	0.068	0.167	5929.0	1.06	0.999
a2[91]	0.193	0.000621	0.052	0.105	0.188	0.306	7009.0	1.25	1.0
a2[92]	0.248	0.000942	0.0792	0.12	0.239	0.425	7072.0	1.26	1.0
a2[93]	0.503	0.00126	0.119	0.269	0.497	0.734	8994.0	1.6	1.0
a2[94]	0.247	0.00176	0.155	0.0279	0.217	0.604	7697.0	1.37	0.999
a2[95]	0.178	0.000765	0.0612	0.0781	0.17	0.314	6391.0	1.14	1.0
a2[96]	0.298	0.00123	0.101	0.124	0.287	0.512	6792.0	1.21	1.0
a2[97]	0.354	0.00108	0.0926	0.197	0.345	0.548	7420.0	1.32	1.0
