name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta_pr[2,33]	0.512	0.0934	0.576	-0.389	0.502	1.48	38.1	0.00279	1.03
theta_pr[2,34]	-0.739	0.202	0.727	-1.9	-0.758	0.473	13.0	0.000951	1.08
theta_pr[2,35]	0.0139	0.00809	0.558	-0.877	0.0178	0.879	4753.0	0.348	1.0
theta_pr[2,36]	1.19	0.441	0.912	-0.402	1.25	2.59	4.27	0.000313	1.33
theta_pr[2,37]	-0.156	0.166	0.728	-1.39	-0.125	0.977	19.3	0.00141	1.06
theta_pr[2,38]	-0.208	0.131	0.717	-1.4	-0.194	0.939	30.1	0.0022	1.04
theta_pr[2,39]	-0.84	0.2	0.719	-2.0	-0.853	0.37	13.0	0.000949	1.08
theta_pr[2,40]	-0.337	0.149	0.609	-1.31	-0.354	0.685	16.7	0.00122	1.06
theta_pr[2,41]	-1.14	0.0195	0.681	-2.27	-1.13	-0.0576	1218.0	0.0892	1.01
theta_pr[2,42]	-1.26	0.17	0.644	-2.43	-1.2	-0.351	14.4	0.00105	1.08
theta_pr[2,43]	0.393	0.284	0.607	-0.398	0.286	1.61	4.55	0.000333	1.31
theta_pr[2,44]	0.251	0.15	0.631	-0.742	0.23	1.32	17.7	0.0013	1.06
theta_pr[2,45]	0.337	0.0991	0.519	-0.432	0.304	1.25	27.4	0.002	1.05
theta_pr[2,46]	-0.0378	0.0117	0.687	-1.17	-0.0339	1.1	3434.0	0.251	1.01
theta_pr[2,47]	0.413	0.121	0.691	-0.715	0.407	1.54	32.6	0.00239	1.03
theta_pr[2,48]	0.0745	0.00745	0.619	-0.938	0.0777	1.08	6900.0	0.505	1.0
theta_pr[2,49]	1.45	0.342	0.704	0.572	1.3	2.92	4.24	0.000311	1.35
theta_pr[2,50]	0.235	0.19	0.642	-0.754	0.2	1.38	11.4	0.000837	1.1
theta_pr[2,51]	-0.114	0.0889	0.681	-1.22	-0.121	1.02	58.7	0.0043	1.02
theta_pr[2,52]	0.0019	0.0075	0.662	-1.08	-0.00514	1.11	7793.0	0.571	1.0
theta_pr[2,53]	-0.541	0.00617	0.695	-1.69	-0.544	0.6	12704.0	0.93	1.0
theta_pr[2,54]	0.729	0.492	1.01	-1.08	0.819	2.26	4.22	0.000309	1.34
theta_pr[2,55]	0.377	0.351	0.762	-1.1	0.487	1.43	4.72	0.000345	1.29
theta_pr[2,56]	0.676	0.0547	0.765	-0.566	0.665	1.93	195.0	0.0143	1.01
theta_pr[2,57]	-0.37	0.331	0.766	-1.5	-0.439	1.03	5.34	0.000391	1.24
theta_pr[2,58]	1.11	0.393	0.865	-0.399	1.16	2.45	4.84	0.000354	1.27
theta_pr[2,59]	-0.214	0.00655	0.644	-1.26	-0.219	0.85	9657.0	0.707	1.0
theta_pr[2,60]	-0.173	0.238	0.678	-1.13	-0.247	1.14	8.12	0.000594	1.15
theta_pr[2,61]	-0.478	0.276	0.711	-1.57	-0.522	0.757	6.66	0.000488	1.18
theta_pr[2,62]	0.15	0.055	0.613	-0.797	0.135	1.18	124.0	0.00907	1.02
theta_pr[2,63]	-0.802	0.308	0.761	-1.98	-0.831	0.524	6.11	0.000447	1.2
theta_pr[2,64]	-0.372	0.056	0.613	-1.34	-0.393	0.665	120.0	0.00877	1.02
theta_pr[2,65]	-0.557	0.00809	0.726	-1.76	-0.552	0.632	8047.0	0.589	1.0
theta_pr[2,66]	0.0747	0.227	0.819	-1.29	0.0883	1.39	13.0	0.000953	1.08
theta_pr[2,67]	-0.636	0.172	0.713	-1.79	-0.638	0.55	17.3	0.00127	1.06
theta_pr[2,68]	-0.176	0.168	0.772	-1.47	-0.165	1.09	21.2	0.00155	1.05
theta_pr[2,69]	0.034	0.334	0.806	-1.46	0.106	1.23	5.84	0.000428	1.21
theta_pr[2,70]	0.037	0.0556	0.686	-1.07	0.028	1.18	152.0	0.0112	1.01
theta_pr[2,71]	-0.291	0.00606	0.651	-1.37	-0.292	0.748	11530.0	0.844	1.0
theta_pr[2,72]	-0.00521	0.00579	0.632	-1.04	-0.00298	1.04	11930.0	0.874	1.0
theta_pr[2,73]	0.309	0.358	0.884	-1.22	0.347	1.71	6.1	0.000447	1.2
theta_pr[2,74]	-0.584	0.116	0.583	-1.41	-0.628	0.488	25.4	0.00186	1.05
theta_pr[2,75]	0.145	0.00586	0.665	-0.935	0.141	1.23	12856.0	0.941	1.0
theta_pr[2,76]	0.0773	0.159	0.764	-1.21	0.0776	1.31	23.0	0.00168	1.05
theta_pr[2,77]	-1.59	0.00746	0.563	-2.49	-1.58	-0.711	5700.0	0.417	1.0
theta_pr[2,78]	-0.789	0.358	0.748	-1.87	-0.876	0.612	4.38	0.00032	1.32
theta_pr[2,79]	0.909	0.505	1.0	-0.934	1.02	2.41	3.96	0.00029	1.38
theta_pr[2,80]	-0.0489	0.00514	0.632	-1.08	-0.0463	0.971	15106.0	1.11	1.0
theta_pr[2,81]	-0.552	0.25	0.689	-1.63	-0.585	0.637	7.57	0.000555	1.15
theta_pr[2,82]	-1.01	0.343	0.736	-2.08	-1.1	0.383	4.61	0.000337	1.3
theta_pr[2,83]	1.48	0.0791	0.602	0.456	1.5	2.4	58.0	0.00425	1.02
theta_pr[2,84]	-1.52	0.357	0.778	-2.63	-1.62	-0.0366	4.74	0.000347	1.29
theta_pr[2,85]	-0.0975	0.00597	0.628	-1.12	-0.0977	0.93	11067.0	0.81	1.0
theta_pr[2,86]	-1.24	0.107	0.654	-2.13	-1.3	-0.0323	37.4	0.00274	1.05
theta_pr[2,87]	0.178	0.151	0.733	-1.06	0.183	1.35	23.6	0.00173	1.05
theta_pr[2,88]	1.11	0.187	0.652	-0.0399	1.14	2.11	12.1	0.000887	1.09
theta_pr[2,89]	-0.743	0.0687	0.678	-1.91	-0.71	0.277	97.4	0.00713	1.03
theta_pr[2,90]	-0.055	0.28	0.835	-1.52	-0.00267	1.21	8.9	0.000652	1.13
theta_pr[2,91]	-0.895	0.352	0.773	-2.04	-0.968	0.525	4.83	0.000353	1.28
theta_pr[2,92]	1.28	0.0795	0.521	0.491	1.25	2.17	43.0	0.00315	1.03
theta_pr[3,1]	0.349	0.00743	0.796	-0.95	0.336	1.65	11479.0	0.84	1.0
theta_pr[3,2]	0.0345	0.00793	0.805	-1.28	0.0357	1.35	10301.0	0.754	1.0
theta_pr[3,3]	0.857	0.0897	0.884	-0.586	0.861	2.3	97.0	0.0071	1.02
theta_pr[3,4]	0.637	0.0464	0.89	-0.783	0.614	2.15	367.0	0.0269	1.01
theta_pr[3,5]	-0.489	0.0563	0.761	-1.73	-0.485	0.756	183.0	0.0134	1.01
theta_pr[3,6]	0.534	0.0793	0.697	-0.586	0.535	1.7	77.2	0.00565	1.02
theta_pr[3,7]	-0.557	0.00749	0.755	-1.79	-0.564	0.705	10157.0	0.744	1.0
theta_pr[3,8]	-0.699	0.00832	0.676	-1.83	-0.692	0.413	6609.0	0.484	1.0
theta_pr[3,9]	-0.74	0.0716	0.625	-1.78	-0.722	0.25	76.2	0.00558	1.02
theta_pr[3,10]	0.164	0.128	0.83	-1.18	0.151	1.55	42.3	0.0031	1.03
theta_pr[3,11]	0.029	0.152	0.69	-1.11	0.0377	1.15	20.7	0.00152	1.06
theta_pr[3,12]	-0.555	0.0133	0.75	-1.79	-0.554	0.676	3202.0	0.234	1.01
theta_pr[3,13]	0.434	0.16	0.853	-1.01	0.438	1.85	28.4	0.00208	1.04
theta_pr[3,14]	0.099	0.32	0.899	-1.3	0.0481	1.68	7.9	0.000578	1.14
theta_pr[3,15]	0.737	0.00722	0.858	-0.663	0.735	2.15	14090.0	1.03	1.0
theta_pr[3,16]	-0.627	0.282	0.843	-1.94	-0.67	0.854	8.93	0.000654	1.12
theta_pr[3,17]	-0.394	0.00781	0.742	-1.63	-0.394	0.804	9030.0	0.661	1.0
theta_pr[3,18]	0.432	0.353	0.942	-1.15	0.467	1.95	7.13	0.000522	1.16
theta_pr[3,19]	-0.0477	0.08	0.825	-1.41	-0.0354	1.31	106.0	0.00779	1.01
theta_pr[3,20]	-0.528	0.248	0.853	-1.88	-0.547	0.924	11.8	0.000868	1.09
theta_pr[3,21]	-0.252	0.0142	0.851	-1.63	-0.257	1.15	3581.0	0.262	1.01
theta_pr[3,22]	0.131	0.0277	0.706	-1.01	0.124	1.3	652.0	0.0478	1.01
theta_pr[3,23]	-0.422	0.242	0.806	-1.73	-0.429	0.908	11.1	0.000811	1.1
theta_pr[3,24]	0.506	0.0749	0.847	-0.916	0.509	1.88	128.0	0.00936	1.01
theta_pr[3,25]	-0.372	0.247	0.865	-1.74	-0.401	1.08	12.2	0.000895	1.09
theta_pr[3,26]	0.26	0.0243	0.806	-1.06	0.25	1.6	1105.0	0.0809	1.01
theta_pr[3,27]	-0.481	0.146	0.637	-1.53	-0.476	0.555	19.1	0.0014	1.06
theta_pr[3,28]	-0.552	0.265	0.923	-2.04	-0.577	0.992	12.2	0.00089	1.09
theta_pr[3,29]	-0.0695	0.00856	0.79	-1.36	-0.0702	1.23	8513.0	0.623	1.0
theta_pr[3,30]	0.365	0.117	0.77	-0.876	0.355	1.66	43.5	0.00318	1.03
theta_pr[3,31]	-0.0106	0.0115	0.834	-1.35	-0.0344	1.38	5227.0	0.383	1.0
theta_pr[3,32]	0.254	0.108	0.804	-1.08	0.268	1.54	54.9	0.00402	1.02
theta_pr[3,33]	-1.04	0.0329	0.644	-2.09	-1.04	0.0108	384.0	0.0281	1.01
theta_pr[3,34]	0.487	0.00746	0.806	-0.831	0.49	1.8	11684.0	0.855	1.0
theta_pr[3,35]	-0.546	0.00739	0.712	-1.73	-0.54	0.611	9303.0	0.681	1.0
theta_pr[3,36]	-0.29	0.0552	0.782	-1.57	-0.301	0.989	200.0	0.0147	1.01
theta_pr[3,37]	1.4	0.145	0.891	-0.111	1.42	2.83	37.9	0.00277	1.03
theta_pr[3,38]	0.481	0.00775	0.806	-0.839	0.477	1.81	10814.0	0.792	1.0
theta_pr[3,39]	-0.00695	0.325	0.86	-1.49	0.0164	1.38	6.99	0.000512	1.17
theta_pr[3,40]	-0.0798	0.0951	0.732	-1.3	-0.0797	1.11	59.3	0.00434	1.02
theta_pr[3,41]	-0.687	0.0778	0.856	-2.09	-0.681	0.716	121.0	0.00886	1.02
theta_pr[3,42]	-0.566	0.798	1.32	-2.2	-0.926	2.08	2.73	0.0002	1.85
theta_pr[3,43]	0.95	0.384	0.821	-0.594	1.04	2.13	4.57	0.000334	1.3
theta_pr[3,44]	-0.947	0.0631	0.673	-2.06	-0.942	0.138	114.0	0.00835	1.01
theta_pr[3,45]	-0.37	0.154	0.643	-1.45	-0.366	0.673	17.5	0.00128	1.06
theta_pr[3,46]	-0.101	0.251	0.849	-1.42	-0.133	1.35	11.4	0.000836	1.1
theta_pr[3,47]	-0.172	0.00682	0.772	-1.41	-0.185	1.12	12796.0	0.937	1.0
theta_pr[3,48]	0.402	0.131	0.792	-0.917	0.414	1.69	36.5	0.00268	1.03
theta_pr[3,49]	-0.0806	0.176	0.671	-1.23	-0.0569	0.974	14.5	0.00106	1.08
theta_pr[3,50]	0.621	0.117	0.689	-0.497	0.634	1.73	34.7	0.00254	1.04
theta_pr[3,51]	-0.0446	0.00967	0.838	-1.42	-0.0578	1.35	7510.0	0.55	1.0
theta_pr[3,52]	-0.204	0.00698	0.792	-1.48	-0.223	1.12	12869.0	0.942	1.0
theta_pr[3,53]	0.537	0.0123	0.816	-0.795	0.548	1.88	4404.0	0.322	1.01
theta_pr[3,54]	0.758	0.00883	0.876	-0.668	0.752	2.18	9837.0	0.72	1.0
theta_pr[3,55]	-1.16	0.567	1.08	-2.74	-1.31	0.789	3.62	0.000265	1.45
theta_pr[3,56]	0.453	0.0655	0.859	-0.932	0.454	1.88	172.0	0.0126	1.01
theta_pr[3,57]	-0.715	0.0807	0.712	-1.86	-0.725	0.467	77.8	0.0057	1.02
theta_pr[3,58]	0.148	0.00691	0.806	-1.18	0.134	1.49	13627.0	0.998	1.0
theta_pr[3,59]	0.116	0.334	0.891	-1.4	0.135	1.54	7.14	0.000523	1.16
theta_pr[3,60]	-1.42	0.0732	0.642	-2.49	-1.41	-0.389	76.9	0.00563	1.02
theta_pr[3,61]	-0.246	0.0653	0.795	-1.53	-0.255	1.07	148.0	0.0108	1.01
theta_pr[3,62]	0.18	0.082	0.706	-0.968	0.169	1.34	74.1	0.00542	1.02
theta_pr[3,63]	0.23	0.258	0.915	-1.27	0.227	1.72	12.6	0.00092	1.09
theta_pr[3,64]	-0.585	0.0454	0.778	-1.86	-0.591	0.713	293.0	0.0215	1.01
theta_pr[3,65]	0.65	0.107	0.875	-0.806	0.663	2.05	66.9	0.0049	1.02
theta_pr[3,66]	0.775	0.0102	0.865	-0.685	0.79	2.17	7246.0	0.531	1.0
theta_pr[3,67]	-0.243	0.184	0.837	-1.62	-0.25	1.13	20.7	0.00151	1.05
theta_pr[3,68]	0.685	0.132	0.855	-0.715	0.696	2.07	42.1	0.00308	1.03
theta_pr[3,69]	-0.0223	0.322	0.878	-1.39	-0.0613	1.5	7.45	0.000545	1.16
theta_pr[3,70]	-0.393	0.234	0.8	-1.72	-0.395	0.92	11.6	0.000852	1.09
theta_pr[3,71]	0.793	0.16	0.832	-0.593	0.812	2.14	27.0	0.00198	1.04
theta_pr[3,72]	-0.545	0.158	0.824	-1.89	-0.548	0.833	27.2	0.00199	1.04
theta_pr[3,73]	0.522	0.00828	0.841	-0.873	0.527	1.89	10317.0	0.755	1.0
theta_pr[3,74]	-0.934	0.205	0.66	-2.06	-0.908	0.118	10.3	0.000757	1.11
theta_pr[3,75]	0.12	0.129	0.805	-1.19	0.113	1.46	39.1	0.00286	1.03
theta_pr[3,76]	0.927	0.0447	0.858	-0.493	0.927	2.33	367.0	0.0269	1.01
theta_pr[3,77]	0.468	0.202	0.761	-0.742	0.444	1.75	14.2	0.00104	1.08
theta_pr[3,78]	-0.907	0.172	0.787	-2.17	-0.925	0.408	21.1	0.00154	1.05
theta_pr[3,79]	0.696	0.008	0.841	-0.688	0.697	2.09	11053.0	0.809	1.0
theta_pr[3,80]	0.112	0.105	0.778	-1.17	0.107	1.38	54.9	0.00402	1.02
theta_pr[3,81]	-0.415	0.00862	0.744	-1.64	-0.418	0.791	7451.0	0.546	1.0
theta_pr[3,82]	-0.828	0.167	0.826	-2.15	-0.85	0.549	24.5	0.00179	1.05
theta_pr[3,83]	0.408	0.121	0.724	-0.76	0.405	1.59	35.9	0.00263	1.03
theta_pr[3,84]	-0.3	0.0544	0.76	-1.57	-0.283	0.927	195.0	0.0143	1.01
theta_pr[3,85]	-0.204	0.149	0.868	-1.65	-0.185	1.21	34.0	0.00249	1.03
