name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta_pr[1,38]	-1.04	0.0266	0.687	-1.53	-1.23	0.772	670.0	0.0182	1.01
theta_pr[1,39]	0.425	0.0546	1.33	-1.44	0.705	2.36	594.0	0.0162	1.0
theta_pr[1,40]	0.746	0.0202	1.1	-1.19	0.887	2.42	2983.0	0.0812	1.0
theta_pr[1,41]	1.03	0.0152	0.939	-0.841	1.14	2.41	3805.0	0.104	1.0
theta_pr[1,42]	0.822	0.00718	0.55	0.0154	0.765	1.81	5856.0	0.159	1.0
theta_pr[1,43]	-0.431	0.01	0.607	-1.05	-0.619	0.89	3657.0	0.0995	1.0
theta_pr[1,44]	-1.03	0.0398	0.888	-1.62	-1.31	1.39	498.0	0.0136	1.0
theta_pr[1,45]	0.824	0.00708	0.627	-0.168	0.794	1.9	7838.0	0.213	1.0
theta_pr[1,46]	0.66	0.00654	0.447	0.000924	0.618	1.45	4677.0	0.127	1.0
theta_pr[1,47]	-0.114	0.00733	0.486	-0.741	-0.202	0.84	4398.0	0.12	1.0
theta_pr[1,48]	0.858	0.00912	0.731	-0.292	0.841	2.12	6421.0	0.175	1.0
theta_pr[1,49]	0.903	0.00883	0.686	-0.292	0.908	2.02	6026.0	0.164	1.0
theta_pr[1,50]	-1.32	0.00574	0.162	-1.6	-1.32	-1.06	794.0	0.0216	1.01
theta_pr[1,51]	0.145	0.0201	0.992	-1.24	0.115	1.8	2441.0	0.0664	1.0
theta_pr[1,52]	0.347	0.00836	0.587	-0.476	0.279	1.41	4929.0	0.134	1.0
theta_pr[1,53]	-1.31	0.113	0.741	-1.77	-1.47	0.626	43.0	0.00117	1.05
theta_pr[1,54]	-1.18	0.0128	0.276	-1.5	-1.2	-0.872	465.0	0.0126	1.01
theta_pr[1,55]	0.274	0.00867	0.648	-0.605	0.179	1.48	5583.0	0.152	1.0
theta_pr[1,56]	0.74	0.00661	0.585	-0.139	0.694	1.76	7836.0	0.213	1.0
theta_pr[1,57]	-0.17	0.0917	1.43	-1.57	-1.1	2.28	242.0	0.00658	1.01
theta_pr[1,58]	-0.112	0.0287	0.886	-1.07	-0.432	1.59	952.0	0.0259	1.0
theta_pr[1,59]	-1.31	0.00686	0.197	-1.58	-1.31	-1.04	825.0	0.0224	1.01
theta_pr[1,60]	-1.22	0.0148	0.25	-1.51	-1.23	-0.964	288.0	0.00782	1.02
theta_pr[1,61]	0.189	0.00673	0.45	-0.436	0.129	1.02	4464.0	0.121	1.0
theta_pr[1,62]	-1.36	0.00584	0.162	-1.64	-1.36	-1.1	768.0	0.0209	1.01
theta_pr[1,63]	0.646	0.00762	0.519	-0.111	0.596	1.58	4648.0	0.126	1.0
theta_pr[1,64]	0.628	0.0058	0.48	-0.0785	0.582	1.49	6837.0	0.186	1.0
theta_pr[1,65]	-0.575	0.00675	0.381	-1.05	-0.64	0.107	3189.0	0.0868	1.0
theta_pr[1,66]	-0.623	0.00686	0.379	-1.05	-0.698	0.0918	3054.0	0.0831	1.0
theta_pr[1,67]	-0.768	0.00955	0.383	-1.21	-0.817	-0.267	1612.0	0.0439	1.0
theta_pr[1,68]	-0.148	0.00633	0.335	-0.623	-0.184	0.45	2799.0	0.0761	1.0
theta_pr[1,69]	-0.524	0.0171	0.779	-1.42	-0.684	1.06	2073.0	0.0564	1.01
theta_pr[1,70]	-0.34	0.0124	0.72	-1.27	-0.453	1.08	3392.0	0.0923	1.0
theta_pr[1,71]	0.559	0.00681	0.549	-0.238	0.503	1.56	6483.0	0.176	1.0
theta_pr[1,72]	0.129	0.0218	0.955	-1.24	0.105	1.74	1926.0	0.0524	1.0
theta_pr[1,73]	0.505	0.00934	0.54	-0.263	0.438	1.5	3343.0	0.0909	1.0
theta_pr[1,74]	0.248	0.00689	0.487	-0.434	0.183	1.15	4999.0	0.136	1.0
theta_pr[1,75]	0.768	0.00879	0.527	-0.00906	0.715	1.71	3603.0	0.098	1.0
theta_pr[1,76]	0.496	0.0071	0.556	-0.303	0.437	1.5	6131.0	0.167	1.0
theta_pr[1,77]	-0.222	0.0106	0.665	-0.962	-0.428	1.16	3931.0	0.107	1.0
theta_pr[1,78]	0.422	0.0143	0.794	-0.723	0.351	1.81	3093.0	0.0842	1.0
theta_pr[1,79]	-0.282	0.00556	0.323	-0.708	-0.321	0.273	3377.0	0.0919	1.0
theta_pr[1,80]	-1.1	0.0277	0.325	-1.4	-1.13	-0.834	138.0	0.00376	1.05
theta_pr[1,81]	0.791	0.00721	0.512	0.0489	0.743	1.7	5037.0	0.137	1.0
theta_pr[1,82]	-0.916	0.00605	0.201	-1.22	-0.925	-0.596	1105.0	0.0301	1.01
theta_pr[1,83]	0.871	0.0064	0.562	0.0288	0.823	1.87	7700.0	0.209	1.0
theta_pr[1,84]	-1.08	0.0105	0.318	-1.45	-1.11	-0.692	914.0	0.0249	1.0
theta_pr[1,85]	0.554	0.00616	0.526	-0.19	0.485	1.52	7295.0	0.198	1.0
theta_pr[1,86]	-0.575	0.00601	0.222	-0.92	-0.586	-0.195	1366.0	0.0372	1.0
theta_pr[1,87]	0.262	0.00673	0.468	-0.395	0.202	1.11	4838.0	0.132	1.0
theta_pr[1,88]	0.67	0.00747	0.543	-0.13	0.619	1.64	5273.0	0.143	1.0
theta_pr[1,89]	0.831	0.0078	0.613	-0.102	0.791	1.91	6163.0	0.168	1.0
theta_pr[1,90]	-0.273	0.00854	0.504	-0.877	-0.386	0.711	3488.0	0.0949	1.0
theta_pr[1,91]	1.13	0.00607	0.529	0.33	1.09	2.09	7593.0	0.207	1.0
theta_pr[1,92]	0.415	0.00766	0.674	-0.542	0.347	1.64	7731.0	0.21	1.0
theta_pr[1,93]	0.382	0.033	1.07	-1.13	0.482	2.05	1043.0	0.0284	1.0
theta_pr[1,94]	-1.35	0.0117	0.239	-1.63	-1.35	-1.08	418.0	0.0114	1.01
theta_pr[1,95]	0.471	0.00811	0.582	-0.371	0.414	1.51	5150.0	0.14	1.0
theta_pr[1,96]	-0.714	0.00598	0.284	-1.11	-0.74	-0.248	2258.0	0.0614	1.0
theta_pr[1,97]	1.41	0.0152	0.916	-0.287	1.48	2.77	3616.0	0.0984	1.0
theta_pr[1,98]	0.2	0.0063	0.424	-0.414	0.155	0.956	4522.0	0.123	1.0
theta_pr[1,99]	0.615	0.0162	0.927	-0.884	0.655	2.09	3265.0	0.0888	1.0
theta_pr[1,100]	-1.28	0.00573	0.164	-1.56	-1.28	-1.02	824.0	0.0224	1.01
theta_pr[1,101]	0.112	0.00669	0.375	-0.441	0.0783	0.78	3148.0	0.0856	1.0
theta_pr[1,102]	0.481	0.0113	0.735	-0.597	0.43	1.78	4263.0	0.116	1.0
theta_pr[1,103]	0.63	0.0422	1.21	-1.48	0.881	2.32	827.0	0.0225	1.0
theta_pr[2,1]	0.816	0.00462	0.591	-0.146	0.81	1.79	16362.0	0.445	1.0
theta_pr[2,2]	-0.0131	0.00506	0.399	-0.678	-0.00708	0.628	6222.0	0.169	1.0
theta_pr[2,3]	0.0172	0.00466	0.447	-0.722	0.0217	0.752	9194.0	0.25	1.0
theta_pr[2,4]	0.771	0.00817	0.713	-0.39	0.754	1.96	7612.0	0.207	1.0
theta_pr[2,5]	-0.883	0.00469	0.469	-1.68	-0.874	-0.133	10024.0	0.273	1.0
theta_pr[2,6]	-0.484	0.00445	0.558	-1.42	-0.473	0.428	15708.0	0.427	1.0
theta_pr[2,7]	0.681	0.00682	0.6	-0.38	0.723	1.59	7759.0	0.211	1.0
theta_pr[2,8]	1.9	0.00482	0.574	0.997	1.89	2.88	14176.0	0.386	1.0
theta_pr[2,9]	-1.66	0.00491	0.501	-2.52	-1.66	-0.851	10448.0	0.284	1.0
theta_pr[2,10]	-0.254	0.0049	0.492	-1.07	-0.251	0.574	10070.0	0.274	1.0
theta_pr[2,11]	-0.374	0.00438	0.486	-1.18	-0.367	0.41	12320.0	0.335	1.0
theta_pr[2,12]	0.671	0.00554	0.452	-0.0787	0.677	1.41	6677.0	0.182	1.0
theta_pr[2,13]	-0.325	0.00419	0.518	-1.18	-0.326	0.518	15301.0	0.416	1.0
theta_pr[2,14]	0.717	0.00588	0.401	0.0739	0.714	1.38	4646.0	0.126	1.0
theta_pr[2,15]	-0.974	0.00661	0.526	-1.83	-0.977	-0.109	6323.0	0.172	1.0
theta_pr[2,16]	1.26	0.00516	0.651	0.204	1.24	2.35	15955.0	0.434	1.0
theta_pr[2,17]	-1.11	0.00433	0.495	-1.93	-1.11	-0.318	13033.0	0.355	1.0
theta_pr[2,18]	1.75	0.00523	0.718	0.591	1.74	2.95	18844.0	0.513	1.0
theta_pr[2,19]	0.164	0.00403	0.468	-0.609	0.166	0.922	13478.0	0.367	1.0
theta_pr[2,20]	-0.612	0.00399	0.492	-1.44	-0.603	0.177	15224.0	0.414	1.0
theta_pr[2,21]	1.16	0.00532	0.701	0.0154	1.15	2.32	17404.0	0.474	1.0
theta_pr[2,22]	-0.414	0.00465	0.498	-1.24	-0.406	0.393	11431.0	0.311	1.0
theta_pr[2,23]	2.22	0.00555	0.464	1.47	2.21	2.99	7002.0	0.19	1.0
theta_pr[2,24]	0.115	0.00455	0.541	-0.781	0.118	1.01	14154.0	0.385	1.0
theta_pr[2,25]	-0.634	0.0065	0.573	-1.59	-0.626	0.3	7784.0	0.212	1.0
theta_pr[2,26]	-0.577	0.00482	0.558	-1.5	-0.576	0.336	13413.0	0.365	1.0
theta_pr[2,27]	-0.443	0.00684	0.394	-1.09	-0.434	0.187	3311.0	0.0901	1.0
theta_pr[2,28]	0.297	0.00436	0.553	-0.61	0.294	1.22	16054.0	0.437	1.0
theta_pr[2,29]	-0.453	0.00431	0.537	-1.34	-0.452	0.442	15488.0	0.421	1.0
theta_pr[2,30]	-0.0316	0.00465	0.575	-0.972	-0.0322	0.933	15258.0	0.415	1.0
theta_pr[2,31]	0.139	0.00494	0.408	-0.54	0.144	0.801	6835.0	0.186	1.0
theta_pr[2,32]	0.0351	0.0038	0.481	-0.761	0.0289	0.829	16074.0	0.437	1.0
theta_pr[2,33]	0.816	0.00462	0.407	0.156	0.808	1.5	7765.0	0.211	1.0
theta_pr[2,34]	0.233	0.00444	0.565	-0.709	0.237	1.16	16221.0	0.441	1.0
theta_pr[2,35]	-0.914	0.00448	0.538	-1.79	-0.909	-0.0414	14399.0	0.392	1.0
theta_pr[2,36]	-0.272	0.00428	0.548	-1.17	-0.271	0.632	16384.0	0.446	1.0
theta_pr[2,37]	-1.51	0.00564	0.383	-2.16	-1.49	-0.903	4622.0	0.126	1.0
theta_pr[2,38]	-0.0566	0.0129	0.499	-0.951	-0.0251	0.699	1501.0	0.0408	1.01
theta_pr[2,39]	-0.0446	0.00706	0.425	-0.769	-0.0308	0.629	3620.0	0.0985	1.0
theta_pr[2,40]	0.909	0.00653	0.656	-0.204	0.93	1.95	10075.0	0.274	1.0
theta_pr[2,41]	-0.604	0.00461	0.416	-1.3	-0.601	0.0804	8132.0	0.221	1.0
theta_pr[2,42]	1.12	0.0051	0.662	0.0442	1.1	2.22	16868.0	0.459	1.0
theta_pr[2,43]	-0.0899	0.0043	0.49	-0.894	-0.0889	0.713	12991.0	0.353	1.0
theta_pr[2,44]	-0.599	0.00691	0.405	-1.27	-0.59	0.0494	3428.0	0.0933	1.0
theta_pr[2,45]	0.00968	0.00395	0.477	-0.781	0.00923	0.788	14540.0	0.396	1.0
theta_pr[2,46]	-0.14	0.0052	0.614	-1.15	-0.145	0.868	13913.0	0.379	1.0
theta_pr[2,47]	-0.46	0.00439	0.525	-1.31	-0.461	0.403	14269.0	0.388	1.0
theta_pr[2,48]	1.21	0.005	0.526	0.344	1.2	2.08	11056.0	0.301	1.0
theta_pr[2,49]	0.111	0.00771	0.667	-0.928	0.0733	1.26	7494.0	0.204	1.0
theta_pr[2,50]	0.426	0.005	0.352	-0.143	0.418	0.997	4964.0	0.135	1.0
theta_pr[2,51]	-0.152	0.00672	0.544	-1.06	-0.145	0.748	6542.0	0.178	1.0
theta_pr[2,52]	-1.43	0.00414	0.521	-2.29	-1.43	-0.585	15846.0	0.431	1.0
theta_pr[2,53]	-0.217	0.00533	0.339	-0.788	-0.215	0.336	4053.0	0.11	1.0
theta_pr[2,54]	0.111	0.00734	0.565	-0.857	0.147	0.983	5941.0	0.162	1.0
theta_pr[2,55]	-0.218	0.00529	0.569	-1.17	-0.214	0.704	11591.0	0.315	1.0
theta_pr[2,56]	0.296	0.00483	0.573	-0.646	0.298	1.24	14056.0	0.382	1.0
theta_pr[2,57]	0.0367	0.0157	0.505	-0.842	0.0661	0.805	1028.0	0.028	1.0
theta_pr[2,58]	0.0485	0.0326	0.912	-1.3	-0.0734	1.53	784.0	0.0213	1.01
theta_pr[2,59]	1.39	0.00494	0.434	0.697	1.38	2.12	7738.0	0.211	1.0
theta_pr[2,60]	1.0	0.0112	0.51	0.194	0.996	1.84	2082.0	0.0566	1.0
theta_pr[2,61]	-0.475	0.00461	0.568	-1.41	-0.469	0.459	15186.0	0.413	1.0
theta_pr[2,62]	0.731	0.00522	0.387	0.125	0.717	1.39	5491.0	0.149	1.0
theta_pr[2,63]	0.461	0.00521	0.651	-0.601	0.458	1.55	15608.0	0.425	1.0
theta_pr[2,64]	1.82	0.00541	0.692	0.687	1.81	2.97	16326.0	0.444	1.0
theta_pr[2,65]	-0.217	0.00391	0.477	-1.01	-0.215	0.556	14920.0	0.406	1.0
theta_pr[2,66]	0.681	0.00502	0.574	-0.279	0.694	1.59	13064.0	0.355	1.0
theta_pr[2,67]	-0.597	0.00663	0.634	-1.61	-0.616	0.468	9139.0	0.249	1.0
theta_pr[2,68]	0.316	0.00476	0.586	-0.653	0.313	1.29	15131.0	0.412	1.0
theta_pr[2,69]	-0.839	0.00888	0.506	-1.68	-0.829	-0.0276	3247.0	0.0883	1.0
theta_pr[2,70]	1.17	0.015	0.959	-0.329	1.12	2.79	4106.0	0.112	1.0
theta_pr[2,71]	-0.191	0.00439	0.529	-1.07	-0.185	0.684	14472.0	0.394	1.0
theta_pr[2,72]	-0.832	0.00759	0.541	-1.69	-0.845	0.0875	5087.0	0.138	1.0
theta_pr[2,73]	-0.812	0.00474	0.579	-1.77	-0.813	0.147	14958.0	0.407	1.0
theta_pr[2,74]	0.0616	0.00544	0.6	-0.92	0.0572	1.06	12161.0	0.331	1.0
theta_pr[2,75]	-0.708	0.00502	0.622	-1.74	-0.71	0.308	15332.0	0.417	1.0
theta_pr[2,76]	-0.481	0.0042	0.54	-1.38	-0.471	0.397	16545.0	0.45	1.0
theta_pr[2,77]	-1.66	0.00451	0.468	-2.44	-1.65	-0.901	10768.0	0.293	1.0
theta_pr[2,78]	-0.262	0.00458	0.455	-1.04	-0.257	0.465	9871.0	0.269	1.0
theta_pr[2,79]	-0.113	0.00432	0.557	-1.02	-0.104	0.793	16637.0	0.453	1.0
theta_pr[2,80]	1.14	0.0331	0.546	0.37	1.17	1.92	272.0	0.00741	1.03
theta_pr[2,81]	-0.716	0.00508	0.605	-1.74	-0.707	0.289	14229.0	0.387	1.0
theta_pr[2,82]	-2.27	0.00479	0.465	-3.06	-2.26	-1.54	9418.0	0.256	1.0
theta_pr[2,83]	0.695	0.00481	0.585	-0.253	0.693	1.67	14817.0	0.403	1.0
theta_pr[2,84]	-0.661	0.0059	0.545	-1.56	-0.663	0.234	8531.0	0.232	1.0
theta_pr[2,85]	0.968	0.00578	0.7	-0.174	0.964	2.13	14695.0	0.4	1.0
theta_pr[2,86]	-1.3	0.00438	0.512	-2.15	-1.29	-0.474	13645.0	0.371	1.0
theta_pr[2,87]	0.176	0.00482	0.616	-0.827	0.174	1.19	16361.0	0.445	1.0
theta_pr[2,88]	0.296	0.00519	0.67	-0.797	0.293	1.4	16623.0	0.452	1.0
theta_pr[2,89]	-0.166	0.00453	0.527	-1.02	-0.164	0.708	13532.0	0.368	1.0
theta_pr[2,90]	0.156	0.00765	0.71	-1.01	0.15	1.31	8605.0	0.234	1.0
theta_pr[2,91]	0.507	0.00481	0.601	-0.476	0.501	1.51	15640.0	0.426	1.0
theta_pr[2,92]	0.193	0.004	0.477	-0.586	0.194	0.984	14188.0	0.386	1.0
theta_pr[2,93]	1.14	0.0048	0.511	0.307	1.14	1.98	11316.0	0.308	1.0
theta_pr[2,94]	0.415	0.00463	0.367	-0.184	0.412	1.02	6275.0	0.171	1.0
theta_pr[2,95]	-0.625	0.00438	0.553	-1.55	-0.617	0.275	15943.0	0.434	1.0
theta_pr[2,96]	-0.912	0.00508	0.546	-1.81	-0.914	-0.00948	11544.0	0.314	1.0
theta_pr[2,97]	-0.755	0.00541	0.429	-1.45	-0.757	-0.0446	6278.0	0.171	1.0
theta_pr[2,98]	0.219	0.00466	0.582	-0.73	0.217	1.17	15595.0	0.424	1.0
theta_pr[2,99]	0.273	0.00512	0.475	-0.512	0.28	1.04	8599.0	0.234	1.0
theta_pr[2,100]	0.339	0.00482	0.39	-0.302	0.342	0.979	6563.0	0.179	1.0
theta_pr[2,101]	-0.716	0.00483	0.623	-1.74	-0.713	0.303	16678.0	0.454	1.0
theta_pr[2,102]	-1.91	0.00565	0.557	-2.86	-1.9	-1.03	9745.0	0.265	1.0
theta_pr[2,103]	0.611	0.0117	0.593	-0.383	0.611	1.58	2566.0	0.0698	1.0
theta_pr[3,1]	0.0142	0.00595	0.823	-1.33	0.0164	1.36	19142.0	0.521	1.0
theta_pr[3,2]	-1.42	0.00817	0.658	-2.47	-1.42	-0.335	6480.0	0.176	1.0
theta_pr[3,3]	-0.192	0.00992	0.737	-1.45	-0.179	0.998	5524.0	0.15	1.0
theta_pr[3,4]	0.102	0.0066	0.798	-1.21	0.109	1.41	14646.0	0.398	1.0
theta_pr[3,5]	0.423	0.0106	0.877	-1.04	0.436	1.84	6815.0	0.185	1.0
theta_pr[3,6]	-0.291	0.00619	0.802	-1.62	-0.292	1.03	16797.0	0.457	1.0
theta_pr[3,7]	-0.177	0.00773	0.812	-1.5	-0.18	1.14	11029.0	0.3	1.0
theta_pr[3,8]	0.149	0.00882	0.914	-1.36	0.14	1.66	10719.0	0.292	1.0
theta_pr[3,9]	-0.476	0.00695	0.637	-1.52	-0.489	0.588	8402.0	0.229	1.0
theta_pr[3,10]	-1.1	0.00782	0.777	-2.36	-1.1	0.189	9857.0	0.268	1.0
theta_pr[3,11]	-0.122	0.00723	0.671	-1.22	-0.122	0.994	8614.0	0.234	1.0
theta_pr[3,12]	0.409	0.00663	0.746	-0.794	0.418	1.63	12668.0	0.345	1.0
theta_pr[3,13]	0.745	0.0061	0.71	-0.408	0.743	1.9	13548.0	0.369	1.0
theta_pr[3,14]	0.163	0.00803	0.701	-0.989	0.155	1.33	7611.0	0.207	1.0
theta_pr[3,15]	0.936	0.00653	0.676	-0.159	0.921	2.06	10712.0	0.291	1.0
theta_pr[3,16]	0.71	0.00669	0.838	-0.656	0.702	2.09	15680.0	0.427	1.0
theta_pr[3,17]	-0.117	0.00666	0.82	-1.48	-0.111	1.22	15168.0	0.413	1.0
theta_pr[3,18]	0.78	0.00697	0.872	-0.667	0.777	2.21	15673.0	0.426	1.0
theta_pr[3,19]	-0.379	0.00609	0.717	-1.57	-0.375	0.781	13848.0	0.377	1.0
theta_pr[3,20]	-0.3	0.00575	0.724	-1.48	-0.303	0.872	15851.0	0.431	1.0
theta_pr[3,21]	0.857	0.00782	0.908	-0.659	0.855	2.34	13478.0	0.367	1.0
theta_pr[3,22]	-0.783	0.00615	0.769	-2.05	-0.789	0.475	15613.0	0.425	1.0
theta_pr[3,23]	0.0342	0.00767	0.763	-1.22	0.0414	1.27	9899.0	0.269	1.0
theta_pr[3,24]	-0.519	0.00742	0.838	-1.89	-0.523	0.868	12739.0	0.347	1.0
theta_pr[3,25]	-0.0588	0.00707	0.682	-1.17	-0.067	1.07	9292.0	0.253	1.0
theta_pr[3,26]	-0.442	0.00682	0.8	-1.76	-0.445	0.872	13755.0	0.374	1.0
theta_pr[3,27]	-0.903	0.00917	0.648	-1.97	-0.896	0.166	5002.0	0.136	1.0
theta_pr[3,28]	0.187	0.0061	0.787	-1.09	0.187	1.49	16630.0	0.452	1.0
theta_pr[3,29]	0.402	0.00629	0.824	-0.96	0.393	1.76	17188.0	0.468	1.0
theta_pr[3,30]	0.733	0.00687	0.836	-0.663	0.752	2.1	14820.0	0.403	1.0
theta_pr[3,31]	-1.19	0.00828	0.672	-2.28	-1.19	-0.068	6575.0	0.179	1.0
theta_pr[3,32]	-0.197	0.00578	0.71	-1.36	-0.196	0.972	15128.0	0.412	1.0
theta_pr[3,33]	-0.463	0.01	0.871	-1.86	-0.475	0.973	7561.0	0.206	1.0
theta_pr[3,34]	0.193	0.00686	0.8	-1.11	0.189	1.5	13619.0	0.371	1.0
theta_pr[3,35]	-0.571	0.00591	0.728	-1.76	-0.577	0.646	15217.0	0.414	1.0
theta_pr[3,36]	0.163	0.0061	0.81	-1.15	0.14	1.51	17642.0	0.48	1.0
theta_pr[3,37]	-1.03	0.011	0.685	-2.16	-1.03	0.0773	3906.0	0.106	1.0
theta_pr[3,38]	-0.251	0.0122	0.808	-1.59	-0.244	1.04	4380.0	0.119	1.0
theta_pr[3,39]	-1.16	0.00934	0.73	-2.37	-1.16	0.0378	6106.0	0.166	1.0
theta_pr[3,40]	0.584	0.00934	0.678	-0.536	0.588	1.69	5269.0	0.143	1.0
theta_pr[3,41]	-0.586	0.0107	0.632	-1.61	-0.588	0.44	3475.0	0.0945	1.0
theta_pr[3,42]	0.548	0.00681	0.866	-0.882	0.555	1.96	16171.0	0.44	1.0
theta_pr[3,43]	0.258	0.00689	0.801	-1.06	0.263	1.57	13523.0	0.368	1.0
theta_pr[3,44]	0.75	0.00993	0.694	-0.397	0.752	1.88	4882.0	0.133	1.0
theta_pr[3,45]	0.142	0.00666	0.67	-0.958	0.139	1.25	10100.0	0.275	1.0
theta_pr[3,46]	-0.126	0.0102	0.944	-1.68	-0.133	1.45	8558.0	0.233	1.0
theta_pr[3,47]	0.516	0.00598	0.733	-0.674	0.512	1.72	15034.0	0.409	1.0
theta_pr[3,48]	-0.645	0.0078	0.836	-1.98	-0.654	0.76	11486.0	0.313	1.0
theta_pr[3,49]	-0.172	0.00699	0.737	-1.38	-0.176	1.04	11119.0	0.303	1.0
theta_pr[3,50]	-0.602	0.0103	0.774	-1.84	-0.607	0.686	5667.0	0.154	1.0
theta_pr[3,51]	0.558	0.00896	0.728	-0.598	0.542	1.77	6606.0	0.18	1.0
theta_pr[3,52]	0.463	0.0056	0.765	-0.784	0.461	1.72	18646.0	0.507	1.0
theta_pr[3,53]	-0.585	0.013	0.661	-1.66	-0.593	0.501	2596.0	0.0706	1.0
theta_pr[3,54]	-0.344	0.00768	0.781	-1.68	-0.316	0.892	10349.0	0.282	1.0
theta_pr[3,55]	0.202	0.00789	0.843	-1.18	0.198	1.59	11407.0	0.31	1.0
theta_pr[3,56]	0.109	0.00725	0.853	-1.28	0.105	1.53	13855.0	0.377	1.0
theta_pr[3,57]	-0.385	0.0123	0.709	-1.57	-0.375	0.771	3319.0	0.0903	1.0
theta_pr[3,58]	1.2	0.0176	0.856	-0.313	1.25	2.54	2373.0	0.0646	1.0
theta_pr[3,59]	0.781	0.00747	0.747	-0.469	0.783	2.0	9999.0	0.272	1.0
theta_pr[3,60]	0.556	0.00705	0.728	-0.618	0.555	1.75	10659.0	0.29	1.0
