name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta_pr[1,15]	0.352	0.01	0.653	-0.583	0.278	1.53	4224.0	0.259	1.0
theta_pr[1,16]	-0.123	0.00623	0.446	-0.745	-0.184	0.675	5126.0	0.314	1.0
theta_pr[1,17]	0.604	0.00962	0.649	-0.354	0.553	1.76	4551.0	0.279	1.0
theta_pr[1,18]	0.279	0.0122	0.811	-0.9	0.213	1.72	4420.0	0.271	1.0
theta_pr[1,19]	0.334	0.00755	0.635	-0.589	0.268	1.48	7066.0	0.433	1.0
theta_pr[1,20]	0.352	0.00765	0.612	-0.529	0.284	1.47	6396.0	0.392	1.0
theta_pr[1,21]	0.659	0.00934	0.576	-0.193	0.615	1.69	3807.0	0.233	1.0
theta_pr[1,22]	-0.43	0.0113	0.745	-1.32	-0.628	1.06	4349.0	0.267	1.0
theta_pr[1,23]	0.255	0.00882	0.52	-0.477	0.188	1.21	3474.0	0.213	1.0
theta_pr[1,24]	-0.0682	0.0178	0.88	-1.26	-0.184	1.51	2447.0	0.15	1.0
theta_pr[1,25]	0.818	0.00882	0.705	-0.28	0.781	2.03	6398.0	0.392	1.0
theta_pr[1,26]	0.135	0.00849	0.505	-0.585	0.0796	1.04	3533.0	0.217	1.0
theta_pr[1,27]	0.893	0.00877	0.625	-0.0488	0.852	2.01	5078.0	0.311	1.0
theta_pr[1,28]	0.321	0.00833	0.459	-0.373	0.281	1.14	3043.0	0.187	1.0
theta_pr[1,29]	-1.46	0.0741	1.07	-2.23	-1.81	1.37	210.0	0.0129	1.04
theta_pr[1,30]	0.698	0.0105	0.767	-0.513	0.675	2.01	5321.0	0.326	1.0
theta_pr[1,31]	-1.02	0.00556	0.294	-1.44	-1.04	-0.534	2794.0	0.171	1.0
theta_pr[1,32]	0.113	0.00781	0.586	-0.698	0.0294	1.19	5634.0	0.346	1.0
theta_pr[1,33]	0.861	0.00979	0.579	0.00268	0.814	1.91	3499.0	0.215	1.0
theta_pr[1,34]	-0.266	0.0067	0.481	-0.943	-0.328	0.614	5154.0	0.316	1.0
theta_pr[1,35]	-1.3	0.00576	0.207	-1.64	-1.3	-0.965	1286.0	0.0789	1.01
theta_pr[1,36]	-1.64	0.0656	0.959	-2.31	-1.9	1.09	214.0	0.0131	1.03
theta_pr[1,37]	0.385	0.0079	0.651	-0.546	0.309	1.56	6790.0	0.416	1.0
theta_pr[1,38]	0.526	0.0381	1.26	-1.74	0.717	2.36	1101.0	0.0675	1.0
theta_pr[1,39]	0.21	0.00992	0.668	-0.81	0.169	1.38	4534.0	0.278	1.0
theta_pr[1,40]	0.494	0.00856	0.683	-0.538	0.436	1.69	6378.0	0.391	1.0
theta_pr[1,41]	-1.51	0.0237	0.362	-1.98	-1.52	-1.07	234.0	0.0143	1.02
theta_pr[1,42]	0.255	0.0118	0.742	-0.81	0.174	1.6	3968.0	0.243	1.0
theta_pr[1,43]	-0.663	0.00547	0.276	-1.09	-0.676	-0.186	2553.0	0.157	1.0
theta_pr[1,44]	0.852	0.009	0.589	-0.0342	0.804	1.88	4281.0	0.263	1.0
theta_pr[1,45]	0.675	0.0101	0.568	-0.177	0.625	1.68	3159.0	0.194	1.0
theta_pr[1,46]	0.694	0.0169	0.826	-0.579	0.646	2.13	2379.0	0.146	1.0
theta_pr[1,47]	0.391	0.0103	0.721	-0.659	0.314	1.69	4871.0	0.299	1.0
theta_pr[1,48]	-0.196	0.0107	0.667	-1.02	-0.355	1.13	3919.0	0.24	1.0
theta_pr[1,49]	-1.59	0.0183	0.479	-2.03	-1.66	-1.07	687.0	0.0421	1.0
theta_pr[1,50]	0.594	0.00798	0.521	-0.169	0.54	1.54	4262.0	0.261	1.0
theta_pr[1,51]	0.736	0.0102	0.627	-0.205	0.687	1.85	3801.0	0.233	1.0
theta_pr[1,52]	0.0172	0.0153	0.819	-1.02	-0.159	1.57	2857.0	0.175	1.0
theta_pr[1,53]	0.421	0.0319	1.03	-1.48	0.482	2.04	1043.0	0.064	1.01
theta_pr[1,54]	0.31	0.0214	1.01	-1.25	0.319	1.98	2221.0	0.136	1.0
theta_pr[1,55]	-0.194	0.00697	0.509	-0.87	-0.276	0.779	5349.0	0.328	1.0
theta_pr[1,56]	0.0759	0.0106	0.796	-1.12	0.02	1.47	5588.0	0.343	1.0
theta_pr[1,57]	0.794	0.00998	0.604	-0.105	0.744	1.87	3659.0	0.224	1.0
theta_pr[1,58]	0.518	0.00828	0.611	-0.384	0.459	1.62	5439.0	0.334	1.0
theta_pr[1,59]	-0.926	0.0104	0.422	-1.41	-0.989	-0.279	1659.0	0.102	1.0
theta_pr[1,60]	0.299	0.00792	0.549	-0.485	0.233	1.3	4811.0	0.295	1.0
theta_pr[1,61]	1.17	0.0101	0.759	-0.082	1.17	2.4	5648.0	0.346	1.0
theta_pr[1,62]	0.31	0.00861	0.535	-0.452	0.249	1.29	3861.0	0.237	1.0
theta_pr[1,63]	-1.6	0.00653	0.232	-1.96	-1.6	-1.26	1264.0	0.0775	1.01
theta_pr[1,64]	-1.31	0.00575	0.281	-1.74	-1.33	-0.851	2380.0	0.146	1.0
theta_pr[1,65]	0.783	0.00929	0.735	-0.363	0.756	2.06	6254.0	0.384	1.0
theta_pr[1,66]	-1.41	0.00569	0.22	-1.76	-1.42	-1.07	1500.0	0.092	1.01
theta_pr[1,67]	-0.124	0.00758	0.56	-0.841	-0.231	0.948	5454.0	0.335	1.0
theta_pr[1,68]	0.441	0.0223	0.995	-1.24	0.489	2.02	1985.0	0.122	1.0
theta_pr[1,69]	-0.283	0.0062	0.406	-0.858	-0.33	0.453	4287.0	0.263	1.0
theta_pr[1,70]	0.893	0.00997	0.6	-0.00787	0.849	1.96	3620.0	0.222	1.0
theta_pr[1,71]	0.673	0.00826	0.672	-0.335	0.624	1.86	6611.0	0.405	1.0
theta_pr[1,72]	0.576	0.00771	0.604	-0.31	0.513	1.66	6133.0	0.376	1.0
theta_pr[1,73]	-0.325	0.00644	0.304	-0.787	-0.345	0.204	2229.0	0.137	1.01
theta_pr[1,74]	-0.164	0.0152	0.829	-1.23	-0.318	1.39	2985.0	0.183	1.0
theta_pr[1,75]	0.052	0.00683	0.449	-0.59	0.00586	0.853	4320.0	0.265	1.0
theta_pr[1,76]	-0.164	0.0114	0.639	-0.947	-0.311	1.11	3135.0	0.192	1.0
theta_pr[1,77]	0.128	0.00849	0.587	-0.687	0.0523	1.22	4774.0	0.293	1.0
theta_pr[1,78]	0.326	0.0552	1.32	-1.84	0.543	2.24	572.0	0.0351	1.01
theta_pr[1,79]	0.788	0.00781	0.663	-0.233	0.755	1.94	7212.0	0.442	1.0
theta_pr[1,80]	0.638	0.00882	0.542	-0.164	0.591	1.62	3777.0	0.232	1.0
theta_pr[1,81]	0.652	0.0116	0.791	-0.609	0.639	1.99	4686.0	0.287	1.0
theta_pr[1,82]	0.859	0.00829	0.68	-0.182	0.816	2.07	6731.0	0.413	1.0
theta_pr[1,83]	-0.72	0.0112	0.596	-1.36	-0.892	0.554	2823.0	0.173	1.0
theta_pr[1,84]	0.413	0.0102	0.671	-0.565	0.354	1.62	4320.0	0.265	1.0
theta_pr[1,85]	0.0502	0.00724	0.535	-0.689	-0.0248	1.03	5457.0	0.335	1.0
theta_pr[1,86]	-0.49	0.00608	0.384	-1.03	-0.53	0.187	3987.0	0.245	1.0
theta_pr[1,87]	-1.86	0.00631	0.214	-2.22	-1.85	-1.52	1152.0	0.0707	1.01
theta_pr[1,88]	-0.432	0.0082	0.501	-1.04	-0.531	0.559	3738.0	0.229	1.0
theta_pr[1,89]	-0.193	0.00902	0.606	-0.979	-0.31	0.956	4517.0	0.277	1.0
theta_pr[1,90]	-1.47	0.0118	0.301	-1.85	-1.48	-1.08	651.0	0.0399	1.01
theta_pr[1,91]	0.0617	0.00664	0.475	-0.602	0.0046	0.943	5113.0	0.314	1.0
theta_pr[1,92]	0.489	0.0525	1.25	-1.68	0.712	2.28	568.0	0.0349	1.01
theta_pr[1,93]	-0.769	0.00629	0.284	-1.17	-0.794	-0.286	2033.0	0.125	1.01
theta_pr[1,94]	-0.2	0.00575	0.404	-0.77	-0.242	0.541	4928.0	0.302	1.0
theta_pr[2,1]	0.622	0.00623	0.688	-0.497	0.615	1.76	12171.0	0.747	1.0
theta_pr[2,2]	0.0347	0.00916	0.469	-0.748	0.0445	0.794	2614.0	0.16	1.0
theta_pr[2,3]	-0.226	0.00811	0.454	-0.982	-0.221	0.517	3135.0	0.192	1.0
theta_pr[2,4]	0.252	0.00586	0.623	-0.769	0.253	1.29	11285.0	0.692	1.0
theta_pr[2,5]	0.223	0.00645	0.694	-0.913	0.212	1.37	11570.0	0.71	1.0
theta_pr[2,6]	0.428	0.00565	0.623	-0.594	0.425	1.46	12160.0	0.746	1.0
theta_pr[2,7]	0.304	0.00696	0.561	-0.63	0.322	1.21	6514.0	0.4	1.0
theta_pr[2,8]	-0.0908	0.00705	0.488	-0.899	-0.0894	0.719	4797.0	0.294	1.0
theta_pr[2,9]	-0.794	0.00536	0.593	-1.76	-0.796	0.183	12239.0	0.751	1.0
theta_pr[2,10]	-0.655	0.0061	0.44	-1.37	-0.661	0.0625	5201.0	0.319	1.0
theta_pr[2,11]	-1.67	0.00575	0.524	-2.54	-1.66	-0.831	8303.0	0.509	1.0
theta_pr[2,12]	-1.14	0.00574	0.533	-2.04	-1.14	-0.29	8620.0	0.529	1.0
theta_pr[2,13]	-0.409	0.00708	0.529	-1.28	-0.406	0.452	5573.0	0.342	1.0
theta_pr[2,14]	0.237	0.00681	0.631	-0.768	0.227	1.29	8585.0	0.527	1.0
theta_pr[2,15]	1.51	0.00666	0.685	0.399	1.48	2.65	10575.0	0.649	1.0
theta_pr[2,16]	0.461	0.00568	0.557	-0.447	0.455	1.38	9623.0	0.59	1.0
theta_pr[2,17]	0.496	0.00639	0.688	-0.633	0.496	1.64	11619.0	0.713	1.0
theta_pr[2,18]	-0.725	0.00541	0.517	-1.58	-0.72	0.109	9117.0	0.559	1.0
theta_pr[2,19]	-0.481	0.00553	0.535	-1.38	-0.46	0.386	9388.0	0.576	1.0
theta_pr[2,20]	0.91	0.00602	0.655	-0.143	0.897	2.01	11855.0	0.727	1.0
theta_pr[2,21]	0.39	0.00661	0.71	-0.765	0.381	1.56	11526.0	0.707	1.0
theta_pr[2,22]	1.32	0.00696	0.605	0.316	1.33	2.31	7554.0	0.463	1.0
theta_pr[2,23]	-0.874	0.00569	0.631	-1.92	-0.869	0.165	12283.0	0.753	1.0
theta_pr[2,24]	-0.0251	0.00731	0.526	-0.898	-0.0158	0.819	5185.0	0.318	1.0
theta_pr[2,25]	-0.643	0.00617	0.614	-1.67	-0.64	0.346	9919.0	0.608	1.0
theta_pr[2,26]	-0.479	0.00701	0.677	-1.58	-0.485	0.652	9342.0	0.573	1.0
theta_pr[2,27]	-0.948	0.00639	0.646	-2.02	-0.938	0.0893	10232.0	0.628	1.0
theta_pr[2,28]	0.56	0.0061	0.696	-0.563	0.543	1.73	13042.0	0.8	1.0
theta_pr[2,29]	-0.246	0.0087	0.412	-0.913	-0.243	0.44	2242.0	0.138	1.0
theta_pr[2,30]	0.368	0.0061	0.567	-0.571	0.367	1.3	8617.0	0.529	1.0
theta_pr[2,31]	2.55	0.00733	0.656	1.49	2.53	3.64	8028.0	0.492	1.0
theta_pr[2,32]	0.308	0.00665	0.688	-0.807	0.3	1.46	10677.0	0.655	1.0
theta_pr[2,33]	-0.66	0.0066	0.668	-1.77	-0.659	0.432	10225.0	0.627	1.0
theta_pr[2,34]	0.597	0.0055	0.581	-0.353	0.586	1.57	11166.0	0.685	1.0
theta_pr[2,35]	-0.806	0.00646	0.484	-1.6	-0.808	-0.0135	5620.0	0.345	1.0
theta_pr[2,36]	0.0986	0.00782	0.419	-0.585	0.1	0.783	2875.0	0.176	1.0
theta_pr[2,37]	-0.564	0.00539	0.596	-1.53	-0.565	0.422	12213.0	0.749	1.0
theta_pr[2,38]	0.0189	0.00869	0.452	-0.721	0.0149	0.769	2710.0	0.166	1.0
theta_pr[2,39]	2.21	0.00925	0.739	1.04	2.19	3.44	6382.0	0.391	1.0
theta_pr[2,40]	0.259	0.00594	0.629	-0.764	0.258	1.3	11213.0	0.688	1.0
theta_pr[2,41]	-0.63	0.0138	0.662	-1.68	-0.657	0.458	2287.0	0.14	1.0
theta_pr[2,42]	-1.41	0.00559	0.53	-2.31	-1.4	-0.571	8989.0	0.551	1.0
theta_pr[2,43]	-0.632	0.00553	0.539	-1.53	-0.635	0.252	9503.0	0.583	1.0
theta_pr[2,44]	-0.00487	0.00616	0.643	-1.09	-0.0034	1.03	10885.0	0.668	1.0
theta_pr[2,45]	0.299	0.00649	0.69	-0.824	0.29	1.44	11274.0	0.692	1.0
theta_pr[2,46]	-1.84	0.00659	0.488	-2.68	-1.83	-1.07	5487.0	0.337	1.0
theta_pr[2,47]	0.298	0.00611	0.576	-0.641	0.298	1.24	8891.0	0.545	1.0
theta_pr[2,48]	-1.03	0.00719	0.582	-2.02	-1.02	-0.11	6541.0	0.401	1.0
theta_pr[2,49]	0.32	0.00694	0.435	-0.384	0.319	1.02	3931.0	0.241	1.0
theta_pr[2,50]	1.47	0.00624	0.661	0.39	1.47	2.56	11214.0	0.688	1.0
theta_pr[2,51]	0.9	0.00692	0.721	-0.271	0.895	2.1	10844.0	0.665	1.0
theta_pr[2,52]	-0.712	0.00673	0.514	-1.57	-0.701	0.111	5829.0	0.358	1.0
theta_pr[2,53]	-0.185	0.0143	0.582	-1.11	-0.205	0.829	1647.0	0.101	1.0
theta_pr[2,54]	-0.0566	0.00684	0.547	-0.975	-0.0497	0.831	6391.0	0.392	1.0
theta_pr[2,55]	0.0111	0.00614	0.625	-1.02	0.0124	1.03	10375.0	0.636	1.0
theta_pr[2,56]	0.591	0.00514	0.475	-0.192	0.586	1.38	8542.0	0.524	1.0
theta_pr[2,57]	1.31	0.00628	0.678	0.191	1.3	2.42	11641.0	0.714	1.0
theta_pr[2,58]	0.435	0.00586	0.641	-0.598	0.429	1.5	11970.0	0.734	1.0
theta_pr[2,59]	1.0	0.00755	0.577	0.0437	1.01	1.95	5836.0	0.358	1.0
theta_pr[2,60]	0.261	0.00698	0.694	-0.87	0.253	1.4	9887.0	0.606	1.0
theta_pr[2,61]	-0.283	0.00645	0.46	-1.05	-0.28	0.459	5099.0	0.313	1.0
theta_pr[2,62]	-0.444	0.00627	0.643	-1.5	-0.439	0.618	10534.0	0.646	1.0
theta_pr[2,63]	0.553	0.0071	0.425	-0.138	0.55	1.26	3590.0	0.22	1.0
theta_pr[2,64]	2.43	0.00727	0.678	1.31	2.44	3.56	8700.0	0.534	1.0
theta_pr[2,65]	-0.0845	0.0104	0.745	-1.33	-0.0679	1.09	5155.0	0.316	1.0
theta_pr[2,66]	-0.315	0.00673	0.463	-1.09	-0.302	0.435	4732.0	0.29	1.0
theta_pr[2,67]	-0.386	0.00527	0.546	-1.3	-0.379	0.493	10726.0	0.658	1.0
theta_pr[2,68]	0.609	0.00782	0.467	-0.16	0.611	1.37	3575.0	0.219	1.0
theta_pr[2,69]	-0.952	0.00644	0.634	-2.0	-0.95	0.0674	9679.0	0.594	1.0
theta_pr[2,70]	-0.311	0.00685	0.716	-1.51	-0.301	0.861	10924.0	0.67	1.0
theta_pr[2,71]	-1.06	0.00528	0.519	-1.92	-1.06	-0.225	9655.0	0.592	1.0
theta_pr[2,72]	-0.742	0.00603	0.62	-1.76	-0.734	0.273	10543.0	0.647	1.0
theta_pr[2,73]	-0.488	0.00574	0.58	-1.43	-0.498	0.478	10230.0	0.627	1.0
theta_pr[2,74]	0.0467	0.00813	0.6	-0.884	0.0158	1.08	5441.0	0.334	1.0
theta_pr[2,75]	0.343	0.00658	0.691	-0.768	0.332	1.49	11006.0	0.675	1.0
theta_pr[2,76]	-0.479	0.0107	0.764	-1.67	-0.52	0.852	5061.0	0.31	1.0
theta_pr[2,77]	-0.227	0.00755	0.683	-1.35	-0.228	0.9	8196.0	0.503	1.0
theta_pr[2,78]	-0.385	0.00748	0.443	-1.12	-0.384	0.35	3511.0	0.215	1.0
theta_pr[2,79]	-0.174	0.00585	0.578	-1.13	-0.17	0.77	9756.0	0.598	1.0
theta_pr[2,80]	-0.387	0.00624	0.652	-1.44	-0.39	0.688	10914.0	0.669	1.0
theta_pr[2,81]	-0.13	0.0059	0.541	-1.01	-0.137	0.751	8400.0	0.515	1.0
theta_pr[2,82]	0.211	0.00663	0.686	-0.914	0.214	1.34	10692.0	0.656	1.0
theta_pr[2,83]	-0.441	0.00751	0.591	-1.42	-0.424	0.509	6185.0	0.379	1.0
theta_pr[2,84]	1.23	0.00722	0.664	0.145	1.23	2.33	8455.0	0.519	1.0
theta_pr[2,85]	-0.381	0.00569	0.621	-1.4	-0.377	0.648	11928.0	0.732	1.0
theta_pr[2,86]	0.188	0.00617	0.642	-0.865	0.183	1.25	10830.0	0.664	1.0
theta_pr[2,87]	-0.265	0.00876	0.399	-0.949	-0.259	0.379	2071.0	0.127	1.0
theta_pr[2,88]	-0.436	0.00652	0.578	-1.4	-0.435	0.522	7858.0	0.482	1.0
theta_pr[2,89]	0.309	0.00528	0.563	-0.606	0.304	1.25	11370.0	0.697	1.0
theta_pr[2,90]	0.931	0.00684	0.512	0.0959	0.942	1.75	5600.0	0.344	1.0
theta_pr[2,91]	-0.014	0.00585	0.622	-1.06	-0.011	0.993	11323.0	0.695	1.0
theta_pr[2,92]	0.00145	0.0104	0.475	-0.779	-0.005	0.779	2073.0	0.127	1.0
theta_pr[2,93]	-0.498	0.00579	0.527	-1.38	-0.495	0.348	8281.0	0.508	1.0
theta_pr[2,94]	-0.78	0.00603	0.588	-1.76	-0.774	0.167	9530.0	0.585	1.0
theta_pr[3,1]	0.635	0.00759	0.73	-0.573	0.637	1.83	9245.0	0.567	1.0
theta_pr[3,2]	-0.822	0.0107	0.582	-1.77	-0.828	0.15	2986.0	0.183	1.0
theta_pr[3,3]	-0.412	0.0221	0.542	-1.23	-0.454	0.566	599.0	0.0368	1.0
theta_pr[3,4]	0.163	0.00624	0.655	-0.914	0.158	1.25	11007.0	0.675	1.0
theta_pr[3,5]	1.53	0.00752	0.802	0.228	1.52	2.85	11387.0	0.698	1.0
theta_pr[3,6]	-0.428	0.00619	0.624	-1.46	-0.423	0.599	10164.0	0.623	1.0
theta_pr[3,7]	1.71	0.00851	0.609	0.722	1.7	2.7	5119.0	0.314	1.0
theta_pr[3,8]	0.874	0.0112	0.689	-0.244	0.865	2.05	3802.0	0.233	1.0
theta_pr[3,9]	0.927	0.00693	0.73	-0.234	0.919	2.14	11116.0	0.682	1.0
theta_pr[3,10]	-0.816	0.00576	0.431	-1.54	-0.81	-0.113	5603.0	0.344	1.0
theta_pr[3,11]	-0.523	0.00675	0.497	-1.33	-0.523	0.294	5407.0	0.332	1.0
theta_pr[3,12]	-0.922	0.00666	0.591	-1.9	-0.927	0.0326	7862.0	0.482	1.0
theta_pr[3,13]	0.487	0.00877	0.547	-0.404	0.479	1.4	3885.0	0.238	1.0
theta_pr[3,14]	0.751	0.00775	0.749	-0.456	0.728	2.0	9362.0	0.574	1.0
theta_pr[3,15]	1.07	0.00763	0.779	-0.213	1.06	2.34	10406.0	0.638	1.0
theta_pr[3,16]	-1.35	0.00695	0.661	-2.43	-1.34	-0.284	9027.0	0.554	1.0
theta_pr[3,17]	1.09	0.00689	0.725	-0.0744	1.07	2.31	11082.0	0.68	1.0
theta_pr[3,18]	0.35	0.00571	0.529	-0.513	0.334	1.23	8586.0	0.527	1.0
theta_pr[3,19]	-0.42	0.00573	0.564	-1.34	-0.422	0.516	9690.0	0.594	1.0
theta_pr[3,20]	0.469	0.00714	0.736	-0.73	0.459	1.68	10629.0	0.652	1.0
theta_pr[3,21]	0.39	0.00725	0.776	-0.877	0.392	1.69	11446.0	0.702	1.0
theta_pr[3,22]	-0.174	0.0065	0.605	-1.18	-0.172	0.82	8655.0	0.531	1.0
theta_pr[3,23]	0.559	0.00688	0.722	-0.593	0.542	1.77	11020.0	0.676	1.0
theta_pr[3,24]	-0.935	0.00557	0.485	-1.73	-0.939	-0.136	7580.0	0.465	1.0
theta_pr[3,25]	0.306	0.00718	0.681	-0.821	0.299	1.43	8989.0	0.551	1.0
theta_pr[3,26]	1.22	0.00781	0.779	-0.0388	1.21	2.5	9957.0	0.611	1.0
theta_pr[3,27]	-0.361	0.00764	0.75	-1.6	-0.362	0.866	9640.0	0.591	1.0
theta_pr[3,28]	0.455	0.00724	0.741	-0.757	0.445	1.69	10484.0	0.643	1.0
theta_pr[3,29]	-1.34	0.00969	0.497	-2.17	-1.34	-0.527	2630.0	0.161	1.0
theta_pr[3,30]	-0.53	0.00638	0.583	-1.5	-0.529	0.421	8353.0	0.512	1.0
theta_pr[3,31]	0.626	0.00906	0.726	-0.571	0.624	1.83	6422.0	0.394	1.0
theta_pr[3,32]	0.771	0.00685	0.699	-0.355	0.753	1.94	10429.0	0.64	1.0
theta_pr[3,33]	-0.318	0.00856	0.76	-1.55	-0.316	0.936	7889.0	0.484	1.0
theta_pr[3,34]	-0.0994	0.00678	0.659	-1.16	-0.11	1.01	9450.0	0.58	1.0
theta_pr[3,35]	-0.0949	0.00777	0.562	-1.01	-0.0998	0.834	5238.0	0.321	1.0
theta_pr[3,36]	-0.531	0.0108	0.496	-1.33	-0.537	0.282	2106.0	0.129	1.0
theta_pr[3,37]	0.548	0.0066	0.666	-0.52	0.54	1.66	10179.0	0.624	1.0
theta_pr[3,38]	-1.57	0.00763	0.461	-2.33	-1.57	-0.832	3650.0	0.224	1.0
theta_pr[3,39]	-2.65	0.011	0.783	-3.93	-2.67	-1.33	5035.0	0.309	1.0
theta_pr[3,40]	-0.146	0.00681	0.674	-1.24	-0.15	0.968	9795.0	0.601	1.0
theta_pr[3,41]	-0.641	0.0109	0.514	-1.49	-0.642	0.196	2206.0	0.135	1.0
theta_pr[3,42]	-0.0969	0.00598	0.521	-0.94	-0.105	0.771	7581.0	0.465	1.0
theta_pr[3,43]	0.586	0.00721	0.705	-0.562	0.58	1.76	9565.0	0.587	1.0
theta_pr[3,44]	0.0906	0.00748	0.756	-1.13	0.0746	1.35	10207.0	0.626	1.0
theta_pr[3,45]	-0.274	0.009	0.803	-1.58	-0.277	1.05	7967.0	0.489	1.0
theta_pr[3,46]	-0.00877	0.00751	0.495	-0.82	-0.00201	0.798	4342.0	0.266	1.0
theta_pr[3,47]	-0.542	0.00684	0.623	-1.57	-0.546	0.492	8281.0	0.508	1.0
theta_pr[3,48]	-1.03	0.00611	0.573	-1.96	-1.04	-0.0776	8798.0	0.54	1.0
theta_pr[3,49]	-1.04	0.00858	0.56	-1.97	-1.03	-0.136	4252.0	0.261	1.0
theta_pr[3,50]	-0.653	0.00811	0.702	-1.82	-0.652	0.498	7493.0	0.46	1.0
theta_pr[3,51]	0.45	0.00753	0.777	-0.824	0.443	1.73	10655.0	0.654	1.0
theta_pr[3,52]	-0.515	0.00656	0.536	-1.38	-0.522	0.392	6675.0	0.409	1.0
theta_pr[3,53]	0.596	0.00854	0.48	-0.17	0.58	1.41	3167.0	0.194	1.0
theta_pr[3,54]	0.414	0.0061	0.471	-0.332	0.402	1.21	5960.0	0.366	1.0
theta_pr[3,55]	-0.889	0.00667	0.682	-2.02	-0.891	0.224	10452.0	0.641	1.0
theta_pr[3,56]	-0.249	0.00582	0.518	-1.11	-0.249	0.609	7924.0	0.486	1.0
theta_pr[3,57]	0.261	0.00788	0.712	-0.896	0.257	1.45	8167.0	0.501	1.0
theta_pr[3,58]	0.185	0.00715	0.727	-0.988	0.171	1.41	10355.0	0.635	1.0
theta_pr[3,59]	-0.484	0.00807	0.602	-1.49	-0.475	0.472	5567.0	0.341	1.0
theta_pr[3,60]	0.573	0.00812	0.773	-0.683	0.567	1.85	9062.0	0.556	1.0
theta_pr[3,61]	-0.517	0.00814	0.555	-1.43	-0.516	0.395	4647.0	0.285	1.0
theta_pr[3,62]	1.05	0.00674	0.738	-0.157	1.04	2.28	11998.0	0.736	1.0
theta_pr[3,63]	-0.859	0.0101	0.571	-1.81	-0.851	0.076	3198.0	0.196	1.0
theta_pr[3,64]	0.0115	0.00971	0.624	-1.02	0.00902	1.05	4139.0	0.254	1.0
theta_pr[3,65]	0.752	0.00721	0.686	-0.374	0.76	1.89	9058.0	0.556	1.0
theta_pr[3,66]	-0.102	0.00874	0.551	-0.998	-0.103	0.788	3977.0	0.244	1.0
theta_pr[3,67]	0.0405	0.00609	0.609	-0.945	0.0371	1.04	9996.0	0.613	1.0
theta_pr[3,68]	-1.27	0.00675	0.521	-2.12	-1.26	-0.427	5972.0	0.366	1.0
theta_pr[3,69]	-0.0142	0.00706	0.695	-1.13	-0.0176	1.15	9672.0	0.593	1.0
theta_pr[3,70]	0.665	0.00731	0.761	-0.591	0.662	1.92	10845.0	0.665	1.0
theta_pr[3,71]	-1.2	0.00759	0.696	-2.36	-1.18	-0.0775	8405.0	0.516	1.0
theta_pr[3,72]	0.3	0.00711	0.671	-0.781	0.296	1.42	8897.0	0.546	1.0
theta_pr[3,73]	-0.593	0.0075	0.675	-1.71	-0.594	0.532	8098.0	0.497	1.0
theta_pr[3,74]	0.921	0.00737	0.625	-0.0623	0.899	1.98	7195.0	0.441	1.0
theta_pr[3,75]	0.413	0.00783	0.781	-0.845	0.404	1.71	9966.0	0.611	1.0
theta_pr[3,76]	0.459	0.00746	0.699	-0.681	0.451	1.61	8777.0	0.538	1.0
theta_pr[3,77]	0.995	0.00699	0.713	-0.169	0.989	2.19	10405.0	0.638	1.0
theta_pr[3,78]	-1.15	0.0073	0.453	-1.88	-1.15	-0.422	3858.0	0.237	1.0
