name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta_pr[2,17]	1.16	0.0185	0.702	0.0507	1.13	2.33	1442.0	0.0834	1.0
theta_pr[2,18]	0.0231	0.0248	0.505	-0.81	0.00328	0.879	414.0	0.0239	1.02
theta_pr[2,19]	-0.472	0.023	0.503	-1.27	-0.474	0.361	476.0	0.0275	1.01
theta_pr[2,20]	0.927	0.0193	0.674	-0.156	0.916	2.05	1213.0	0.0701	1.0
theta_pr[2,21]	0.496	0.00963	0.725	-0.677	0.476	1.7	5659.0	0.327	1.0
theta_pr[2,22]	0.833	0.0131	0.517	0.0241	0.819	1.71	1549.0	0.0895	1.0
theta_pr[2,23]	-0.263	0.0293	0.677	-1.32	-0.271	0.85	534.0	0.0309	1.01
theta_pr[2,24]	-0.353	0.0355	0.466	-1.07	-0.343	0.398	172.0	0.00997	1.03
theta_pr[2,25]	-0.344	0.0241	0.61	-1.29	-0.336	0.658	643.0	0.0372	1.01
theta_pr[2,26]	0.471	0.0176	0.692	-0.618	0.469	1.61	1552.0	0.0897	1.0
theta_pr[2,27]	-1.18	0.0166	0.692	-2.37	-1.19	-0.0494	1746.0	0.101	1.0
theta_pr[2,28]	0.83	0.0196	0.733	-0.395	0.825	2.04	1407.0	0.0813	1.0
theta_pr[2,29]	-1.24	0.0139	0.389	-1.89	-1.23	-0.627	777.0	0.0449	1.01
theta_pr[2,30]	-0.0792	0.0249	0.517	-0.903	-0.0713	0.776	433.0	0.025	1.01
theta_pr[2,31]	2.16	0.00691	0.591	1.21	2.15	3.16	7324.0	0.423	1.0
theta_pr[2,32]	1.08	0.0125	0.642	0.0393	1.06	2.13	2651.0	0.153	1.0
theta_pr[2,33]	-0.958	0.0112	0.673	-2.05	-0.989	0.169	3625.0	0.21	1.0
theta_pr[2,34]	0.0244	0.0399	0.613	-0.89	-0.0136	1.05	236.0	0.0136	1.01
theta_pr[2,35]	-0.657	0.0234	0.488	-1.44	-0.662	0.16	434.0	0.0251	1.01
theta_pr[2,36]	-0.509	0.0256	0.394	-1.15	-0.507	0.113	237.0	0.0137	1.03
theta_pr[2,37]	-0.00743	0.00865	0.6	-0.968	-0.0103	1.01	4816.0	0.278	1.0
theta_pr[2,38]	-0.679	0.0405	0.444	-1.38	-0.684	0.0522	120.0	0.00693	1.04
theta_pr[2,39]	-1.12	0.0239	0.388	-1.78	-1.11	-0.482	264.0	0.0153	1.02
theta_pr[2,40]	-0.0251	0.0292	0.637	-1.13	-0.0256	1.01	476.0	0.0275	1.01
theta_pr[2,41]	-0.82	0.0166	0.402	-1.5	-0.807	-0.18	589.0	0.034	1.01
theta_pr[2,42]	-0.47	0.00596	0.449	-1.21	-0.466	0.285	5684.0	0.329	1.0
theta_pr[2,43]	-0.23	0.026	0.588	-1.18	-0.244	0.759	511.0	0.0296	1.01
theta_pr[2,44]	-0.0496	0.0121	0.676	-1.15	-0.0547	1.05	3136.0	0.181	1.0
theta_pr[2,45]	-0.587	0.0079	0.685	-1.71	-0.571	0.55	7518.0	0.435	1.0
theta_pr[2,46]	-0.0862	0.0237	0.406	-0.762	-0.0855	0.569	293.0	0.017	1.02
theta_pr[2,47]	-0.319	0.00939	0.554	-1.19	-0.324	0.627	3478.0	0.201	1.0
theta_pr[2,48]	-1.36	0.0187	0.514	-2.22	-1.34	-0.548	758.0	0.0438	1.01
theta_pr[2,49]	-0.665	0.0149	0.403	-1.33	-0.666	0.00748	730.0	0.0422	1.01
theta_pr[2,50]	0.387	0.0144	0.633	-0.61	0.371	1.47	1922.0	0.111	1.0
theta_pr[2,51]	0.74	0.00937	0.745	-0.47	0.712	2.01	6324.0	0.366	1.0
theta_pr[2,52]	-0.761	0.0215	0.483	-1.56	-0.759	0.0415	506.0	0.0292	1.02
theta_pr[2,53]	1.3	0.0339	0.463	0.583	1.27	2.13	187.0	0.0108	1.02
theta_pr[2,54]	0.957	0.0152	0.456	0.198	0.949	1.71	898.0	0.0519	1.01
theta_pr[2,55]	-0.662	0.0167	0.559	-1.58	-0.654	0.228	1115.0	0.0645	1.0
theta_pr[2,56]	0.027	0.0239	0.464	-0.683	0.0176	0.81	375.0	0.0217	1.02
theta_pr[2,57]	1.09	0.0341	0.732	-0.061	1.06	2.41	460.0	0.0266	1.0
theta_pr[2,58]	0.411	0.0186	0.666	-0.663	0.392	1.53	1277.0	0.0738	1.0
theta_pr[2,59]	0.358	0.00875	0.457	-0.375	0.356	1.12	2734.0	0.158	1.0
theta_pr[2,60]	0.402	0.00948	0.686	-0.705	0.379	1.56	5238.0	0.303	1.0
theta_pr[2,61]	-0.747	0.0302	0.498	-1.61	-0.736	0.0509	272.0	0.0157	1.02
theta_pr[2,62]	0.374	0.0153	0.679	-0.758	0.376	1.47	1970.0	0.114	1.01
theta_pr[2,63]	-0.686	0.0314	0.426	-1.4	-0.685	0.0146	184.0	0.0106	1.03
theta_pr[2,64]	1.65	0.0139	0.475	0.904	1.63	2.45	1166.0	0.0674	1.0
theta_pr[2,65]	0.323	0.0262	0.638	-0.77	0.328	1.37	595.0	0.0344	1.0
theta_pr[2,66]	-0.438	0.00779	0.424	-1.14	-0.448	0.256	2962.0	0.171	1.0
theta_pr[2,67]	-0.385	0.0308	0.574	-1.34	-0.387	0.544	347.0	0.0201	1.01
theta_pr[2,68]	-0.419	0.0254	0.448	-1.15	-0.427	0.325	311.0	0.018	1.02
theta_pr[2,69]	-0.724	0.00897	0.603	-1.73	-0.718	0.285	4526.0	0.262	1.0
theta_pr[2,70]	0.13	0.0129	0.709	-1.02	0.117	1.32	3028.0	0.175	1.0
theta_pr[2,71]	-2.23	0.00947	0.558	-3.15	-2.22	-1.31	3473.0	0.201	1.0
theta_pr[2,72]	-0.304	0.0134	0.598	-1.25	-0.313	0.708	1986.0	0.115	1.0
theta_pr[2,73]	-0.704	0.0109	0.561	-1.61	-0.705	0.215	2677.0	0.155	1.0
theta_pr[2,74]	1.37	0.0317	0.623	0.374	1.36	2.43	386.0	0.0223	1.02
theta_pr[2,75]	0.175	0.0212	0.706	-0.975	0.172	1.35	1111.0	0.0642	1.01
theta_pr[2,76]	0.0109	0.0189	0.598	-0.954	0.00625	0.997	998.0	0.0577	1.0
theta_pr[2,77]	0.432	0.00867	0.629	-0.577	0.426	1.47	5276.0	0.305	1.0
theta_pr[2,78]	-0.805	0.0228	0.427	-1.49	-0.824	-0.0899	350.0	0.0202	1.02
theta_pr[2,79]	-0.339	0.0127	0.52	-1.22	-0.338	0.521	1668.0	0.0964	1.0
theta_pr[2,80]	-0.527	0.0193	0.661	-1.62	-0.521	0.549	1169.0	0.0676	1.01
theta_pr[2,81]	-0.0868	0.0136	0.503	-0.921	-0.0911	0.745	1365.0	0.0789	1.01
theta_pr[2,82]	1.12	0.024	0.654	0.0307	1.13	2.17	742.0	0.0429	1.0
theta_pr[2,83]	0.701	0.0207	0.577	-0.229	0.678	1.69	779.0	0.045	1.01
theta_pr[2,84]	0.886	0.0184	0.687	-0.231	0.869	2.06	1391.0	0.0804	1.0
theta_pr[2,85]	0.0711	0.00764	0.597	-0.896	0.0497	1.07	6117.0	0.354	1.0
theta_pr[2,86]	0.235	0.0149	0.644	-0.783	0.233	1.3	1861.0	0.108	1.0
theta_pr[2,87]	-0.766	0.0246	0.407	-1.45	-0.757	-0.0928	274.0	0.0158	1.02
theta_pr[2,88]	-0.06	0.00982	0.538	-0.936	-0.0614	0.839	2996.0	0.173	1.0
theta_pr[2,89]	0.792	0.0129	0.581	-0.121	0.759	1.76	2040.0	0.118	1.0
theta_pr[2,90]	0.575	0.0168	0.452	-0.161	0.566	1.31	726.0	0.0419	1.01
theta_pr[2,91]	0.343	0.0203	0.628	-0.651	0.328	1.4	960.0	0.0555	1.0
theta_pr[2,92]	-0.373	0.013	0.449	-1.11	-0.367	0.342	1188.0	0.0687	1.0
theta_pr[2,93]	0.302	0.0104	0.564	-0.605	0.282	1.24	2953.0	0.171	1.0
theta_pr[2,94]	-1.64	0.00984	0.626	-2.67	-1.63	-0.607	4052.0	0.234	1.0
theta_pr[3,1]	0.467	0.0166	0.569	-0.396	0.444	1.47	1177.0	0.0681	1.0
theta_pr[3,2]	-0.975	0.0418	0.841	-2.22	-1.05	0.577	405.0	0.0234	1.01
theta_pr[3,3]	-1.15	0.0302	0.919	-2.65	-1.17	0.403	923.0	0.0534	1.01
theta_pr[3,4]	-0.00428	0.012	0.534	-0.796	-0.0365	0.928	1972.0	0.114	1.0
theta_pr[3,5]	1.08	0.0091	0.562	0.184	1.07	2.02	3813.0	0.22	1.0
theta_pr[3,6]	0.117	0.0166	0.476	-0.642	0.0996	0.946	822.0	0.0475	1.0
theta_pr[3,7]	-0.56	0.0135	0.704	-1.78	-0.535	0.543	2710.0	0.157	1.0
theta_pr[3,8]	0.0579	0.0262	0.736	-1.23	0.111	1.17	788.0	0.0455	1.01
theta_pr[3,9]	0.418	0.0331	0.494	-0.387	0.402	1.24	223.0	0.0129	1.03
theta_pr[3,10]	-1.16	0.0307	0.861	-2.54	-1.19	0.295	785.0	0.0454	1.01
theta_pr[3,11]	-0.579	0.0159	0.796	-1.88	-0.585	0.78	2507.0	0.145	1.01
theta_pr[3,12]	-0.633	0.0256	0.596	-1.56	-0.659	0.4	543.0	0.0314	1.02
theta_pr[3,13]	-0.119	0.0253	0.834	-1.55	-0.0749	1.16	1087.0	0.0629	1.01
theta_pr[3,14]	0.0207	0.00664	0.455	-0.705	0.015	0.79	4693.0	0.271	1.0
theta_pr[3,15]	0.24	0.0173	0.565	-0.64	0.204	1.24	1068.0	0.0617	1.0
theta_pr[3,16]	-0.415	0.00956	0.475	-1.19	-0.413	0.376	2470.0	0.143	1.0
theta_pr[3,17]	0.485	0.0202	0.592	-0.41	0.452	1.54	855.0	0.0494	1.0
theta_pr[3,18]	-0.754	0.0107	0.703	-1.78	-0.819	0.496	4307.0	0.249	1.0
theta_pr[3,19]	-0.515	0.0241	0.677	-1.51	-0.582	0.713	789.0	0.0456	1.0
theta_pr[3,20]	0.359	0.0152	0.516	-0.435	0.335	1.24	1160.0	0.067	1.0
theta_pr[3,21]	1.2	0.00807	0.562	0.317	1.17	2.15	4846.0	0.28	1.0
theta_pr[3,22]	-1.03	0.03	0.754	-2.17	-1.09	0.302	633.0	0.0366	1.0
theta_pr[3,23]	0.702	0.0145	0.509	-0.101	0.684	1.55	1229.0	0.071	1.01
theta_pr[3,24]	-1.04	0.0265	0.84	-2.43	-1.04	0.365	1003.0	0.058	1.0
theta_pr[3,25]	0.305	0.0158	0.57	-0.535	0.255	1.29	1306.0	0.0755	1.0
theta_pr[3,26]	0.915	0.0204	0.552	0.0668	0.883	1.83	730.0	0.0422	1.01
theta_pr[3,27]	1.32	0.0124	0.615	0.354	1.29	2.37	2460.0	0.142	1.0
theta_pr[3,28]	0.594	0.00999	0.506	-0.213	0.583	1.46	2567.0	0.148	1.0
theta_pr[3,29]	0.564	0.0233	0.902	-0.946	0.583	2.04	1502.0	0.0868	1.0
theta_pr[3,30]	-0.556	0.0232	0.706	-1.57	-0.627	0.712	928.0	0.0537	1.0
theta_pr[3,31]	-0.392	0.0183	0.662	-1.54	-0.381	0.685	1302.0	0.0753	1.0
theta_pr[3,32]	-0.278	0.0146	0.522	-1.09	-0.312	0.633	1274.0	0.0737	1.0
theta_pr[3,33]	1.41	0.0251	0.631	0.432	1.38	2.54	634.0	0.0366	1.01
theta_pr[3,34]	-0.592	0.0224	0.544	-1.39	-0.642	0.459	589.0	0.034	1.01
theta_pr[3,35]	-0.323	0.0205	0.624	-1.38	-0.32	0.713	928.0	0.0536	1.01
theta_pr[3,36]	1.18	0.0689	0.997	-0.45	1.19	2.78	209.0	0.0121	1.02
theta_pr[3,37]	0.205	0.00948	0.496	-0.574	0.191	1.05	2744.0	0.159	1.0
theta_pr[3,38]	-1.42	0.0189	0.9	-2.87	-1.43	0.101	2266.0	0.131	1.0
theta_pr[3,39]	0.582	0.0153	1.01	-1.09	0.578	2.23	4359.0	0.252	1.0
theta_pr[3,40]	0.106	0.00837	0.553	-0.718	0.066	1.08	4367.0	0.252	1.0
theta_pr[3,41]	1.34	0.0345	0.799	-0.00884	1.36	2.59	537.0	0.031	1.01
theta_pr[3,42]	-0.982	0.0213	0.737	-2.03	-1.09	0.332	1194.0	0.069	1.0
theta_pr[3,43]	0.181	0.0103	0.468	-0.603	0.195	0.951	2074.0	0.12	1.01
theta_pr[3,44]	1.32	0.0258	0.608	0.376	1.3	2.44	557.0	0.0322	1.0
theta_pr[3,45]	1.15	0.00952	0.574	0.248	1.12	2.17	3631.0	0.21	1.0
theta_pr[3,46]	-0.249	0.0211	0.67	-1.37	-0.225	0.816	1003.0	0.058	1.01
theta_pr[3,47]	-0.318	0.0134	0.545	-1.13	-0.355	0.671	1654.0	0.0956	1.0
theta_pr[3,48]	-0.655	0.0124	0.652	-1.61	-0.713	0.494	2763.0	0.16	1.0
theta_pr[3,49]	0.0259	0.0313	0.758	-1.27	0.0678	1.22	586.0	0.0339	1.01
theta_pr[3,50]	0.353	0.00921	0.508	-0.437	0.336	1.2	3039.0	0.176	1.0
theta_pr[3,51]	0.971	0.00796	0.539	0.11	0.945	1.9	4595.0	0.266	1.0
theta_pr[3,52]	-0.788	0.0286	0.76	-1.88	-0.883	0.64	708.0	0.0409	1.01
theta_pr[3,53]	0.889	0.0144	0.811	-0.445	0.905	2.15	3169.0	0.183	1.0
theta_pr[3,54]	-1.23	0.0591	0.919	-2.69	-1.29	0.389	242.0	0.014	1.02
theta_pr[3,55]	-0.452	0.0101	0.489	-1.2	-0.477	0.362	2358.0	0.136	1.0
theta_pr[3,56]	-0.873	0.0235	0.798	-2.09	-0.926	0.481	1156.0	0.0668	1.0
theta_pr[3,57]	0.466	0.023	0.566	-0.477	0.445	1.43	607.0	0.0351	1.01
theta_pr[3,58]	0.571	0.0343	0.559	-0.289	0.533	1.61	267.0	0.0154	1.02
theta_pr[3,59]	-1.17	0.0362	0.821	-2.51	-1.2	0.253	515.0	0.0297	1.01
theta_pr[3,60]	0.716	0.0137	0.505	-0.08	0.702	1.57	1363.0	0.0788	1.0
theta_pr[3,61]	-0.587	0.0134	0.737	-1.71	-0.626	0.709	3034.0	0.175	1.0
theta_pr[3,62]	0.785	0.0147	0.524	-0.0474	0.775	1.66	1270.0	0.0734	1.0
theta_pr[3,63]	1.15	0.0209	0.861	-0.282	1.19	2.46	1691.0	0.0977	1.0
theta_pr[3,64]	-0.508	0.0274	0.647	-1.55	-0.514	0.612	557.0	0.0322	1.01
theta_pr[3,65]	-0.113	0.0128	0.537	-0.939	-0.151	0.827	1766.0	0.102	1.0
theta_pr[3,66]	-0.423	0.00962	0.58	-1.42	-0.408	0.526	3638.0	0.21	1.0
theta_pr[3,67]	-0.494	0.0228	0.472	-1.24	-0.512	0.343	429.0	0.0248	1.01
theta_pr[3,68]	-0.933	0.0205	0.823	-2.21	-0.955	0.483	1614.0	0.0933	1.01
theta_pr[3,69]	0.116	0.0133	0.49	-0.654	0.0908	0.911	1356.0	0.0784	1.0
theta_pr[3,70]	1.39	0.0156	0.605	0.448	1.35	2.39	1500.0	0.0867	1.0
theta_pr[3,71]	0.303	0.0135	0.616	-0.676	0.265	1.35	2095.0	0.121	1.0
theta_pr[3,72]	0.0477	0.0073	0.494	-0.711	0.018	0.902	4584.0	0.265	1.0
theta_pr[3,73]	0.0746	0.011	0.463	-0.701	0.0853	0.826	1775.0	0.103	1.0
theta_pr[3,74]	-0.57	0.0126	0.634	-1.62	-0.556	0.447	2516.0	0.145	1.0
theta_pr[3,75]	0.727	0.00752	0.513	-0.0867	0.718	1.58	4644.0	0.268	1.0
theta_pr[3,76]	-0.0426	0.00742	0.44	-0.754	-0.0536	0.69	3511.0	0.203	1.0
theta_pr[3,77]	0.238	0.00598	0.462	-0.504	0.232	1.01	5976.0	0.345	1.0
theta_pr[3,78]	-1.0	0.0809	1.01	-2.62	-1.04	0.68	155.0	0.00897	1.03
theta_pr[3,79]	-0.455	0.0194	0.657	-1.41	-0.518	0.728	1141.0	0.066	1.0
theta_pr[3,80]	1.42	0.00949	0.601	0.478	1.39	2.45	4017.0	0.232	1.0
