name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta_pr[1,43]	-0.483	0.00596	0.268	-0.873	-0.507	-0.026	2020.0	0.136	1.0
theta_pr[1,44]	0.916	0.00849	0.497	0.177	0.877	1.79	3430.0	0.232	1.0
theta_pr[1,45]	0.627	0.00749	0.503	-0.116	0.582	1.51	4508.0	0.304	1.0
theta_pr[1,46]	-1.46	0.00569	0.172	-1.75	-1.46	-1.19	916.0	0.0618	1.0
theta_pr[1,47]	0.329	0.00761	0.571	-0.498	0.259	1.37	5623.0	0.38	1.0
theta_pr[1,48]	0.356	0.0115	0.713	-0.683	0.302	1.61	3813.0	0.258	1.0
theta_pr[1,49]	-1.44	0.0179	0.313	-1.76	-1.46	-1.16	305.0	0.0206	1.02
theta_pr[1,50]	0.333	0.00739	0.435	-0.294	0.283	1.11	3462.0	0.234	1.0
theta_pr[1,51]	0.572	0.00863	0.525	-0.186	0.519	1.52	3702.0	0.25	1.0
theta_pr[1,52]	0.708	0.0124	0.756	-0.528	0.722	1.93	3741.0	0.253	1.0
theta_pr[1,53]	-1.59	0.00596	0.179	-1.9	-1.59	-1.3	905.0	0.0611	1.0
theta_pr[1,54]	0.971	0.0307	1.1	-1.34	1.16	2.46	1279.0	0.0864	1.01
theta_pr[1,55]	-0.232	0.00657	0.453	-0.812	-0.318	0.643	4756.0	0.321	1.0
theta_pr[1,56]	0.0462	0.0178	0.946	-1.3	0.0368	1.62	2811.0	0.19	1.0
theta_pr[1,57]	0.572	0.00961	0.522	-0.191	0.524	1.52	2953.0	0.199	1.0
theta_pr[1,58]	0.612	0.00878	0.543	-0.18	0.552	1.6	3833.0	0.259	1.0
theta_pr[1,59]	-0.408	0.0137	0.737	-1.24	-0.636	1.06	2877.0	0.194	1.0
theta_pr[1,60]	0.217	0.00699	0.432	-0.411	0.172	0.986	3825.0	0.258	1.0
theta_pr[1,61]	1.23	0.00936	0.71	0.0366	1.23	2.39	5755.0	0.389	1.0
theta_pr[1,62]	0.462	0.00754	0.484	-0.23	0.406	1.35	4120.0	0.278	1.0
theta_pr[1,63]	-1.41	0.0107	0.245	-1.71	-1.42	-1.11	523.0	0.0353	1.01
theta_pr[1,64]	-1.23	0.00915	0.297	-1.58	-1.26	-0.856	1056.0	0.0713	1.0
theta_pr[1,65]	0.62	0.0105	0.708	-0.438	0.574	1.86	4561.0	0.308	1.0
theta_pr[1,66]	-1.31	0.00548	0.169	-1.59	-1.3	-1.03	951.0	0.0642	1.0
theta_pr[1,67]	-0.206	0.0085	0.512	-0.822	-0.32	0.824	3626.0	0.245	1.0
theta_pr[1,68]	0.587	0.0146	0.835	-0.865	0.636	1.92	3278.0	0.221	1.0
theta_pr[1,69]	0.16	0.00693	0.487	-0.5	0.0785	1.07	4939.0	0.334	1.0
theta_pr[1,70]	0.959	0.00982	0.526	0.178	0.915	1.9	2874.0	0.194	1.0
theta_pr[1,71]	0.605	0.00825	0.618	-0.317	0.56	1.69	5619.0	0.38	1.0
theta_pr[1,72]	0.418	0.00815	0.548	-0.357	0.353	1.42	4524.0	0.306	1.0
theta_pr[1,73]	-0.386	0.00532	0.24	-0.759	-0.395	0.0303	2028.0	0.137	1.0
theta_pr[1,74]	-0.767	0.012	0.5	-1.22	-0.888	0.291	1729.0	0.117	1.0
theta_pr[1,75]	0.239	0.00663	0.419	-0.36	0.187	0.992	3998.0	0.27	1.0
theta_pr[1,76]	0.0403	0.00728	0.492	-0.593	-0.0531	0.982	4562.0	0.308	1.0
theta_pr[1,77]	0.088	0.00798	0.392	-0.456	0.042	0.811	2410.0	0.163	1.0
theta_pr[1,78]	-0.272	0.153	1.6	-1.86	-1.37	2.34	109.0	0.00733	1.03
theta_pr[1,79]	0.748	0.00799	0.64	-0.25	0.714	1.85	6413.0	0.433	1.0
theta_pr[1,80]	0.687	0.00854	0.482	-0.0365	0.644	1.55	3185.0	0.215	1.0
theta_pr[1,81]	0.887	0.00915	0.703	-0.283	0.889	2.05	5904.0	0.399	1.0
theta_pr[1,82]	0.897	0.00881	0.637	-0.101	0.868	1.99	5223.0	0.353	1.0
theta_pr[1,83]	-0.811	0.00822	0.293	-1.16	-0.846	-0.401	1272.0	0.0859	1.0
theta_pr[1,84]	-0.0355	0.0065	0.426	-0.631	-0.0878	0.738	4282.0	0.289	1.0
theta_pr[1,85]	0.182	0.00742	0.48	-0.471	0.11	1.09	4192.0	0.283	1.0
theta_pr[1,86]	-0.466	0.00635	0.307	-0.888	-0.503	0.0747	2340.0	0.158	1.0
theta_pr[1,87]	-1.58	0.00586	0.176	-1.87	-1.57	-1.29	905.0	0.0611	1.0
theta_pr[1,88]	0.45	0.00976	0.655	-0.516	0.391	1.62	4504.0	0.304	1.0
theta_pr[1,89]	0.0914	0.00905	0.587	-0.683	-0.0135	1.21	4208.0	0.284	1.0
theta_pr[1,90]	-1.19	0.0167	0.478	-1.6	-1.28	-0.511	816.0	0.0551	1.01
theta_pr[1,91]	0.315	0.00685	0.459	-0.33	0.253	1.14	4493.0	0.303	1.0
theta_pr[1,92]	0.459	0.0699	1.33	-1.56	0.831	2.27	363.0	0.0245	1.02
theta_pr[1,93]	-0.651	0.0053	0.221	-0.979	-0.665	-0.282	1739.0	0.117	1.0
theta_pr[1,94]	-0.196	0.0062	0.328	-0.652	-0.236	0.407	2796.0	0.189	1.0
theta_pr[2,1]	0.392	0.00629	0.635	-0.623	0.369	1.46	10202.0	0.689	1.0
theta_pr[2,2]	-0.696	0.0085	0.46	-1.45	-0.701	0.0603	2933.0	0.198	1.0
theta_pr[2,3]	-0.172	0.0194	0.473	-0.927	-0.19	0.63	594.0	0.0401	1.01
theta_pr[2,4]	0.269	0.00617	0.57	-0.651	0.261	1.23	8532.0	0.576	1.0
theta_pr[2,5]	0.182	0.00787	0.698	-0.955	0.169	1.35	7862.0	0.531	1.0
theta_pr[2,6]	0.404	0.00643	0.588	-0.533	0.384	1.4	8384.0	0.566	1.0
theta_pr[2,7]	0.367	0.00809	0.447	-0.353	0.353	1.13	3058.0	0.207	1.0
theta_pr[2,8]	-0.285	0.00693	0.496	-1.1	-0.291	0.55	5109.0	0.345	1.0
theta_pr[2,9]	-0.761	0.00537	0.554	-1.68	-0.756	0.146	10628.0	0.718	1.0
theta_pr[2,10]	-0.139	0.00825	0.421	-0.824	-0.146	0.575	2610.0	0.176	1.0
theta_pr[2,11]	-1.02	0.00723	0.384	-1.64	-1.02	-0.402	2822.0	0.191	1.0
theta_pr[2,12]	-1.33	0.00631	0.507	-2.16	-1.33	-0.503	6455.0	0.436	1.0
theta_pr[2,13]	-0.0833	0.00682	0.389	-0.716	-0.082	0.555	3261.0	0.22	1.0
theta_pr[2,14]	-0.171	0.00586	0.573	-1.1	-0.18	0.778	9582.0	0.647	1.0
theta_pr[2,15]	1.42	0.00777	0.678	0.336	1.4	2.56	7613.0	0.514	1.0
theta_pr[2,16]	0.189	0.00579	0.561	-0.721	0.177	1.12	9409.0	0.635	1.0
theta_pr[2,17]	0.546	0.00633	0.648	-0.499	0.525	1.63	10477.0	0.708	1.0
theta_pr[2,18]	-0.348	0.0065	0.471	-1.11	-0.354	0.441	5252.0	0.355	1.0
theta_pr[2,19]	-0.0987	0.0056	0.477	-0.88	-0.101	0.702	7274.0	0.491	1.0
theta_pr[2,20]	0.858	0.00672	0.615	-0.116	0.836	1.9	8364.0	0.565	1.0
theta_pr[2,21]	0.234	0.00719	0.65	-0.803	0.223	1.32	8195.0	0.553	1.0
theta_pr[2,22]	1.21	0.00577	0.512	0.386	1.21	2.06	7880.0	0.532	1.0
theta_pr[2,23]	-0.847	0.0062	0.617	-1.88	-0.845	0.17	9905.0	0.669	1.0
theta_pr[2,24]	0.519	0.00628	0.429	-0.161	0.509	1.24	4662.0	0.315	1.0
theta_pr[2,25]	-1.0	0.00617	0.599	-2.0	-1.0	-0.0161	9417.0	0.636	1.0
theta_pr[2,26]	-0.441	0.00653	0.636	-1.48	-0.446	0.604	9471.0	0.64	1.0
theta_pr[2,27]	-1.23	0.00646	0.634	-2.27	-1.23	-0.174	9639.0	0.651	1.0
theta_pr[2,28]	0.617	0.00722	0.658	-0.453	0.607	1.71	8306.0	0.561	1.0
theta_pr[2,29]	-0.746	0.0107	0.376	-1.37	-0.744	-0.134	1234.0	0.0834	1.0
theta_pr[2,30]	0.301	0.00543	0.482	-0.473	0.287	1.11	7880.0	0.532	1.0
theta_pr[2,31]	2.13	0.00622	0.572	1.23	2.12	3.08	8449.0	0.571	1.0
theta_pr[2,32]	0.666	0.00613	0.605	-0.331	0.649	1.68	9737.0	0.658	1.0
theta_pr[2,33]	-0.639	0.00719	0.642	-1.71	-0.639	0.41	7958.0	0.538	1.0
theta_pr[2,34]	0.649	0.00585	0.55	-0.24	0.631	1.58	8838.0	0.597	1.0
theta_pr[2,35]	-0.932	0.00607	0.447	-1.66	-0.931	-0.206	5419.0	0.366	1.0
theta_pr[2,36]	-0.518	0.00801	0.376	-1.13	-0.516	0.0952	2205.0	0.149	1.0
theta_pr[2,37]	-0.64	0.00556	0.55	-1.53	-0.636	0.259	9787.0	0.661	1.0
theta_pr[2,38]	0.29	0.0171	0.491	-0.53	0.301	1.08	823.0	0.0556	1.0
theta_pr[2,39]	3.21	0.0116	0.672	2.14	3.18	4.33	3340.0	0.226	1.0
theta_pr[2,40]	0.111	0.0059	0.598	-0.849	0.102	1.12	10274.0	0.694	1.0
theta_pr[2,41]	-0.488	0.00778	0.389	-1.13	-0.481	0.142	2503.0	0.169	1.0
theta_pr[2,42]	-0.553	0.00631	0.454	-1.28	-0.556	0.203	5166.0	0.349	1.0
theta_pr[2,43]	-0.672	0.00567	0.518	-1.53	-0.671	0.173	8362.0	0.565	1.0
theta_pr[2,44]	-0.107	0.00683	0.634	-1.12	-0.118	0.95	8618.0	0.582	1.0
theta_pr[2,45]	-0.0235	0.00797	0.66	-1.09	-0.0263	1.07	6853.0	0.463	1.0
theta_pr[2,46]	-0.954	0.00722	0.367	-1.57	-0.948	-0.351	2583.0	0.174	1.0
theta_pr[2,47]	-0.114	0.00545	0.531	-0.982	-0.122	0.757	9492.0	0.641	1.0
theta_pr[2,48]	-0.848	0.00562	0.478	-1.64	-0.847	-0.0689	7249.0	0.49	1.0
theta_pr[2,49]	-0.0177	0.00721	0.394	-0.655	-0.0213	0.637	2996.0	0.202	1.0
theta_pr[2,50]	1.17	0.00688	0.618	0.198	1.15	2.22	8071.0	0.545	1.0
theta_pr[2,51]	0.505	0.00783	0.717	-0.643	0.486	1.72	8401.0	0.567	1.0
theta_pr[2,52]	-0.635	0.00615	0.458	-1.37	-0.647	0.121	5550.0	0.375	1.0
theta_pr[2,53]	0.563	0.0068	0.398	-0.0728	0.551	1.24	3427.0	0.231	1.0
theta_pr[2,54]	0.877	0.00903	0.461	0.132	0.869	1.65	2606.0	0.176	1.0
theta_pr[2,55]	0.145	0.00584	0.532	-0.712	0.13	1.04	8296.0	0.56	1.0
theta_pr[2,56]	0.653	0.00534	0.458	-0.0806	0.644	1.42	7366.0	0.497	1.0
theta_pr[2,57]	1.12	0.00715	0.64	0.0901	1.11	2.18	8008.0	0.541	1.0
theta_pr[2,58]	0.42	0.00663	0.618	-0.58	0.407	1.44	8705.0	0.588	1.0
theta_pr[2,59]	1.37	0.00555	0.493	0.588	1.36	2.21	7895.0	0.533	1.0
theta_pr[2,60]	-0.077	0.00647	0.633	-1.08	-0.0883	0.999	9568.0	0.646	1.0
theta_pr[2,61]	-0.826	0.00662	0.474	-1.6	-0.833	-0.0421	5117.0	0.346	1.0
theta_pr[2,62]	-0.637	0.00602	0.624	-1.64	-0.641	0.39	10768.0	0.727	1.0
theta_pr[2,63]	0.0874	0.00695	0.405	-0.566	0.0836	0.754	3394.0	0.229	1.0
theta_pr[2,64]	3.24	0.00761	0.585	2.31	3.22	4.24	5908.0	0.399	1.0
theta_pr[2,65]	-0.495	0.00623	0.545	-1.38	-0.502	0.413	7645.0	0.516	1.0
theta_pr[2,66]	-0.496	0.00648	0.39	-1.14	-0.495	0.141	3613.0	0.244	1.0
theta_pr[2,67]	-0.343	0.00523	0.497	-1.14	-0.348	0.499	9038.0	0.61	1.0
theta_pr[2,68]	0.28	0.00612	0.426	-0.402	0.271	0.986	4837.0	0.327	1.0
theta_pr[2,69]	-0.756	0.00574	0.586	-1.72	-0.766	0.207	10414.0	0.703	1.0
theta_pr[2,70]	-0.401	0.00797	0.696	-1.54	-0.407	0.753	7632.0	0.515	1.0
theta_pr[2,71]	-1.47	0.00641	0.554	-2.38	-1.46	-0.582	7491.0	0.506	1.0
theta_pr[2,72]	-0.829	0.00621	0.57	-1.78	-0.832	0.111	8409.0	0.568	1.0
theta_pr[2,73]	-0.381	0.00586	0.515	-1.21	-0.382	0.47	7722.0	0.522	1.0
theta_pr[2,74]	0.402	0.00629	0.508	-0.404	0.397	1.26	6520.0	0.44	1.0
theta_pr[2,75]	0.16	0.0068	0.675	-0.945	0.155	1.27	9858.0	0.666	1.0
theta_pr[2,76]	-0.571	0.0056	0.543	-1.45	-0.581	0.328	9399.0	0.635	1.0
theta_pr[2,77]	-0.571	0.00598	0.584	-1.52	-0.576	0.395	9545.0	0.645	1.0
theta_pr[2,78]	-0.427	0.0383	0.532	-1.26	-0.466	0.485	193.0	0.013	1.01
theta_pr[2,79]	-0.122	0.00555	0.489	-0.913	-0.134	0.706	7778.0	0.525	1.0
theta_pr[2,80]	-0.537	0.00674	0.619	-1.54	-0.546	0.495	8453.0	0.571	1.0
theta_pr[2,81]	-0.0415	0.00609	0.478	-0.802	-0.0507	0.754	6166.0	0.416	1.0
theta_pr[2,82]	0.465	0.00609	0.584	-0.482	0.454	1.45	9209.0	0.622	1.0
theta_pr[2,83]	-0.0349	0.0053	0.481	-0.804	-0.0463	0.777	8226.0	0.556	1.0
theta_pr[2,84]	0.527	0.00665	0.638	-0.509	0.518	1.59	9222.0	0.623	1.0
theta_pr[2,85]	-0.128	0.00546	0.554	-1.03	-0.13	0.796	10270.0	0.694	1.0
theta_pr[2,86]	0.176	0.00619	0.596	-0.782	0.167	1.17	9267.0	0.626	1.0
theta_pr[2,87]	-1.06	0.00799	0.374	-1.69	-1.05	-0.452	2191.0	0.148	1.0
theta_pr[2,88]	-0.0153	0.00546	0.498	-0.822	-0.0156	0.799	8312.0	0.561	1.0
theta_pr[2,89]	0.552	0.00615	0.548	-0.336	0.548	1.47	7943.0	0.537	1.0
theta_pr[2,90]	0.918	0.00651	0.44	0.219	0.905	1.67	4557.0	0.308	1.0
theta_pr[2,91]	0.381	0.00569	0.574	-0.543	0.369	1.35	10170.0	0.687	1.0
theta_pr[2,92]	-0.496	0.0183	0.505	-1.34	-0.49	0.331	757.0	0.0511	1.01
theta_pr[2,93]	-0.327	0.00535	0.476	-1.1	-0.331	0.467	7892.0	0.533	1.0
theta_pr[2,94]	-1.11	0.006	0.582	-2.06	-1.11	-0.173	9395.0	0.635	1.0
theta_pr[3,1]	0.729	0.00624	0.611	-0.257	0.715	1.75	9573.0	0.647	1.0
theta_pr[3,2]	-0.337	0.00707	0.46	-1.08	-0.341	0.428	4229.0	0.286	1.0
theta_pr[3,3]	-0.362	0.0131	0.428	-1.07	-0.354	0.328	1064.0	0.0719	1.0
theta_pr[3,4]	0.00502	0.00602	0.55	-0.901	0.00267	0.924	8358.0	0.565	1.0
theta_pr[3,5]	1.71	0.00752	0.751	0.478	1.7	2.96	9986.0	0.674	1.0
theta_pr[3,6]	-0.46	0.00559	0.53	-1.33	-0.46	0.404	8988.0	0.607	1.0
theta_pr[3,7]	1.53	0.0159	0.501	0.717	1.53	2.34	987.0	0.0667	1.0
theta_pr[3,8]	0.755	0.00926	0.533	-0.114	0.753	1.64	3305.0	0.223	1.0
theta_pr[3,9]	0.88	0.00704	0.665	-0.188	0.866	2.0	8921.0	0.603	1.0
theta_pr[3,10]	-0.809	0.00849	0.404	-1.48	-0.806	-0.157	2264.0	0.153	1.0
theta_pr[3,11]	-0.491	0.0106	0.45	-1.23	-0.492	0.249	1814.0	0.123	1.0
theta_pr[3,12]	-0.911	0.00634	0.514	-1.75	-0.913	-0.0716	6561.0	0.443	1.0
theta_pr[3,13]	0.546	0.00994	0.419	-0.134	0.542	1.24	1776.0	0.12	1.0
theta_pr[3,14]	0.961	0.00659	0.657	-0.115	0.958	2.05	9950.0	0.672	1.0
theta_pr[3,15]	1.27	0.0078	0.713	0.115	1.25	2.46	8360.0	0.565	1.0
theta_pr[3,16]	-1.43	0.00584	0.523	-2.31	-1.43	-0.591	8015.0	0.541	1.0
theta_pr[3,17]	1.06	0.00677	0.642	0.025	1.05	2.15	8978.0	0.606	1.0
theta_pr[3,18]	0.318	0.00727	0.48	-0.455	0.311	1.11	4364.0	0.295	1.0
theta_pr[3,19]	-0.625	0.00557	0.476	-1.4	-0.625	0.148	7302.0	0.493	1.0
theta_pr[3,20]	0.443	0.00718	0.641	-0.593	0.438	1.52	7951.0	0.537	1.0
theta_pr[3,21]	0.452	0.00788	0.701	-0.686	0.441	1.62	7908.0	0.534	1.0
theta_pr[3,22]	0.109	0.00625	0.507	-0.716	0.108	0.933	6573.0	0.444	1.0
theta_pr[3,23]	0.324	0.00623	0.614	-0.673	0.312	1.35	9705.0	0.656	1.0
theta_pr[3,24]	-1.01	0.00633	0.415	-1.7	-1.0	-0.33	4305.0	0.291	1.0
theta_pr[3,25]	0.408	0.00692	0.598	-0.551	0.399	1.39	7450.0	0.503	1.0
theta_pr[3,26]	1.22	0.0071	0.719	0.0376	1.22	2.42	10242.0	0.692	1.0
theta_pr[3,27]	-0.434	0.0076	0.662	-1.52	-0.433	0.65	7597.0	0.513	1.0
theta_pr[3,28]	0.538	0.00641	0.666	-0.555	0.523	1.64	10814.0	0.73	1.0
theta_pr[3,29]	-0.908	0.0112	0.4	-1.57	-0.9	-0.261	1272.0	0.0859	1.0
theta_pr[3,30]	-0.428	0.0061	0.482	-1.23	-0.428	0.355	6249.0	0.422	1.0
theta_pr[3,31]	0.933	0.00752	0.577	0.00779	0.919	1.89	5877.0	0.397	1.0
theta_pr[3,32]	0.786	0.00626	0.587	-0.17	0.781	1.77	8805.0	0.595	1.0
theta_pr[3,33]	-0.721	0.00843	0.663	-1.82	-0.717	0.384	6177.0	0.417	1.0
theta_pr[3,34]	-0.479	0.00565	0.534	-1.34	-0.48	0.396	8920.0	0.602	1.0
theta_pr[3,35]	0.000257	0.00926	0.476	-0.784	-0.000244	0.78	2648.0	0.179	1.0
theta_pr[3,36]	-0.135	0.0121	0.382	-0.767	-0.131	0.48	992.0	0.067	1.0
theta_pr[3,37]	0.589	0.0063	0.611	-0.415	0.585	1.59	9398.0	0.635	1.0
theta_pr[3,38]	-1.3	0.0131	0.454	-2.03	-1.31	-0.541	1202.0	0.0812	1.0
theta_pr[3,39]	-3.69	0.0113	0.647	-4.76	-3.69	-2.6	3300.0	0.223	1.0
theta_pr[3,40]	-0.104	0.006	0.575	-1.05	-0.103	0.831	9192.0	0.621	1.0
theta_pr[3,41]	-0.6	0.0114	0.407	-1.27	-0.593	0.0734	1281.0	0.0865	1.0
theta_pr[3,42]	-0.182	0.00603	0.469	-0.937	-0.19	0.591	6040.0	0.408	1.0
theta_pr[3,43]	0.278	0.00621	0.572	-0.654	0.264	1.22	8504.0	0.574	1.0
theta_pr[3,44]	0.0241	0.00763	0.671	-1.08	0.0283	1.12	7718.0	0.521	1.0
theta_pr[3,45]	-0.789	0.00742	0.658	-1.87	-0.791	0.301	7863.0	0.531	1.0
theta_pr[3,46]	0.832	0.0116	0.443	0.135	0.826	1.58	1443.0	0.0975	1.0
theta_pr[3,47]	-0.334	0.00564	0.517	-1.17	-0.34	0.518	8433.0	0.57	1.0
theta_pr[3,48]	-1.06	0.00551	0.474	-1.84	-1.06	-0.297	7405.0	0.5	1.0
theta_pr[3,49]	-0.886	0.00956	0.4	-1.55	-0.879	-0.236	1753.0	0.118	1.0
theta_pr[3,50]	-0.499	0.00691	0.579	-1.43	-0.506	0.451	7018.0	0.474	1.0
theta_pr[3,51]	0.591	0.00777	0.698	-0.53	0.584	1.75	8060.0	0.544	1.0
theta_pr[3,52]	-0.471	0.00622	0.458	-1.22	-0.473	0.278	5429.0	0.367	1.0
theta_pr[3,53]	1.15	0.0107	0.425	0.472	1.15	1.87	1592.0	0.108	1.0
theta_pr[3,54]	0.314	0.00996	0.47	-0.445	0.311	1.08	2224.0	0.15	1.0
theta_pr[3,55]	-1.1	0.00549	0.534	-1.99	-1.09	-0.241	9435.0	0.637	1.0
theta_pr[3,56]	-0.579	0.00598	0.458	-1.32	-0.59	0.195	5860.0	0.396	1.0
theta_pr[3,57]	0.417	0.00724	0.627	-0.606	0.41	1.47	7507.0	0.507	1.0
theta_pr[3,58]	0.183	0.00681	0.627	-0.823	0.169	1.22	8480.0	0.573	1.0
theta_pr[3,59]	-0.781	0.00649	0.465	-1.55	-0.788	-0.00351	5134.0	0.347	1.0
theta_pr[3,60]	0.638	0.00652	0.654	-0.414	0.626	1.74	10080.0	0.681	1.0
theta_pr[3,61]	-0.257	0.00761	0.471	-1.04	-0.252	0.507	3832.0	0.259	1.0
theta_pr[3,62]	1.06	0.00632	0.666	-0.00618	1.06	2.17	11110.0	0.75	1.0
theta_pr[3,63]	-1.05	0.00945	0.429	-1.77	-1.03	-0.361	2059.0	0.139	1.0
theta_pr[3,64]	-0.0574	0.0108	0.566	-0.987	-0.0584	0.866	2749.0	0.186	1.0
theta_pr[3,65]	0.975	0.0068	0.621	-0.0202	0.964	2.0	8345.0	0.564	1.0
theta_pr[3,66]	-0.146	0.00939	0.433	-0.872	-0.143	0.559	2128.0	0.144	1.0
theta_pr[3,67]	-0.188	0.00593	0.527	-1.03	-0.197	0.692	7896.0	0.533	1.0
theta_pr[3,68]	-0.899	0.00609	0.41	-1.57	-0.896	-0.228	4536.0	0.306	1.0
theta_pr[3,69]	-0.294	0.00596	0.569	-1.25	-0.298	0.641	9132.0	0.617	1.0
theta_pr[3,70]	0.549	0.00752	0.687	-0.57	0.54	1.69	8340.0	0.563	1.0
theta_pr[3,71]	-1.63	0.00726	0.54	-2.54	-1.62	-0.759	5534.0	0.374	1.0
theta_pr[3,72]	0.373	0.00662	0.584	-0.581	0.361	1.33	7771.0	0.525	1.0
theta_pr[3,73]	-0.663	0.00574	0.55	-1.57	-0.666	0.261	9179.0	0.62	1.0
theta_pr[3,74]	1.4	0.00745	0.567	0.478	1.39	2.34	5790.0	0.391	1.0
theta_pr[3,75]	0.105	0.00648	0.63	-0.923	0.102	1.14	9466.0	0.639	1.0
theta_pr[3,76]	0.521	0.00631	0.594	-0.438	0.512	1.52	8859.0	0.598	1.0
theta_pr[3,77]	1.13	0.00619	0.617	0.133	1.12	2.17	9935.0	0.671	1.0
theta_pr[3,78]	-0.851	0.0189	0.437	-1.58	-0.845	-0.139	535.0	0.0362	1.01
theta_pr[3,79]	-0.415	0.00606	0.494	-1.22	-0.415	0.393	6654.0	0.449	1.0
